osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,width,bridge,access
11248835,residential,False,True,101.2,"LINESTRING (15.051185 46.3791689, 15.0510174 46.3791287, 15.0509537 46.3790973, 15.0507278 46.3789927, 15.0506418 46.3789454, 15.0501088 46.3786525)",Kajuhova cesta,,,,,
134306347,residential,False,False,70.757,"LINESTRING (15.051185 46.3791689, 15.0512916 46.3791708, 15.0514895 46.3791796, 15.0516933 46.3791528, 15.0519455 46.3790963, 15.0520764 46.3790536)",Kajuhova cesta,,,,,
134306339,residential,False,False,143.10399999999998,"LINESTRING (15.0495782 46.3803217, 15.0490934 46.3804844, 15.0488692 46.3805596, 15.0484666 46.3806923, 15.0480522 46.380844, 15.0479167 46.380905)",Cesta Heroja Gašperja,,,,,
134306340,residential,False,True,60.79599999999999,"LINESTRING (15.0495782 46.3803217, 15.0497936 46.3801312, 15.0500733 46.3798948)",Cesta Matije Gubca,,,,,
11248835,residential,False,False,94.714,"LINESTRING (15.0488856 46.3778491, 15.0490782 46.3779148, 15.049223 46.3779722, 15.0494886 46.3781082, 15.0496495 46.3782387, 15.049805 46.3783941)",Kajuhova cesta,,,,,
11248835,residential,False,True,43.342,"LINESTRING (15.0488856 46.3778491, 15.0487107 46.3777982, 15.0486294 46.3777698, 15.0485418 46.3777428, 15.0484607 46.3777108, 15.0483781 46.3776789)",Kajuhova cesta,,,,,
"[11114795, 11249291]",residential,False,"[False, True]",306.068,"LINESTRING (15.0488856 46.3778491, 15.0492455 46.377698, 15.049287 46.3776806, 15.0512589 46.3768005, 15.0513768 46.3767601, 15.0515057 46.3767795, 15.0516236 46.3768415, 15.0518569 46.377021, 15.0520608 46.3771487, 15.0521429 46.3772223)",Cankarjeva cesta,,,,,
15790179,tertiary,False,False,126.47300000000001,"LINESTRING (15.0458301 46.3765202, 15.0457497 46.3766077, 15.0455685 46.3767657, 15.0452922 46.376985, 15.0447331 46.3773654)",,,,,,
15790179,tertiary,False,True,118.052,"LINESTRING (15.0458301 46.3765202, 15.0461867 46.3762059, 15.0463356 46.3760865, 15.0464764 46.3759709, 15.0466601 46.3758441, 15.0467406 46.3757895, 15.0468465 46.3757259)",,,,,,
134306357,residential,False,False,63.57599999999999,"LINESTRING (15.0458301 46.3765202, 15.0459252 46.376564, 15.0460003 46.3766361, 15.0460929 46.3767194, 15.0462027 46.3768025, 15.0462243 46.3768406, 15.046357 46.376954)",Prešernov trg,,,,,
622353464,residential,False,True,122.829,"LINESTRING (15.0458301 46.3765202, 15.0458126 46.3764853, 15.0458139 46.3764548, 15.045834 46.3764002, 15.0461546 46.3760708, 15.0462645 46.3759959, 15.0463101 46.3759468, 15.0464053 46.3758191, 15.0465274 46.3756285, 15.0465823 46.375573)",,,,,,
134306335,residential,False,True,161.959,"LINESTRING (15.046357 46.376954, 15.0463852 46.3769045, 15.0463933 46.3768508, 15.0464133 46.3768248, 15.0464737 46.3767786, 15.0465475 46.3767212, 15.0466306 46.376637, 15.0469096 46.3763132, 15.0471188 46.3760495, 15.0471309 46.3760171, 15.0471296 46.3759515, 15.0471009 46.3759092, 15.0470424 46.3758451, 15.0469182 46.3757661, 15.0468465 46.3757259)",Aškerčeva cesta,,,,,
134306357,residential,False,False,41.402,"LINESTRING (15.046357 46.376954, 15.0464831 46.3770738, 15.0465395 46.3771386, 15.0465609 46.3772061, 15.0465607 46.3772857)",Prešernov trg,,,,,
134306357,residential,False,True,63.57599999999999,"LINESTRING (15.046357 46.376954, 15.0462243 46.3768406, 15.0462027 46.3768025, 15.0460929 46.3767194, 15.0460003 46.3766361, 15.0459252 46.376564, 15.0458301 46.3765202)",Prešernov trg,,,,,
134306357,residential,False,True,41.402,"LINESTRING (15.0465607 46.3772857, 15.0465609 46.3772061, 15.0465395 46.3771386, 15.0464831 46.3770738, 15.046357 46.376954)",Prešernov trg,,,,,
134306380,residential,False,False,105.959,"LINESTRING (15.0465607 46.3772857, 15.0464898 46.3773467, 15.046354 46.3774516, 15.0461402 46.3776324, 15.0460204 46.3777242, 15.0456359 46.3779924)",,,,,,
298698524,residential,False,False,42.033,"LINESTRING (15.0465607 46.3772857, 15.0467406 46.3773745, 15.0468224 46.3774106, 15.0468881 46.3774231, 15.0470491 46.3774146)",,,,,,
15790179,tertiary,False,False,2.658,"LINESTRING (15.0447331 46.3773654, 15.0447066 46.3773808)",,,,,,
134306360,residential,False,False,98.272,"LINESTRING (15.0447331 46.3773654, 15.0456359 46.3779924)",Trg bratov Mravljakov,,,,,
15790179,tertiary,False,True,126.473,"LINESTRING (15.0447331 46.3773654, 15.0452922 46.376985, 15.0455685 46.3767657, 15.0457497 46.3766077, 15.0458301 46.3765202)",,,,,,
134306360,residential,False,True,98.272,"LINESTRING (15.0456359 46.3779924, 15.0447331 46.3773654)",Trg bratov Mravljakov,,,,,
"[134306360, 176391078, 176391079]",residential,False,False,53.784000000000006,"LINESTRING (15.0456359 46.3779924, 15.0458606 46.3781438, 15.0460448 46.378267, 15.0461231 46.378339)",Trg bratov Mravljakov,,,,yes,
134306380,residential,False,True,105.959,"LINESTRING (15.0456359 46.3779924, 15.0460204 46.3777242, 15.0461402 46.3776324, 15.046354 46.3774516, 15.0464898 46.3773467, 15.0465607 46.3772857)",,,,,,
11114942,secondary,False,False,55.33,"LINESTRING (15.0461231 46.378339, 15.046033 46.3783919, 15.0459968 46.3784421, 15.04599 46.3784742, 15.0459842 46.3785014, 15.0459993 46.3785334, 15.0460634 46.3785875, 15.046286 46.37871)",Koroška cesta,425,30,,,
11114942,secondary,False,True,85.46100000000001,"LINESTRING (15.0461231 46.378339, 15.0465817 46.3781751, 15.0470601 46.3780042, 15.0471123 46.3779855)",Koroška cesta,425,30,,,
"[134306360, 176391078, 176391079]",residential,False,True,53.784000000000006,"LINESTRING (15.0461231 46.378339, 15.0460448 46.378267, 15.0458606 46.3781438, 15.0456359 46.3779924)",Trg bratov Mravljakov,,,,yes,
"[907649122, 907649123, 134306373]",tertiary,False,False,280.587,"LINESTRING (15.0444413 46.3816749, 15.0445502 46.3816559, 15.0446694 46.3816356, 15.0447811 46.3816127, 15.0452307 46.3815198, 15.0455801 46.3814477, 15.045962 46.3813649, 15.0460976 46.3813373, 15.0472501 46.381103, 15.0473152 46.3810898, 15.0476459 46.3810105, 15.0479167 46.380905)",,,,,yes,
230010288,residential,False,True,56.029,"LINESTRING (15.0501088 46.3786525, 15.0496229 46.3790287)",Tekavčeva ulica,,,,,
11248835,residential,False,False,101.19999999999999,"LINESTRING (15.0501088 46.3786525, 15.0506418 46.3789454, 15.0507278 46.3789927, 15.0509537 46.3790973, 15.0510174 46.3791287, 15.051185 46.3791689)",Kajuhova cesta,,,,,
11248835,residential,False,True,37.024,"LINESTRING (15.0501088 46.3786525, 15.0500572 46.3786161, 15.049805 46.3783941)",Kajuhova cesta,,,,,
298698524,residential,False,True,42.033,"LINESTRING (15.0470491 46.3774146, 15.0468881 46.3774231, 15.0468224 46.3774106, 15.0467406 46.3773745, 15.0465607 46.3772857)",,,,,,
11114942,secondary,False,True,20.618,"LINESTRING (15.0476344 46.3778, 15.0478761 46.3777189)",Koroška cesta,425,30,,,
11114942,secondary,False,False,45.051,"LINESTRING (15.0476344 46.3778, 15.0475878 46.3778165, 15.0471123 46.3779855)",Koroška cesta,425,30,,,
372671996,unclassified,False,True,53.818,"LINESTRING (15.0476344 46.3778, 15.0475636 46.3777609, 15.0471159 46.3779049, 15.0471123 46.3779855)",,,,8,,
486700574,residential,False,False,83.164,"LINESTRING (15.0484425 46.3782673, 15.0484669 46.3782891, 15.0492404 46.378773)",,,,,,
486700574,residential,False,False,40.858,"LINESTRING (15.0492404 46.378773, 15.0496229 46.3790287)",,,,,,
486700574,residential,False,True,83.164,"LINESTRING (15.0492404 46.378773, 15.0484669 46.3782891, 15.0484425 46.3782673)",,,,,,
486700575,residential,False,False,103.72999999999999,"LINESTRING (15.0492404 46.378773, 15.0492123 46.3788123, 15.0491251 46.3788706, 15.0490648 46.378915, 15.048977 46.37898, 15.0488462 46.3790769, 15.0488114 46.3790994, 15.0486732 46.3791888, 15.0486276 46.379223, 15.0485967 46.3792397, 15.0485538 46.3792471, 15.0484653 46.3792231, 15.0483822 46.3791851, 15.0483312 46.3791749, 15.0482775 46.3791722, 15.0482132 46.3791888)",,,,,,
622448646,residential,False,True,60.559,"LINESTRING (15.0492404 46.378773, 15.0492927 46.3787272, 15.0495395 46.3785495, 15.049805 46.3783941)",,,,,,
230010288,residential,False,False,56.029,"LINESTRING (15.0496229 46.3790287, 15.0501088 46.3786525)",Tekavčeva ulica,,,,,
486700574,residential,False,True,40.858,"LINESTRING (15.0496229 46.3790287, 15.0492404 46.378773)",,,,,,
230010288,residential,False,True,47.784,"LINESTRING (15.0496229 46.3790287, 15.0493115 46.379286, 15.0492207 46.3793568)",Tekavčeva ulica,,,,,
134306347,residential,False,True,70.757,"LINESTRING (15.0520764 46.3790536, 15.0519455 46.3790963, 15.0516933 46.3791528, 15.0514895 46.3791796, 15.0512916 46.3791708, 15.051185 46.3791689)",Kajuhova cesta,,,,,
486700575,residential,False,True,103.73000000000002,"LINESTRING (15.0482132 46.3791888, 15.0482775 46.3791722, 15.0483312 46.3791749, 15.0483822 46.3791851, 15.0484653 46.3792231, 15.0485538 46.3792471, 15.0485967 46.3792397, 15.0486276 46.379223, 15.0486732 46.3791888, 15.0488114 46.3790994, 15.0488462 46.3790769, 15.048977 46.37898, 15.0490648 46.378915, 15.0491251 46.3788706, 15.0492123 46.3788123, 15.0492404 46.378773)",,,,,,
621958917,secondary,True,False,21.04,"LINESTRING (15.0499024 46.3749505, 15.0498856 46.3749964, 15.0498486 46.3750362, 15.0497952 46.3750659, 15.049731 46.3750824)",,425,,,,yes
"[11113160, 176391085, 176391087]",secondary,False,True,75.985,"LINESTRING (15.049731 46.3750824, 15.0497763 46.3751859, 15.0498966 46.3755033, 15.049961 46.3757226, 15.049961 46.375746)",,425,,,yes,
621958918,secondary,True,False,23.967,"LINESTRING (15.049731 46.3750824, 15.0496536 46.375083, 15.0495809 46.3750646, 15.0495394 46.3750424, 15.0495069 46.3750139, 15.0494856 46.3749808)",,,,,,
622353419,residential,False,True,61.114999999999995,"LINESTRING (15.0422399 46.3777529, 15.0421245 46.3777649, 15.0420561 46.3777862, 15.041918 46.3778445, 15.0416766 46.3779583, 15.0416404 46.3779944, 15.0416289 46.3780539)",,,,,,
15790179,tertiary,False,True,283.0059999999999,"LINESTRING (15.0416289 46.3780539, 15.0417169 46.3780595, 15.0418603 46.3780832, 15.0421312 46.3781702, 15.0422286 46.3781975, 15.0424067 46.3782474, 15.0425591 46.378271, 15.0427119 46.3782849, 15.0430192 46.3782923, 15.0432909 46.3782755, 15.043467 46.3782442, 15.0436075 46.3781913, 15.0437298 46.3781267, 15.0438589 46.3780247, 15.0439981 46.3778639, 15.044081 46.3777713, 15.0441112 46.3777473, 15.0441845 46.3776891, 15.0443375 46.3775951, 15.0444493 46.3775302, 15.0447066 46.3773808)",,,,,,
622353419,residential,False,False,61.114999999999995,"LINESTRING (15.0416289 46.3780539, 15.0416404 46.3779944, 15.0416766 46.3779583, 15.041918 46.3778445, 15.0420561 46.3777862, 15.0421245 46.3777649, 15.0422399 46.3777529)",,,,,,
622353423,residential,False,True,40.772999999999996,"LINESTRING (15.0448202 46.3764927, 15.0446646 46.3763836, 15.0444674 46.3762189)",,,,,,
622353462,unclassified,False,False,166.939,"LINESTRING (15.0448202 46.3764927, 15.0448966 46.37644, 15.0450602 46.3762975, 15.0451595 46.3762309, 15.0452211 46.3761828, 15.0453258 46.3761217, 15.0454545 46.3760671, 15.0455846 46.3760283, 15.0457039 46.375933, 15.0458086 46.3758136, 15.0458407 46.3757359, 15.0458421 46.3756581, 15.0457938 46.3754305, 15.0457645 46.3752975)",,,,,,
622353462,unclassified,False,True,129.436,"LINESTRING (15.0448202 46.3764927, 15.0446847 46.3765862, 15.0443682 46.3767694, 15.0442421 46.376873, 15.0442395 46.3769304, 15.0443843 46.377084, 15.0447066 46.3773808)",,,,,,
622353423,residential,False,False,40.772999999999996,"LINESTRING (15.0444674 46.3762189, 15.0446646 46.3763836, 15.0448202 46.3764927)",,,,,,
622353432,residential,False,True,135.226,"LINESTRING (15.0457645 46.3752975, 15.0459038 46.3751474, 15.0460097 46.3750077, 15.0460312 46.3749568, 15.046058 46.3748421, 15.0460754 46.3747236, 15.0460781 46.3746829, 15.0461116 46.3746172, 15.0461358 46.3745867, 15.0461613 46.374571, 15.0462364 46.3745598, 15.0463906 46.3745543, 15.0466025 46.3745469, 15.0467205 46.3745321, 15.0467674 46.3745201)",,,,,,
622353462,unclassified,False,True,166.939,"LINESTRING (15.0457645 46.3752975, 15.0457938 46.3754305, 15.0458421 46.3756581, 15.0458407 46.3757359, 15.0458086 46.3758136, 15.0457039 46.375933, 15.0455846 46.3760283, 15.0454545 46.3760671, 15.0453258 46.3761217, 15.0452211 46.3761828, 15.0451595 46.3762309, 15.0450602 46.3762975, 15.0448966 46.37644, 15.0448202 46.3764927)",,,,,,
622353432,residential,False,False,135.226,"LINESTRING (15.0467674 46.3745201, 15.0467205 46.3745321, 15.0466025 46.3745469, 15.0463906 46.3745543, 15.0462364 46.3745598, 15.0461613 46.374571, 15.0461358 46.3745867, 15.0461116 46.3746172, 15.0460781 46.3746829, 15.0460754 46.3747236, 15.046058 46.3748421, 15.0460312 46.3749568, 15.0460097 46.3750077, 15.0459038 46.3751474, 15.0457645 46.3752975)",,,,,,
11114942,secondary,False,False,238.17599999999996,"LINESTRING (15.046286 46.37871, 15.0464912 46.378815, 15.046525 46.3788334, 15.0467218 46.37894, 15.04686 46.379026, 15.0469214 46.3790688, 15.0469565 46.3791056, 15.0469874 46.3791417, 15.0470059 46.3791749, 15.0470182 46.3792203, 15.0470274 46.3792987, 15.0470088 46.3794572, 15.0469927 46.3795802, 15.0469916 46.3796647, 15.0470035 46.3797319, 15.0470169 46.3797818, 15.0470505 46.3798506, 15.047092 46.3799142, 15.0472029 46.3800306, 15.0473616 46.3801899, 15.0474232 46.380263, 15.0475195 46.3803986, 15.0475922 46.3805013, 15.0476037 46.3805176)",Koroška cesta,425,30,,,
11114942,secondary,False,True,55.33,"LINESTRING (15.046286 46.37871, 15.0460634 46.3785875, 15.0459993 46.3785334, 15.0459842 46.3785014, 15.04599 46.3784742, 15.0459968 46.3784421, 15.046033 46.3783919, 15.0461231 46.378339)",Koroška cesta,425,30,,,
622353450,residential,False,False,187.98899999999998,"LINESTRING (15.046286 46.37871, 15.0460808 46.3788706, 15.0459574 46.3789603, 15.0458917 46.3790242, 15.0457884 46.3791148, 15.0456919 46.3791824, 15.0454342 46.3793946, 15.0451514 46.3796274, 15.0450562 46.3797097, 15.0450066 46.3797615, 15.0449637 46.3798245, 15.044942 46.3798691, 15.0448778 46.3800012, 15.044843 46.3800567)",,,,,,
622353450,residential,False,True,187.98900000000003,"LINESTRING (15.044843 46.3800567, 15.0448778 46.3800012, 15.044942 46.3798691, 15.0449637 46.3798245, 15.0450066 46.3797615, 15.0450562 46.3797097, 15.0451514 46.3796274, 15.0454342 46.3793946, 15.0456919 46.3791824, 15.0457884 46.3791148, 15.0458917 46.3790242, 15.0459574 46.3789603, 15.0460808 46.3788706, 15.046286 46.37871)",,,,,,
15790179,tertiary,False,True,2.658,"LINESTRING (15.0447066 46.3773808, 15.0447331 46.3773654)",,,,,,
15790179,tertiary,False,False,283.006,"LINESTRING (15.0447066 46.3773808, 15.0444493 46.3775302, 15.0443375 46.3775951, 15.0441845 46.3776891, 15.0441112 46.3777473, 15.044081 46.3777713, 15.0439981 46.3778639, 15.0438589 46.3780247, 15.0437298 46.3781267, 15.0436075 46.3781913, 15.043467 46.3782442, 15.0432909 46.3782755, 15.0430192 46.3782923, 15.0427119 46.3782849, 15.0425591 46.378271, 15.0424067 46.3782474, 15.0422286 46.3781975, 15.0421312 46.3781702, 15.0418603 46.3780832, 15.0417169 46.3780595, 15.0416289 46.3780539)",,,,,,
622353462,unclassified,False,False,129.436,"LINESTRING (15.0447066 46.3773808, 15.0443843 46.377084, 15.0442395 46.3769304, 15.0442421 46.376873, 15.0443682 46.3767694, 15.0446847 46.3765862, 15.0448202 46.3764927)",,,,,,
622353463,residential,False,True,86.744,"LINESTRING (15.0466159 46.3750095, 15.0465515 46.375041, 15.0464013 46.3751317, 15.0463128 46.375202, 15.0462618 46.375289, 15.0462377 46.3753648, 15.0462645 46.3754111, 15.0463316 46.3754574, 15.0465823 46.375573)",,,,,,
15790179,tertiary,False,False,118.05199999999999,"LINESTRING (15.0468465 46.3757259, 15.0467406 46.3757895, 15.0466601 46.3758441, 15.0464764 46.3759709, 15.0463356 46.3760865, 15.0461867 46.3762059, 15.0458301 46.3765202)",,,,,,
15790179,tertiary,False,True,221.76299999999998,"LINESTRING (15.0468465 46.3757259, 15.0468726 46.3757161, 15.0476179 46.3753622, 15.048152 46.3752041, 15.0484555 46.3751359, 15.0487872 46.3750771, 15.0489736 46.3750576, 15.0492297 46.3750296, 15.0494856 46.3749808)",,,,,,
134306335,residential,False,False,161.959,"LINESTRING (15.0468465 46.3757259, 15.0469182 46.3757661, 15.0470424 46.3758451, 15.0471009 46.3759092, 15.0471296 46.3759515, 15.0471309 46.3760171, 15.0471188 46.3760495, 15.0469096 46.3763132, 15.0466306 46.376637, 15.0465475 46.3767212, 15.0464737 46.3767786, 15.0464133 46.3768248, 15.0463933 46.3768508, 15.0463852 46.3769045, 15.046357 46.376954)",Aškerčeva cesta,,,,,
622353463,residential,False,False,26.467,"LINESTRING (15.0468465 46.3757259, 15.0467151 46.3756545, 15.0465823 46.375573)",,,,,,
622353463,residential,False,False,86.744,"LINESTRING (15.0465823 46.375573, 15.0463316 46.3754574, 15.0462645 46.3754111, 15.0462377 46.3753648, 15.0462618 46.375289, 15.0463128 46.375202, 15.0464013 46.3751317, 15.0465515 46.375041, 15.0466159 46.3750095)",,,,,,
622353463,residential,False,True,26.467,"LINESTRING (15.0465823 46.375573, 15.0467151 46.3756545, 15.0468465 46.3757259)",,,,,,
622353464,residential,False,False,122.829,"LINESTRING (15.0465823 46.375573, 15.0465274 46.3756285, 15.0464053 46.3758191, 15.0463101 46.3759468, 15.0462645 46.3759959, 15.0461546 46.3760708, 15.045834 46.3764002, 15.0458139 46.3764548, 15.0458126 46.3764853, 15.0458301 46.3765202)",,,,,,
622353464,residential,False,True,187.6,"LINESTRING (15.0465823 46.375573, 15.0466762 46.3755129, 15.0468948 46.3754037, 15.047206 46.3752779, 15.0473079 46.3752149, 15.0473428 46.3751668, 15.0474071 46.3751058, 15.04756 46.3750188, 15.0477263 46.3749411, 15.0481179 46.3748245, 15.0483486 46.3747597, 15.0484827 46.3746968, 15.0485525 46.3746246)",,,,,,
622353464,residential,False,False,187.59999999999994,"LINESTRING (15.0485525 46.3746246, 15.0484827 46.3746968, 15.0483486 46.3747597, 15.0481179 46.3748245, 15.0477263 46.3749411, 15.04756 46.3750188, 15.0474071 46.3751058, 15.0473428 46.3751668, 15.0473079 46.3752149, 15.047206 46.3752779, 15.0468948 46.3754037, 15.0466762 46.3755129, 15.0465823 46.375573)",,,,,,
134306340,residential,False,True,4.844,"LINESTRING (15.0511951 46.3792119, 15.051185 46.3791689)",Cesta Matije Gubca,,,,,
134306340,residential,False,False,116.94200000000001,"LINESTRING (15.0511951 46.3792119, 15.051173 46.3792444, 15.0511207 46.3792804, 15.0508162 46.3793933, 15.050489 46.379545, 15.0503097 46.3796658, 15.0502232 46.3797614, 15.0500733 46.3798948)",Cesta Matije Gubca,,,,,
11114942,secondary,False,False,49.596,"LINESTRING (15.0476037 46.3805176, 15.0476125 46.3805299, 15.0476243 46.3805464, 15.0477022 46.3806662, 15.0477934 46.380794, 15.0478189 46.3808237, 15.0479167 46.380905)",Koroška cesta,425,30,,,
11114942,secondary,False,True,238.176,"LINESTRING (15.0476037 46.3805176, 15.0475922 46.3805013, 15.0475195 46.3803986, 15.0474232 46.380263, 15.0473616 46.3801899, 15.0472029 46.3800306, 15.047092 46.3799142, 15.0470505 46.3798506, 15.0470169 46.3797818, 15.0470035 46.3797319, 15.0469916 46.3796647, 15.0469927 46.3795802, 15.0470088 46.3794572, 15.0470274 46.3792987, 15.0470182 46.3792203, 15.0470059 46.3791749, 15.0469874 46.3791417, 15.0469565 46.3791056, 15.0469214 46.3790688, 15.04686 46.379026, 15.0467218 46.37894, 15.046525 46.3788334, 15.0464912 46.378815, 15.046286 46.37871)",Koroška cesta,425,30,,,
230010288,residential,False,False,179.285,"LINESTRING (15.0476037 46.3805176, 15.0476392 46.3804989, 15.0476927 46.3804613, 15.0478147 46.3803634, 15.0478363 46.3803426, 15.047953 46.3802435, 15.0480442 46.3801797, 15.0483231 46.3799938, 15.0485036 46.379868, 15.0486198 46.379786, 15.0486352 46.3797759, 15.0489199 46.3795913, 15.0490983 46.3794627, 15.0492207 46.3793568)",Tekavčeva ulica,,,,,
230010288,residential,False,False,47.784,"LINESTRING (15.0492207 46.3793568, 15.0493115 46.379286, 15.0496229 46.3790287)",Tekavčeva ulica,,,,,
230010288,residential,False,True,179.285,"LINESTRING (15.0492207 46.3793568, 15.0490983 46.3794627, 15.0489199 46.3795913, 15.0486352 46.3797759, 15.0486198 46.379786, 15.0485036 46.379868, 15.0483231 46.3799938, 15.0480442 46.3801797, 15.047953 46.3802435, 15.0478363 46.3803426, 15.0478147 46.3803634, 15.0476927 46.3804613, 15.0476392 46.3804989, 15.0476037 46.3805176)",Tekavčeva ulica,,,,,
622448644,residential,False,False,88.716,"LINESTRING (15.0492207 46.3793568, 15.0494134 46.3794794, 15.049683 46.3796662, 15.0497613 46.3797146, 15.0499123 46.3798078, 15.0500733 46.3798948)",Vodnikova cesta,,,,,
134306340,residential,False,False,60.79599999999999,"LINESTRING (15.0500733 46.3798948, 15.0497936 46.3801312, 15.0495782 46.3803217)",Cesta Matije Gubca,,,,,
134306340,residential,False,True,116.94200000000001,"LINESTRING (15.0500733 46.3798948, 15.0502232 46.3797614, 15.0503097 46.3796658, 15.050489 46.379545, 15.0508162 46.3793933, 15.0511207 46.3792804, 15.051173 46.3792444, 15.0511951 46.3792119)",Cesta Matije Gubca,,,,,
622448644,residential,False,True,88.71600000000001,"LINESTRING (15.0500733 46.3798948, 15.0499123 46.3798078, 15.0497613 46.3797146, 15.049683 46.3796662, 15.0494134 46.3794794, 15.0492207 46.3793568)",Vodnikova cesta,,,,,
11248835,residential,False,False,37.024,"LINESTRING (15.049805 46.3783941, 15.0500572 46.3786161, 15.0501088 46.3786525)",Kajuhova cesta,,,,,
11248835,residential,False,True,94.714,"LINESTRING (15.049805 46.3783941, 15.0496495 46.3782387, 15.0494886 46.3781082, 15.049223 46.3779722, 15.0490782 46.3779148, 15.0488856 46.3778491)",Kajuhova cesta,,,,,
622448646,residential,False,False,60.559,"LINESTRING (15.049805 46.3783941, 15.0495395 46.3785495, 15.0492927 46.3787272, 15.0492404 46.378773)",,,,,,
622448650,residential,False,True,231.03799999999998,"LINESTRING (15.0480656 46.3766269, 15.0483365 46.3764548, 15.048362 46.3764169, 15.048362 46.3762845, 15.0483687 46.376217, 15.0483942 46.3761707, 15.0484613 46.376143, 15.0485712 46.376118, 15.0486866 46.3761125, 15.0487576 46.3761226, 15.0488006 46.3761559, 15.0488381 46.3762226, 15.0488797 46.3763077, 15.0488877 46.3763549, 15.0488783 46.3764067, 15.0488435 46.3764779, 15.048799 46.376538, 15.0487804 46.376563, 15.0485417 46.3767638, 15.0484452 46.3768443, 15.0484237 46.3768804, 15.0484253 46.3769055, 15.0484264 46.376923, 15.0484384 46.3769422, 15.0484478 46.3769572, 15.0484894 46.3770081, 15.0485699 46.377084, 15.0487422 46.3771862)",,,,,,
11113160,secondary,False,False,191.193,"LINESTRING (15.0487422 46.3771862, 15.0490031 46.3769877, 15.0492688 46.376769, 15.0495732 46.3765184, 15.0496267 46.3764733, 15.0497031 46.3763974, 15.0497361 46.3763573, 15.0498279 46.3762454, 15.0499204 46.3760838, 15.0499606 46.3759126, 15.049961 46.375746)",,425,,,,
"[11113160, 11114942]",secondary,False,"[False, True]",47.615,"LINESTRING (15.0487422 46.3771862, 15.0483952 46.3774475, 15.0483486 46.377479, 15.0483167 46.3774976)",Koroška cesta,425,30,,,
622448650,residential,False,False,231.03800000000004,"LINESTRING (15.0487422 46.3771862, 15.0485699 46.377084, 15.0484894 46.3770081, 15.0484478 46.3769572, 15.0484384 46.3769422, 15.0484264 46.376923, 15.0484253 46.3769055, 15.0484237 46.3768804, 15.0484452 46.3768443, 15.0485417 46.3767638, 15.0487804 46.376563, 15.048799 46.376538, 15.0488435 46.3764779, 15.0488783 46.3764067, 15.0488877 46.3763549, 15.0488797 46.3763077, 15.0488381 46.3762226, 15.0488006 46.3761559, 15.0487576 46.3761226, 15.0486866 46.3761125, 15.0485712 46.376118, 15.0484613 46.376143, 15.0483942 46.3761707, 15.0483687 46.376217, 15.048362 46.3762845, 15.048362 46.3764169, 15.0483365 46.3764548, 15.0480656 46.3766269)",,,,,,
