osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge,width
"[224983121, 224983081, 224983177, 957795535]","['Sejmiška cesta', 'Pod Gradom']",residential,False,True,212.08200000000002,,,,"LINESTRING (15.076911 46.5114523, 15.0765291 46.5115059, 15.0762093 46.5115668, 15.0761523 46.5115768, 15.0758412 46.511654, 15.0755195 46.5117319, 15.0750366 46.511822, 15.0747496 46.5119018, 15.0742965 46.512062)",,yes,
957795527,Sejmiška cesta,residential,False,False,57.625,,,30,"LINESTRING (15.076911 46.5114523, 15.0773193 46.5114127, 15.0775512 46.5114039, 15.0776596 46.5114021)",,,
"[224983113, 224983074]",Ozare,residential,False,False,11.494,,,,"LINESTRING (15.0742965 46.512062, 15.0743169 46.5120965, 15.0743614 46.5121551)",,yes,
"[224983121, 224983177, 224983081, 957795535]","['Sejmiška cesta', 'Pod Gradom']",residential,False,False,212.082,,,,"LINESTRING (15.0742965 46.512062, 15.0747496 46.5119018, 15.0750366 46.511822, 15.0755195 46.5117319, 15.0758412 46.511654, 15.0761523 46.5115768, 15.0762093 46.5115668, 15.0765291 46.5115059, 15.076911 46.5114523)",,yes,
"[957795528, 224983177]",Pod Gradom,residential,False,True,83.539,,,40,"LINESTRING (15.0742965 46.512062, 15.0740694 46.51213, 15.0737874 46.5121753, 15.0732333 46.5121622)",,,
"[224983113, 224983074]",Ozare,residential,False,True,11.494,,,,"LINESTRING (15.0743614 46.5121551, 15.0743169 46.5120965, 15.0742965 46.512062)",,yes,
"[224983072, 224983057, 224983124, 957795902]",S - Z Obvoznica,residential,False,False,125.73599999999999,,,"['60', '40']","LINESTRING (15.0732333 46.5121622, 15.0732642 46.5122159, 15.0733042 46.5122989, 15.0735559 46.5126635, 15.0738237 46.5131409, 15.0738751 46.5132015)",,yes,
"[957795528, 224983177]",Pod Gradom,residential,False,False,83.539,,,40,"LINESTRING (15.0732333 46.5121622, 15.0737874 46.5121753, 15.0740694 46.51213, 15.0742965 46.512062)",,,
"[957795906, 224983027]",Pod Gradom,residential,False,True,43.479,,,"['40', '50']","LINESTRING (15.0732333 46.5121622, 15.0732146 46.5121252, 15.0730915 46.5118822, 15.0730622 46.511829, 15.073045 46.5117933)",,,
307913371,Ozare,residential,False,True,69.748,,,,"LINESTRING (15.0763774 46.5123664, 15.0755536 46.5126348)",,,
957795899,Ozare,residential,False,True,74.74000000000001,,,,"LINESTRING (15.0769459 46.5130528, 15.0761186 46.5133068, 15.0760539 46.5133266)",,,
957795768,Muratova ulica,residential,False,False,50.628,,,,"LINESTRING (15.0746489 46.5054085, 15.0751694 46.5051275)",,,
224983024,Muratova ulica,residential,False,False,56.724,,,30,"LINESTRING (15.0746489 46.5054085, 15.0741952 46.5050419, 15.0741671 46.5050209)",,,
224983024,Muratova ulica,residential,False,True,43.324,,,30,"LINESTRING (15.0746489 46.5054085, 15.0748603 46.5055678, 15.0750359 46.5056928)",,,
230685663,Bernekarjeva ulica,residential,False,True,122.21999999999998,,,,"LINESTRING (15.0819415 46.5112913, 15.0818132 46.5113227, 15.0815074 46.511426, 15.0808302 46.5116771, 15.0805938 46.5117525, 15.0805117 46.5117787)",,,
224983027,Pod Gradom,residential,False,False,45.856,,,50,"LINESTRING (15.0728567 46.5114018, 15.073045 46.5117933)",,,
224983156,Sejmiška cesta,residential,False,True,120.24000000000001,,,,"LINESTRING (15.079229 46.5114145, 15.0785489 46.511414, 15.0780639 46.5114262, 15.0776596 46.5114021)",,,
242288839,Gubčeva ulica,residential,False,True,21.520000000000003,,,,"LINESTRING (15.079229 46.5114145, 15.0792478 46.5114893, 15.0792529 46.5115156, 15.079259 46.5115466, 15.0792677 46.5116061)",,,
"[957795522, 957795526]",Sejmiška cesta,residential,False,False,90.85400000000001,3,,,"LINESTRING (15.079229 46.5114145, 15.0796597 46.5113062, 15.0797169 46.5112909, 15.0799256 46.5112351, 15.0802615 46.5111527, 15.080343 46.5111321)",,,
"[957795545, 230685666]",Francetova cesta,residential,False,False,114.46,2,,,"LINESTRING (15.0808054 46.5122917, 15.0809328 46.512438, 15.0810257 46.5125516, 15.0811363 46.5126787, 15.0811716 46.5127185, 15.0814951 46.5130862, 15.0815723 46.5131754)",,,
230685666,Francetova cesta,residential,False,True,61.351,2,,,"LINESTRING (15.0808054 46.5122917, 15.0806559 46.5120578, 15.0805778 46.5119066, 15.0805117 46.5117787)",,,
230685670,Kidričeva ulica,residential,False,False,214.66700000000003,,,,"LINESTRING (15.0808054 46.5122917, 15.0807302 46.5123158, 15.080258 46.5124672, 15.0795275 46.5127341, 15.0791316 46.5128787, 15.0783136 46.5131775)",,,
230685665,Francetova cesta,residential,False,False,47.982,3,,,"LINESTRING (15.0815723 46.5131754, 15.0817837 46.5133951, 15.0819027 46.5135418)",,,
"[957795545, 230685666]",Francetova cesta,residential,False,True,114.46000000000001,2,,,"LINESTRING (15.0815723 46.5131754, 15.0814951 46.5130862, 15.0811716 46.5127185, 15.0811363 46.5126787, 15.0810257 46.5125516, 15.0809328 46.512438, 15.0808054 46.5122917)",,,
242288831,Koroška ulica,residential,False,True,57.062,,,,"LINESTRING (15.0774212 46.5068707, 15.0769887 46.5069272, 15.0766842 46.5069431)",,,
957795570,Kidričeva ulica,residential,False,False,71.686,,,,"LINESTRING (15.0783136 46.5131775, 15.0778694 46.5126099)",,,
230685670,Kidričeva ulica,residential,False,True,214.66700000000003,,,,"LINESTRING (15.0783136 46.5131775, 15.0791316 46.5128787, 15.0795275 46.5127341, 15.080258 46.5124672, 15.0807302 46.5123158, 15.0808054 46.5122917)",,,
957795570,Kidričeva ulica,residential,False,True,71.686,,,,"LINESTRING (15.0778694 46.5126099, 15.0783136 46.5131775)",,,
"[957795539, 863243460]",Gubčeva ulica,living_street,False,False,126.71400000000001,,,,"LINESTRING (15.0778694 46.5126099, 15.0779358 46.5125911, 15.0783062 46.5124865, 15.0787623 46.5123584, 15.0791806 46.5122291, 15.079375 46.5121413)",,,
863243460,Gubčeva ulica,living_street,False,True,52.763,,,,"LINESTRING (15.0778694 46.5126099, 15.0777295 46.5126443, 15.077531 46.5126369, 15.0773338 46.5125461, 15.0772467 46.5125059)",,,
863243457,Gubčeva ulica,living_street,False,False,20.69,,,,"LINESTRING (15.079375 46.5121413, 15.0796232 46.5120675)",,,
242288839,Gubčeva ulica,residential,False,False,60.104,,,,"LINESTRING (15.079375 46.5121413, 15.0793648 46.5120465, 15.0793412 46.51193, 15.079319 46.5118298, 15.0793159 46.511816, 15.0793029 46.5117584, 15.0792873 46.5116886, 15.0792677 46.5116061)",,,
"[957795539, 863243460]",Gubčeva ulica,living_street,False,True,126.71400000000001,,,,"LINESTRING (15.079375 46.5121413, 15.0791806 46.5122291, 15.0787623 46.5123584, 15.0783062 46.5124865, 15.0779358 46.5125911, 15.0778694 46.5126099)",,,
307913368,Ozare,residential,False,True,85.925,,,,"LINESTRING (15.0760539 46.5133266, 15.0755753 46.5126648, 15.0755536 46.5126348)",,,
957795899,Ozare,residential,False,False,74.74000000000001,,,,"LINESTRING (15.0760539 46.5133266, 15.0761186 46.5133068, 15.0769459 46.5130528)",,,
307913371,Ozare,residential,False,False,69.748,,,,"LINESTRING (15.0755536 46.5126348, 15.0763774 46.5123664)",,,
"[224983090, 957795898]",Ozare,residential,False,"[False, True]",143.078,,,,"LINESTRING (15.0755536 46.5126348, 15.0751785 46.5127675, 15.0746609 46.5129403, 15.0745863 46.5129652, 15.0740882 46.5131316, 15.0739709 46.5131701, 15.0738751 46.5132015)",,,
307913368,Ozare,residential,False,False,85.925,,,,"LINESTRING (15.0755536 46.5126348, 15.0755753 46.5126648, 15.0760539 46.5133266)",,,
503105905,,residential,True,False,14.830000000000002,1,,,"LINESTRING (15.0823022 46.510322, 15.0823215 46.5103229, 15.0823403 46.5103261, 15.082358 46.5103316, 15.082374 46.5103392, 15.0823877 46.5103486, 15.0823988 46.5103595, 15.0824069 46.5103716, 15.0824118 46.5103845, 15.0824132 46.5103978, 15.0824112 46.5104111)",,,
"[957795501, 503105903]",Iršičeva ulica,residential,False,False,110.87700000000001,,,,"LINESTRING (15.0823022 46.510322, 15.0823174 46.5102116, 15.0825028 46.5094624, 15.0825153 46.5094285, 15.0825478 46.50934)",,,
"[224983030, 503105902]",Pohorska cesta,residential,False,"[False, True]",39.254,,,,"LINESTRING (15.0821999 46.510416, 15.0820499 46.5104213, 15.0819094 46.5104557, 15.0817249 46.5105298)",,,
503105905,,residential,True,False,15.008,1,,,"LINESTRING (15.0821999 46.510416, 15.0821964 46.5104012, 15.0821972 46.5103862, 15.0822024 46.5103717, 15.0822117 46.5103581, 15.0822248 46.5103461, 15.0822411 46.5103361, 15.0822599 46.5103286, 15.0822806 46.5103238, 15.0823022 46.510322)",,,
503105905,,residential,True,False,22.231,1,,,"LINESTRING (15.0824112 46.5104111, 15.0824014 46.5104305, 15.0823843 46.5104474, 15.0823612 46.5104604, 15.0823338 46.5104686, 15.0823041 46.5104714, 15.0822762 46.5104687, 15.0822502 46.5104612, 15.0822278 46.5104494, 15.0822107 46.510434, 15.0821999 46.510416)",,,
"[957795502, 161693296, 161693297, 957795506, 37884573]",Pohorska cesta,residential,False,True,96.693,,,40,"LINESTRING (15.0824112 46.5104111, 15.0825732 46.5104194, 15.0826683 46.510423, 15.082819 46.5104514, 15.0829712 46.510502, 15.0832436 46.510614, 15.0834203 46.5106926, 15.0835364 46.510761)",,yes,
"[161693356, 161693316, 161693349, 503106278]",Pohorska cesta,residential,False,"[False, True]",126.48500000000001,,,50,"LINESTRING (15.084739 46.5099523, 15.0845993 46.509926, 15.0844794 46.5099024, 15.083905 46.5097462, 15.0835547 46.5096295, 15.0833423 46.5095727, 15.0832011 46.5095409)",,yes,
"[503109589, 503109590]",Gosposvetska cesta,residential,True,False,122.071,,,,"LINESTRING (15.0803976 46.5077358, 15.0802894 46.5077607, 15.080007 46.5075672, 15.07945 46.5071855, 15.079338 46.5071023, 15.0793874 46.5070183)",,,
503269593,Partizanska pot,residential,True,False,109.981,,,,"LINESTRING (15.0803976 46.5077358, 15.080443 46.5077059, 15.0809261 46.5073883, 15.0814186 46.50704)",,,
503109591,Gosposvetska cesta,residential,True,False,111.096,,,,"LINESTRING (15.0793874 46.5070183, 15.0803976 46.5077358)",,,
503109592,Gosposvetska cesta,residential,False,False,13.536000000000001,,,,"LINESTRING (15.0793874 46.5070183, 15.0793194 46.5069645, 15.0792714 46.5069264)",,,
214283518,Partizanska pot,living_street,False,True,54.131,,,,"LINESTRING (15.0833334 46.5052729, 15.0837733 46.5048917)",,,
"[214283518, 957795647]",Partizanska pot,living_street,False,False,73.528,,,,"LINESTRING (15.0833334 46.5052729, 15.0830164 46.5055215, 15.0829987 46.5055354, 15.0828859 46.5056287, 15.0827087 46.5057752)",,,
503325593,Partizanska pot,living_street,False,False,47.612,,,,"LINESTRING (15.0833334 46.5052729, 15.0830019 46.5050988, 15.0829102 46.5051281, 15.0828202 46.5050922)",,,
503325593,Partizanska pot,living_street,False,False,53.572,,,,"LINESTRING (15.0828202 46.5050922, 15.082614 46.5053368, 15.0825764 46.5053814, 15.082395 46.505303)",,,
503325593,Partizanska pot,living_street,False,True,51.12800000000001,,,,"LINESTRING (15.0828202 46.5050922, 15.0826404 46.5050298, 15.0824175 46.5052794, 15.082395 46.505303)",,,
503325593,Partizanska pot,living_street,False,True,47.612,,,,"LINESTRING (15.0828202 46.5050922, 15.0829102 46.5051281, 15.0830019 46.5050988, 15.0833334 46.5052729)",,,
503325593,Partizanska pot,living_street,False,False,51.12800000000001,,,,"LINESTRING (15.082395 46.505303, 15.0824175 46.5052794, 15.0826404 46.5050298, 15.0828202 46.5050922)",,,
503325593,Partizanska pot,living_street,False,True,53.572,,,,"LINESTRING (15.082395 46.505303, 15.0825764 46.5053814, 15.082614 46.5053368, 15.0828202 46.5050922)",,,
503325594,Partizanska pot,living_street,False,False,45.775000000000006,,,,"LINESTRING (15.082395 46.505303, 15.0823181 46.5052714, 15.0822571 46.5053415, 15.0822142 46.5054069, 15.0822215 46.5054968, 15.0822876 46.5055931)",,,
1242834183,,primary,True,False,17.545,,,40,"LINESTRING (15.0838115 46.5106723, 15.0838733 46.5106848, 15.0839154 46.5107061, 15.0839663 46.5107306, 15.0839964 46.5107585)",roundabout,,
"[1242834185, 1242834186]",Slovenj Gradec,primary,True,False,22.401,1,4,40,"LINESTRING (15.0838115 46.5106723, 15.0839234 46.5106383, 15.0839793 46.510602, 15.0840636 46.5105741)",,,
759228006,Kopališka ulica,residential,False,False,32.044,,,30,"LINESTRING (15.0840514 46.5083411, 15.0837075 46.5081767)",,,
161693368,Kopališka ulica,residential,True,False,78.041,,,30,"LINESTRING (15.0840514 46.5083411, 15.0840884 46.508306, 15.0845951 46.507908, 15.0847163 46.5078092)",,,
759228005,Čebularjeva ulica,residential,False,False,14.465,,,30,"LINESTRING (15.0837075 46.5081767, 15.0836041 46.5082856)",,,
759228005,Čebularjeva ulica,residential,False,True,12.005,,,30,"LINESTRING (15.0837075 46.5081767, 15.0837994 46.5080892)",,,
759228006,Kopališka ulica,residential,False,True,32.044,,,30,"LINESTRING (15.0837075 46.5081767, 15.0840514 46.5083411)",,,
759228005,Čebularjeva ulica,residential,False,False,12.005,,,30,"LINESTRING (15.0837994 46.5080892, 15.0837075 46.5081767)",,,
759228005,Čebularjeva ulica,residential,False,True,14.465,,,30,"LINESTRING (15.0836041 46.5082856, 15.0837075 46.5081767)",,,
118291809,Koroška ulica,residential,False,True,185.99999999999997,,,30,"LINESTRING (15.0771781 46.5053528, 15.0771564 46.5053775, 15.0770529 46.5054952, 15.0767687 46.5059841, 15.0766483 46.5062678, 15.0766 46.5064788, 15.0766061 46.5067139, 15.0766842 46.5069431)",,,
223947716,Čebularjeva ulica,residential,False,False,73.694,,,,"LINESTRING (15.0831443 46.5073357, 15.0831842 46.5073403, 15.0836331 46.5074092, 15.0840823 46.5074851)",,,
957795640,Iršičeva ulica,residential,False,False,132.44400000000002,,,30,"LINESTRING (15.0831443 46.5073357, 15.0832461 46.5066388, 15.0832547 46.5065826, 15.0833191 46.5061507)",,,
"[957795640, 957795635, 503105903]",Iršičeva ulica,residential,False,True,227.663,,,30,"LINESTRING (15.0831443 46.5073357, 15.0831203 46.5074273, 15.0830178 46.5078484, 15.0829723 46.5080267, 15.0828353 46.5085631, 15.0828014 46.5086576, 15.0827702 46.5087453, 15.0825478 46.50934)",,,
224983027,Pod Gradom,residential,False,True,45.856,,,50,"LINESTRING (15.073045 46.5117933, 15.0728567 46.5114018)",,,
"[957795906, 224983027]",Pod Gradom,residential,False,False,43.479,,,"['40', '50']","LINESTRING (15.073045 46.5117933, 15.0730622 46.511829, 15.0730915 46.5118822, 15.0732146 46.5121252, 15.0732333 46.5121622)",,,
242285855,Vrunčeva ulica,residential,False,True,170.31499999999997,,,,"LINESTRING (15.0816361 46.5059135, 15.0815949 46.5059514, 15.0815193 46.5060207, 15.0814128 46.5061368, 15.0813927 46.506155, 15.081323 46.5062324, 15.081186 46.5063575, 15.0811424 46.5063871, 15.0811192 46.5064028, 15.0810494 46.5064446, 15.0809915 46.5064846, 15.0809783 46.506498, 15.0809506 46.5065352, 15.0808859 46.5065959, 15.0808252 46.5066547, 15.08081 46.5066864, 15.0808083 46.5067052, 15.0808114 46.5067284, 15.0808264 46.5067493, 15.0809826 46.5068184, 15.0811458 46.5069043, 15.0813898 46.5070257, 15.0814186 46.50704)",,,
1242834184,,primary,True,False,14.823,,,40,"LINESTRING (15.0835048 46.5108897, 15.0835001 46.5108633, 15.083501 46.5108366, 15.0835074 46.5108103, 15.0835193 46.5107849, 15.0835364 46.510761)",roundabout,,
37884571,,primary,True,False,37.074,,,40,"LINESTRING (15.0840294 46.5108925, 15.0840167 46.5109216, 15.0839971 46.5109489, 15.0839714 46.5109736, 15.08394 46.510995, 15.083904 46.5110126, 15.0838642 46.5110259, 15.0838218 46.5110345, 15.0837784 46.5110382, 15.0837347 46.511037, 15.0836918 46.5110308, 15.0836509 46.51102)",roundabout,,
863243457,Gubčeva ulica,living_street,False,True,20.69,,,,"LINESTRING (15.0796232 46.5120675, 15.079375 46.5121413)",,,
863243460,Gubčeva ulica,living_street,False,False,52.763000000000005,,,,"LINESTRING (15.0772467 46.5125059, 15.0773338 46.5125461, 15.077531 46.5126369, 15.0777295 46.5126443, 15.0778694 46.5126099)",,,
863266013,Sejmiška cesta,living_street,False,True,76.689,,,,"LINESTRING (15.0771153 46.5121275, 15.076911 46.5114523)",,,
926111336,,secondary,True,False,14.496,1,227,,"LINESTRING (15.0768746 46.5076495, 15.0768086 46.5075273)",,,
26497316,,secondary,True,False,11.972999999999999,1,227,,"LINESTRING (15.0768746 46.5076495, 15.0769007 46.5076185, 15.076938 46.5075934, 15.0769837 46.507576)",roundabout,,
26497316,,secondary,True,False,14.994,1,227,,"LINESTRING (15.0772453 46.5077057, 15.0772396 46.5077324, 15.0772262 46.5077577, 15.0772056 46.5077806, 15.0771786 46.5078002, 15.0771465 46.5078157)",roundabout,,
224983097,Šolska ulica,living_street,False,False,120.386,,,,"LINESTRING (15.0783384 46.5120629, 15.0778773 46.5121421, 15.0777868 46.5119043, 15.0776596 46.5114021)",,,
957795538,Gubčeva ulica,residential,False,True,58.696000000000005,,,,"LINESTRING (15.078535 46.5117037, 15.0788211 46.5117168, 15.0789539 46.5117074, 15.0792039 46.5116302, 15.0792677 46.5116061)",,,
242288839,Gubčeva ulica,residential,False,False,21.520000000000003,,,,"LINESTRING (15.0792677 46.5116061, 15.079259 46.5115466, 15.0792529 46.5115156, 15.0792478 46.5114893, 15.079229 46.5114145)",,,
242288839,Gubčeva ulica,residential,False,True,60.104,,,,"LINESTRING (15.0792677 46.5116061, 15.0792873 46.5116886, 15.0793029 46.5117584, 15.0793159 46.511816, 15.079319 46.5118298, 15.0793412 46.51193, 15.0793648 46.5120465, 15.079375 46.5121413)",,,
957795538,Gubčeva ulica,residential,False,False,58.696,,,,"LINESTRING (15.0792677 46.5116061, 15.0792039 46.5116302, 15.0789539 46.5117074, 15.0788211 46.5117168, 15.078535 46.5117037)",,,
"[957795642, 161693363]",Kopališka ulica,residential,False,True,258.31600000000003,,,30,"LINESTRING (15.0843361 46.5062718, 15.084371 46.5062849, 15.0849305 46.5064946, 15.0850254 46.5065302, 15.0854466 46.50669, 15.0856461 46.5067612, 15.085703 46.506823, 15.0857037 46.5068776, 15.0856997 46.5069301, 15.0856896 46.506978, 15.0855546 46.5071181, 15.0851753 46.5074367, 15.0847163 46.5078092)",,,
957795655,,residential,True,False,16.372999999999998,1,,,"LINESTRING (15.0843361 46.5062718, 15.0842939 46.5062892, 15.0842648 46.5062854, 15.0842259 46.5062646, 15.0842027 46.5062374, 15.0842126 46.5062107)",roundabout,,
503514138,Kopališka ulica,residential,False,False,47.149,,,30,"LINESTRING (15.0842126 46.5062107, 15.083922 46.5061095, 15.0836557 46.5060298)",,,
957795655,,residential,True,False,18.275,1,,,"LINESTRING (15.0842126 46.5062107, 15.0842486 46.5061963, 15.0843028 46.5061948, 15.0843245 46.5062058, 15.084352 46.5062197, 15.0843519 46.5062599, 15.0843361 46.5062718)",roundabout,,
503514138,Kopališka ulica,residential,False,False,25.223,,,30,"LINESTRING (15.0836557 46.5060298, 15.0835157 46.5059879, 15.0833535 46.5059393)",,,
503514138,Kopališka ulica,residential,False,True,47.149,,,30,"LINESTRING (15.0836557 46.5060298, 15.083922 46.5061095, 15.0842126 46.5062107)",,,
957795643,Kopališka ulica,residential,False,True,33.635,,,,"LINESTRING (15.0836557 46.5060298, 15.0835797 46.5061374, 15.083524 46.506154, 15.0834149 46.5061523, 15.0833191 46.5061507)",,,
957795640,Iršičeva ulica,residential,False,True,132.444,,,30,"LINESTRING (15.0833191 46.5061507, 15.0832547 46.5065826, 15.0832461 46.5066388, 15.0831443 46.5073357)",,,
957795643,Kopališka ulica,residential,False,False,33.635,,,,"LINESTRING (15.0833191 46.5061507, 15.0834149 46.5061523, 15.083524 46.506154, 15.0835797 46.5061374, 15.0836557 46.5060298)",,,
1135636819,Iršičeva ulica,residential,False,True,23.653,,,,"LINESTRING (15.0833191 46.5061507, 15.0833267 46.506104, 15.0833535 46.5059393)",,,
223947717,Čebularjeva ulica,residential,False,True,93.03800000000001,,,,"LINESTRING (15.0849282 46.5066193, 15.084683 46.5068893, 15.0844299 46.5071001, 15.0842594 46.5072366, 15.0841792 46.5072706)",,,
223947718,Čebularjeva ulica,residential,False,True,99.47500000000001,,,,"LINESTRING (15.0843659 46.5063953, 15.0842031 46.5068746, 15.0841726 46.507073, 15.084148 46.507219, 15.0841792 46.5072706)",,,
957795739,Ulica Karla Pečka,residential,False,True,48.253,,,,"LINESTRING (15.0811033 46.5052847, 15.0806276 46.5055695)",,,
957795741,Celjska cesta,residential,False,False,15.426,,,,"LINESTRING (15.0811033 46.5052847, 15.0812442 46.5053839)",,,
957795741,Celjska cesta,residential,False,True,18.603,,,,"LINESTRING (15.0811033 46.5052847, 15.0809694 46.5051903, 15.0809322 46.5051659)",,,
957795739,Ulica Karla Pečka,residential,False,False,48.253,,,,"LINESTRING (15.0806276 46.5055695, 15.0811033 46.5052847)",,,
957795765,Muratova ulica,residential,False,True,53.691,,,,"LINESTRING (15.0749132 46.5063624, 15.0755504 46.5061604)",,,
957795765,Muratova ulica,residential,False,False,53.691,,,,"LINESTRING (15.0755504 46.5061604, 15.0749132 46.5063624)",,,
224983024,Muratova ulica,residential,False,False,37.192,,,30,"LINESTRING (15.0755504 46.5061604, 15.0755117 46.5060925, 15.0754429 46.5060034, 15.0753591 46.5059229, 15.0752969 46.5058786)",,,
"[224983024, 224983025]",Muratova ulica,residential,False,True,78.402,,,30,"LINESTRING (15.0755504 46.5061604, 15.0756712 46.5063726, 15.0757949 46.5065891, 15.0758938 46.5066836, 15.0760126 46.5067001, 15.0760775 46.5066995)",,,
957795766,Muratova ulica,residential,False,True,30.758,,,,"LINESTRING (15.0756079 46.5057034, 15.0752969 46.5058786)",,,
224983024,Muratova ulica,residential,False,False,28.738,,,30,"LINESTRING (15.0752969 46.5058786, 15.0750359 46.5056928)",,,
957795766,Muratova ulica,residential,False,False,30.758,,,,"LINESTRING (15.0752969 46.5058786, 15.0756079 46.5057034)",,,
224983024,Muratova ulica,residential,False,True,37.192,,,30,"LINESTRING (15.0752969 46.5058786, 15.0753591 46.5059229, 15.0754429 46.5060034, 15.0755117 46.5060925, 15.0755504 46.5061604)",,,
957795767,Muratova ulica,residential,False,True,42.009,,,,"LINESTRING (15.0745967 46.5059194, 15.0750359 46.5056928)",,,
224983024,Muratova ulica,residential,False,True,28.738,,,30,"LINESTRING (15.0750359 46.5056928, 15.0752969 46.5058786)",,,
957795767,Muratova ulica,residential,False,False,42.009,,,,"LINESTRING (15.0750359 46.5056928, 15.0745967 46.5059194)",,,
224983024,Muratova ulica,residential,False,False,43.324,,,30,"LINESTRING (15.0750359 46.5056928, 15.0748603 46.5055678, 15.0746489 46.5054085)",,,
957795768,Muratova ulica,residential,False,True,50.628,,,,"LINESTRING (15.0751694 46.5051275, 15.0746489 46.5054085)",,,
26497318,Podgorska cesta,secondary,False,True,111.29100000000001,2,227,50,"LINESTRING (15.0751694 46.5051275, 15.0752744 46.5052437, 15.0755528 46.5054726, 15.0758476 46.5056625, 15.0759633 46.5057588, 15.0760647 46.5059057)",,,
957795769,Muratova ulica,residential,False,True,34.399,,,,"LINESTRING (15.0738296 46.5052252, 15.0741671 46.5050209)",,,
957795769,Muratova ulica,residential,False,False,34.399,,,,"LINESTRING (15.0741671 46.5050209, 15.0738296 46.5052252)",,,
224983024,Muratova ulica,residential,False,True,56.724,,,30,"LINESTRING (15.0741671 46.5050209, 15.0741952 46.5050419, 15.0746489 46.5054085)",,,
"[224983072, 224983057, 224983124, 957795902]",S - Z Obvoznica,residential,False,True,125.736,,,"['60', '40']","LINESTRING (15.0738751 46.5132015, 15.0738237 46.5131409, 15.0735559 46.5126635, 15.0733042 46.5122989, 15.0732642 46.5122159, 15.0732333 46.5121622)",,yes,
"[957795898, 224983090]",Ozare,residential,False,"[False, True]",143.078,,,,"LINESTRING (15.0738751 46.5132015, 15.0739709 46.5131701, 15.0740882 46.5131316, 15.0745863 46.5129652, 15.0746609 46.5129403, 15.0751785 46.5127675, 15.0755536 46.5126348)",,,
957795741,Celjska cesta,residential,False,False,18.603,,,,"LINESTRING (15.0809322 46.5051659, 15.0809694 46.5051903, 15.0811033 46.5052847)",,,
"[957795741, 957795703]",Celjska cesta,residential,False,True,85.348,,,30,"LINESTRING (15.0809322 46.5051659, 15.0806929 46.5050089, 15.0802079 46.5047397, 15.0800822 46.5046699)",,,
1219458648,,unclassified,False,False,48.226,,,,"LINESTRING (15.0809322 46.5051659, 15.0809745 46.5051427, 15.0810784 46.5050757, 15.0812583 46.5049595, 15.081402 46.5048772)",,,
1219458648,,unclassified,False,True,48.226,,,,"LINESTRING (15.081402 46.5048772, 15.0812583 46.5049595, 15.0810784 46.5050757, 15.0809745 46.5051427, 15.0809322 46.5051659)",,,
"[957795603, 1242834187]",Slovenj Gradec,primary,True,False,21.163,1,4,40,"LINESTRING (15.0840636 46.5105741, 15.0840475 46.5106355, 15.0839964 46.5107585)",,,
