osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,junction
45082917,False,,Trubarjeva ulica,residential,True,84.729,"LINESTRING (15.2383654 46.1512157, 15.2387494 46.1509696, 15.2389366 46.1508811, 15.2391791 46.1507061)",,,
303248490,False,,Na Pristavi,residential,False,197.16,"LINESTRING (15.2383654 46.1512157, 15.2387944 46.1513249, 15.2390159 46.1514071, 15.2391792 46.1514786, 15.2394514 46.1516411, 15.2398641 46.1518548, 15.2401333 46.151994, 15.2402759 46.152062, 15.2405319 46.1521304)",,,
303248493,False,,Na Pristavi,residential,False,48.575,"LINESTRING (15.2384781 46.1522837, 15.2390218 46.152505)",,,
303248490,False,,Na Pristavi,residential,False,161.541,"LINESTRING (15.2384781 46.1522837, 15.2385255 46.1525631, 15.238573 46.1528096, 15.2385097 46.1531054, 15.2385176 46.1532917, 15.2386521 46.153719)",,,
303248490,False,,Na Pristavi,residential,True,207.58599999999998,"LINESTRING (15.2384781 46.1522837, 15.2385364 46.1520996, 15.2386594 46.1520035, 15.2387235 46.1519656, 15.2388323 46.1519515, 15.2389149 46.1519463, 15.2392432 46.1519976, 15.2395797 46.1520519, 15.2397497 46.1520855, 15.2400274 46.1521753, 15.2404132 46.1522912, 15.2404792 46.1522989, 15.24052 46.1522916, 15.2405502 46.1522686, 15.240568 46.1522493, 15.2405766 46.1522136, 15.2405734 46.1521674, 15.2405319 46.1521304)",,,
303248491,False,,Na Pristavi,residential,False,139.97899999999998,"LINESTRING (15.2384781 46.1522837, 15.238312 46.1524754, 15.238138 46.1526452, 15.2379561 46.1528425, 15.2379008 46.1534342)",,,
303248491,False,,Na Pristavi,residential,True,139.97899999999998,"LINESTRING (15.2379008 46.1534342, 15.2379561 46.1528425, 15.238138 46.1526452, 15.238312 46.1524754, 15.2384781 46.1522837)",,,
303248490,False,,Na Pristavi,residential,True,161.541,"LINESTRING (15.2386521 46.153719, 15.2385176 46.1532917, 15.2385097 46.1531054, 15.238573 46.1528096, 15.2385255 46.1525631, 15.2384781 46.1522837)",,,
303248493,False,,Na Pristavi,residential,True,48.575,"LINESTRING (15.2390218 46.152505, 15.2384781 46.1522837)",,,
303248494,False,,Na Pristavi,residential,False,45.938,"LINESTRING (15.2390218 46.152505, 15.2389447 46.1526398, 15.2389131 46.1527658, 15.2390396 46.1528753)",,,
303248495,False,,Na PristaviNa Pristavi,residential,False,68.80100000000002,"LINESTRING (15.2390218 46.152505, 15.2391503 46.1523932, 15.2392531 46.1523494, 15.2393672 46.1523591, 15.2397593 46.1525138)",,,
303248494,False,,Na Pristavi,residential,True,45.938,"LINESTRING (15.2390396 46.1528753, 15.2389131 46.1527658, 15.2389447 46.1526398, 15.2390218 46.152505)",,,
303248495,False,,Na PristaviNa Pristavi,residential,True,68.801,"LINESTRING (15.2397593 46.1525138, 15.2393672 46.1523591, 15.2392531 46.1523494, 15.2391503 46.1523932, 15.2390218 46.152505)",,,
303249924,False,,,residential,False,28.831,"LINESTRING (15.2370881 46.1550229, 15.2374569 46.1549786)",,,
303248558,False,,Mestna ulica,residential,False,121.604,"LINESTRING (15.2370881 46.1550229, 15.2369747 46.1549969, 15.2367925 46.1549265, 15.2366812 46.1547102, 15.2363974 46.1545476, 15.2361231 46.154385, 15.2359965 46.154287)",,,
303249926,False,,Aškerčev trg,residential,False,43.042,"LINESTRING (15.2370881 46.1550229, 15.2370022 46.155157, 15.2369212 46.1552185, 15.2367535 46.1553243)",,,
303249924,False,,,residential,True,28.831,"LINESTRING (15.2374569 46.1549786, 15.2370881 46.1550229)",,,
303249924,False,,,residential,False,73.05,"LINESTRING (15.2374569 46.1549786, 15.237483 46.1546985, 15.2375204 46.1545038, 15.2376769 46.1543603)",,,
303249936,False,,,residential,False,56.126,"LINESTRING (15.2374569 46.1549786, 15.2378491 46.1550014, 15.2381802 46.1550371)",,,
45083068,False,,Kidričeva ulica,residential,False,52.139,"LINESTRING (15.2376769 46.1543603, 15.238222 46.1546383)",,,
45083068,False,,Kidričeva ulica,residential,True,125.078,"LINESTRING (15.2376769 46.1543603, 15.2372248 46.1540963, 15.2367026 46.1538097, 15.2363832 46.1536855)",,,
303249924,False,,,residential,True,73.05,"LINESTRING (15.2376769 46.1543603, 15.2375204 46.1545038, 15.237483 46.1546985, 15.2374569 46.1549786)",,,
45083068,False,,Kidričeva ulica,residential,True,52.139,"LINESTRING (15.238222 46.1546383, 15.2376769 46.1543603)",,,
460323606,False,,,residential,True,44.581,"LINESTRING (15.238222 46.1546383, 15.2382293 46.1547309, 15.2382181 46.1548353, 15.2381802 46.1550371)",,,
303249926,False,,Aškerčev trg,residential,False,34.739000000000004,"LINESTRING (15.2367535 46.1553243, 15.2365445 46.1553547, 15.2363123 46.1553203)",,,
303249926,False,,Aškerčev trg,residential,True,43.042,"LINESTRING (15.2367535 46.1553243, 15.2369212 46.1552185, 15.2370022 46.155157, 15.2370881 46.1550229)",,,
303249937,False,,Stegenškova ulica,residential,False,55.152,"LINESTRING (15.2367535 46.1553243, 15.2369317 46.1552952, 15.2370938 46.1552952, 15.2372282 46.1553417, 15.2373904 46.1553664, 15.2374419 46.1553788)",,,
303249926,False,,Aškerčev trg,residential,False,59.638,"LINESTRING (15.2363123 46.1553203, 15.2361146 46.1553805, 15.2356441 46.1555887)",,,
303249926,False,,Aškerčev trg,residential,True,34.739000000000004,"LINESTRING (15.2363123 46.1553203, 15.2365445 46.1553547, 15.2367535 46.1553243)",,,
303249927,False,,Aškerčev trg,residential,True,42.944,"LINESTRING (15.2363123 46.1553203, 15.236166 46.1552737, 15.2360751 46.1551915, 15.235939 46.1550487)",,,
303248558,False,,Mestna ulica,residential,True,38.387,"LINESTRING (15.2355597 46.1541208, 15.2359965 46.154287)",,,
303248558,False,,Mestna ulica,residential,False,54.772,"LINESTRING (15.2355597 46.1541208, 15.2350899 46.1539711, 15.2349416 46.1538845)",,,
"[303249929, 303249930]",False,,Valvasorjev trg,residential,False,150.15300000000002,"LINESTRING (15.2355597 46.1541208, 15.235213 46.1547177, 15.2352051 46.1548217, 15.235474 46.1549532, 15.2355634 46.1550643, 15.2358141 46.1552408)",,,
460323606,False,,,residential,False,10.653,"LINESTRING (15.2381789 46.1551329, 15.2381802 46.1550371)",,,
303249935,False,,,residential,False,109.576,"LINESTRING (15.2381789 46.1551329, 15.238545 46.1551801, 15.2388258 46.1552212, 15.2389721 46.155287, 15.23915 46.1554047, 15.2392252 46.1554486, 15.2394664 46.155476)",,,
460323606,False,,,residential,True,50.877,"LINESTRING (15.2381789 46.1551329, 15.2381959 46.1552513, 15.2382495 46.1553794, 15.2383098 46.1555803)",,,
303249935,False,,,residential,True,109.576,"LINESTRING (15.2394664 46.155476, 15.2392252 46.1554486, 15.23915 46.1554047, 15.2389721 46.155287, 15.2388258 46.1552212, 15.238545 46.1551801, 15.2381789 46.1551329)",,,
303249938,False,,,unclassified,False,258.417,"LINESTRING (15.2405522 46.1568355, 15.240565 46.1568628, 15.2405603 46.1568828, 15.2405389 46.156899, 15.2404971 46.1569073, 15.2403996 46.1568779, 15.240326 46.1568575, 15.2401809 46.1568468, 15.2400326 46.1568404, 15.2398985 46.1568767, 15.239768 46.1569268, 15.2396397 46.1569706, 15.2395243 46.1569929, 15.2393479 46.1569966, 15.239207 46.1570106, 15.2390945 46.1570401, 15.2388333 46.1572033, 15.2385259 46.157328, 15.2379287 46.1575035, 15.2376718 46.1575154, 15.2375525 46.1575083)",,,
460323606,False,,,residential,False,91.958,"LINESTRING (15.2405522 46.1568355, 15.2403397 46.1567769, 15.2401171 46.1566933, 15.2398685 46.1566027, 15.2394575 46.1565127)",,,
460323606,False,,,residential,True,44.718999999999994,"LINESTRING (15.2405522 46.1568355, 15.2408432 46.1569086, 15.2410616 46.1570198)",,,
303249938,False,,,unclassified,True,258.417,"LINESTRING (15.2375525 46.1575083, 15.2376718 46.1575154, 15.2379287 46.1575035, 15.2385259 46.157328, 15.2388333 46.1572033, 15.2390945 46.1570401, 15.239207 46.1570106, 15.2393479 46.1569966, 15.2395243 46.1569929, 15.2396397 46.1569706, 15.239768 46.1569268, 15.2398985 46.1568767, 15.2400326 46.1568404, 15.2401809 46.1568468, 15.240326 46.1568575, 15.2403996 46.1568779, 15.2404971 46.1569073, 15.2405389 46.156899, 15.2405603 46.1568828, 15.240565 46.1568628, 15.2405522 46.1568355)",,,
303249937,False,,Stegenškova ulica,residential,False,74.529,"LINESTRING (15.2374419 46.1553788, 15.2375841 46.155413, 15.2379123 46.1554568, 15.2380304 46.1554744, 15.2381346 46.1555818, 15.2383098 46.1555803)",,,
303249937,False,,Stegenškova ulica,residential,True,55.152,"LINESTRING (15.2374419 46.1553788, 15.2373904 46.1553664, 15.2372282 46.1553417, 15.2370938 46.1552952, 15.2369317 46.1552952, 15.2367535 46.1553243)",,,
303249939,False,,Pot na grad,residential,False,282.15799999999996,"LINESTRING (15.2374419 46.1553788, 15.2370497 46.1554707, 15.2367412 46.155572, 15.2365712 46.1556761, 15.2363823 46.1558057, 15.2362805 46.1560276, 15.236282 46.1560981, 15.2362766 46.1562188, 15.2362846 46.1563117, 15.2362659 46.1563656, 15.236222 46.1564309, 15.2361548 46.1565583, 15.2361142 46.1567254, 15.2360437 46.1569819, 15.2358763 46.1572318, 15.2357629 46.157401)",,,
303249939,False,,Pot na grad,residential,True,282.158,"LINESTRING (15.2357629 46.157401, 15.2358763 46.1572318, 15.2360437 46.1569819, 15.2361142 46.1567254, 15.2361548 46.1565583, 15.236222 46.1564309, 15.2362659 46.1563656, 15.2362846 46.1563117, 15.2362766 46.1562188, 15.236282 46.1560981, 15.2362805 46.1560276, 15.2363823 46.1558057, 15.2365712 46.1556761, 15.2367412 46.155572, 15.2370497 46.1554707, 15.2374419 46.1553788)",,,
303249932,False,,,residential,False,56.129000000000005,"LINESTRING (15.2345848 46.1561791, 15.2342239 46.1563919, 15.2340103 46.1564881)",,,
303249932,False,,,residential,True,105.459,"LINESTRING (15.2345848 46.1561791, 15.2354265 46.1556559, 15.2356441 46.1555887)",,,
303249942,False,,Pod gradom,residential,False,98.947,"LINESTRING (15.2345848 46.1561791, 15.2345636 46.1563289, 15.2345831 46.1564327, 15.2345701 46.1565319, 15.2343161 46.1570372)",,,
303249942,False,,Pod gradom,residential,True,98.94699999999999,"LINESTRING (15.2343161 46.1570372, 15.2345701 46.1565319, 15.2345831 46.1564327, 15.2345636 46.1563289, 15.2345848 46.1561791)",,,
303250469,False,,Podšmihel,residential,True,4.106,"LINESTRING (15.2300543 46.1545104, 15.2301038 46.1544967)",,,
303250469,False,,Podšmihel,residential,False,39.207,"LINESTRING (15.2300543 46.1545104, 15.2299099 46.1545527, 15.2295628 46.1545942)",,,
491160991,False,,Podšmihel,residential,False,73.006,"LINESTRING (15.2300543 46.1545104, 15.2300725 46.1545946, 15.2301899 46.1551602)",,1,
45082917,False,,Trubarjeva ulica,residential,False,175.84300000000002,"LINESTRING (15.2375817 46.1519241, 15.2373778 46.1521688, 15.2371204 46.1524494, 15.2369575 46.1526558, 15.2367314 46.1530421, 15.2365624 46.1533338)",,,
45082917,False,,Trubarjeva ulica,residential,True,99.87899999999999,"LINESTRING (15.2375817 46.1519241, 15.2379786 46.1514832, 15.2383654 46.1512157)",,,
402337199,False,,,residential,False,131.246,"LINESTRING (15.2375817 46.1519241, 15.2367465 46.1517068, 15.2365294 46.1516444, 15.2359712 46.1515443)",,,
402337222,False,,Rimska cesta,residential,False,319.873,"LINESTRING (15.2325977 46.1537602, 15.2324668 46.1537107, 15.2323878 46.1536268, 15.2324128 46.1530353, 15.2324611 46.1528366, 15.2325965 46.1525654, 15.2327434 46.1523777, 15.2330699 46.1520698, 15.2333419 46.1518464, 15.2335477 46.1517609, 15.2336786 46.1518076, 15.2341131 46.1519975, 15.234212 46.1520408)",,,
1196783495,True,,,residential,False,51.03099999999999,"LINESTRING (15.2325977 46.1537602, 15.2326311 46.1537436, 15.2326765 46.1537221, 15.232896 46.1536858, 15.2331216 46.1536578, 15.2332272 46.1536329)",,1,
"[402337220, 1222227894, 1222227895]",False,,,residential,False,357.1580000000001,"LINESTRING (15.2325977 46.1537602, 15.2325725 46.1537911, 15.2325441 46.1538228, 15.2325324 46.1538546, 15.2325246 46.1539063, 15.232518 46.1539506, 15.2325157 46.1539691, 15.2324628 46.1543993, 15.2324485 46.1545155, 15.2324247 46.1547086, 15.2324068 46.1548545, 15.2323996 46.1549129, 15.2322239 46.1553922, 15.2320999 46.1555263, 15.2320199 46.1556221, 15.2318661 46.156539, 15.2318947 46.1566802, 15.2320717 46.1567978, 15.2321305 46.1568147)",,,
1126113590,False,5,Zdraviliška cesta,primary,False,245.88799999999998,"LINESTRING (15.2321305 46.1568147, 15.2325891 46.1557808, 15.2326061 46.155742, 15.2328525 46.15513, 15.2329947 46.154687)",,,
"[402337220, 1222227894, 1222227895]",False,,,residential,True,357.1580000000001,"LINESTRING (15.2321305 46.1568147, 15.2320717 46.1567978, 15.2318947 46.1566802, 15.2318661 46.156539, 15.2320199 46.1556221, 15.2320999 46.1555263, 15.2322239 46.1553922, 15.2323996 46.1549129, 15.2324068 46.1548545, 15.2324247 46.1547086, 15.2324485 46.1545155, 15.2324628 46.1543993, 15.2325157 46.1539691, 15.232518 46.1539506, 15.2325246 46.1539063, 15.2325324 46.1538546, 15.2325441 46.1538228, 15.2325725 46.1537911, 15.2325977 46.1537602)",,,
176979242,False,5,Zdraviliška cesta,primary,False,140.25,"LINESTRING (15.234212 46.1520408, 15.2344293 46.1515625, 15.2345116 46.1513792, 15.2345762 46.1512227, 15.2346762 46.1510082, 15.2347587 46.1508378)",,,
176979242,False,5,Zdraviliška cesta,primary,True,130.286,"LINESTRING (15.234212 46.1520408, 15.2340908 46.152289, 15.2336452 46.1531447)",,,
402337222,False,,Rimska cesta,residential,True,319.873,"LINESTRING (15.234212 46.1520408, 15.2341131 46.1519975, 15.2336786 46.1518076, 15.2335477 46.1517609, 15.2333419 46.1518464, 15.2330699 46.1520698, 15.2327434 46.1523777, 15.2325965 46.1525654, 15.2324611 46.1528366, 15.2324128 46.1530353, 15.2323878 46.1536268, 15.2324668 46.1537107, 15.2325977 46.1537602)",,,
303250469,False,,Podšmihel,residential,False,122.88400000000003,"LINESTRING (15.2317693 46.1538369, 15.2316126 46.1538679, 15.2311941 46.1539534, 15.2310076 46.154012, 15.2308802 46.1540751, 15.2307677 46.1541475, 15.2306777 46.1542303, 15.2306093 46.154299, 15.2305758 46.154338, 15.2305021 46.1543714, 15.230449 46.1543865)",,,
402337225,False,,Podšmihel,residential,False,71.428,"LINESTRING (15.2317693 46.1538369, 15.2317413 46.1540367, 15.2317131 46.1542777, 15.2316774 46.154476)",,,
"[25536517, 1222201695]",False,,"['Rimska cesta', 'Podšmihel']",residential,True,447.3390000000001,"LINESTRING (15.2317693 46.1538369, 15.2318485 46.1538067, 15.2318982 46.1537676, 15.231929 46.1537184, 15.2319478 46.1536571, 15.2319571 46.1535549, 15.2319868 46.1533848, 15.2320282 46.1531712, 15.2321209 46.1529501, 15.2322052 46.1527429, 15.2322221 46.1527102, 15.2322518 46.1526566, 15.2322991 46.1525711, 15.2324278 46.1523751, 15.232555 46.1521955, 15.2326498 46.1520899, 15.232778 46.1519708, 15.2330382 46.1517686, 15.2331867 46.1516684, 15.2336599 46.1513671, 15.2338338 46.1512414, 15.2340391 46.1510692, 15.2341802 46.1509125, 15.2342926 46.1507941, 15.2343385 46.1507633, 15.23441 46.1507269, 15.2345004 46.1507075, 15.2345916 46.1507185, 15.2347587 46.1508378)",,,
303250469,False,,Podšmihel,residential,False,29.405,"LINESTRING (15.230449 46.1543865, 15.2302238 46.1544463, 15.2301507 46.1544737, 15.2301038 46.1544967)",,,
303250469,False,,Podšmihel,residential,True,122.88399999999999,"LINESTRING (15.230449 46.1543865, 15.2305021 46.1543714, 15.2305758 46.154338, 15.2306093 46.154299, 15.2306777 46.1542303, 15.2307677 46.1541475, 15.2308802 46.1540751, 15.2310076 46.154012, 15.2311941 46.1539534, 15.2316126 46.1538679, 15.2317693 46.1538369)",,,
402337232,False,,Podšmihel,residential,False,114.614,"LINESTRING (15.230449 46.1543865, 15.2306962 46.1549602, 15.2307492 46.1550633, 15.2308309 46.1551731, 15.2309676 46.1553482)",,,
402337232,False,,Podšmihel,residential,True,114.614,"LINESTRING (15.2309676 46.1553482, 15.2308309 46.1551731, 15.2307492 46.1550633, 15.2306962 46.1549602, 15.230449 46.1543865)",,,
303250469,False,,Podšmihel,residential,True,39.207,"LINESTRING (15.2295628 46.1545942, 15.2299099 46.1545527, 15.2300543 46.1545104)",,,
460323606,False,,,residential,False,144.055,"LINESTRING (15.2394575 46.1565127, 15.2393339 46.1564648, 15.2392281 46.1564182, 15.2390791 46.1563198, 15.2389881 46.1562711, 15.2386546 46.1561122, 15.2385078 46.1560281, 15.2384128 46.1559284, 15.2383482 46.1557811, 15.2383098 46.1555803)",,,
460323606,False,,,residential,True,91.95800000000001,"LINESTRING (15.2394575 46.1565127, 15.2398685 46.1566027, 15.2401171 46.1566933, 15.2403397 46.1567769, 15.2405522 46.1568355)",,,
1258338152,False,,Cesta na Svetino,residential,False,125.98500000000001,"LINESTRING (15.2394575 46.1565127, 15.2393348 46.156552, 15.2391792 46.1565594, 15.2389566 46.1564981, 15.2386589 46.156394, 15.2384229 46.1562918, 15.2380983 46.1561488, 15.2380152 46.1561005)",,,
303248490,False,,Na Pristavi,residential,False,207.586,"LINESTRING (15.2405319 46.1521304, 15.2405734 46.1521674, 15.2405766 46.1522136, 15.240568 46.1522493, 15.2405502 46.1522686, 15.24052 46.1522916, 15.2404792 46.1522989, 15.2404132 46.1522912, 15.2400274 46.1521753, 15.2397497 46.1520855, 15.2395797 46.1520519, 15.2392432 46.1519976, 15.2389149 46.1519463, 15.2388323 46.1519515, 15.2387235 46.1519656, 15.2386594 46.1520035, 15.2385364 46.1520996, 15.2384781 46.1522837)",,,
