osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
682947733,False,449,Partizanska cesta,secondary,50,True,27.886,"LINESTRING (15.988767 46.6790476, 15.9889559 46.6788329)",,
9398147,False,,Maistrov trg,residential,,False,76.822,"LINESTRING (15.988767 46.6790476, 15.9888168 46.6790747, 15.9888492 46.6790976, 15.9888741 46.6791196, 15.9889307 46.6791824, 15.9889538 46.6792543, 15.9889585 46.6793098, 15.9889613 46.6793878, 15.9889607 46.679499, 15.9889612 46.6796043, 15.9889587 46.6796942)",,
630727012,False,,Maistrov trg,residential,,True,4.774,"LINESTRING (15.9889587 46.6796942, 15.9890183 46.6797073)",,
9398147,False,,Maistrov trg,residential,,False,99.196,"LINESTRING (15.9889587 46.6796942, 15.9889465 46.6798094, 15.9889148 46.6799091, 15.9888573 46.6800192, 15.9887847 46.6801428, 15.9887563 46.6802222, 15.9887578 46.6804017, 15.9887896 46.6805633)",,
9398147,False,,Maistrov trg,residential,,True,76.822,"LINESTRING (15.9889587 46.6796942, 15.9889612 46.6796043, 15.9889607 46.679499, 15.9889613 46.6793878, 15.9889585 46.6793098, 15.9889538 46.6792543, 15.9889307 46.6791824, 15.9888741 46.6791196, 15.9888492 46.6790976, 15.9888168 46.6790747, 15.988767 46.6790476)",,
9398147,False,,Maistrov trg,residential,,True,43.738,"LINESTRING (15.9889155 46.6809456, 15.9888423 46.6806575, 15.9887896 46.6805633)",,
86256685,False,,Panonska ulica,residential,,False,132.55599999999998,"LINESTRING (15.9889155 46.6809456, 15.9889848 46.6809403, 15.9891855 46.6809154, 15.9893007 46.6808971, 15.9893794 46.6808695, 15.9894418 46.6808421, 15.9894977 46.6808097, 15.9895871 46.6807469, 15.9898007 46.6805521, 15.9901474 46.6801939)",,
40217835,False,,Mladinska ulica,residential,,False,72.19800000000001,"LINESTRING (15.9919911 46.6782592, 15.99212 46.6782654, 15.9923165 46.6782593, 15.9923755 46.6782557, 15.9924382 46.678252, 15.992515 46.678246, 15.9925938 46.678236, 15.9926666 46.6782171, 15.9927245 46.6781897, 15.992822 46.6781388, 15.9928772 46.6781091)",,
150410570,False,230,Panonska ulica,secondary,50,False,175.68499999999997,"LINESTRING (15.9919911 46.6782592, 15.9919744 46.6781716, 15.9918905 46.6775801, 15.9918726 46.6774713, 15.9918566 46.6773414, 15.9918211 46.6772036, 15.9917848 46.677123, 15.9917299 46.6770534, 15.9916732 46.6770062, 15.9915626 46.676949, 15.991325 46.6768369)",,
"[150410570, 710476519]",False,230,Panonska ulica,secondary,50,True,59.837,"LINESTRING (15.9919911 46.6782592, 15.9920115 46.6784483, 15.9920041 46.6785798, 15.9919909 46.6786362, 15.9919678 46.6787086, 15.9919239 46.6787888)",2,
150410570,False,230,Panonska ulica,secondary,50,True,175.685,"LINESTRING (15.991325 46.6768369, 15.9915626 46.676949, 15.9916732 46.6770062, 15.9917299 46.6770534, 15.9917848 46.677123, 15.9918211 46.6772036, 15.9918566 46.6773414, 15.9918726 46.6774713, 15.9918905 46.6775801, 15.9919744 46.6781716, 15.9919911 46.6782592)",,
1096074582,True,230,,secondary,50,False,18.64,"LINESTRING (15.991325 46.6768369, 15.9911683 46.6767956, 15.9910983 46.6767745)",,
1096074583,True,230,,secondary,50,False,20.519000000000002,"LINESTRING (15.9911378 46.6767044, 15.9912102 46.6767563, 15.991325 46.6768369)",,
