osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
460693102,3,Trg,residential,False,False,37.835,"LINESTRING (14.9134736 46.5442459, 14.913368 46.5442947, 14.913099 46.5444669)",,,
950014359,3,,primary,False,True,56.036,"LINESTRING (14.9134736 46.5442459, 14.9133594 46.54412, 14.9130935 46.5438151)",112,50,
950014360,2,,primary,False,False,76.766,"LINESTRING (14.9134736 46.5442459, 14.9138075 46.5445128, 14.9139927 46.5446217, 14.914089 46.5446743, 14.9141907 46.5447245)",112,50,
"[950014392, 950014391, 116203671]",,Zgornji kraj,residential,False,False,136.75,"LINESTRING (14.9124495 46.5431385, 14.9123713 46.5431816, 14.9121088 46.5433269, 14.9115828 46.5436131, 14.9120226 46.54397)",,,
"[950014355, 950014357]",3,,primary,False,True,76.027,"LINESTRING (14.9124495 46.5431385, 14.9122049 46.5429388, 14.9121425 46.5428898, 14.9118049 46.5427067, 14.9117282 46.5426746)",112,50,
"[950014356, 950014359]","['2', '3']",,primary,False,False,89.993,"LINESTRING (14.9124495 46.5431385, 14.9125127 46.5431984, 14.912555 46.54324, 14.9128401 46.5435205, 14.9130935 46.5438151)",112,50,
356923665,,Trg,residential,False,True,6.314,"LINESTRING (14.9144379 46.5442723, 14.9144261 46.5442924, 14.9144128 46.5443263)",,,
356923570,,Ob Meži,residential,False,False,368.18100000000004,"LINESTRING (14.9144128 46.5443263, 14.9152633 46.5444652, 14.9158465 46.5445641, 14.9160258 46.5445973, 14.9162833 46.5446416, 14.9166253 46.5446591, 14.9168064 46.5446775, 14.9170409 46.5447177, 14.9173662 46.5447115, 14.9178438 46.5446662, 14.9181797 46.5446425, 14.9186273 46.5446027, 14.918985 46.5446079, 14.91915 46.5446217)",,30,
356923665,,Trg,residential,False,False,6.314,"LINESTRING (14.9144128 46.5443263, 14.9144261 46.5442924, 14.9144379 46.5442723)",,,
356923676,,Trg,residential,False,True,47.456,"LINESTRING (14.9144128 46.5443263, 14.9142964 46.5445568, 14.9141907 46.5447245)",,,
"[356923570, 356923703]",,"['Na Produ', 'Ob Meži']",residential,False,False,287.72,"LINESTRING (14.91915 46.5446217, 14.9193059 46.5446353, 14.919547 46.544652, 14.9198648 46.5447117, 14.9199781 46.5447237, 14.9201003 46.5447352, 14.9203619 46.5447516, 14.9210138 46.5448002, 14.9216813 46.5448528, 14.9226388 46.5449303, 14.9228775 46.5449524)",,30,
356923570,,Ob Meži,residential,False,True,368.18100000000004,"LINESTRING (14.91915 46.5446217, 14.918985 46.5446079, 14.9186273 46.5446027, 14.9181797 46.5446425, 14.9178438 46.5446662, 14.9173662 46.5447115, 14.9170409 46.5447177, 14.9168064 46.5446775, 14.9166253 46.5446591, 14.9162833 46.5446416, 14.9160258 46.5445973, 14.9158465 46.5445641, 14.9152633 46.5444652, 14.9144128 46.5443263)",,30,
950014409,,Ob Meži,residential,False,True,85.992,"LINESTRING (14.91915 46.5446217, 14.9190247 46.5447816, 14.9189444 46.5448682, 14.9187282 46.5450613, 14.9185869 46.5452865)",,,
356923676,,Trg,residential,False,False,47.456,"LINESTRING (14.9141907 46.5447245, 14.9142964 46.5445568, 14.9144128 46.5443263)",,,
950014360,2,,primary,False,True,76.766,"LINESTRING (14.9141907 46.5447245, 14.914089 46.5446743, 14.9139927 46.5446217, 14.9138075 46.5445128, 14.9134736 46.5442459)",112,50,
"[950014361, 950014362]","['2', '3']",,primary,False,False,131.518,"LINESTRING (14.9141907 46.5447245, 14.914578 46.5449088, 14.9147677 46.5450123, 14.9150957 46.5451833, 14.9155067 46.545431, 14.9155432 46.545453)",112,50,
356923559,,Na Produ,residential,False,True,30.636,"LINESTRING (14.9228775 46.5449524, 14.9228022 46.545223)",,,
"[356923570, 356923703]",,"['Na Produ', 'Ob Meži']",residential,False,True,287.71999999999997,"LINESTRING (14.9228775 46.5449524, 14.9226388 46.5449303, 14.9216813 46.5448528, 14.9210138 46.5448002, 14.9203619 46.5447516, 14.9201003 46.5447352, 14.9199781 46.5447237, 14.9198648 46.5447117, 14.919547 46.544652, 14.9193059 46.5446353, 14.91915 46.5446217)",,30,
356923558,,Na Produ,residential,False,True,66.661,"LINESTRING (14.921931 46.545204, 14.9228022 46.545223)",,,
