osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
24838799,,,Stari trg,residential,,True,False,70.117,"LINESTRING (16.1974045 46.5170644, 16.197262 46.5169213, 16.1968972 46.5165393)",,
24837104,,713,Miklošičev trg,secondary,,False,False,24.406,"LINESTRING (16.194847 46.5182829, 16.1948882 46.5181819, 16.1949019 46.5181474, 16.1949022 46.5181019, 16.1948856 46.5180706)",,
"[24840446, 24840455]",,713,"['Prešernova ulica', 'Ulica Jureša Cirila']",living_street,,True,False,181.01400000000004,"LINESTRING (16.194847 46.5182829, 16.195127 46.5185341, 16.1955022 46.5188808, 16.1948861 46.5190979, 16.1946948 46.5191569, 16.1945942 46.5191896, 16.1944748 46.519243, 16.1943796 46.5192955)",,
24826694,,230,Ulica Rajh Nade,secondary,,False,False,154.433,"LINESTRING (16.19785 46.5193205, 16.1978708 46.519251, 16.1978797 46.5191952, 16.1978825 46.5190938, 16.1978892 46.5189234, 16.1979303 46.5185733, 16.1979535 46.5183841, 16.19797 46.5182499, 16.1980224 46.5179379)",,
24827119,2,230,Ulica Slavka Osterca,secondary,,False,True,102.155,"LINESTRING (16.19785 46.5193205, 16.1977918 46.5193685, 16.1977248 46.5193983, 16.1976122 46.5194278, 16.197234 46.5194886, 16.1968958 46.519537, 16.1965921 46.5195804)",,
1223845747,,,Ulica Rajh Nade,residential,,False,True,124.712,"LINESTRING (16.19785 46.5193205, 16.1979179 46.5194709, 16.1980453 46.5198511, 16.1980936 46.5199591, 16.1981548 46.520051, 16.198215 46.5201331, 16.1984489 46.5203472)",,
24709347,,230,,secondary,,True,False,7.519,"LINESTRING (16.1982563 46.5177527, 16.1982119 46.5177671, 16.1981633 46.5177723)",roundabout,
24709347,,230,,secondary,,True,False,8.418,"LINESTRING (16.1983084 46.517592, 16.1983292 46.517627, 16.1983329 46.5176648)",roundabout,
24838813,,,Stari trg,residential,50,False,False,26.468,"LINESTRING (16.1968972 46.5165393, 16.1972186 46.5164513)",,
24715397,,,Vrazova ulica,residential,40,True,False,201.608,"LINESTRING (16.1968972 46.5165393, 16.1966246 46.51663, 16.1962755 46.5167216, 16.1956653 46.5168913, 16.1952924 46.5171792, 16.1949326 46.5174465, 16.1949022 46.5175123, 16.1948964 46.5175458, 16.1949044 46.5175874)",,
24827045,,,Cankarjeva cesta,residential,50,False,False,25.436999999999998,"LINESTRING (16.1968972 46.5165393, 16.1968075 46.5164689, 16.1967713 46.5164144, 16.1967734 46.5163392)",,
24827024,,,Postružnikova ulica,residential,,True,False,197.342,"LINESTRING (16.1951043 46.5178995, 16.1974435 46.5171521)",,
172574230,,,Miklošičev trg,residential,,False,True,14.294,"LINESTRING (16.1951043 46.5178995, 16.1950479 46.5179302, 16.1949755 46.5179916)",,
1223845744,,,Vrazova ulica,residential,40,False,True,37.932,"LINESTRING (16.1951043 46.5178995, 16.195064 46.5178345, 16.1950134 46.517753, 16.1949646 46.5176743, 16.1949044 46.5175874)",,
24838813,,,Stari trg,residential,50,False,True,26.468,"LINESTRING (16.1972186 46.5164513, 16.1968972 46.5165393)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,False,50.801,"LINESTRING (16.1972186 46.5164513, 16.1976534 46.5163175, 16.1978202 46.5162584)",,
24838808,,,Stari trg,residential,,True,False,69.642,"LINESTRING (16.1972186 46.5164513, 16.1973829 46.5169974, 16.1974045 46.5170644)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,False,45.025,"LINESTRING (16.202276 46.5154267, 16.2026298 46.5154512, 16.202862 46.515463)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,True,252.271,"LINESTRING (16.202276 46.5154267, 16.2007861 46.515556, 16.2004335 46.5155827, 16.1993034 46.5156365, 16.1989976 46.5156592)",,
344565032,,,Zacherlova ulica,unclassified,,False,False,38.549,"LINESTRING (16.202276 46.5154267, 16.202217 46.5152779, 16.2021516 46.5150908)",,
1223845747,,,Ulica Rajh Nade,residential,,False,False,26.052,"LINESTRING (16.1986644 46.5205286, 16.1984489 46.5203472)",,
24727733,,,Užiška ulica,residential,30,True,False,171.397,"LINESTRING (16.1986644 46.5205286, 16.1988487 46.5205302, 16.1990509 46.5205064, 16.1992939 46.5204631, 16.1993623 46.5204482, 16.1994216 46.52042, 16.1995369 46.5203113, 16.2002397 46.5195915)",,
"[1231180881, 1231180883, 1223845747]",,,Ulica Rajh Nade,"['residential', 'unclassified']",,False,True,151.368,"LINESTRING (16.1986644 46.5205286, 16.1987447 46.5205999, 16.1989371 46.5207581, 16.1990391 46.5208154, 16.199564 46.5211076, 16.1995978 46.5211243, 16.199846 46.5212675, 16.2001326 46.521434)",,
24803575,,,Ulica ob progi,residential,30,False,False,135.043,"LINESTRING (16.2020624 46.5177672, 16.202132 46.5180312, 16.2021647 46.518153, 16.201749 46.5185937, 16.2014026 46.5184167)",,
24826731,,,Ulica ob progi,residential,50,False,False,54.8,"LINESTRING (16.2020624 46.5177672, 16.2018911 46.5175466, 16.2018337 46.5174679, 16.2017297 46.5173308)",,
353235931,,,Užiška ulica,residential,30,False,True,82.50999999999999,"LINESTRING (16.2020624 46.5177672, 16.2017233 46.5181001, 16.2014434 46.5183748)",,
24886575,,,Janka Ribiča ulica,residential,50,False,True,62.397,"LINESTRING (16.2009988 46.51642, 16.2014024 46.5169076)",,
352685118,2,230,Ormoška cesta,secondary,50,False,False,177.90499999999997,"LINESTRING (16.2009988 46.51642, 16.2012586 46.5162853, 16.2020236 46.5158958, 16.202862 46.515463)",,
352685118,2,230,Ormoška cesta,secondary,50,False,True,56.695,"LINESTRING (16.2009988 46.51642, 16.2008476 46.5164934, 16.2006333 46.5166002, 16.2004014 46.5167215)",,
848512732,,,Stari trg,residential,,False,False,10.198,"LINESTRING (16.1974435 46.5171521, 16.1974045 46.5170644)",,
24715393,,,Stari trg,residential,,False,True,57.539,"LINESTRING (16.1974435 46.5171521, 16.1975258 46.5173092, 16.1977023 46.5175878, 16.1977172 46.5176332)",,
127625127,,230,,secondary,,True,False,25.424,"LINESTRING (16.1944739 46.5214654, 16.1945137 46.5213824, 16.1945331 46.521324, 16.1945594 46.5212447)",,
1092613603,,230,,secondary,50,True,False,17.628,"LINESTRING (16.1944739 46.5214654, 16.194521 46.5214426, 16.1945763 46.5214315, 16.1946338 46.5214333, 16.1946874 46.5214479)",roundabout,
1092613603,,230,,secondary,50,True,False,2.747,"LINESTRING (16.1946874 46.5214479, 16.1947157 46.5214631)",roundabout,
"[1092613602, 352621127]",,,Cesta I. slovenskega tabora,residential,40,False,False,137.74200000000002,"LINESTRING (16.1941734 46.5213982, 16.1941326 46.5213418, 16.1940805 46.5212983, 16.1940166 46.5212611, 16.1939509 46.521227, 16.1937794 46.5211778, 16.1930855 46.5210759, 16.1929438 46.5210674, 16.1927962 46.5210646, 16.1926353 46.5210711, 16.1925216 46.5210797)",,
352621128,,,,residential,,True,False,24.692,"LINESTRING (16.1941734 46.5213982, 16.194289 46.521446, 16.1943465 46.5214577, 16.1944739 46.5214654)",,
24728007,,230,,secondary,50,True,False,17.903,"LINESTRING (16.1947099 46.5216438, 16.1946595 46.5216642, 16.1946021 46.5216721, 16.1945442 46.5216665, 16.1944921 46.5216482)",roundabout,
352620906,,,,secondary,,True,False,24.227,"LINESTRING (16.1947099 46.5216438, 16.1946834 46.5217744, 16.1946601 46.5218589)",,
24749604,,,ulica dr. Franca Kovačiča,residential,,True,False,57.968,"LINESTRING (16.2002397 46.5195915, 16.1996081 46.5193036)",,
353235931,,,Užiška ulica,residential,30,False,False,62.834,"LINESTRING (16.2002397 46.5195915, 16.200701 46.519124)",,
353235931,,,Užiška ulica,residential,30,False,True,5.608,"LINESTRING (16.2014434 46.5183748, 16.2014026 46.5184167)",,
353235931,,,Užiška ulica,residential,30,False,False,82.50999999999999,"LINESTRING (16.2014434 46.5183748, 16.2017233 46.5181001, 16.2020624 46.5177672)",,
24886575,,,Janka Ribiča ulica,residential,50,False,False,62.397,"LINESTRING (16.2014024 46.5169076, 16.2009988 46.51642)",,
24749645,,,Fulneška ulica,residential,30,True,False,247.25000000000006,"LINESTRING (16.2014024 46.5169076, 16.2006574 46.5172769, 16.2006208 46.5173056, 16.2006164 46.5175132, 16.2005274 46.5175986, 16.2002935 46.5178229, 16.2003981 46.5178755, 16.2006285 46.5179832, 16.2009266 46.5181265, 16.2014434 46.5183748)",,
24826731,,,Ulica ob progi,residential,50,False,True,53.324,"LINESTRING (16.2014024 46.5169076, 16.2015497 46.5170854, 16.2017297 46.5173308)",,
"[1231180881, 1223845747, 1231180883]",,,Ulica Rajh Nade,"['unclassified', 'residential']",,False,False,151.368,"LINESTRING (16.2001326 46.521434, 16.199846 46.5212675, 16.1995978 46.5211243, 16.199564 46.5211076, 16.1990391 46.5208154, 16.1989371 46.5207581, 16.1987447 46.5205999, 16.1986644 46.5205286)",,
353235931,,,Užiška ulica,residential,30,False,False,95.223,"LINESTRING (16.200701 46.519124, 16.2014026 46.5184167)",,
353235931,,,Užiška ulica,residential,30,False,True,62.834,"LINESTRING (16.200701 46.519124, 16.2002397 46.5195915)",,
24803396,,,Ulica Ludvika Bratuša,residential,30,False,False,236.39999999999998,"LINESTRING (16.200701 46.519124, 16.2001567 46.5188451, 16.1995678 46.5185583, 16.1992885 46.5184396, 16.1991709 46.5184144, 16.1990567 46.5184062, 16.1988547 46.5184054, 16.1987799 46.5183851, 16.1987269 46.5183446, 16.1986873 46.5182933, 16.1986569 46.5182174, 16.1986121 46.5180508, 16.1985566 46.5179047, 16.1985348 46.5178688, 16.198517 46.5178437)",,
24803396,,,Ulica Ludvika Bratuša,residential,30,False,True,236.39999999999998,"LINESTRING (16.198517 46.5178437, 16.1985348 46.5178688, 16.1985566 46.5179047, 16.1986121 46.5180508, 16.1986569 46.5182174, 16.1986873 46.5182933, 16.1987269 46.5183446, 16.1987799 46.5183851, 16.1988547 46.5184054, 16.1990567 46.5184062, 16.1991709 46.5184144, 16.1992885 46.5184396, 16.1995678 46.5185583, 16.2001567 46.5188451, 16.200701 46.519124)",,
680742987,,,,residential,30,True,False,22.477,"LINESTRING (16.198517 46.5178437, 16.1984085 46.5177947, 16.1982563 46.5177527)",,
353235931,,,Užiška ulica,residential,30,False,False,5.608,"LINESTRING (16.2014026 46.5184167, 16.2014434 46.5183748)",,
353235931,,,Užiška ulica,residential,30,False,True,95.223,"LINESTRING (16.2014026 46.5184167, 16.200701 46.519124)",,
24803575,,,Ulica ob progi,residential,30,False,True,135.043,"LINESTRING (16.2014026 46.5184167, 16.201749 46.5185937, 16.2021647 46.518153, 16.202132 46.5180312, 16.2020624 46.5177672)",,
24826731,,,Ulica ob progi,residential,50,False,False,53.324,"LINESTRING (16.2017297 46.5173308, 16.2015497 46.5170854, 16.2014024 46.5169076)",,
24826731,,,Ulica ob progi,residential,50,False,True,54.8,"LINESTRING (16.2017297 46.5173308, 16.2018337 46.5174679, 16.2018911 46.5175466, 16.2020624 46.5177672)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,True,45.025,"LINESTRING (16.202862 46.515463, 16.2026298 46.5154512, 16.202276 46.5154267)",,
352685118,2,230,Ormoška cesta,secondary,50,False,True,177.90499999999997,"LINESTRING (16.202862 46.515463, 16.2020236 46.5158958, 16.2012586 46.5162853, 16.2009988 46.51642)",,
24827045,,,Cankarjeva cesta,residential,50,False,True,25.436999999999998,"LINESTRING (16.1967734 46.5163392, 16.1967713 46.5164144, 16.1968075 46.5164689, 16.1968972 46.5165393)",,
90207940,,,Cankarjeva cesta,residential,30,False,True,96.272,"LINESTRING (16.1967734 46.5163392, 16.1966788 46.5163182, 16.1966264 46.5162907, 16.1965994 46.5162644, 16.1965377 46.5161831, 16.1965098 46.5160542, 16.1964808 46.5158931, 16.1964394 46.5158289, 16.1963928 46.5157861, 16.1963368 46.5157543, 16.1961276 46.5156805)",,
24749404,1,230,,secondary,,True,False,15.232,"LINESTRING (16.1983395 46.5174567, 16.1983084 46.517592)",,
24803716,,,Volkmerjeva ulica,residential,,True,False,56.129999999999995,"LINESTRING (16.1983395 46.5174567, 16.1982772 46.517332, 16.1981215 46.5169748)",,
352685118,2,230,Ormoška cesta,secondary,50,False,False,178.154,"LINESTRING (16.1983395 46.5174567, 16.1985632 46.5173643, 16.1991552 46.5171835, 16.199656 46.5170333, 16.1998478 46.5169657, 16.2000354 46.5168907, 16.2002166 46.5168088, 16.2004014 46.5167215)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,False,113.184,"LINESTRING (16.1978202 46.5162584, 16.198025 46.5161632, 16.1982224 46.5160677, 16.1985803 46.5158301, 16.1987778 46.5157156, 16.1988647 46.5156881, 16.1989489 46.5156676, 16.1989976 46.5156592)",,
24826799,,,Cesta Ivana Kaučiča,residential,40,False,True,50.801,"LINESTRING (16.1978202 46.5162584, 16.1976534 46.5163175, 16.1972186 46.5164513)",,
24809543,,,,living_street,,False,False,64.574,"LINESTRING (16.1952497 46.5204776, 16.1954201 46.5205114, 16.1957585 46.5206205, 16.1958513 46.5206447, 16.1959181 46.5206522, 16.1960357 46.5206211)",,
24809546,,,Maistrova ulica,residential,,False,True,52.345,"LINESTRING (16.1960357 46.5206211, 16.1961655 46.5210833)",,
24809543,,,,living_street,,False,True,64.574,"LINESTRING (16.1960357 46.5206211, 16.1959181 46.5206522, 16.1958513 46.5206447, 16.1957585 46.5206205, 16.1954201 46.5205114, 16.1952497 46.5204776)",,
24809546,,,Maistrova ulica,residential,,False,False,103.746,"LINESTRING (16.1960357 46.5206211, 16.1959017 46.5202258, 16.1957439 46.51971)",,
24809546,,,Maistrova ulica,residential,,False,False,52.345,"LINESTRING (16.1961655 46.5210833, 16.1960357 46.5206211)",,
24809546,,,Maistrova ulica,residential,,False,True,103.746,"LINESTRING (16.1957439 46.51971, 16.1959017 46.5202258, 16.1960357 46.5206211)",,
24827119,2,230,Ulica Slavka Osterca,secondary,,False,False,66.482,"LINESTRING (16.1957439 46.51971, 16.1958349 46.5196953, 16.1963671 46.5196126, 16.1965921 46.5195804)",,
24827119,2,230,Ulica Slavka Osterca,secondary,,False,True,113.27300000000001,"LINESTRING (16.1957439 46.51971, 16.1949994 46.5198226, 16.1943945 46.5199089, 16.1942957 46.5199212)",,
1223845747,,,Ulica Rajh Nade,residential,,False,True,26.052,"LINESTRING (16.1984489 46.5203472, 16.1986644 46.5205286)",,
24809557,,,Ulica Viktorja Kukovca,residential,,True,False,117.05799999999999,"LINESTRING (16.1984489 46.5203472, 16.1977291 46.5204839, 16.1969629 46.5205956)",,
1223845747,,,Ulica Rajh Nade,residential,,False,False,124.712,"LINESTRING (16.1984489 46.5203472, 16.198215 46.5201331, 16.1981548 46.520051, 16.1980936 46.5199591, 16.1980453 46.5198511, 16.1979179 46.5194709, 16.19785 46.5193205)",,
178290524,,,Ulica Viktorja Kukovca,residential,,False,True,29.976,"LINESTRING (16.1965716 46.5206, 16.1965916 46.5206002, 16.1968611 46.5206023, 16.1969629 46.5205956)",,
24827119,2,230,Ulica Slavka Osterca,secondary,,False,False,102.15499999999999,"LINESTRING (16.1965921 46.5195804, 16.1968958 46.519537, 16.197234 46.5194886, 16.1976122 46.5194278, 16.1977248 46.5193983, 16.1977918 46.5193685, 16.19785 46.5193205)",,
24827119,2,230,Ulica Slavka Osterca,secondary,,False,True,66.482,"LINESTRING (16.1965921 46.5195804, 16.1963671 46.5196126, 16.1958349 46.5196953, 16.1957439 46.51971)",,
24809575,,,Ulica Viktorja Kukovca,residential,,True,False,116.396,"LINESTRING (16.1969629 46.5205956, 16.1965921 46.5195804)",,
178290524,,,Ulica Viktorja Kukovca,residential,,False,False,29.976,"LINESTRING (16.1969629 46.5205956, 16.1968611 46.5206023, 16.1965916 46.5206002, 16.1965716 46.5206)",,
24709347,,230,,secondary,,True,False,12.216000000000001,"LINESTRING (16.198027 46.5177278, 16.1980005 46.5176961, 16.1979894 46.5176602, 16.1979948 46.5176238)",roundabout,
352620722,,,,residential,,True,False,25.782,"LINESTRING (16.1947157 46.5214631, 16.1948585 46.5214855, 16.1949238 46.5214986, 16.1950416 46.5215217)",,
"[1092613603, 24728007]",,230,,secondary,50,True,False,14.609,"LINESTRING (16.1947157 46.5214631, 16.1947422 46.5214858, 16.1947616 46.5215096, 16.1947723 46.5215464, 16.1947661 46.5215836)",roundabout,
24929623,2,230,Prešernova ulica,secondary,50,False,False,62.745000000000005,"LINESTRING (16.1944846 46.5224069, 16.1945712 46.5222318, 16.1946336 46.5220564, 16.1946523 46.5219745, 16.1946592 46.5219245, 16.1946601 46.5218589)",,
686262193,,,Cvetka Golarja ulica,residential,,False,True,133.07999999999998,"LINESTRING (16.1944846 46.5224069, 16.1945366 46.5224252, 16.1956207 46.5228521, 16.1957004 46.522895, 16.1958259 46.5230215, 16.1958867 46.523083)",,
686262193,,,Cvetka Golarja ulica,residential,,False,False,133.07999999999998,"LINESTRING (16.1958867 46.523083, 16.1958259 46.5230215, 16.1957004 46.522895, 16.1956207 46.5228521, 16.1945366 46.5224252, 16.1944846 46.5224069)",,
24711261,,713,Kajuhova ulica,secondary,,False,False,71.83,"LINESTRING (16.1943796 46.5192955, 16.194354 46.5192488, 16.1943143 46.519204, 16.1940734 46.5190209, 16.1938335 46.5188303, 16.193795 46.5187946)",,
24840473,,713,Prešernova ulica,secondary,,False,False,70.53999999999999,"LINESTRING (16.1943796 46.5192955, 16.1943744 46.5193348, 16.1943472 46.5193874, 16.194311 46.5194708, 16.1942829 46.5195969, 16.1942836 46.5196962, 16.194292 46.5198275, 16.1942936 46.5198813, 16.1942957 46.5199212)",,
24840623,,,Cesta I. slovenskega tabora,residential,40,False,False,130.291,"LINESTRING (16.1912598 46.521863, 16.1914151 46.5217359, 16.1916684 46.5215689, 16.1919433 46.5214033, 16.1925216 46.5210797)",,
24840623,,,Cesta I. slovenskega tabora,residential,40,False,True,130.291,"LINESTRING (16.1925216 46.5210797, 16.1919433 46.5214033, 16.1916684 46.5215689, 16.1914151 46.5217359, 16.1912598 46.521863)",,
"[1092613602, 352621127]",,,Cesta I. slovenskega tabora,residential,40,False,True,137.74199999999996,"LINESTRING (16.1925216 46.5210797, 16.1926353 46.5210711, 16.1927962 46.5210646, 16.1929438 46.5210674, 16.1930855 46.5210759, 16.1937794 46.5211778, 16.1939509 46.521227, 16.1940166 46.5212611, 16.1940805 46.5212983, 16.1941326 46.5213418, 16.1941734 46.5213982)",,
24711261,,713,Kajuhova ulica,secondary,,False,True,71.83,"LINESTRING (16.193795 46.5187946, 16.1938335 46.5188303, 16.1940734 46.5190209, 16.1943143 46.519204, 16.194354 46.5192488, 16.1943796 46.5192955)",,
24841244,,713,Miklošičev trg,secondary,,True,False,99.755,"LINESTRING (16.193795 46.5187946, 16.1940095 46.5186602, 16.1944441 46.5184004, 16.194517 46.5183744, 16.1946834 46.5183302, 16.194847 46.5182829)",,
1092613597,,,Razlagova ulica,tertiary,,False,True,42.345,"LINESTRING (16.193795 46.5187946, 16.1936852 46.5188105, 16.1935414 46.5188187, 16.1932448 46.5188282)",,
"[24841201, 1092613598]",,,,residential,,False,False,70.782,"LINESTRING (16.1932448 46.5188282, 16.1931921 46.5189065, 16.1928595 46.5191714, 16.1928345 46.5191914, 16.1927518 46.5192562, 16.1926718 46.5193243)",,
1092613597,,,Razlagova ulica,tertiary,,False,False,42.345000000000006,"LINESTRING (16.1932448 46.5188282, 16.1935414 46.5188187, 16.1936852 46.5188105, 16.193795 46.5187946)",,
24906022,,,ulica dr. Franca Kovačiča,residential,30,False,False,100.269,"LINESTRING (16.1996081 46.5193036, 16.1988812 46.5200539)",,
24749604,,,ulica dr. Franca Kovačiča,residential,,True,False,139.968,"LINESTRING (16.1996081 46.5193036, 16.1994874 46.519251, 16.1992942 46.5191707, 16.1989547 46.5191989, 16.1979942 46.5193052, 16.19785 46.5193205)",,
24906022,,,ulica dr. Franca Kovačiča,residential,30,False,True,100.269,"LINESTRING (16.1988812 46.5200539, 16.1996081 46.5193036)",,
24929364,,,Vrtna ulica,residential,,False,False,155.445,"LINESTRING (16.1980611 46.5167999, 16.1999529 46.5162905)",,
24803716,,,Volkmerjeva ulica,residential,,True,False,62.988,"LINESTRING (16.1980611 46.5167999, 16.197915 46.5164499, 16.1978202 46.5162584)",,
24929364,,,Vrtna ulica,residential,,False,False,76.102,"LINESTRING (16.1999529 46.5162905, 16.2008777 46.5160387)",,
24929364,,,Vrtna ulica,residential,,False,True,155.445,"LINESTRING (16.1999529 46.5162905, 16.1980611 46.5167999)",,
24929445,,,,residential,,False,False,58.94799999999999,"LINESTRING (16.1999529 46.5162905, 16.2001871 46.5165196, 16.2004014 46.5167215)",,
24929364,,,Vrtna ulica,residential,,False,True,76.102,"LINESTRING (16.2008777 46.5160387, 16.1999529 46.5162905)",,
24929445,,,,residential,,False,True,58.94799999999999,"LINESTRING (16.2004014 46.5167215, 16.2001871 46.5165196, 16.1999529 46.5162905)",,
352685118,2,230,Ormoška cesta,secondary,50,False,False,56.695,"LINESTRING (16.2004014 46.5167215, 16.2006333 46.5166002, 16.2008476 46.5164934, 16.2009988 46.51642)",,
352685118,2,230,Ormoška cesta,secondary,50,False,True,178.154,"LINESTRING (16.2004014 46.5167215, 16.2002166 46.5168088, 16.2000354 46.5168907, 16.1998478 46.5169657, 16.199656 46.5170333, 16.1991552 46.5171835, 16.1985632 46.5173643, 16.1983395 46.5174567)",,
24803716,,,Volkmerjeva ulica,residential,,True,False,19.99,"LINESTRING (16.1981215 46.5169748, 16.1980611 46.5167999)",,
24929451,,,Volkmerjeva ulica,residential,,True,False,55.499,"LINESTRING (16.1981215 46.5169748, 16.1974435 46.5171521)",,
90207940,,,Cankarjeva cesta,residential,30,False,False,96.272,"LINESTRING (16.1961276 46.5156805, 16.1963368 46.5157543, 16.1963928 46.5157861, 16.1964394 46.5158289, 16.1964808 46.5158931, 16.1965098 46.5160542, 16.1965377 46.5161831, 16.1965994 46.5162644, 16.1966264 46.5162907, 16.1966788 46.5163182, 16.1967734 46.5163392)",,
90207940,,,Cankarjeva cesta,residential,30,False,True,141.035,"LINESTRING (16.1961276 46.5156805, 16.1958849 46.5157111, 16.1954439 46.5156738, 16.1951978 46.5156793, 16.1950266 46.5157115, 16.1943141 46.5157159, 16.1942983 46.5157167)",,
353502323,,,Cankarjeva cesta,residential,,False,False,91.209,"LINESTRING (16.1961276 46.5156805, 16.1960503 46.5156121, 16.195889 46.5155238, 16.1955572 46.5153711, 16.1953423 46.5152817, 16.1952089 46.5151704)",,
24728007,,230,,secondary,50,True,False,8.045,"LINESTRING (16.1947661 46.5215836, 16.1947446 46.5216166, 16.1947099 46.5216438)",roundabout,
1092613604,,230,,secondary,50,True,False,9.485,"LINESTRING (16.1944921 46.5216482, 16.1944517 46.521619, 16.1944258 46.5215777)",roundabout,
24809528,,,,residential,,True,False,29.049999999999997,"LINESTRING (16.1944258 46.5215777, 16.1943225 46.5215365, 16.1942647 46.5215121, 16.1942091 46.5214683, 16.1941734 46.5213982)",,
1155330763,,230,,secondary,50,True,False,13.557,"LINESTRING (16.1944258 46.5215777, 16.1944217 46.5215474, 16.1944287 46.5215173, 16.1944465 46.5214893, 16.1944739 46.5214654)",roundabout,
352620619,,,,secondary,,True,False,24.637999999999998,"LINESTRING (16.1945594 46.5212447, 16.1946032 46.5213185, 16.194637 46.5213764, 16.1946874 46.5214479)",,
"[513108608, 352620620, 1231180884, 175431189, 175431191, 1111994269, 1111994270]",2,230,Prešernova ulica,secondary,"['50', '30']",False,False,148.83999999999997,"LINESTRING (16.1945594 46.5212447, 16.1945316 46.521144, 16.1944817 46.5209922, 16.1943959 46.5206709, 16.1943693 46.5205533, 16.1943582 46.5204762, 16.194347 46.520415, 16.1943142 46.5202027, 16.1942959 46.5200594, 16.1942957 46.5199212)",,yes
"[1149752338, 24728094]",,,Grossmanova ulica,"['residential', 'unclassified']",50,False,"[False, True]",237.07899999999995,"LINESTRING (16.1950416 46.5215217, 16.1951584 46.5215423, 16.1953042 46.5215794, 16.1972063 46.5221496, 16.197236 46.5221276, 16.1972842 46.5221184, 16.1974606 46.5220972, 16.1976041 46.5220755, 16.1977905 46.5220271, 16.1979132 46.5219998)",,
352620721,,,,residential,,True,False,22.18,"LINESTRING (16.1950416 46.5215217, 16.1949355 46.5215438, 16.1948583 46.5215607, 16.1947661 46.5215836)",,
"[24841201, 1092613598]",,,,residential,,False,True,70.782,"LINESTRING (16.1926718 46.5193243, 16.1927518 46.5192562, 16.1928345 46.5191914, 16.1928595 46.5191714, 16.1931921 46.5189065, 16.1932448 46.5188282)",,
344565032,,,Zacherlova ulica,unclassified,,False,False,165.18,"LINESTRING (16.2021516 46.5150908, 16.2020923 46.5150785, 16.2020249 46.5150699, 16.2019054 46.515048, 16.2017442 46.5150422, 16.2015632 46.5150399, 16.2014221 46.5150329, 16.2013692 46.5150195, 16.2013078 46.5149913, 16.2012071 46.5149274, 16.2011822 46.5148903, 16.2011789 46.5148624, 16.2011855 46.5148437, 16.2011989 46.5148231, 16.2012365 46.5147934, 16.2012863 46.5147623, 16.2014473 46.5146517, 16.2015798 46.5145072, 16.2016244 46.5144892, 16.2016851 46.5144939, 16.2019437 46.5145669)",,
