osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,width
430598082,,Liptovska cesta,secondary,False,True,209.659,"LINESTRING (15.4242247 46.3407889, 15.4244704 46.3407985, 15.4247822 46.3407972, 15.4250431 46.3407746, 15.42527 46.3407436, 15.425479 46.340715, 15.4257974 46.3406725, 15.4263417 46.3405998, 15.4266416 46.3405851, 15.4267734 46.3405831, 15.426928 46.340578)",50,,430,
175046172,,Liptovska ulica,secondary,False,True,145.787,"LINESTRING (15.418161 46.3400394, 15.418338 46.3399709, 15.4183957 46.3399486, 15.4187398 46.3398345, 15.4189234 46.3397869, 15.4192086 46.3397306, 15.4196147 46.3396713, 15.4198032 46.3396593, 15.4199543 46.3396556)",50,,430,
264010327,2,Šolska ulica,residential,False,True,80.151,"LINESTRING (15.418161 46.3400394, 15.4181154 46.3399411, 15.4180651 46.3398329, 15.4180399 46.3396938, 15.4180546 46.3395684, 15.4180973 46.3394399, 15.4181703 46.3393465)",,,,
23131395,,,residential,False,False,60.456,"LINESTRING (15.4222183 46.3338147, 15.4227404 46.3342217)",,,,
23131092,,Prežihova ulica,residential,False,False,38.243,"LINESTRING (15.4222183 46.3338147, 15.4221115 46.3337614, 15.4220344 46.3337754, 15.4219539 46.3338341, 15.4218632 46.333933)",,,,
23131092,,Prežihova ulica,residential,False,False,15.954,"LINESTRING (15.4218632 46.333933, 15.4218197 46.3340733)",,,,
23131092,,Prežihova ulica,residential,False,True,38.24300000000001,"LINESTRING (15.4218632 46.333933, 15.4219539 46.3338341, 15.4220344 46.3337754, 15.4221115 46.3337614, 15.4222183 46.3338147)",,,,
23131396,,,unclassified,False,False,14.693000000000001,"LINESTRING (15.4218632 46.333933, 15.4217772 46.3339498, 15.4217106 46.333963, 15.4216822 46.3339742)",,,,
56658918,,Aškerčeva ulica,residential,False,True,65.248,"LINESTRING (15.418896 46.3366366, 15.4194593 46.337076)",,,,
443766307,,Cvetlična ulica,residential,False,False,43.505,"LINESTRING (15.418896 46.3366366, 15.4184323 46.3368615)",,,,
443766307,,Cvetlična ulica,residential,False,True,135.32000000000002,"LINESTRING (15.418896 46.3366366, 15.419183 46.3364972, 15.4196913 46.3362626, 15.4197593 46.3362312, 15.4201945 46.3360248, 15.4203528 46.3359516)",,,,
39183119,,Tattenbachova ulica,residential,False,True,27.198,"LINESTRING (15.4175577 46.3369994, 15.4178429 46.3371445)",,,,
56658927,,Tattenbachova ulica,residential,False,False,20.394,"LINESTRING (15.4175577 46.3369994, 15.4175868 46.3368171)",,,,
23131395,,,residential,False,False,13.62,"LINESTRING (15.4228633 46.3343217, 15.4229796 46.3344142)",,,,
23131395,,,residential,False,True,14.583,"LINESTRING (15.4228633 46.3343217, 15.4227404 46.3342217)",,,,
1061642053,,Žička cesta,residential,False,False,7.856,"LINESTRING (15.4235154 46.3347994, 15.423451 46.3348543)",,,,
1061642053,,Žička cesta,residential,False,True,39.759,"LINESTRING (15.4235154 46.3347994, 15.4238289 46.3345148)",,,,
23131395,,,residential,False,True,59.388000000000005,"LINESTRING (15.4235154 46.3347994, 15.423463 46.3347632, 15.4229796 46.3344142)",,,,
172265278,,Grajska ulica,unclassified,False,False,6.735,"LINESTRING (15.4216822 46.3339742, 15.4215946 46.3339775)",,,,
23131396,,,unclassified,False,True,14.693000000000001,"LINESTRING (15.4216822 46.3339742, 15.4217106 46.333963, 15.4217772 46.3339498, 15.4218632 46.333933)",,,,
39184057,,Cesta pod goro,residential,False,True,15.274,"LINESTRING (15.4216822 46.3339742, 15.4217169 46.3339958, 15.4217587 46.3340262, 15.4218197 46.3340733)",,,,
172265278,,Grajska ulica,unclassified,False,True,90.79199999999999,"LINESTRING (15.4190943 46.334658, 15.4196256 46.334613, 15.4198206 46.3346235, 15.4199747 46.3346695, 15.4201052 46.3346483, 15.4202478 46.3346167)",,,,
23131092,,Prežihova ulica,residential,False,True,15.954,"LINESTRING (15.4218197 46.3340733, 15.4218632 46.333933)",,,,
39184057,,Cesta pod goro,residential,False,False,15.274,"LINESTRING (15.4218197 46.3340733, 15.4217587 46.3340262, 15.4217169 46.3339958, 15.4216822 46.3339742)",,,,
"[39184057, 1209821284]",2,"['Grajska ulica', 'Cesta pod goro']",residential,False,True,272.26099999999997,"LINESTRING (15.4218197 46.3340733, 15.4218145 46.334145, 15.421814 46.3341943, 15.4217939 46.3342614, 15.4217282 46.3343489, 15.4216442 46.3344139, 15.4214235 46.3345594, 15.4208754 46.3348075, 15.4203825 46.3350657, 15.4202264 46.3351969, 15.4201427 46.3353212, 15.4201069 46.3353954, 15.4200877 46.3354626, 15.420086 46.33552, 15.4201044 46.3355844, 15.4201608 46.3356835, 15.4202805 46.3358701, 15.4203146 46.3359123, 15.4203528 46.3359516)",,,,
443766334,,,residential,False,False,11.489,"LINESTRING (15.426872 46.340396, 15.4269895 46.34046)",,,,
56868279,,Mestni trg,residential,True,False,352.31600000000003,"LINESTRING (15.426872 46.340396, 15.4268831 46.3403683, 15.4268244 46.3403035, 15.4267077 46.3402482, 15.4264292 46.3400883, 15.4259766 46.3398284, 15.4258654 46.3398471, 15.4248958 46.3402726, 15.4248139 46.3402494, 15.4247128 46.3401805, 15.4245857 46.3400008, 15.4243573 46.3397497, 15.4240342 46.3394406, 15.4237341 46.3395331, 15.4235057 46.3396045)",,,,
175046172,,Liptovska ulica,secondary,False,False,9.344,"LINESTRING (15.4204482 46.3396944, 15.4203276 46.339683)",50,,430,
"[430598082, 175046171, 175046172]",,"['Liptovska ulica', 'Liptovska cesta']",secondary,False,True,316.576,"LINESTRING (15.4204482 46.3396944, 15.4207682 46.3397446, 15.4212919 46.3398521, 15.4214861 46.3399044, 15.4217236 46.3399657, 15.4218529 46.3400091, 15.4219482 46.3400405, 15.422098 46.3401047, 15.422361 46.3402049, 15.4229826 46.3404444, 15.4233369 46.3405809, 15.423636 46.3406837, 15.4239513 46.3407551, 15.4242247 46.3407889)",50,yes,430,
443917254,,Celjska cesta,residential,False,True,69.86,"LINESTRING (15.4205969 46.339477, 15.4214587 46.3392752)",50,,,
441629864,2,,residential,True,False,27.167,"LINESTRING (15.4205969 46.339477, 15.4205091 46.3395581, 15.4204748 46.3396161, 15.4204482 46.3396944)",,,,
39184063,,Celjska cesta,residential,True,False,21.183,"LINESTRING (15.4217206 46.3392152, 15.4214587 46.3392752)",30,,,3
56689622,,Mlinska cesta,residential,False,False,74.931,"LINESTRING (15.4217206 46.3392152, 15.421748 46.3392878, 15.4217674 46.3394738, 15.4217431 46.3395204, 15.421688 46.3395607, 15.4216507 46.3395808, 15.4216183 46.33962, 15.4216216 46.3396669, 15.4216919 46.339843)",50,,,
56658927,,Tattenbachova ulica,residential,False,True,103.013,"LINESTRING (15.4182683 46.3360454, 15.417795 46.3364038, 15.4177534 46.3364352, 15.4175868 46.3368171)",,,,
1061642053,,Žička cesta,residential,False,True,30.344,"LINESTRING (15.4231401 46.3350228, 15.423451 46.3348543)",,,,
"[1061641657, 56658916]",,Prečna ulica,residential,True,False,194.48700000000002,"LINESTRING (15.4231401 46.3350228, 15.4231311 46.3350966, 15.4225262 46.3356249, 15.4224767 46.3357005, 15.4224809 46.335783, 15.4224959 46.335862, 15.4225262 46.3359786, 15.4225811 46.3360905, 15.4226163 46.3362182, 15.4226255 46.3363426, 15.4225564 46.3364224, 15.4224202 46.3365335, 15.4223903 46.3365504)",,,,
365887794,2,Žička cesta,residential,False,False,231.372,"LINESTRING (15.4231401 46.3350228, 15.4223162 46.3351875, 15.4221427 46.3352578, 15.4218584 46.3354115, 15.4208474 46.3361358, 15.4208256 46.3361564, 15.4208038 46.3361885, 15.4207934 46.3362212)",,,,
264010327,2,Šolska ulica,residential,False,False,28.216,"LINESTRING (15.4204215 46.3378867, 15.4201444 46.3380534)",,,,
56658918,,Aškerčeva ulica,residential,False,False,116.582,"LINESTRING (15.4204215 46.3378867, 15.4201043 46.337601, 15.4197188 46.3372931, 15.4194593 46.337076)",,,,
264010327,2,Šolska ulica,residential,False,True,57.352,"LINESTRING (15.4204215 46.3378867, 15.4205997 46.3377769, 15.4208781 46.3376093, 15.4209642 46.3375341)",,,,
56658930,,Pod gradom,residential,False,False,49.506,"LINESTRING (15.4185815 46.3376546, 15.4190391 46.3373409)",,,,
39183119,,Tattenbachova ulica,residential,False,False,80.203,"LINESTRING (15.4185815 46.3376546, 15.4181652 46.3373649, 15.4178429 46.3371445)",,,,
264009001,,,residential,False,False,115.68299999999999,"LINESTRING (15.4185815 46.3376546, 15.4188733 46.3378659, 15.4189753 46.3379272, 15.4195168 46.3382751, 15.4195985 46.3383295, 15.4196644 46.3383773)",,,,
56658923,,Pod gradom,residential,False,False,70.794,"LINESTRING (15.4184323 46.3368615, 15.4190391 46.3373409)",,,,
443766307,,Cvetlična ulica,residential,False,False,55.115,"LINESTRING (15.4184323 46.3368615, 15.4178429 46.3371445)",,,,
443766307,,Cvetlična ulica,residential,False,True,43.505,"LINESTRING (15.4184323 46.3368615, 15.418896 46.3366366)",,,,
56658920,,,residential,False,True,35.474,"LINESTRING (15.4239586 46.3381999, 15.4237327 46.3379216)",,,,
56658933,,,residential,False,True,39.863,"LINESTRING (15.4232992 46.3381083, 15.4234003 46.3380945, 15.4235588 46.338011, 15.4237327 46.3379216)",,,,
56658928,,Ulica Antona Janše,residential,False,True,61.396,"LINESTRING (15.4257805 46.3342425, 15.4254023 46.333756)",,,,
6072100,,Mizarska cesta,residential,False,True,125.007,"LINESTRING (15.4257805 46.3342425, 15.424973 46.3345802, 15.4244102 46.3348488)",,,,
"[1061642053, 1061640605]",,Žička cesta,residential,False,False,96.821,"LINESTRING (15.4244671 46.3337638, 15.4241546 46.3341315, 15.4238289 46.3345148)",,,,
56658918,,Aškerčeva ulica,residential,False,False,65.248,"LINESTRING (15.4194593 46.337076, 15.418896 46.3366366)",,,,
56658918,,Aškerčeva ulica,residential,False,True,116.582,"LINESTRING (15.4194593 46.337076, 15.4197188 46.3372931, 15.4201043 46.337601, 15.4204215 46.3378867)",,,,
56658930,,Pod gradom,residential,False,True,43.685,"LINESTRING (15.4194593 46.337076, 15.4192552 46.3372027, 15.4190391 46.3373409)",,,,
56658923,,Pod gradom,residential,False,True,70.794,"LINESTRING (15.4190391 46.3373409, 15.4184323 46.3368615)",,,,
56658930,,Pod gradom,residential,False,True,49.506,"LINESTRING (15.4190391 46.3373409, 15.4185815 46.3376546)",,,,
56658930,,Pod gradom,residential,False,False,43.685,"LINESTRING (15.4190391 46.3373409, 15.4192552 46.3372027, 15.4194593 46.337076)",,,,
56658920,,,residential,False,False,35.474,"LINESTRING (15.4237327 46.3379216, 15.4239586 46.3381999)",,,,
56658920,,,residential,False,True,69.677,"LINESTRING (15.4237327 46.3379216, 15.423564 46.3377014, 15.4233083 46.3373677)",,,,
56658933,,,residential,False,False,39.863,"LINESTRING (15.4237327 46.3379216, 15.4235588 46.338011, 15.4234003 46.3380945, 15.4232992 46.3381083)",,,,
56660435,,Vrtna ulica,residential,False,True,170.918,"LINESTRING (15.4246171 46.3367646, 15.4241918 46.3367758, 15.4238431 46.3368027, 15.4237126 46.336815, 15.4234685 46.3367859, 15.4225985 46.3366137, 15.4224397 46.3365818)",,,,
56658928,,Ulica Antona Janše,residential,False,False,61.396,"LINESTRING (15.4254023 46.333756, 15.4257805 46.3342425)",,,,
175046172,,Liptovska ulica,secondary,False,False,145.787,"LINESTRING (15.4199543 46.3396556, 15.4198032 46.3396593, 15.4196147 46.3396713, 15.4192086 46.3397306, 15.4189234 46.3397869, 15.4187398 46.3398345, 15.4183957 46.3399486, 15.418338 46.3399709, 15.418161 46.3400394)",50,,430,
175046172,,Liptovska ulica,secondary,False,True,28.819000000000003,"LINESTRING (15.4199543 46.3396556, 15.4201417 46.3396683, 15.4203276 46.339683)",50,,430,
361308315,,,residential,True,False,35.384,"LINESTRING (15.4199543 46.3396556, 15.4200805 46.3396023, 15.4203737 46.3395267)",,,,
56689624,,Ulica dr. Rudolfa,residential,False,True,92.052,"LINESTRING (15.4198319 46.3391411, 15.4205728 46.3387852, 15.4208128 46.338665)",,,,
56689626,,Obrtniška ulica,residential,True,False,58.397,"LINESTRING (15.4198319 46.3391411, 15.4198899 46.3393104, 15.4199066 46.3394303, 15.4199651 46.3395898, 15.4199543 46.3396556)",,,,
56689634,,Obrtniška ulica,residential,False,True,74.565,"LINESTRING (15.4188779 46.3392389, 15.4196504 46.3388324)",,,,
56689624,,Ulica dr. Rudolfa,residential,False,False,92.052,"LINESTRING (15.4208128 46.338665, 15.4205728 46.3387852, 15.4198319 46.3391411)",,,,
56689641,,Lambrechtova ulica,residential,True,False,85.201,"LINESTRING (15.4208128 46.338665, 15.4206759 46.3385373, 15.4204881 46.3383608, 15.4203457 46.3382308, 15.4201444 46.3380534)",,,,
56689626,,Obrtniška ulica,residential,True,False,37.046,"LINESTRING (15.4196504 46.3388324, 15.4198319 46.3391411)",,,,
56689634,,Obrtniška ulica,residential,False,False,74.565,"LINESTRING (15.4196504 46.3388324, 15.4188779 46.3392389)",,,,
264010327,2,Šolska ulica,residential,False,True,28.216,"LINESTRING (15.4201444 46.3380534, 15.4204215 46.3378867)",,,,
264010327,2,Šolska ulica,residential,False,False,51.527,"LINESTRING (15.4201444 46.3380534, 15.4200554 46.3381138, 15.4196644 46.3383773)",,,,
56689641,,Lambrechtova ulica,residential,True,False,46.644,"LINESTRING (15.4214587 46.3392752, 15.4211135 46.33893)",,,,
443917254,,Celjska cesta,residential,False,False,69.86,"LINESTRING (15.4214587 46.3392752, 15.4205969 46.339477)",50,,,
56824838,,Liptovska ulica,living_street,False,True,127.099,"LINESTRING (15.4252028 46.3406759, 15.4252752 46.3406648, 15.426101 46.3405466, 15.4265743 46.3404622, 15.4268203 46.3404342)",,,,
8609492,,Škalska cesta,residential,False,False,46.421,"LINESTRING (15.4243181 46.3416728, 15.4242747 46.3412564)",,,,
8609492,,Škalska cesta,residential,False,True,59.792,"LINESTRING (15.4243181 46.3416728, 15.4243949 46.3422079)",,,,
56824857,,Škalska cesta,residential,False,False,56.893,"LINESTRING (15.4243181 46.3416728, 15.4245338 46.3416657, 15.4250584 46.3416484)",,,,
56824857,,Škalska cesta,residential,False,True,56.893,"LINESTRING (15.4250584 46.3416484, 15.4245338 46.3416657, 15.4243181 46.3416728)",,,,
8609492,,Škalska cesta,residential,False,False,10.192,"LINESTRING (15.4242747 46.3412564, 15.4242647 46.341165)",,,,
8609492,,Škalska cesta,residential,False,True,46.421,"LINESTRING (15.4242747 46.3412564, 15.4243181 46.3416728)",,,,
56824835,,Škalska cesta,residential,False,False,98.07000000000001,"LINESTRING (15.4242747 46.3412564, 15.4244304 46.3412512, 15.4249564 46.3412275, 15.425063 46.3411851, 15.4252808 46.3411734, 15.4254416 46.3410385)",,,,
8609492,,Škalska cesta,residential,False,False,59.792,"LINESTRING (15.4243949 46.3422079, 15.4243181 46.3416728)",,,,
56824843,,Škalska cesta,residential,False,False,63.025,"LINESTRING (15.4243949 46.3422079, 15.4252143 46.3421722)",,,,
56824826,,Slomškova ulica,residential,True,False,42.351,"LINESTRING (15.4221146 46.3420134, 15.4223893 46.3423437)",,,,
6072285,,Ulica Dušana Jereba,residential,False,False,112.138,"LINESTRING (15.4221146 46.3420134, 15.4219589 46.3420845, 15.4215565 46.3423135, 15.4209761 46.3426443)",,,,
6072285,,Ulica Dušana Jereba,residential,False,True,191.988,"LINESTRING (15.4221146 46.3420134, 15.4224379 46.3418842, 15.4226186 46.341832, 15.4229031 46.3417356, 15.4229981 46.3416975, 15.4231523 46.341638, 15.4234042 46.3415334, 15.423598 46.3414271, 15.4239581 46.3412297, 15.4240544 46.3411883, 15.4241221 46.3411766, 15.4242647 46.341165)",,,,
56824844,,Mlinska cesta,residential,False,True,234.64600000000002,"LINESTRING (15.4218844 46.3403256, 15.4218844 46.3403761, 15.4218674 46.3404231, 15.421552 46.3408982, 15.4214629 46.341036, 15.421284 46.341347, 15.4207481 46.3422794)",,,,
56824846,,Slomškova ulica,residential,False,False,84.393,"LINESTRING (15.4223893 46.3423437, 15.4234631 46.3421809)",,,,
56824853,,Prešernova ulica,residential,False,False,73.742,"LINESTRING (15.4208903 46.3364044, 15.4215887 46.3359491)",,,,
362397930,2,Stari trg,residential,False,False,69.095,"LINESTRING (15.4208903 46.3364044, 15.4209639 46.3364918, 15.4210355 46.3365492, 15.4211328 46.3366137, 15.4214014 46.3367739, 15.421429 46.3367904, 15.4214497 46.3368153, 15.421458 46.3368388, 15.4214602 46.336867)",,,,
362397930,2,Stari trg,residential,False,True,21.841,"LINESTRING (15.4208903 46.3364044, 15.4208214 46.3363037, 15.4208004 46.3362576, 15.4207934 46.3362212)",,,,
56824846,,Slomškova ulica,residential,False,True,84.393,"LINESTRING (15.4234631 46.3421809, 15.4223893 46.3423437)",,,,
56824859,,Mlinska cesta,residential,False,False,52.681,"LINESTRING (15.4207481 46.3422794, 15.4201367 46.3424946)",,,,
56824844,,Mlinska cesta,residential,False,False,234.64600000000002,"LINESTRING (15.4207481 46.3422794, 15.421284 46.341347, 15.4214629 46.341036, 15.421552 46.3408982, 15.4218674 46.3404231, 15.4218844 46.3403761, 15.4218844 46.3403256)",,,,
171980869,,,residential,False,False,44.778000000000006,"LINESTRING (15.4207481 46.3422794, 15.4207921 46.3424216, 15.420844 46.3425052, 15.4209761 46.3426443)",,,,
56824843,,Škalska cesta,residential,False,True,63.025,"LINESTRING (15.4252143 46.3421722, 15.4243949 46.3422079)",,,,
56824859,,Mlinska cesta,residential,False,True,52.681,"LINESTRING (15.4201367 46.3424946, 15.4207481 46.3422794)",,,,
264010327,2,Šolska ulica,residential,False,False,135.871,"LINESTRING (15.4194676 46.3385153, 15.4181703 46.3393465)",,,,
264010327,2,Šolska ulica,residential,False,True,21.534,"LINESTRING (15.4194676 46.3385153, 15.4196644 46.3383773)",,,,
56689626,,Obrtniška ulica,residential,True,False,38.145,"LINESTRING (15.4194676 46.3385153, 15.4195675 46.3386467, 15.419624 46.3387897, 15.4196504 46.3388324)",,,,
171980868,,Tovarniška cesta,residential,False,True,145.49,"LINESTRING (15.4277066 46.335703, 15.4260428 46.3363294)",,,,
167818456,,Mestni trg,residential,False,True,93.73299999999998,"LINESTRING (15.4279212 46.3399782, 15.4282954 46.3404511, 15.4283067 46.3404807, 15.428283 46.3405233, 15.4281834 46.3405717, 15.4280801 46.3405779, 15.427981 46.3405549)",,,,
430598082,,Liptovska cesta,secondary,False,False,15.523,"LINESTRING (15.4279066 46.3407433, 15.427719 46.3406912)",50,,430,
57042634,,,residential,False,True,22.146,"LINESTRING (15.4279066 46.3407433, 15.4279716 46.3406532, 15.427981 46.3405549)",,,,
264010327,2,Šolska ulica,residential,False,True,135.871,"LINESTRING (15.4181703 46.3393465, 15.4194676 46.3385153)",,,,
264010327,2,Šolska ulica,residential,False,False,80.15100000000001,"LINESTRING (15.4181703 46.3393465, 15.4180973 46.3394399, 15.4180546 46.3395684, 15.4180399 46.3396938, 15.4180651 46.3398329, 15.4181154 46.3399411, 15.418161 46.3400394)",,,,
430598082,,Liptovska cesta,secondary,False,True,15.523,"LINESTRING (15.427719 46.3406912, 15.4279066 46.3407433)",50,,430,
430598082,,Liptovska cesta,secondary,False,False,62.141999999999996,"LINESTRING (15.427719 46.3406912, 15.4274321 46.3406324, 15.426928 46.340578)",50,,430,
443766369,,Liptovska ulica,residential,False,False,149.042,"LINESTRING (15.427719 46.3406912, 15.4277149 46.3407968, 15.427726 46.3410867, 15.4277785 46.3414702, 15.4277591 46.3415522, 15.4276763 46.3416189, 15.4275409 46.3416456, 15.4271209 46.3416743)",,,,
171980866,,Ulica Adolfa Tavčarja,residential,False,False,79.993,"LINESTRING (15.423273 46.3393421, 15.4230564 46.3390834, 15.4227252 46.3387304)",30,,,
"[171980865, 171980866, 56670594]",,"['Ulica Adolfa Tavčarja', 'Škalska cesta']",residential,False,True,34.218,"LINESTRING (15.423273 46.3393421, 15.4233037 46.3393801, 15.4234354 46.3395234, 15.4235057 46.3396045)","['30', '50']",yes,,
443928828,,,residential,False,False,37.150999999999996,"LINESTRING (15.423273 46.3393421, 15.423086 46.3394167, 15.4228635 46.3395198)",,,,
56689622,,Mlinska cesta,residential,False,True,74.931,"LINESTRING (15.4216919 46.339843, 15.4216216 46.3396669, 15.4216183 46.33962, 15.4216507 46.3395808, 15.421688 46.3395607, 15.4217431 46.3395204, 15.4217674 46.3394738, 15.421748 46.3392878, 15.4217206 46.3392152)",50,,,
8609492,,Škalska cesta,residential,False,True,10.192,"LINESTRING (15.4242647 46.341165, 15.4242747 46.3412564)",,,,
6072285,,Ulica Dušana Jereba,residential,False,False,191.988,"LINESTRING (15.4242647 46.341165, 15.4241221 46.3411766, 15.4240544 46.3411883, 15.4239581 46.3412297, 15.423598 46.3414271, 15.4234042 46.3415334, 15.4231523 46.341638, 15.4229981 46.3416975, 15.4229031 46.3417356, 15.4226186 46.341832, 15.4224379 46.3418842, 15.4221146 46.3420134)",,,,
8609492,,Škalska cesta,residential,False,False,41.974999999999994,"LINESTRING (15.4242647 46.341165, 15.4242494 46.3409811, 15.4242424 46.3408639, 15.4242247 46.3407889)",,,,
6072285,,Ulica Dušana Jereba,residential,False,True,112.13799999999999,"LINESTRING (15.4209761 46.3426443, 15.4215565 46.3423135, 15.4219589 46.3420845, 15.4221146 46.3420134)",,,,
171980869,,,residential,False,True,44.778000000000006,"LINESTRING (15.4209761 46.3426443, 15.420844 46.3425052, 15.4207921 46.3424216, 15.4207481 46.3422794)",,,,
172265278,,Grajska ulica,unclassified,False,True,6.735,"LINESTRING (15.4215946 46.3339775, 15.4216822 46.3339742)",,,,
172265278,,Grajska ulica,unclassified,False,False,125.838,"LINESTRING (15.4215946 46.3339775, 15.4214689 46.3340266, 15.421052 46.3342316, 15.420484 46.3345321, 15.4203063 46.3346038, 15.4202478 46.3346167)",,,,
444402812,,,residential,False,False,37.892,"LINESTRING (15.4215946 46.3339775, 15.4215304 46.3339465, 15.421273 46.333911, 15.4211269 46.3339417)",,,,
172265259,,Tovarniška cesta,residential,False,True,58.061,"LINESTRING (15.4238289 46.3345148, 15.4244102 46.3348488)",,,,
1061642053,,Žička cesta,residential,False,False,39.759,"LINESTRING (15.4238289 46.3345148, 15.4235154 46.3347994)",,,,
"[1061642053, 1061640605]",,Žička cesta,residential,False,True,96.821,"LINESTRING (15.4238289 46.3345148, 15.4241546 46.3341315, 15.4244671 46.3337638)",,,,
172265259,,Tovarniška cesta,residential,False,False,58.061,"LINESTRING (15.4244102 46.3348488, 15.4238289 46.3345148)",,,,
172265259,,Tovarniška cesta,residential,False,True,57.118,"LINESTRING (15.4244102 46.3348488, 15.42493 46.3352163)",,,,
6072100,,Mizarska cesta,residential,False,False,125.007,"LINESTRING (15.4244102 46.3348488, 15.424973 46.3345802, 15.4257805 46.3342425)",,,,
172265259,,Tovarniška cesta,residential,False,True,74.087,"LINESTRING (15.4255895 46.3357412, 15.4260428 46.3363294)",,,,
172265259,,Tovarniška cesta,residential,False,False,77.27199999999999,"LINESTRING (15.4255895 46.3357412, 15.4252383 46.3354559, 15.42493 46.3352163)",,,,
443766312,,Tovarniška cesta,residential,False,False,145.06300000000002,"LINESTRING (15.4255895 46.3357412, 15.4248091 46.3361305, 15.4247441 46.3362007, 15.4247696 46.3362831, 15.4251577 46.336672)",,,,
171980868,,Tovarniška cesta,residential,False,False,145.49,"LINESTRING (15.4260428 46.3363294, 15.4277066 46.335703)",,,,
171980868,,Tovarniška cesta,residential,False,True,77.901,"LINESTRING (15.4260428 46.3363294, 15.4251577 46.336672)",,,,
172265259,,Tovarniška cesta,residential,False,False,74.087,"LINESTRING (15.4260428 46.3363294, 15.4255895 46.3357412)",,,,
264010327,2,Šolska ulica,residential,False,False,21.534,"LINESTRING (15.4196644 46.3383773, 15.4194676 46.3385153)",,,,
264009001,,,residential,False,True,115.68299999999999,"LINESTRING (15.4196644 46.3383773, 15.4195985 46.3383295, 15.4195168 46.3382751, 15.4189753 46.3379272, 15.4188733 46.3378659, 15.4185815 46.3376546)",,,,
264010327,2,Šolska ulica,residential,False,True,51.527,"LINESTRING (15.4196644 46.3383773, 15.4200554 46.3381138, 15.4201444 46.3380534)",,,,
171980866,,Ulica Adolfa Tavčarja,residential,False,True,189.93900000000002,"LINESTRING (15.4209642 46.3375341, 15.4210201 46.3375675, 15.421211 46.3377012, 15.4215095 46.3379356, 15.4216899 46.3380628, 15.4221577 46.3383928, 15.4225349 46.3386058, 15.4227252 46.3387304)",30,,,
264010327,2,Šolska ulica,residential,False,False,57.352,"LINESTRING (15.4209642 46.3375341, 15.4208781 46.3376093, 15.4205997 46.3377769, 15.4204215 46.3378867)",,,,
264010327,2,Šolska ulica,residential,False,True,77.40100000000001,"LINESTRING (15.4209642 46.3375341, 15.4210322 46.3374545, 15.4211042 46.3373252, 15.4212172 46.3371693, 15.4214048 46.3369595, 15.4214374 46.3369214)",,,,
39184063,,Celjska cesta,residential,True,False,94.39800000000001,"LINESTRING (15.4227252 46.3387304, 15.4221696 46.3390147, 15.4218876 46.339164, 15.4217206 46.3392152)",30,,,3
