osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction,width,ref
"[294767676, 294767669]","['Aljažev breg', 'Adamičeva ulica']",residential,False,"[False, True]",141.13,"LINESTRING (14.2495424 45.5639933, 14.2496765 45.5639646, 14.2499868 45.5638856, 14.2498834 45.5638066, 14.2498031 45.5637882, 14.2497205 45.5637477, 14.2495489 45.5636568, 14.2494419 45.5635552, 14.2492631 45.5634304, 14.2491968 45.5634247, 14.2489252 45.5634945)",,,,,,
294767676,Aljažev breg,residential,False,True,37.969,"LINESTRING (14.2495424 45.5639933, 14.2495448 45.564037, 14.2491841 45.5641947)",,,,,,
294767679,,residential,False,False,58.269,"LINESTRING (14.2466061 45.5641267, 14.2468239 45.5641365, 14.247103 45.5641559, 14.2471245 45.5641641, 14.2471312 45.5641738, 14.2471292 45.5642928, 14.2471431 45.564319)",,,,,,
294767679,,residential,False,True,76.062,"LINESTRING (14.2466061 45.5641267, 14.2465331 45.5641522, 14.2464808 45.5641954, 14.2463875 45.5642245, 14.2463842 45.564263, 14.2463667 45.5643129, 14.2462082 45.5644255, 14.2460587 45.5645129, 14.2459015 45.5645441)",,,,,,
294767680,,residential,False,True,80.636,"LINESTRING (14.2466061 45.5641267, 14.2465956 45.5644322, 14.2465901 45.5644946, 14.2466041 45.5645249, 14.2466296 45.5645531, 14.2466729 45.5645756, 14.2467667 45.5646071, 14.2468536 45.5646273, 14.2470116 45.5646659)",,,,,,
294767679,,residential,False,False,63.063,"LINESTRING (14.2471431 45.564319, 14.2471687 45.56434, 14.2473822 45.5643462, 14.2474423 45.564354, 14.2474826 45.5643794, 14.2475174 45.5644404, 14.2475571 45.5645504, 14.247603 45.5646764)",,,,,,
294767679,,residential,False,True,58.26899999999999,"LINESTRING (14.2471431 45.564319, 14.2471292 45.5642928, 14.2471312 45.5641738, 14.2471245 45.5641641, 14.247103 45.5641559, 14.2468239 45.5641365, 14.2466061 45.5641267)",,,,,,
1076094065,,residential,False,True,26.672,"LINESTRING (14.2471431 45.564319, 14.2471084 45.5644057, 14.2470432 45.5645484)",,,,,,
294767682,,residential,False,True,13.295,"LINESTRING (14.2470432 45.5645484, 14.2470116 45.5646659)",,,,,,
294767682,,residential,False,False,46.86300000000001,"LINESTRING (14.2470432 45.5645484, 14.2471755 45.5645568, 14.2472857 45.5645635, 14.2473833 45.5645831, 14.2474759 45.5646207, 14.247603 45.5646764)",,,,,,
1076094065,,residential,False,False,26.672,"LINESTRING (14.2470432 45.5645484, 14.2471084 45.5644057, 14.2471431 45.564319)",,,,,,
985132568,,residential,False,False,30.26,"LINESTRING (14.2459015 45.5645441, 14.2457944 45.5642825)",,,,,,
294767677,Prešernova ulica,residential,False,False,40.96,"LINESTRING (14.2459015 45.5645441, 14.2460131 45.5648054, 14.2460418 45.5648989)",,,,,,
294767677,Prešernova ulica,residential,False,True,158.93200000000002,"LINESTRING (14.2459015 45.5645441, 14.2458279 45.564566, 14.2456789 45.5646131, 14.2455394 45.5646704, 14.2452494 45.5647925, 14.2450433 45.5648483, 14.2447571 45.5649397, 14.2446636 45.5649653, 14.2445765 45.5649797, 14.2444798 45.5649859, 14.244301 45.564988, 14.2441366 45.5649901, 14.2440919 45.5649962, 14.2440078 45.5650108)",,,,,,
294767679,,residential,False,False,76.062,"LINESTRING (14.2459015 45.5645441, 14.2460587 45.5645129, 14.2462082 45.5644255, 14.2463667 45.5643129, 14.2463842 45.564263, 14.2463875 45.5642245, 14.2464808 45.5641954, 14.2465331 45.5641522, 14.2466061 45.5641267)",,,,,,
294767679,,residential,False,False,37.039,"LINESTRING (14.247603 45.5646764, 14.2477348 45.5647301, 14.2478219 45.5647812, 14.2478634 45.5648357, 14.2478897 45.5649187)",,,,,,
294767679,,residential,False,True,63.062999999999995,"LINESTRING (14.247603 45.5646764, 14.2475571 45.5645504, 14.2475174 45.5644404, 14.2474826 45.5643794, 14.2474423 45.564354, 14.2473822 45.5643462, 14.2471687 45.56434, 14.2471431 45.564319)",,,,,,
294767682,,residential,False,True,46.863,"LINESTRING (14.247603 45.5646764, 14.2474759 45.5646207, 14.2473833 45.5645831, 14.2472857 45.5645635, 14.2471755 45.5645568, 14.2470432 45.5645484)",,,,,,
294767682,,residential,False,False,13.295,"LINESTRING (14.2470116 45.5646659, 14.2470432 45.5645484)",,,,,,
294767682,,residential,False,True,25.231,"LINESTRING (14.2470116 45.5646659, 14.2470087 45.5648928)",,,,,,
294767680,,residential,False,False,80.636,"LINESTRING (14.2470116 45.5646659, 14.2468536 45.5646273, 14.2467667 45.5646071, 14.2466729 45.5645756, 14.2466296 45.5645531, 14.2466041 45.5645249, 14.2465901 45.5644946, 14.2465956 45.5644322, 14.2466061 45.5641267)",,,,,,
294049873,Prešernova ulica,residential,True,False,9.998,"LINESTRING (14.2478897 45.5649187, 14.2477622 45.5649295)",,,,,4,
294767679,,residential,False,True,37.039,"LINESTRING (14.2478897 45.5649187, 14.2478634 45.5648357, 14.2478219 45.5647812, 14.2477348 45.5647301, 14.247603 45.5646764)",,,,,,
294768082,,residential,False,True,184.462,"LINESTRING (14.2451067 45.5618261, 14.2456004 45.5614541, 14.2458504 45.5612605, 14.2459281 45.5611973, 14.2459626 45.5611792, 14.2459998 45.5611785, 14.2460402 45.561187, 14.2461649 45.5612291, 14.2462172 45.5612555, 14.2462944 45.561311, 14.2465281 45.5614851, 14.2466127 45.5615465, 14.2466609 45.5615626, 14.2467179 45.5615701, 14.2467722 45.5615595, 14.246802 45.5615529, 14.2468529 45.5615402)",,,,,,
542941616,Bazoviška cesta,tertiary,False,False,71.106,"LINESTRING (14.2451067 45.5618261, 14.2449786 45.5615645, 14.2449024 45.5614245, 14.2448264 45.5613247, 14.2447329 45.5612491)",50,,2,,,
542941616,Bazoviška cesta,tertiary,False,True,142.10799999999998,"LINESTRING (14.2451067 45.5618261, 14.2452241 45.5620635, 14.2453066 45.5622315, 14.2453106 45.5622396, 14.2454085 45.5624288, 14.2454427 45.5624951, 14.2454716 45.5625513, 14.2455467 45.5626743, 14.245723 45.5629471, 14.2457679 45.5630162)",50,,2,,,
294768080,,residential,False,True,154.38,"LINESTRING (14.2469171 45.5624177, 14.2470951 45.5621747, 14.2471661 45.5621222, 14.2472385 45.5620893, 14.2473202 45.5620709, 14.2473914 45.5620677, 14.2476351 45.5620916, 14.2478486 45.5621001, 14.2479587 45.5620959, 14.2480659 45.5620743, 14.248222 45.5620153, 14.248534 45.5618549)",,,,,,
294768395,Rozmanova ulica,residential,False,False,71.983,"LINESTRING (14.2484038 45.559756, 14.2487571 45.55988, 14.2491321 45.5599944, 14.2492475 45.5600183)",,,,,,
855372314,Podgrajska ulica,tertiary,False,False,188.764,"LINESTRING (14.2484038 45.559756, 14.2475912 45.5600883, 14.2462984 45.5605978)",50,,,,,632
62326524,Rozmanova ulica,residential,False,True,178.89800000000002,"LINESTRING (14.2492475 45.5600183, 14.2492384 45.5600982, 14.2492274 45.5602392, 14.2492461 45.5604582, 14.2494014 45.5608201, 14.2494163 45.5609587, 14.2493986 45.5610531, 14.2493833 45.561102, 14.2493521 45.5611535, 14.2493278 45.5611708, 14.2492692 45.5612022, 14.2492029 45.5612319, 14.249108 45.561273, 14.2490026 45.5613067, 14.2488893 45.5613324, 14.2487821 45.5613464)",,,,,4,
294768395,Rozmanova ulica,residential,False,True,71.983,"LINESTRING (14.2492475 45.5600183, 14.2491321 45.5599944, 14.2487571 45.55988, 14.2484038 45.559756)",,,,,,
62326524,Rozmanova ulica,residential,False,False,62.013999999999996,"LINESTRING (14.2480035 45.5614541, 14.24818 45.5614101, 14.2484073 45.5613827, 14.24857 45.5613711, 14.2487047 45.5613557, 14.2487821 45.5613464)",,,,,4,
330835287,,residential,False,False,167.495,"LINESTRING (14.2480035 45.5614541, 14.2479972 45.5614246, 14.247991 45.5613755, 14.2478759 45.5613147, 14.2477977 45.5612681, 14.2477665 45.5612356, 14.2477459 45.5611908, 14.2477187 45.5611203, 14.2477047 45.5610786, 14.247717 45.5610356, 14.2477996 45.5609986, 14.247985 45.5609902, 14.2481884 45.560986, 14.2484455 45.5610028, 14.2485966 45.5609914, 14.2486706 45.5610907, 14.2487337 45.5612089, 14.2487772 45.5613194, 14.2487821 45.5613464)",,,,,,
62326524,Rozmanova ulica,residential,False,True,26.642,"LINESTRING (14.2480035 45.5614541, 14.2478622 45.5615155, 14.2478085 45.5615511, 14.2477933 45.5615903, 14.2477875 45.5616208)",,,,,4,
293692038,Kidričeva ulica,residential,False,False,14.785,"LINESTRING (14.24709 45.5665168, 14.2471835 45.5665126, 14.2472795 45.5665173)",,,,,,
293692038,Kidričeva ulica,residential,False,True,92.493,"LINESTRING (14.24709 45.5665168, 14.2469304 45.5665404, 14.246804 45.5665727, 14.246686 45.5666122, 14.2465425 45.5666703, 14.2463782 45.5667583, 14.2460673 45.5669197)",,,,,,
330838218,,residential,False,False,84.84299999999999,"LINESTRING (14.24709 45.5665168, 14.247056 45.5666456, 14.246987 45.5667729, 14.2468679 45.5669177, 14.2466045 45.5671899)",,,,,,
330838222,Župančičeva ulica,residential,False,True,74.294,"LINESTRING (14.2463214 45.5671568, 14.2459925 45.5673304, 14.2459307 45.5673776, 14.2458437 45.5674533, 14.2457588 45.5675329, 14.2457138 45.5675841, 14.2456706 45.5676349)",,,,,,
330838218,,residential,False,True,84.84299999999999,"LINESTRING (14.2466045 45.5671899, 14.2468679 45.5669177, 14.246987 45.5667729, 14.247056 45.5666456, 14.24709 45.5665168)",,,,,,
330838219,,residential,False,False,100.483,"LINESTRING (14.2456706 45.5676349, 14.2460439 45.5677511, 14.2461795 45.5677996, 14.2462292 45.5678341, 14.2462622 45.5678655, 14.2462984 45.567888, 14.2463546 45.5679044, 14.2466122 45.567981, 14.2468217 45.5680154)",,,,,,
330838222,Župančičeva ulica,residential,False,False,74.294,"LINESTRING (14.2456706 45.5676349, 14.2457138 45.5675841, 14.2457588 45.5675329, 14.2458437 45.5674533, 14.2459307 45.5673776, 14.2459925 45.5673304, 14.2463214 45.5671568)",,,,,,
330838222,Župančičeva ulica,residential,False,True,39.635000000000005,"LINESTRING (14.2456706 45.5676349, 14.2456479 45.5676646, 14.2456346 45.5677136, 14.245616 45.5678128, 14.2456009 45.567858, 14.2455772 45.5678807, 14.2455377 45.5679029, 14.2454529 45.5679235)",,,,,,
330838219,,residential,False,True,100.483,"LINESTRING (14.2468217 45.5680154, 14.2466122 45.567981, 14.2463546 45.5679044, 14.2462984 45.567888, 14.2462622 45.5678655, 14.2462292 45.5678341, 14.2461795 45.5677996, 14.2460439 45.5677511, 14.2456706 45.5676349)",,,,,,
231689168,,primary,True,False,38.634,"LINESTRING (14.2445272 45.5612431, 14.2444869 45.5612167, 14.2444589 45.5611835, 14.2444456 45.561146, 14.244448 45.5611074, 14.2444659 45.5610709, 14.2444979 45.5610395, 14.2445413 45.5610157, 14.2445926 45.5610015, 14.2446475 45.5609981)",50,,,roundabout,,6
"[384840582, 384840583, 384861229, 985132535, 985132536]",Ulica Nikola Tesla,primary,False,True,540.744,"LINESTRING (14.2445272 45.5612431, 14.24445 45.5613243, 14.2443302 45.561431, 14.2442572 45.5614926, 14.2441783 45.5615509, 14.2437861 45.5617892, 14.2433414 45.5620562, 14.2430926 45.5622048, 14.2429228 45.5623137, 14.2427659 45.5624189, 14.2427035 45.562471, 14.2426579 45.5625161, 14.2425949 45.5625842, 14.242544 45.5626522, 14.242495 45.5627344, 14.2424568 45.5628118, 14.242395 45.5629824, 14.242171 45.5636255, 14.242031 45.5640095, 14.2418654 45.5644498, 14.2418218 45.5645597, 14.241754 45.564724, 14.2415625 45.5652005, 14.2414692 45.5654227)",50,yes,2,,,6
355233108,Ulica IV. armije,residential,False,False,133.067,"LINESTRING (14.2500193 45.562447, 14.2498064 45.5623594, 14.249574 45.5622685, 14.2491665 45.5621087, 14.248534 45.5618549)",,,,,4,
355185373,Bazoviška cesta,tertiary,False,False,101.95500000000001,"LINESTRING (14.2437272 45.5658962, 14.2437714 45.5658472, 14.2438017 45.5658056, 14.2438479 45.5657289, 14.2438879 45.5656457, 14.2439123 45.5655709, 14.243941 45.565452, 14.2439684 45.5653257, 14.243987 45.5652108, 14.2440078 45.5650108)",50,,,,,
355185373,Bazoviška cesta,tertiary,False,True,52.527,"LINESTRING (14.2437272 45.5658962, 14.2436939 45.5659288, 14.2436419 45.5659797, 14.2435865 45.5660213, 14.2435234 45.5660587, 14.2433444 45.5661648, 14.243242 45.5662205)",50,,,,,
"[294172416, 294172412]","['Levstikova ulica', 'Stritarjeva ulica']",residential,False,"[False, True]",213.745,"LINESTRING (14.2499593 45.5668981, 14.2498312 45.5668413, 14.2492736 45.5666132, 14.2489477 45.5664689, 14.248844 45.5664297, 14.2485219 45.5663196, 14.2484421 45.5662889, 14.2483402 45.5662492, 14.2482631 45.5662178, 14.248129 45.5661671, 14.2480081 45.5661348, 14.2477627 45.5660694, 14.2475279 45.5660201)",,,,,,
294172412,Levstikova ulica,residential,False,True,42.495000000000005,"LINESTRING (14.2499593 45.5668981, 14.2499211 45.5668291, 14.2499086 45.5667971, 14.2499071 45.5667551, 14.2499086 45.5667327, 14.2499247 45.5667126, 14.2499536 45.5666783, 14.2499924 45.5666473, 14.2500219 45.566613, 14.2500629 45.5665531)",,,,,,
1076065517,,unclassified,False,False,36.732,"LINESTRING (14.2499593 45.5668981, 14.250197 45.5670186, 14.250319 45.5671097)",,,,,,
542941615,,tertiary,True,False,16.493000000000002,"LINESTRING (14.2457259 45.5631361, 14.2457051 45.5631161, 14.2456953 45.5630923, 14.2456977 45.5630677, 14.2457119 45.563045, 14.2457363 45.5630272, 14.2457679 45.5630162)",50,,1,roundabout,,
"[855372321, 855372322]",Bazoviška cesta,tertiary,False,True,61.498,"LINESTRING (14.2457259 45.5631361, 14.245656 45.5631799, 14.2455831 45.5632319, 14.2453673 45.5634082, 14.2452581 45.5635028, 14.2452034 45.5635499)",50,,2,,,
131450560,Cankarjeva ulica,residential,False,False,20.025,"LINESTRING (14.2458956 45.5631019, 14.2459341 45.5631276, 14.2460145 45.5631482, 14.2461278 45.5631723)",50,,2,,,
542941615,,tertiary,True,False,16.560000000000002,"LINESTRING (14.2458956 45.5631019, 14.2458845 45.563121, 14.2458659 45.5631371, 14.2458416 45.5631487, 14.245812 45.5631553, 14.2457809 45.5631552, 14.2457513 45.5631486, 14.2457259 45.5631361)",50,,1,roundabout,,
62326448,Rozmanova ulica,residential,True,False,92.756,"LINESTRING (14.2458882 45.5630533, 14.2459317 45.5630454, 14.2460097 45.5630163, 14.246045 45.5629954, 14.2460647 45.5629753, 14.2460498 45.5629053, 14.2460443 45.5627682, 14.2460507 45.5626283, 14.2460815 45.5625201, 14.2461381 45.5624327, 14.2462308 45.5623202)",50,,,,3,
542941615,,tertiary,True,False,5.518,"LINESTRING (14.2458882 45.5630533, 14.245898 45.5630771, 14.2458956 45.5631019)",50,,1,roundabout,,
"[985125065, 217598478]",Hrib svobode,residential,False,False,183.3,"LINESTRING (14.2417161 45.5672548, 14.2414792 45.5673073, 14.2409007 45.5675847, 14.2408837 45.5676431, 14.2409203 45.5677057, 14.2410016 45.5677583, 14.2411093 45.567784, 14.2417801 45.567858, 14.2419285 45.5678893, 14.2420566 45.5679618)",,,,,,
217598478,Hrib svobode,residential,False,True,130.713,"LINESTRING (14.2417161 45.5672548, 14.2417427 45.5671643, 14.2417696 45.5671, 14.2418428 45.5670122, 14.2419397 45.5669314, 14.2420174 45.5668892, 14.2421085 45.5668549, 14.2422973 45.5668122, 14.2424709 45.566773, 14.2425417 45.5667468, 14.2425818 45.5667147, 14.2426074 45.5666535, 14.2426874 45.5664792, 14.2427062 45.5664591, 14.2427416 45.5664396)",,,,,,
985125066,,residential,False,False,83.137,"LINESTRING (14.2417161 45.5672548, 14.2421379 45.5672702, 14.242333 45.567303, 14.2424692 45.567377, 14.2425395 45.567459, 14.2426095 45.5675406)",,,,,,
231688829,Gregorčičeva cesta,tertiary,False,True,131.19799999999998,"LINESTRING (14.2428413 45.5664803, 14.2428256 45.566568, 14.242802 45.5666714, 14.2427914 45.5667651, 14.24279 45.5668351, 14.2427967 45.567029, 14.2428094 45.5673351, 14.2428095 45.5674979, 14.242804 45.5675901, 14.2427981 45.5676575)",50,,2,,,
584905601,,tertiary,True,False,9.226,"LINESTRING (14.2428413 45.5664803, 14.2428029 45.5664735, 14.2427688 45.5664596, 14.2427416 45.5664396)",,,,roundabout,,
355185373,Bazoviška cesta,tertiary,False,False,24.205,"LINESTRING (14.2429786 45.5663353, 14.2430344 45.5663176, 14.243242 45.5662205)",50,,,,,
584905601,,tertiary,True,False,23.663,"LINESTRING (14.2429786 45.5663353, 14.2429934 45.5663638, 14.2429949 45.5663942, 14.2429832 45.5664235, 14.2429592 45.5664489, 14.2429252 45.5664679, 14.2428846 45.5664786, 14.2428413 45.5664803)",,,,roundabout,,
584905601,,tertiary,True,False,22.651,"LINESTRING (14.2427365 45.5663309, 14.2427687 45.5663055, 14.2428114 45.5662894, 14.2428593 45.5662844, 14.2429069 45.5662911, 14.2429483 45.5663088, 14.2429786 45.5663353)",,,,roundabout,,
231689168,,primary,True,False,21.154999999999998,"LINESTRING (14.2446475 45.5609981, 14.2447008 45.5610055, 14.244749 45.5610231, 14.2447882 45.5610495, 14.2448153 45.5610824, 14.2448282 45.5611194)",50,,,roundabout,,6
764623423,Rozmanova ulica,residential,False,True,85.018,"LINESTRING (14.2464995 45.561726, 14.2463869 45.5617964, 14.2462871 45.5618501, 14.2461307 45.5619344, 14.246065 45.5619851, 14.2460503 45.5620264, 14.2460744 45.5621006, 14.2461683 45.5622386, 14.2461999 45.5622809, 14.2462126 45.5622962, 14.2462308 45.5623202)",,,,,,
62326448,Rozmanova ulica,residential,True,False,88.393,"LINESTRING (14.2462308 45.5623202, 14.2463929 45.56216, 14.2467998 45.5618933, 14.2469363 45.5618066, 14.2470356 45.5617684)",50,,,,3,
764623423,Rozmanova ulica,residential,False,False,85.018,"LINESTRING (14.2462308 45.5623202, 14.2462126 45.5622962, 14.2461999 45.5622809, 14.2461683 45.5622386, 14.2460744 45.5621006, 14.2460503 45.5620264, 14.246065 45.5619851, 14.2461307 45.5619344, 14.2462871 45.5618501, 14.2463869 45.5617964, 14.2464995 45.561726)",,,,,,
62326449,Rozmanova ulica,residential,True,False,113.343,"LINESTRING (14.2468529 45.5615402, 14.2463403 45.5606609, 14.2463244 45.5606371, 14.2462984 45.5605978)",,,,,4,
294768082,,residential,False,False,184.46200000000002,"LINESTRING (14.2468529 45.5615402, 14.246802 45.5615529, 14.2467722 45.5615595, 14.2467179 45.5615701, 14.2466609 45.5615626, 14.2466127 45.5615465, 14.2465281 45.5614851, 14.2462944 45.561311, 14.2462172 45.5612555, 14.2461649 45.5612291, 14.2460402 45.561187, 14.2459998 45.5611785, 14.2459626 45.5611792, 14.2459281 45.5611973, 14.2458504 45.5612605, 14.2456004 45.5614541, 14.2451067 45.5618261)",,,,,,
131450560,Cankarjeva ulica,residential,False,True,20.025,"LINESTRING (14.2461278 45.5631723, 14.2460145 45.5631482, 14.2459341 45.5631276, 14.2458956 45.5631019)",50,,2,,,
294767671,Adamičeva ulica,residential,False,False,207.924,"LINESTRING (14.2461278 45.5631723, 14.2461632 45.5631157, 14.2461828 45.5631014, 14.2462537 45.5630893, 14.2463983 45.5630822, 14.2468779 45.5631419, 14.2475164 45.5632165, 14.247993 45.5633523, 14.2484821 45.5635366, 14.2485689 45.5636061)",50,,,,,
"[62326544, 355219675]","['Cankarjeva ulica', 'Trg maršala Tita']",residential,True,False,256.077,"LINESTRING (14.2461278 45.5631723, 14.2461975 45.5631901, 14.2462769 45.563207, 14.2463681 45.5632155, 14.2464314 45.5632308, 14.246888 45.5633911, 14.247139 45.5635012, 14.2475178 45.5637004, 14.2478337 45.563871, 14.2481403 45.5640471, 14.2482511 45.5641307, 14.2483529 45.5642186, 14.2484029 45.5642858, 14.2484454 45.5643817, 14.248474 45.5644983, 14.248491 45.5646039)",50,,,,4,
985125066,,residential,False,True,83.137,"LINESTRING (14.2426095 45.5675406, 14.2425395 45.567459, 14.2424692 45.567377, 14.242333 45.567303, 14.2421379 45.5672702, 14.2417161 45.5672548)",,,,,,
985132568,,residential,False,True,30.26,"LINESTRING (14.2457944 45.5642825, 14.2459015 45.5645441)",,,,,,
"[384840582, 384840583, 384861229, 985132535, 985132536]",Ulica Nikola Tesla,primary,False,False,540.7439999999999,"LINESTRING (14.2414692 45.5654227, 14.2415625 45.5652005, 14.241754 45.564724, 14.2418218 45.5645597, 14.2418654 45.5644498, 14.242031 45.5640095, 14.242171 45.5636255, 14.242395 45.5629824, 14.2424568 45.5628118, 14.242495 45.5627344, 14.242544 45.5626522, 14.2425949 45.5625842, 14.2426579 45.5625161, 14.2427035 45.562471, 14.2427659 45.5624189, 14.2429228 45.5623137, 14.2430926 45.5622048, 14.2433414 45.5620562, 14.2437861 45.5617892, 14.2441783 45.5615509, 14.2442572 45.5614926, 14.2443302 45.561431, 14.24445 45.5613243, 14.2445272 45.5612431)",50,yes,2,,,6
384861229,Ulica Nikola Tesla,primary,False,True,246.42,"LINESTRING (14.2414692 45.5654227, 14.2414437 45.5654833, 14.2414292 45.5655196, 14.2413403 45.5657361, 14.2412377 45.5659521, 14.2411733 45.5660657, 14.2410949 45.5661821, 14.2409875 45.5663294, 14.2408661 45.5664618, 14.2407207 45.5666029, 14.2405708 45.5667273, 14.2404514 45.5668101, 14.2402219 45.5669604, 14.2398857 45.5671482, 14.2397538 45.5672137)",50,,2,,,6
1076012776,,unclassified,False,False,210.268,"LINESTRING (14.2414692 45.5654227, 14.2413336 45.5654066, 14.24117 45.5654009, 14.241052 45.5654009, 14.2409581 45.5654066, 14.2408749 45.5654178, 14.2407221 45.5654441, 14.2389491 45.5660046)",,,,,,
1076012776,,unclassified,False,True,210.268,"LINESTRING (14.2389491 45.5660046, 14.2407221 45.5654441, 14.2408749 45.5654178, 14.2409581 45.5654066, 14.241052 45.5654009, 14.24117 45.5654009, 14.2413336 45.5654066, 14.2414692 45.5654227)",,,,,,
1076012777,,unclassified,False,True,148.49599999999998,"LINESTRING (14.2389491 45.5660046, 14.239381 45.5666985, 14.2395835 45.5670074, 14.2396599 45.5671135, 14.2397538 45.5672137)",,,,,,
384861229,Ulica Nikola Tesla,primary,False,False,246.42000000000004,"LINESTRING (14.2397538 45.5672137, 14.2398857 45.5671482, 14.2402219 45.5669604, 14.2404514 45.5668101, 14.2405708 45.5667273, 14.2407207 45.5666029, 14.2408661 45.5664618, 14.2409875 45.5663294, 14.2410949 45.5661821, 14.2411733 45.5660657, 14.2412377 45.5659521, 14.2413403 45.5657361, 14.2414292 45.5655196, 14.2414437 45.5654833, 14.2414692 45.5654227)",50,,2,,,6
1076012777,,unclassified,False,False,148.496,"LINESTRING (14.2397538 45.5672137, 14.2396599 45.5671135, 14.2395835 45.5670074, 14.239381 45.5666985, 14.2389491 45.5660046)",,,,,,
294049632,Strma pot,residential,False,False,16.962,"LINESTRING (14.2476807 45.5657609, 14.2477522 45.5656168)",,,,,,
294049632,Strma pot,residential,False,True,4.975,"LINESTRING (14.2476807 45.5657609, 14.247675 45.5657724, 14.2476595 45.5658031)",,,,,,
294172424,,residential,False,False,156.25300000000001,"LINESTRING (14.2476807 45.5657609, 14.24773 45.5657728, 14.2482094 45.5658795, 14.248361 45.5659258, 14.2485531 45.5659883, 14.2487244 45.5660449, 14.2489149 45.5661248, 14.2489593 45.5661242, 14.2489927 45.5661145, 14.2490419 45.56607, 14.2490999 45.5660168, 14.2491657 45.5659605, 14.2492432 45.5659101, 14.2493966 45.5658235)",,,,,,
294049632,Strma pot,residential,False,True,26.214,"LINESTRING (14.2476595 45.5658031, 14.2475279 45.5660201)",,,,,,
294049632,Strma pot,residential,False,False,4.975,"LINESTRING (14.2476595 45.5658031, 14.247675 45.5657724, 14.2476807 45.5657609)",,,,,,
294172425,,residential,False,True,80.47399999999999,"LINESTRING (14.2476595 45.5658031, 14.2475952 45.5658076, 14.2474989 45.5658217, 14.2474571 45.5658216, 14.2474195 45.5658169, 14.2473729 45.5658002, 14.2473239 45.5657754, 14.2472921 45.565761, 14.2472645 45.5657567, 14.2472217 45.5657619, 14.2471611 45.5657781, 14.247101 45.5657962, 14.2470036 45.5658296, 14.2469125 45.5658528, 14.2468429 45.5658554, 14.2467228 45.5658521, 14.2466803 45.5658555)",,,,,,
294172416,Stritarjeva ulica,residential,False,False,20.783,"LINESTRING (14.2466803 45.5658555, 14.2467235 45.5658659, 14.246858 45.565906, 14.2469268 45.5659271)",,,,,,
294172416,Stritarjeva ulica,residential,False,True,24.554000000000002,"LINESTRING (14.2466803 45.5658555, 14.2465522 45.5658245, 14.2463847 45.5657786)",,,,,,
294172425,,residential,False,False,80.474,"LINESTRING (14.2466803 45.5658555, 14.2467228 45.5658521, 14.2468429 45.5658554, 14.2469125 45.5658528, 14.2470036 45.5658296, 14.247101 45.5657962, 14.2471611 45.5657781, 14.2472217 45.5657619, 14.2472645 45.5657567, 14.2472921 45.565761, 14.2473239 45.5657754, 14.2473729 45.5658002, 14.2474195 45.5658169, 14.2474571 45.5658216, 14.2474989 45.5658217, 14.2475952 45.5658076, 14.2476595 45.5658031)",,,,,,
294172416,Stritarjeva ulica,residential,False,False,48.304,"LINESTRING (14.2469268 45.5659271, 14.2470285 45.5659584, 14.2471273 45.5659825, 14.2471862 45.5659901, 14.2474028 45.5660027, 14.2475279 45.5660201)",,,,,,
294172416,Stritarjeva ulica,residential,False,True,20.783,"LINESTRING (14.2469268 45.5659271, 14.246858 45.565906, 14.2467235 45.5658659, 14.2466803 45.5658555)",,,,,,
294172417,Stritarjeva ulica,residential,False,False,65.708,"LINESTRING (14.2469268 45.5659271, 14.2468991 45.5659401, 14.2462571 45.5662867)",,,,,,
217598478,Hrib svobode,residential,False,False,130.713,"LINESTRING (14.2427416 45.5664396, 14.2427062 45.5664591, 14.2426874 45.5664792, 14.2426074 45.5666535, 14.2425818 45.5667147, 14.2425417 45.5667468, 14.2424709 45.566773, 14.2422973 45.5668122, 14.2421085 45.5668549, 14.2420174 45.5668892, 14.2419397 45.5669314, 14.2418428 45.5670122, 14.2417696 45.5671, 14.2417427 45.5671643, 14.2417161 45.5672548)",,,,,,
584905601,,tertiary,True,False,12.776,"LINESTRING (14.2427416 45.5664396, 14.2427228 45.566414, 14.2427155 45.5663858, 14.2427202 45.5663573, 14.2427365 45.5663309)",,,,roundabout,,
1076065517,,unclassified,False,True,36.732,"LINESTRING (14.250319 45.5671097, 14.250197 45.5670186, 14.2499593 45.5668981)",,,,,,
231688829,Gregorčičeva cesta,tertiary,False,False,131.198,"LINESTRING (14.2427981 45.5676575, 14.242804 45.5675901, 14.2428095 45.5674979, 14.2428094 45.5673351, 14.2427967 45.567029, 14.24279 45.5668351, 14.2427914 45.5667651, 14.242802 45.5666714, 14.2428256 45.566568, 14.2428413 45.5664803)",50,,2,,,
1076094069,,unclassified,False,True,77.32100000000001,"LINESTRING (14.2427981 45.5676575, 14.2429537 45.5676524, 14.2431345 45.5676433, 14.2431977 45.5676402, 14.2434673 45.567628, 14.2434923 45.567626, 14.2435853 45.5676186, 14.2436443 45.5676111, 14.2437395 45.5675848, 14.2437784 45.5675744)",,,,,,
1076094069,,unclassified,False,False,77.32100000000001,"LINESTRING (14.2437784 45.5675744, 14.2437395 45.5675848, 14.2436443 45.5676111, 14.2435853 45.5676186, 14.2434923 45.567626, 14.2434673 45.567628, 14.2431977 45.5676402, 14.2431345 45.5676433, 14.2429537 45.5676524, 14.2427981 45.5676575)",,,,,,
