osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
511769174,,,Riklijeva cesta,residential,,False,False,98.505,"LINESTRING (14.1054387 46.3716301, 14.1051765 46.3716224, 14.1048745 46.3715985, 14.1046807 46.3715761, 14.1045634 46.3715562, 14.1044149 46.3715091, 14.1042245 46.371412)",,
58699953,,,Grajska cesta,residential,,False,True,85.577,"LINESTRING (14.1064716 46.3713424, 14.1058784 46.3714878, 14.1058363 46.3714981, 14.1054387 46.3716301)",,
"[458999746, 697571066]",,,Grajska cesta,residential,,True,False,75.621,"LINESTRING (14.1064716 46.3713424, 14.106592 46.3713141, 14.1069154 46.371238, 14.1069476 46.3712292, 14.1071417 46.3711762, 14.1073959 46.3711068)",,
1216515579,,,Cankarjeva cesta,residential,30,False,False,19.206,"LINESTRING (14.1119531 46.3646446, 14.1119178 46.3648156)",,
1216515579,,,Cankarjeva cesta,residential,30,False,True,35.3,"LINESTRING (14.1119531 46.3646446, 14.1119869 46.364328)",,
424533629,,,Cankarjeva cesta,residential,,False,False,119.463,"LINESTRING (14.1119531 46.3646446, 14.1126677 46.3646738, 14.1132264 46.3646562, 14.1132907 46.3646034, 14.1133578 46.3644868)",,
1216515579,,,Cankarjeva cesta,residential,30,False,False,35.3,"LINESTRING (14.1119869 46.364328, 14.1119531 46.3646446)",,
126134974,,,Želeška cesta,residential,,False,True,214.94299999999998,"LINESTRING (14.1119869 46.364328, 14.1113838 46.3644818, 14.11072 46.3645179, 14.1092934 46.3648203)",,
58699942,,,Pod Stražo,residential,,False,False,98.547,"LINESTRING (14.1092934 46.3648203, 14.10925 46.3647653, 14.1092447 46.3647191, 14.1092723 46.3645698, 14.1095271 46.364293, 14.1095079 46.3641292, 14.1093805 46.3640274)",,
58699942,,,Pod Stražo,residential,,False,True,50.190000000000005,"LINESTRING (14.1092934 46.3648203, 14.1092053 46.3647686, 14.109145 46.3647419, 14.1088985 46.3646251, 14.1087865 46.3645389)",,
126134974,,,Želeška cesta,residential,,False,False,214.94299999999998,"LINESTRING (14.1092934 46.3648203, 14.11072 46.3645179, 14.1113838 46.3644818, 14.1119869 46.364328)",,
126134974,,,Želeška cesta,residential,,False,True,198.867,"LINESTRING (14.1092934 46.3648203, 14.1092602 46.3648811, 14.1092632 46.3650055, 14.1093011 46.3651047, 14.1093068 46.3652003, 14.1092813 46.3652681, 14.1092241 46.3653098, 14.1090975 46.3653567, 14.1089575 46.3653486, 14.1088566 46.3653321, 14.1086128 46.365322, 14.1085342 46.365282, 14.1081989 46.3651482, 14.10813 46.3651205, 14.1081877 46.3650292, 14.1080214 46.3648298, 14.1079812 46.3647722, 14.1079531 46.364722)",,
"[1216515577, 58432223]",,,"['Ulica narodnih herojev', 'Cankarjeva cesta']",residential,30,False,True,204.476,"LINESTRING (14.1115325 46.3677049, 14.1115501 46.3676349, 14.1115571 46.3675941, 14.1115611 46.3675706, 14.1115573 46.3675229, 14.1115473 46.3674727, 14.1115328 46.3673747, 14.1115027 46.3672903, 14.111451 46.3672098, 14.1113925 46.3671381, 14.1113562 46.3670906, 14.1113074 46.3670461, 14.1112256 46.366974, 14.111125 46.3669326, 14.1110089 46.3668945, 14.1109155 46.3668558, 14.1108317 46.3668111, 14.1108006 46.3667933, 14.1107568 46.3667509, 14.1107504 46.3667086, 14.1107526 46.3666557, 14.1108136 46.3665161, 14.1108711 46.3663872, 14.1109453 46.3663165, 14.1109687 46.3662989, 14.111071 46.3662308, 14.1111348 46.3661834)",,
417029720,2,209,Ljubljanska cesta,secondary,50,False,False,119.728,"LINESTRING (14.1115325 46.3677049, 14.1112639 46.3676246, 14.1109002 46.3675159, 14.1103081 46.367322, 14.1102253 46.3672949, 14.1101122 46.3672593)",,
417029720,2,209,Ljubljanska cesta,secondary,50,False,True,132.697,"LINESTRING (14.1115325 46.3677049, 14.1116147 46.3677266, 14.1117419 46.3677573, 14.1125912 46.3680428, 14.1126985 46.3680732, 14.1129399 46.3681474, 14.1131136 46.3681842)",,
511769176,,,Cesta svobode,residential,,False,False,48.507,"LINESTRING (14.1073959 46.3711068, 14.1070958 46.3710465, 14.1069312 46.3710067, 14.1068082 46.3709534)",,
511769179,,,Cesta svobode,residential,,False,True,45.492,"LINESTRING (14.1073959 46.3711068, 14.1077856 46.3711353, 14.1079866 46.3711387)",,
509004916,2,,Riklijeva cesta,residential,50,False,False,6.609,"LINESTRING (14.1043369 46.3726258, 14.1042838 46.372579)",,
1126105498,2,,Prešernova cesta,residential,50,False,False,7.91,"LINESTRING (14.1043369 46.3726258, 14.1043338 46.3726969)",,
"[25960294, 1050839367]",2,,Prešernova cesta,residential,50,False,True,333.828,"LINESTRING (14.1043369 46.3726258, 14.1043856 46.3725725, 14.104451 46.3725216, 14.1045568 46.3724708, 14.1051046 46.3722445, 14.1055645 46.3720223, 14.1056976 46.3719706, 14.1058628 46.371914, 14.1060601 46.3718657, 14.1062883 46.3718386, 14.1063286 46.3718351, 14.1067422 46.3717992, 14.106911 46.371773, 14.1070607 46.3717427, 14.1072295 46.3717, 14.1074184 46.3716385, 14.1075729 46.3715721, 14.1076918 46.3715098, 14.1078962 46.3713761, 14.1080976 46.371256)",,
58699942,,,Pod Stražo,residential,,False,False,19.065,"LINESTRING (14.1085415 46.3645104, 14.1087865 46.3645389)",,
470641985,,,Pod Stražo,residential,,False,False,22.068,"LINESTRING (14.1085415 46.3645104, 14.1086265 46.3643208)",,
126134974,,,Želeška cesta,residential,,False,False,198.867,"LINESTRING (14.1079531 46.364722, 14.1079812 46.3647722, 14.1080214 46.3648298, 14.1081877 46.3650292, 14.10813 46.3651205, 14.1081989 46.3651482, 14.1085342 46.365282, 14.1086128 46.365322, 14.1088566 46.3653321, 14.1089575 46.3653486, 14.1090975 46.3653567, 14.1092241 46.3653098, 14.1092813 46.3652681, 14.1093068 46.3652003, 14.1093011 46.3651047, 14.1092632 46.3650055, 14.1092602 46.3648811, 14.1092934 46.3648203)",,
69422535,,,Planinska cesta,residential,,False,True,38.229,"LINESTRING (14.1118717 46.3649201, 14.1120238 46.3650371, 14.1121465 46.3652034)",destination,
1210614620,,,,residential,,False,False,106.387,"LINESTRING (14.1118717 46.3649201, 14.1111243 46.3648226, 14.1104988 46.3648083)",,
1216515577,,,Cankarjeva cesta,residential,,False,False,152.61200000000002,"LINESTRING (14.1118717 46.3649201, 14.1114694 46.3657563, 14.1114419 46.3658193, 14.1114152 46.3658633, 14.1112899 46.3660579, 14.1111948 46.3661331, 14.1111348 46.3661834)",,
1216515579,,,Cankarjeva cesta,residential,30,False,True,12.19,"LINESTRING (14.1118717 46.3649201, 14.1118983 46.3648756, 14.1119178 46.3648156)",,
58432176,,,Zagoriška cesta,residential,30,False,False,209.26900000000003,"LINESTRING (14.1120158 46.366532, 14.1121055 46.3665974, 14.1122449 46.3666539, 14.1123266 46.3667383, 14.1123914 46.3668024, 14.1125142 46.3668598, 14.1126304 46.3668841, 14.1127952 46.3669645, 14.1129022 46.3670247, 14.1130351 46.367119, 14.1131187 46.3672091, 14.1132194 46.3672727, 14.1132826 46.3673117, 14.1133474 46.3673749, 14.1134185 46.3674378, 14.1134906 46.3675028, 14.1136559 46.367646, 14.1137379 46.3677102, 14.1138064 46.3677618, 14.1139208 46.3678401)",destination,
58432176,,,Zagoriška cesta,residential,30,False,True,80.445,"LINESTRING (14.1120158 46.366532, 14.1119125 46.3665268, 14.1117297 46.3664842, 14.1115206 46.3664303, 14.1114993 46.3664199, 14.1113678 46.3663557, 14.1111348 46.3661834)",destination,
69422535,,,Planinska cesta,residential,,False,False,68.233,"LINESTRING (14.1120158 46.366532, 14.1120418 46.3665099, 14.1120849 46.3664185, 14.1121278 46.3662445, 14.1121666 46.3659331)",destination,
460559216,,,Pod Stražo,residential,,False,True,18.622,"LINESTRING (14.1095714 46.363924, 14.1093805 46.3640274)",,
460559216,,,Pod Stražo,residential,,False,False,18.622,"LINESTRING (14.1093805 46.3640274, 14.1095714 46.363924)",,
58699942,,,Pod Stražo,residential,,False,True,98.54700000000001,"LINESTRING (14.1093805 46.3640274, 14.1095079 46.3641292, 14.1095271 46.364293, 14.1092723 46.3645698, 14.1092447 46.3647191, 14.10925 46.3647653, 14.1092934 46.3648203)",,
458999743,2,,Prešernova cesta,residential,50,False,False,25.219,"LINESTRING (14.1120728 46.3695171, 14.1117937 46.3696369)",,
71953134,,,Črtomirova ulica,living_street,,False,False,155.812,"LINESTRING (14.1120728 46.3695171, 14.112181 46.3697298, 14.1122303 46.3698701, 14.1122403 46.3698987, 14.1122535 46.3700386, 14.1122515 46.3701474, 14.1122482 46.3703246, 14.1122527 46.3705742, 14.1123027 46.3707301, 14.1123726 46.3708895)",,
458999743,2,,Prešernova cesta,residential,50,False,True,81.2,"LINESTRING (14.1120728 46.3695171, 14.112248 46.3694425, 14.1124058 46.3693827, 14.1126724 46.369286, 14.1128647 46.3692246, 14.1129899 46.3691566)",,
306650154,,,Trubarjeva cesta,residential,,False,False,186.671,"LINESTRING (14.1133236 46.3703215, 14.1132983 46.3704557, 14.1133058 46.3706614, 14.1132656 46.3707577, 14.113175 46.3708966, 14.1129851 46.3712428, 14.112594 46.3719049)",,
973589381,,,Črtomirova ulica,residential,,False,False,96.526,"LINESTRING (14.1133236 46.3703215, 14.1129665 46.3705364, 14.1128001 46.3706442, 14.1123726 46.3708895)",,
973589381,,,Črtomirova ulica,residential,,False,True,18.399,"LINESTRING (14.1133236 46.3703215, 14.1133803 46.3702929, 14.113535 46.370245)",,
33720342,,,Trubarjeva cesta,living_street,,False,True,122.913,"LINESTRING (14.113535 46.370245, 14.1133336 46.3700932, 14.1132535 46.3699817, 14.1131575 46.3697615, 14.1131081 46.3695927, 14.1131029 46.3694687, 14.1130416 46.3692234)",,
973589381,,,Črtomirova ulica,residential,,False,False,18.399,"LINESTRING (14.113535 46.370245, 14.1133803 46.3702929, 14.1133236 46.3703215)",,
973589381,,,Črtomirova ulica,residential,,False,True,75.651,"LINESTRING (14.113535 46.370245, 14.1142494 46.3700797, 14.1144077 46.3700493, 14.1144748 46.3700409)",,
71953134,,,Črtomirova ulica,living_street,,False,True,155.812,"LINESTRING (14.1123726 46.3708895, 14.1123027 46.3707301, 14.1122527 46.3705742, 14.1122482 46.3703246, 14.1122515 46.3701474, 14.1122535 46.3700386, 14.1122403 46.3698987, 14.1122303 46.3698701, 14.112181 46.3697298, 14.1120728 46.3695171)",,
973589381,,,Črtomirova ulica,residential,,False,False,200.32699999999997,"LINESTRING (14.1123726 46.3708895, 14.1122615 46.3709593, 14.1121959 46.3709948, 14.1119777 46.3711083, 14.1117284 46.3712219, 14.1114479 46.371355, 14.1112318 46.3714225, 14.1111356 46.3714376, 14.1110548 46.3714496, 14.1109824 46.3714514, 14.1108912 46.37144, 14.1105067 46.3713718, 14.1100388 46.3712855)",,
973589381,,,Črtomirova ulica,residential,,False,True,96.526,"LINESTRING (14.1123726 46.3708895, 14.1128001 46.3706442, 14.1129665 46.3705364, 14.1133236 46.3703215)",,
69423626,,,Grič,residential,,False,True,14.869,"LINESTRING (14.1146563 46.3684583, 14.114639 46.3684156, 14.1146609 46.3683275)",,
169013021,,,Grič,residential,,False,False,159.561,"LINESTRING (14.1146563 46.3684583, 14.1144635 46.3685124, 14.1142828 46.368558, 14.1141638 46.368588, 14.113984 46.3686418, 14.1138273 46.368767, 14.1137205 46.3688831, 14.1136065 46.3690471, 14.1135708 46.3690762, 14.1135097 46.3691383, 14.1132987 46.3692031, 14.1130416 46.3692234)",,
"[405130642, 169013022]",,,Grič,residential,,False,False,190.56199999999998,"LINESTRING (14.1146563 46.3684583, 14.1147161 46.3685262, 14.1148583 46.3687701, 14.1149575 46.3688934, 14.1150024 46.3690376, 14.1150514 46.3691321, 14.1151667 46.3692654, 14.115387 46.3695048, 14.1153998 46.3695196, 14.115576 46.3697222, 14.1156366 46.3697833, 14.1156924 46.3698187, 14.1159112 46.3698824)",destination,
"[458980065, 458980066, 58699941]",,,,residential,,False,"[False, True]",138.322,"LINESTRING (14.1102333 46.3690682, 14.1104413 46.3690998, 14.1106129 46.3691539, 14.1108388 46.3692175, 14.1109944 46.3692637, 14.1112819 46.369338, 14.1114158 46.3693815, 14.1115799 46.3694626, 14.1117447 46.3695969, 14.1117937 46.3696369)",,
"[1126108544, 72625765, 1126108549, 254652503]",2,,"['Pod skalo', 'Veslaška promenada']",residential,30,False,False,294.29699999999997,"LINESTRING (14.1043238 46.3711937, 14.1044379 46.3711638, 14.1045229 46.371124, 14.1046013 46.3710785, 14.1046798 46.3710236, 14.104716 46.3710068, 14.1047627 46.3710049, 14.1047946 46.3709967, 14.1048248 46.3709821, 14.1048499 46.3709604, 14.1048627 46.3709401, 14.1048683 46.3709189, 14.1048622 46.370884, 14.1048525 46.3708681, 14.1048383 46.3708532, 14.1048304 46.370847, 14.1048521 46.3708153, 14.1049395 46.3706691, 14.1050095 46.3705492, 14.1051211 46.3702863, 14.1052237 46.3701342, 14.1052751 46.3700542, 14.105365 46.370034, 14.1058578 46.3699097, 14.1064022 46.3698016, 14.1067813 46.3697305, 14.1069209 46.3697291, 14.1069865 46.36973)",,
37932004,,,Grajska cesta,residential,,True,False,87.18799999999999,"LINESTRING (14.1045424 46.3721068, 14.1046136 46.3720813, 14.1049374 46.3719177, 14.1052109 46.3717883, 14.105308 46.3717225, 14.1054387 46.3716301)",,
168872875,,,,residential,,False,True,56.134,"LINESTRING (14.1045424 46.3721068, 14.1045115 46.3721579, 14.1042838 46.372579)",,
458999742,,,Cesta svobode,residential,,False,True,35.233,"LINESTRING (14.1079866 46.3711387, 14.1081451 46.3711252, 14.1082925 46.3711072, 14.1084387 46.3710846)",,
458999744,2,,,residential,,False,True,15.625,"LINESTRING (14.1079866 46.3711387, 14.1080138 46.3711728, 14.1080631 46.3712281, 14.1080976 46.371256)",,
511769179,,,Cesta svobode,residential,,False,False,45.492,"LINESTRING (14.1079866 46.3711387, 14.1077856 46.3711353, 14.1073959 46.3711068)",,
58699940,,,,residential,,False,False,101.452,"LINESTRING (14.1075213 46.3646415, 14.1075799 46.3647954, 14.1077381 46.3651156, 14.107889 46.3653629, 14.1079078 46.3653914, 14.1079538 46.3654597, 14.1079859 46.365493)",,
509004916,2,,Riklijeva cesta,residential,50,False,True,6.609,"LINESTRING (14.1042838 46.372579, 14.1043369 46.3726258)",,
58699947,1,,Riklijeva cesta,residential,30,False,False,63.061,"LINESTRING (14.1042838 46.372579, 14.104172 46.3725018, 14.1039958 46.3723023, 14.1039198 46.3721843, 14.1038697 46.3721365, 14.103845 46.3721045)",,
168872875,,,,residential,,False,False,56.134,"LINESTRING (14.1042838 46.372579, 14.1045115 46.3721579, 14.1045424 46.3721068)",,
306650157,,,Mladinska cesta,living_street,,False,True,68.92699999999999,"LINESTRING (14.1094409 46.3706723, 14.1097656 46.3710528, 14.1098549 46.3711517, 14.1099102 46.3712003)",,
458999743,2,,Prešernova cesta,residential,50,False,False,89.528,"LINESTRING (14.1094409 46.3706723, 14.1089987 46.3708592, 14.1089556 46.3708774, 14.1086335 46.3710065, 14.1084387 46.3710846)",,
458999743,2,,Prešernova cesta,residential,50,False,True,129.952,"LINESTRING (14.1094409 46.3706723, 14.109635 46.3705833, 14.1097788 46.3705185, 14.1101062 46.3703778, 14.1102862 46.3703004, 14.1103524 46.370272, 14.1108728 46.3700482)",,
219140560,,,,residential,,False,True,63.1,"LINESTRING (14.1102535 46.3717273, 14.1099945 46.3722659)",,
219140560,,,,residential,,False,False,63.1,"LINESTRING (14.1099945 46.3722659, 14.1102535 46.3717273)",,
306650158,,,Mladinska cesta,residential,30,False,False,221.934,"LINESTRING (14.1099945 46.3722659, 14.1102699 46.3722329, 14.1104648 46.372226, 14.1107774 46.3722469, 14.111237 46.3722754, 14.1118809 46.3722702, 14.1121727 46.3722711, 14.1122796 46.3722476, 14.1123312 46.3721782, 14.1123752 46.3720602, 14.1123978 46.3719101, 14.1124091 46.3718511)",,
306650157,,,Mladinska cesta,living_street,,False,False,15.396,"LINESTRING (14.112594 46.3719049, 14.1124091 46.3718511)",,
306650157,,,Mladinska cesta,living_street,,False,True,17.769,"LINESTRING (14.112594 46.3719049, 14.1128064 46.3719686)",,
306650154,,,Trubarjeva cesta,residential,,False,True,186.671,"LINESTRING (14.112594 46.3719049, 14.1129851 46.3712428, 14.113175 46.3708966, 14.1132656 46.3707577, 14.1133058 46.3706614, 14.1132983 46.3704557, 14.1133236 46.3703215)",,
306650157,,,Mladinska cesta,living_street,,False,False,88.103,"LINESTRING (14.113837 46.3723097, 14.1137588 46.3722775, 14.1137058 46.3722555, 14.1135725 46.3721878, 14.1132983 46.3721026, 14.113122 46.3720613, 14.1128064 46.3719686)",,
417029725,2,634,Seliška cesta,tertiary,50,False,True,257.111,"LINESTRING (14.113837 46.3723097, 14.1144505 46.3718632, 14.1147743 46.3716119, 14.1149262 46.3714921, 14.1151382 46.3712984, 14.1154934 46.3709273, 14.1155552 46.3708627, 14.1157522 46.3705827, 14.1158315 46.3704698)",,
71955557,,,Cesta svobode,residential,,False,True,145.39000000000001,"LINESTRING (14.1069865 46.36973, 14.106908 46.3698152, 14.1068195 46.3699326, 14.1067529 46.3700498, 14.1067143 46.3701466, 14.1067095 46.3701633, 14.1066763 46.370279, 14.1066466 46.3704196, 14.1066234 46.3705447, 14.1066137 46.3706592, 14.1066412 46.370746, 14.106659 46.3707976, 14.106681 46.3708382, 14.1067167 46.3708714, 14.1068082 46.3709534)",,
"[1126108544, 72625765, 1126108549, 254652503]",2,,"['Pod skalo', 'Veslaška promenada']",residential,30,False,True,294.29699999999997,"LINESTRING (14.1069865 46.36973, 14.1069209 46.3697291, 14.1067813 46.3697305, 14.1064022 46.3698016, 14.1058578 46.3699097, 14.105365 46.370034, 14.1052751 46.3700542, 14.1052237 46.3701342, 14.1051211 46.3702863, 14.1050095 46.3705492, 14.1049395 46.3706691, 14.1048521 46.3708153, 14.1048304 46.370847, 14.1048383 46.3708532, 14.1048525 46.3708681, 14.1048622 46.370884, 14.1048683 46.3709189, 14.1048627 46.3709401, 14.1048499 46.3709604, 14.1048248 46.3709821, 14.1047946 46.3709967, 14.1047627 46.3710049, 14.104716 46.3710068, 14.1046798 46.3710236, 14.1046013 46.3710785, 14.1045229 46.371124, 14.1044379 46.3711638, 14.1043238 46.3711937)",,
