osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,lanes,ref,bridge,junction
462893720,,primary,True,False,12.409,"LINESTRING (15.1127056 46.3573358, 15.1126302 46.3573157, 15.1125663 46.3572815)",,,2,4,,roundabout
462893720,,primary,True,False,14.419,"LINESTRING (15.1126289 46.3569811, 15.1127172 46.3569589, 15.1128111 46.3569582)",,,2,4,,roundabout
462893721,,tertiary,True,False,40.097,"LINESTRING (15.1126289 46.3569811, 15.112609 46.3568912, 15.1126094 46.3568697, 15.1126103 46.3568184, 15.1126419 46.3567475, 15.1126841 46.356698, 15.1127659 46.3566653)",,,,,,
462893720,,primary,True,False,10.117,"LINESTRING (15.1128111 46.3569582, 15.1128745 46.3569706, 15.1129319 46.356993)",,,2,4,,roundabout
1242834179,,primary,True,False,6.836,"LINESTRING (15.1130392 46.3571899, 15.1130062 46.357247)",,,2,,,roundabout
165221026,Šaleška cesta,primary,True,False,32.76,"LINESTRING (15.1130062 46.357247, 15.1130623 46.3574172, 15.1131111 46.357476, 15.1131767 46.3575022)",50,,2,,,
1242834179,,primary,True,False,26.704,"LINESTRING (15.1130062 46.357247, 15.1129504 46.3572931, 15.1128768 46.357325, 15.1127924 46.3573397, 15.1127056 46.3573358)",,,2,,,roundabout
462893722,Celjska cesta,primary,True,False,123.87999999999998,"LINESTRING (15.1129319 46.356993, 15.1131159 46.3569692, 15.113357 46.3568815, 15.1136273 46.3567809, 15.1137843 46.3567228, 15.1141361 46.356605, 15.1143943 46.3565335)",,,,4,,
1242834179,,primary,True,False,24.693,"LINESTRING (15.1129319 46.356993, 15.112979 46.3570232, 15.1130149 46.3570601, 15.1130376 46.3571017, 15.1130458 46.3571457, 15.1130392 46.3571899)",,,2,,,roundabout
462893720,,primary,True,False,14.755999999999998,"LINESTRING (15.1125663 46.3572815, 15.1125274 46.3572463, 15.1125013 46.3572059, 15.1124892 46.3571625)",,,2,4,,roundabout
462893725,Cesta Františka Foita,secondary,True,False,39.287000000000006,"LINESTRING (15.1125663 46.3572815, 15.1124798 46.3573002, 15.1123287 46.3573234, 15.1120834 46.3573953)",,,,,,
462893720,,primary,True,False,13.584,"LINESTRING (15.1124892 46.3571625, 15.112491 46.3571218, 15.1125053 46.3570823, 15.1125312 46.3570457)",,,2,4,,roundabout
929282149,,tertiary,True,False,35.102,"LINESTRING (15.1127659 46.3566653, 15.1127499 46.3567156, 15.1127213 46.3567697, 15.1127211 46.356836, 15.1127266 46.3568527, 15.1127406 46.3568951, 15.1128111 46.3569582)",,,,,,
"[19538459, 929282150]",,tertiary,False,"[False, True]",59.646,"LINESTRING (15.1127659 46.3566653, 15.1129658 46.3565035, 15.1130998 46.356381, 15.1132182 46.3562316)",,,,694,,
502331271,,unclassified,False,False,90.442,"LINESTRING (15.1209565 46.3572785, 15.1209525 46.3571382, 15.1209525 46.3570288, 15.1208996 46.3569559, 15.1208308 46.3569136, 15.1207246 46.3568965, 15.1206397 46.356899, 15.12053 46.3569161, 15.1204203 46.3569527, 15.1203636 46.3569942, 15.120274 46.3570168)",,,,,,
502331271,,unclassified,False,False,112.585,"LINESTRING (15.120274 46.3570168, 15.1202871 46.3571112, 15.1203156 46.3572626, 15.1203203 46.3573003, 15.1203195 46.357419, 15.1202938 46.3575199, 15.1202523 46.357662, 15.1202238 46.357725, 15.1202039 46.357855, 15.1202005 46.3580193)",,,,,,
502331271,,unclassified,False,True,90.442,"LINESTRING (15.120274 46.3570168, 15.1203636 46.3569942, 15.1204203 46.3569527, 15.12053 46.3569161, 15.1206397 46.356899, 15.1207246 46.3568965, 15.1208308 46.3569136, 15.1208996 46.3569559, 15.1209525 46.3570288, 15.1209525 46.3571382, 15.1209565 46.3572785)",,,,,,
502331272,Kopališka cesta,unclassified,False,True,86.708,"LINESTRING (15.120274 46.3570168, 15.1202624 46.3569524, 15.1202548 46.3569074, 15.1202845 46.3568285, 15.1203727 46.3567381, 15.1204464 46.3566638, 15.1204585 46.3566007, 15.1204685 46.3565017, 15.1204646 46.3564112, 15.1204618 46.3563259, 15.120453 46.356276)",,,,,,
11070226,Kopališka cesta,residential,False,False,81.653,"LINESTRING (15.1202005 46.3580193, 15.1197078 46.3582141, 15.1195241 46.3583354, 15.1194236 46.3584873)",,,,,,
11070226,Kopališka cesta,residential,False,True,150.19299999999998,"LINESTRING (15.1202005 46.3580193, 15.1206433 46.3578401, 15.1210016 46.357719, 15.1211122 46.3577313, 15.1212524 46.3578272, 15.1215071 46.3581485, 15.1213955 46.358267)",,,,,,
502331271,,unclassified,False,True,112.585,"LINESTRING (15.1202005 46.3580193, 15.1202039 46.357855, 15.1202238 46.357725, 15.1202523 46.357662, 15.1202938 46.3575199, 15.1203195 46.357419, 15.1203203 46.3573003, 15.1203156 46.3572626, 15.1202871 46.3571112, 15.120274 46.3570168)",,,,,,
502331272,Kopališka cesta,unclassified,False,False,86.708,"LINESTRING (15.120453 46.356276, 15.1204618 46.3563259, 15.1204646 46.3564112, 15.1204685 46.3565017, 15.1204585 46.3566007, 15.1204464 46.3566638, 15.1203727 46.3567381, 15.1202845 46.3568285, 15.1202548 46.3569074, 15.1202624 46.3569524, 15.120274 46.3570168)",,,,,,
271175693,Žarova cesta,residential,False,False,12.184,"LINESTRING (15.1160507 46.3558399, 15.1161293 46.3559351)",,,,,,
271175693,Žarova cesta,residential,False,True,228.28199999999998,"LINESTRING (15.1160507 46.3558399, 15.1159569 46.3557952, 15.1150739 46.3559159, 15.1142941 46.3560282, 15.1139259 46.3561399, 15.1135952 46.3562698, 15.1133948 46.3562524, 15.1132701 46.3562377, 15.1132182 46.3562316)",,,,,,
505520527,,unclassified,False,False,136.307,"LINESTRING (15.1160507 46.3558399, 15.1172629 46.3553005, 15.1173085 46.355232, 15.1174989 46.3551498)",,,,,,
271178195,Žarova cesta,residential,False,True,22.822,"LINESTRING (15.1174989 46.3551498, 15.1175182 46.3551591, 15.117659 46.3553212)",,,,,,
505520527,,unclassified,False,True,136.307,"LINESTRING (15.1174989 46.3551498, 15.1173085 46.355232, 15.1172629 46.3553005, 15.1160507 46.3558399)",,,,,,
11833932,Ljubljanska cesta,residential,False,True,55.604,"LINESTRING (15.109018 46.358043, 15.1088281 46.3576927, 15.108756 46.3575769)",,,,,,
"[12636408, 12636397, 19857934]",Stari trg,residential,False,"[False, True]",202.786,"LINESTRING (15.109018 46.358043, 15.1093729 46.3580031, 15.1097087 46.3579516, 15.1098264 46.3579336, 15.1099024 46.3578937, 15.1106667 46.3574922, 15.1111284 46.3573672, 15.1113868 46.3573226)",,,,,,
11070226,Kopališka cesta,residential,False,True,19.18,"LINESTRING (15.1193366 46.358649, 15.1194236 46.3584873)",,,,,,
11070226,Kopališka cesta,residential,False,False,12.796,"LINESTRING (15.1193366 46.358649, 15.1193122 46.358691, 15.1192919 46.3587594)",,,,,,
11070226,Kopališka cesta,residential,False,False,19.18,"LINESTRING (15.1194236 46.3584873, 15.1193366 46.358649)",,,,,,
11070226,Kopališka cesta,residential,False,True,81.653,"LINESTRING (15.1194236 46.3584873, 15.1195241 46.3583354, 15.1197078 46.3582141, 15.1202005 46.3580193)",,,,,,
"[625059234, 1087781301]",Kopališka ulica,residential,False,"[False, True]",70.944,"LINESTRING (15.1194236 46.3584873, 15.1193183 46.3584409, 15.1191572 46.3583864, 15.1189091 46.3583439, 15.1188163 46.3583697, 15.1187179 46.3585391)",,,,,yes,
11117642,Prešernova cesta,residential,False,False,203.42600000000002,"LINESTRING (15.115559 46.3603205, 15.1152352 46.3602609, 15.1143123 46.3600153, 15.1132507 46.3597169, 15.1132254 46.3597089, 15.1130867 46.3596651)",,,,,,
12636408,Stari trg,residential,False,True,97.316,"LINESTRING (15.1125312 46.3570457, 15.1124078 46.3570164, 15.1123905 46.3570125, 15.112347 46.3570144, 15.1123112 46.3570229, 15.1121745 46.3570905, 15.1117563 46.3572626, 15.111524 46.3573173, 15.1113868 46.3573226)",,,,,,
462893720,,primary,True,False,10.461,"LINESTRING (15.1125312 46.3570457, 15.1125743 46.3570093, 15.1126289 46.3569811)",,,2,4,,roundabout
1087774513,,residential,False,True,25.371,"LINESTRING (15.1114867 46.3575401, 15.1113868 46.3573226)",,,,,,
165221025,Cesta Františka Foita,secondary,True,False,87.694,"LINESTRING (15.1114867 46.3575401, 15.1117989 46.3574168, 15.1122107 46.3572762, 15.1124892 46.3571625)",50,,,425,,
375446218,,living_street,True,False,10.466,"LINESTRING (15.1123237 46.3617713, 15.11246 46.3617678)",,,,,,
1087778660,,living_street,True,False,57.025,"LINESTRING (15.1123237 46.3617713, 15.1123786 46.3616644, 15.112403 46.3615367, 15.1123867 46.3614189, 15.1123318 46.3613277, 15.1122889 46.3612831)",,,,,,
11070226,Kopališka cesta,residential,False,False,51.976,"LINESTRING (15.1192919 46.3587594, 15.1190958 46.3590693, 15.1190696 46.3591029, 15.1190217 46.3591878)",,,,,,
11070226,Kopališka cesta,residential,False,True,12.796,"LINESTRING (15.1192919 46.3587594, 15.1193122 46.358691, 15.1193366 46.358649)",,,,,,
"[625059233, 1087781300]",Kopališka ulica,residential,True,False,289.89700000000005,"LINESTRING (15.1192919 46.3587594, 15.119076 46.3586895, 15.1187755 46.3586026, 15.1185899 46.3585489, 15.1184476 46.3586906, 15.1177219 46.3585167, 15.1178475 46.3582551, 15.1188204 46.3585114, 15.1191306 46.3585931, 15.1193366 46.358649)",,,,,,
"[625059234, 1087781301]",Kopališka ulica,residential,False,"[False, True]",70.944,"LINESTRING (15.1187179 46.3585391, 15.1188163 46.3583697, 15.1189091 46.3583439, 15.1191572 46.3583864, 15.1193183 46.3584409, 15.1194236 46.3584873)",,,,,yes,
1087781316,,residential,False,False,4.852,"LINESTRING (15.1202356 46.360362, 15.1201782 46.3603437)",,,,,,
11285085,Kardeljev trg,residential,False,False,17.18,"LINESTRING (15.1202356 46.360362, 15.1202492 46.360332, 15.1203108 46.3602165)",,,,,,
11285085,Kardeljev trg,residential,False,True,75.491,"LINESTRING (15.1202356 46.360362, 15.1201747 46.3604962, 15.1199401 46.3609387, 15.1199055 46.3610014)",,,,,,
1087781316,,residential,False,True,4.852,"LINESTRING (15.1201782 46.3603437, 15.1202356 46.360362)",,,,,,
11285085,Kardeljev trg,residential,False,False,26.082,"LINESTRING (15.1203108 46.3602165, 15.1204283 46.3599964)",,,,,,
1087781317,,residential,False,False,5.229,"LINESTRING (15.1203108 46.3602165, 15.1202471 46.3601998)",,,,,,
11285085,Kardeljev trg,residential,False,True,17.18,"LINESTRING (15.1203108 46.3602165, 15.1202492 46.360332, 15.1202356 46.360362)",,,,,,
1087781317,,residential,False,True,5.229,"LINESTRING (15.1202471 46.3601998, 15.1203108 46.3602165)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,11.31,"LINESTRING (15.1162497 46.3628219, 15.1161068 46.362797)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,28.936999999999998,"LINESTRING (15.1162497 46.3628219, 15.1165263 46.3628701, 15.1166168 46.3628808)",,,,,,
1087783342,,residential,False,False,55.924,"LINESTRING (15.1162497 46.3628219, 15.1162239 46.3628725, 15.1161303 46.3630561, 15.1158823 46.3631402, 15.1157929 46.3631571)",,,,,,
1087783342,,residential,False,True,55.92400000000001,"LINESTRING (15.1157929 46.3631571, 15.1158823 46.3631402, 15.1161303 46.3630561, 15.1162239 46.3628725, 15.1162497 46.3628219)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,28.936999999999998,"LINESTRING (15.1166168 46.3628808, 15.1165263 46.3628701, 15.1162497 46.3628219)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,33.722,"LINESTRING (15.1166168 46.3628808, 15.1168034 46.3629029, 15.1168231 46.3629052, 15.117047 46.362942)",,,,,,
1087783343,,residential,False,False,30.059,"LINESTRING (15.1166168 46.3628808, 15.1165978 46.3629325, 15.1165572 46.3630435, 15.1164149 46.3630729)",,,,,,
1087783343,,residential,False,True,30.059,"LINESTRING (15.1164149 46.3630729, 15.1165572 46.3630435, 15.1165978 46.3629325, 15.1166168 46.3628808)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,20.585,"LINESTRING (15.1158147 46.3627462, 15.1155546 46.3627009)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,23.115,"LINESTRING (15.1158147 46.3627462, 15.1161068 46.362797)",,,,,,
1087783344,,residential,False,False,27.093,"LINESTRING (15.1158147 46.3627462, 15.1157956 46.3628037, 15.1157542 46.3629284, 15.1156729 46.3629368)",,,,,,
1087783344,,residential,False,True,27.093,"LINESTRING (15.1156729 46.3629368, 15.1157542 46.3629284, 15.1157956 46.3628037, 15.1158147 46.3627462)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,10.21,"LINESTRING (15.1154256 46.3626784, 15.1155546 46.3627009)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,31.84,"LINESTRING (15.1154256 46.3626784, 15.1150577 46.3626332, 15.1150171 46.3626282)",,,,,,
1087783345,,residential,False,False,28.294,"LINESTRING (15.1154256 46.3626784, 15.1154079 46.3627415, 15.1153823 46.362833, 15.1152623 46.3628835)",,,,,,
1087783345,,residential,False,True,28.293999999999997,"LINESTRING (15.1152623 46.3628835, 15.1153823 46.362833, 15.1154079 46.3627415, 15.1154256 46.3626784)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,12.834,"LINESTRING (15.1143962 46.3625068, 15.1145597 46.3625311)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,55.327,"LINESTRING (15.1143962 46.3625068, 15.1143075 46.3624937, 15.1136913 46.3624022)",,,,,,
1087783346,,residential,False,False,47.573,"LINESTRING (15.1143962 46.3625068, 15.1143809 46.3625773, 15.1143517 46.3627124, 15.1143842 46.3629312)",,,,,,
1087783346,,residential,False,False,19.89,"LINESTRING (15.1143842 46.3629312, 15.1142968 46.3630996)",,,,,,
1087783348,,residential,False,False,27.165,"LINESTRING (15.1143842 46.3629312, 15.1147318 46.3628849)",,,,,,
1087783346,,residential,False,True,47.573,"LINESTRING (15.1143842 46.3629312, 15.1143517 46.3627124, 15.1143809 46.3625773, 15.1143962 46.3625068)",,,,,,
1087783346,,residential,False,True,19.89,"LINESTRING (15.1142968 46.3630996, 15.1143842 46.3629312)",,,,,,
1087783347,,residential,False,False,51.187,"LINESTRING (15.1142968 46.3630996, 15.1136504 46.3629859)",,,,,,
1087783346,,residential,False,False,38.483,"LINESTRING (15.1142968 46.3630996, 15.114374 46.3631318, 15.1147704 46.3630561)",,,,,,
1087783346,,residential,False,True,38.483,"LINESTRING (15.1147704 46.3630561, 15.114374 46.3631318, 15.1142968 46.3630996)",,,,,,
1087783347,,residential,False,True,51.187,"LINESTRING (15.1136504 46.3629859, 15.1142968 46.3630996)",,,,,,
1087783348,,residential,False,True,27.165,"LINESTRING (15.1147318 46.3628849, 15.1143842 46.3629312)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,23.115,"LINESTRING (15.1161068 46.362797, 15.1158147 46.3627462)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,11.31,"LINESTRING (15.1161068 46.362797, 15.1162497 46.3628219)",,,,,,
1087783349,,residential,False,False,48.620000000000005,"LINESTRING (15.1161068 46.362797, 15.1162054 46.3627699, 15.116227 46.3627639, 15.1166952 46.3626348)",,,,,,
1087783349,,residential,False,True,48.62,"LINESTRING (15.1166952 46.3626348, 15.116227 46.3627639, 15.1162054 46.3627699, 15.1161068 46.362797)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,10.21,"LINESTRING (15.1155546 46.3627009, 15.1154256 46.3626784)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,20.585,"LINESTRING (15.1155546 46.3627009, 15.1158147 46.3627462)",,,,,,
1087783350,,residential,False,False,45.518,"LINESTRING (15.1155546 46.3627009, 15.1156315 46.3626819, 15.1156536 46.3626764, 15.116113 46.3625628)",,,,,,
1087783350,,residential,False,True,45.518,"LINESTRING (15.116113 46.3625628, 15.1156536 46.3626764, 15.1156315 46.3626819, 15.1155546 46.3627009)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,36.737,"LINESTRING (15.1150171 46.3626282, 15.1149895 46.3626247, 15.1145597 46.3625311)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,31.84,"LINESTRING (15.1150171 46.3626282, 15.1150577 46.3626332, 15.1154256 46.3626784)",,,,,,
1087783351,,residential,False,False,45.042,"LINESTRING (15.1150171 46.3626282, 15.1151014 46.3626019, 15.1151134 46.3625982, 15.115552 46.3624614)",,,,,,
1087783351,,residential,False,True,45.042,"LINESTRING (15.115552 46.3624614, 15.1151134 46.3625982, 15.1151014 46.3626019, 15.1150171 46.3626282)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,13.656,"LINESTRING (15.1136913 46.3624022, 15.113633 46.3623935, 15.1135175 46.3623758)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,55.327,"LINESTRING (15.1136913 46.3624022, 15.1143075 46.3624937, 15.1143962 46.3625068)",,,,,,
888417033,Zidanškova cesta,residential,False,True,82.48200000000001,"LINESTRING (15.1136913 46.3624022, 15.1136583 46.3624526, 15.1136014 46.3625397, 15.1135698 46.3625868, 15.1130287 46.3627075, 15.1129552 46.3627123, 15.1128172 46.3627212)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,15.562,"LINESTRING (15.1113026 46.3622316, 15.1111 46.3622378)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,61.946,"LINESTRING (15.1113026 46.3622316, 15.1115388 46.3622244, 15.1120998 46.3622266, 15.1121096 46.3622271)",,,,,,
1087783358,,residential,False,False,53.45,"LINESTRING (15.1113026 46.3622316, 15.1113002 46.3621921, 15.1112995 46.3621813, 15.1112956 46.3621197, 15.1107629 46.3621478)",,,,,,
1087783358,,residential,False,True,53.45,"LINESTRING (15.1107629 46.3621478, 15.1112956 46.3621197, 15.1112995 46.3621813, 15.1113002 46.3621921, 15.1113026 46.3622316)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,27.934,"LINESTRING (15.1125269 46.3622552, 15.1128865 46.3622943)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,32.198,"LINESTRING (15.1125269 46.3622552, 15.1124026 46.3622417, 15.1121096 46.3622271)",,,,,,
1087783359,,residential,False,False,15.749,"LINESTRING (15.1125269 46.3622552, 15.1125279 46.3622193, 15.1125281 46.3622123, 15.1125307 46.3621136)",,,,,,
1087783359,,residential,False,True,15.749,"LINESTRING (15.1125307 46.3621136, 15.1125281 46.3622123, 15.1125279 46.3622193, 15.1125269 46.3622552)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,27.934,"LINESTRING (15.1128865 46.3622943, 15.1125269 46.3622552)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,49.263,"LINESTRING (15.1128865 46.3622943, 15.1129435 46.3623005, 15.1135175 46.3623758)",,,,,,
1087783360,,residential,False,False,16.585,"LINESTRING (15.1128865 46.3622943, 15.1128973 46.3622552, 15.1128994 46.3622477, 15.1129271 46.3621478)",,,,,,
1087783360,,residential,False,True,16.585,"LINESTRING (15.1129271 46.3621478, 15.1128994 46.3622477, 15.1128973 46.3622552, 15.1128865 46.3622943)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,False,61.946,"LINESTRING (15.1121096 46.3622271, 15.1120998 46.3622266, 15.1115388 46.3622244, 15.1113026 46.3622316)",,,,,,
15788724,Tomšičeva cesta,tertiary,False,True,32.198,"LINESTRING (15.1121096 46.3622271, 15.1124026 46.3622417, 15.1125269 46.3622552)",,,,,,
1087783361,,residential,False,False,11.623999999999999,"LINESTRING (15.1121096 46.3622271, 15.1121108 46.3621955, 15.1121112 46.3621865, 15.1121137 46.3621226)",,,,,,
1087783361,,residential,False,True,11.624,"LINESTRING (15.1121137 46.3621226, 15.1121112 46.3621865, 15.1121108 46.3621955, 15.1121096 46.3622271)",,,,,,
191298168,,unclassified,False,False,15.691,"LINESTRING (15.1146005 46.3624484, 15.1146146 46.3624198, 15.1146541 46.3623123)",50,yes,,,,
191298168,,unclassified,False,True,9.714,"LINESTRING (15.1146005 46.3624484, 15.1145729 46.3625044, 15.1145684 46.3625134, 15.1145597 46.3625311)",50,yes,,,,
1087783362,,residential,False,False,73.596,"LINESTRING (15.1146005 46.3624484, 15.1144155 46.3623822, 15.1136823 46.362271)",,,,,,
1087783362,,residential,False,True,73.596,"LINESTRING (15.1136823 46.362271, 15.1144155 46.3623822, 15.1146005 46.3624484)",,,,,,
11285085,Kardeljev trg,residential,False,True,11.786,"LINESTRING (15.1194426 46.3619738, 15.119396 46.3620748)",,,,,,
1087783369,,residential,False,False,25.795,"LINESTRING (15.1194426 46.3619738, 15.1197605 46.3620492)",,,,,,
11285085,Kardeljev trg,residential,False,False,113.906,"LINESTRING (15.1194426 46.3619738, 15.1195018 46.3617985, 15.1196049 46.3615949, 15.1198759 46.3610597, 15.1199055 46.3610014)",,,,,,
1087783369,,residential,False,True,25.795,"LINESTRING (15.1197605 46.3620492, 15.1194426 46.3619738)",,,,,,
