osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,width,junction
26552581,False,,Pod gozdom cesta II,residential,False,316.701,"LINESTRING (14.6557994 45.9583007, 14.655538 45.9582643, 14.6549853 45.9582228, 14.6547017 45.9582001, 14.6545181 45.9582115, 14.6543805 45.958244, 14.6541919 45.9583075, 14.6534877 45.9586975, 14.6531912 45.9588687, 14.6530137 45.9589516, 14.65285 45.9590022, 14.6526627 45.9590284, 14.6524751 45.9590419, 14.6523224 45.9590452, 14.6520843 45.9590341)",,,,,
328329933,False,,Stranska pot I,residential,False,40.625,"LINESTRING (14.6557994 45.9583007, 14.6558165 45.9584635, 14.6558341 45.9586133, 14.6558246 45.9586647)",2,,,5 m,
328329933,False,,Stranska pot I,residential,True,55.167,"LINESTRING (14.6557994 45.9583007, 14.6558145 45.9582221, 14.655837 45.9581046, 14.655863 45.9579786, 14.6560009 45.957837)",2,,,5 m,
26553076,False,,,residential,False,147.86699999999996,"LINESTRING (14.6558246 45.9586647, 14.6558333 45.9587313, 14.6558501 45.9588054, 14.6558756 45.9588679, 14.6559011 45.9589107, 14.6559346 45.9589527, 14.6559695 45.9589863, 14.6562216 45.9591802, 14.6564402 45.9593415, 14.6566548 45.9595205, 14.6567514 45.9595867, 14.656856 45.9596342, 14.6569583 45.9596894)",,,,,
328329933,False,,Stranska pot I,residential,True,40.625,"LINESTRING (14.6558246 45.9586647, 14.6558341 45.9586133, 14.6558165 45.9584635, 14.6557994 45.9583007)",2,,,5 m,
328329934,False,,Pod gozdom cesta I,residential,False,10.64,"LINESTRING (14.6558246 45.9586647, 14.6557871 45.9587075, 14.6557393 45.9587387)",2,,,5 m,
26552584,False,,Pod gozdom cesta IV,residential,False,45.451,"LINESTRING (14.6516032 45.9588464, 14.6513784 45.9592241)",,,,,
26552581,False,,Pod gozdom cesta II,residential,True,41.173,"LINESTRING (14.6516032 45.9588464, 14.6517471 45.9587932, 14.6518708 45.9587656, 14.6520122 45.9587625, 14.6520784 45.9587702, 14.6521058 45.9587805)",,,,,
322899646,False,,Kadunčeva cesta,residential,False,45.964,"LINESTRING (14.6516032 45.9588464, 14.6513765 45.9588995, 14.6511389 45.9589351, 14.6510269 45.9589412)",,30,,,
26552584,False,,Pod gozdom cesta IV,residential,True,45.451,"LINESTRING (14.6513784 45.9592241, 14.6516032 45.9588464)",,,,,
26552584,False,,Pod gozdom cesta IV,residential,False,306.732,"LINESTRING (14.6513784 45.9592241, 14.6507696 45.9602861, 14.6504967 45.9607641, 14.6503584 45.960926, 14.6500018 45.9611764, 14.6494063 45.9615541)",,,,,
87553113,False,,Pod gozdom cesta VI,residential,False,53.010999999999996,"LINESTRING (14.6513784 45.9592241, 14.6510836 45.9592583, 14.6508133 45.9592539, 14.6506985 45.95924)",,,,,
150811535,False,646,Adamičeva cesta,secondary,True,173.836,"LINESTRING (14.6567168 45.9569014, 14.6570881 45.9568454, 14.6573109 45.9568202, 14.6575435 45.9567999, 14.6578671 45.956787, 14.6581395 45.9567761, 14.6582871 45.9567677, 14.6587816 45.9567313, 14.658947 45.9567191)",2,50,,,
154387975,False,,Partizanska cesta,residential,False,141.56300000000002,"LINESTRING (14.6567168 45.9569014, 14.6566973 45.95686, 14.6566535 45.9567409, 14.6566484 45.9566725, 14.6566831 45.956614, 14.6570211 45.9563266, 14.6571357 45.9562229, 14.6574888 45.9558825, 14.6575251 45.9558357)",,30,,,
235650254,False,646,Adamičeva cesta,secondary,False,66.282,"LINESTRING (14.6567168 45.9569014, 14.6565143 45.9569433, 14.6564823 45.9569499, 14.6558945 45.9570703)",2,50,,,
154387975,False,,Partizanska cesta,residential,False,17.939,"LINESTRING (14.6590512 45.9535139, 14.6591758 45.9533778)",,30,,,
87555782,False,,Hribska pot,residential,True,21.537,"LINESTRING (14.6590512 45.9535139, 14.6590998 45.953544, 14.6591432 45.9535709, 14.6592066 45.9536695)",,,,,
154387975,False,,Partizanska cesta,residential,True,133.506,"LINESTRING (14.6590512 45.9535139, 14.6590117 45.9535669, 14.6586665 45.9540346, 14.6583053 45.9545963)",,30,,,
116950977,False,,Trubarjeva cesta,residential,True,120.53299999999999,"LINESTRING (14.6536022 45.9549486, 14.6536729 45.9549682, 14.6544394 45.9551806, 14.6548188 45.9552956, 14.6550425 45.9553634)",,,,,
150241154,False,,Taborska cesta,residential,False,144.584,"LINESTRING (14.6536022 45.9549486, 14.6536352 45.9548925, 14.65381 45.9545955, 14.6540506 45.9542064, 14.6540965 45.9541464, 14.6543686 45.9537633)",,,,,
"[150241154, 154389506, 26552962, 150241170]",False,,Taborska cesta,residential,"[False, True]",150.901,"LINESTRING (14.6536022 45.9549486, 14.6535596 45.9550213, 14.6533592 45.9553636, 14.6532592 45.9555369, 14.6531929 45.9556602, 14.6531651 45.9557107, 14.6530796 45.9558737, 14.6530427 45.9559852, 14.6530109 45.9561047, 14.6529886 45.9562309)",,,,,
"[503733393, 26552579]",False,,Stranska pot I,residential,False,85.879,"LINESTRING (14.6558945 45.9570703, 14.6559155 45.9571525, 14.6559215 45.957176, 14.6559431 45.9572585, 14.6559714 45.9574043, 14.6559967 45.9575242, 14.6560002 45.9576779, 14.6560009 45.957837)",2,50,,5 m,
26553032,True,,Trubarjeva cesta,residential,False,70.582,"LINESTRING (14.6558945 45.9570703, 14.6558581 45.9569921, 14.6558117 45.956859, 14.6556708 45.9564551)",,,,,
235650254,False,646,Adamičeva cesta,secondary,True,66.282,"LINESTRING (14.6558945 45.9570703, 14.6564823 45.9569499, 14.6565143 45.9569433, 14.6567168 45.9569014)",2,50,,,
504387930,False,646,Adamičeva cesta,secondary,False,38.657,"LINESTRING (14.6558945 45.9570703, 14.6557129 45.9571076, 14.655692 45.9571119, 14.6554138 45.9571661)",2,50,,,
116950977,False,,Trubarjeva cesta,residential,False,120.533,"LINESTRING (14.6550425 45.9553634, 14.6548188 45.9552956, 14.6544394 45.9551806, 14.6536729 45.9549682, 14.6536022 45.9549486)",,,,,
116950977,False,,Trubarjeva cesta,residential,True,18.847,"LINESTRING (14.6550425 45.9553634, 14.6551485 45.955411, 14.6552088 45.9554812)",,,,,
116955459,False,,Levstikova cesta,residential,False,101.09200000000001,"LINESTRING (14.6550425 45.9553634, 14.6548124 45.9556251, 14.6547081 45.9557331, 14.6546185 45.9558509, 14.6546046 45.9558893, 14.6546154 45.9559201, 14.6546449 45.9559332, 14.6547196 45.955936, 14.6548997 45.9559344, 14.6549868 45.9559612)",,,,,
26553076,False,,,residential,True,147.86700000000002,"LINESTRING (14.6569583 45.9596894, 14.656856 45.9596342, 14.6567514 45.9595867, 14.6566548 45.9595205, 14.6564402 45.9593415, 14.6562216 45.9591802, 14.6559695 45.9589863, 14.6559346 45.9589527, 14.6559011 45.9589107, 14.6558756 45.9588679, 14.6558501 45.9588054, 14.6558333 45.9587313, 14.6558246 45.9586647)",,,,,
150858028,False,647,Ljubljanska cesta,secondary,False,98.67699999999999,"LINESTRING (14.6569583 45.9596894, 14.6569361 45.959763, 14.6568685 45.960034, 14.6567944 45.9605687)",,30,,,
150858028,False,647,Ljubljanska cesta,secondary,True,111.96599999999998,"LINESTRING (14.6569583 45.9596894, 14.65707 45.9593842, 14.6572374 45.9590151, 14.6573241 45.9588613, 14.6574082 45.9587343)",,30,,,
87413010,False,,,residential,False,75.59,"LINESTRING (14.6589457 45.9575634, 14.6590741 45.9576732, 14.6591609 45.9577861, 14.6591869 45.957872, 14.6592096 45.9581941)",,,,,
150858028,False,647,Ljubljanska cesta,secondary,False,179.817,"LINESTRING (14.6589457 45.9575634, 14.6584248 45.9578174, 14.6582876 45.9578879, 14.6580098 45.9580525, 14.6578403 45.9582085, 14.657649 45.9584009, 14.6574082 45.9587343)",,30,,,
150858028,False,647,Ljubljanska cesta,secondary,True,106.417,"LINESTRING (14.6589457 45.9575634, 14.6591299 45.9574544, 14.6592278 45.9573406, 14.659302 45.957193, 14.6593449 45.9570627, 14.6593511 45.9569193, 14.6593196 45.9566976)",,30,,,
26383256,False,646,Adamičeva cesta,secondary,True,26.723,"LINESTRING (14.6604773 45.9565942, 14.6608172 45.9565504)",,,,,
26383256,False,646,Adamičeva cesta,secondary,False,28.246000000000002,"LINESTRING (14.6604773 45.9565942, 14.6603285 45.9566162, 14.6602454 45.956626, 14.6601185 45.956642)",,,,,
27311422,False,,Obrtniška cesta,residential,False,357.78100000000006,"LINESTRING (14.6604773 45.9565942, 14.6604389 45.9563658, 14.6604502 45.956226, 14.6604952 45.9560823, 14.6605762 45.9559603, 14.6606875 45.9558447, 14.6608364 45.9557328, 14.6613521 45.9553762, 14.6615518 45.9552383, 14.6616561 45.9551358, 14.6617225 45.9550676, 14.6617721 45.9549894, 14.6618083 45.9549133, 14.6618173 45.9548104, 14.6618278 45.9546234, 14.6618177 45.9541915, 14.6617907 45.953906, 14.6618015 45.95383, 14.6618281 45.9537889, 14.6619044 45.9537432)",,30,,,
27311422,False,,Obrtniška cesta,residential,True,357.781,"LINESTRING (14.6619044 45.9537432, 14.6618281 45.9537889, 14.6618015 45.95383, 14.6617907 45.953906, 14.6618177 45.9541915, 14.6618278 45.9546234, 14.6618173 45.9548104, 14.6618083 45.9549133, 14.6617721 45.9549894, 14.6617225 45.9550676, 14.6616561 45.9551358, 14.6615518 45.9552383, 14.6613521 45.9553762, 14.6608364 45.9557328, 14.6606875 45.9558447, 14.6605762 45.9559603, 14.6604952 45.9560823, 14.6604502 45.956226, 14.6604389 45.9563658, 14.6604773 45.9565942)",,30,,,
154387972,False,647,Cesta na Krko,tertiary,False,119.85499999999999,"LINESTRING (14.6619044 45.9537432, 14.6617457 45.9535982, 14.6615874 45.9534248, 14.6615003 45.9533185, 14.6614287 45.9532143, 14.6611473 45.9528063)",,,,,
27311423,False,,,residential,False,30.227,"LINESTRING (14.6552088 45.9554812, 14.6555977 45.955453)",,,,,
87555781,False,,,residential,False,88.792,"LINESTRING (14.6552088 45.9554812, 14.6553376 45.9552008, 14.6554061 45.9549796, 14.6554083 45.9547017)",,,,,
116950977,False,,Trubarjeva cesta,residential,False,18.847,"LINESTRING (14.6552088 45.9554812, 14.6551485 45.955411, 14.6550425 45.9553634)",,,,,
116950977,False,,Trubarjeva cesta,residential,True,36.513000000000005,"LINESTRING (14.6552088 45.9554812, 14.6552561 45.95558, 14.6553766 45.955788)",,,,,
27311423,False,,,residential,False,57.254,"LINESTRING (14.6563383 45.9553958, 14.6570739 45.9553359)",,,,,
87555783,False,,Veselova cesta II,residential,False,94.492,"LINESTRING (14.6563383 45.9553958, 14.6568177 45.9546141)",,,,,
27311423,False,,,residential,True,57.619,"LINESTRING (14.6563383 45.9553958, 14.6559263 45.9554334, 14.6555977 45.955453)",,,,,
154387975,False,,Partizanska cesta,residential,True,35.105,"LINESTRING (14.6578623 45.9553311, 14.6576734 45.9556182)",,30,,,
27311423,False,,,residential,True,61.437,"LINESTRING (14.6578623 45.9553311, 14.657571 45.9553006, 14.6574075 45.9553052, 14.6570739 45.9553359)",,,,,
87555787,False,,Prečna pot,residential,False,25.701999999999998,"LINESTRING (14.6578623 45.9553311, 14.6579093 45.9553362, 14.6579613 45.9553418, 14.6581896 45.9553716)",,,,,
154387975,False,,Partizanska cesta,residential,False,88.664,"LINESTRING (14.6578623 45.9553311, 14.6579529 45.9552118, 14.6582553 45.9546837, 14.6583053 45.9545963)",,30,,,
87413016,False,,Ob Grosupeljščici,residential,True,141.13899999999995,"LINESTRING (14.6603479 45.9602408, 14.6603477 45.9600383, 14.660373 45.9599003, 14.6604285 45.9597892, 14.6604979 45.9597091, 14.660618 45.9596236, 14.660789 45.9595381, 14.6609224 45.9594661, 14.661047 45.9594023, 14.6611488 45.9593284, 14.6612057 45.9592622, 14.6612157 45.9592165)",,,,,
87413016,False,,Ob Grosupeljščici,residential,False,49.509,"LINESTRING (14.6602086 45.9586084, 14.660347 45.9586345, 14.6605322 45.9586786, 14.6606353 45.9587194, 14.6607781 45.9587986)",,,,,
235704838,False,,Ob Grosupeljščici,residential,False,144.67,"LINESTRING (14.6602086 45.9586084, 14.6602508 45.958511, 14.6606227 45.9577703, 14.6607327 45.9576174, 14.6608386 45.9574925, 14.660899 45.957403)",,,,,
235704838,False,,Ob Grosupeljščici,residential,True,245.16299999999995,"LINESTRING (14.6602086 45.9586084, 14.659988 45.9590131, 14.6598136 45.9593985, 14.6597515 45.9595475, 14.6597063 45.9597143, 14.6596952 45.9598281, 14.6597067 45.9599761, 14.6597354 45.9601069, 14.6598338 45.9603026, 14.6599422 45.9604617, 14.6600615 45.9606333, 14.6601171 45.9606971)",,,,,
13200175,False,,Ulica Ane Galetove,residential,False,67.88,"LINESTRING (14.6614259 45.9578902, 14.6611762 45.9576394, 14.6610015 45.957478, 14.660899 45.957403)",,,,,
87413010,False,,,residential,False,40.118,"LINESTRING (14.6564868 45.9579621, 14.6560895 45.9578555, 14.656036 45.9578406, 14.6560009 45.957837)",,,,,
87413010,False,,,residential,True,34.859,"LINESTRING (14.6564868 45.9579621, 14.6566175 45.9580819, 14.6567307 45.9582248)",,,,,
87413024,False,,,residential,False,154.888,"LINESTRING (14.6564868 45.9579621, 14.6566588 45.9579334, 14.6571729 45.9578686, 14.6573158 45.9578349, 14.657518 45.9577465, 14.6582897 45.9574053)",,,,,
87413010,False,,,residential,False,80.991,"LINESTRING (14.6574082 45.9587343, 14.6572001 45.9586555, 14.6569649 45.9585639, 14.6568689 45.9584318, 14.6567307 45.9582248)",,,,,
87413010,False,,,residential,True,36.995000000000005,"LINESTRING (14.6574082 45.9587343, 14.6575351 45.9587637, 14.6577476 45.9587698, 14.6578796 45.9587655)",,,,,
150858028,False,647,Ljubljanska cesta,secondary,False,111.96600000000001,"LINESTRING (14.6574082 45.9587343, 14.6573241 45.9588613, 14.6572374 45.9590151, 14.65707 45.9593842, 14.6569583 45.9596894)",,30,,,
150858028,False,647,Ljubljanska cesta,secondary,True,179.81699999999998,"LINESTRING (14.6574082 45.9587343, 14.657649 45.9584009, 14.6578403 45.9582085, 14.6580098 45.9580525, 14.6582876 45.9578879, 14.6584248 45.9578174, 14.6589457 45.9575634)",,30,,,
87413024,False,,,residential,True,154.888,"LINESTRING (14.6582897 45.9574053, 14.657518 45.9577465, 14.6573158 45.9578349, 14.6571729 45.9578686, 14.6566588 45.9579334, 14.6564868 45.9579621)",,,,,
26552581,False,,Pod gozdom cesta II,residential,False,41.173,"LINESTRING (14.6521058 45.9587805, 14.6520784 45.9587702, 14.6520122 45.9587625, 14.6518708 45.9587656, 14.6517471 45.9587932, 14.6516032 45.9588464)",,,,,
26552581,False,,Pod gozdom cesta II,residential,True,28.615,"LINESTRING (14.6521058 45.9587805, 14.6521204 45.9588086, 14.6521182 45.958893, 14.6520843 45.9590341)",,,,,
116967276,False,,Pod gozdom cesta III,residential,True,150.65,"LINESTRING (14.6521058 45.9587805, 14.6524726 45.9585919, 14.653559 45.9580332, 14.6536726 45.9579748)",,,,,
26552581,False,,Pod gozdom cesta II,residential,False,28.615,"LINESTRING (14.6520843 45.9590341, 14.6521182 45.958893, 14.6521204 45.9588086, 14.6521058 45.9587805)",,,,,
26552581,False,,Pod gozdom cesta II,residential,True,316.701,"LINESTRING (14.6520843 45.9590341, 14.6523224 45.9590452, 14.6524751 45.9590419, 14.6526627 45.9590284, 14.65285 45.9590022, 14.6530137 45.9589516, 14.6531912 45.9588687, 14.6534877 45.9586975, 14.6541919 45.9583075, 14.6543805 45.958244, 14.6545181 45.9582115, 14.6547017 45.9582001, 14.6549853 45.9582228, 14.655538 45.9582643, 14.6557994 45.9583007)",,,,,
87553124,False,,Pod gozdom cesta III,residential,False,162.327,"LINESTRING (14.6520843 45.9590341, 14.6517198 45.9599362, 14.6515628 45.9601773, 14.6513627 45.9603948)",,,,,
87553124,False,,Pod gozdom cesta III,residential,True,162.327,"LINESTRING (14.6513627 45.9603948, 14.6515628 45.9601773, 14.6517198 45.9599362, 14.6520843 45.9590341)",,,,,
322899646,False,,Kadunčeva cesta,residential,True,45.964,"LINESTRING (14.6510269 45.9589412, 14.6511389 45.9589351, 14.6513765 45.9588995, 14.6516032 45.9588464)",,30,,,
932109566,True,,Kadunčeva cesta,residential,False,34.459,"LINESTRING (14.6510269 45.9589412, 14.6509102 45.9589493, 14.6508024 45.9589334, 14.6507021 45.9589087, 14.6505919 45.9588952)",,,,,
154387975,False,,Partizanska cesta,residential,False,5.444,"LINESTRING (14.6575251 45.9558357, 14.6575585 45.9557926)",,30,,,
154387975,False,,Partizanska cesta,residential,True,141.563,"LINESTRING (14.6575251 45.9558357, 14.6574888 45.9558825, 14.6571357 45.9562229, 14.6570211 45.9563266, 14.6566831 45.956614, 14.6566484 45.9566725, 14.6566535 45.9567409, 14.6566973 45.95686, 14.6567168 45.9569014)",,30,,,
327939417,False,,Partizanska cesta,residential,True,56.169,"LINESTRING (14.6575251 45.9558357, 14.6578779 45.9558703, 14.6579073 45.9558675, 14.6579297 45.9558469, 14.6580376 45.9556497)",,,,,
87555783,False,,Veselova cesta II,residential,True,94.492,"LINESTRING (14.6568177 45.9546141, 14.6563383 45.9553958)",,,,,
87555784,False,,Jurčičeva cesta I,residential,False,56.47,"LINESTRING (14.6568177 45.9546141, 14.6575467 45.9545819)",,,,,
87555784,False,,Jurčičeva cesta I,residential,True,109.39600000000002,"LINESTRING (14.6568177 45.9546141, 14.6563935 45.9546356, 14.6554083 45.9547017)",,,,,
87555781,False,,,residential,False,45.765,"LINESTRING (14.6554083 45.9547017, 14.6554591 45.9543669, 14.6554572 45.954292)",,,,,
87555781,False,,,residential,True,88.792,"LINESTRING (14.6554083 45.9547017, 14.6554061 45.9549796, 14.6553376 45.9552008, 14.6552088 45.9554812)",,,,,
87555784,False,,Jurčičeva cesta I,residential,False,109.39600000000002,"LINESTRING (14.6554083 45.9547017, 14.6563935 45.9546356, 14.6568177 45.9546141)",,,,,
87555784,False,,Jurčičeva cesta I,residential,True,56.47,"LINESTRING (14.6575467 45.9545819, 14.6568177 45.9546141)",,,,,
87555786,False,,Veselova cesta III,residential,False,91.462,"LINESTRING (14.6575467 45.9545819, 14.6570739 45.9553359)",,,,,
87555784,False,,Jurčičeva cesta I,residential,False,58.667,"LINESTRING (14.6575467 45.9545819, 14.658226 45.9545948, 14.6583053 45.9545963)",,,,,
87555790,False,,Tovarniška cesta,residential,True,32.858,"LINESTRING (14.6563737 45.9532157, 14.6560212 45.9530506)",,,,,
87555781,False,,,residential,True,148.791,"LINESTRING (14.6563737 45.9532157, 14.6560607 45.9534605, 14.6555482 45.9538429, 14.6554201 45.9539719, 14.6553847 45.9540349, 14.6553936 45.9541301, 14.6554355 45.9542192, 14.6554572 45.954292)",,,,,
87555790,False,,Tovarniška cesta,residential,False,51.879999999999995,"LINESTRING (14.6563737 45.9532157, 14.6567535 45.9534688, 14.6568457 45.9535466)",,,,,
87555788,False,,Levstikova cesta,residential,False,100.062,"LINESTRING (14.6544186 45.9567692, 14.65474 45.9563355, 14.6549286 45.9560649, 14.6549868 45.9559612)",,,,,
87555792,True,,Kolodvorska cesta,residential,False,125.712,"LINESTRING (14.6544186 45.9567692, 14.6540863 45.9566444, 14.6536002 45.9564611, 14.6533989 45.9563853, 14.6531095 45.9562786, 14.6529886 45.9562309)",1,,,,
87555781,False,,,residential,False,148.791,"LINESTRING (14.6554572 45.954292, 14.6554355 45.9542192, 14.6553936 45.9541301, 14.6553847 45.9540349, 14.6554201 45.9539719, 14.6555482 45.9538429, 14.6560607 45.9534605, 14.6563737 45.9532157)",,,,,
87555781,False,,,residential,True,45.765,"LINESTRING (14.6554572 45.954292, 14.6554591 45.9543669, 14.6554083 45.9547017)",,,,,
87555789,False,,Jurčičeva cesta II,residential,False,162.80100000000002,"LINESTRING (14.6554572 45.954292, 14.656053 45.9542753, 14.6566511 45.954252, 14.6573472 45.9542268, 14.6575561 45.954196)",,,,,
87555782,False,,Hribska pot,residential,False,73.842,"LINESTRING (14.6596717 45.9549084, 14.6597548 45.954714, 14.6597684 45.954651, 14.6597536 45.954583, 14.6595766 45.9542781)",,,,,
87555782,False,,Hribska pot,residential,True,21.269,"LINESTRING (14.6596717 45.9549084, 14.65984 45.9549159, 14.6599441 45.9549315)",,,,,
116955481,False,,Prečna pot,residential,True,118.232,"LINESTRING (14.6596717 45.9549084, 14.6596291 45.9550133, 14.6595561 45.9551054, 14.6595371 45.9551769, 14.6595303 45.9552618, 14.6594309 45.9553755, 14.6593384 45.9554604, 14.6592189 45.9555187, 14.6591443 45.9555749, 14.6590554 45.9556984, 14.6589207 45.9557967)",,,,,
87555784,False,,Jurčičeva cesta I,residential,True,58.667,"LINESTRING (14.6583053 45.9545963, 14.658226 45.9545948, 14.6575467 45.9545819)",,,,,
87555790,False,,Tovarniška cesta,residential,True,73.046,"LINESTRING (14.6583053 45.9545963, 14.658245 45.9545641, 14.6575561 45.954196)",,,,,
154387975,False,,Partizanska cesta,residential,False,133.506,"LINESTRING (14.6583053 45.9545963, 14.6586665 45.9540346, 14.6590117 45.9535669, 14.6590512 45.9535139)",,30,,,
154387975,False,,Partizanska cesta,residential,True,88.664,"LINESTRING (14.6583053 45.9545963, 14.6582553 45.9546837, 14.6579529 45.9552118, 14.6578623 45.9553311)",,30,,,
327939424,False,,,residential,True,28.646,"LINESTRING (14.6583053 45.9545963, 14.6583513 45.9546125, 14.6586361 45.9547124)",,,,,
87555782,False,,Hribska pot,residential,False,57.998999999999995,"LINESTRING (14.6605348 45.9552468, 14.6602875 45.955075, 14.6599441 45.9549315)",,,,,
87555782,False,,Hribska pot,residential,True,135.006,"LINESTRING (14.6605348 45.9552468, 14.6603243 45.9554685, 14.6603082 45.955496, 14.6601848 45.9557072, 14.6601527 45.9559832, 14.6600883 45.9560727, 14.6599788 45.9563772)",,,,,
328319160,False,,Pod hribom cesta II,residential,True,213.03,"LINESTRING (14.6605348 45.9552468, 14.660696 45.9550985, 14.6608802 45.9549597, 14.6609429 45.9548627, 14.6609715 45.9547849, 14.66097 45.9547067, 14.6609703 45.954421, 14.6609362 45.9539974, 14.6609121 45.9538766, 14.66087 45.9537388, 14.6607325 45.9534508)",,,,,
87555782,False,,Hribska pot,residential,False,135.006,"LINESTRING (14.6599788 45.9563772, 14.6600883 45.9560727, 14.6601527 45.9559832, 14.6601848 45.9557072, 14.6603082 45.955496, 14.6603243 45.9554685, 14.6605348 45.9552468)",,,,,
87555782,False,,Hribska pot,residential,True,30.894000000000002,"LINESTRING (14.6599788 45.9563772, 14.6599775 45.9565972, 14.6599832 45.9566549)",,,,,
87555787,False,,Prečna pot,residential,True,113.95100000000001,"LINESTRING (14.6599788 45.9563772, 14.6597469 45.956391, 14.6596276 45.9563833, 14.6594884 45.9563342, 14.6593735 45.9562697, 14.6593073 45.9561929, 14.6591615 45.9560455, 14.6590179 45.9559072, 14.6589207 45.9557967)",,,,,
87555789,False,,Jurčičeva cesta II,residential,True,162.80100000000002,"LINESTRING (14.6575561 45.954196, 14.6573472 45.9542268, 14.6566511 45.954252, 14.656053 45.9542753, 14.6554572 45.954292)",,,,,
87555790,False,,Tovarniška cesta,residential,False,73.046,"LINESTRING (14.6575561 45.954196, 14.658245 45.9545641, 14.6583053 45.9545963)",,,,,
87555790,False,,Tovarniška cesta,residential,True,90.758,"LINESTRING (14.6575561 45.954196, 14.6574934 45.9541365, 14.6571696 45.9538414, 14.6569725 45.9536499, 14.6568457 45.9535466)",,,,,
