osmid,oneway,ref,highway,reversed,length,geometry,name,maxspeed,junction,bridge
323702390,False,,unclassified,False,812.8939999999999,"LINESTRING (15.0521807 46.1558679, 15.0519365 46.1558049, 15.0517801 46.1557674, 15.051415 46.1556284, 15.0512916 46.1555749, 15.051142 46.1554755, 15.0509199 46.1553387, 15.0506746 46.155214, 15.0504824 46.1551043, 15.050327 46.1550596, 15.0500939 46.1551082, 15.049859 46.1551264, 15.0497095 46.155061, 15.0495647 46.1550351, 15.0494496 46.155047, 15.0493769 46.1550839, 15.0493379 46.1551275, 15.0493193 46.1551866, 15.0493286 46.1552324, 15.0493925 46.1553132, 15.0494237 46.1553864, 15.0494712 46.155525, 15.0495747 46.1556804, 15.0496304 46.1557559, 15.0496713 46.1558132, 15.049815 46.1560108, 15.0499105 46.1561077, 15.0500477 46.1561497, 15.0501549 46.1561952, 15.0502223 46.1562513, 15.050246 46.1563004, 15.0502671 46.1563937, 15.0502942 46.1564485, 15.0503765 46.1565387, 15.0504859 46.1566348, 15.0505673 46.1567718, 15.0506127 46.1568981, 15.0506661 46.1570088, 15.0506761 46.1570496, 15.0506748 46.1570959, 15.0506634 46.1571438, 15.0506337 46.1571761, 15.0505169 46.1572429, 15.0503006 46.1573219, 15.05006 46.1574221, 15.0499613 46.1574903, 15.0498838 46.1575992, 15.0498527 46.1576864, 15.0498395 46.1577936, 15.0498108 46.157898, 15.0498056 46.1580457, 15.0497994 46.1581084, 15.0498214 46.1581872, 15.0499602 46.1583418, 15.0501836 46.1585559, 15.0502704 46.1586335, 15.050328 46.1587027, 15.0503495 46.1587319, 15.0503623 46.1587742, 15.0503555 46.1588472, 15.0502203 46.1589556, 15.0499645 46.1590882, 15.0499099 46.1590871, 15.0498759 46.159067, 15.0498415 46.1590111, 15.0498303 46.1588791)",Loke,,,
1085399747,False,427,secondary,True,165.235,"LINESTRING (15.054456 46.1566668, 15.0544723 46.1567941, 15.054515 46.1571229, 15.0545692 46.1576917, 15.0545874 46.1579358, 15.0545861 46.1581494)",Reška cesta,50,,
"[1153854840, 323702375, 1153854839]",False,,residential,False,242.25199999999998,"LINESTRING (15.054456 46.1566668, 15.0543014 46.1566695, 15.0541753 46.1566715, 15.0539088 46.1566722, 15.0537775 46.1566493, 15.0535832 46.156625, 15.0535763 46.1566237, 15.0533295 46.1565785, 15.053068 46.156544, 15.053094 46.1566925, 15.0531286 46.1569075, 15.0531552 46.1570436, 15.0532105 46.157181, 15.0533138 46.1572979, 15.0533311 46.1573977, 15.0533646 46.1575372, 15.0534019 46.1577132)",,,,yes
1161974301,False,427,secondary,False,96.363,"LINESTRING (15.054456 46.1566668, 15.0544479 46.1565423, 15.0544184 46.1559603, 15.0544061 46.1558009)",Reška cesta,40,,
"[1153854840, 1153854839, 323702375]",False,,residential,True,242.252,"LINESTRING (15.0534019 46.1577132, 15.0533646 46.1575372, 15.0533311 46.1573977, 15.0533138 46.1572979, 15.0532105 46.157181, 15.0531552 46.1570436, 15.0531286 46.1569075, 15.053094 46.1566925, 15.053068 46.156544, 15.0533295 46.1565785, 15.0535763 46.1566237, 15.0535832 46.156625, 15.0537775 46.1566493, 15.0539088 46.1566722, 15.0541753 46.1566715, 15.0543014 46.1566695, 15.054456 46.1566668)",,,,yes
323702390,False,,unclassified,True,812.8940000000001,"LINESTRING (15.0498303 46.1588791, 15.0498415 46.1590111, 15.0498759 46.159067, 15.0499099 46.1590871, 15.0499645 46.1590882, 15.0502203 46.1589556, 15.0503555 46.1588472, 15.0503623 46.1587742, 15.0503495 46.1587319, 15.050328 46.1587027, 15.0502704 46.1586335, 15.0501836 46.1585559, 15.0499602 46.1583418, 15.0498214 46.1581872, 15.0497994 46.1581084, 15.0498056 46.1580457, 15.0498108 46.157898, 15.0498395 46.1577936, 15.0498527 46.1576864, 15.0498838 46.1575992, 15.0499613 46.1574903, 15.05006 46.1574221, 15.0503006 46.1573219, 15.0505169 46.1572429, 15.0506337 46.1571761, 15.0506634 46.1571438, 15.0506748 46.1570959, 15.0506761 46.1570496, 15.0506661 46.1570088, 15.0506127 46.1568981, 15.0505673 46.1567718, 15.0504859 46.1566348, 15.0503765 46.1565387, 15.0502942 46.1564485, 15.0502671 46.1563937, 15.050246 46.1563004, 15.0502223 46.1562513, 15.0501549 46.1561952, 15.0500477 46.1561497, 15.0499105 46.1561077, 15.049815 46.1560108, 15.0496713 46.1558132, 15.0496304 46.1557559, 15.0495747 46.1556804, 15.0494712 46.155525, 15.0494237 46.1553864, 15.0493925 46.1553132, 15.0493286 46.1552324, 15.0493193 46.1551866, 15.0493379 46.1551275, 15.0493769 46.1550839, 15.0494496 46.155047, 15.0495647 46.1550351, 15.0497095 46.155061, 15.049859 46.1551264, 15.0500939 46.1551082, 15.050327 46.1550596, 15.0504824 46.1551043, 15.0506746 46.155214, 15.0509199 46.1553387, 15.051142 46.1554755, 15.0512916 46.1555749, 15.051415 46.1556284, 15.0517801 46.1557674, 15.0519365 46.1558049, 15.0521807 46.1558679)",Loke,,,
147761098,False,221,secondary,False,122.723,"LINESTRING (15.0544061 46.1558009, 15.0545306 46.1558378, 15.0548754 46.1559194, 15.0551088 46.1559646, 15.0553079 46.1559925, 15.055549 46.1560033, 15.0557495 46.1559979, 15.0559551 46.1559919)",,,,
147761098,False,221,secondary,True,290.03000000000003,"LINESTRING (15.0544061 46.1558009, 15.0543876 46.155696, 15.0543608 46.1555948, 15.0543299 46.155514, 15.0542897 46.155435, 15.054232 46.1553458, 15.0541623 46.1552631, 15.0540228 46.1551303, 15.0539021 46.1550337, 15.053768 46.1549482, 15.0536245 46.1548748, 15.0534542 46.1548014, 15.053384 46.1547717, 15.0526683 46.1544688, 15.0517878 46.1540859)",,,,
1161974301,False,427,secondary,True,96.363,"LINESTRING (15.0544061 46.1558009, 15.0544184 46.1559603, 15.0544479 46.1565423, 15.054456 46.1566668)",Reška cesta,40,,
693838226,False,,residential,True,359.855,"LINESTRING (15.0519743 46.1575317, 15.0520789 46.157614, 15.0521645 46.1577835, 15.0522643 46.1580766, 15.0522833 46.1583071, 15.0522595 46.1588339, 15.0522286 46.1590413, 15.0522714 46.159257, 15.0523593 46.1594513, 15.052414 46.1595237, 15.0524544 46.1596653, 15.0524235 46.1597599, 15.0524437 46.1598875, 15.052496 46.15996, 15.0525661 46.1600159, 15.0527575 46.1601016, 15.0532773 46.1603092, 15.0533751 46.1603482)",,,,
128848342,False,,residential,True,93.88,"LINESTRING (15.0497984 46.152316, 15.0499399 46.1522964, 15.0500657 46.1523203, 15.0501566 46.1523498, 15.0500579 46.1525157, 15.0499653 46.152632, 15.0499355 46.1527497, 15.0499272 46.1528175, 15.0499405 46.1528615, 15.0499943 46.1528751)",Dom in vrt,,,
833316762,True,,residential,False,13.28,"LINESTRING (15.0487123 46.1541179, 15.0486826 46.1541058, 15.0486606 46.1540874, 15.048649 46.1540649, 15.0486492 46.154041, 15.0486611 46.1540186)",Loke,,roundabout,
833316761,False,,living_street,False,285.261,"LINESTRING (15.0488111 46.1540009, 15.0488408 46.1539672, 15.0489695 46.1538334, 15.0490285 46.153747, 15.0490513 46.1536485, 15.0490594 46.1535556, 15.0490808 46.1534841, 15.0491224 46.1534311, 15.0491989 46.1534191, 15.0496683 46.1536569, 15.0499646 46.1539068, 15.051393 46.1545176)",Kešetovo,,,
833316762,True,,residential,False,10.619,"LINESTRING (15.0488111 46.1540009, 15.0488332 46.1540193, 15.0488448 46.1540418, 15.0488446 46.1540657, 15.04883 46.1540872)",Loke,,roundabout,
41220181,False,,residential,True,194.63199999999998,"LINESTRING (15.04883 46.1540872, 15.0489239 46.1541232, 15.0495115 46.1543397, 15.0504199 46.1546323, 15.050831 46.1547704, 15.0510684 46.154892)",Loke,,,
833316762,True,,residential,False,10.587,"LINESTRING (15.04883 46.1540872, 15.0488103 46.1541063, 15.0487803 46.1541181, 15.0487463 46.1541222, 15.0487123 46.1541179)",Loke,,roundabout,
322446135,False,,residential,True,8.766,"LINESTRING (15.0581239 46.1524445, 15.0580441 46.1525007)",Neža,,,
323702386,False,,residential,False,174.15999999999997,"LINESTRING (15.0581239 46.1524445, 15.0583867 46.1523546, 15.0586733 46.1522425, 15.058777 46.1522011, 15.0588642 46.1521816, 15.0589611 46.15218, 15.0590711 46.1522102, 15.0591758 46.1522897, 15.059273 46.1523734, 15.0594122 46.1525062, 15.0594832 46.1526318, 15.0594963 46.1527628, 15.0594832 46.1529194, 15.0594753 46.1529565)",Vreskovo,,,
323702380,False,,residential,False,26.535,"LINESTRING (15.0545612 46.1528136, 15.054233 46.1528861)",Vreskovo,,,
323702380,False,,residential,True,93.593,"LINESTRING (15.0545612 46.1528136, 15.0553541 46.1526383, 15.0557298 46.1525877)",Vreskovo,,,
833411188,False,,living_street,True,66.869,"LINESTRING (15.0545612 46.1528136, 15.0545083 46.1527985, 15.0544573 46.1527567, 15.054452 46.1527223, 15.0544734 46.1526647, 15.0544989 46.1526136, 15.0545029 46.152569, 15.0544895 46.1524975, 15.0544654 46.1524547, 15.0544077 46.1524399, 15.0543259 46.1524547, 15.0542079 46.152503)",Vreskovo,,,
833411188,False,,living_street,False,66.869,"LINESTRING (15.0542079 46.152503, 15.0543259 46.1524547, 15.0544077 46.1524399, 15.0544654 46.1524547, 15.0544895 46.1524975, 15.0545029 46.152569, 15.0544989 46.1526136, 15.0544734 46.1526647, 15.054452 46.1527223, 15.0544573 46.1527567, 15.0545083 46.1527985, 15.0545612 46.1528136)",Vreskovo,,,
1132256881,False,,unclassified,True,133.798,"LINESTRING (15.0554216 46.1595726, 15.0555155 46.1592753, 15.0556093 46.1592381, 15.0559314 46.1584448)",,,,
244562353,False,,unclassified,True,72.462,"LINESTRING (15.0559314 46.1584448, 15.0557199 46.1583449, 15.0554264 46.1582531, 15.0550865 46.1581653)",,,,
1132256881,False,,unclassified,False,133.798,"LINESTRING (15.0559314 46.1584448, 15.0556093 46.1592381, 15.0555155 46.1592753, 15.0554216 46.1595726)",,,,
1133261258,True,221,secondary,False,26.599,"LINESTRING (15.0477522 46.1518343, 15.047821 46.1518857, 15.0478903 46.1519204, 15.0480227 46.1519809)",,,,
1133261263,True,221,secondary,False,20.148,"LINESTRING (15.0477522 46.1518343, 15.0477796 46.1518755, 15.0477886 46.1519203, 15.0477786 46.1519651, 15.0477503 46.1520059)",,,roundabout,
1143879737,False,,unclassified,False,44.874,"LINESTRING (15.0527994 46.1565802, 15.0522687 46.1567467)",,,,
40274650,False,,residential,False,93.361,"LINESTRING (15.0527994 46.1565802, 15.0527644 46.1564918, 15.0526276 46.156281, 15.0524819 46.1561263, 15.0521807 46.1558679)",Obrtniška cesta,30,,
40274650,False,,residential,True,190.16,"LINESTRING (15.0527994 46.1565802, 15.0528633 46.1567418, 15.0529498 46.1570494, 15.0531155 46.1574747, 15.0532452 46.1578463, 15.0532588 46.158076, 15.0532593 46.1582525)",Obrtniška cesta,30,,
1143879738,False,,unclassified,True,24.075,"LINESTRING (15.0521547 46.1565451, 15.0522687 46.1567467)",,,,
1143879737,False,,unclassified,True,44.874,"LINESTRING (15.0522687 46.1567467, 15.0527994 46.1565802)",,,,
1143879738,False,,unclassified,False,24.075,"LINESTRING (15.0522687 46.1567467, 15.0521547 46.1565451)",,,,
1143879738,False,,unclassified,True,202.32900000000004,"LINESTRING (15.0522687 46.1567467, 15.0523987 46.1570273, 15.0524926 46.1572474, 15.0525758 46.1575196, 15.0526093 46.1576144, 15.0527018 46.157854, 15.0527287 46.1579274, 15.0527407 46.1580472, 15.0528024 46.1581819, 15.0528426 46.1582042, 15.0529486 46.1582433, 15.0530492 46.1582498, 15.0532593 46.1582525)",,,,
40274650,False,,residential,False,190.16,"LINESTRING (15.0532593 46.1582525, 15.0532588 46.158076, 15.0532452 46.1578463, 15.0531155 46.1574747, 15.0529498 46.1570494, 15.0528633 46.1567418, 15.0527994 46.1565802)",Obrtniška cesta,30,,
40274650,False,,residential,True,143.358,"LINESTRING (15.0532593 46.1582525, 15.0532601 46.1585072, 15.0532749 46.158699, 15.0532933 46.1587922, 15.053359 46.1590792, 15.0534273 46.1593572, 15.0534422 46.1594177, 15.0534701 46.1595305)",Obrtniška cesta,30,,
1143879738,False,,unclassified,False,202.329,"LINESTRING (15.0532593 46.1582525, 15.0530492 46.1582498, 15.0529486 46.1582433, 15.0528426 46.1582042, 15.0528024 46.1581819, 15.0527407 46.1580472, 15.0527287 46.1579274, 15.0527018 46.157854, 15.0526093 46.1576144, 15.0525758 46.1575196, 15.0524926 46.1572474, 15.0523987 46.1570273, 15.0522687 46.1567467)",,,,
