osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,width,junction,access
292116566,Strma pot,residential,False,False,22.569000000000003,"LINESTRING (15.1671255 45.8042091, 15.1671503 45.8042253, 15.1671825 45.8042464, 15.1673378 45.804348)",,,,,,,
26779568,Muzejska ulica,residential,False,True,17.668,"LINESTRING (15.1675056 45.8031347, 15.1672828 45.8031682)",,,,,,,
26779568,Muzejska ulica,residential,False,False,110.062,"LINESTRING (15.1675056 45.8031347, 15.1677761 45.8031438, 15.1678563 45.8031465, 15.1681454 45.8031471, 15.1682984 45.8031449, 15.1683832 45.8031437, 15.16847 45.8031446, 15.1687717 45.8031487, 15.1689249 45.8031502)",,,,,,,
231805028,Muzejska ulica,residential,False,False,45.458,"LINESTRING (15.1675056 45.8031347, 15.1674952 45.8030949, 15.1675524 45.8027287)",,,,,,,
231805028,Muzejska ulica,residential,False,True,45.458,"LINESTRING (15.1675524 45.8027287, 15.1674952 45.8030949, 15.1675056 45.8031347)",,,,,,,
231805029,Mej Vrti,residential,False,False,65.04,"LINESTRING (15.1675524 45.8027287, 15.1678338 45.8026787, 15.1683637 45.8025796)",,,,,,,
"[334132753, 334132751]","['Mej Vrti', 'Muzejska ulica']",residential,False,False,77.674,"LINESTRING (15.1675524 45.8027287, 15.1672154 45.8027122, 15.1668618 45.8027244, 15.1668451 45.8029403)",,,,,,,
231805032,,residential,False,False,11.033,"LINESTRING (15.1689833 45.8025258, 15.1689904 45.8024267)",,,,,,,
231805029,Mej Vrti,residential,False,True,43.794,"LINESTRING (15.1689833 45.8025258, 15.1689479 45.8025255, 15.1687954 45.802523, 15.1686269 45.8025274, 15.1685062 45.8025404, 15.1684251 45.8025609)",,,,,,,
26779568,Muzejska ulica,residential,False,False,32.965,"LINESTRING (15.1689249 45.8031502, 15.1690756 45.8031751, 15.1693305 45.803238)",,,,,,,
26779568,Muzejska ulica,residential,False,True,110.062,"LINESTRING (15.1689249 45.8031502, 15.1687717 45.8031487, 15.16847 45.8031446, 15.1683832 45.8031437, 15.1682984 45.8031449, 15.1681454 45.8031471, 15.1678563 45.8031465, 15.1677761 45.8031438, 15.1675056 45.8031347)",,,,,,,
334132756,Kosova ulica,residential,True,False,48.067,"LINESTRING (15.1689249 45.8031502, 15.1689734 45.8028709, 15.1689824 45.8027201)",,,,,,,
231805030,Breg,residential,False,False,6.131,"LINESTRING (15.1683191 45.8023029, 15.1683963 45.8022909)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,False,5.122,"LINESTRING (15.1683191 45.8023029, 15.1683225 45.8023489)",,,,,,,
231805030,Breg,residential,False,True,148.296,"LINESTRING (15.1683191 45.8023029, 15.1682399 45.8023001, 15.1680584 45.8023023, 15.1679448 45.802313, 15.1676 45.8023367, 15.1672482 45.8023821, 15.1668965 45.8024502, 15.1667504 45.8024825, 15.1666043 45.8025173, 15.1665431 45.8025527, 15.1664881 45.8025943)",,,,,,,
231805032,,residential,False,True,11.033,"LINESTRING (15.1689904 45.8024267, 15.1689833 45.8025258)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,False,58.415,"LINESTRING (15.1689904 45.8024267, 15.1691693 45.8024448, 15.1694423 45.802461, 15.1695589 45.8024881, 15.1697233 45.8025317)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,True,52.57000000000001,"LINESTRING (15.1689904 45.8024267, 15.1688888 45.8024069, 15.1687675 45.8023929, 15.1685828 45.802377, 15.1684782 45.8023679, 15.1684137 45.8023582, 15.1683851 45.8023543, 15.1683225 45.8023489)",,,,,,,
26779568,Muzejska ulica,residential,False,True,32.965,"LINESTRING (15.1693305 45.803238, 15.1690756 45.8031751, 15.1689249 45.8031502)",,,,,,,
26779575,Sokolska ulica,residential,True,False,84.45400000000001,"LINESTRING (15.1693305 45.803238, 15.1695295 45.8028116, 15.1695764 45.8027322, 15.1696119 45.80269, 15.1697233 45.8025317)",,,,,,,
334129781,Šolska ulica,residential,True,False,92.468,"LINESTRING (15.1712777 45.8042879, 15.1710412 45.804543, 15.1709651 45.8046104, 15.1708826 45.8046819, 15.1706759 45.8048066, 15.1704923 45.8049022)",,,,,,,
26779272,,residential,False,True,87.44800000000001,"LINESTRING (15.1670459 45.8046355, 15.1676924 45.8047985, 15.1677128 45.804801, 15.1681266 45.8048509)",,,,,,,
1132037505,Rozmanova ulica,residential,False,False,19.164,"LINESTRING (15.1670459 45.8046355, 15.1668709 45.8046865, 15.166818 45.8047023)",,30,,,,,
231805036,K sodišču,residential,False,False,12.642,"LINESTRING (15.1686912 45.8052532, 15.168589 45.8051646)",,,,,,,
231805036,K sodišču,residential,False,True,30.913,"LINESTRING (15.1686912 45.8052532, 15.169071 45.805338)",,,,,,,
231805038,,residential,False,False,42.843999999999994,"LINESTRING (15.1686912 45.8052532, 15.168578 45.8052886, 15.1684209 45.8053521, 15.1683009 45.8053738, 15.1681882 45.8053393)",,,,,,,
231805036,K sodišču,residential,False,True,12.642,"LINESTRING (15.168589 45.8051646, 15.1686912 45.8052532)",,,,,,,
231805039,,residential,False,True,36.641,"LINESTRING (15.168589 45.8051646, 15.1681882 45.8053393)",,,,,,,
"[231805036, 231805037]","['K sodišču', 'Kratka ulica']",residential,False,"[False, True]",56.447,"LINESTRING (15.168589 45.8051646, 15.1685573 45.8049887, 15.1683657 45.8049268, 15.1681266 45.8048509)",,,,,,,
231805039,,residential,False,False,36.641,"LINESTRING (15.1681882 45.8053393, 15.168589 45.8051646)",,,,,,,
"[26779249, 231805038]",Jerebova ulica,residential,False,"[False, True]",110.476,"LINESTRING (15.1681882 45.8053393, 15.1680479 45.8052684, 15.1679741 45.8051993, 15.1678477 45.8050865, 15.1672811 45.8052957, 15.1672106 45.8053267, 15.1671485 45.8053597, 15.1671166 45.8053952, 15.167089 45.8054326)",,,,,,,
231805038,,residential,False,True,42.84400000000001,"LINESTRING (15.1681882 45.8053393, 15.1683009 45.8053738, 15.1684209 45.8053521, 15.168578 45.8052886, 15.1686912 45.8052532)",,,,,,,
334131801,Šolska ulica,residential,False,False,2.409,"LINESTRING (15.1704923 45.8049022, 15.1704687 45.8049163)",,,,,,,
231805040,Strojarska pot,residential,False,False,93.63900000000001,"LINESTRING (15.1704923 45.8049022, 15.1705345 45.80491, 15.1706201 45.8048989, 15.1707371 45.8048679, 15.170867 45.8048273, 15.1709705 45.8047988, 15.171065 45.804766, 15.1711274 45.8047385, 15.1712475 45.8046661, 15.171482 45.8044754)",,,,,,,
231805040,Strojarska pot,residential,False,True,93.639,"LINESTRING (15.171482 45.8044754, 15.1712475 45.8046661, 15.1711274 45.8047385, 15.171065 45.804766, 15.1709705 45.8047988, 15.170867 45.8048273, 15.1707371 45.8048679, 15.1706201 45.8048989, 15.1705345 45.80491, 15.1704923 45.8049022)",,,,,,,
231805449,Jerebova ulica,residential,False,False,62.828,"LINESTRING (15.1651668 45.8066362, 15.1657745 45.8062623)",,,,,,,
125223127,Ulica Talcev,residential,False,False,63.63700000000001,"LINESTRING (15.1651668 45.8066362, 15.1653954 45.8062873, 15.1654949 45.8061354, 15.1655081 45.8061157)",,,,,,,
231805449,Jerebova ulica,residential,False,True,62.828,"LINESTRING (15.1657745 45.8062623, 15.1651668 45.8066362)",,,,,,,
291831630,,residential,False,True,26.308,"LINESTRING (15.1657745 45.8062623, 15.1655081 45.8061157)",,,,,,,
299734873,,residential,False,False,26.366,"LINESTRING (15.1657745 45.8062623, 15.1659655 45.8064585)",,,,,,,
231805449,Jerebova ulica,residential,False,False,71.115,"LINESTRING (15.1657745 45.8062623, 15.1663314 45.8059197, 15.1664603 45.8058375)",,,,,,,
1089370519,Defranceschijeva ulica,residential,False,True,121.275,"LINESTRING (15.1645901 45.8039001, 15.1644167 45.8042133, 15.1643833 45.8042741, 15.1643551 45.8043368, 15.1643447 45.8043837, 15.1643433 45.8044324, 15.1643483 45.8044609, 15.1643623 45.8044894, 15.1643762 45.8045103, 15.1643991 45.8045294, 15.1644338 45.8045591, 15.1644815 45.8045834, 15.1645674 45.8046196, 15.1646506 45.8046567, 15.1648125 45.804745, 15.1648297 45.8047533, 15.1648651 45.8047909)",,,,,,,
"[167408073, 231820270, 231820271]",Kandijska cesta,secondary,False,False,235.846,"LINESTRING (15.165876 45.8014013, 15.1659565 45.8014019, 15.1665254 45.8014019, 15.1668322 45.8013946, 15.1671834 45.8013405, 15.1675591 45.8012686, 15.1678275 45.8012163, 15.1681956 45.8011556, 15.168603 45.8011032, 15.1688007 45.8010796, 15.1688647 45.801072)",2,50,419,yes,,,
167408073,Kandijska cesta,secondary,False,True,177.249,"LINESTRING (15.165876 45.8014013, 15.1654249 45.8014117, 15.1650712 45.8014154, 15.1648019 45.801415, 15.1646514 45.8014122, 15.16437 45.8014055, 15.164131 45.8013928, 15.1637266 45.8013627, 15.163593 45.8013625)",,,419,,,,
231805030,Breg,residential,False,False,148.296,"LINESTRING (15.1664881 45.8025943, 15.1665431 45.8025527, 15.1666043 45.8025173, 15.1667504 45.8024825, 15.1668965 45.8024502, 15.1672482 45.8023821, 15.1676 45.8023367, 15.1679448 45.802313, 15.1680584 45.8023023, 15.1682399 45.8023001, 15.1683191 45.8023029)",,,,,,,
334132756,Kosova ulica,residential,True,False,21.605,"LINESTRING (15.1689824 45.8027201, 15.1689833 45.8025258)",,,,,,,
255319856,,residential,False,False,49.303000000000004,"LINESTRING (15.1689824 45.8027201, 15.168808 45.8026873, 15.1686602 45.802672, 15.1685679 45.8026667, 15.16853 45.8026536, 15.168492 45.8026294, 15.1684538 45.8025984, 15.1684251 45.8025609)",,,,,,,
38077346,Ulica Ilke Vaštetove,residential,False,True,48.628,"LINESTRING (15.1753733 45.800904, 15.1750656 45.8010068, 15.1748845 45.8011612)",,,,,,,
264470719,Detelova ulica,residential,True,False,16.448999999999998,"LINESTRING (15.1706777 45.8035775, 15.1708225 45.8036279, 15.1708591 45.803652)",,30,,,,,
321958209,Frančiškanski trg,residential,False,False,52.93,"LINESTRING (15.1706777 45.8035775, 15.1707581 45.8034603, 15.1708657 45.8033035, 15.1708899 45.8032682, 15.1708947 45.8032342, 15.1708725 45.8032046, 15.1707884 45.8031752)",,,,,,,
264470719,Detelova ulica,residential,True,False,59.34000000000001,"LINESTRING (15.1708591 45.803652, 15.1707234 45.803933, 15.1706562 45.8040752, 15.1706464 45.8041102, 15.170646 45.8041384, 15.1706528 45.8041615)",,30,,,,,
265213850,Jenkova ulica,residential,True,False,101.508,"LINESTRING (15.1708591 45.803652, 15.1710449 45.8037082, 15.1711693 45.8037608, 15.1712488 45.8038017, 15.1714196 45.8039115, 15.1714469 45.803929, 15.1714875 45.8039662, 15.1714995 45.8039971, 15.171494 45.8040352, 15.1714717 45.8040857, 15.171401 45.8041706, 15.1713182 45.8042532, 15.1712777 45.8042879)",,,,,,,
231805035,Dilančeva ulica,residential,True,False,58.598,"LINESTRING (15.1706528 45.8041615, 15.1705031 45.8042248, 15.170437 45.8042451, 15.1703477 45.804262, 15.1702552 45.8042762, 15.1701222 45.8042891, 15.1699352 45.8042933)",,,,,,,
334131692,Dilančeva ulica,residential,True,False,56.745000000000005,"LINESTRING (15.1706528 45.8041615, 15.1708241 45.8041303, 15.1709391 45.8041224, 15.1710455 45.8041234, 15.1710798 45.8041383, 15.1712333 45.8042626, 15.1712777 45.8042879)",,,,,,,
167275240,Prešernov trg,residential,True,False,20.389,"LINESTRING (15.1676515 45.8041004, 15.1676695 45.8040516, 15.1677189 45.8039407, 15.1677317 45.8039264)",,30,,,,,
"[284243069, 720008399]","['Rozmanova ulica', 'Kastelčeva ulica']",residential,True,False,228.77700000000002,"LINESTRING (15.1676515 45.8041004, 15.1676935 45.8041221, 15.1678108 45.804147, 15.1678387 45.8041457, 15.1679571 45.8041353, 15.1680549 45.8041191, 15.1681892 45.8041043, 15.1683956 45.804104, 15.1685822 45.8041493, 15.1686991 45.8041908, 15.1687314 45.8042376, 15.1686381 45.8042755, 15.1685541 45.8042967, 15.1683781 45.8043474, 15.1681482 45.8044004, 15.16757 45.8045177, 15.1674536 45.8045388, 15.1670459 45.8046355)",,30,,,,,
26779361,Florjanov trg,residential,True,False,26.908,"LINESTRING (15.1692072 45.8034642, 15.1692645 45.8033567, 15.1693305 45.803238)",,,,,,,
231805029,Mej Vrti,residential,False,False,5.194,"LINESTRING (15.1683637 45.8025796, 15.1684251 45.8025609)",,,,,,,
231805029,Mej Vrti,residential,False,True,65.04,"LINESTRING (15.1683637 45.8025796, 15.1678338 45.8026787, 15.1675524 45.8027287)",,,,,,,
291627381,,residential,False,False,25.876,"LINESTRING (15.1683637 45.8025796, 15.1683398 45.8024847, 15.1683235 45.8023648, 15.1683225 45.8023489)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,True,5.122,"LINESTRING (15.1683225 45.8023489, 15.1683191 45.8023029)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,False,52.56999999999999,"LINESTRING (15.1683225 45.8023489, 15.1683851 45.8023543, 15.1684137 45.8023582, 15.1684782 45.8023679, 15.1685828 45.802377, 15.1687675 45.8023929, 15.1688888 45.8024069, 15.1689904 45.8024267)",,,,,,,
291627381,,residential,False,True,25.875999999999998,"LINESTRING (15.1683225 45.8023489, 15.1683235 45.8023648, 15.1683398 45.8024847, 15.1683637 45.8025796)",,,,,,,
291826840,,residential,False,False,74.703,"LINESTRING (15.164014 45.8049384, 15.1641361 45.8049384, 15.164138 45.8049744, 15.1641671 45.8055247)",,,,,,,
291826840,,residential,False,True,75.653,"LINESTRING (15.164014 45.8049384, 15.1640055 45.8047001, 15.1643531 45.8047021, 15.1646373 45.8047269)",,,,,,,
291826840,,residential,False,True,74.703,"LINESTRING (15.1641671 45.8055247, 15.164138 45.8049744, 15.1641361 45.8049384, 15.164014 45.8049384)",,,,,,,
26779239,Jerebova ulica,residential,False,False,38.456,"LINESTRING (15.1673891 45.805708, 15.167089 45.8054326)",,,,,,,
26779239,Jerebova ulica,residential,False,True,42.052,"LINESTRING (15.1673891 45.805708, 15.1677043 45.8060158)",,,,,,,
291831621,,residential,False,False,96.35,"LINESTRING (15.1673891 45.805708, 15.166745 45.8060584, 15.1664603 45.8058375)",,,,,,,
"[231805449, 26779249]",Jerebova ulica,residential,False,False,66.35000000000001,"LINESTRING (15.1664603 45.8058375, 15.1669623 45.8055171, 15.167089 45.8054326)",,,,,,,
231805449,Jerebova ulica,residential,False,True,71.115,"LINESTRING (15.1664603 45.8058375, 15.1663314 45.8059197, 15.1657745 45.8062623)",,,,,,,
291831621,,residential,False,True,96.35,"LINESTRING (15.1664603 45.8058375, 15.166745 45.8060584, 15.1673891 45.805708)",,,,,,,
291831630,,residential,False,False,26.308,"LINESTRING (15.1655081 45.8061157, 15.1657745 45.8062623)",,,,,,,
125223127,Ulica Talcev,residential,False,False,81.94,"LINESTRING (15.1655081 45.8061157, 15.1657104 45.8057728, 15.1658544 45.805517, 15.1658429 45.805426)",,,,,,,
125223127,Ulica Talcev,residential,False,True,63.637,"LINESTRING (15.1655081 45.8061157, 15.1654949 45.8061354, 15.1653954 45.8062873, 15.1651668 45.8066362)",,,,,,,
26779272,,residential,False,False,87.44800000000001,"LINESTRING (15.1681266 45.8048509, 15.1677128 45.804801, 15.1676924 45.8047985, 15.1670459 45.8046355)",,,,,,,
26779624,Vrhovčeva ulica,residential,False,False,82.466,"LINESTRING (15.1681266 45.8048509, 15.1682783 45.8048243, 15.1684878 45.8048081, 15.1685745 45.8048055, 15.1690019 45.8047915, 15.1691839 45.8047929)",,,,,,,
"[231805036, 231805037]","['K sodišču', 'Kratka ulica']",residential,False,"[False, True]",56.446999999999996,"LINESTRING (15.1681266 45.8048509, 15.1683657 45.8049268, 15.1685573 45.8049887, 15.168589 45.8051646)",,,,,,,
87364630,Hladikova ulica,residential,False,True,61.519000000000005,"LINESTRING (15.1665082 45.8043987, 15.1663729 45.8043074, 15.1660984 45.8042278, 15.165963 45.8041806, 15.1659316 45.8041664, 15.1659065 45.8041493, 15.1658864 45.8041314, 15.1658642 45.804099)",,,,,,,
299734873,,residential,False,False,15.897,"LINESTRING (15.1659655 45.8064585, 15.1660605 45.8065852)",,,,,,,
299734873,,residential,False,True,26.366,"LINESTRING (15.1659655 45.8064585, 15.1657745 45.8062623)",,,,,,,
299734874,,residential,False,False,54.031,"LINESTRING (15.1659655 45.8064585, 15.1665018 45.8061481)",,,,,,,
299734873,,residential,False,True,15.897,"LINESTRING (15.1660605 45.8065852, 15.1659655 45.8064585)",,,,,,,
299734874,,residential,False,True,54.031,"LINESTRING (15.1665018 45.8061481, 15.1659655 45.8064585)",,,,,,,
319388166,Resslova ulica,residential,False,True,29.461000000000002,"LINESTRING (15.1693692 45.8007968, 15.169342 45.8010184, 15.1693393 45.8010609)",,,,,,,
321957316,,residential,False,False,40.851,"LINESTRING (15.1693692 45.8007968, 15.1693084 45.800779, 15.1691591 45.8006677, 15.1690382 45.8005212)",,,,,,,
1147276357,,residential,False,False,6.407,"LINESTRING (15.1718477 45.8017448, 15.1718366 45.8018019)",,,,,,,
"[319390325, 319390326]",Ragovska ulica,residential,False,False,75.299,"LINESTRING (15.1718477 45.8017448, 15.1717053 45.8016717, 15.171088 45.801323)",,,,,,,
"[172515677, 319390325]",Ragovska ulica,residential,False,"[False, True]",205.22299999999998,"LINESTRING (15.1718477 45.8017448, 15.1719274 45.8017641, 15.1722116 45.8018519, 15.1724135 45.8019342, 15.172601 45.802033, 15.1728419 45.802183, 15.1733681 45.8025435, 15.1737874 45.8029537)",,,,,,,
"[319390325, 319390326]",Ragovska ulica,residential,False,True,75.299,"LINESTRING (15.171088 45.801323, 15.1717053 45.8016717, 15.1718477 45.8017448)",,,,,,,
167275739,Kandijska cesta,secondary,False,False,188.304,"LINESTRING (15.173723 45.8000676, 15.1740213 45.8000775, 15.1744389 45.8000915, 15.1745755 45.8000917, 15.1748647 45.8000611, 15.1750032 45.8000422, 15.1752622 45.7999993, 15.1754687 45.7999591, 15.175774 45.7998721, 15.1760732 45.7997723)",2,50,419,,,,
167275739,Kandijska cesta,secondary,False,True,32.879999999999995,"LINESTRING (15.173723 45.8000676, 15.1735358 45.800064, 15.1734837 45.8000649, 15.1732992 45.8000718)",2,50,419,,,,
319984615,,residential,False,False,111.21099999999998,"LINESTRING (15.173723 45.8000676, 15.1737356 45.8001014, 15.1737547 45.8002067, 15.1737786 45.8002938, 15.1737725 45.8003216, 15.1737522 45.8003396, 15.173715 45.8003511, 15.17291 45.8005953, 15.1728882 45.8006118, 15.1728758 45.8006349, 15.1728924 45.8006646)",,,,,,,
319984614,Maistrova ulica,residential,False,True,34.873000000000005,"LINESTRING (15.1729857 45.8007631, 15.1730642 45.8008587, 15.1730757 45.8008801, 15.1731248 45.8009712, 15.17317 45.8010483)",,,,,,,
319984615,,residential,False,True,111.211,"LINESTRING (15.1728924 45.8006646, 15.1728758 45.8006349, 15.1728882 45.8006118, 15.17291 45.8005953, 15.173715 45.8003511, 15.1737522 45.8003396, 15.1737725 45.8003216, 15.1737786 45.8002938, 15.1737547 45.8002067, 15.1737356 45.8001014, 15.173723 45.8000676)",,,,,,,
321957315,Nad mlini,residential,False,False,103.72800000000001,"LINESTRING (15.1679223 45.8005327, 15.1680111 45.8004975, 15.1681442 45.800438, 15.1682052 45.8004165, 15.1682662 45.8004, 15.1683166 45.8003904, 15.1683639 45.8003814, 15.1684113 45.8003741, 15.168463 45.8003719, 15.1684966 45.8003725, 15.1686093 45.8003728, 15.1686754 45.8003784, 15.1687732 45.8003866, 15.1688491 45.800393, 15.1688582 45.8003936, 15.1688735 45.8003946, 15.1689846 45.8004021, 15.169202 45.8004167)",,,,,,,
321959012,Nad mlini,residential,False,False,145.122,"LINESTRING (15.1679223 45.8005327, 15.1678618 45.8005601, 15.1675894 45.8006672, 15.1673933 45.8006965, 15.166123 45.8005541)",,,,,,,
1088380857,Nad mlini,residential,False,True,97.175,"LINESTRING (15.1679223 45.8005327, 15.1679926 45.8005763, 15.1680347 45.8006013, 15.168533 45.800822, 15.1686746 45.8008859, 15.1688099 45.8009561, 15.168849 45.801014, 15.1688647 45.801072)",,,,,,,
321957315,Nad mlini,residential,False,True,103.72800000000002,"LINESTRING (15.169202 45.8004167, 15.1689846 45.8004021, 15.1688735 45.8003946, 15.1688582 45.8003936, 15.1688491 45.800393, 15.1687732 45.8003866, 15.1686754 45.8003784, 15.1686093 45.8003728, 15.1684966 45.8003725, 15.168463 45.8003719, 15.1684113 45.8003741, 15.1683639 45.8003814, 15.1683166 45.8003904, 15.1682662 45.8004, 15.1682052 45.8004165, 15.1681442 45.800438, 15.1680111 45.8004975, 15.1679223 45.8005327)",,,,,,,
321957316,,residential,False,True,40.851000000000006,"LINESTRING (15.1690382 45.8005212, 15.1691591 45.8006677, 15.1693084 45.800779, 15.1693692 45.8007968)",,,,,,,
321958209,Frančiškanski trg,residential,False,True,52.92999999999999,"LINESTRING (15.1707884 45.8031752, 15.1708725 45.8032046, 15.1708947 45.8032342, 15.1708899 45.8032682, 15.1708657 45.8033035, 15.1707581 45.8034603, 15.1706777 45.8035775)",,,,,,,
321959012,Nad mlini,residential,False,True,145.12199999999999,"LINESTRING (15.166123 45.8005541, 15.1673933 45.8006965, 15.1675894 45.8006672, 15.1678618 45.8005601, 15.1679223 45.8005327)",,,,,,,
585178663,Kandijska cesta,residential,False,True,15.993,"LINESTRING (15.171755 45.8007805, 15.1717883 45.8008237, 15.1718076 45.8008585, 15.1718467 45.8009091)",,,,,,,
585178663,Kandijska cesta,residential,False,False,15.992999999999999,"LINESTRING (15.1718467 45.8009091, 15.1718076 45.8008585, 15.1717883 45.8008237, 15.171755 45.8007805)",,,,,,,
585178665,,secondary,True,False,10.401,"LINESTRING (15.1718467 45.8009091, 15.1718761 45.8008978, 15.1719092 45.8008942, 15.1719421 45.8008988, 15.1719708 45.8009109)",1,,419,,,roundabout,
"[1088256681, 1087578062]",Jakčeva ulica,residential,False,False,31.928,"LINESTRING (15.1719677 45.801014, 15.1719815 45.8010289, 15.1720479 45.8010814, 15.1720695 45.8010937, 15.1720916 45.8011062, 15.1722655 45.8012108)",2,50,,,,,
1088256678,,secondary,True,False,10.395,"LINESTRING (15.1719677 45.801014, 15.1719383 45.8010252, 15.1719052 45.8010288, 15.1718723 45.8010242, 15.1718436 45.8010121)",1,,419,,,roundabout,
167273861,Kandijska cesta,secondary,False,False,143.67199999999997,"LINESTRING (15.1719708 45.8009109, 15.1720277 45.8008488, 15.1721159 45.8007638, 15.1722226 45.8006581, 15.1723102 45.8005697, 15.1723949 45.8004871, 15.1724793 45.8004092, 15.1725705 45.8003343, 15.1726234 45.8003039, 15.1727596 45.8002298, 15.1728493 45.8001874, 15.1729487 45.8001518, 15.1730503 45.8001204, 15.1731499 45.8001, 15.1732992 45.8000718)",2,,419,,,,
1088256679,,secondary,True,False,12.994,"LINESTRING (15.1719708 45.8009109, 15.1719918 45.8009291, 15.1720026 45.8009512, 15.1720019 45.8009746, 15.1719897 45.8009964, 15.1719677 45.801014)",1,,419,,,roundabout,
26779575,Sokolska ulica,residential,True,False,31.791,"LINESTRING (15.1697233 45.8025317, 15.1697707 45.8025127, 15.1698713 45.8024563, 15.1700113 45.8023855, 15.1700639 45.8023791)",,,,,,,
231805031,Cvelbarjeva ulica,residential,False,True,58.415,"LINESTRING (15.1697233 45.8025317, 15.1695589 45.8024881, 15.1694423 45.802461, 15.1691693 45.8024448, 15.1689904 45.8024267)",,,,,,,
231805029,Mej Vrti,residential,False,True,5.194,"LINESTRING (15.1684251 45.8025609, 15.1683637 45.8025796)",,,,,,,
231805029,Mej Vrti,residential,False,False,43.794,"LINESTRING (15.1684251 45.8025609, 15.1685062 45.8025404, 15.1686269 45.8025274, 15.1687954 45.802523, 15.1689479 45.8025255, 15.1689833 45.8025258)",,,,,,,
255319856,,residential,False,True,49.303000000000004,"LINESTRING (15.1684251 45.8025609, 15.1684538 45.8025984, 15.168492 45.8026294, 15.16853 45.8026536, 15.1685679 45.8026667, 15.1686602 45.802672, 15.168808 45.8026873, 15.1689824 45.8027201)",,,,,,,
264470719,Detelova ulica,residential,True,False,35.397999999999996,"LINESTRING (15.1702462 45.8034733, 15.1703988 45.8035102, 15.1706777 45.8035775)",,30,,,,,
26779092,Ragovska ulica,living_street,False,False,164.868,"LINESTRING (15.1738183 45.8043617, 15.1737405 45.8044328, 15.1737124 45.8044804, 15.1737097 45.8045291, 15.173699 45.8046655, 15.173707 45.8047319, 15.1737325 45.8047591, 15.1737888 45.804759, 15.1738594 45.8047335, 15.1739653 45.8046325, 15.1741155 45.8044951, 15.1742268 45.8043829, 15.1743451 45.8042754, 15.1744731 45.8041542, 15.1746002 45.8040355, 15.1746806 45.8039597)",,,,,,,
1160955992,,residential,False,True,35.204,"LINESTRING (15.171221 45.7996331, 15.1708795 45.7996324, 15.1707721 45.7996088)",,,,,,,
1087287747,,residential,False,False,39.986,"LINESTRING (15.1695999 45.802223, 15.1696645 45.8022512, 15.1697837 45.8022922, 15.1698659 45.802317, 15.1699757 45.8023511, 15.1700639 45.8023791)",,,,,,,
118115404,Župančičevo sprehajališče,residential,False,False,184.956,"LINESTRING (15.1648217 45.8027513, 15.1645807 45.8027849, 15.1643976 45.8028049, 15.1639923 45.8028787, 15.1636916 45.8029378, 15.1633874 45.8029999, 15.1632797 45.8030308, 15.1631808 45.803072, 15.1631576 45.8030873, 15.1631356 45.8031026, 15.1631039 45.8031329, 15.1630883 45.8031562, 15.1630762 45.8031804, 15.1630661 45.8032119, 15.1630666 45.8032404, 15.1630753 45.803277, 15.1630892 45.8033066, 15.1631228 45.8033691, 15.163161 45.8034143, 15.1632013 45.8034526, 15.1632335 45.8034881)",,,,,,,
1147276357,,residential,False,True,6.407,"LINESTRING (15.1718366 45.8018019, 15.1718477 45.8017448)",,,,,,,
1120979397,V Ragov Log,residential,False,True,53.872,"LINESTRING (15.1718366 45.8018019, 15.1718468 45.8018595, 15.1718789 45.8019472, 15.1718972 45.8019894, 15.17192 45.8020316, 15.1719525 45.8020731, 15.1719864 45.8021103, 15.1720582 45.8021859, 15.1721152 45.802237)",,,,,,,
1147276356,V Ragov Log,residential,False,False,100.57000000000001,"LINESTRING (15.1718366 45.8018019, 15.1718755 45.8018641, 15.171935 45.8019335, 15.1720359 45.8019967, 15.1721562 45.8020616, 15.1722287 45.8020932, 15.1723878 45.8021752, 15.1724641 45.8022357, 15.1727138 45.8024512)",,,,,,,
1120979397,V Ragov Log,residential,False,False,53.87200000000001,"LINESTRING (15.1721152 45.802237, 15.1720582 45.8021859, 15.1719864 45.8021103, 15.1719525 45.8020731, 15.17192 45.8020316, 15.1718972 45.8019894, 15.1718789 45.8019472, 15.1718468 45.8018595, 15.1718366 45.8018019)",,,,,,,
231805030,Breg,residential,False,True,6.131,"LINESTRING (15.1683963 45.8022909, 15.1683191 45.8023029)",,,,,,,
1147276356,V Ragov Log,residential,False,True,100.57,"LINESTRING (15.1727138 45.8024512, 15.1724641 45.8022357, 15.1723878 45.8021752, 15.1722287 45.8020932, 15.1721562 45.8020616, 15.1720359 45.8019967, 15.171935 45.8019335, 15.1718755 45.8018641, 15.1718366 45.8018019)",,,,,,,
1193134096,,residential,False,True,24.454,"LINESTRING (15.1683466 45.8036705, 15.1682074 45.8036372, 15.1681799 45.8036356, 15.1680393 45.8036317)",,,,,,,
1231398509,Prešernov trg,residential,True,False,24.015,"LINESTRING (15.1683466 45.8036705, 15.1684466 45.8036524, 15.1686528 45.8036448)",,30,,,,,
334131801,Šolska ulica,residential,False,True,2.409,"LINESTRING (15.1704687 45.8049163, 15.1704923 45.8049022)",,,,,,,
