osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name,lanes,bridge,width
121140894,residential,False,False,112.199,"LINESTRING (14.8509174 46.5210939, 14.8506201 46.52099, 14.8503348 46.5208604, 14.8502427 46.5207974, 14.8501498 46.520699, 14.849918 46.5204487, 14.8498851 46.5204147)",,,,,,
358582283,residential,False,False,91.836,"LINESTRING (14.8509174 46.5210939, 14.8509219 46.5211741, 14.8509388 46.5214098, 14.8509667 46.5215291, 14.8509662 46.5216349, 14.850938 46.5218711, 14.8509753 46.5219093)",,,,,,
121140894,residential,False,False,17.578,"LINESTRING (14.851135 46.5211446, 14.8509174 46.5210939)",,,,,,
1158015785,residential,False,True,35.979,"LINESTRING (14.851135 46.5211446, 14.851571 46.5212658)",,,Ulica Kralja Matjaža,,,
121140849,residential,False,False,132.345,"LINESTRING (14.851135 46.5211446, 14.8509393 46.520789, 14.8507039 46.5202664, 14.8506442 46.5201427, 14.8505767 46.5200595, 14.8505428 46.5200305)",,,Ulica Kralja Matjaža,,,
121140847,residential,False,False,42.544,"LINESTRING (14.8524299 46.5214905, 14.8523559 46.5215119, 14.8522987 46.5215119, 14.8521949 46.5215471, 14.8521186 46.5215798, 14.8519511 46.5216703)",,,Trg svobode,,,
445303142,residential,False,True,163.67799999999997,"LINESTRING (14.8524299 46.5214905, 14.8525316 46.5214596, 14.8527496 46.5214755, 14.8531017 46.521525, 14.8533017 46.521562, 14.8535223 46.5216226, 14.8536859 46.5216707, 14.8540204 46.5216925, 14.8542063 46.5217069, 14.8544598 46.5218222)",,,Ob Šumcu,,,
844625884,secondary,False,True,137.437,"LINESTRING (14.8524299 46.5214905, 14.8524433 46.5214072, 14.8524668 46.5213354, 14.8525014 46.5212635, 14.8525409 46.5211955, 14.8528908 46.5207063, 14.8529354 46.5206286, 14.8530908 46.5203474)",425,,Mariborska cesta,,,
1158015782,secondary,False,False,139.05599999999998,"LINESTRING (14.8524299 46.5214905, 14.8524391 46.5216684, 14.8525311 46.5220379, 14.8526189 46.5223351, 14.8527216 46.5226394, 14.8527565 46.5227178)",425,,Mariborska cesta,2,,
114326254,residential,True,False,91.421,"LINESTRING (14.8519511 46.5216703, 14.8516707 46.5218221, 14.8514322 46.5219543, 14.8512309 46.5220629, 14.8511047 46.5221169, 14.8509847 46.5221464)",,,Celovška cesta,,,
121140847,residential,False,True,42.544,"LINESTRING (14.8519511 46.5216703, 14.8521186 46.5215798, 14.8521949 46.5215471, 14.8522987 46.5215119, 14.8523559 46.5215119, 14.8524299 46.5214905)",,,Trg svobode,,,
"[121140848, 1158015785]",residential,False,False,64.923,"LINESTRING (14.8519511 46.5216703, 14.8519217 46.5216338, 14.8518751 46.521579, 14.8518515 46.5214728, 14.8518324 46.5212827, 14.851571 46.5212658)",,,"['Ulica Kralja Matjaža', 'Trg svobode']",,,
121140837,residential,False,False,126.85199999999999,"LINESTRING (14.8496157 46.522637, 14.8492984 46.5227259, 14.8490771 46.5227831, 14.8488992 46.5228435, 14.8486426 46.5229294, 14.8484035 46.5229912, 14.8481826 46.5230272, 14.8480751 46.5230508)",,30,Celovška cesta,,,
121140837,residential,False,True,92.06200000000001,"LINESTRING (14.8496157 46.522637, 14.8497906 46.5225718, 14.849948 46.5224683, 14.8501178 46.5223933, 14.8502926 46.5223516, 14.8505188 46.5223296, 14.8505899 46.522312, 14.8506721 46.5222781)",,30,Celovška cesta,,,
"[158768403, 158768406, 158768407]",residential,False,False,30.983,"LINESTRING (14.8496157 46.522637, 14.8495788 46.5225784, 14.8495218 46.5225014, 14.8495473 46.5224511, 14.8495674 46.5223773)",,,Fužinarska pot,,yes,
158768474,residential,False,False,70.617,"LINESTRING (14.8496157 46.522637, 14.8496667 46.5227238, 14.85001 46.523211)",,,,,,
121140838,residential,False,False,47.476,"LINESTRING (14.8472873 46.5226729, 14.8470381 46.5226292, 14.8468509 46.522606, 14.8467489 46.5226047, 14.8466778 46.522606)",,,Celovška cesta,,,
121140838,residential,False,True,75.628,"LINESTRING (14.8472873 46.5226729, 14.8473318 46.522721, 14.8474185 46.5227825, 14.8475166 46.5228671, 14.847617 46.5229202, 14.8478186 46.522991, 14.8480751 46.5230508)",,,Celovška cesta,,,
"[158768410, 158768412, 158768414]",residential,False,False,106.72399999999999,"LINESTRING (14.8472873 46.5226729, 14.8472403 46.5225376, 14.847205 46.522445, 14.8472169 46.5223302, 14.8472567 46.5222864, 14.8473319 46.5222405, 14.8475803 46.5222006, 14.8479395 46.5221439, 14.8480266 46.5221426)",,,Mrvovo,,yes,
114326182,tertiary,False,False,14.646,"LINESTRING (14.8510116 46.5226639, 14.8508655 46.522749)",698,,,,,
121140835,residential,False,False,50.15,"LINESTRING (14.8510116 46.5226639, 14.8506721 46.5222781)",,30,Celovška cesta,,,
114326182,tertiary,False,True,30.294,"LINESTRING (14.8510116 46.5226639, 14.8510901 46.5226166, 14.8511705 46.522566, 14.8512571 46.5225123, 14.8513109 46.5224859)",698,,,,,
121140834,residential,False,False,180.607,"LINESTRING (14.8480751 46.5230508, 14.847911 46.5231358, 14.8477346 46.5232205, 14.8476046 46.5232777, 14.8474724 46.5233335, 14.8473149 46.5234006, 14.8472078 46.5234469, 14.8470982 46.5234937, 14.8466065 46.5236994, 14.8460886 46.523927)",,30,Gosposvetska ulica,,,
121140837,residential,False,True,126.852,"LINESTRING (14.8480751 46.5230508, 14.8481826 46.5230272, 14.8484035 46.5229912, 14.8486426 46.5229294, 14.8488992 46.5228435, 14.8490771 46.5227831, 14.8492984 46.5227259, 14.8496157 46.522637)",,30,Celovška cesta,,,
121140838,residential,False,False,75.628,"LINESTRING (14.8480751 46.5230508, 14.8478186 46.522991, 14.847617 46.5229202, 14.8475166 46.5228671, 14.8474185 46.5227825, 14.8473318 46.522721, 14.8472873 46.5226729)",,,Celovška cesta,,,
121140834,residential,False,True,180.607,"LINESTRING (14.8460886 46.523927, 14.8466065 46.5236994, 14.8470982 46.5234937, 14.8472078 46.5234469, 14.8473149 46.5234006, 14.8474724 46.5233335, 14.8476046 46.5232777, 14.8477346 46.5232205, 14.847911 46.5231358, 14.8480751 46.5230508)",,30,Gosposvetska ulica,,,
1212212224,tertiary,False,False,128.537,"LINESTRING (14.8460886 46.523927, 14.846043 46.5238311, 14.8459759 46.5236613, 14.8458997 46.5232282, 14.8458601 46.5230859, 14.845822 46.5229926, 14.8457543 46.5228996, 14.8456737 46.52282)",698,30,,2,,
"[1212212224, 114326229]",tertiary,False,True,343.9829999999999,"LINESTRING (14.8460886 46.523927, 14.8461422 46.5240082, 14.846212 46.5240913, 14.8463488 46.5241706, 14.8464829 46.5242242, 14.8466599 46.5242592, 14.8468946 46.5242475, 14.8471041 46.5242197, 14.8474118 46.5241268, 14.8478671 46.5239433, 14.8481741 46.5238109, 14.8487844 46.5236015, 14.8491455 46.5234799, 14.8494753 46.5233822, 14.8497679 46.523285, 14.8498872 46.523258, 14.85001 46.523211)",698,30,,2,,
"[121140852, 121140868]",residential,False,True,301.521,"LINESTRING (14.8526211 46.5152285, 14.8524789 46.5152276, 14.852263 46.5151916, 14.8519519 46.5151611, 14.8516823 46.5152008, 14.8513953 46.5154269, 14.8513202 46.5155811, 14.85132 46.5157259, 14.8513779 46.5158145, 14.8515147 46.5159041, 14.8516542 46.516048, 14.8517346 46.5162538, 14.8517561 46.5163729, 14.8517159 46.5165528, 14.8516434 46.5168537, 14.851702 46.5170266, 14.8517293 46.5170724)",,,,,,
121140977,residential,False,False,152.05599999999998,"LINESTRING (14.8513591 46.518501, 14.8514325 46.5183994, 14.8515448 46.5182954, 14.8517306 46.5182079, 14.8518427 46.5180617, 14.8519145 46.5175968, 14.8520806 46.5172801)",,,,,,
121140977,residential,False,True,153.552,"LINESTRING (14.8513591 46.518501, 14.8511238 46.5189114, 14.8509585 46.5193497, 14.8508143 46.5198264)",,,,,,
"[158768530, 534196286]",living_street,False,True,181.16799999999998,"LINESTRING (14.8513591 46.518501, 14.8522561 46.5186435, 14.8523133 46.518635, 14.8536015 46.5187968, 14.8536783 46.5188099)",,,,,,3
121140955,residential,False,True,72.21,"LINESTRING (14.8515636 46.5200121, 14.8524864 46.5201482)",,,,,,
121140955,residential,False,False,60.937,"LINESTRING (14.8515636 46.5200121, 14.8508598 46.5198377, 14.8508143 46.5198264)",,,,,,
158768408,residential,False,False,107.44099999999999,"LINESTRING (14.8515636 46.5200121, 14.8515581 46.5204255, 14.851563 46.5208322, 14.8516072 46.5209751)",,,Malgajeva ulica,,,
158768408,residential,False,False,32.443,"LINESTRING (14.8516072 46.5209751, 14.851571 46.5212658)",,,Malgajeva ulica,,,
158768408,residential,False,True,107.441,"LINESTRING (14.8516072 46.5209751, 14.851563 46.5208322, 14.8515581 46.5204255, 14.8515636 46.5200121)",,,Malgajeva ulica,,,
158768449,residential,False,False,136.054,"LINESTRING (14.8516072 46.5209751, 14.8518854 46.5209882, 14.8520919 46.5209624, 14.8521885 46.5209236, 14.8522228 46.5208431, 14.8523393 46.5207021, 14.8523709 46.5204851, 14.8524864 46.5201482)",,,,,,
158768408,residential,False,True,32.443,"LINESTRING (14.851571 46.5212658, 14.8516072 46.5209751)",,,Malgajeva ulica,,,
1158015785,residential,False,False,35.979,"LINESTRING (14.851571 46.5212658, 14.851135 46.5211446)",,,Ulica Kralja Matjaža,,,
"[121140848, 1158015785]",residential,False,True,64.923,"LINESTRING (14.851571 46.5212658, 14.8518324 46.5212827, 14.8518515 46.5214728, 14.8518751 46.521579, 14.8519217 46.5216338, 14.8519511 46.5216703)",,,"['Ulica Kralja Matjaža', 'Trg svobode']",,,
"[158768403, 158768406, 158768407]",residential,False,True,30.982999999999997,"LINESTRING (14.8495674 46.5223773, 14.8495473 46.5224511, 14.8495218 46.5225014, 14.8495788 46.5225784, 14.8496157 46.522637)",,,Fužinarska pot,,yes,
358582281,residential,False,False,209.083,"LINESTRING (14.8495674 46.5223773, 14.8496452 46.5221636, 14.8497082 46.5220464, 14.8498209 46.5219209, 14.8498799 46.5217465, 14.8499027 46.5214291, 14.8499537 46.5210803, 14.8499032 46.520992, 14.8497831 46.5209713, 14.8495889 46.5209945, 14.8495124 46.5210618, 14.8494885 46.5211998)",,,,,,
358582284,residential,False,False,139.40800000000002,"LINESTRING (14.8495674 46.5223773, 14.8496392 46.5223233, 14.8497424 46.5222199, 14.8500364 46.5220868, 14.8502661 46.5219634, 14.8503949 46.5218074, 14.850415 46.5217152, 14.8505022 46.5216137, 14.8505437 46.5215048, 14.8505303 46.5213959)",,,,,,
158768465,residential,False,False,53.86,"LINESTRING (14.8463846 46.5225173, 14.8462191 46.5229881)",,,,,,
121140838,residential,False,True,24.891,"LINESTRING (14.8463846 46.5225173, 14.8465342 46.5225839, 14.8466778 46.522606)",,,Celovška cesta,,,
158768465,residential,False,True,53.86,"LINESTRING (14.8462191 46.5229881, 14.8463846 46.5225173)",,,,,,
301055559,residential,False,True,38.429,"LINESTRING (14.8548812 46.5191181, 14.8549498 46.5193177, 14.8549903 46.5194554)",,,Prežihova ulica,,,
"[445303152, 445303153, 844625882, 445303154]",residential,False,False,237.43099999999998,"LINESTRING (14.8548812 46.5191181, 14.8547467 46.5187135, 14.8545823 46.5181898, 14.8545446 46.5180472, 14.8545256 46.5179674, 14.8545113 46.5178756, 14.8545166 46.517691, 14.8545853 46.5172091, 14.8545915 46.5170117)",,30,"['Trg 4. aprila', 'Prežihova ulica']",,,
445303211,residential,False,False,52.164,"LINESTRING (14.8548812 46.5191181, 14.8546124 46.519171, 14.8542187 46.5192275)",,,,,,
121140838,residential,False,False,24.891,"LINESTRING (14.8466778 46.522606, 14.8465342 46.5225839, 14.8463846 46.5225173)",,,Celovška cesta,,,
121140838,residential,False,True,47.476,"LINESTRING (14.8466778 46.522606, 14.8467489 46.5226047, 14.8468509 46.522606, 14.8470381 46.5226292, 14.8472873 46.5226729)",,,Celovška cesta,,,
158768508,residential,False,False,60.545,"LINESTRING (14.8466778 46.522606, 14.8466609 46.5227048, 14.8466671 46.5229357, 14.8468283 46.5231188)",,,,,,
121140955,residential,False,True,96.427,"LINESTRING (14.8487441 46.5207742, 14.8490761 46.5207087, 14.8498851 46.5204147)",,,,,,
358582281,residential,False,True,209.08299999999997,"LINESTRING (14.8494885 46.5211998, 14.8495124 46.5210618, 14.8495889 46.5209945, 14.8497831 46.5209713, 14.8499032 46.520992, 14.8499537 46.5210803, 14.8499027 46.5214291, 14.8498799 46.5217465, 14.8498209 46.5219209, 14.8497082 46.5220464, 14.8496452 46.5221636, 14.8495674 46.5223773)",,,,,,
358582284,residential,False,True,139.40800000000002,"LINESTRING (14.8505303 46.5213959, 14.8505437 46.5215048, 14.8505022 46.5216137, 14.850415 46.5217152, 14.8503949 46.5218074, 14.8502661 46.5219634, 14.8500364 46.5220868, 14.8497424 46.5222199, 14.8496392 46.5223233, 14.8495674 46.5223773)",,,,,,
158768414,residential,False,True,129.83200000000002,"LINESTRING (14.8491764 46.5215417, 14.848798 46.521508, 14.8487573 46.5215084, 14.8487091 46.5215195, 14.8486313 46.5215712, 14.8482639 46.5221064, 14.8482223 46.5221341, 14.8481512 46.5221452, 14.8480266 46.5221426)",,,Mrvovo,,,
358582283,residential,False,True,91.83600000000001,"LINESTRING (14.8509753 46.5219093, 14.850938 46.5218711, 14.8509662 46.5216349, 14.8509667 46.5215291, 14.8509388 46.5214098, 14.8509219 46.5211741, 14.8509174 46.5210939)",,,,,,
158768508,residential,False,True,60.544999999999995,"LINESTRING (14.8468283 46.5231188, 14.8466671 46.5229357, 14.8466609 46.5227048, 14.8466778 46.522606)",,,,,,
445303133,residential,False,True,73.531,"LINESTRING (14.8539803 46.515139, 14.8540711 46.5151828, 14.8541931 46.515264, 14.854232 46.5153414, 14.8543581 46.5157178)",,,Knapovška ulica,,,
844625884,secondary,False,False,109.928,"LINESTRING (14.8539803 46.515139, 14.8535789 46.5154927, 14.853439 46.5156396, 14.8533461 46.5157713, 14.8532889 46.5158805, 14.8532735 46.5159215, 14.8532551 46.5159795)",425,,Mariborska cesta,,,
445303133,residential,False,False,73.53099999999999,"LINESTRING (14.8543581 46.5157178, 14.854232 46.5153414, 14.8541931 46.515264, 14.8540711 46.5151828, 14.8539803 46.515139)",,,Knapovška ulica,,,
445303133,residential,False,True,35.615,"LINESTRING (14.8543581 46.5157178, 14.8544615 46.5159975, 14.8544723 46.5160283)",,,Knapovška ulica,,,
445303154,residential,False,True,35.037,"LINESTRING (14.854626 46.5166975, 14.8545915 46.5170117)",,,Trg 4. aprila,,,
"[445303154, 445303133]",residential,False,False,75.639,"LINESTRING (14.854626 46.5166975, 14.854619 46.5164914, 14.854553 46.5162597, 14.8544723 46.5160283)",,,"['Trg 4. aprila', 'Knapovška ulica']",,,
445303175,residential,False,False,51.78699999999999,"LINESTRING (14.854626 46.5166975, 14.8542905 46.5166935, 14.8541875 46.51672, 14.8541276 46.5167788, 14.854099 46.5168639)",,,,,,
445303154,residential,False,False,35.037,"LINESTRING (14.8545915 46.5170117, 14.854626 46.5166975)",,,Trg 4. aprila,,,
"[445303152, 445303153, 445303154, 844625882]",residential,False,True,237.43099999999998,"LINESTRING (14.8545915 46.5170117, 14.8545853 46.5172091, 14.8545166 46.517691, 14.8545113 46.5178756, 14.8545256 46.5179674, 14.8545446 46.5180472, 14.8545823 46.5181898, 14.8547467 46.5187135, 14.8548812 46.5191181)",,30,"['Trg 4. aprila', 'Prežihova ulica']",,,
445303197,residential,False,False,88.341,"LINESTRING (14.8545915 46.5170117, 14.8538053 46.5173876, 14.853719 46.5173986, 14.8536127 46.5174164)",,,,,,
445303211,residential,False,False,19.468,"LINESTRING (14.8542187 46.5192275, 14.8539712 46.5192681)",,,,,,
445303184,residential,False,False,108.249,"LINESTRING (14.8542187 46.5192275, 14.8542133 46.5195189, 14.8541476 46.5198514, 14.8539958 46.5201818)",,,,,,
445303211,residential,False,True,52.164,"LINESTRING (14.8542187 46.5192275, 14.8546124 46.519171, 14.8548812 46.5191181)",,,,,,
844625884,secondary,False,False,3.907,"LINESTRING (14.8535124 46.5192497, 14.853502 46.5192841)",425,,Mariborska cesta,,,
445303211,residential,False,True,35.464,"LINESTRING (14.8535124 46.5192497, 14.8535718 46.5192607, 14.8536028 46.5192663, 14.853744 46.5192782, 14.8539712 46.5192681)",,,,,,
844625884,secondary,False,True,50.525999999999996,"LINESTRING (14.8535124 46.5192497, 14.8535582 46.5191348, 14.8536783 46.5188099)",425,,Mariborska cesta,,,
445303211,residential,False,True,19.468,"LINESTRING (14.8539712 46.5192681, 14.8542187 46.5192275)",,,,,,
445303167,residential,False,False,134.717,"LINESTRING (14.8539712 46.5192681, 14.8539806 46.5192981, 14.8539964 46.5193405, 14.8539949 46.519389, 14.8539533 46.5195345, 14.8535344 46.5204295)",,,,,,
445303211,residential,False,False,35.464,"LINESTRING (14.8539712 46.5192681, 14.853744 46.5192782, 14.8536028 46.5192663, 14.8535718 46.5192607, 14.8535124 46.5192497)",,,,,,
445303136,residential,False,False,15.934,"LINESTRING (14.8545188 46.5215537, 14.8547226 46.5215832)",,,Leška cesta,,,
301055559,residential,False,False,100.935,"LINESTRING (14.8545188 46.5215537, 14.8545818 46.5213617, 14.8546814 46.5211221, 14.8548476 46.5206748)",,,Prežihova ulica,,,
"[114326192, 301055558, 301055559]",residential,False,True,30.206,"LINESTRING (14.8545188 46.5215537, 14.8544759 46.5217308, 14.8544678 46.5217871, 14.8544598 46.5218222)",,,Prežihova ulica,,yes,
445303136,residential,False,True,15.934,"LINESTRING (14.8547226 46.5215832, 14.8545188 46.5215537)",,,Leška cesta,,,
"[114326192, 301055558, 301055559]",residential,False,False,30.206,"LINESTRING (14.8544598 46.5218222, 14.8544678 46.5217871, 14.8544759 46.5217308, 14.8545188 46.5215537)",,,Prežihova ulica,,yes,
114326192,residential,False,True,23.539,"LINESTRING (14.8544598 46.5218222, 14.8544705 46.5219376, 14.8544785 46.5220335)",,,,,,
445303142,residential,False,False,163.678,"LINESTRING (14.8544598 46.5218222, 14.8542063 46.5217069, 14.8540204 46.5216925, 14.8536859 46.5216707, 14.8535223 46.5216226, 14.8533017 46.521562, 14.8531017 46.521525, 14.8527496 46.5214755, 14.8525316 46.5214596, 14.8524299 46.5214905)",,,Ob Šumcu,,,
445303195,residential,False,True,59.955000000000005,"LINESTRING (14.8537079 46.5220124, 14.8539029 46.5220597, 14.8544785 46.5220335)",,,,,,
445303167,residential,False,True,134.717,"LINESTRING (14.8535344 46.5204295, 14.8539533 46.5195345, 14.8539949 46.519389, 14.8539964 46.5193405, 14.8539806 46.5192981, 14.8539712 46.5192681)",,,,,,
718466771,residential,False,False,35.15,"LINESTRING (14.8535344 46.5204295, 14.8534716 46.5204175, 14.8531846 46.5203664, 14.8530908 46.5203474)",,,,,,
718466771,residential,False,True,25.369,"LINESTRING (14.8535344 46.5204295, 14.853599 46.5204418, 14.8538539 46.5204905)",,,,,,
445303184,residential,False,True,36.002,"LINESTRING (14.8538539 46.5204905, 14.8539958 46.5201818)",,,,,,
718466771,residential,False,False,25.369,"LINESTRING (14.8538539 46.5204905, 14.853599 46.5204418, 14.8535344 46.5204295)",,,,,,
