osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction,width,tunnel
"[26964129, 451068714]",False,2,Kolodvorska cesta / Strada della Stazione,unclassified,,False,157.327,"LINESTRING (13.7333159 45.5456087, 13.7333398 45.5455254, 13.7335954 45.5451187, 13.7336312 45.5450315, 13.7336912 45.5448853, 13.7337935 45.5446856, 13.7338984 45.5444807, 13.7339584 45.5443731, 13.7340274 45.5442886)",,,,
150969050,True,1,,secondary,,False,6.496,"LINESTRING (13.7262437 45.5447328, 13.7262654 45.5447567, 13.7262769 45.5447857)",,roundabout,,
774963553,True,1,Cesta Zore Perello-Godina / Strada Zora Perello-Godina,secondary,,False,25.016000000000002,"LINESTRING (13.7262437 45.5447328, 13.7262214 45.5447602, 13.7262101 45.5447928, 13.7262063 45.5448262, 13.7261938 45.5448615, 13.7261711 45.5448861, 13.7261472 45.5449011, 13.7260994 45.5449196)",,roundabout,,
156220115,True,1,Piranska cesta / Strada di Pirano,secondary,,False,66.217,"LINESTRING (13.7261089 45.5449667, 13.7260596 45.5449729, 13.7260074 45.5449689, 13.7259719 45.5449635, 13.7259322 45.5449522, 13.7258922 45.5449353, 13.7258468 45.544901, 13.7258077 45.5448421, 13.72579 45.5447686, 13.7257366 45.5447027, 13.7256316 45.5446096, 13.7255931 45.5445619)",,roundabout,,
1117503386,True,2,,secondary,50,False,13.838000000000001,"LINESTRING (13.7342027 45.54428, 13.734116 45.5442935, 13.7340274 45.5442886)",,roundabout,,
550259422,True,2,,secondary,50,False,24.386,"LINESTRING (13.7339592 45.5438967, 13.734033 45.5438785, 13.7341111 45.5438742, 13.734188 45.5438843, 13.7342587 45.5439079)",,roundabout,,
172926753,False,,,residential,,False,179.629,"LINESTRING (13.7367354 45.5435301, 13.7366738 45.5435741, 13.7364838 45.5437672, 13.7363698 45.5438705, 13.7358324 45.5442698, 13.7352373 45.5446036, 13.7351132 45.5446644)",,,,
1015357055,False,,Vergerijev trg / Piazzale Pier Paolo Vergerio,residential,,False,39.447,"LINESTRING (13.7301292 45.549651, 13.7299454 45.5496542, 13.7296512 45.5496521, 13.7296227 45.5496518)",,,,
"[1015357058, 177461163]",False,,"['Vergerijev trg / Piazzale Pier Paolo Vergerio', 'Trubarjeva ulica / Via Primož Trubar']",residential,,True,134.14199999999997,"LINESTRING (13.7301292 45.549651, 13.7301585 45.5495528, 13.7301713 45.54942, 13.7301586 45.5493246, 13.7301408 45.5490354, 13.730144 45.548974, 13.7301033 45.5488409, 13.730265 45.5487417, 13.7303238 45.5486978, 13.7303508 45.548686, 13.7303828 45.5486719, 13.7305611 45.5486336)",yes,,,
"[371868257, 232311539, 1015697116, 371867927]",False,,"['Vergerijev trg / Piazzale Pier Paolo Vergerio', 'Dijaška ulica / Calle degli Studenti', 'Bošadraga / Bossadraga', 'Izolska vrata / Porta Isolana']","['living_street', 'residential']",,"[False, True]",325.174,"LINESTRING (13.7301292 45.549651, 13.7302575 45.5496352, 13.7305047 45.5496185, 13.7307999 45.5495693, 13.7311307 45.5495191, 13.7314116 45.5495073, 13.731603 45.5494564, 13.7317282 45.5493872, 13.7317963 45.5493443, 13.7319421 45.5492808, 13.7320199 45.5492398, 13.7321475 45.5491926, 13.7322226 45.5491704, 13.7322699 45.5491547, 13.732359 45.5491298, 13.7324828 45.5490966, 13.7325779 45.5490692, 13.7327752 45.5490148, 13.732859 45.5490101, 13.7330146 45.5490301, 13.7330996 45.5490326, 13.7331107 45.5489962, 13.7330608 45.54881, 13.7330336 45.5487866, 13.7329297 45.5487283, 13.7329152 45.5485595, 13.7328965 45.5484322, 13.7328796 45.5483803)",,,,
"[1015357058, 177461163]",False,,"['Vergerijev trg / Piazzale Pier Paolo Vergerio', 'Trubarjeva ulica / Via Primož Trubar']",residential,,False,134.14199999999997,"LINESTRING (13.7305611 45.5486336, 13.7303828 45.5486719, 13.7303508 45.548686, 13.7303238 45.5486978, 13.730265 45.5487417, 13.7301033 45.5488409, 13.730144 45.548974, 13.7301408 45.5490354, 13.7301586 45.5493246, 13.7301713 45.54942, 13.7301585 45.5495528, 13.7301292 45.549651)",yes,,,
177461166,False,,Belveder / Belvedere,residential,,False,152.159,"LINESTRING (13.7254301 45.5492148, 13.7255213 45.5492416, 13.7256146 45.549256, 13.7260467 45.5493064, 13.726445 45.5493553, 13.7268431 45.5494052, 13.7273479 45.5494681)",yes,,,
177461166,False,,Belveder / Belvedere,residential,,True,37.073,"LINESTRING (13.7254301 45.5492148, 13.7253993 45.5492007, 13.7253721 45.5491788, 13.725353 45.5491547, 13.7253289 45.5491124, 13.7252948 45.5490919, 13.7252431 45.5490856, 13.725181 45.5490903, 13.7251428 45.5491029, 13.7250528 45.5491139)",yes,,,
202146730,False,,Resslova ulica / Calle Josef Ressel,living_street,,True,114.30199999999998,"LINESTRING (13.7254301 45.5492148, 13.7254536 45.5491763, 13.7254804 45.5490687, 13.7255605 45.5489267, 13.7257426 45.5487259, 13.7258063 45.5486386, 13.7258921 45.5484874, 13.7259623 45.5482921, 13.7259697 45.5482685)",,,,
177461166,False,,Belveder / Belvedere,residential,,False,132.354,"LINESTRING (13.7273479 45.5494681, 13.7278651 45.5495236, 13.7281166 45.5495485, 13.7284246 45.5495808, 13.7285538 45.5495902, 13.7289383 45.5496197, 13.7290318 45.5496284)",yes,,,
177461166,False,,Belveder / Belvedere,residential,,True,152.159,"LINESTRING (13.7273479 45.5494681, 13.7268431 45.5494052, 13.726445 45.5493553, 13.7260467 45.5493064, 13.7256146 45.549256, 13.7255213 45.5492416, 13.7254301 45.5492148)",yes,,,
"[202146723, 372218550]",False,,Glagoljaška ulica / Via dei Glagoliti,residential,,True,139.549,"LINESTRING (13.7273479 45.5494681, 13.7273745 45.5493563, 13.7273826 45.5493178, 13.7273915 45.5492571, 13.7274234 45.5490585, 13.7274575 45.548904, 13.7274681 45.5488564, 13.7274628 45.5488395, 13.7274472 45.548826, 13.727421 45.5488152, 13.7272446 45.5487847, 13.7271836 45.5487593, 13.7267546 45.5487079, 13.7267227 45.548713, 13.7267077 45.5487294, 13.7266865 45.5487847)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,58.609,"LINESTRING (13.7259697 45.5482685, 13.7254359 45.5481803, 13.7253671 45.5481686, 13.7252712 45.5481308, 13.7252519 45.5481216)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,13.744,"LINESTRING (13.7259697 45.5482685, 13.726004 45.548274, 13.7260843 45.5482889, 13.7261405 45.5482996)",,,,
202146730,False,,Resslova ulica / Calle Josef Ressel,living_street,,False,114.302,"LINESTRING (13.7259697 45.5482685, 13.7259623 45.5482921, 13.7258921 45.5484874, 13.7258063 45.5486386, 13.7257426 45.5487259, 13.7255605 45.5489267, 13.7254804 45.5490687, 13.7254536 45.5491763, 13.7254301 45.5492148)",,,,
1027448619,False,,Kmečka ulica / Via degli Agricoltori,residential,,False,11.139,"LINESTRING (13.7337767 45.5465413, 13.7337068 45.5466287)",,,,
1027448620,False,,Kmečka ulica / Via degli Agricoltori,residential,,False,12.692,"LINESTRING (13.7337767 45.5465413, 13.7337811 45.5465188, 13.7337718 45.5464276)",,,,
1027448620,False,,Kmečka ulica / Via degli Agricoltori,residential,,True,17.124,"LINESTRING (13.7337767 45.5465413, 13.7338027 45.546586, 13.7338288 45.5466203, 13.7338543 45.5466451, 13.7338851 45.5466743)",,,,
232312994,False,,Kmečka ulica / Via degli Agricoltori,residential,,True,108.11099999999999,"LINESTRING (13.7338851 45.5466743, 13.7340083 45.5467251, 13.7341395 45.5467741, 13.7345121 45.5469521, 13.7345328 45.5469618, 13.7346925 45.5470443, 13.734766 45.5471069, 13.7348382 45.5471686, 13.7349389 45.5472836)",,,,
1027448620,False,,Kmečka ulica / Via degli Agricoltori,residential,,False,17.124000000000002,"LINESTRING (13.7338851 45.5466743, 13.7338543 45.5466451, 13.7338288 45.5466203, 13.7338027 45.546586, 13.7337767 45.5465413)",,,,
1027448621,False,,Kmečka ulica / Via degli Agricoltori,residential,,True,14.876,"LINESTRING (13.7338851 45.5466743, 13.7338422 45.54667, 13.7337068 45.5466287)",,,,
34795258,False,2,Cankarjeva ulica / Via Ivan Cankar,unclassified,30,False,11.525,"LINESTRING (13.735182 45.5482577, 13.735034 45.5482575)",,,,
34795258,False,2,Cankarjeva ulica / Via Ivan Cankar,unclassified,30,True,35.811,"LINESTRING (13.735182 45.5482577, 13.7352931 45.5482567, 13.7355059 45.5482529, 13.7356418 45.5482519)",,,,
188944046,False,,Gasilska ulica / Via dei Pompieri,residential,,False,112.477,"LINESTRING (13.735182 45.5482577, 13.7351824 45.5482171, 13.7352365 45.5480266, 13.7352248 45.5478943, 13.7351471 45.5476824, 13.7350623 45.5474834, 13.7349389 45.5472836)",,,,
34795258,False,2,Cankarjeva ulica / Via Ivan Cankar,unclassified,30,True,16.311,"LINESTRING (13.7332289 45.5482806, 13.7333226 45.5482782, 13.7334383 45.548278)",,,,
1027448710,True,2,Cankarjeva ulica / Via Ivan Cankar,unclassified,30,False,25.204,"LINESTRING (13.7332289 45.5482806, 13.7331489 45.5483066, 13.7329691 45.5483562, 13.7329277 45.548362)",,,,
"[305607065, 1117519723]",False,2,Cankarjeva ulica / Via Ivan Cankar,residential,,False,105.73200000000001,"LINESTRING (13.732562 45.5483026, 13.7324024 45.5483032, 13.7316221 45.548315, 13.7314994 45.5483168, 13.7313731 45.5483108, 13.7312668 45.5483023, 13.7312065 45.5482942)",,,,
1027448711,True,,Cankarjeva ulica / Via Ivan Cankar,residential,,False,22.886,"LINESTRING (13.732562 45.5483026, 13.7326279 45.5482902, 13.7328009 45.5482873, 13.7328535 45.5482873)",,,,
34888973,False,,Trg Brolo / Piazza Brolo,residential,,True,30.684,"LINESTRING (13.7298736 45.5480656, 13.7299054 45.5480614, 13.7302654 45.5480371)",,,,
1015697115,False,,Vergerijev trg / Piazzale Pier Paolo Vergerio,residential,,True,3.724,"LINESTRING (13.7296263 45.5496184, 13.7296227 45.5496518)",,,,
353208571,False,,Župančičeva ulica / Via Oton Župančič,living_street,,False,19.23,"LINESTRING (13.7283593 45.5467865, 13.7282584 45.5468656, 13.7281928 45.5469142)",,,,
259521777,False,,Gallusova ulica / Via Jacobus Gallus,residential,,True,7.849,"LINESTRING (13.7312937 45.5470424, 13.7313353 45.5469781)",,,,
194605401,False,,Ulica Osvobodilne fronte / Via del Fronte di Liberazione,residential,,False,70.239,"LINESTRING (13.7312937 45.5470424, 13.7311896 45.547032, 13.730749 45.5469716, 13.7305178 45.5469287, 13.7304151 45.5469038)",,,,
259521777,False,,Gallusova ulica / Via Jacobus Gallus,residential,,False,62.446999999999996,"LINESTRING (13.7312937 45.5470424, 13.7311894 45.5473822, 13.7311844 45.5474895, 13.7311972 45.547546, 13.7312166 45.5475571, 13.7312519 45.5475773)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,45.913999999999994,"LINESTRING (13.7291278 45.5483542, 13.7289216 45.5483671, 13.7287399 45.5483614, 13.7285928 45.5483827, 13.7285431 45.548389)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,22.535,"LINESTRING (13.7291278 45.5483542, 13.7292162 45.548358, 13.7294169 45.5483532)",,,,
194291569,False,,Garibaldijeva ulica / Via Giuseppe Garibaldi,living_street,,False,180.971,"LINESTRING (13.7291278 45.5483542, 13.7291032 45.5482046, 13.7290652 45.5481795, 13.7289642 45.5481483, 13.7289057 45.5480483, 13.7288073 45.547873, 13.7287339 45.5477776, 13.7286409 45.5476764, 13.7286329 45.5476642, 13.7285797 45.54759, 13.7284908 45.5474406, 13.7284094 45.5471409, 13.7283358 45.5470884, 13.7282712 45.5470112, 13.7281928 45.5469142)",,,,
371876690,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,32.864,"LINESTRING (13.7285431 45.548389, 13.7284361 45.5481031)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,62.48500000000001,"LINESTRING (13.7285431 45.548389, 13.7283337 45.5484033, 13.7281237 45.5483994, 13.7280205 45.5483892, 13.7279388 45.5483851, 13.7277912 45.548393, 13.7277434 45.548393)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,45.914,"LINESTRING (13.7285431 45.548389, 13.7285928 45.5483827, 13.7287399 45.5483614, 13.7289216 45.5483671, 13.7291278 45.5483542)",,,,
202146723,False,,Glagoljaška ulica / Via dei Glagoliti,residential,,True,35.286,"LINESTRING (13.7266865 45.5487847, 13.7262404 45.548729)",,,,
"[202146723, 372218550]",False,,Glagoljaška ulica / Via dei Glagoliti,residential,,False,139.549,"LINESTRING (13.7266865 45.5487847, 13.7267077 45.5487294, 13.7267227 45.548713, 13.7267546 45.5487079, 13.7271836 45.5487593, 13.7272446 45.5487847, 13.727421 45.5488152, 13.7274472 45.548826, 13.7274628 45.5488395, 13.7274681 45.5488564, 13.7274575 45.548904, 13.7274234 45.5490585, 13.7273915 45.5492571, 13.7273826 45.5493178, 13.7273745 45.5493563, 13.7273479 45.5494681)",,,,
371877507,False,,Nazorjev trg / Piazzetta Vladimir Nazor,residential,,True,37.56399999999999,"LINESTRING (13.7266865 45.5487847, 13.7266808 45.5488367, 13.7266456 45.5489893, 13.7265994 45.5489829, 13.7264617 45.5489648)",,,,
202146723,False,,Glagoljaška ulica / Via dei Glagoliti,residential,,False,35.286,"LINESTRING (13.7262404 45.548729, 13.7266865 45.5487847)",,,,
234302871,False,,Ribiški trg / Piazza dei Pescatori,living_street,,False,17.476,"LINESTRING (13.7340269 45.5490959, 13.7340105 45.5492327, 13.7340079 45.5492525)",,,,
194291569,False,,Garibaldijeva ulica / Via Giuseppe Garibaldi,living_street,,True,180.971,"LINESTRING (13.7281928 45.5469142, 13.7282712 45.5470112, 13.7283358 45.5470884, 13.7284094 45.5471409, 13.7284908 45.5474406, 13.7285797 45.54759, 13.7286329 45.5476642, 13.7286409 45.5476764, 13.7287339 45.5477776, 13.7288073 45.547873, 13.7289057 45.5480483, 13.7289642 45.5481483, 13.7290652 45.5481795, 13.7291032 45.5482046, 13.7291278 45.5483542)",,,,
"[353208569, 353208570, 353208571]",False,,Župančičeva ulica / Via Oton Župančič,living_street,,False,80.235,"LINESTRING (13.7281928 45.5469142, 13.7281305 45.5469593, 13.7279313 45.5470488, 13.7277864 45.5471015, 13.7277204 45.5471237, 13.7275638 45.5471727, 13.7274723 45.547204, 13.7274597 45.5472086, 13.7273519 45.547247, 13.7272996 45.5472662)",,,,yes
353208571,False,,Župančičeva ulica / Via Oton Župančič,living_street,,True,19.23,"LINESTRING (13.7281928 45.5469142, 13.7282584 45.5468656, 13.7283593 45.5467865)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,46.661,"LINESTRING (13.7267114 45.548427, 13.7262734 45.5483275, 13.7261405 45.5482996)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,68.955,"LINESTRING (13.7267114 45.548427, 13.7271221 45.5484797, 13.7273204 45.5484869, 13.7274598 45.5484871, 13.7275169 45.54847, 13.7275705 45.5484408)",,,,
1031497466,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,False,42.441,"LINESTRING (13.7267114 45.548427, 13.7267354 45.5482524, 13.726761 45.5480469)",,,,
353208563,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,False,32.605,"LINESTRING (13.726761 45.5480469, 13.727147 45.5479333)",,,,
"[232308683, 353208556, 1033893471]",False,,"['Santorjeva ulica / Via Santorio Santorio', 'Pobočna ulica / Via del Declivio', 'Kolaričeva ulica / Via Natale Kolarič']",living_street,,"[False, True]",175.13,"LINESTRING (13.726761 45.5480469, 13.7266868 45.5480201, 13.7266633 45.5479995, 13.7266311 45.5479447, 13.726547 45.5477518, 13.7264601 45.547659, 13.7264024 45.5475379, 13.7264112 45.54743, 13.7264803 45.5473371, 13.7265278 45.5472786, 13.7265781 45.5472404, 13.7267587 45.5471538, 13.7268622 45.5471118, 13.7270722 45.5470713, 13.7271129 45.5470655, 13.7272124 45.5471625, 13.7272498 45.5472065, 13.7272996 45.5472662)",,,,
1031497466,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,True,42.441,"LINESTRING (13.726761 45.5480469, 13.7267354 45.5482524, 13.7267114 45.548427)",,,,
353208563,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,False,19.081,"LINESTRING (13.727147 45.5479333, 13.7273716 45.5478647)",,,,
353208563,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,True,32.605,"LINESTRING (13.727147 45.5479333, 13.726761 45.5480469)",,,,
234294772,False,,Budičinova ulica / Via Pino Budičin,living_street,,False,65.64099999999999,"LINESTRING (13.727147 45.5479333, 13.7272268 45.54805, 13.7273488 45.5482136, 13.727415 45.5482995, 13.7274901 45.548361, 13.727544 45.548419, 13.7275705 45.5484408)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,13.744000000000002,"LINESTRING (13.7261405 45.5482996, 13.7260843 45.5482889, 13.726004 45.548274, 13.7259697 45.5482685)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,46.661,"LINESTRING (13.7261405 45.5482996, 13.7262734 45.5483275, 13.7267114 45.548427)",,,,
232308684,False,,Kolaričeva ulica / Via Natale Kolarič,living_street,,False,91.10000000000001,"LINESTRING (13.7261405 45.5482996, 13.7261544 45.5482678, 13.7261605 45.5482335, 13.7261826 45.5480511, 13.7261846 45.5479075, 13.7261952 45.5478596, 13.7262382 45.5477408, 13.726353 45.5475001)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,14.627,"LINESTRING (13.7277434 45.548393, 13.7276591 45.5484062, 13.7275705 45.5484408)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,62.485,"LINESTRING (13.7277434 45.548393, 13.7277912 45.548393, 13.7279388 45.5483851, 13.7280205 45.5483892, 13.7281237 45.5483994, 13.7283337 45.5484033, 13.7285431 45.548389)",,,,
232310358,False,,Kettejeva ulica / Via Dragotin Kette,living_street,,False,65.768,"LINESTRING (13.7277434 45.548393, 13.7277431 45.54838, 13.7276684 45.548253, 13.7275795 45.5481137, 13.727488 45.5480109, 13.7273716 45.5478647)",,,,
"[353208569, 353208570, 353208571]",False,,Župančičeva ulica / Via Oton Župančič,living_street,,True,80.235,"LINESTRING (13.7272996 45.5472662, 13.7273519 45.547247, 13.7274597 45.5472086, 13.7274723 45.547204, 13.7275638 45.5471727, 13.7277204 45.5471237, 13.7277864 45.5471015, 13.7279313 45.5470488, 13.7281305 45.5469593, 13.7281928 45.5469142)",,,,yes
"[232308683, 353208556, 1033893471]",False,,"['Santorjeva ulica / Via Santorio Santorio', 'Pobočna ulica / Via del Declivio', 'Kolaričeva ulica / Via Natale Kolarič']",living_street,,"[False, True]",175.13,"LINESTRING (13.7272996 45.5472662, 13.7272498 45.5472065, 13.7272124 45.5471625, 13.7271129 45.5470655, 13.7270722 45.5470713, 13.7268622 45.5471118, 13.7267587 45.5471538, 13.7265781 45.5472404, 13.7265278 45.5472786, 13.7264803 45.5473371, 13.7264112 45.54743, 13.7264024 45.5475379, 13.7264601 45.547659, 13.726547 45.5477518, 13.7266311 45.5479447, 13.7266633 45.5479995, 13.7266868 45.5480201, 13.726761 45.5480469)",,,,
"[1033893472, 232310358]",False,,"['Kettejeva ulica / Via Dragotin Kette', 'Župančičeva ulica / Via Oton Župančič']",living_street,,True,78.36500000000001,"LINESTRING (13.7272996 45.5472662, 13.7271397 45.5473172, 13.727126 45.5473268, 13.7271261 45.5473384, 13.7271853 45.5474474, 13.7272334 45.5475528, 13.7272775 45.5477087, 13.7272924 45.547747, 13.7273155 45.547794, 13.7273376 45.5478248, 13.7273716 45.5478647)",,,,
1032395240,False,,Tomažičev trg / Piazzetta Pinko Tomažič,residential,,True,15.194,"LINESTRING (13.7267168 45.5468901, 13.7266733 45.5467569)",,,,
234301779,False,,Burlinova ulica / Via Alberto Burlin,living_street,,False,25.618,"LINESTRING (13.7349158 45.5487996, 13.7346486 45.5486652)",,,,
371860746,False,,Brkinska ulica / Calle dei Berchini,residential,,True,47.098000000000006,"LINESTRING (13.7348638 45.5491262, 13.7349155 45.5491007, 13.7349648 45.5490104, 13.7350641 45.548865, 13.7351087 45.5488401, 13.7351823 45.548777)",designated,,,
232311535,False,,Destradijev trg / Piazzale Mario Destradi,living_street,,False,24.29,"LINESTRING (13.7354544 45.5488838, 13.7353932 45.549098)",,,,
297593040,False,,Destradijev trg / Piazzale Mario Destradi,living_street,,False,24.29,"LINESTRING (13.7354544 45.5488838, 13.7351823 45.548777)",,,,
232311535,False,,Destradijev trg / Piazzale Mario Destradi,living_street,,True,49.947,"LINESTRING (13.7354544 45.5488838, 13.7355248 45.5486761, 13.7355731 45.5485611, 13.7355982 45.5484466)",,,,
1028118816,False,,Obzidna ulica / Calle delle Mura,residential,,False,15.769,"LINESTRING (13.7327458 45.5463473, 13.7327569 45.5462057)",,,,
1029037760,False,,Obzidna ulica / Calle delle Mura,residential,,False,30.037,"LINESTRING (13.7327458 45.5463473, 13.7323667 45.5462975)",,,,
"[232312995, 1027448621]",False,,"['Kmečka ulica / Via degli Agricoltori', 'Obzidna ulica / Calle delle Mura']",residential,,"[False, True]",82.369,"LINESTRING (13.7327458 45.5463473, 13.7328935 45.5463701, 13.7331236 45.5464182, 13.7331494 45.5464302, 13.7332061 45.5464565, 13.7334238 45.5465461, 13.7336478 45.5466255, 13.7336786 45.5466188, 13.7337068 45.5466287)",,,,
1029037760,False,,Obzidna ulica / Calle delle Mura,residential,,True,30.037,"LINESTRING (13.7323667 45.5462975, 13.7327458 45.5463473)",,,,
"[372342434, 232312999]",False,,"['Marušičeva ulica / Via Darko Marušič', 'Kosovelov trg / Piazza Srečko Kosovel']",residential,,False,60.533,"LINESTRING (13.7323667 45.5462975, 13.7324141 45.5461772, 13.7324261 45.5461509, 13.7324701 45.5458487, 13.7324589 45.5458054, 13.7324476 45.5457619)",,,,
358445843,False,,Marušičeva ulica / Via Darko Marušič,residential,,False,15.788,"LINESTRING (13.7323667 45.5462975, 13.7323071 45.5463717, 13.7322575 45.5464167)",,,,
358445843,False,,Marušičeva ulica / Via Darko Marušič,residential,,True,15.788,"LINESTRING (13.7322575 45.5464167, 13.7323071 45.5463717, 13.7323667 45.5462975)",,,,
1027448620,False,,Kmečka ulica / Via degli Agricoltori,residential,,True,12.692,"LINESTRING (13.7337718 45.5464276, 13.7337811 45.5465188, 13.7337767 45.5465413)",,,,
150943403,True,,Vojkovo nabrežje / Riva Vojko,tertiary,,False,44.913,"LINESTRING (13.7340983 45.546029, 13.7338772 45.545887, 13.7336644 45.5457631)",,,,
232313004,True,,Tovarniška ulica / Via della Fabbrica,residential,,False,52.72,"LINESTRING (13.7340983 45.546029, 13.7340132 45.5461004, 13.7338791 45.5462291, 13.7337592 45.546374, 13.7337718 45.5464276)",,,,
150943403,True,,Vojkovo nabrežje / Riva Vojko,tertiary,,False,32.132999999999996,"LINESTRING (13.7336644 45.5457631, 13.7335951 45.5457276, 13.7333159 45.5456087)",,,,
232313006,False,,Kamnita ulica / Calle dei Ciottoli,residential,,True,67.432,"LINESTRING (13.7336644 45.5457631, 13.7335572 45.545867, 13.7335019 45.5459327, 13.7334613 45.5460065, 13.7334249 45.5460732, 13.7332173 45.5462784)",,,,
372052461,True,,,living_street,,False,39.969,"LINESTRING (13.7342309 45.5465954, 13.734406 45.5464126, 13.7345301 45.5463037)",,,,
34888705,False,,Gramšijev trg / Piazzale Antonio Gramsci,living_street,,True,22.293,"LINESTRING (13.7353294 45.5474457, 13.7353212 45.5474281, 13.7352528 45.5473015, 13.7352184 45.5472616)",,,,
232311535,False,,Destradijev trg / Piazzale Mario Destradi,living_street,,True,24.29,"LINESTRING (13.7353932 45.549098, 13.7354544 45.5488838)",,,,
1034001669,False,,Voukova ulica / Via Ivan Vouk,residential,,False,42.494,"LINESTRING (13.7321112 45.5456926, 13.7321865 45.5453141)",,,,
1034001669,False,,Voukova ulica / Via Ivan Vouk,residential,,True,42.494,"LINESTRING (13.7321865 45.5453141, 13.7321112 45.5456926)",,,,
150943403,True,,Vojkovo nabrežje / Riva Vojko,tertiary,,False,58.513000000000005,"LINESTRING (13.7321865 45.5453141, 13.7315644 45.545152, 13.7314836 45.5451283)",,,,
156350686,True,,Pristaniška ulica / Via del Porto,tertiary,30,False,209.15100000000004,"LINESTRING (13.7262681 45.5464752, 13.7259284 45.5467097, 13.7257355 45.5468429, 13.7256328 45.5469299, 13.7255703 45.5469997, 13.7255354 45.5470566, 13.7255062 45.5471197, 13.7254885 45.547167, 13.7254737 45.547235, 13.725461 45.5473345, 13.7254583 45.5474553, 13.7254543 45.5476421, 13.7254456 45.5477504, 13.725418 45.5478668, 13.7253804 45.5479553, 13.7253436 45.5480145, 13.7253048 45.5480665, 13.7252519 45.5481216)",,,,
"[1032395240, 234486410, 234479663]",False,,Tomažičev trg / Piazzetta Pinko Tomažič,"['living_street', 'residential']",,False,44.463,"LINESTRING (13.7262681 45.5464752, 13.7263905 45.5465584, 13.7265052 45.5466381, 13.7265746 45.5466871, 13.7266733 45.5467569)",,,,yes
1032395239,False,,Tomažičev trg / Piazzetta Pinko Tomažič,residential,,True,24.968,"LINESTRING (13.7269426 45.5468031, 13.7269094 45.5467818, 13.7268906 45.5467625, 13.7268584 45.5467372, 13.7268088 45.5467287, 13.7267538 45.546733, 13.7266733 45.5467569)",,,,
34888921,False,,Marušičeva ulica / Via Darko Marušič,residential,,False,51.641,"LINESTRING (13.7313848 45.5476241, 13.7314555 45.5476321, 13.7314967 45.5476368, 13.7315166 45.5476391, 13.7316247 45.5476317, 13.7317296 45.547445, 13.7317832 45.5473586)",,,,
188944060,True,,Trg Brolo / Piazza Brolo,residential,,False,75.804,"LINESTRING (13.7313848 45.5476241, 13.7313707 45.5476717, 13.7313598 45.5477028, 13.7313525 45.5477331, 13.7313462 45.5477569, 13.7312783 45.5480152, 13.7312352 45.5481852, 13.7312065 45.5482942)",,,2.7,
188944060,True,,Trg Brolo / Piazza Brolo,residential,,False,51.647999999999996,"LINESTRING (13.7312065 45.5482942, 13.7310151 45.5482167, 13.7308763 45.5481697, 13.7307351 45.548096, 13.7306842 45.5480734, 13.7306391 45.5480558)",,,2.7,
"[305607065, 1117519723]",False,2,Cankarjeva ulica / Via Ivan Cankar,residential,,True,105.732,"LINESTRING (13.7312065 45.5482942, 13.7312668 45.5483023, 13.7313731 45.5483108, 13.7314994 45.5483168, 13.7316221 45.548315, 13.7324024 45.5483032, 13.732562 45.5483026)",,,,
25502104,True,2,Pristaniška ulica / Via del Porto,tertiary,30,False,100.124,"LINESTRING (13.7284878 45.545073, 13.7283402 45.5451361, 13.7282137 45.5451935, 13.7280896 45.545258, 13.7279538 45.5453315, 13.7278748 45.5453782, 13.7276998 45.5454886, 13.7276011 45.5455599, 13.7275407 45.5455932, 13.7274727 45.5456204)",,,,
372040468,False,,Ulica pri velikih vratih / Via Porta Maggiore,living_street,,True,41.004999999999995,"LINESTRING (13.7284878 45.545073, 13.7285077 45.5450956, 13.7285822 45.5451804, 13.7286725 45.5453233, 13.7287233 45.5453836, 13.7287352 45.5453977)",,,,
34888960,False,,Puntarska ulica / Calle della Rivolta,residential,,True,85.067,"LINESTRING (13.7318846 45.5456753, 13.7318735 45.5456007, 13.7318232 45.5455261, 13.7315737 45.5454871, 13.7314392 45.5454522, 13.7314331 45.54528, 13.7314836 45.5451283)",,,,
