osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
44768523,2,Shedden Road,secondary,False,False,40.627,"LINESTRING (-81.3781106 19.2955683, -81.3784383 19.2953738)",25 mph,
44768523,2,Shedden Road,secondary,False,True,57.900999999999996,"LINESTRING (-81.3781106 19.2955683, -81.3778825 19.2957673, -81.3777145 19.2959305)",25 mph,
317245974,,,residential,False,False,131.562,"LINESTRING (-81.3781106 19.2955683, -81.377924 19.2954195, -81.3778809 19.2953651, -81.3778713 19.2953199, -81.3778681 19.2951855, -81.3778601 19.295104, -81.3778467 19.2950835, -81.3778265 19.2950527, -81.3777753 19.2950301, -81.3776666 19.2949984, -81.3774139 19.2949153, -81.3773387 19.2948972, -81.3772589 19.2948927)",25 mph,
44667256,,Shedden Road,secondary,True,False,39.922,"LINESTRING (-81.380255 19.2946597, -81.3806299 19.2945989)",,
44768523,2,Shedden Road,secondary,False,True,105.411,"LINESTRING (-81.380255 19.2946597, -81.3801833 19.2946628, -81.3800849 19.2946739, -81.3799559 19.2946974, -81.3798964 19.2947108, -81.3797944 19.2947449, -81.3796385 19.294809, -81.3793117 19.2949575)",25 mph,
369748783,,Main Street,secondary,True,False,58.214,"LINESTRING (-81.3810963 19.2950356, -81.3808572 19.2948947, -81.3808246 19.2948766, -81.3807598 19.2948405, -81.3806191 19.2947691)",,
1268722340,2,Cardinall Avenue,secondary,True,False,34.945,"LINESTRING (-81.3814263 19.2949937, -81.3810963 19.2950356)",25 mph,
22475133,2,Edward Street,secondary,False,False,32.544,"LINESTRING (-81.3814263 19.2949937, -81.3814336 19.2951154, -81.3814439 19.2952859)",25 mph,
371896031,2,Edward Street,secondary,False,False,47.924,"LINESTRING (-81.3814439 19.2952859, -81.3814678 19.2957163)",25 mph,
22475082,2,Main Street,secondary,True,False,46.004999999999995,"LINESTRING (-81.3814439 19.2952859, -81.3812642 19.2951378, -81.3810963 19.2950356)",25 mph,
22475133,2,Edward Street,secondary,False,True,32.544,"LINESTRING (-81.3814439 19.2952859, -81.3814336 19.2951154, -81.3814263 19.2949937)",25 mph,
"[669440697, 22168050]",2,Fort Street,tertiary,False,False,162.725,"LINESTRING (-81.3815016 19.2966042, -81.3813501 19.2966383, -81.3811976 19.2967088, -81.3810231 19.2968406, -81.3808462 19.2970082, -81.3807562 19.2971284, -81.3806849 19.2972237, -81.380667 19.297261, -81.3806236 19.2973512, -81.3804901 19.2976287)",25 mph,
551743443,2,Fort Street,secondary,False,True,44.638999999999996,"LINESTRING (-81.3815016 19.2966042, -81.3815377 19.2966036, -81.3816236 19.2966022, -81.3818154 19.2965991, -81.3819269 19.2965986)",25 mph,
"[669440680, 371896031]",2,Edward Street,secondary,False,True,98.804,"LINESTRING (-81.3815016 19.2966042, -81.3814922 19.2962191, -81.3814909 19.2961542, -81.3814678 19.2957163)",25 mph,
22472316,2,North Church Street,secondary,False,True,197.22399999999996,"LINESTRING (-81.3828279 19.2967313, -81.3827346 19.2970896, -81.3826662 19.2972065, -81.3825359 19.2973802, -81.382296 19.2976733, -81.3822287 19.2977655, -81.3821913 19.2978437, -81.3821672 19.2978942, -81.3821229 19.2980219, -81.3820884 19.298148, -81.3820397 19.2983119)",25 mph,
481123084,2,Seafarers Way,secondary,False,False,287.18199999999996,"LINESTRING (-81.3828279 19.2967313, -81.3828673 19.2966468, -81.3829174 19.296551, -81.3829838 19.2964127, -81.3830687 19.2962745, -81.3831688 19.2960653, -81.3832001 19.2959266, -81.3832001 19.2958262, -81.3831871 19.2956968, -81.3831387 19.2955815, -81.3830876 19.2954617, -81.3830287 19.2953472, -81.3829261 19.2951354, -81.382878 19.2949975, -81.3828403 19.2948676, -81.3828061 19.2947033, -81.3827971 19.2945574, -81.3828038 19.2944106, -81.3828297 19.2942967)",25 mph,
551743443,2,Fort Street,secondary,False,False,96.01599999999999,"LINESTRING (-81.3828279 19.2967313, -81.3827519 19.2967114, -81.3824837 19.2966509, -81.382217 19.2966124, -81.3819269 19.2965986)",25 mph,
22167852,2,Mary Street,tertiary,False,False,81.372,"LINESTRING (-81.3777145 19.2959305, -81.377798 19.2960522, -81.3778232 19.296089, -81.3779176 19.2962186, -81.3780789 19.296573)",25 mph,
44768523,2,Shedden Road,secondary,False,False,57.900999999999996,"LINESTRING (-81.3777145 19.2959305, -81.3778825 19.2957673, -81.3781106 19.2955683)",25 mph,
44768523,2,Shedden Road,secondary,False,True,151.60199999999998,"LINESTRING (-81.3777145 19.2959305, -81.3776528 19.2959799, -81.3775525 19.2960488, -81.3774469 19.2960934, -81.3773346 19.2961165, -81.3772349 19.2961157, -81.3771056 19.2960958, -81.3767018 19.2959738, -81.3763654 19.295869)",25 mph,
22167852,2,Mary Street,tertiary,False,False,285.999,"LINESTRING (-81.3780789 19.296573, -81.3781408 19.2966237, -81.3782825 19.2967651, -81.3784971 19.2968855, -81.3787041 19.2969298, -81.378893 19.2969458, -81.3790523 19.2969769, -81.3791465 19.2969892, -81.3792718 19.2970056, -81.3794498 19.2970553, -81.3795594 19.2970876, -81.3796537 19.2971274, -81.3798374 19.2972469, -81.3799519 19.297341, -81.3800583 19.2974284, -81.3800951 19.2974474, -81.3802156 19.2975097, -81.3804901 19.2976287)",25 mph,
22167852,2,Mary Street,tertiary,False,True,81.372,"LINESTRING (-81.3780789 19.296573, -81.3779176 19.2962186, -81.3778232 19.296089, -81.377798 19.2960522, -81.3777145 19.2959305)",25 mph,
22178687,,McField Lane,unclassified,False,False,149.972,"LINESTRING (-81.3780789 19.296573, -81.3778994 19.2971228, -81.3777578 19.2975556, -81.3776921 19.29787)",,
438666387,,Rock Hole Road,unclassified,False,False,74.648,"LINESTRING (-81.3816082 19.2982755, -81.3810227 19.2986567)",,
22167852,2,Mary Street,tertiary,False,False,45.471,"LINESTRING (-81.3816082 19.2982755, -81.3816259 19.2982771, -81.3819739 19.2983087, -81.3820397 19.2983119)",25 mph,
22167852,2,Mary Street,tertiary,False,True,91.645,"LINESTRING (-81.3816082 19.2982755, -81.381336 19.2982559, -81.3811687 19.2982137, -81.3810011 19.298106, -81.3808813 19.297927)",25 mph,
438666387,,Rock Hole Road,unclassified,False,True,74.648,"LINESTRING (-81.3810227 19.2986567, -81.3816082 19.2982755)",,
551743442,,Rock Hole Road,residential,False,False,65.518,"LINESTRING (-81.3810227 19.2986567, -81.380512 19.2989956)",,
22178769,,School Road,unclassified,False,False,197.57399999999998,"LINESTRING (-81.3810227 19.2986567, -81.380867 19.2985376, -81.3807009 19.2985047, -81.3802044 19.298453, -81.3798002 19.2983921, -81.3794524 19.2982906, -81.3793488 19.2982482, -81.3792326 19.2982006)",,
22178546,,Rock Hole Road,residential,False,False,45.306,"LINESTRING (-81.3801873 19.2990918, -81.3799031 19.2993985)",,
22178546,,Rock Hole Road,residential,False,True,35.716,"LINESTRING (-81.3801873 19.2990918, -81.380512 19.2989956)",,
739660923,,,residential,False,False,62.294,"LINESTRING (-81.3801873 19.2990918, -81.3798013 19.2990522, -81.3796216 19.2989585)",,
22178546,,Rock Hole Road,residential,False,True,45.306,"LINESTRING (-81.3799031 19.2993985, -81.3801873 19.2990918)",,
22178546,,Rock Hole Road,residential,False,False,231.38500000000002,"LINESTRING (-81.3799031 19.2993985, -81.379368 19.2994542, -81.3791364 19.2994991, -81.3789156 19.299596, -81.3786839 19.2995958, -81.3784676 19.2996287, -81.3781 19.2997855, -81.3780252 19.2998174, -81.3778963 19.2998165, -81.3777782 19.2997902)",,
739660922,,,residential,False,False,38.844,"LINESTRING (-81.3799031 19.2993985, -81.3798764 19.2995623, -81.3798831 19.2997458)",,
438666386,,Rock Hole Road,residential,False,False,56.087,"LINESTRING (-81.3777782 19.2997902, -81.3777521 19.2992864)",,
22178546,,Rock Hole Road,residential,False,True,231.385,"LINESTRING (-81.3777782 19.2997902, -81.3778963 19.2998165, -81.3780252 19.2998174, -81.3781 19.2997855, -81.3784676 19.2996287, -81.3786839 19.2995958, -81.3789156 19.299596, -81.3791364 19.2994991, -81.379368 19.2994542, -81.3799031 19.2993985)",,
377066995,,McField Lane,unclassified,False,False,38.697,"LINESTRING (-81.3776921 19.29787, -81.3776891 19.298218)",,
22178687,,McField Lane,unclassified,False,True,149.972,"LINESTRING (-81.3776921 19.29787, -81.3777578 19.2975556, -81.3778994 19.2971228, -81.3780789 19.296573)",,
22178769,,School Road,unclassified,False,True,167.412,"LINESTRING (-81.3776921 19.29787, -81.3779257 19.2979508, -81.3781191 19.298019, -81.3783505 19.2980567, -81.3784467 19.2980599, -81.3786166 19.2980656, -81.37874 19.2980698, -81.3790249 19.2981156, -81.3792326 19.2982006)",,
363390663,,,residential,False,False,69.366,"LINESTRING (-81.3776921 19.29787, -81.3775881 19.2978313, -81.3775326 19.2978273, -81.3774789 19.2978363, -81.3774378 19.297854, -81.3773933 19.2979084, -81.3773341 19.2980217, -81.3772834 19.2981917)",,
377066995,,McField Lane,unclassified,False,True,38.697,"LINESTRING (-81.3776891 19.298218, -81.3776921 19.29787)",,
377066996,,School Road,unclassified,False,False,42.677,"LINESTRING (-81.3776891 19.298218, -81.3772834 19.2981917)",,
438666386,,Rock Hole Road,residential,False,True,77.813,"LINESTRING (-81.3776891 19.298218, -81.3777304 19.2989167)",,
23958309,2,Walkers Road,tertiary,False,True,27.354,"LINESTRING (-81.3833375 19.2911337, -81.3832485 19.2911798, -81.3831117 19.2912565)",30 mph,
22328709,2,Goring Avenue,tertiary,False,False,32.945,"LINESTRING (-81.3824203 19.2925753, -81.382243 19.2928198)",,
22328709,2,Goring Avenue,tertiary,False,True,165.37300000000002,"LINESTRING (-81.3824203 19.2925753, -81.3824795 19.2924936, -81.3825275 19.2924272, -81.3826066 19.2923151, -81.3827453 19.2921188, -81.382878 19.2918992, -81.3829215 19.2918271, -81.3830518 19.2915408, -81.3831117 19.2912565)",,
22328721,,Warwick Drive,residential,False,True,201.627,"LINESTRING (-81.3824203 19.2925753, -81.3824921 19.2926396, -81.3825546 19.2927028, -81.3826208 19.2927914, -81.3826612 19.292836, -81.3827097 19.2928896, -81.3828094 19.2929592, -81.3829941 19.2930732, -81.3832211 19.2932133, -81.3832674 19.2932419, -81.383458 19.2933674, -81.3838347 19.2937777)",,
22328721,,Warwick Drive,residential,False,False,201.62699999999998,"LINESTRING (-81.3838347 19.2937777, -81.383458 19.2933674, -81.3832674 19.2932419, -81.3832211 19.2932133, -81.3829941 19.2930732, -81.3828094 19.2929592, -81.3827097 19.2928896, -81.3826612 19.292836, -81.3826208 19.2927914, -81.3825546 19.2927028, -81.3824921 19.2926396, -81.3824203 19.2925753)",,
22471703,2,South Church Street,secondary,False,False,43.829,"LINESTRING (-81.3838347 19.2937777, -81.3839216 19.2937363, -81.3842065 19.2935982)",25 mph,
22471703,2,South Church Street,secondary,False,True,93.85400000000001,"LINESTRING (-81.3838347 19.2937777, -81.3835545 19.2939008, -81.3832428 19.2940327, -81.3831863 19.2940593, -81.3830239 19.2941336)",25 mph,
22328793,,Genesis Close,residential,False,False,89.74799999999999,"LINESTRING (-81.3802637 19.2958292, -81.3801947 19.2960596, -81.3801051 19.296413, -81.3800547 19.2966117)",15 mph,
22328796,,Dr. Roy's Drive,residential,False,False,192.17800000000003,"LINESTRING (-81.3802637 19.2958292, -81.3797735 19.295955, -81.3796345 19.295987, -81.3794118 19.2960383, -81.3793581 19.2960409, -81.3792193 19.2960477, -81.3790681 19.2960253, -81.378995 19.295991, -81.3789389 19.2959647, -81.3788289 19.2958685, -81.3786814 19.2956103)",25 mph,
22328796,,Dr. Roy's Drive,residential,False,True,128.20000000000002,"LINESTRING (-81.3802637 19.2958292, -81.3803428 19.2958069, -81.3805822 19.2957394, -81.3806837 19.2957203, -81.3807168 19.2957169, -81.3808845 19.2956999, -81.381006 19.2956987, -81.3814678 19.2957163)",25 mph,
371896031,2,Edward Street,secondary,False,True,47.924,"LINESTRING (-81.3814678 19.2957163, -81.3814439 19.2952859)",25 mph,
22328796,,Dr. Roy's Drive,residential,False,False,128.2,"LINESTRING (-81.3814678 19.2957163, -81.381006 19.2956987, -81.3808845 19.2956999, -81.3807168 19.2957169, -81.3806837 19.2957203, -81.3805822 19.2957394, -81.3803428 19.2958069, -81.3802637 19.2958292)",25 mph,
"[669440680, 371896031]",2,Edward Street,secondary,False,False,98.804,"LINESTRING (-81.3814678 19.2957163, -81.3814909 19.2961542, -81.3814922 19.2962191, -81.3815016 19.2966042)",25 mph,
22178546,,Rock Hole Road,residential,False,False,35.716,"LINESTRING (-81.380512 19.2989956, -81.3801873 19.2990918)",,
551743442,,Rock Hole Road,residential,False,True,65.518,"LINESTRING (-81.380512 19.2989956, -81.3810227 19.2986567)",,
22167852,2,Mary Street,tertiary,False,False,53.864,"LINESTRING (-81.3804901 19.2976287, -81.3807352 19.2977619, -81.3808324 19.2978471, -81.3808813 19.297927)",25 mph,
22167852,2,Mary Street,tertiary,False,True,285.999,"LINESTRING (-81.3804901 19.2976287, -81.3802156 19.2975097, -81.3800951 19.2974474, -81.3800583 19.2974284, -81.3799519 19.297341, -81.3798374 19.2972469, -81.3796537 19.2971274, -81.3795594 19.2970876, -81.3794498 19.2970553, -81.3792718 19.2970056, -81.3791465 19.2969892, -81.3790523 19.2969769, -81.378893 19.2969458, -81.3787041 19.2969298, -81.3784971 19.2968855, -81.3782825 19.2967651, -81.3781408 19.2966237, -81.3780789 19.296573)",25 mph,
"[669440697, 22168050]",2,Fort Street,tertiary,False,True,162.725,"LINESTRING (-81.3804901 19.2976287, -81.3806236 19.2973512, -81.380667 19.297261, -81.3806849 19.2972237, -81.3807562 19.2971284, -81.3808462 19.2970082, -81.3810231 19.2968406, -81.3811976 19.2967088, -81.3813501 19.2966383, -81.3815016 19.2966042)",25 mph,
44627113,,Albert Panton Street,tertiary,False,False,102.05399999999999,"LINESTRING (-81.3819133 19.2956809, -81.3819147 19.2957752, -81.3819269 19.2965986)",,
44627114,2,Albert Panton Street,tertiary,True,False,80.995,"LINESTRING (-81.3819133 19.2956809, -81.3819095 19.2955229, -81.3819077 19.2953757, -81.3819076 19.2953604, -81.3819053 19.2951682, -81.3818798 19.2949539)",25 mph,
22471703,2,South Church Street,secondary,False,False,57.121,"LINESTRING (-81.3842065 19.2935982, -81.3845508 19.29343, -81.3846902 19.2933627)",25 mph,
22471703,2,South Church Street,secondary,False,True,43.829,"LINESTRING (-81.3842065 19.2935982, -81.3839216 19.2937363, -81.3838347 19.2937777)",25 mph,
44627386,,Merrendale Drive,residential,False,False,150.866,"LINESTRING (-81.3842065 19.2935982, -81.383904 19.2931882, -81.3838062 19.2930447, -81.3837752 19.2929993, -81.383677 19.2928653, -81.3834933 19.2927091, -81.3834369 19.2926352, -81.3834278 19.2925683, -81.3834532 19.2924944)",,
44666694,,Dr. Roy's Drive,residential,False,True,36.481,"LINESTRING (-81.3786814 19.2956103, -81.3786137 19.2952885)",25 mph,
371896037,,Dr. Roy's Drive,residential,False,False,36.64,"LINESTRING (-81.3786814 19.2956103, -81.3784383 19.2953738)",25 mph,
22328796,,Dr. Roy's Drive,residential,False,True,192.17799999999997,"LINESTRING (-81.3786814 19.2956103, -81.3788289 19.2958685, -81.3789389 19.2959647, -81.378995 19.295991, -81.3790681 19.2960253, -81.3792193 19.2960477, -81.3793581 19.2960409, -81.3794118 19.2960383, -81.3796345 19.295987, -81.3797735 19.295955, -81.3802637 19.2958292)",25 mph,
44666694,,Dr. Roy's Drive,residential,False,False,36.481,"LINESTRING (-81.3786137 19.2952885, -81.3786814 19.2956103)",25 mph,
44768523,2,Shedden Road,secondary,False,True,20.708,"LINESTRING (-81.3786137 19.2952885, -81.3784383 19.2953738)",25 mph,
44768523,2,Shedden Road,secondary,False,False,81.99000000000001,"LINESTRING (-81.3786137 19.2952885, -81.3787265 19.2952321, -81.3788048 19.2951934, -81.3789391 19.2951288, -81.3789987 19.2951027, -81.3793117 19.2949575)",25 mph,
44768523,2,Shedden Road,secondary,False,False,20.708,"LINESTRING (-81.3784383 19.2953738, -81.3786137 19.2952885)",25 mph,
44768523,2,Shedden Road,secondary,False,True,40.627,"LINESTRING (-81.3784383 19.2953738, -81.3781106 19.2955683)",25 mph,
371896037,,Dr. Roy's Drive,residential,False,True,36.64,"LINESTRING (-81.3784383 19.2953738, -81.3786814 19.2956103)",25 mph,
22328793,,Genesis Close,residential,False,True,89.748,"LINESTRING (-81.3800547 19.2966117, -81.3801051 19.296413, -81.3801947 19.2960596, -81.3802637 19.2958292)",15 mph,
44627386,,Merrendale Drive,residential,False,True,150.866,"LINESTRING (-81.3834532 19.2924944, -81.3834278 19.2925683, -81.3834369 19.2926352, -81.3834933 19.2927091, -81.383677 19.2928653, -81.3837752 19.2929993, -81.3838062 19.2930447, -81.383904 19.2931882, -81.3842065 19.2935982)",,
44768523,2,Shedden Road,secondary,False,False,105.411,"LINESTRING (-81.3793117 19.2949575, -81.3796385 19.294809, -81.3797944 19.2947449, -81.3798964 19.2947108, -81.3799559 19.2946974, -81.3800849 19.2946739, -81.3801833 19.2946628, -81.380255 19.2946597)",25 mph,
44768523,2,Shedden Road,secondary,False,True,81.99000000000001,"LINESTRING (-81.3793117 19.2949575, -81.3789987 19.2951027, -81.3789391 19.2951288, -81.3788048 19.2951934, -81.3787265 19.2952321, -81.3786137 19.2952885)",25 mph,
45362603,,Linwood Street,residential,False,False,23.956000000000007,"LINESTRING (-81.3793117 19.2949575, -81.3792653 19.2948541, -81.3792476 19.2948189, -81.3792388 19.2948044, -81.3792287 19.294792, -81.3792174 19.2947811, -81.379203 19.2947716)",,
45362604,,Takoma Close,residential,False,False,37.834,"LINESTRING (-81.379203 19.2947716, -81.379277 19.2944386)",,
45362603,,Linwood Street,residential,False,True,23.956000000000003,"LINESTRING (-81.379203 19.2947716, -81.3792174 19.2947811, -81.3792287 19.294792, -81.3792388 19.2948044, -81.3792476 19.2948189, -81.3792653 19.2948541, -81.3793117 19.2949575)",,
368825232,,Linwood Street,residential,False,False,94.013,"LINESTRING (-81.379203 19.2947716, -81.3791808 19.2947657, -81.3791571 19.2947614, -81.3791264 19.2947589, -81.3790953 19.2947562, -81.3790492 19.2947542, -81.3790049 19.2947526, -81.3789648 19.2947459, -81.3789306 19.2947356, -81.3788974 19.2947209, -81.3788696 19.2947046, -81.3788437 19.2946841, -81.3788262 19.2946691, -81.3788121 19.2946464, -81.3787987 19.2946211, -81.3787882 19.2945897, -81.3787858 19.2945641, -81.3787858 19.2945365, -81.3787912 19.2945052, -81.3787982 19.2944764, -81.3788155 19.2944373, -81.3788341 19.2944027, -81.3788594 19.2943707, -81.3788943 19.2943334, -81.3789251 19.2943067, -81.3789655 19.2942706)",,
45362604,,Takoma Close,residential,False,True,37.834,"LINESTRING (-81.379277 19.2944386, -81.379203 19.2947716)",,
44667258,,Edward Street,secondary,True,False,25.395,"LINESTRING (-81.3815405 19.2944346, -81.3813774 19.2946033)",,
44666692,,Elgin Avenue,secondary,False,False,23.402,"LINESTRING (-81.3815405 19.2944346, -81.3815378 19.2942941, -81.3815196 19.2942263)",,
44667256,,Shedden Road,secondary,True,False,137.224,"LINESTRING (-81.3815405 19.2944346, -81.3819317 19.294353, -81.3821474 19.294308, -81.3821845 19.2943003, -81.3823639 19.2942739, -81.3828297 19.2942967)",,
481123084,2,Seafarers Way,secondary,False,False,27.551000000000002,"LINESTRING (-81.3828297 19.2942967, -81.382899 19.2942157, -81.3830239 19.2941336)",25 mph,
481123084,2,Seafarers Way,secondary,False,True,287.182,"LINESTRING (-81.3828297 19.2942967, -81.3828038 19.2944106, -81.3827971 19.2945574, -81.3828061 19.2947033, -81.3828403 19.2948676, -81.382878 19.2949975, -81.3829261 19.2951354, -81.3830287 19.2953472, -81.3830876 19.2954617, -81.3831387 19.2955815, -81.3831871 19.2956968, -81.3832001 19.2958262, -81.3832001 19.2959266, -81.3831688 19.2960653, -81.3830687 19.2962745, -81.3829838 19.2964127, -81.3829174 19.296551, -81.3828673 19.2966468, -81.3828279 19.2967313)",25 mph,
388849478,,Elgin Avenue,secondary,False,False,118.40299999999999,"LINESTRING (-81.3784787 19.292509, -81.3783061 19.2925004, -81.37812 19.2924746, -81.3779428 19.2924336, -81.3777807 19.2923885, -81.3776348 19.2923433, -81.3773841 19.2922707)",30 mph,
388849478,,Elgin Avenue,secondary,False,True,117.98700000000001,"LINESTRING (-81.3784787 19.292509, -81.3786491 19.2925033, -81.3788642 19.2924913, -81.3789319 19.2924912, -81.3790137 19.292491, -81.3792394 19.2924866, -81.3793612 19.2924944, -81.3794809 19.2925198, -81.3795831 19.2925759)",30 mph,
22472316,2,North Church Street,secondary,False,False,170.369,"LINESTRING (-81.3821968 19.2998261, -81.3821663 19.2996737, -81.3820897 19.2993481, -81.3820507 19.2991871, -81.3820228 19.2989121, -81.3820091 19.2987775, -81.3820186 19.2984823, -81.3820397 19.2983119)",25 mph,
22471703,2,South Church Street,secondary,False,True,57.121,"LINESTRING (-81.3846902 19.2933627, -81.3845508 19.29343, -81.3842065 19.2935982)",25 mph,
388849478,,Elgin Avenue,secondary,False,False,117.987,"LINESTRING (-81.3795831 19.2925759, -81.3794809 19.2925198, -81.3793612 19.2924944, -81.3792394 19.2924866, -81.3790137 19.292491, -81.3789319 19.2924912, -81.3788642 19.2924913, -81.3786491 19.2925033, -81.3784787 19.292509)",30 mph,
388849482,,Elgin Avenue,secondary,True,False,30.844,"LINESTRING (-81.3795831 19.2925759, -81.3797441 19.2926152, -81.3798707 19.2926302)",,
388850176,,Elgin Avenue,secondary,True,False,12.647,"LINESTRING (-81.381334 19.2940214, -81.3814538 19.2940337)",,
388850172,,Elgin Avenue,secondary,False,False,150.971,"LINESTRING (-81.381334 19.2940214, -81.3811323 19.2939421, -81.380995 19.2938857, -81.3809096 19.2938506, -81.380891 19.2938386, -81.3808332 19.2938013, -81.38076 19.293753, -81.380701 19.2936973, -81.3806312 19.2936138, -81.3805342 19.2934963, -81.3803141 19.2931353)",,
250470962,,,residential,False,False,72.707,"LINESTRING (-81.3820313 19.2910197, -81.3820147 19.2910975, -81.3820056 19.2911683, -81.3819412 19.2916678)",,
583340157,2,Walkers Road,tertiary,False,False,59.602000000000004,"LINESTRING (-81.3820313 19.2910197, -81.3823182 19.291144, -81.3824481 19.2911962, -81.3825525 19.2912319)",25 mph,
250470962,,,residential,False,True,72.707,"LINESTRING (-81.3819412 19.2916678, -81.3820056 19.2911683, -81.3820147 19.2910975, -81.3820313 19.2910197)",,
44768523,2,Shedden Road,secondary,False,True,13.45,"LINESTRING (-81.3763654 19.295869, -81.3762446 19.2958286)",25 mph,
44768523,2,Shedden Road,secondary,False,False,151.60199999999998,"LINESTRING (-81.3763654 19.295869, -81.3767018 19.2959738, -81.3771056 19.2960958, -81.3772349 19.2961157, -81.3773346 19.2961165, -81.3774469 19.2960934, -81.3775525 19.2960488, -81.3776528 19.2959799, -81.3777145 19.2959305)",25 mph,
1212601828,,Martin Drive,residential,False,True,34.978,"LINESTRING (-81.3763654 19.295869, -81.3764498 19.2957065, -81.3765222 19.2955917)",25 mph,
44667256,,Shedden Road,secondary,True,False,66.505,"LINESTRING (-81.3806299 19.2945989, -81.3811983 19.2944775, -81.3812481 19.2944675)",,
363390661,,,secondary_link,True,False,20.206,"LINESTRING (-81.3806191 19.2947691, -81.3805957 19.2946887, -81.3805984 19.2946469, -81.3806299 19.2945989)",,
