osmid,name,highway,oneway,reversed,length,geometry
22329165,Ernest Jackson Drive,residential,False,False,7.518,"LINESTRING (-81.3936989 19.3676326, -81.3936277 19.3676249)"
724382606,Bothwell Drive,residential,False,False,84.885,"LINESTRING (-81.3936989 19.3676326, -81.3935352 19.3683802)"
22329165,Ernest Jackson Drive,residential,False,True,7.518,"LINESTRING (-81.3936277 19.3676249, -81.3936989 19.3676326)"
22329165,Ernest Jackson Drive,residential,False,False,66.917,"LINESTRING (-81.3936277 19.3676249, -81.3934016 19.3676237, -81.3929921 19.3676646)"
22329165,Ernest Jackson Drive,residential,False,True,66.917,"LINESTRING (-81.3929921 19.3676646, -81.3934016 19.3676237, -81.3936277 19.3676249)"
22331706,Hillard Drive,residential,False,False,165.97500000000002,"LINESTRING (-81.3929921 19.3676646, -81.392851 19.3683359, -81.3927526 19.3687163, -81.392663 19.3688377, -81.3925352 19.3689284, -81.3924262 19.3689861)"
724382606,Bothwell Drive,residential,False,True,84.885,"LINESTRING (-81.3935352 19.3683802, -81.3936989 19.3676326)"
"[22329170, 22329171, 22329173, 724382606]","['Bothwell Drive', 'Philip Crescent']",residential,False,True,303.688,"LINESTRING (-81.3935352 19.3683802, -81.3940853 19.3684885, -81.3941351 19.3685132, -81.394158 19.3685541, -81.3941714 19.3685977, -81.3941039 19.3691931, -81.3940777 19.3692369, -81.394043 19.3692592, -81.3940059 19.3692656, -81.3934407 19.3691644, -81.3935352 19.3683802)"
"[22329170, 22329171, 22329173, 724382606]","['Bothwell Drive', 'Philip Crescent']",residential,False,False,303.688,"LINESTRING (-81.3935352 19.3683802, -81.3934407 19.3691644, -81.3940059 19.3692656, -81.394043 19.3692592, -81.3940777 19.3692369, -81.3941039 19.3691931, -81.3941714 19.3685977, -81.394158 19.3685541, -81.3941351 19.3685132, -81.3940853 19.3684885, -81.3935352 19.3683802)"
22331706,Hillard Drive,residential,False,True,165.97500000000002,"LINESTRING (-81.3924262 19.3689861, -81.3925352 19.3689284, -81.392663 19.3688377, -81.3927526 19.3687163, -81.392851 19.3683359, -81.3929921 19.3676646)"
22331765,Hillard Drive,residential,False,False,136.53,"LINESTRING (-81.3924262 19.3689861, -81.3913303 19.3687079, -81.3911704 19.3686637)"
368819682,Spurgeon Crescent,residential,False,True,82.93999999999998,"LINESTRING (-81.3924262 19.3689861, -81.3924037 19.3691365, -81.3924117 19.3692769, -81.3924278 19.3695907, -81.392397 19.3696616, -81.3923514 19.3697071)"
22331765,Hillard Drive,residential,False,True,136.53,"LINESTRING (-81.3911704 19.3686637, -81.3913303 19.3687079, -81.3924262 19.3689861)"
62225878,Hillard Drive,residential,False,False,152.52800000000002,"LINESTRING (-81.3911704 19.3686637, -81.3905194 19.3685026, -81.3904765 19.3685039, -81.390447 19.3685178, -81.3904095 19.3685507, -81.3901766 19.3691271)"
368819685,Elnathan Road,residential,False,False,86.45100000000001,"LINESTRING (-81.3911704 19.3686637, -81.3909492 19.3693286, -81.3909565 19.3694089)"
368793641,Captain Temple Drive,residential,False,True,259.71500000000003,"LINESTRING (-81.3923514 19.3697071, -81.3924372 19.3698324, -81.392511 19.369883, -81.3926625 19.3699184, -81.3927993 19.3699437, -81.3928449 19.369988, -81.3928597 19.3700424, -81.392857 19.3701094, -81.3926746 19.3704801, -81.3926344 19.3705181, -81.3925901 19.3705358, -81.3925391 19.3705434, -81.3917063 19.3706016, -81.3913984 19.3706354)"
368819682,Spurgeon Crescent,residential,False,False,82.94,"LINESTRING (-81.3923514 19.3697071, -81.392397 19.3696616, -81.3924278 19.3695907, -81.3924117 19.3692769, -81.3924037 19.3691365, -81.3924262 19.3689861)"
368819682,Spurgeon Crescent,residential,False,True,151.989,"LINESTRING (-81.3923514 19.3697071, -81.3923031 19.3697286, -81.3922508 19.3697375, -81.392169 19.3697337, -81.3909565 19.3694089)"
62225871,,residential,False,True,164.15800000000002,"LINESTRING (-81.3901766 19.3691271, -81.3895421 19.3689125, -81.3892934 19.3697195)"
62225878,Hillard Drive,residential,False,False,153.139,"LINESTRING (-81.3901766 19.3691271, -81.3899185 19.3698251, -81.3898872 19.3698618, -81.3898568 19.3698761, -81.3898121 19.3698833, -81.3892934 19.3697195)"
62225878,Hillard Drive,residential,False,True,152.52800000000002,"LINESTRING (-81.3901766 19.3691271, -81.3904095 19.3685507, -81.390447 19.3685178, -81.3904765 19.3685039, -81.3905194 19.3685026, -81.3911704 19.3686637)"
62225878,Hillard Drive,residential,False,False,29.198,"LINESTRING (-81.3892934 19.3697195, -81.3890294 19.3696363)"
62225871,,residential,False,False,164.15800000000002,"LINESTRING (-81.3892934 19.3697195, -81.3895421 19.3689125, -81.3901766 19.3691271)"
62225878,Hillard Drive,residential,False,True,153.139,"LINESTRING (-81.3892934 19.3697195, -81.3898121 19.3698833, -81.3898568 19.3698761, -81.3898872 19.3698618, -81.3899185 19.3698251, -81.3901766 19.3691271)"
62225878,Hillard Drive,residential,False,True,29.198,"LINESTRING (-81.3890294 19.3696363, -81.3892934 19.3697195)"
363820255,Elnathan Road,residential,False,False,139.397,"LINESTRING (-81.3909565 19.3694089, -81.3909015 19.3697275, -81.3905855 19.3704821, -81.3905213 19.3705851)"
368819682,Spurgeon Crescent,residential,False,False,151.989,"LINESTRING (-81.3909565 19.3694089, -81.392169 19.3697337, -81.3922508 19.3697375, -81.3923031 19.3697286, -81.3923514 19.3697071)"
368819685,Elnathan Road,residential,False,True,86.45100000000001,"LINESTRING (-81.3909565 19.3694089, -81.3909492 19.3693286, -81.3911704 19.3686637)"
552706295,Elnathan Road,residential,False,False,112.407,"LINESTRING (-81.3891621 19.3714438, -81.3902316 19.3715065)"
552706296,,residential,True,False,49.68,"LINESTRING (-81.3891621 19.3714438, -81.3891584 19.3714684, -81.3891459 19.3714903, -81.3891263 19.3715068, -81.3891019 19.371516, -81.3890756 19.3715168, -81.3890506 19.371509, -81.3890299 19.3714937, -81.3890161 19.3714726, -81.3890107 19.3714483, -81.3890144 19.3714237, -81.3890269 19.3714019, -81.3890465 19.3713853, -81.3890709 19.3713761, -81.3890972 19.3713753, -81.3891222 19.3713831, -81.3891429 19.3713984, -81.3891568 19.3714195, -81.3891621 19.3714438)"
552706295,Elnathan Road,residential,False,False,17.272,"LINESTRING (-81.3902316 19.3715065, -81.3903958 19.371518)"
552706295,Elnathan Road,residential,False,True,112.407,"LINESTRING (-81.3902316 19.3715065, -81.3891621 19.3714438)"
363820255,Elnathan Road,residential,False,True,108.381,"LINESTRING (-81.3902316 19.3715065, -81.3902727 19.3712274, -81.3903122 19.3709976, -81.3903814 19.370802, -81.3904867 19.3706405, -81.3905213 19.3705851)"
363820255,Elnathan Road,residential,False,False,108.38099999999999,"LINESTRING (-81.3905213 19.3705851, -81.3904867 19.3706405, -81.3903814 19.370802, -81.3903122 19.3709976, -81.3902727 19.3712274, -81.3902316 19.3715065)"
363820255,Elnathan Road,residential,False,True,139.397,"LINESTRING (-81.3905213 19.3705851, -81.3905855 19.3704821, -81.3909015 19.3697275, -81.3909565 19.3694089)"
368793641,Captain Temple Drive,residential,False,False,95.372,"LINESTRING (-81.3905213 19.3705851, -81.3909365 19.3707155, -81.3910183 19.3707167, -81.3913984 19.3706354)"
552706294,,residential,False,True,59.56,"LINESTRING (-81.3915752 19.3701264, -81.3913984 19.3706354)"
552706294,,residential,False,False,59.56,"LINESTRING (-81.3913984 19.3706354, -81.3915752 19.3701264)"
