osmid,highway,oneway,reversed,length,lanes,ref,geometry
44194547,residential,False,False,181.217,,,"LINESTRING (33.6396068 -25.0417648, 33.6386788 -25.0403687)"
44194547,residential,False,True,139.523,,,"LINESTRING (33.6396068 -25.0417648, 33.6403669 -25.0428137)"
44194548,residential,False,False,120.662,,,"LINESTRING (33.6396068 -25.0417648, 33.6406061 -25.0411666)"
44194548,residential,False,True,114.027,,,"LINESTRING (33.6396068 -25.0417648, 33.6386375 -25.0422943)"
44194547,residential,False,True,181.217,,,"LINESTRING (33.6386788 -25.0403687, 33.6396068 -25.0417648)"
556447054,unclassified,False,False,117.819,,,"LINESTRING (33.6386788 -25.0403687, 33.6376786 -25.0409178)"
1059131798,residential,False,False,112.247,,,"LINESTRING (33.6433057 -25.044994, 33.6442428 -25.0444479)"
1059131799,residential,False,True,118.219,,,"LINESTRING (33.6433057 -25.044994, 33.642306 -25.0455508)"
1059131800,trunk,False,False,183.082,2,N1,"LINESTRING (33.6433057 -25.044994, 33.6442606 -25.0463949)"
1059131801,trunk,False,True,183.63,2,N1,"LINESTRING (33.6433057 -25.044994, 33.6427988 -25.0443354, 33.6422811 -25.0436283)"
44194547,residential,False,False,179.738,,,"LINESTRING (33.642306 -25.0455508, 33.6413108 -25.0442092)"
44194547,residential,False,True,181.398,,,"LINESTRING (33.642306 -25.0455508, 33.6432437 -25.0469435)"
273878653,residential,False,True,116.057,,,"LINESTRING (33.642306 -25.0455508, 33.6413288 -25.0461036)"
1059131799,residential,False,False,118.219,,,"LINESTRING (33.642306 -25.0455508, 33.6433057 -25.044994)"
44194547,residential,False,False,139.523,,,"LINESTRING (33.6403669 -25.0428137, 33.6396068 -25.0417648)"
44194547,residential,False,True,181.991,,,"LINESTRING (33.6403669 -25.0428137, 33.6413108 -25.0442092)"
44194549,residential,False,False,117.203,,,"LINESTRING (33.6403669 -25.0428137, 33.6413477 -25.0422468)"
44194549,residential,False,True,117.094,,,"LINESTRING (33.6403669 -25.0428137, 33.6393943 -25.0433903)"
44194548,residential,False,True,120.662,,,"LINESTRING (33.6406061 -25.0411666, 33.6396068 -25.0417648)"
602138580,residential,False,True,57.866,,,"LINESTRING (33.6406061 -25.0411666, 33.6410972 -25.0408967)"
598999718,trunk,False,False,141.45299999999997,2,N1,"LINESTRING (33.6406061 -25.0411666, 33.6409598 -25.0416819, 33.6413477 -25.0422468)"
44194549,residential,False,False,118.702,,,"LINESTRING (33.6413477 -25.0422468, 33.6423356 -25.041665)"
44194549,residential,False,True,117.203,,,"LINESTRING (33.6413477 -25.0422468, 33.6403669 -25.0428137)"
598999718,trunk,False,False,180.111,2,N1,"LINESTRING (33.6413477 -25.0422468, 33.6422811 -25.0436283)"
598999718,trunk,False,True,141.45299999999997,2,N1,"LINESTRING (33.6413477 -25.0422468, 33.6409598 -25.0416819, 33.6406061 -25.0411666)"
44194549,residential,False,False,118.561,,,"LINESTRING (33.6374546 -25.0445299, 33.6384447 -25.0439535)"
180981038,residential,False,False,176.55,,,"LINESTRING (33.6374546 -25.0445299, 33.6383544 -25.0458924)"
180981038,residential,False,True,12.037,,,"LINESTRING (33.6374546 -25.0445299, 33.6373929 -25.0444372)"
273878657,residential,False,False,183.469,,,"LINESTRING (33.6357873 -25.0400648, 33.6367443 -25.0414686)"
273878656,residential,False,False,180.996,,,"LINESTRING (33.6376786 -25.0409178, 33.6386375 -25.0422943)"
556447054,unclassified,False,False,112.296,,,"LINESTRING (33.6376786 -25.0409178, 33.6367443 -25.0414686)"
556447054,unclassified,False,True,117.819,,,"LINESTRING (33.6376786 -25.0409178, 33.6386788 -25.0403687)"
273878657,residential,False,False,179.825,,,"LINESTRING (33.6367443 -25.0414686, 33.6376609 -25.0428563)"
273878657,residential,False,True,183.469,,,"LINESTRING (33.6367443 -25.0414686, 33.6357873 -25.0400648)"
556447054,unclassified,False,True,112.296,,,"LINESTRING (33.6367443 -25.0414686, 33.6376786 -25.0409178)"
44194549,residential,False,True,118.702,,,"LINESTRING (33.6423356 -25.041665, 33.6413477 -25.0422468)"
602138580,residential,False,True,167.336,,,"LINESTRING (33.6423356 -25.041665, 33.6431952 -25.0429527)"
602138580,residential,False,False,196.899,,,"LINESTRING (33.6423356 -25.041665, 33.6419839 -25.0411399, 33.6416575 -25.0406527, 33.6416173 -25.0406308, 33.6415677 -25.0406381, 33.6411311 -25.0408781, 33.6410972 -25.0408967)"
44194548,residential,False,False,114.027,,,"LINESTRING (33.6386375 -25.0422943, 33.6396068 -25.0417648)"
44194548,residential,False,True,116.554,,,"LINESTRING (33.6386375 -25.0422943, 33.6376609 -25.0428563)"
273878656,residential,False,False,143.753,,,"LINESTRING (33.6386375 -25.0422943, 33.6393943 -25.0433903)"
273878656,residential,False,True,180.996,,,"LINESTRING (33.6386375 -25.0422943, 33.6376786 -25.0409178)"
44194548,residential,False,False,116.554,,,"LINESTRING (33.6376609 -25.0428563, 33.6386375 -25.0422943)"
44194548,residential,False,True,114.86,,,"LINESTRING (33.6376609 -25.0428563, 33.6366927 -25.0434018)"
273878657,residential,False,False,145.326,,,"LINESTRING (33.6376609 -25.0428563, 33.6384447 -25.0439535)"
273878657,residential,False,True,179.825,,,"LINESTRING (33.6376609 -25.0428563, 33.6367443 -25.0414686)"
44194549,residential,False,False,117.094,,,"LINESTRING (33.6393943 -25.0433903, 33.6403669 -25.0428137)"
44194549,residential,False,True,114.339,,,"LINESTRING (33.6393943 -25.0433903, 33.6384447 -25.0439535)"
273878656,residential,False,False,176.197,,,"LINESTRING (33.6393943 -25.0433903, 33.6403117 -25.0447394)"
273878656,residential,False,True,143.753,,,"LINESTRING (33.6393943 -25.0433903, 33.6386375 -25.0422943)"
44194548,residential,False,False,114.86,,,"LINESTRING (33.6366927 -25.0434018, 33.6376609 -25.0428563)"
180981038,residential,False,False,17.094,,,"LINESTRING (33.6366927 -25.0434018, 33.6367888 -25.0435285)"
273878654,residential,False,True,117.163,,,"LINESTRING (33.6422811 -25.0436283, 33.6413108 -25.0442092)"
598999718,trunk,False,True,180.111,2,N1,"LINESTRING (33.6422811 -25.0436283, 33.6413477 -25.0422468)"
602138579,tertiary,False,False,91.787,,,"LINESTRING (33.6422811 -25.0436283, 33.6430553 -25.0431931)"
1059131801,trunk,False,False,183.63,2,N1,"LINESTRING (33.6422811 -25.0436283, 33.6427988 -25.0443354, 33.6433057 -25.044994)"
44194549,residential,False,False,114.339,,,"LINESTRING (33.6384447 -25.0439535, 33.6393943 -25.0433903)"
44194549,residential,False,True,118.561,,,"LINESTRING (33.6384447 -25.0439535, 33.6374546 -25.0445299)"
273878657,residential,False,False,176.095,,,"LINESTRING (33.6384447 -25.0439535, 33.639365 -25.0452999)"
273878657,residential,False,True,145.326,,,"LINESTRING (33.6384447 -25.0439535, 33.6376609 -25.0428563)"
44194547,residential,False,False,181.991,,,"LINESTRING (33.6413108 -25.0442092, 33.6403669 -25.0428137)"
44194547,residential,False,True,179.738,,,"LINESTRING (33.6413108 -25.0442092, 33.642306 -25.0455508)"
273878654,residential,False,False,117.163,,,"LINESTRING (33.6413108 -25.0442092, 33.6422811 -25.0436283)"
273878654,residential,False,True,116.645,,,"LINESTRING (33.6413108 -25.0442092, 33.6403117 -25.0447394)"
602138581,tertiary,False,False,166.884,,,"LINESTRING (33.6442428 -25.0444479, 33.6433519 -25.0431826)"
602138581,tertiary,False,True,181.404,,,"LINESTRING (33.6442428 -25.0444479, 33.6451912 -25.0458347)"
1059131798,residential,False,True,112.247,,,"LINESTRING (33.6442428 -25.0444479, 33.6433057 -25.044994)"
273878654,residential,False,False,116.645,,,"LINESTRING (33.6403117 -25.0447394, 33.6413108 -25.0442092)"
273878654,residential,False,True,113.93,,,"LINESTRING (33.6403117 -25.0447394, 33.639365 -25.0452999)"
273878656,residential,False,False,183.055,,,"LINESTRING (33.6403117 -25.0447394, 33.6413288 -25.0461036)"
273878656,residential,False,True,176.197,,,"LINESTRING (33.6403117 -25.0447394, 33.6393943 -25.0433903)"
273878654,residential,False,False,113.93,,,"LINESTRING (33.639365 -25.0452999, 33.6403117 -25.0447394)"
273878654,residential,False,True,121.266,,,"LINESTRING (33.639365 -25.0452999, 33.6383544 -25.0458924)"
273878657,residential,False,False,181.321,,,"LINESTRING (33.639365 -25.0452999, 33.6403405 -25.0466703)"
273878657,residential,False,True,176.095,,,"LINESTRING (33.639365 -25.0452999, 33.6384447 -25.0439535)"
312139566,unclassified,False,False,13.809,,,"LINESTRING (33.6451912 -25.0458347, 33.6453084 -25.0457703)"
602138581,tertiary,False,False,181.404,,,"LINESTRING (33.6451912 -25.0458347, 33.6442428 -25.0444479)"
602665688,unclassified,False,True,112.556,,,"LINESTRING (33.6451912 -25.0458347, 33.6442606 -25.0463949)"
180981038,residential,False,False,175.595,,,"LINESTRING (33.6383544 -25.0458924, 33.6393268 -25.047203)"
180981038,residential,False,True,176.55,,,"LINESTRING (33.6383544 -25.0458924, 33.6374546 -25.0445299)"
273878654,residential,False,False,121.266,,,"LINESTRING (33.6383544 -25.0458924, 33.639365 -25.0452999)"
438473445,residential,False,False,63.266000000000005,,,"LINESTRING (33.6383544 -25.0458924, 33.6380302 -25.0460586, 33.6377978 -25.0461548)"
273878653,residential,False,False,116.057,,,"LINESTRING (33.6413288 -25.0461036, 33.642306 -25.0455508)"
273878653,residential,False,True,117.826,,,"LINESTRING (33.6413288 -25.0461036, 33.6403405 -25.0466703)"
273878656,residential,False,False,182.293,,,"LINESTRING (33.6413288 -25.0461036, 33.6422658 -25.0475061)"
273878656,residential,False,True,183.055,,,"LINESTRING (33.6413288 -25.0461036, 33.6403117 -25.0447394)"
180981038,residential,False,True,119.228,,,"LINESTRING (33.6442606 -25.0463949, 33.6432437 -25.0469435)"
602665688,unclassified,False,False,112.556,,,"LINESTRING (33.6442606 -25.0463949, 33.6451912 -25.0458347)"
1059131800,trunk,False,False,173.861,2,N1,"LINESTRING (33.6442606 -25.0463949, 33.6451739 -25.0477216)"
1059131800,trunk,False,True,183.082,2,N1,"LINESTRING (33.6442606 -25.0463949, 33.6433057 -25.044994)"
273878653,residential,False,False,117.826,,,"LINESTRING (33.6403405 -25.0466703, 33.6413288 -25.0461036)"
273878653,residential,False,True,118.575,,,"LINESTRING (33.6403405 -25.0466703, 33.6393439 -25.0472377)"
273878657,residential,False,False,184.136,,,"LINESTRING (33.6403405 -25.0466703, 33.6413012 -25.0480791)"
273878657,residential,False,True,181.321,,,"LINESTRING (33.6403405 -25.0466703, 33.639365 -25.0452999)"
44194547,residential,False,False,181.398,,,"LINESTRING (33.6432437 -25.0469435, 33.642306 -25.0455508)"
180981038,residential,False,False,119.228,,,"LINESTRING (33.6432437 -25.0469435, 33.6442606 -25.0463949)"
180981038,residential,False,True,56.815,,,"LINESTRING (33.6432437 -25.0469435, 33.6427676 -25.0472174)"
274216009,residential,False,True,181.192,,,"LINESTRING (33.6432437 -25.0469435, 33.6441742 -25.048338)"
180981038,residential,False,False,49.506,,,"LINESTRING (33.6393439 -25.0472377, 33.6396129 -25.0476103)"
180981038,residential,False,True,4.226,,,"LINESTRING (33.6393439 -25.0472377, 33.6393268 -25.047203)"
273878653,residential,False,False,118.575,,,"LINESTRING (33.6393439 -25.0472377, 33.6403405 -25.0466703)"
180981038,residential,False,False,59.882,,,"LINESTRING (33.6422658 -25.0475061, 33.6427676 -25.0472174)"
180981038,residential,False,True,116.198,,,"LINESTRING (33.6422658 -25.0475061, 33.6413012 -25.0480791)"
273878656,residential,False,True,182.293,,,"LINESTRING (33.6422658 -25.0475061, 33.6413288 -25.0461036)"
312137143,residential,False,False,132.12,,,"LINESTRING (33.6422658 -25.0475061, 33.6429449 -25.0485226)"
180981038,residential,False,False,116.198,,,"LINESTRING (33.6413012 -25.0480791, 33.6422658 -25.0475061)"
180981038,residential,False,True,34.077,,,"LINESTRING (33.6413012 -25.0480791, 33.641016 -25.0482439)"
273878657,residential,False,True,184.136,,,"LINESTRING (33.6413012 -25.0480791, 33.6403405 -25.0466703)"
180981038,residential,False,False,79.804,,,"LINESTRING (33.6403366 -25.048613, 33.641016 -25.0482439)"
180981038,residential,False,True,133.215,,,"LINESTRING (33.6403366 -25.048613, 33.6396129 -25.0476103)"
556447041,residential,False,True,121.819,,,"LINESTRING (33.6451739 -25.0477216, 33.6441742 -25.048338)"
1059131800,trunk,False,True,173.861,2,N1,"LINESTRING (33.6451739 -25.0477216, 33.6442606 -25.0463949)"
274216009,residential,False,False,181.192,,,"LINESTRING (33.6441742 -25.048338, 33.6432437 -25.0469435)"
556447041,residential,False,False,121.819,,,"LINESTRING (33.6441742 -25.048338, 33.6451739 -25.0477216)"
180981038,residential,False,False,117.955,,,"LINESTRING (33.6367888 -25.0435285, 33.6373929 -25.0444372)"
180981038,residential,False,True,17.094,,,"LINESTRING (33.6367888 -25.0435285, 33.6366927 -25.0434018)"
438473443,residential,False,False,106.664,,,"LINESTRING (33.6367888 -25.0435285, 33.6362015 -25.0438452, 33.6358772 -25.0440164)"
438473444,residential,False,False,55.573,,,"LINESTRING (33.6359483 -25.0471691, 33.6361758 -25.0476244)"
438473445,residential,False,True,54.806,,,"LINESTRING (33.6359483 -25.0471691, 33.6364255 -25.0469324)"
438473444,residential,False,True,55.573,,,"LINESTRING (33.6361758 -25.0476244, 33.6359483 -25.0471691)"
438473445,residential,False,False,21.911,,,"LINESTRING (33.6375798 -25.0462672, 33.6374135 -25.0463942)"
438473445,residential,False,True,25.359,,,"LINESTRING (33.6375798 -25.0462672, 33.6376691 -25.0462102, 33.6377978 -25.0461548)"
602206773,residential,False,True,265.822,,,"LINESTRING (33.6375798 -25.0462672, 33.6374854 -25.0461689, 33.6374451 -25.04613, 33.6374357 -25.0460875, 33.6374599 -25.0460304, 33.637543 -25.0459186, 33.6375993 -25.0458178, 33.6376128 -25.0457436, 33.6375913 -25.0456768, 33.6375685 -25.0456331, 33.6375162 -25.0455748, 33.6374478 -25.0455371, 33.6373593 -25.0455116, 33.6373231 -25.0455152, 33.6372989 -25.0455237, 33.6372426 -25.0455857, 33.6371917 -25.0456197, 33.6371098 -25.0456501, 33.6370307 -25.0456744, 33.6369731 -25.0456877, 33.6367759 -25.0458056, 33.6367343 -25.0458178, 33.6367035 -25.045802, 33.6363597 -25.0451305)"
438473445,residential,False,True,43.075,,,"LINESTRING (33.6370562 -25.046607, 33.6374135 -25.0463942)"
438473445,residential,False,False,63.872,,,"LINESTRING (33.6370562 -25.046607, 33.6366729 -25.0468124, 33.6365075 -25.0468947)"
602206775,residential,False,True,82.16900000000001,,,"LINESTRING (33.6370562 -25.046607, 33.6372399 -25.0469538, 33.6374223 -25.0472672)"
438473445,residential,False,False,9.263,,,"LINESTRING (33.6365075 -25.0468947, 33.6364255 -25.0469324)"
438473445,residential,False,True,63.872,,,"LINESTRING (33.6365075 -25.0468947, 33.6366729 -25.0468124, 33.6370562 -25.046607)"
438473446,residential,False,False,93.227,,,"LINESTRING (33.6365075 -25.0468947, 33.6361849 -25.0461925, 33.6361467 -25.0461228)"
"[602206771, 438473446]",residential,False,"[False, True]",196.473,,,"LINESTRING (33.6357783 -25.0453748, 33.6355234 -25.0448393, 33.6355193 -25.0447984, 33.6355421 -25.0447607, 33.6360698 -25.044542, 33.6360879 -25.0445329, 33.6360919 -25.0445159, 33.636049 -25.0443664, 33.6360269 -25.0443075, 33.6358772 -25.0440164)"
438473446,residential,False,True,91.143,,,"LINESTRING (33.6357783 -25.0453748, 33.6359649 -25.0457916, 33.6361467 -25.0461228)"
438473447,residential,False,False,64.656,,,"LINESTRING (33.6357783 -25.0453748, 33.6361745 -25.0452245, 33.6363597 -25.0451305)"
"[602206772, 438473447]",residential,False,"[False, True]",131.91,,,"LINESTRING (33.6363597 -25.0451305, 33.6368151 -25.0448393, 33.6368497 -25.0447874, 33.6368617 -25.0447413, 33.6368819 -25.0447109, 33.6373929 -25.0444372)"
438473447,residential,False,True,64.656,,,"LINESTRING (33.6363597 -25.0451305, 33.6361745 -25.0452245, 33.6357783 -25.0453748)"
602206773,residential,False,False,265.822,,,"LINESTRING (33.6363597 -25.0451305, 33.6367035 -25.045802, 33.6367343 -25.0458178, 33.6367759 -25.0458056, 33.6369731 -25.0456877, 33.6370307 -25.0456744, 33.6371098 -25.0456501, 33.6371917 -25.0456197, 33.6372426 -25.0455857, 33.6372989 -25.0455237, 33.6373231 -25.0455152, 33.6373593 -25.0455116, 33.6374478 -25.0455371, 33.6375162 -25.0455748, 33.6375685 -25.0456331, 33.6375913 -25.0456768, 33.6376128 -25.0457436, 33.6375993 -25.0458178, 33.637543 -25.0459186, 33.6374599 -25.0460304, 33.6374357 -25.0460875, 33.6374451 -25.04613, 33.6374854 -25.0461689, 33.6375798 -25.0462672)"
602138579,tertiary,False,True,91.787,,,"LINESTRING (33.6430553 -25.0431931, 33.6422811 -25.0436283)"
