osmid,oneway,highway,reversed,length,geometry,junction,ref
475962475,True,residential,False,52.122,"LINESTRING (35.2495465 -13.2972492, 35.2495903 -13.297716)",,
595187399,True,residential,False,10.419,"LINESTRING (35.2417936 -13.3001985, 35.24184 -13.3001164)",,
247590372,False,residential,True,64.13,"LINESTRING (35.2417936 -13.3001985, 35.2416824 -13.3002384, 35.2415924 -13.3002945, 35.2413051 -13.3005171)",,
247590333,False,residential,False,45.85,"LINESTRING (35.2475335 -13.2970995, 35.2479299 -13.2972451)",,
247590333,False,residential,True,136.816,"LINESTRING (35.2475335 -13.2970995, 35.2463695 -13.2966192)",,
248805362,False,living_street,False,78.399,"LINESTRING (35.2475335 -13.2970995, 35.2475175 -13.2971491, 35.2474772 -13.2972196, 35.2470954 -13.297655)",,
247590335,False,residential,True,28.354,"LINESTRING (35.2453785 -13.295857, 35.2454368 -13.2956084)",,
247590335,False,residential,False,68.187,"LINESTRING (35.2453785 -13.295857, 35.245668 -13.2959419, 35.2459832 -13.2960293)",,
248805353,False,residential,True,196.863,"LINESTRING (35.2453785 -13.295857, 35.2453289 -13.2959236, 35.2452913 -13.2959719, 35.2451612 -13.2961559, 35.2442456 -13.2972412)",,
247590335,False,residential,False,67.302,"LINESTRING (35.2459832 -13.2960293, 35.2465786 -13.2962042)",,
247590335,False,residential,True,68.187,"LINESTRING (35.2459832 -13.2960293, 35.245668 -13.2959419, 35.2453785 -13.295857)",,
248805349,False,living_street,True,191.227,"LINESTRING (35.2459832 -13.2960293, 35.2457902 -13.2963295, 35.2454978 -13.2967289, 35.2449402 -13.2974156)",,
247590335,False,residential,True,67.302,"LINESTRING (35.2465786 -13.2962042, 35.2459832 -13.2960293)",,
248805350,False,residential,True,51.395,"LINESTRING (35.2465786 -13.2962042, 35.2463695 -13.2966192)",,
247590335,False,residential,False,163.707,"LINESTRING (35.2465786 -13.2962042, 35.2470548 -13.2963634, 35.2480198 -13.2966512)",,
594664709,False,residential,False,14.935,"LINESTRING (35.2413051 -13.3005171, 35.2412506 -13.3003937)",,
247590372,False,residential,False,64.13,"LINESTRING (35.2413051 -13.3005171, 35.2415924 -13.3002945, 35.2416824 -13.3002384, 35.2417936 -13.3001985)",,
247590323,False,residential,True,37.925,"LINESTRING (35.2480794 -13.2963151, 35.2480198 -13.2966512)",,
249047578,False,living_street,False,146.871,"LINESTRING (35.2480794 -13.2963151, 35.2479655 -13.2962662, 35.2476557 -13.2961859, 35.2472245 -13.2960541, 35.2467792 -13.2959412)",,
249047578,False,living_street,True,154.934,"LINESTRING (35.2480794 -13.2963151, 35.2481613 -13.2963308, 35.2484241 -13.2963608, 35.2490759 -13.2964137, 35.249503 -13.2964587)",,
247590323,False,residential,False,9.536,"LINESTRING (35.247938 -13.2973305, 35.2479299 -13.2972451)",,
595136371,True,residential,False,12.535,"LINESTRING (35.247938 -13.2973305, 35.2479977 -13.2974271)",,
243034350,True,secondary,False,12.034,"LINESTRING (35.2418763 -13.3002187, 35.24184 -13.3001164)",,N361
595187397,True,residential,False,9.227,"LINESTRING (35.2418763 -13.3002187, 35.2417936 -13.3001985)",,
248805355,False,residential,True,91.76,"LINESTRING (35.2449402 -13.2974156, 35.2457851 -13.2973457)",,
248805349,False,living_street,False,191.227,"LINESTRING (35.2449402 -13.2974156, 35.2454978 -13.2967289, 35.2457902 -13.2963295, 35.2459832 -13.2960293)",,
248805355,False,residential,False,82.77,"LINESTRING (35.2449402 -13.2974156, 35.2446829 -13.2974369, 35.2445542 -13.2974447, 35.2444496 -13.2974082, 35.2442456 -13.2972412)",,
191258144,False,tertiary,False,31.088,"LINESTRING (35.2436546 -13.2963913, 35.2434845 -13.2966166)",,
191258144,False,tertiary,True,105.412,"LINESTRING (35.2436546 -13.2963913, 35.2439698 -13.2960271, 35.2441909 -13.2956072)",,
248805358,False,residential,False,173.08599999999998,"LINESTRING (35.2436546 -13.2963913, 35.2438697 -13.29658, 35.2439126 -13.2966035, 35.2439582 -13.2966009, 35.2439931 -13.296567, 35.2447446 -13.2956998)",,
191258144,False,tertiary,False,14.256,"LINESTRING (35.2434845 -13.2966166, 35.2434051 -13.2967189)",,
191258144,False,tertiary,True,31.088,"LINESTRING (35.2434845 -13.2966166, 35.2436546 -13.2963913)",,
248805355,False,residential,True,107.736,"LINESTRING (35.2434845 -13.2966166, 35.2442456 -13.2972412)",,
248805355,False,residential,True,49.694,"LINESTRING (35.2470954 -13.297655, 35.2473888 -13.2979988)",,
248805355,False,residential,False,157.364,"LINESTRING (35.2470954 -13.297655, 35.2468094 -13.2973814, 35.2467289 -13.2973318, 35.2466672 -13.2972979, 35.2465814 -13.2972796, 35.246458 -13.29729, 35.2457851 -13.2973457)",,
248805362,False,living_street,True,78.399,"LINESTRING (35.2470954 -13.297655, 35.2474772 -13.2972196, 35.2475175 -13.2971491, 35.2475335 -13.2970995)",,
248805358,False,residential,False,30.652,"LINESTRING (35.2447446 -13.2956998, 35.2449239 -13.2954864)",,
248805358,False,residential,True,173.086,"LINESTRING (35.2447446 -13.2956998, 35.2439931 -13.296567, 35.2439582 -13.2966009, 35.2439126 -13.2966035, 35.2438697 -13.29658, 35.2436546 -13.2963913)",,
248805355,False,residential,False,107.736,"LINESTRING (35.2442456 -13.2972412, 35.2434845 -13.2966166)",,
248805353,False,residential,False,196.863,"LINESTRING (35.2442456 -13.2972412, 35.2451612 -13.2961559, 35.2452913 -13.2959719, 35.2453289 -13.2959236, 35.2453785 -13.295857)",,
248805355,False,residential,True,82.77,"LINESTRING (35.2442456 -13.2972412, 35.2444496 -13.2974082, 35.2445542 -13.2974447, 35.2446829 -13.2974369, 35.2449402 -13.2974156)",,
248805355,False,residential,False,49.694,"LINESTRING (35.2473888 -13.2979988, 35.2470954 -13.297655)",,
595136372,False,residential,False,80.613,"LINESTRING (35.2473888 -13.2979988, 35.2477878 -13.2975557, 35.2478891 -13.2974623)",,
595136372,False,residential,True,202.932,"LINESTRING (35.2473888 -13.2979988, 35.2471018 -13.2983747, 35.2469663 -13.2985417, 35.2468818 -13.2986748, 35.2467759 -13.2988315, 35.2466498 -13.2989998, 35.2463749 -13.2993065, 35.2462371 -13.2994334)",,
475962475,True,residential,False,76.931,"LINESTRING (35.249685 -13.2987529, 35.2497461 -13.2994422)",,
1060933899,False,residential,True,12.23,"LINESTRING (35.249685 -13.2987529, 35.2495731 -13.2987683)",,
247590333,False,residential,False,136.816,"LINESTRING (35.2463695 -13.2966192, 35.2475335 -13.2970995)",,
248805350,False,residential,False,51.395,"LINESTRING (35.2463695 -13.2966192, 35.2465786 -13.2962042)",,
248805350,False,residential,True,102.593,"LINESTRING (35.2463695 -13.2966192, 35.2457851 -13.2973457)",,
475962475,True,residential,False,26.81,"LINESTRING (35.2495903 -13.297716, 35.249614 -13.297956)",,
248805350,False,residential,False,102.593,"LINESTRING (35.2457851 -13.2973457, 35.2463695 -13.2966192)",,
248805355,False,residential,False,91.76,"LINESTRING (35.2457851 -13.2973457, 35.2449402 -13.2974156)",,
248805355,False,residential,True,157.364,"LINESTRING (35.2457851 -13.2973457, 35.246458 -13.29729, 35.2465814 -13.2972796, 35.2466672 -13.2972979, 35.2467289 -13.2973318, 35.2468094 -13.2973814, 35.2470954 -13.297655)",,
475962475,True,residential,False,33.505,"LINESTRING (35.2496584 -13.2984527, 35.249685 -13.2987529)",,
1060933898,False,residential,True,12.448,"LINESTRING (35.2496584 -13.2984527, 35.2495435 -13.2984581)",,
595181912,False,residential,False,29.972,"LINESTRING (35.249503 -13.2964587, 35.2495079 -13.2967282)",,
595181912,False,residential,True,38.463,"LINESTRING (35.249503 -13.2964587, 35.249505 -13.2961128)",,
249047578,False,living_street,False,154.934,"LINESTRING (35.249503 -13.2964587, 35.2490759 -13.2964137, 35.2484241 -13.2963608, 35.2481613 -13.2963308, 35.2480794 -13.2963151)",,
247590335,False,residential,False,28.354,"LINESTRING (35.2454368 -13.2956084, 35.2453785 -13.295857)",,
249047578,False,living_street,False,57.137,"LINESTRING (35.2454368 -13.2956084, 35.2449239 -13.2954864)",,
249047578,False,living_street,True,150.22400000000002,"LINESTRING (35.2454368 -13.2956084, 35.2457392 -13.2956469, 35.2461798 -13.2957624, 35.2464212 -13.2958355, 35.2467792 -13.2959412)",,
248805358,False,residential,True,30.652,"LINESTRING (35.2449239 -13.2954864, 35.2447446 -13.2956998)",,
249047578,False,living_street,True,57.137,"LINESTRING (35.2449239 -13.2954864, 35.2454368 -13.2956084)",,
249047578,False,living_street,False,150.224,"LINESTRING (35.2467792 -13.2959412, 35.2464212 -13.2958355, 35.2461798 -13.2957624, 35.2457392 -13.2956469, 35.2454368 -13.2956084)",,
249047578,False,living_street,True,146.871,"LINESTRING (35.2467792 -13.2959412, 35.2472245 -13.2960541, 35.2476557 -13.2961859, 35.2479655 -13.2962662, 35.2480794 -13.2963151)",,
243034929,True,tertiary,False,12.58,"LINESTRING (35.2461081 -13.3036307, 35.2462239 -13.3036207)",,
243034642,True,tertiary,False,80.363,"LINESTRING (35.2461081 -13.3036307, 35.2460615 -13.3032062, 35.2460353 -13.3029115)",,
243033782,True,secondary,False,17.992,"LINESTRING (35.2446332 -13.3038154, 35.2447076 -13.3039601)",,N361
243034929,True,tertiary,False,78.209,"LINESTRING (35.2446332 -13.3038154, 35.2447 -13.3037922, 35.2447749 -13.3037763, 35.2449803 -13.3037415, 35.2450446 -13.3037348, 35.2451238 -13.3037269, 35.2452034 -13.3037202, 35.2453438 -13.3036966)",,
243034033,True,tertiary,False,42.966,"LINESTRING (35.2459568 -13.3007051, 35.2459929 -13.3010899)",,
302776621,True,residential,False,47.595,"LINESTRING (35.2459568 -13.3007051, 35.2460316 -13.3007415, 35.2460442 -13.3007549, 35.246049 -13.3007755, 35.2460725 -13.301082)",,
243034642,True,tertiary,False,36.938,"LINESTRING (35.2458388 -13.3007136, 35.2458325 -13.3006483, 35.2458216 -13.3005217, 35.2458106 -13.3004807, 35.2457983 -13.3004478, 35.2457689 -13.3003926)",,
243034642,True,tertiary,False,62.54,"LINESTRING (35.2458891 -13.3012739, 35.2458388 -13.3007136)",,
302776620,True,residential,False,69.371,"LINESTRING (35.2458891 -13.3012739, 35.2458405 -13.3012544, 35.2458283 -13.3012434, 35.2458197 -13.3012186, 35.2457835 -13.3007742, 35.2457892 -13.3007532, 35.2458056 -13.3007357, 35.2458388 -13.3007136)",,
243034033,True,tertiary,False,68.848,"LINESTRING (35.246015 -13.3013255, 35.2460728 -13.3019421)",,
302776619,False,residential,True,13.082,"LINESTRING (35.246015 -13.3013255, 35.2458945 -13.301335)",,
243034642,True,tertiary,False,6.819,"LINESTRING (35.2458945 -13.301335, 35.2458891 -13.3012739)",,
302776619,False,residential,False,13.082,"LINESTRING (35.2458945 -13.301335, 35.246015 -13.3013255)",,
243034033,True,tertiary,False,12.159,"LINESTRING (35.2460728 -13.3019421, 35.246083 -13.302051)",,
324434967,False,residential,False,9.72,"LINESTRING (35.2424815 -13.3021269, 35.2425387 -13.3020595)",,
243034350,True,secondary,False,60.57599999999999,"LINESTRING (35.2424815 -13.3021269, 35.2422766 -13.3019624, 35.242125 -13.3018371, 35.2420646 -13.3017654)",,N361
243034924,True,tertiary,False,61.036,"LINESTRING (35.2492287 -13.3018206, 35.2488675 -13.3022422)",,
243039336,False,residential,False,60.581,"LINESTRING (35.2492287 -13.3018206, 35.2493185 -13.3018856, 35.2496576 -13.3021704)",,
247590335,False,residential,True,0.554,"LINESTRING (35.2504653 -13.2966688, 35.2504602 -13.2966692)",,
594664709,False,residential,True,14.935,"LINESTRING (35.2412506 -13.3003937, 35.2413051 -13.3005171)",,
247590328,False,residential,True,155.201,"LINESTRING (35.2479977 -13.2974271, 35.2494247 -13.2972874)",,
595136372,False,residential,True,12.387,"LINESTRING (35.2479977 -13.2974271, 35.2478891 -13.2974623)",,
243035888,True,residential,False,71.298,"LINESTRING (35.2479977 -13.2974271, 35.2480219 -13.2975785, 35.2480647 -13.2980647)",,
243035888,True,residential,False,63.073,"LINESTRING (35.2481461 -13.2989959, 35.2481965 -13.299561)",,
595136373,False,residential,True,12.88,"LINESTRING (35.2481461 -13.2989959, 35.2480278 -13.2990087)",,
248805352,False,residential,False,66.316,"LINESTRING (35.2480647 -13.2980647, 35.2486743 -13.2980036)",,
248805352,False,residential,True,13.855,"LINESTRING (35.2480647 -13.2980647, 35.2479373 -13.2980771)",,
243035888,True,residential,False,103.919,"LINESTRING (35.2480647 -13.2980647, 35.2481104 -13.2985952, 35.2481461 -13.2989959)",,
248805352,False,residential,False,13.855,"LINESTRING (35.2479373 -13.2980771, 35.2480647 -13.2980647)",,
243035886,True,residential,False,68.571,"LINESTRING (35.2479373 -13.2980771, 35.2478937 -13.297573, 35.2478891 -13.2974623)",,
247590335,False,residential,False,0.554,"LINESTRING (35.2504602 -13.2966692, 35.2504653 -13.2966688)",,
247590335,False,residential,True,103.278,"LINESTRING (35.2504602 -13.2966692, 35.2501889 -13.2966897, 35.2496417 -13.2967158, 35.2495079 -13.2967282)",,
191258144,False,tertiary,False,105.412,"LINESTRING (35.2441909 -13.2956072, 35.2439698 -13.2960271, 35.2436546 -13.2963913)",,
595169337,False,secondary_link,True,10.245,"LINESTRING (35.2420471 -13.3010488, 35.2419531 -13.3010598)",,
243034351,True,secondary,False,71.827,"LINESTRING (35.2420471 -13.3010488, 35.242078 -13.3014313, 35.2420928 -13.3015709, 35.2421263 -13.3016884)",,N361
243034350,True,secondary,False,18.943,"LINESTRING (35.2419531 -13.3010598, 35.2419417 -13.3008898)",,N361
595169337,False,secondary_link,False,10.245,"LINESTRING (35.2419531 -13.3010598, 35.2420471 -13.3010488)",,
243034351,True,secondary,False,18.571,"LINESTRING (35.2420337 -13.3008823, 35.2420471 -13.3010488)",,N361
595169338,False,secondary_link,True,9.99,"LINESTRING (35.2420337 -13.3008823, 35.2419417 -13.3008898)",,
595169338,False,secondary_link,False,9.99,"LINESTRING (35.2419417 -13.3008898, 35.2420337 -13.3008823)",,
243034350,True,secondary,False,74.979,"LINESTRING (35.2419417 -13.3008898, 35.2419253 -13.3006469, 35.2418877 -13.300331, 35.241881 -13.3002553, 35.2418763 -13.3002187)",,N361
595169339,False,secondary_link,False,10.858,"LINESTRING (35.2420646 -13.3017654, 35.2421263 -13.3016884)",,
243034350,True,secondary,False,80.14299999999999,"LINESTRING (35.2420646 -13.3017654, 35.2420218 -13.3016909, 35.2419897 -13.3015108, 35.2419695 -13.3013438, 35.2419561 -13.3011037, 35.2419531 -13.3010598)",,N361
243034351,True,secondary,False,43.67,"LINESTRING (35.2425387 -13.3020595, 35.242849 -13.3023106)",,N361
324434967,False,residential,True,9.72,"LINESTRING (35.2425387 -13.3020595, 35.2424815 -13.3021269)",,
243034351,True,secondary,False,62.712,"LINESTRING (35.242849 -13.3023106, 35.2432946 -13.3026712)",,N361
595169340,False,secondary_link,True,9.616,"LINESTRING (35.242849 -13.3023106, 35.2427852 -13.3023708)",,
243034350,True,secondary,False,42.609,"LINESTRING (35.2427852 -13.3023708, 35.2424815 -13.3021269)",,N361
595169340,False,secondary_link,False,9.616,"LINESTRING (35.2427852 -13.3023708, 35.242849 -13.3023106)",,
595169341,False,tertiary_link,True,12.24,"LINESTRING (35.2440791 -13.3000262, 35.2440675 -13.2999167)",,
243034352,True,tertiary,False,59.271,"LINESTRING (35.2440791 -13.3000262, 35.2438448 -13.3000452, 35.2435334 -13.300072)",,
243034348,True,tertiary,False,37.487,"LINESTRING (35.2440675 -13.2999167, 35.2444125 -13.2998862)",,
595169341,False,tertiary_link,False,12.24,"LINESTRING (35.2440675 -13.2999167, 35.2440791 -13.3000262)",,
243034352,True,tertiary,False,36.884,"LINESTRING (35.2444187 -13.2999978, 35.2440791 -13.3000262)",,
595169342,False,tertiary_link,True,12.427,"LINESTRING (35.2444187 -13.2999978, 35.2444125 -13.2998862)",,
243034348,True,tertiary,False,52.595,"LINESTRING (35.2444125 -13.2998862, 35.2448977 -13.2998585)",,
595169342,False,tertiary_link,False,12.427,"LINESTRING (35.2444125 -13.2998862, 35.2444187 -13.2999978)",,
595187402,False,residential,False,11.062,"LINESTRING (35.2448977 -13.2998585, 35.244919 -13.2999558)",,
243034348,True,tertiary,False,42.8,"LINESTRING (35.2448977 -13.2998585, 35.2449937 -13.2998508, 35.2451238 -13.2998364, 35.2452474 -13.2997253)",,
595187401,False,residential,False,10.231,"LINESTRING (35.2451961 -13.3004577, 35.2452754 -13.3005078)",,
243035878,True,residential,False,41.208,"LINESTRING (35.2451961 -13.3004577, 35.245237 -13.3004104, 35.245296 -13.3003347, 35.2453309 -13.3002668, 35.2453335 -13.3002333, 35.2453263 -13.3001293)",,
475962473,True,residential,False,8.175,"LINESTRING (35.2495505 -13.2985313, 35.2495435 -13.2984581)",,
595169344,False,residential,True,154.916,"LINESTRING (35.2495505 -13.2985313, 35.2488171 -13.2986044, 35.2487446 -13.2985939, 35.2487151 -13.2985678, 35.2486743 -13.2980036)",,
248805352,False,residential,True,66.316,"LINESTRING (35.2486743 -13.2980036, 35.2480647 -13.2980647)",,
248805352,False,residential,False,89.045,"LINESTRING (35.2486743 -13.2980036, 35.2488399 -13.297987, 35.2494953 -13.297952)",,
595169344,False,residential,False,154.916,"LINESTRING (35.2486743 -13.2980036, 35.2487151 -13.2985678, 35.2487446 -13.2985939, 35.2488171 -13.2986044, 35.2495505 -13.2985313)",,
595169345,False,residential,False,11.185,"LINESTRING (35.2468124 -13.3007004, 35.2468929 -13.3006373)",,
243034034,True,residential,False,82.151,"LINESTRING (35.2468124 -13.3007004, 35.2464582 -13.3004367, 35.2464137 -13.3004023, 35.2463657 -13.3003701, 35.2462127 -13.3002477)",,
191258146,True,tertiary,False,32.127,"LINESTRING (35.2462127 -13.3002477, 35.2460858 -13.3003328, 35.2460191 -13.3003612, 35.2459546 -13.3003876)",roundabout,
595174985,False,residential,True,8.658,"LINESTRING (35.2460725 -13.301082, 35.2459929 -13.3010899)",,
302776621,True,residential,False,99.525,"LINESTRING (35.2460725 -13.301082, 35.2461436 -13.3018574, 35.246142 -13.3018842, 35.2461302 -13.3019011, 35.2460728 -13.3019421)",,
243034033,True,tertiary,False,26.306,"LINESTRING (35.2459929 -13.3010899, 35.246015 -13.3013255)",,
595174985,False,residential,False,8.658,"LINESTRING (35.2459929 -13.3010899, 35.2460725 -13.301082)",,
595174986,False,tertiary_link,True,24.047,"LINESTRING (35.2453611 -13.3039122, 35.2453438 -13.3036966)",,
243034924,True,tertiary,False,70.947,"LINESTRING (35.2453611 -13.3039122, 35.2450702 -13.3039332, 35.2450069 -13.3039433, 35.2449274 -13.3039478, 35.2447076 -13.3039601)",,
243034929,True,tertiary,False,83.03,"LINESTRING (35.2453438 -13.3036966, 35.2461081 -13.3036307)",,
595174986,False,tertiary_link,False,24.047,"LINESTRING (35.2453438 -13.3036966, 35.2453611 -13.3039122)",,
243034033,True,tertiary,False,80.372,"LINESTRING (35.2461586 -13.3029007, 35.2462239 -13.3036207)",,
595174988,False,tertiary_link,True,13.396,"LINESTRING (35.2461586 -13.3029007, 35.2460353 -13.3029115)",,
243034642,True,tertiary,False,82.536,"LINESTRING (35.2460353 -13.3029115, 35.2459696 -13.302172)",,
595174988,False,tertiary_link,False,13.396,"LINESTRING (35.2460353 -13.3029115, 35.2461586 -13.3029007)",,
595174989,False,residential,False,12.857,"LINESTRING (35.2437284 -13.3012154, 35.2438174 -13.3011388)",,
243035888,True,residential,False,41.324999999999996,"LINESTRING (35.2437284 -13.3012154, 35.2436511 -13.3011507, 35.243521 -13.3010189, 35.2434877 -13.3009353)",,
243037175,True,residential,False,74.945,"LINESTRING (35.2437651 -13.3021407, 35.2442017 -13.3016175)",,
595174992,False,residential,False,10.868,"LINESTRING (35.2437651 -13.3021407, 35.2438469 -13.3021974)",,
243037156,True,residential,False,92.692,"LINESTRING (35.2433162 -13.2976881, 35.2439614 -13.2982364)",,
595174994,False,residential,True,13.913,"LINESTRING (35.2433162 -13.2976881, 35.2432246 -13.2977759)",,
243034349,True,residential,False,61.417,"LINESTRING (35.2432246 -13.2977759, 35.2427904 -13.2974202)",,
595174994,False,residential,False,13.913,"LINESTRING (35.2432246 -13.2977759, 35.2433162 -13.2976881)",,
595187402,False,residential,True,11.062,"LINESTRING (35.244919 -13.2999558, 35.2448977 -13.2998585)",,
243034352,True,tertiary,False,54.339,"LINESTRING (35.244919 -13.2999558, 35.2446828 -13.2999756, 35.2444187 -13.2999978)",,
595181912,False,residential,False,38.463,"LINESTRING (35.249505 -13.2961128, 35.249503 -13.2964587)",,
243035872,False,residential,False,10.324,"LINESTRING (35.2449025 -13.30081, 35.2449669 -13.3008785)",,
243035878,True,residential,False,50.558,"LINESTRING (35.2449025 -13.30081, 35.2449682 -13.30075, 35.2450675 -13.3006286, 35.2451961 -13.3004577)",,
595181917,False,residential,False,139.591,"LINESTRING (35.2449025 -13.30081, 35.2447926 -13.3008243, 35.2445431 -13.3008466, 35.2436177 -13.3009209)",,
595187395,False,tertiary_link,True,9.864,"LINESTRING (35.2498532 -13.3007356, 35.2497623 -13.3007422)",,
243034924,True,tertiary,False,41.732,"LINESTRING (35.2498532 -13.3007356, 35.2498673 -13.3009105, 35.2498638 -13.3010342, 35.2498343 -13.3011047)",,
243034929,True,tertiary,False,53.73,"LINESTRING (35.2497623 -13.3007422, 35.249716 -13.3002611)",,
595187395,False,tertiary_link,False,9.864,"LINESTRING (35.2497623 -13.3007422, 35.2498532 -13.3007356)",,
243034924,True,tertiary,False,116.76,"LINESTRING (35.2472911 -13.3036102, 35.2468673 -13.3036409, 35.2465526 -13.3036784, 35.2464099 -13.3037139, 35.2462335 -13.3037818)",,
243034348,True,tertiary,False,11.426,"LINESTRING (35.24184 -13.3001164, 35.2419455 -13.3001122)",,
243034350,True,secondary,False,121.094,"LINESTRING (35.24184 -13.3001164, 35.2418069 -13.3000387, 35.2416946 -13.299822, 35.2414451 -13.2993835, 35.2413119 -13.299157)",,N361
617409543,False,secondary_link,False,9.047,"LINESTRING (35.2442237 -13.3035505, 35.2442782 -13.3034888)",,
243033788,True,secondary,False,128.537,"LINESTRING (35.2442237 -13.3035505, 35.2439852 -13.3033511, 35.24332 -13.3028003)",,N361
475962473,True,residential,False,56.517,"LINESTRING (35.2495435 -13.2984581, 35.2494953 -13.297952)",,
1060933898,False,residential,False,12.448,"LINESTRING (35.2495435 -13.2984581, 35.2496584 -13.2984527)",,
475962473,True,residential,False,26.466,"LINESTRING (35.2495731 -13.2987683, 35.2495505 -13.2985313)",,
1060933899,False,residential,False,12.23,"LINESTRING (35.2495731 -13.2987683, 35.249685 -13.2987529)",,
243039331,False,residential,False,102.018,"LINESTRING (35.2502204 -13.3031532, 35.2495781 -13.3038248)",,
1164032945,False,residential,True,43.982,"LINESTRING (35.2493629 -13.3024428, 35.2496576 -13.3021704)",,
1164032945,False,residential,False,43.982,"LINESTRING (35.2496576 -13.3021704, 35.2493629 -13.3024428)",,
243039336,False,residential,True,60.581,"LINESTRING (35.2496576 -13.3021704, 35.2493185 -13.3018856, 35.2492287 -13.3018206)",,
1164032946,False,residential,True,86.112,"LINESTRING (35.2489994 -13.3028695, 35.2491108 -13.3030196, 35.2491792 -13.3030405, 35.2493401 -13.3030575, 35.2493937 -13.3030549, 35.2494661 -13.3030275, 35.2497049 -13.3029987)",,
1164032946,False,residential,False,86.112,"LINESTRING (35.2497049 -13.3029987, 35.2494661 -13.3030275, 35.2493937 -13.3030549, 35.2493401 -13.3030575, 35.2491792 -13.3030405, 35.2491108 -13.3030196, 35.2489994 -13.3028695)",,
1164032947,False,residential,False,62.555,"LINESTRING (35.2497049 -13.3029987, 35.2497397 -13.3029491, 35.2497934 -13.302863, 35.2497813 -13.3028225, 35.249733 -13.3027821, 35.2496834 -13.3027495, 35.2496713 -13.3027129, 35.2496056 -13.3025224)",,
1164032947,False,residential,True,88.707,"LINESTRING (35.2497049 -13.3029987, 35.2496968 -13.3030457, 35.2497008 -13.3032128, 35.2497143 -13.3032963, 35.2496982 -13.3033433, 35.2493968 -13.3036831)",,
1164032947,False,residential,True,62.555,"LINESTRING (35.2496056 -13.3025224, 35.2496713 -13.3027129, 35.2496834 -13.3027495, 35.249733 -13.3027821, 35.2497813 -13.3028225, 35.2497934 -13.302863, 35.2497397 -13.3029491, 35.2497049 -13.3029987)",,
243039334,False,residential,False,25.163,"LINESTRING (35.2493968 -13.3036831, 35.2495781 -13.3038248)",,
243039334,False,residential,True,18.104,"LINESTRING (35.2493968 -13.3036831, 35.2492664 -13.3035811)",,
1164032947,False,residential,False,88.70700000000001,"LINESTRING (35.2493968 -13.3036831, 35.2496982 -13.3033433, 35.2497143 -13.3032963, 35.2497008 -13.3032128, 35.2496968 -13.3030457, 35.2497049 -13.3029987)",,
