osmid,highway,oneway,reversed,length,ref,geometry
387383378,unclassified,False,True,23.057,,"LINESTRING (32.7659588 -15.7412311, 32.765986 -15.7410254)"
387383385,unclassified,False,True,90.213,,"LINESTRING (32.7659588 -15.7412311, 32.7659593 -15.7420424)"
387382284,secondary,False,True,177.437,R601,"LINESTRING (32.7659588 -15.7412311, 32.7663905 -15.7413715, 32.7665372 -15.741437, 32.7673479 -15.7420171, 32.7673766 -15.7420265)"
387382284,secondary,False,False,55.011,R601,"LINESTRING (32.7719452 -15.7427132, 32.7714614 -15.7428803)"
387383378,unclassified,False,False,479.037,,"LINESTRING (32.7718669 -15.7380026, 32.7677097 -15.7395991)"
387383385,unclassified,False,False,90.213,,"LINESTRING (32.7659593 -15.7420424, 32.7659588 -15.7412311)"
387383385,unclassified,False,True,62.953,,"LINESTRING (32.7659593 -15.7420424, 32.7659933 -15.7426076)"
387383371,unclassified,False,False,235.97,,"LINESTRING (32.7659593 -15.7420424, 32.7657607 -15.7424683, 32.7654726 -15.743041, 32.7651711 -15.7436536, 32.7648434 -15.7437836)"
387383385,unclassified,False,False,62.953,,"LINESTRING (32.7659933 -15.7426076, 32.7659593 -15.7420424)"
387383385,unclassified,False,True,347.84000000000003,,"LINESTRING (32.7659933 -15.7426076, 32.7655549 -15.7435923, 32.7650278 -15.7444746, 32.7644987 -15.7453804)"
387383371,unclassified,False,False,81.361,,"LINESTRING (32.7648434 -15.7437836, 32.7645356 -15.7437943, 32.7642411 -15.7441246)"
387383371,unclassified,False,True,235.96999999999997,,"LINESTRING (32.7648434 -15.7437836, 32.7651711 -15.7436536, 32.7654726 -15.743041, 32.7657607 -15.7424683, 32.7659593 -15.7420424)"
1247249423,residential,False,False,176.149,,"LINESTRING (32.7648434 -15.7437836, 32.7641863 -15.7449182, 32.7640307 -15.7451609)"
387383371,unclassified,False,True,81.361,,"LINESTRING (32.7642411 -15.7441246, 32.7645356 -15.7437943, 32.7648434 -15.7437836)"
1247249422,residential,False,True,109.091,,"LINESTRING (32.7642411 -15.7441246, 32.7638161 -15.7449079, 32.7637635 -15.7449911)"
387383378,unclassified,False,True,479.037,,"LINESTRING (32.7677097 -15.7395991, 32.7718669 -15.7380026)"
538953366,unclassified,False,False,73.168,,"LINESTRING (32.7677097 -15.7395991, 32.7678819 -15.7402359)"
387383378,unclassified,False,False,240.551,,"LINESTRING (32.7677097 -15.7395991, 32.7662237 -15.7401698, 32.7661047 -15.7403748, 32.7660998 -15.7403987, 32.766026 -15.7407559)"
387382284,secondary,False,False,177.437,R601,"LINESTRING (32.7673766 -15.7420265, 32.7673479 -15.7420171, 32.7665372 -15.741437, 32.7663905 -15.7413715, 32.7659588 -15.7412311)"
387382284,secondary,False,True,455.802,R601,"LINESTRING (32.7673766 -15.7420265, 32.7684927 -15.7423919, 32.7703526 -15.7429664, 32.7708668 -15.7430052, 32.7712857 -15.742941, 32.7714614 -15.7428803)"
538953367,unclassified,False,True,56.308,,"LINESTRING (32.7673766 -15.7420265, 32.7674147 -15.7418813, 32.7675166 -15.7418296, 32.7677693 -15.7417943)"
387383378,unclassified,False,False,11.511,,"LINESTRING (32.7659995 -15.7409227, 32.765986 -15.7410254)"
387383378,unclassified,False,True,18.773,,"LINESTRING (32.7659995 -15.7409227, 32.7660138 -15.7408148, 32.766026 -15.7407559)"
538953366,unclassified,False,True,4.413,,"LINESTRING (32.7679018 -15.7403092, 32.7678914 -15.7402708)"
538953368,unclassified,True,False,56.4,,"LINESTRING (32.7679018 -15.7403092, 32.7673855 -15.7404108)"
"[538953366, 538953367]",unclassified,False,False,212.15499999999997,,"LINESTRING (32.7679018 -15.7403092, 32.7682515 -15.7416025, 32.7682623 -15.7416851, 32.7681281 -15.7417315, 32.7678492 -15.7417832, 32.7677693 -15.7417943)"
387383378,unclassified,False,False,18.773,,"LINESTRING (32.766026 -15.7407559, 32.7660138 -15.7408148, 32.7659995 -15.7409227)"
387383378,unclassified,False,True,240.551,,"LINESTRING (32.766026 -15.7407559, 32.7660998 -15.7403987, 32.7661047 -15.7403748, 32.7662237 -15.7401698, 32.7677097 -15.7395991)"
538953369,unclassified,True,False,209.114,,"LINESTRING (32.766026 -15.7407559, 32.7663604 -15.7405507, 32.7664152 -15.7405287, 32.7678819 -15.7402359)"
538953366,unclassified,False,False,4.012,,"LINESTRING (32.7678819 -15.7402359, 32.7678914 -15.7402708)"
538953366,unclassified,False,True,73.168,,"LINESTRING (32.7678819 -15.7402359, 32.7677097 -15.7395991)"
538953366,unclassified,False,False,4.413,,"LINESTRING (32.7678914 -15.7402708, 32.7679018 -15.7403092)"
538953366,unclassified,False,True,4.012,,"LINESTRING (32.7678914 -15.7402708, 32.7678819 -15.7402359)"
538953370,unclassified,False,False,109.85000000000001,,"LINESTRING (32.7678914 -15.7402708, 32.7679423 -15.7402611, 32.7679423 -15.7402249, 32.7688543 -15.7400184)"
538953370,unclassified,False,True,109.85000000000001,,"LINESTRING (32.7688543 -15.7400184, 32.7679423 -15.7402249, 32.7679423 -15.7402611, 32.7678914 -15.7402708)"
538953371,unclassified,False,False,93.753,,"LINESTRING (32.7673855 -15.7404108, 32.7676115 -15.7412254)"
538953368,unclassified,True,False,162.788,,"LINESTRING (32.7673855 -15.7404108, 32.7664745 -15.7405902, 32.7663741 -15.7406297, 32.7659995 -15.7409227)"
538953371,unclassified,False,True,65.474,,"LINESTRING (32.7677693 -15.7417943, 32.7676115 -15.7412254)"
538953367,unclassified,False,False,56.308,,"LINESTRING (32.7677693 -15.7417943, 32.7675166 -15.7418296, 32.7674147 -15.7418813, 32.7673766 -15.7420265)"
"[538953366, 538953367]",unclassified,False,True,212.15499999999997,,"LINESTRING (32.7677693 -15.7417943, 32.7678492 -15.7417832, 32.7681281 -15.7417315, 32.7682623 -15.7416851, 32.7682515 -15.7416025, 32.7679018 -15.7403092)"
387383378,unclassified,False,False,23.057,,"LINESTRING (32.765986 -15.7410254, 32.7659588 -15.7412311)"
387383378,unclassified,False,True,11.511,,"LINESTRING (32.765986 -15.7410254, 32.7659995 -15.7409227)"
538953372,unclassified,False,False,179.032,,"LINESTRING (32.765986 -15.7410254, 32.7660813 -15.7410051, 32.7662911 -15.7410828, 32.766474 -15.7411242, 32.7667215 -15.741119, 32.7668775 -15.7410983, 32.7669904 -15.7411346, 32.767098 -15.7411863, 32.7673078 -15.7412278, 32.7674638 -15.7412329, 32.7676115 -15.7412254)"
538953371,unclassified,False,False,65.474,,"LINESTRING (32.7676115 -15.7412254, 32.7677693 -15.7417943)"
538953371,unclassified,False,True,93.753,,"LINESTRING (32.7676115 -15.7412254, 32.7673855 -15.7404108)"
538953372,unclassified,False,True,179.032,,"LINESTRING (32.7676115 -15.7412254, 32.7674638 -15.7412329, 32.7673078 -15.7412278, 32.767098 -15.7411863, 32.7669904 -15.7411346, 32.7668775 -15.7410983, 32.7667215 -15.741119, 32.766474 -15.7411242, 32.7662911 -15.7410828, 32.7660813 -15.7410051, 32.765986 -15.7410254)"
1247249409,residential,False,False,102.825,,"LINESTRING (32.7700388 -15.7411853, 32.7708167 -15.7410562, 32.7709776 -15.7409994)"
1247249410,residential,False,True,215.461,,"LINESTRING (32.7709776 -15.7409994, 32.7714614 -15.7428803)"
1247249409,residential,False,True,102.825,,"LINESTRING (32.7709776 -15.7409994, 32.7708167 -15.7410562, 32.7700388 -15.7411853)"
387382284,secondary,False,True,55.011,R601,"LINESTRING (32.7714614 -15.7428803, 32.7719452 -15.7427132)"
1247249410,residential,False,False,215.461,,"LINESTRING (32.7714614 -15.7428803, 32.7709776 -15.7409994)"
387382284,secondary,False,False,455.80199999999996,R601,"LINESTRING (32.7714614 -15.7428803, 32.7712857 -15.742941, 32.7708668 -15.7430052, 32.7703526 -15.7429664, 32.7684927 -15.7423919, 32.7673766 -15.7420265)"
1247249421,residential,False,True,34.267,,"LINESTRING (32.7637635 -15.7449911, 32.7640307 -15.7451609)"
1247249422,residential,False,False,109.091,,"LINESTRING (32.7637635 -15.7449911, 32.7638161 -15.7449079, 32.7642411 -15.7441246)"
1247249421,residential,False,False,55.717,,"LINESTRING (32.7644987 -15.7453804, 32.7640307 -15.7451609)"
387383385,unclassified,False,False,347.84,,"LINESTRING (32.7644987 -15.7453804, 32.7650278 -15.7444746, 32.7655549 -15.7435923, 32.7659933 -15.7426076)"
1247249421,residential,False,False,34.267,,"LINESTRING (32.7640307 -15.7451609, 32.7637635 -15.7449911)"
1247249421,residential,False,True,55.717,,"LINESTRING (32.7640307 -15.7451609, 32.7644987 -15.7453804)"
1247249423,residential,False,True,176.149,,"LINESTRING (32.7640307 -15.7451609, 32.7641863 -15.7449182, 32.7648434 -15.7437836)"
