osmid,oneway,highway,reversed,length,ref,geometry,name,lanes
600797779,False,residential,True,208.677,,"LINESTRING (35.388062 -23.865218, 35.3876585 -23.8652985, 35.3873959 -23.8653324, 35.3872425 -23.8653414, 35.3870979 -23.8653282, 35.3869723 -23.8652989, 35.3867659 -23.8652171, 35.386578 -23.8650487, 35.3864881 -23.8649267, 35.3864329 -23.8648363, 35.3863523 -23.8646859)",,
226655754,False,residential,False,59.878,,"LINESTRING (35.3882279 -23.8653591, 35.3887875 -23.8651915)",,
226655755,False,residential,True,19.055,,"LINESTRING (35.3882279 -23.8653591, 35.388158 -23.8652001)",,
226655755,False,residential,False,154.944,,"LINESTRING (35.3882279 -23.8653591, 35.3883739 -23.8657463, 35.3884886 -23.866097, 35.3885611 -23.8663267, 35.388637 -23.8665719, 35.3886699 -23.8666921)",,
226655749,False,residential,False,34.528,,"LINESTRING (35.3861766 -23.8689791, 35.386126 -23.8689193, 35.3859918 -23.868719)",,
226655756,True,residential,False,193.433,,"LINESTRING (35.3861766 -23.8689791, 35.386333 -23.8690321, 35.3864268 -23.8690852, 35.3865342 -23.869176, 35.3866072 -23.86927, 35.3866397 -23.869378, 35.3866491 -23.8694835, 35.3866236 -23.8695693, 35.3865968 -23.8696306, 35.3865592 -23.869703, 35.3865176 -23.8697619, 35.3864734 -23.869806, 35.3863902 -23.8698526, 35.3863205 -23.8698612, 35.3862414 -23.8698489, 35.3861904 -23.8698367, 35.3861287 -23.8698121, 35.386023 -23.8697493, 35.3859544 -23.8696723, 35.3859065 -23.8695791)",,
226655750,False,residential,False,56.948,,"LINESTRING (35.3860913 -23.868215, 35.3859918 -23.868719)",,
365408034,False,unclassified,False,113.055,,"LINESTRING (35.3860913 -23.868215, 35.3871895 -23.8683736)",,
365408034,False,unclassified,True,35.476,,"LINESTRING (35.3860913 -23.868215, 35.3857468 -23.8681646)",,
61889269,True,tertiary,False,54.621,,"LINESTRING (35.384999 -23.8693977, 35.3848994 -23.8698804)",,
226655752,False,residential,False,94.493,,"LINESTRING (35.384999 -23.8693977, 35.3853153 -23.869459, 35.3856138 -23.8695292, 35.3859065 -23.8695791)",,
226655755,False,residential,True,61.347,,"LINESTRING (35.3892436 -23.8665593, 35.3887251 -23.866705, 35.3886931 -23.8667076, 35.3886699 -23.8666921)",,
226655757,False,residential,False,159.02100000000002,,"LINESTRING (35.3892436 -23.8665593, 35.3889226 -23.8655671, 35.3887875 -23.8651915)",,
226655750,False,residential,True,37.021,,"LINESTRING (35.3859812 -23.8690518, 35.3859918 -23.868719)",,
226655756,True,residential,False,21.582,,"LINESTRING (35.3859812 -23.8690518, 35.3860929 -23.8689989, 35.3861766 -23.8689791)",,
226655757,False,residential,True,13.934,,"LINESTRING (35.3887499 -23.865071, 35.3887875 -23.8651915)",,
318866172,False,residential,False,83.797,,"LINESTRING (35.3887499 -23.865071, 35.388508 -23.8643506)",,
226655753,False,residential,True,61.900999999999996,,"LINESTRING (35.3887499 -23.865071, 35.388573 -23.8651168, 35.388158 -23.8652001)",,
226655749,False,residential,True,66.49,,"LINESTRING (35.3857468 -23.8681646, 35.3859918 -23.868719)",,
365408034,False,unclassified,False,35.476,,"LINESTRING (35.3857468 -23.8681646, 35.3860913 -23.868215)",,
365408034,False,unclassified,True,45.34,,"LINESTRING (35.3857468 -23.8681646, 35.3853247 -23.8680332)",,
226655749,False,residential,False,66.49,,"LINESTRING (35.3859918 -23.868719, 35.3857468 -23.8681646)",,
226655750,False,residential,False,37.021,,"LINESTRING (35.3859918 -23.868719, 35.3859812 -23.8690518)",,
226655750,False,residential,True,56.948,,"LINESTRING (35.3859918 -23.868719, 35.3860913 -23.868215)",,
226655749,False,residential,True,34.528,,"LINESTRING (35.3859918 -23.868719, 35.386126 -23.8689193, 35.3861766 -23.8689791)",,
226655752,False,residential,True,94.493,,"LINESTRING (35.3859065 -23.8695791, 35.3856138 -23.8695292, 35.3853153 -23.869459, 35.384999 -23.8693977)",,
226655756,True,residential,False,59.68499999999999,,"LINESTRING (35.3859065 -23.8695791, 35.3858981 -23.8694847, 35.3859069 -23.8693953, 35.385941 -23.8691744, 35.3859544 -23.8691033, 35.3859812 -23.8690518)",,
226655753,False,residential,True,9.963,,"LINESTRING (35.388158 -23.8652001, 35.388062 -23.865218)",,
226655755,False,residential,False,19.055,,"LINESTRING (35.388158 -23.8652001, 35.3882279 -23.8653591)",,
226655753,False,residential,False,61.900999999999996,,"LINESTRING (35.388158 -23.8652001, 35.388573 -23.8651168, 35.3887499 -23.865071)",,
226655754,False,residential,True,59.878,,"LINESTRING (35.3887875 -23.8651915, 35.3882279 -23.8653591)",,
226655757,False,residential,False,13.934,,"LINESTRING (35.3887875 -23.8651915, 35.3887499 -23.865071)",,
226655757,False,residential,True,159.02100000000002,,"LINESTRING (35.3887875 -23.8651915, 35.3889226 -23.8655671, 35.3892436 -23.8665593)",,
226655755,False,residential,False,61.347,,"LINESTRING (35.3886699 -23.8666921, 35.3886931 -23.8667076, 35.3887251 -23.866705, 35.3892436 -23.8665593)",,
226655755,False,residential,True,154.944,,"LINESTRING (35.3886699 -23.8666921, 35.388637 -23.8665719, 35.3885611 -23.8663267, 35.3884886 -23.866097, 35.3883739 -23.8657463, 35.3882279 -23.8653591)",,
227895986,False,residential,False,42.541999999999994,,"LINESTRING (35.3886699 -23.8666921, 35.3886433 -23.866713, 35.3885957 -23.8667786, 35.3885534 -23.8668749, 35.3885018 -23.8669626, 35.3884576 -23.8670178)",,
226655751,False,unclassified,False,55.799,,"LINESTRING (35.3877267 -23.868476, 35.3871895 -23.8683736)",,
226655751,False,unclassified,True,17.392,,"LINESTRING (35.3877267 -23.868476, 35.3878943 -23.8685072)",,
"[318710820, 226691966]",False,residential,"[False, True]",297.699,,"LINESTRING (35.3877267 -23.868476, 35.3874409 -23.8678285, 35.3873309 -23.8675698, 35.3872541 -23.8673424, 35.3872683 -23.8672598, 35.3873152 -23.8671635, 35.3874249 -23.867106, 35.3875525 -23.8671136, 35.3877691 -23.8671866, 35.3880035 -23.8672513, 35.3882181 -23.8673372, 35.38854 -23.8674635, 35.3886151 -23.8674861)",,
"[320165590, 320165591]",False,residential,"[False, True]",188.193,,"LINESTRING (35.3863523 -23.8646859, 35.3863581 -23.8644711, 35.3863763 -23.864383, 35.3864077 -23.8642172, 35.386412 -23.8641482, 35.386396 -23.8637148, 35.3863767 -23.8633066, 35.3863788 -23.8632541, 35.3863764 -23.8632171, 35.3863751 -23.8631824, 35.386376 -23.8631178, 35.3863928 -23.8629994)",,
600797779,False,residential,False,208.677,,"LINESTRING (35.3863523 -23.8646859, 35.3864329 -23.8648363, 35.3864881 -23.8649267, 35.386578 -23.8650487, 35.3867659 -23.8652171, 35.3869723 -23.8652989, 35.3870979 -23.8653282, 35.3872425 -23.8653414, 35.3873959 -23.8653324, 35.3876585 -23.8652985, 35.388062 -23.865218)",,
604677937,False,residential,True,46.091,,"LINESTRING (35.3863523 -23.8646859, 35.3862079 -23.864738, 35.3859247 -23.8648229)",,
226648662,False,residential,True,44.772,,"LINESTRING (35.3811279 -23.8676585, 35.3815439 -23.8675266)",,
226648655,False,residential,True,164.91199999999998,,"LINESTRING (35.3811279 -23.8676585, 35.3812031 -23.8677537, 35.3813646 -23.8679398, 35.3815777 -23.8681872, 35.3817888 -23.8684546, 35.3820989 -23.868846)",,
226648662,False,residential,False,91.67899999999999,,"LINESTRING (35.3811279 -23.8676585, 35.3809185 -23.8677162, 35.3807091 -23.8677864, 35.3804954 -23.8678573, 35.3802774 -23.8679313)",,
226691966,False,residential,False,31.987,,"LINESTRING (35.3886151 -23.8674861, 35.3887767 -23.8675392, 35.3889096 -23.8675871)",,
"[318710820, 226691966]",False,residential,"[False, True]",297.699,,"LINESTRING (35.3886151 -23.8674861, 35.38854 -23.8674635, 35.3882181 -23.8673372, 35.3880035 -23.8672513, 35.3877691 -23.8671866, 35.3875525 -23.8671136, 35.3874249 -23.867106, 35.3873152 -23.8671635, 35.3872683 -23.8672598, 35.3872541 -23.8673424, 35.3873309 -23.8675698, 35.3874409 -23.8678285, 35.3877267 -23.868476)",,
227895988,False,residential,False,143.114,,"LINESTRING (35.3886151 -23.8674861, 35.3885052 -23.8678008, 35.3884931 -23.8678131, 35.3884796 -23.8678223, 35.3883362 -23.8678585, 35.3883161 -23.8678671, 35.3882624 -23.8679142, 35.3882373 -23.8679441, 35.3881876 -23.8679967, 35.3881216 -23.8680684, 35.3880789 -23.8681142, 35.3880419 -23.8681489, 35.3879959 -23.868193, 35.3879781 -23.8682154, 35.3879396 -23.8683177, 35.3878943 -23.8685072)",,
226655751,False,unclassified,False,86.774,,"LINESTRING (35.3887332 -23.8686502, 35.3886306 -23.8686336, 35.388139 -23.8685496, 35.3878943 -23.8685072)",,
227895986,False,residential,True,42.542,,"LINESTRING (35.3884576 -23.8670178, 35.3885018 -23.8669626, 35.3885534 -23.8668749, 35.3885957 -23.8667786, 35.3886433 -23.866713, 35.3886699 -23.8666921)",,
226655751,False,unclassified,False,17.392,,"LINESTRING (35.3878943 -23.8685072, 35.3877267 -23.868476)",,
226655751,False,unclassified,True,86.774,,"LINESTRING (35.3878943 -23.8685072, 35.388139 -23.8685496, 35.3886306 -23.8686336, 35.3887332 -23.8686502)",,
227895988,False,residential,True,143.114,,"LINESTRING (35.3878943 -23.8685072, 35.3879396 -23.8683177, 35.3879781 -23.8682154, 35.3879959 -23.868193, 35.3880419 -23.8681489, 35.3880789 -23.8681142, 35.3881216 -23.8680684, 35.3881876 -23.8679967, 35.3882373 -23.8679441, 35.3882624 -23.8679142, 35.3883161 -23.8678671, 35.3883362 -23.8678585, 35.3884796 -23.8678223, 35.3884931 -23.8678131, 35.3885052 -23.8678008, 35.3886151 -23.8674861)",,
605309555,False,residential,True,45.163,,"LINESTRING (35.3806753 -23.8702367, 35.3810877 -23.8700859)",,
427829877,False,secondary,False,8.193,N242,"LINESTRING (35.3878323 -23.8701037, 35.3877802 -23.8700475)",,
226645717,False,residential,False,74.18599999999999,,"LINESTRING (35.3814885 -23.8654933, 35.3814409 -23.865516, 35.381349 -23.8655442, 35.3811251 -23.8655902, 35.380786 -23.8656674)",Rua de Tete,
226645717,False,residential,True,149.073,,"LINESTRING (35.3814885 -23.8654933, 35.3815234 -23.8654559, 35.3815723 -23.8652848, 35.3819485 -23.8642246)",Rua de Tete,
1005190036,False,residential,False,128.311,,"LINESTRING (35.3814885 -23.8654933, 35.382093 -23.8654831, 35.3827501 -23.8654721)",,
225211450,False,residential,False,14.017999999999999,,"LINESTRING (35.3842136 -23.8678407, 35.3841566 -23.8678505, 35.3840795 -23.8678695)",Avenida Amílcar Cabral,
225211450,False,residential,True,108.60499999999999,,"LINESTRING (35.3842136 -23.8678407, 35.3844229 -23.8678254, 35.3845402 -23.8678243, 35.3846601 -23.8678419, 35.3848599 -23.8678825, 35.3851226 -23.8679654, 35.3851893 -23.8679891, 35.3852496 -23.8680118)",Avenida Amílcar Cabral,
318577916,False,residential,False,121.122,,"LINESTRING (35.3842136 -23.8678407, 35.3842264 -23.8677463, 35.3842445 -23.8676549, 35.3842492 -23.867566, 35.3842525 -23.8674967, 35.3842599 -23.8674286, 35.3842713 -23.8673299, 35.3842894 -23.867252, 35.3843088 -23.8671919, 35.3843618 -23.8671423, 35.3846998 -23.8669509)",,
61888369,False,unclassified,False,96.619,,"LINESTRING (35.3830267 -23.8627283, 35.3829463 -23.8635941)",,
61888369,False,unclassified,True,21.868,,"LINESTRING (35.3830267 -23.8627283, 35.3830415 -23.8625321)",,
318836031,False,residential,True,145.618,,"LINESTRING (35.3830267 -23.8627283, 35.3832657 -23.8627413, 35.3833417 -23.8627557, 35.3834201 -23.8628107, 35.3834985 -23.8628923, 35.3838745 -23.8633363, 35.3839711 -23.8634343, 35.3839957 -23.8634758, 35.3840183 -23.863553)",,
61888367,False,residential,False,22.892,,"LINESTRING (35.3840183 -23.863553, 35.3842433 -23.8635463)",,
61888367,False,residential,True,109.107,,"LINESTRING (35.3840183 -23.863553, 35.3829463 -23.8635941)",,
318836031,False,residential,False,145.618,,"LINESTRING (35.3840183 -23.863553, 35.3839957 -23.8634758, 35.3839711 -23.8634343, 35.3838745 -23.8633363, 35.3834985 -23.8628923, 35.3834201 -23.8628107, 35.3833417 -23.8627557, 35.3832657 -23.8627413, 35.3830267 -23.8627283)",,
226645702,False,residential,False,76.693,,"LINESTRING (35.3829171 -23.8672312, 35.3835582 -23.8675945)",,
226645702,False,residential,True,43.5,,"LINESTRING (35.3829171 -23.8672312, 35.3825535 -23.8670251)",,
318841312,False,residential,False,30.789,,"LINESTRING (35.3829171 -23.8672312, 35.3826983 -23.8674226)",,
318841312,False,residential,True,30.789,,"LINESTRING (35.3826983 -23.8674226, 35.3829171 -23.8672312)",,
383236066,True,residential,False,104.011,,"LINESTRING (35.3826983 -23.8674226, 35.38301 -23.8683135)",,
84975364,False,residential,False,3.991,,"LINESTRING (35.3838778 -23.86862, 35.3838836 -23.8686555)",,
84975364,False,residential,True,32.365,,"LINESTRING (35.3838778 -23.86862, 35.3838667 -23.8685038, 35.3838424 -23.8683308)",,
226648656,False,residential,True,97.80199999999999,,"LINESTRING (35.3838778 -23.86862, 35.3838388 -23.8686428, 35.3837932 -23.8686728, 35.3837389 -23.8687219, 35.3836906 -23.8687728, 35.3836409 -23.8688454, 35.3835994 -23.8689255, 35.3835491 -23.8690147, 35.3833956 -23.8692657, 35.3833532 -23.8693429)",,
318866172,False,residential,True,83.797,,"LINESTRING (35.388508 -23.8643506, 35.3887499 -23.865071)",,
318558494,False,residential,False,58.817,,"LINESTRING (35.388508 -23.8643506, 35.3888673 -23.86436, 35.3890859 -23.8643713)",,
318558494,False,residential,True,157.905,,"LINESTRING (35.388508 -23.8643506, 35.3882823 -23.8643271, 35.3881751 -23.8643121, 35.3880549 -23.8643129, 35.3879672 -23.8643368, 35.3879176 -23.8643795, 35.3878968 -23.8644475, 35.3879013 -23.864532, 35.3879223 -23.8646134, 35.3879609 -23.8647396, 35.3880106 -23.8649499, 35.3880273 -23.8650349, 35.3880432 -23.8651118, 35.388062 -23.865218)",,
"[320165590, 320165591]",False,residential,"[False, True]",188.193,,"LINESTRING (35.3863928 -23.8629994, 35.386376 -23.8631178, 35.3863751 -23.8631824, 35.3863764 -23.8632171, 35.3863788 -23.8632541, 35.3863767 -23.8633066, 35.386396 -23.8637148, 35.386412 -23.8641482, 35.3864077 -23.8642172, 35.3863763 -23.864383, 35.3863581 -23.8644711, 35.3863523 -23.8646859)",,
"[84975362, 226645684]",False,residential,"[False, True]",112.697,,"LINESTRING (35.3849941 -23.8691057, 35.3841136 -23.8689296, 35.3839116 -23.8688883)",,
602637934,True,tertiary,False,64.646,,"LINESTRING (35.3849941 -23.8691057, 35.3850592 -23.8688378, 35.3851276 -23.8685373)",,
226645674,False,residential,False,10.879,,"LINESTRING (35.3853951 -23.8673279, 35.3854983 -23.8673021)",,
602637934,True,tertiary,False,190.512,,"LINESTRING (35.3853951 -23.8673279, 35.3856312 -23.8662801, 35.3857237 -23.8658839, 35.3857411 -23.8657711, 35.3857385 -23.8657, 35.3857304 -23.8656472)",,
602637934,True,tertiary,False,83.77,,"LINESTRING (35.3848357 -23.869845, 35.3849941 -23.8691057)",,
605309557,False,unclassified,True,7.58,,"LINESTRING (35.3848357 -23.869845, 35.3848994 -23.8698804)",,
226645687,False,unclassified,False,91.932,,"LINESTRING (35.3848357 -23.869845, 35.3846131 -23.8697212, 35.3845163 -23.8696726, 35.3844071 -23.869655, 35.3843163 -23.8696455, 35.3841057 -23.8696648, 35.3839873 -23.8696774)",,
84975361,False,residential,False,6.659,,"LINESTRING (35.3851276 -23.8685373, 35.3851908 -23.868553)",,
602637934,True,tertiary,False,59.735,,"LINESTRING (35.3851276 -23.8685373, 35.3852496 -23.8680118)",,
"[84975361, 226645701]",False,residential,"[False, True]",132.805,,"LINESTRING (35.3851276 -23.8685373, 35.3847574 -23.8684613, 35.3843806 -23.8683963, 35.3842465 -23.8683797, 35.3841978 -23.868373, 35.3841392 -23.8683656, 35.3840011 -23.8683441, 35.3838424 -23.8683308)",,
605309551,False,unclassified,False,7.999,,"LINESTRING (35.3852496 -23.8680118, 35.3853247 -23.8680332)",,
225211450,False,residential,False,108.60499999999999,,"LINESTRING (35.3852496 -23.8680118, 35.3851893 -23.8679891, 35.3851226 -23.8679654, 35.3848599 -23.8678825, 35.3846601 -23.8678419, 35.3845402 -23.8678243, 35.3844229 -23.8678254, 35.3842136 -23.8678407)",Avenida Amílcar Cabral,
602637934,True,tertiary,False,77.47300000000001,,"LINESTRING (35.3852496 -23.8680118, 35.3853831 -23.8673814, 35.3853951 -23.8673279)",,
61888365,True,secondary,False,12.143,,"LINESTRING (35.3855185 -23.865245, 35.3855199 -23.8651358)",,
61888369,False,unclassified,True,80.941,,"LINESTRING (35.3826742 -23.8661967, 35.3827501 -23.8654721)",,
605309553,False,unclassified,False,7.527,,"LINESTRING (35.3826742 -23.8661967, 35.3826673 -23.8662641)",,
474464012,True,secondary,False,311.83099999999996,,"LINESTRING (35.3826742 -23.8661967, 35.3852972 -23.8654375, 35.385379 -23.8654019, 35.3854354 -23.8653652, 35.3855185 -23.865245)",Avenida da Independência,2
998674684,False,residential,True,56.701,,"LINESTRING (35.3887962 -23.8671729, 35.388933 -23.8672244, 35.3889598 -23.8672661, 35.3889652 -23.867336, 35.3889096 -23.8675871)",,
226691966,False,residential,True,31.987,,"LINESTRING (35.3889096 -23.8675871, 35.3887767 -23.8675392, 35.3886151 -23.8674861)",,
998674684,False,residential,False,56.701,,"LINESTRING (35.3889096 -23.8675871, 35.3889652 -23.867336, 35.3889598 -23.8672661, 35.388933 -23.8672244, 35.3887962 -23.8671729)",,
61888369,False,unclassified,False,80.941,,"LINESTRING (35.3827501 -23.8654721, 35.3826742 -23.8661967)",,
61888369,False,unclassified,True,132.089,,"LINESTRING (35.3827501 -23.8654721, 35.3827624 -23.8653541, 35.3828739 -23.8642896)",,
1005190036,False,residential,True,128.311,,"LINESTRING (35.3827501 -23.8654721, 35.382093 -23.8654831, 35.3814885 -23.8654933)",,
