osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref
62224547,Rua Alfredo Lawley,secondary,,False,False,40.995,"LINESTRING (34.845756 -19.8297436, 34.8453764 -19.8298353)",,
62224547,Rua Alfredo Lawley,secondary,,False,True,9.333,"LINESTRING (34.845756 -19.8297436, 34.8458439 -19.8297292)",,
62226813,,residential,,False,False,11.439,"LINESTRING (34.845756 -19.8297436, 34.8457259 -19.8296447)",,
479355155,,unclassified,,False,False,189.059,"LINESTRING (34.8430301 -19.8301626, 34.8440256 -19.8287435)",,
172428918,,tertiary,,True,False,80.316,"LINESTRING (34.8430301 -19.8301626, 34.8431774 -19.8302573, 34.8433979 -19.8303992, 34.843476 -19.8304494, 34.8436825 -19.8305396)",,
54172959,,residential,,False,True,18.825,"LINESTRING (34.8425199 -19.8309309, 34.8426169 -19.8307883)",,
172428913,Rua Capitão Curado,residential,,False,False,72.676,"LINESTRING (34.8425199 -19.8309309, 34.8421509 -19.8314847)",,
478348057,,residential,,True,False,20.391,"LINESTRING (34.8425199 -19.8309309, 34.8423389 -19.8308628)",,
60944894,,unclassified,,False,False,111.453,"LINESTRING (34.8388633 -19.8306382, 34.8378321 -19.8308905)",,
473661398,Rua Capitão Curado,unclassified,,False,True,63.756,"LINESTRING (34.8388633 -19.8306382, 34.8387115 -19.8300829)",,
478347698,,unclassified,,True,False,105.768,"LINESTRING (34.8388633 -19.8306382, 34.8398364 -19.8303797)",,
473661398,Rua Capitão Curado,unclassified,,False,False,70.21199999999999,"LINESTRING (34.8388633 -19.8306382, 34.8389474 -19.8311173, 34.8389435 -19.8312631)",,
183069598,,unclassified,,False,False,63.684,"LINESTRING (34.8398364 -19.8303797, 34.8396974 -19.8298221)",,
478331980,,unclassified,,False,True,87.81,"LINESTRING (34.8398364 -19.8303797, 34.8400711 -19.8311379)",,
52014559,Rua Capitão Curado,unclassified,,False,False,32.108,"LINESTRING (34.8400711 -19.8311379, 34.8403754 -19.8311)",,
52014559,Rua Capitão Curado,unclassified,,False,True,85.09,"LINESTRING (34.8400711 -19.8311379, 34.8392637 -19.8312312)",,
478331980,,unclassified,,False,False,87.81,"LINESTRING (34.8400711 -19.8311379, 34.8398364 -19.8303797)",,
104498606,Armando Tivane,tertiary,,True,False,25.932,"LINESTRING (34.844482 -19.8310054, 34.8446891 -19.8311336)",,
62226545,Rua de Cabo Verde,residential,,False,False,174.08499999999998,"LINESTRING (34.844482 -19.8310054, 34.8447046 -19.8307367, 34.8448306 -19.8306686, 34.8451594 -19.8305787, 34.8459498 -19.830394)",,
62224547,Rua Alfredo Lawley,secondary,,False,True,40.995,"LINESTRING (34.8453764 -19.8298353, 34.845756 -19.8297436)",,
62224547,Rua Alfredo Lawley,secondary,,False,False,103.804,"LINESTRING (34.8453764 -19.8298353, 34.8447051 -19.8299998, 34.8445751 -19.8300184, 34.8444986 -19.8300151, 34.8444175 -19.8299771)",,
62226546,,residential,,False,False,27.451,"LINESTRING (34.8453764 -19.8298353, 34.8454499 -19.8297098, 34.8455073 -19.8296214)",,
253460417,,residential,,False,False,73.138,"LINESTRING (34.8459498 -19.830394, 34.8460467 -19.8310454)",,
253460417,,residential,,False,True,74.748,"LINESTRING (34.8459498 -19.830394, 34.8458439 -19.8297292)",,
62226545,Rua de Cabo Verde,residential,,False,True,174.08499999999998,"LINESTRING (34.8459498 -19.830394, 34.8451594 -19.8305787, 34.8448306 -19.8306686, 34.8447046 -19.8307367, 34.844482 -19.8310054)",,
478347703,Rua dos Vice Reis,unclassified,,True,False,22.97,"LINESTRING (34.8459582 -19.8318884, 34.8461772 -19.8318732)",,
62226546,,residential,,False,False,50.248,"LINESTRING (34.8456791 -19.8293693, 34.8459109 -19.8289735)",,
62226546,,residential,,False,True,33.298,"LINESTRING (34.8456791 -19.8293693, 34.8456579 -19.8293999, 34.8455073 -19.8296214)",,
62226813,,residential,,False,True,31.642000000000003,"LINESTRING (34.8456791 -19.8293693, 34.8456715 -19.8294779, 34.8456844 -19.8295529, 34.8457259 -19.8296447)",,
104498606,Armando Tivane,tertiary,,True,False,42.11,"LINESTRING (34.8449527 -19.8312899, 34.8452916 -19.8314943)",,
589903014,Rua da Guine,residential,,True,False,58.243,"LINESTRING (34.8449527 -19.8312899, 34.8454944 -19.8311687)",,
62226812,Rua da Guine,residential,,False,False,59.376,"LINESTRING (34.8460467 -19.8310454, 34.8454944 -19.8311687)",,
253460417,,residential,,False,False,93.054,"LINESTRING (34.8460467 -19.8310454, 34.8461772 -19.8318732)",,
253460417,,residential,,False,True,73.138,"LINESTRING (34.8460467 -19.8310454, 34.8459498 -19.830394)",,
62226546,,residential,,False,False,33.298,"LINESTRING (34.8455073 -19.8296214, 34.8456579 -19.8293999, 34.8456791 -19.8293693)",,
62226546,,residential,,False,True,27.451,"LINESTRING (34.8455073 -19.8296214, 34.8454499 -19.8297098, 34.8453764 -19.8298353)",,
62226806,,residential,,False,False,23.771,"LINESTRING (34.8455073 -19.8296214, 34.8455683 -19.8296129, 34.8456134 -19.8296092, 34.8456572 -19.8296135, 34.8457259 -19.8296447)",,
104498606,Armando Tivane,tertiary,,True,False,36.451,"LINESTRING (34.8452916 -19.8314943, 34.8455868 -19.8316685)",,
62226813,,residential,,False,True,11.439,"LINESTRING (34.8457259 -19.8296447, 34.845756 -19.8297436)",,
62226806,,residential,,False,True,23.771,"LINESTRING (34.8457259 -19.8296447, 34.8456572 -19.8296135, 34.8456134 -19.8296092, 34.8455683 -19.8296129, 34.8455073 -19.8296214)",,
62226813,,residential,,False,False,31.642,"LINESTRING (34.8457259 -19.8296447, 34.8456844 -19.8295529, 34.8456715 -19.8294779, 34.8456791 -19.8293693)",,
62226808,,residential,,True,False,41.962,"LINESTRING (34.8454944 -19.8311687, 34.8452916 -19.8314943)",,
62226812,Rua da Guine,residential,,False,True,59.376,"LINESTRING (34.8454944 -19.8311687, 34.8460467 -19.8310454)",,
183114456,,tertiary,,True,False,34.525,"LINESTRING (34.8372963 -19.8267638, 34.8375838 -19.8269163)",,
389968200,,tertiary,roundabout,True,False,32.545,"LINESTRING (34.8372963 -19.8267638, 34.8373513 -19.8268433, 34.8373714 -19.8269266, 34.8373661 -19.8270389)",,
473661409,,tertiary,,True,False,65.027,"LINESTRING (34.8380044 -19.8274022, 34.8374725 -19.8270995)",,
172428929,,unclassified,,False,False,73.914,"LINESTRING (34.8380044 -19.8274022, 34.837963 -19.8275571, 34.8381137 -19.8280418)",,
318655604,,tertiary,,False,False,34.661,"LINESTRING (34.8388606 -19.8278804, 34.8385768 -19.8277195)",,
318655604,,tertiary,,False,True,41.117,"LINESTRING (34.8388606 -19.8278804, 34.8391845 -19.8280899)",,
479355156,,unclassified,,True,False,52.712,"LINESTRING (34.8388606 -19.8278804, 34.8384941 -19.8279634, 34.8383677 -19.8279746)",,
172428929,,unclassified,,False,False,164.389,"LINESTRING (34.8381137 -19.8280418, 34.8385322 -19.8294668)",,
479355161,,unclassified,,False,False,108.761,"LINESTRING (34.8381137 -19.8280418, 34.8371106 -19.8282992)",,
479355161,,unclassified,,False,True,27.6,"LINESTRING (34.8381137 -19.8280418, 34.8383677 -19.8279746)",,
172428929,,unclassified,,False,True,73.914,"LINESTRING (34.8381137 -19.8280418, 34.837963 -19.8275571, 34.8380044 -19.8274022)",,
479355161,,unclassified,,False,True,108.761,"LINESTRING (34.8371106 -19.8282992, 34.8381137 -19.8280418)",,
172428919,,unclassified,,False,False,160.656,"LINESTRING (34.8371106 -19.8282992, 34.8373814 -19.8292744, 34.8374988 -19.8296971)",,
318655604,,tertiary,,False,False,17.877,"LINESTRING (34.839599 -19.8283345, 34.8394542 -19.8282491)",,
"[479355170, 172428918]",,tertiary,,True,False,81.56800000000001,"LINESTRING (34.839599 -19.8283345, 34.8398042 -19.8282891, 34.8398781 -19.8282889, 34.8399771 -19.8283143, 34.8403101 -19.8285097)",,
183114458,,tertiary,,True,False,41.741,"LINESTRING (34.8406357 -19.8289394, 34.8403033 -19.8287317)",,
478347697,,unclassified,,True,False,42.256,"LINESTRING (34.8406357 -19.8289394, 34.8402465 -19.8290412)",,
60944894,,unclassified,,False,True,111.453,"LINESTRING (34.8378321 -19.8308905, 34.8388633 -19.8306382)",,
478331981,,unclassified,,True,False,44.009,"LINESTRING (34.8378321 -19.8308905, 34.8381358 -19.8311644)",,
478331983,,unclassified,,False,True,64.675,"LINESTRING (34.8378321 -19.8308905, 34.8376752 -19.8303279)",,
54172962,,unclassified,,True,False,87.572,"LINESTRING (34.8381358 -19.8311644, 34.8383093 -19.8312384, 34.8384872 -19.8312981, 34.8387207 -19.8312801, 34.8389435 -19.8312631)",,
172428916,,unclassified,,True,False,68.33,"LINESTRING (34.8385415 -19.8315794, 34.8383309 -19.8316652, 34.838162 -19.8317245, 34.8379313 -19.8317977)",,
183069294,,residential,,True,False,166.866,"LINESTRING (34.8385415 -19.8315794, 34.8385075 -19.8316623, 34.8384891 -19.8317247, 34.8384954 -19.8318062, 34.8385289 -19.8318721, 34.8386351 -19.8319651, 34.8395614 -19.8325613)",,
172428916,,unclassified,,True,False,62.902,"LINESTRING (34.8379313 -19.8317977, 34.8376644 -19.8317144, 34.8373653 -19.831607)",,
183069143,,residential,,False,False,109.906,"LINESTRING (34.8409251 -19.8319048, 34.8399218 -19.8321984)",,
478331986,Rua Capitão Curado,residential,,False,False,42.917,"LINESTRING (34.8409251 -19.8319048, 34.8410426 -19.8322746)",,
478331986,Rua Capitão Curado,residential,,False,True,73.277,"LINESTRING (34.8409251 -19.8319048, 34.8407564 -19.8312652)",,
172428921,,residential,,False,False,97.182,"LINESTRING (34.8399218 -19.8321984, 34.8391458 -19.8317178)",,
172428921,,residential,,False,True,15.491,"LINESTRING (34.8399218 -19.8321984, 34.8400482 -19.832271)",,
183069143,,residential,,False,True,109.906,"LINESTRING (34.8399218 -19.8321984, 34.8409251 -19.8319048)",,
318655604,,tertiary,,False,False,41.117,"LINESTRING (34.8391845 -19.8280899, 34.8388606 -19.8278804)",,
318655604,,tertiary,,False,True,33.305,"LINESTRING (34.8391845 -19.8280899, 34.8394542 -19.8282491)",,
679511078,,unclassified,,False,True,40.719,"LINESTRING (34.8391845 -19.8280899, 34.8392933 -19.8284415)",,
183114456,,tertiary,,True,False,25.408,"LINESTRING (34.8383883 -19.8274351, 34.8384604 -19.8276533)",,
183114457,,unclassified,,False,True,17.608,"LINESTRING (34.8383883 -19.8274351, 34.8383067 -19.8275736)",,
183114457,,unclassified,,False,False,195.236,"LINESTRING (34.8383883 -19.8274351, 34.8389312 -19.8266362, 34.8393631 -19.8260457, 34.8394408 -19.8259918)",,
183114457,,unclassified,,False,False,17.608,"LINESTRING (34.8383067 -19.8275736, 34.8383883 -19.8274351)",,
473661409,,tertiary,,True,False,36.921,"LINESTRING (34.8383067 -19.8275736, 34.8380044 -19.8274022)",,
318655604,,tertiary,,False,True,14.228,"LINESTRING (34.8384604 -19.8276533, 34.8385768 -19.8277195)",,
473661409,,tertiary,,True,False,18.358,"LINESTRING (34.8384604 -19.8276533, 34.8383067 -19.8275736)",,
183114458,,tertiary,,True,False,60.184,"LINESTRING (34.8416202 -19.8295288, 34.8411348 -19.8292382)",,
588685765,,unclassified,,True,False,22.717,"LINESTRING (34.8416202 -19.8295288, 34.8417468 -19.8293628)",,
54172959,,residential,,False,False,61.316,"LINESTRING (34.8429252 -19.8303193, 34.8426169 -19.8307883)",,
183114458,,tertiary,,True,False,25.671,"LINESTRING (34.8429252 -19.8303193, 34.8427206 -19.8301918)",,
183114476,,unclassified,,False,True,125.809,"LINESTRING (34.8389364 -19.8247465, 34.8399437 -19.8253647)",,
183114457,,unclassified,,False,False,92.761,"LINESTRING (34.8399437 -19.8253647, 34.8404023 -19.8246507)",,
183114476,,unclassified,,False,False,125.809,"LINESTRING (34.8399437 -19.8253647, 34.8389364 -19.8247465)",,
183114457,,unclassified,,False,True,87.543,"LINESTRING (34.8399437 -19.8253647, 34.8396997 -19.8256837, 34.8395106 -19.8259322, 34.8394408 -19.8259918)",,
183114476,,unclassified,,False,True,400.995,"LINESTRING (34.8399437 -19.8253647, 34.8403554 -19.8256094, 34.8412539 -19.8261217, 34.8422232 -19.8266927, 34.8431925 -19.8272786)",,
52014620,,unclassified,,False,False,37.359,"LINESTRING (34.8431925 -19.8272786, 34.8433855 -19.8269959)",,
52014620,,unclassified,,False,True,90.811,"LINESTRING (34.8431925 -19.8272786, 34.8427371 -19.8279739)",,
183114476,,unclassified,,False,False,400.995,"LINESTRING (34.8431925 -19.8272786, 34.8422232 -19.8266927, 34.8412539 -19.8261217, 34.8403554 -19.8256094, 34.8399437 -19.8253647)",,
183115168,,unclassified,,False,False,14.174,"LINESTRING (34.8436129 -19.8246178, 34.8436847 -19.8245097)",,
183115169,,unclassified,,False,False,77.477,"LINESTRING (34.8436129 -19.8246178, 34.8442419 -19.8249857)",,
479355177,,unclassified,,False,True,101.295,"LINESTRING (34.8436129 -19.8246178, 34.8430941 -19.825387)",,
183114457,,unclassified,,False,True,92.761,"LINESTRING (34.8404023 -19.8246507, 34.8399437 -19.8253647)",,
183115170,,unclassified,,False,False,356.93500000000006,"LINESTRING (34.8404023 -19.8246507, 34.8408468 -19.8249165, 34.8417227 -19.8254404, 34.8425615 -19.8259324, 34.8426587 -19.8259539, 34.8427312 -19.8259311, 34.8430941 -19.825387)",,
479355177,,unclassified,,False,False,101.295,"LINESTRING (34.8430941 -19.825387, 34.8436129 -19.8246178)",,
588685775,,unclassified,,False,False,121.685,"LINESTRING (34.8430941 -19.825387, 34.8440785 -19.8259701)",,
183115170,,unclassified,,False,True,356.93500000000006,"LINESTRING (34.8430941 -19.825387, 34.8427312 -19.8259311, 34.8426587 -19.8259539, 34.8425615 -19.8259324, 34.8417227 -19.8254404, 34.8408468 -19.8249165, 34.8404023 -19.8246507)",,
52019767,,residential,,False,False,39.973,"LINESTRING (34.8451632 -19.8255237, 34.8454757 -19.8257306)",,
52019767,,residential,,False,True,70.562,"LINESTRING (34.8451632 -19.8255237, 34.8445899 -19.8251893)",,
183115310,,unclassified,,False,False,238.11700000000002,"LINESTRING (34.8451632 -19.8255237, 34.8449386 -19.8259337, 34.8445563 -19.8265721, 34.8439998 -19.8273618)",,
183114457,,unclassified,,False,False,87.543,"LINESTRING (34.8394408 -19.8259918, 34.8395106 -19.8259322, 34.8396997 -19.8256837, 34.8399437 -19.8253647)",,
183114457,,unclassified,,False,True,195.236,"LINESTRING (34.8394408 -19.8259918, 34.8393631 -19.8260457, 34.8389312 -19.8266362, 34.8383883 -19.8274351)",,
183115318,,unclassified,,False,True,409.246,"LINESTRING (34.8394408 -19.8259918, 34.8399142 -19.8262793, 34.8407749 -19.8268126, 34.8417639 -19.8273916, 34.8427371 -19.8279739)",,
52014620,,unclassified,,False,False,135.15,"LINESTRING (34.8433855 -19.8269959, 34.8440785 -19.8259701)",,
52014620,,unclassified,,False,True,37.359,"LINESTRING (34.8433855 -19.8269959, 34.8431925 -19.8272786)",,
183115312,,unclassified,,False,True,76.056,"LINESTRING (34.8433855 -19.8269959, 34.8439998 -19.8273618)",,
183115312,,unclassified,,False,False,76.056,"LINESTRING (34.8439998 -19.8273618, 34.8433855 -19.8269959)",,
183115312,,unclassified,,False,True,185.539,"LINESTRING (34.8439998 -19.8273618, 34.8455233 -19.8282163)",,
183115310,,unclassified,,False,True,238.11700000000002,"LINESTRING (34.8439998 -19.8273618, 34.8445563 -19.8265721, 34.8449386 -19.8259337, 34.8451632 -19.8255237)",,
52014620,,unclassified,,False,False,90.811,"LINESTRING (34.8427371 -19.8279739, 34.8431925 -19.8272786)",,
183115318,,unclassified,,False,True,159.653,"LINESTRING (34.8427371 -19.8279739, 34.8440256 -19.8287435)",,
52014620,,unclassified,,False,True,173.562,"LINESTRING (34.8427371 -19.8279739, 34.8423844 -19.8285327, 34.8422709 -19.8287022, 34.8418682 -19.8293035)",,
183115318,,unclassified,,False,False,409.24600000000004,"LINESTRING (34.8427371 -19.8279739, 34.8417639 -19.8273916, 34.8407749 -19.8268126, 34.8399142 -19.8262793, 34.8394408 -19.8259918)",,
183115312,,unclassified,,False,False,185.539,"LINESTRING (34.8455233 -19.8282163, 34.8439998 -19.8273618)",,
407381861,Avenida Samora Machel,trunk,,True,False,12.231,"LINESTRING (34.8455233 -19.8282163, 34.8455874 -19.8281243)",3,N6
407381861,Avenida Samora Machel,trunk,,True,False,39.685,"LINESTRING (34.8448198 -19.8292126, 34.8450297 -19.8289153)",3,N6
183115318,,unclassified,,False,False,98.093,"LINESTRING (34.8448198 -19.8292126, 34.8446511 -19.829113, 34.8440256 -19.8287435)",,
52019767,,residential,,False,False,91.281,"LINESTRING (34.8454757 -19.8257306, 34.8462079 -19.8261772)",,
52019767,,residential,,False,True,39.973,"LINESTRING (34.8454757 -19.8257306, 34.8451632 -19.8255237)",,
52019767,,residential,,False,True,91.281,"LINESTRING (34.8462079 -19.8261772, 34.8454757 -19.8257306)",,
62226546,,residential,,False,True,88.181,"LINESTRING (34.8463736 -19.8283106, 34.8459109 -19.8289735)",,
62224547,Rua Alfredo Lawley,secondary,,False,False,9.333,"LINESTRING (34.8458439 -19.8297292, 34.845756 -19.8297436)",,
253460417,,residential,,False,False,74.748,"LINESTRING (34.8458439 -19.8297292, 34.8459498 -19.830394)",,
253460417,,residential,,False,True,93.054,"LINESTRING (34.8461772 -19.8318732, 34.8460467 -19.8310454)",,
44785317,Praça de Outubro,trunk,roundabout,True,False,22.779,"LINESTRING (34.8440482 -19.8306085, 34.8440915 -19.8307024, 34.844092 -19.8308049)",,
44785317,Praça de Outubro,trunk,roundabout,True,False,33.946,"LINESTRING (34.8438542 -19.8310078, 34.8437602 -19.8310013, 34.8436743 -19.8309648, 34.8436235 -19.8309224, 34.8435854 -19.8308693)",,
389844220,,residential,,False,False,94.385,"LINESTRING (34.8429032 -19.8319534, 34.8421509 -19.8314847)",,
44785318,Avenida Samora Machel,tertiary,,True,False,140.987,"LINESTRING (34.8429032 -19.8319534, 34.8431844 -19.8315499, 34.8435503 -19.8310089, 34.8435809 -19.830918, 34.8435854 -19.8308693)",,
172428913,Rua Capitão Curado,residential,,False,False,149.092,"LINESTRING (34.8421509 -19.8314847, 34.8413545 -19.8325967)",,
172428913,Rua Capitão Curado,residential,,False,True,72.676,"LINESTRING (34.8421509 -19.8314847, 34.8425199 -19.8309309)",,
389844220,,residential,,False,True,94.385,"LINESTRING (34.8421509 -19.8314847, 34.8429032 -19.8319534)",,
62224547,Rua Alfredo Lawley,secondary,,False,False,12.914,"LINESTRING (34.8444175 -19.8299771, 34.8443014 -19.8299376)",,
62224547,Rua Alfredo Lawley,secondary,,False,True,103.804,"LINESTRING (34.8444175 -19.8299771, 34.8444986 -19.8300151, 34.8445751 -19.8300184, 34.8447051 -19.8299998, 34.8453764 -19.8298353)",,
407381862,Avenida Samora Machel,trunk,,True,False,80.423,"LINESTRING (34.8444175 -19.8299771, 34.8441028 -19.8304632, 34.8440482 -19.8306085)",2,N6
407381862,Avenida Samora Machel,trunk,,True,False,44.22,"LINESTRING (34.8453681 -19.8286471, 34.8451322 -19.8289771)",2,N6
683972206,,residential,,False,False,67.387,"LINESTRING (34.8453681 -19.8286471, 34.8459109 -19.8289735)",,
62224547,Rua Alfredo Lawley,secondary,,False,True,12.914,"LINESTRING (34.8443014 -19.8299376, 34.8444175 -19.8299771)",,
407381861,Avenida Samora Machel,trunk,,True,False,63.189,"LINESTRING (34.8443014 -19.8299376, 34.8446386 -19.8294661)",3,N6
172428921,,residential,,False,True,97.182,"LINESTRING (34.8391458 -19.8317178, 34.8399218 -19.8321984)",,
478331990,,residential,,True,False,38.52,"LINESTRING (34.8391458 -19.8317178, 34.8388322 -19.8315362)",,
478331993,,unclassified,,True,False,33.212,"LINESTRING (34.8373653 -19.831607, 34.837356 -19.8315109, 34.8373493 -19.8314314, 34.8373781 -19.831312)",,
172428921,,residential,,False,False,20.373,"LINESTRING (34.8402038 -19.8323812, 34.8400482 -19.832271)",,
172428921,,residential,,False,True,20.924,"LINESTRING (34.8402038 -19.8323812, 34.8403719 -19.8324832)",,
473661985,,residential,,True,False,52.065,"LINESTRING (34.8402038 -19.8323812, 34.839952 -19.8327851)",,
172428921,,residential,,False,False,15.491,"LINESTRING (34.8400482 -19.832271, 34.8399218 -19.8321984)",,
172428921,,residential,,False,True,20.373,"LINESTRING (34.8400482 -19.832271, 34.8402038 -19.8323812)",,
183069294,,residential,,True,False,21.909,"LINESTRING (34.8397737 -19.8326817, 34.839952 -19.8327851)",,
473661986,,residential,,True,False,53.944,"LINESTRING (34.8397737 -19.8326817, 34.8400482 -19.832271)",,
52014559,Rua Capitão Curado,unclassified,,False,True,32.108,"LINESTRING (34.8403754 -19.8311, 34.8400711 -19.8311379)",,
478348049,,unclassified,,True,False,38.147999999999996,"LINESTRING (34.8403754 -19.8311, 34.840519 -19.8309978, 34.8406773 -19.8309084)",,
52014559,Rua Capitão Curado,unclassified,,False,False,85.09,"LINESTRING (34.8392637 -19.8312312, 34.8400711 -19.8311379)",,
478331985,,unclassified,,True,False,32.872,"LINESTRING (34.8392637 -19.8312312, 34.8391484 -19.8313259, 34.8390263 -19.8314249)",,
172428916,,unclassified,,True,False,30.894000000000002,"LINESTRING (34.8388322 -19.8315362, 34.8387274 -19.8315412, 34.8386542 -19.8315529, 34.8385415 -19.8315794)",,
478331991,,residential,,True,False,34.885,"LINESTRING (34.8390263 -19.8314249, 34.8391458 -19.8317178)",,
478331988,,unclassified,,True,False,24.871000000000002,"LINESTRING (34.8390263 -19.8314249, 34.8389943 -19.8314693, 34.8389205 -19.8315185, 34.8388322 -19.8315362)",,
44785317,Praça de Outubro,trunk,roundabout,True,False,10.506,"LINESTRING (34.8435854 -19.8308693, 34.8435671 -19.8308253, 34.8435577 -19.8307789)",,
44785317,Praça de Outubro,trunk,roundabout,True,False,31.132,"LINESTRING (34.8435577 -19.8307789, 34.8435593 -19.8307177, 34.8435764 -19.8306587, 34.8436081 -19.8306052, 34.843642 -19.8305691, 34.8436825 -19.8305396)",,
183114458,,tertiary,,True,False,84.769,"LINESTRING (34.8435577 -19.8307789, 34.8434832 -19.8306657, 34.8433195 -19.8305534, 34.8429252 -19.8303193)",,
172428918,,tertiary,,True,False,27.671,"LINESTRING (34.8428094 -19.8300254, 34.8430301 -19.8301626)",,
