osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
145816297,2,Barn Hill Road,residential,False,True,256.325,"LINESTRING (-56.2033961 49.934911, -56.2031344 49.9355658, -56.202878 49.9359058, -56.2026097 49.9361198, -56.2019765 49.9364932, -56.2014154 49.9367142)",
145746017,2,Dorset Trail,primary,False,False,187.24,"LINESTRING (-56.1995492 49.9358019, -56.1978557 49.9370854)",410
145816385,2,Norman's Lane,residential,False,False,86.2,"LINESTRING (-56.1995492 49.9358019, -56.2004183 49.9363386)",
145816385,2,Norman's Lane,residential,False,True,86.2,"LINESTRING (-56.2004183 49.9363386, -56.1995492 49.9358019)",
145816392,2,Rattling Brook Terrace,residential,False,False,105.478,"LINESTRING (-56.2004183 49.9363386, -56.1998392 49.9368023, -56.1997638 49.9371526)",
145816297,2,Barn Hill Road,residential,False,False,256.325,"LINESTRING (-56.2014154 49.9367142, -56.2019765 49.9364932, -56.2026097 49.9361198, -56.202878 49.9359058, -56.2031344 49.9355658, -56.2033961 49.934911)",
145816297,2,Barn Hill Road,residential,False,True,128.336,"LINESTRING (-56.2014154 49.9367142, -56.2005887 49.9369873, -56.1997638 49.9371526)",
145816304,2,Church Street,residential,False,False,265.962,"LINESTRING (-56.2014154 49.9367142, -56.2013132 49.9369923, -56.2007613 49.9375012, -56.2003959 49.9376876, -56.1992332 49.9380573, -56.1988114 49.9382793)",
145746017,2,Dorset Trail,primary,False,True,187.24,"LINESTRING (-56.1978557 49.9370854, -56.1995492 49.9358019)",410
145816297,2,Barn Hill Road,residential,False,False,12.34,"LINESTRING (-56.1978557 49.9370854, -56.1980225 49.9371135)",
145746017,2,Dorset Trail,primary,False,False,378.41999999999996,"LINESTRING (-56.1978557 49.9370854, -56.1971087 49.9375929, -56.1966869 49.9378148, -56.1935179 49.9389891)",410
145816358,2,Main Street,residential,False,False,414.89,"LINESTRING (-56.1978557 49.9370854, -56.1972991 49.9370366, -56.1951857 49.9375886, -56.1930764 49.9378887, -56.192282 49.9378922)",
145816297,2,Barn Hill Road,residential,False,True,12.34,"LINESTRING (-56.1980225 49.9371135, -56.1978557 49.9370854)",
145816297,2,Barn Hill Road,residential,False,False,126.41900000000001,"LINESTRING (-56.1980225 49.9371135, -56.1990379 49.9372285, -56.1997638 49.9371526)",
145816332,2,Lodge Road,residential,False,False,100.82600000000001,"LINESTRING (-56.1980225 49.9371135, -56.1980598 49.9373836, -56.1985944 49.937918)",
145816444,2,,residential,False,False,85.17,"LINESTRING (-56.1906924 49.9371166, -56.1910933 49.9373083, -56.1915757 49.9376264)",
145816297,2,Barn Hill Road,residential,False,False,128.336,"LINESTRING (-56.1997638 49.9371526, -56.2005887 49.9369873, -56.2014154 49.9367142)",
145816297,2,Barn Hill Road,residential,False,True,126.41900000000001,"LINESTRING (-56.1997638 49.9371526, -56.1990379 49.9372285, -56.1980225 49.9371135)",
145816392,2,Rattling Brook Terrace,residential,False,True,105.478,"LINESTRING (-56.1997638 49.9371526, -56.1998392 49.9368023, -56.2004183 49.9363386)",
145816412,2,Water Street,residential,False,False,132.651,"LINESTRING (-56.1915757 49.9376264, -56.1908874 49.9379544, -56.1901968 49.9384173)",
145816413,2,Water Street,residential,False,False,58.798,"LINESTRING (-56.1915757 49.9376264, -56.1919916 49.9377553, -56.192282 49.9378922)",
145816444,2,,residential,False,True,85.17,"LINESTRING (-56.1915757 49.9376264, -56.1910933 49.9373083, -56.1906924 49.9371166)",
145816364,2,Main Street,residential,False,False,148.476,"LINESTRING (-56.192282 49.9378922, -56.190872 49.9388717)",
145816358,2,Main Street,residential,False,True,414.89,"LINESTRING (-56.192282 49.9378922, -56.1930764 49.9378887, -56.1951857 49.9375886, -56.1972991 49.9370366, -56.1978557 49.9370854)",
145816413,2,Water Street,residential,False,True,58.798,"LINESTRING (-56.192282 49.9378922, -56.1919916 49.9377553, -56.1915757 49.9376264)",
145816332,2,Lodge Road,residential,False,True,100.82600000000001,"LINESTRING (-56.1985944 49.937918, -56.1980598 49.9373836, -56.1980225 49.9371135)",
