osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
54663065,Herbert Street,residential,False,False,93.145,"LINESTRING (-77.1074548 45.8232706, -77.1075397 45.823259, -77.1084941 45.8231285, -77.1085554 45.8231212, -77.108635 45.8231118)",,
54663065,Herbert Street,residential,False,True,97.589,"LINESTRING (-77.1074548 45.8232706, -77.1073371 45.8232833, -77.1062872 45.8233969, -77.1062103 45.8234052)",,
54663106,Centre Street,residential,False,False,136.723,"LINESTRING (-77.1083319 45.8219005, -77.108635 45.8231118)",,
54663106,Centre Street,residential,False,True,98.583,"LINESTRING (-77.1083319 45.8219005, -77.1083174 45.8218434, -77.1081093 45.8210276)",,
54663833,Dickson Street,residential,False,False,89.187,"LINESTRING (-77.1083319 45.8219005, -77.1084103 45.8218897, -77.1094004 45.821753, -77.1094611 45.8217454)",,
54663833,Dickson Street,residential,False,True,93.47200000000001,"LINESTRING (-77.1083319 45.8219005, -77.1082413 45.8219124, -77.1072286 45.8220449, -77.1071464 45.8220557)",,
54662408,Esther Street,residential,False,False,97.21300000000001,"LINESTRING (-77.1078893 45.8249828, -77.1077796 45.8249969, -77.1066556 45.8251416)",,
54662408,Esther Street,residential,False,True,93.21700000000001,"LINESTRING (-77.1078893 45.8249828, -77.1079787 45.824972, -77.1090749 45.8248407)",,
54662551,Maple Avenue,residential,False,True,98.75500000000001,"LINESTRING (-77.1078893 45.8249828, -77.1078793 45.8249429, -77.1076694 45.824108)",,
54662130,Hunter Street,residential,False,False,93.632,"LINESTRING (-77.1062747 45.818605, -77.1074656 45.8184629)",,
54662551,Maple Avenue,residential,False,False,97.47,"LINESTRING (-77.1062747 45.818605, -77.1064571 45.8194723)",,
54663065,Herbert Street,residential,False,False,98.263,"LINESTRING (-77.1097777 45.8229724, -77.1098882 45.8229585, -77.1108988 45.8228295, -77.1110249 45.8228127)",,
54663065,Herbert Street,residential,False,True,95.079,"LINESTRING (-77.1097777 45.8229724, -77.1097013 45.8229508, -77.1092157 45.8229025, -77.1090746 45.8229473, -77.1087146 45.823082, -77.108635 45.8231118)",,
54663556,MacKay Street,primary,False,False,97.695,"LINESTRING (-77.1097777 45.8229724, -77.1099884 45.8237561, -77.1100096 45.823836)",,
54663556,MacKay Street,primary,False,True,138.625,"LINESTRING (-77.1097777 45.8229724, -77.1095758 45.8221864, -77.1094611 45.8217454)",,
54661994,Paul Martin Drive,primary,False,False,101.096,"LINESTRING (-77.111118 45.8176676, -77.1108693 45.8185601)",,
54661994,Paul Martin Drive,primary,False,True,102.0,"LINESTRING (-77.111118 45.8176676, -77.1113414 45.8167636)",,
54662977,Chamberlain Street,residential,False,True,170.602,"LINESTRING (-77.111118 45.8176676, -77.1110423 45.8176581, -77.1092057 45.8174268, -77.1089515 45.8173955)",,
54662551,Maple Avenue,residential,False,True,96.231,"LINESTRING (-77.1069077 45.8211846, -77.1066931 45.8203322)",,
54663665,Metcalfe Street,residential,False,True,94.737,"LINESTRING (-77.1069077 45.8211846, -77.1081093 45.8210276)",,
54662551,Maple Avenue,residential,False,False,98.61200000000001,"LINESTRING (-77.1069077 45.8211846, -77.1069268 45.821253, -77.1070528 45.8217042, -77.1071271 45.8219833, -77.1071464 45.8220557)",,
54663106,Centre Street,residential,False,False,95.409,"LINESTRING (-77.1078947 45.8201827, -77.1081093 45.8210276)",,
54663115,Irving Street,tertiary,False,False,94.588,"LINESTRING (-77.1078947 45.8201827, -77.1066931 45.8203322)",,
54663106,Centre Street,residential,False,True,97.197,"LINESTRING (-77.1078947 45.8201827, -77.1078792 45.8201234, -77.1076694 45.8193228)",,
54663115,Irving Street,tertiary,False,True,94.659,"LINESTRING (-77.1078947 45.8201827, -77.1079723 45.8201733, -77.1086486 45.8200916, -77.1090228 45.8200404, -77.1090964 45.8200303)",,
54662551,Maple Avenue,residential,False,False,98.75500000000001,"LINESTRING (-77.1076694 45.824108, -77.1078793 45.8249429, -77.1078893 45.8249828)",,
54662551,Maple Avenue,residential,False,True,94.588,"LINESTRING (-77.1076694 45.824108, -77.1076559 45.8240555, -77.1074548 45.8232706)",,
54663038,Alfred Street,tertiary,False,False,93.04700000000001,"LINESTRING (-77.1076694 45.824108, -77.1077548 45.8240984, -77.1087796 45.8239837, -77.108855 45.8239753)",,
54663038,Alfred Street,tertiary,False,True,98.001,"LINESTRING (-77.1076694 45.824108, -77.1075538 45.8241226, -77.1064249 45.824265)",,
54662943,Dunlop Street,residential,False,False,95.406,"LINESTRING (-77.1076694 45.8193228, -77.1064571 45.8194723)",,
54663106,Centre Street,residential,False,True,96.912,"LINESTRING (-77.1076694 45.8193228, -77.1074656 45.8184629)",,
54662943,Dunlop Street,residential,False,True,102.65700000000001,"LINESTRING (-77.1076694 45.8193228, -77.1077517 45.8193131, -77.1089164 45.8191752, -77.1089754 45.8191682)",,
54663106,Centre Street,residential,False,False,97.197,"LINESTRING (-77.1076694 45.8193228, -77.1078792 45.8201234, -77.1078947 45.8201827)",,
54662551,Maple Avenue,residential,False,False,137.188,"LINESTRING (-77.1071464 45.8220557, -77.1074427 45.823223, -77.1074548 45.8232706)",,
54662551,Maple Avenue,residential,False,True,98.61200000000001,"LINESTRING (-77.1071464 45.8220557, -77.1071271 45.8219833, -77.1070528 45.8217042, -77.1069268 45.821253, -77.1069077 45.8211846)",,
54663833,Dickson Street,residential,False,False,93.47200000000001,"LINESTRING (-77.1071464 45.8220557, -77.1072286 45.8220449, -77.1082413 45.8219124, -77.1083319 45.8219005)",,
54663833,Dickson Street,residential,False,True,91.98599999999999,"LINESTRING (-77.1071464 45.8220557, -77.1070274 45.8220696, -77.1066022 45.8221193, -77.1059743 45.8221865)",,
54663106,Centre Street,residential,False,True,95.409,"LINESTRING (-77.1081093 45.8210276, -77.1078947 45.8201827)",,
54663665,Metcalfe Street,residential,False,False,94.737,"LINESTRING (-77.1081093 45.8210276, -77.1069077 45.8211846)",,
54663106,Centre Street,residential,False,False,98.583,"LINESTRING (-77.1081093 45.8210276, -77.1083174 45.8218434, -77.1083319 45.8219005)",,
54663665,Metcalfe Street,residential,False,True,91.732,"LINESTRING (-77.1081093 45.8210276, -77.1081881 45.821019, -77.1091904 45.8209092, -77.1092787 45.8208995)",,
54663556,MacKay Street,primary,False,False,95.11600000000001,"LINESTRING (-77.1092787 45.8208995, -77.1092953 45.8209767, -77.1094611 45.8217454)",,
54663665,Metcalfe Street,residential,False,False,91.73199999999999,"LINESTRING (-77.1092787 45.8208995, -77.1091904 45.8209092, -77.1081881 45.821019, -77.1081093 45.8210276)",,
538376536,MacKay Street,primary,False,True,97.94200000000001,"LINESTRING (-77.1092787 45.8208995, -77.1092514 45.8208461, -77.1091747 45.8205994, -77.1090964 45.8200303)",,
"[538376537, 54662348]","['Metcalfe Street', 'River Road']",residential,False,True,195.07100000000003,"LINESTRING (-77.1092787 45.8208995, -77.1093848 45.8208855, -77.1100667 45.8207952, -77.1103087 45.820736, -77.1105018 45.8206649, -77.1106091 45.8205191, -77.1106741 45.8204352, -77.110695 45.8202519, -77.1106521 45.8201019, -77.1105769 45.8198387)",,
54663106,Centre Street,residential,False,True,136.723,"LINESTRING (-77.108635 45.8231118, -77.1083319 45.8219005)",,
54663065,Herbert Street,residential,False,False,95.079,"LINESTRING (-77.108635 45.8231118, -77.1087146 45.823082, -77.1090746 45.8229473, -77.1092157 45.8229025, -77.1097013 45.8229508, -77.1097777 45.8229724)",,
54663065,Herbert Street,residential,False,True,93.145,"LINESTRING (-77.108635 45.8231118, -77.1085554 45.8231212, -77.1084941 45.8231285, -77.1075397 45.823259, -77.1074548 45.8232706)",,
54663106,Centre Street,residential,False,False,97.52000000000001,"LINESTRING (-77.108635 45.8231118, -77.1087382 45.823506, -77.1088383 45.8239081, -77.108855 45.8239753)",,
54663556,MacKay Street,primary,False,False,83.311,"LINESTRING (-77.1102229 45.8246912, -77.1104482 45.8254238)",,
54662408,Esther Street,residential,False,False,90.495,"LINESTRING (-77.1102229 45.8246912, -77.1101488 45.8247008, -77.1090749 45.8248407)",,
54663556,MacKay Street,primary,False,True,96.519,"LINESTRING (-77.1102229 45.8246912, -77.1100206 45.8238801, -77.1100096 45.823836)",,
54662070,William Street,residential,False,False,99.1,"LINESTRING (-77.1064249 45.824265, -77.1066438 45.8250968, -77.1066556 45.8251416)",,
54662070,William Street,residential,False,True,97.04100000000001,"LINESTRING (-77.1064249 45.824265, -77.1064116 45.8242117, -77.1062103 45.8234052)",,
54663038,Alfred Street,tertiary,False,False,98.001,"LINESTRING (-77.1064249 45.824265, -77.1075538 45.8241226, -77.1076694 45.824108)",,
54662408,Esther Street,residential,False,False,93.21700000000001,"LINESTRING (-77.1090749 45.8248407, -77.1079787 45.824972, -77.1078893 45.8249828)",,
54662408,Esther Street,residential,False,True,90.495,"LINESTRING (-77.1090749 45.8248407, -77.1101488 45.8247008, -77.1102229 45.8246912)",,
54663106,Centre Street,residential,False,True,97.725,"LINESTRING (-77.1090749 45.8248407, -77.1090631 45.8247943, -77.108855 45.8239753)",,
54662551,Maple Avenue,residential,False,True,97.47,"LINESTRING (-77.1064571 45.8194723, -77.1062747 45.818605)",,
54662943,Dunlop Street,residential,False,True,95.406,"LINESTRING (-77.1064571 45.8194723, -77.1076694 45.8193228)",,
54662551,Maple Avenue,residential,False,False,97.35,"LINESTRING (-77.1064571 45.8194723, -77.1066773 45.8202748, -77.1066931 45.8203322)",,
54663106,Centre Street,residential,False,False,97.874,"LINESTRING (-77.107251 45.8175955, -77.1074656 45.8184629)",,
54662977,Chamberlain Street,residential,False,False,133.713,"LINESTRING (-77.107251 45.8175955, -77.1088685 45.8173971, -77.1089515 45.8173955)",,
54663106,Centre Street,residential,False,True,102.24799999999999,"LINESTRING (-77.107251 45.8175955, -77.107237 45.817542, -77.1070377 45.8167778, -77.107015 45.8166908)",,
54661994,Paul Martin Drive,primary,False,False,102.0,"LINESTRING (-77.1113414 45.8167636, -77.111118 45.8176676)",,
54662533,William Street,residential,False,False,135.52300000000002,"LINESTRING (-77.1059743 45.8221865, -77.105995 45.8233676, -77.1059957 45.8234052)",,
54663833,Dickson Street,residential,False,False,91.98599999999999,"LINESTRING (-77.1059743 45.8221865, -77.1066022 45.8221193, -77.1070274 45.8220696, -77.1071464 45.8220557)",,
54663320,MacKay Street,tertiary,False,False,96.319,"LINESTRING (-77.1089754 45.8191682, -77.1090964 45.8200303)",,
54663320,MacKay Street,tertiary,False,True,94.218,"LINESTRING (-77.1089754 45.8191682, -77.1089676 45.8183209)",,
54662943,Dunlop Street,residential,False,False,102.65700000000001,"LINESTRING (-77.1089754 45.8191682, -77.1089164 45.8191752, -77.1077517 45.8193131, -77.1076694 45.8193228)",,
54662551,Maple Avenue,residential,False,False,96.231,"LINESTRING (-77.1066931 45.8203322, -77.1069077 45.8211846)",,
54663115,Irving Street,tertiary,False,True,94.588,"LINESTRING (-77.1066931 45.8203322, -77.1078947 45.8201827)",,
54662551,Maple Avenue,residential,False,True,97.35,"LINESTRING (-77.1066931 45.8203322, -77.1066773 45.8202748, -77.1064571 45.8194723)",,
54661994,Paul Martin Drive,primary,False,True,101.096,"LINESTRING (-77.1108693 45.8185601, -77.111118 45.8176676)",,
54661994,Paul Martin Drive,primary,False,False,144.11,"LINESTRING (-77.1108693 45.8185601, -77.1106706 45.8193603, -77.1106144 45.8195324, -77.1105769 45.8198387)",,
54662130,Hunter Street,residential,False,True,149.754,"LINESTRING (-77.1108693 45.8185601, -77.1108134 45.818553, -77.1089676 45.8183209)",,
54663833,Dickson Street,residential,False,True,173.13899999999998,"LINESTRING (-77.1116498 45.8214612, -77.1114078 45.8215355, -77.1095378 45.8217371, -77.1094611 45.8217454)",,
54663556,MacKay Street,primary,False,True,83.311,"LINESTRING (-77.1104482 45.8254238, -77.1102229 45.8246912)",,
54662070,William Street,residential,False,True,99.1,"LINESTRING (-77.1066556 45.8251416, -77.1066438 45.8250968, -77.1064249 45.824265)",,
54662408,Esther Street,residential,False,True,97.21300000000001,"LINESTRING (-77.1066556 45.8251416, -77.1077796 45.8249969, -77.1078893 45.8249828)",,
54662390,Rowan Street,residential,False,False,74.915,"LINESTRING (-77.1108587 45.822149, -77.1110249 45.8228127)",,
54665778,Church Street,residential,False,True,97.631,"LINESTRING (-77.1142569 45.8240108, -77.1142193 45.8239545, -77.1140222 45.823659, -77.1137672 45.8232767, -77.1137258 45.8232146)",,
54666438,Church Street,residential,False,False,96.398,"LINESTRING (-77.1142569 45.8240108, -77.1144445 45.8243056, -77.1147282 45.8247514, -77.1147612 45.8248033)",,
"[54666494, 54666703]",Isabella Street,residential,False,False,171.871,"LINESTRING (-77.1142569 45.8240108, -77.1141673 45.8240395, -77.1135608 45.8242339, -77.1126476 45.8245267, -77.1122399 45.8246538)",,
54666659,Isabella Street,residential,False,True,194.99699999999999,"LINESTRING (-77.1142569 45.8240108, -77.1143235 45.82399, -77.1150466 45.8237639, -77.1160025 45.8234651, -77.1164805 45.8233156, -77.1165529 45.823293)",,
54667101,Margaret Street,residential,False,True,38.839000000000006,"LINESTRING (-77.1156088 45.820721, -77.1156855 45.8206984, -77.1160705 45.8205851)",,
"[54667204, 54665439]","['Moffat Street', 'Margaret Street']",residential,False,False,140.042,"LINESTRING (-77.1156088 45.820721, -77.1153191 45.8208107, -77.1151903 45.8208556, -77.1151044 45.8209091, -77.115095 45.8209993, -77.1152467 45.8212665, -77.1155093 45.8216359, -77.1155524 45.8216967)",,
54665577,Moffat Street,residential,False,True,96.69999999999999,"LINESTRING (-77.116054 45.822493, -77.116018 45.8224358, -77.1158517 45.8221719, -77.1155882 45.8217535, -77.1155524 45.8216967)",,
54665803,Moffat Street,residential,False,False,96.994,"LINESTRING (-77.116054 45.822493, -77.1160896 45.8225501, -77.1163947 45.8230393, -77.1165152 45.8232326, -77.1165529 45.823293)",,
54666285,Mary Street,tertiary,False,False,197.45000000000002,"LINESTRING (-77.116054 45.822493, -77.1159736 45.8225179, -77.1137258 45.8232146)",,
54667136,Pembroke Street West,secondary,False,True,97.31599999999999,"LINESTRING (-77.1157952 45.8254004, -77.1158873 45.825371, -77.1169366 45.8250353)",,30
1117485346,Pembroke Street West,secondary,False,False,52.64,"LINESTRING (-77.1169366 45.8250353, -77.1175534 45.8248369)",,40
54667136,Pembroke Street West,secondary,False,False,97.31599999999999,"LINESTRING (-77.1169366 45.8250353, -77.1158873 45.825371, -77.1157952 45.8254004)",,30
54667135,Church Street,residential,False,False,48.258,"LINESTRING (-77.1134647 45.8228206, -77.1136971 45.8231713, -77.1137258 45.8232146)",,
54665778,Church Street,residential,False,False,97.631,"LINESTRING (-77.1137258 45.8232146, -77.1137672 45.8232767, -77.1140222 45.823659, -77.1142193 45.8239545, -77.1142569 45.8240108)",,
54666285,Mary Street,tertiary,False,True,197.45000000000002,"LINESTRING (-77.1137258 45.8232146, -77.1159736 45.8225179, -77.116054 45.822493)",,
"[54663038, 54665651, 54666684, 54665772]","['Mary Street', 'Alfred Street']",tertiary,False,"[False, True]",298.268,"LINESTRING (-77.1137258 45.8232146, -77.1136418 45.8232418, -77.113028 45.8234408, -77.1129996 45.82345, -77.1126616 45.8235416, -77.1122881 45.8235902, -77.1115972 45.8236636, -77.1107701 45.8237509, -77.1101489 45.8238204, -77.1100096 45.823836)",yes,
54667135,Church Street,residential,False,True,48.258,"LINESTRING (-77.1137258 45.8232146, -77.1136971 45.8231713, -77.1134647 45.8228206)",,
54665609,Moffat Street,residential,False,False,95.22999999999999,"LINESTRING (-77.1165529 45.823293, -77.1165785 45.8233316, -77.1170386 45.8240264, -77.1170679 45.8240706)",,
54665803,Moffat Street,residential,False,True,96.994,"LINESTRING (-77.1165529 45.823293, -77.1165152 45.8232326, -77.1163947 45.8230393, -77.1160896 45.8225501, -77.116054 45.822493)",,
54666659,Isabella Street,residential,False,False,194.99699999999999,"LINESTRING (-77.1165529 45.823293, -77.1164805 45.8233156, -77.1160025 45.8234651, -77.1150466 45.8237639, -77.1143235 45.82399, -77.1142569 45.8240108)",,
"[54667204, 54665439]","['Moffat Street', 'Margaret Street']",residential,False,True,140.042,"LINESTRING (-77.1155524 45.8216967, -77.1155093 45.8216359, -77.1152467 45.8212665, -77.115095 45.8209993, -77.1151044 45.8209091, -77.1151903 45.8208556, -77.1153191 45.8208107, -77.1156088 45.820721)",,
54665577,Moffat Street,residential,False,False,96.69999999999999,"LINESTRING (-77.1155524 45.8216967, -77.1155882 45.8217535, -77.1158517 45.8221719, -77.116018 45.8224358, -77.116054 45.822493)",,
54665684,Welland Street,residential,False,False,144.858,"LINESTRING (-77.1155524 45.8216967, -77.1147649 45.8219437, -77.1138484 45.8222324)",,
54667080,Welland Street,residential,False,True,104.031,"LINESTRING (-77.1155524 45.8216967, -77.1156264 45.8216759, -77.11661 45.8213697, -77.1167806 45.8213191)",,
54666909,Maiden Lane,residential,False,False,51.796,"LINESTRING (-77.1122399 45.8246538, -77.1123974 45.8251065)",,
54667023,Isabella Street,residential,False,False,27.63,"LINESTRING (-77.1122399 45.8246538, -77.1119158 45.8247574)",,
"[54666494, 54666703]",Isabella Street,residential,False,True,171.871,"LINESTRING (-77.1122399 45.8246538, -77.1126476 45.8245267, -77.1135608 45.8242339, -77.1141673 45.8240395, -77.1142569 45.8240108)",,
54665609,Moffat Street,residential,False,True,95.22999999999999,"LINESTRING (-77.1170679 45.8240706, -77.1170386 45.8240264, -77.1165785 45.8233316, -77.1165529 45.823293)",,
54665792,Renfrew Street,residential,False,False,196.433,"LINESTRING (-77.1170679 45.8240706, -77.1169839 45.8240973, -77.1164714 45.8242601, -77.1164166 45.8242775, -77.1159714 45.8244189, -77.1154569 45.8245823, -77.1148349 45.8247799, -77.1147612 45.8248033)",,
54666155,Moffat Street,residential,False,False,93.145,"LINESTRING (-77.1170679 45.8240706, -77.1171125 45.824141, -77.1172915 45.8244235, -77.1175209 45.8247855, -77.1175534 45.8248369)",,
1117485346,Pembroke Street West,secondary,False,True,52.64,"LINESTRING (-77.1175534 45.8248369, -77.1169366 45.8250353)",,40
54666155,Moffat Street,residential,False,True,93.145,"LINESTRING (-77.1175534 45.8248369, -77.1175209 45.8247855, -77.1172915 45.8244235, -77.1171125 45.824141, -77.1170679 45.8240706)",,
54665792,Renfrew Street,residential,False,True,196.433,"LINESTRING (-77.1147612 45.8248033, -77.1148349 45.8247799, -77.1154569 45.8245823, -77.1159714 45.8244189, -77.1164166 45.8242775, -77.1164714 45.8242601, -77.1169839 45.8240973, -77.1170679 45.8240706)",,
54666438,Church Street,residential,False,True,96.398,"LINESTRING (-77.1147612 45.8248033, -77.1147282 45.8247514, -77.1144445 45.8243056, -77.1142569 45.8240108)",,
54665684,Welland Street,residential,False,True,144.858,"LINESTRING (-77.1138484 45.8222324, -77.1147649 45.8219437, -77.1155524 45.8216967)",,
54667080,Welland Street,residential,False,False,104.031,"LINESTRING (-77.1167806 45.8213191, -77.11661 45.8213697, -77.1156264 45.8216759, -77.1155524 45.8216967)",,
54667023,Isabella Street,residential,False,True,27.63,"LINESTRING (-77.1119158 45.8247574, -77.1122399 45.8246538)",,
54667101,Margaret Street,residential,False,False,38.839000000000006,"LINESTRING (-77.1160705 45.8205851, -77.1156855 45.8206984, -77.1156088 45.820721)",,
54666909,Maiden Lane,residential,False,True,51.796,"LINESTRING (-77.1123974 45.8251065, -77.1122399 45.8246538)",,
54663065,Herbert Street,residential,False,True,16.724,"LINESTRING (-77.1112381 45.8227893, -77.1110249 45.8228127)",,
