osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref
667737734,2,Broadway Street East,secondary,40,False,False,95.753,,"LINESTRING (-103.7931992 50.7696311, -103.7918376 50.7696303)",210
667737734,2,Broadway Street East,secondary,40,False,True,97.561,,"LINESTRING (-103.7931992 50.7696311, -103.7945865 50.7696319)",210
543956164,2,Pasqua Avenue North,residential,40,False,False,195.60399999999998,,"LINESTRING (-103.7931992 50.7696311, -103.793202 50.7701871, -103.793208 50.7713902)",
543970908,2,Pasqua Avenue South,residential,30,False,True,185.125,,"LINESTRING (-103.7931992 50.7696311, -103.7931875 50.7690487, -103.7932219 50.7679665)",
667737733,2,Broadway Street West,secondary,40,False,False,121.353,,"LINESTRING (-103.7996596 50.7696161, -103.797934 50.7696214)",210
252728330,2,Hudson Avenue,residential,40,False,True,182.755,,"LINESTRING (-103.7996596 50.7696161, -103.799602 50.7694296, -103.7996001 50.7690442, -103.7996105 50.7679761)",
252728334,2,Hudson Place,residential,40,False,False,98.16499999999999,,"LINESTRING (-103.7996596 50.7696161, -103.7998191 50.7698096, -103.7998602 50.7704737)",
667737733,2,Broadway Street West,secondary,40,False,True,117.246,,"LINESTRING (-103.7996596 50.7696161, -103.8003111 50.769614, -103.8011739 50.7696114, -103.8013268 50.7696109)",210
667737734,2,Broadway Street East,secondary,40,False,False,101.049,,"LINESTRING (-103.7918376 50.7696303, -103.7904007 50.7696295)",210
667737734,2,Broadway Street East,secondary,40,False,True,95.753,,"LINESTRING (-103.7918376 50.7696303, -103.7931992 50.7696311)",210
543956167,2,Segwun Avenue North,residential,40,False,True,195.894,,"LINESTRING (-103.7918376 50.7696303, -103.7918346 50.7701831, -103.7918279 50.771392)",
544826260,2,Segwun Avenue South,residential,40,False,False,185.99599999999998,,"LINESTRING (-103.7918376 50.7696303, -103.791828 50.7690377, -103.7918094 50.7679577)",
252728307,2,Central Avenue,residential,40,False,True,181.62900000000002,,"LINESTRING (-103.8013268 50.7696109, -103.8013285 50.7690157, -103.8013339 50.7685711, -103.8013411 50.7679775)",
667737733,2,Broadway Street West,secondary,40,False,False,117.24600000000001,,"LINESTRING (-103.8013268 50.7696109, -103.8011739 50.7696114, -103.8003111 50.769614, -103.7996596 50.7696161)",210
667737733,2,Broadway Street West,secondary,40,False,False,116.339,,"LINESTRING (-103.797934 50.7696214, -103.7962797 50.7696266)",210
667737733,2,Broadway Street West,secondary,40,False,True,121.353,,"LINESTRING (-103.797934 50.7696214, -103.7996596 50.7696161)",210
666969663,2,Bay Avenue North,residential,40,False,False,194.168,,"LINESTRING (-103.797934 50.7696214, -103.7979344 50.7701989, -103.7979341 50.7703716, -103.7979351 50.7713676)",
666969666,2,Bay Avenue South,residential,40,False,False,183.10999999999999,,"LINESTRING (-103.797934 50.7696214, -103.7979377 50.7690707, -103.7979521 50.7679747)",
667737733,2,Broadway Street West,secondary,40,False,False,119.074,,"LINESTRING (-103.7962797 50.7696266, -103.7945865 50.7696319)",210
667737733,2,Broadway Street West,secondary,40,False,True,116.339,,"LINESTRING (-103.7962797 50.7696266, -103.797934 50.7696214)",210
252728311,2,Company Avenue South,residential,40,False,True,183.85500000000002,,"LINESTRING (-103.7962797 50.7696266, -103.7962789 50.7690536, -103.7963066 50.7679733)",
667297850,2,Company Avenue North,residential,40,False,False,195.08800000000002,,"LINESTRING (-103.7962797 50.7696266, -103.7962872 50.7702019, -103.7963025 50.771381)",
252728312,2,Craigleith Avenue North,residential,40,False,False,196.692,,"LINESTRING (-103.7889463 50.7696286, -103.7889641 50.7701894, -103.7889858 50.7713973)",
667737734,2,Broadway Street East,secondary,40,False,True,102.28,,"LINESTRING (-103.7889463 50.7696286, -103.7897195 50.7696291, -103.7904007 50.7696295)",210
252728334,2,Hudson Place,residential,40,False,True,98.16499999999999,,"LINESTRING (-103.7998602 50.7704737, -103.7998191 50.7698096, -103.7996596 50.7696161)",
666969663,2,Bay Avenue North,residential,40,False,True,194.168,,"LINESTRING (-103.7979351 50.7713676, -103.7979341 50.7703716, -103.7979344 50.7701989, -103.797934 50.7696214)",
667299181,2,3rd Street West,residential,40,False,False,214.85200000000003,,"LINESTRING (-103.7979351 50.7713676, -103.7995811 50.771354, -103.8002042 50.7711434, -103.8005051 50.7710466, -103.800806 50.7709159)",
667299181,2,3rd Street West,residential,40,False,True,114.816,,"LINESTRING (-103.7979351 50.7713676, -103.79714 50.7713741, -103.7963025 50.771381)",
547752068,2,Boundary Avenue North,residential,40,False,False,174.732,,"LINESTRING (-103.7946021 50.771395, -103.7946042 50.7729664)",
547749653,2,3rd Street East,residential,40,False,False,98.037,,"LINESTRING (-103.7946021 50.771395, -103.793936 50.7713941, -103.793208 50.7713902)",
547752068,2,Boundary Avenue North,residential,40,False,True,196.05200000000002,,"LINESTRING (-103.7946021 50.771395, -103.794599 50.7712173, -103.7945901 50.7701905, -103.7945865 50.7696319)",
667299181,2,3rd Street West,residential,40,False,False,119.58500000000001,,"LINESTRING (-103.7946021 50.771395, -103.7954263 50.7713882, -103.7963025 50.771381)",
252728312,2,Craigleith Avenue North,residential,40,False,False,174.024,,"LINESTRING (-103.7889858 50.7713973, -103.7890021 50.7729623)",
252728312,2,Craigleith Avenue North,residential,40,False,True,196.692,,"LINESTRING (-103.7889858 50.7713973, -103.7889641 50.7701894, -103.7889463 50.7696286)",
547749653,2,3rd Street East,residential,40,False,True,99.099,,"LINESTRING (-103.7889858 50.7713973, -103.7896524 50.7713952, -103.790395 50.7713988)",
252728312,2,Craigleith Avenue North,residential,40,False,True,174.024,,"LINESTRING (-103.7890021 50.7729623, -103.7889858 50.7713973)",
"[252728312, 252728468]",2,"['Craigleith Avenue North', '1st Street East']",residential,40,False,"[False, True]",210.959,,"LINESTRING (-103.7890021 50.7729623, -103.7890254 50.773709, -103.7889764 50.7745089, -103.7895296 50.7745056)",
252728480,2,2nd Street East,residential,40,False,True,98.039,,"LINESTRING (-103.7890021 50.7729623, -103.7896683 50.7729782, -103.7903958 50.7729823)",
547752068,2,Boundary Avenue North,residential,40,False,True,174.732,,"LINESTRING (-103.7946042 50.7729664, -103.7946021 50.771395)",
252728480,2,2nd Street East,residential,40,False,False,97.744,,"LINESTRING (-103.7946042 50.7729664, -103.7939376 50.7729685, -103.7932142 50.77297)",
"[252728298, 252728299, 547752068]",2,Boundary Avenue North,residential,40,False,"[False, True]",250.02499999999998,yes,"LINESTRING (-103.7946042 50.7729664, -103.7946094 50.7733172, -103.7946023 50.7735847, -103.794598 50.7737577, -103.7946158 50.7751037, -103.7946173 50.7752148)",
543956164,2,Pasqua Avenue North,residential,40,False,True,175.667,,"LINESTRING (-103.7932142 50.77297, -103.793208 50.7713902)",
252728480,2,2nd Street East,residential,40,False,False,98.116,,"LINESTRING (-103.7932142 50.77297, -103.7925192 50.7729718, -103.791819 50.7729791)",
252728480,2,2nd Street East,residential,40,False,True,97.744,,"LINESTRING (-103.7932142 50.77297, -103.7939376 50.7729685, -103.7946042 50.7729664)",
252728480,2,2nd Street East,residential,40,False,True,11.618,,"LINESTRING (-103.7916538 50.7729808, -103.791819 50.7729791)",
252728352,2,Riverside Road,residential,40,False,False,115.819,,"LINESTRING (-103.7916538 50.7729808, -103.7912094 50.7731651, -103.7910756 50.7732412, -103.7904177 50.7736155, -103.7903822 50.7736384)",
252728480,2,2nd Street East,residential,40,False,False,88.463,,"LINESTRING (-103.7916538 50.7729808, -103.7911006 50.7729841, -103.7903958 50.7729823)",
667753218,2,Neeping Avenue North,residential,40,False,False,72.961,,"LINESTRING (-103.7903958 50.7729823, -103.7903822 50.7736384)",
667753218,2,Neeping Avenue North,residential,40,False,True,176.077,,"LINESTRING (-103.7903958 50.7729823, -103.790395 50.7713988)",
252728480,2,2nd Street East,residential,40,False,False,98.039,,"LINESTRING (-103.7903958 50.7729823, -103.7896683 50.7729782, -103.7890021 50.7729623)",
252728480,2,2nd Street East,residential,40,False,True,88.463,,"LINESTRING (-103.7903958 50.7729823, -103.7911006 50.7729841, -103.7916538 50.7729808)",
252728352,2,Riverside Road,residential,40,False,False,108.357,,"LINESTRING (-103.7895296 50.7745056, -103.7899792 50.7752208, -103.7901735 50.7753847)",
252728352,2,Riverside Road,residential,40,False,True,115.62899999999999,,"LINESTRING (-103.7895296 50.7745056, -103.7898841 50.7739607, -103.7903822 50.7736384)",
"[252728312, 252728468]",2,"['Craigleith Avenue North', '1st Street East']",residential,40,False,"[False, True]",210.959,,"LINESTRING (-103.7895296 50.7745056, -103.7889764 50.7745089, -103.7890254 50.773709, -103.7890021 50.7729623)",
252728352,2,Riverside Road,residential,40,False,True,108.357,,"LINESTRING (-103.7901735 50.7753847, -103.7899792 50.7752208, -103.7895296 50.7745056)",
252728480,2,2nd Street East,residential,40,False,False,11.618,,"LINESTRING (-103.791819 50.7729791, -103.7916538 50.7729808)",
543956167,2,Segwun Avenue North,residential,40,False,False,176.479,,"LINESTRING (-103.791819 50.7729791, -103.7918279 50.771392)",
252728480,2,2nd Street East,residential,40,False,True,98.116,,"LINESTRING (-103.791819 50.7729791, -103.7925192 50.7729718, -103.7932142 50.77297)",
543970904,2,4th Street East,residential,40,False,False,100.59,,"LINESTRING (-103.7918094 50.7679577, -103.7903791 50.7679523)",
543970904,2,4th Street East,residential,40,False,True,99.341,,"LINESTRING (-103.7918094 50.7679577, -103.7925208 50.7679613, -103.7932219 50.7679665)",
544826260,2,Segwun Avenue South,residential,40,False,True,185.99599999999998,,"LINESTRING (-103.7918094 50.7679577, -103.791828 50.7690377, -103.7918376 50.7696303)",
543956164,2,Pasqua Avenue North,residential,40,False,False,175.667,,"LINESTRING (-103.793208 50.7713902, -103.7932142 50.77297)",
543956164,2,Pasqua Avenue North,residential,40,False,True,195.60399999999998,,"LINESTRING (-103.793208 50.7713902, -103.793202 50.7701871, -103.7931992 50.7696311)",
547749653,2,3rd Street East,residential,40,False,False,97.05199999999999,,"LINESTRING (-103.793208 50.7713902, -103.7925032 50.7713888, -103.7918279 50.771392)",
547749653,2,3rd Street East,residential,40,False,True,98.037,,"LINESTRING (-103.793208 50.7713902, -103.793936 50.7713941, -103.7946021 50.771395)",
543956167,2,Segwun Avenue North,residential,40,False,True,176.479,,"LINESTRING (-103.7918279 50.771392, -103.791819 50.7729791)",
543956167,2,Segwun Avenue North,residential,40,False,False,195.894,,"LINESTRING (-103.7918279 50.771392, -103.7918346 50.7701831, -103.7918376 50.7696303)",
547749653,2,3rd Street East,residential,40,False,False,100.767,,"LINESTRING (-103.7918279 50.771392, -103.7910847 50.771396, -103.790395 50.7713988)",
547749653,2,3rd Street East,residential,40,False,True,97.05199999999999,,"LINESTRING (-103.7918279 50.771392, -103.7925032 50.7713888, -103.793208 50.7713902)",
667753218,2,Neeping Avenue North,residential,40,False,False,176.077,,"LINESTRING (-103.790395 50.7713988, -103.7903958 50.7729823)",
547749653,2,3rd Street East,residential,40,False,False,99.099,,"LINESTRING (-103.790395 50.7713988, -103.7896524 50.7713952, -103.7889858 50.7713973)",
547749653,2,3rd Street East,residential,40,False,True,100.767,,"LINESTRING (-103.790395 50.7713988, -103.7910847 50.771396, -103.7918279 50.771392)",
667753218,2,Neeping Avenue North,residential,40,False,True,196.738,,"LINESTRING (-103.790395 50.7713988, -103.7904005 50.7701865, -103.7904007 50.7696295)",
667737733,2,Broadway Street West,secondary,40,False,True,119.074,,"LINESTRING (-103.7945865 50.7696319, -103.7962797 50.7696266)",210
667737734,2,Broadway Street East,secondary,40,False,False,97.561,,"LINESTRING (-103.7945865 50.7696319, -103.7931992 50.7696311)",210
547752068,2,Boundary Avenue North,residential,40,False,False,196.052,,"LINESTRING (-103.7945865 50.7696319, -103.7945901 50.7701905, -103.794599 50.7712173, -103.7946021 50.771395)",
547752069,2,Boundary Avenue South,residential,40,False,True,184.588,,"LINESTRING (-103.7945865 50.7696319, -103.7945913 50.7690542, -103.7945788 50.7679719)",
667297850,2,Company Avenue North,residential,40,False,True,195.08800000000002,,"LINESTRING (-103.7963025 50.771381, -103.7962872 50.7702019, -103.7962797 50.7696266)",
667299181,2,3rd Street West,residential,40,False,False,114.816,,"LINESTRING (-103.7963025 50.771381, -103.79714 50.7713741, -103.7979351 50.7713676)",
667299181,2,3rd Street West,residential,40,False,True,119.58500000000001,,"LINESTRING (-103.7963025 50.771381, -103.7954263 50.7713882, -103.7946021 50.771395)",
252728311,2,Company Avenue South,residential,40,False,False,183.85500000000002,,"LINESTRING (-103.7963066 50.7679733, -103.7962789 50.7690536, -103.7962797 50.7696266)",
543970903,2,4th Street West,residential,40,False,False,121.50999999999999,,"LINESTRING (-103.7963066 50.7679733, -103.7954276 50.7679726, -103.7945788 50.7679719)",
543970903,2,4th Street West,residential,40,False,True,115.723,,"LINESTRING (-103.7963066 50.7679733, -103.7971015 50.767974, -103.7979521 50.7679747)",
543970904,2,4th Street East,residential,40,False,False,99.341,,"LINESTRING (-103.7932219 50.7679665, -103.7925208 50.7679613, -103.7918094 50.7679577)",
543970904,2,4th Street East,residential,40,False,True,95.428,,"LINESTRING (-103.7932219 50.7679665, -103.793896 50.7679678, -103.7945788 50.7679719)",
543970908,2,Pasqua Avenue South,residential,30,False,False,185.125,,"LINESTRING (-103.7932219 50.7679665, -103.7931875 50.7690487, -103.7931992 50.7696311)",
543970904,2,4th Street East,residential,40,False,True,100.59,,"LINESTRING (-103.7903791 50.7679523, -103.7918094 50.7679577)",
667753221,2,Neeping Avenue South,residential,40,False,True,186.503,,"LINESTRING (-103.7903791 50.7679523, -103.7904007 50.7696295)",
667299181,2,3rd Street West,residential,40,False,True,214.85199999999998,,"LINESTRING (-103.800806 50.7709159, -103.8005051 50.7710466, -103.8002042 50.7711434, -103.7995811 50.771354, -103.7979351 50.7713676)",
667737734,2,Broadway Street East,secondary,40,False,True,101.049,,"LINESTRING (-103.7904007 50.7696295, -103.7918376 50.7696303)",210
667753221,2,Neeping Avenue South,residential,40,False,False,186.503,,"LINESTRING (-103.7904007 50.7696295, -103.7903791 50.7679523)",
667737734,2,Broadway Street East,secondary,40,False,False,102.28,,"LINESTRING (-103.7904007 50.7696295, -103.7897195 50.7696291, -103.7889463 50.7696286)",210
667753218,2,Neeping Avenue North,residential,40,False,False,196.738,,"LINESTRING (-103.7904007 50.7696295, -103.7904005 50.7701865, -103.790395 50.7713988)",
667753218,2,Neeping Avenue North,residential,40,False,True,72.961,,"LINESTRING (-103.7903822 50.7736384, -103.7903958 50.7729823)",
252728352,2,Riverside Road,residential,40,False,False,115.62899999999999,,"LINESTRING (-103.7903822 50.7736384, -103.7898841 50.7739607, -103.7895296 50.7745056)",
252728352,2,Riverside Road,residential,40,False,True,115.81899999999999,,"LINESTRING (-103.7903822 50.7736384, -103.7904177 50.7736155, -103.7910756 50.7732412, -103.7912094 50.7731651, -103.7916538 50.7729808)",
