osmid,lanes,name,highway,oneway,reversed,length,geometry
202910205,2,Spruce Crescent,residential,False,False,304.68,"LINESTRING (-97.7782767 54.6211426, -97.7781374 54.6224601, -97.7780986 54.62388)"
"[563330378, 202910235]",2,Government Road,tertiary,False,False,692.4440000000001,"LINESTRING (-97.7782767 54.6211426, -97.779182 54.6211818, -97.7804816 54.6212309, -97.7813743 54.6214196, -97.7817755 54.6214686, -97.7828655 54.6217941, -97.7830176 54.6218855, -97.7831225 54.6220034, -97.7831655 54.6221207, -97.7831617 54.6222465, -97.7830765 54.6225063, -97.7824065 54.6236769, -97.7822784 54.6238194, -97.7820893 54.6239254, -97.781825 54.6239587, -97.7801385 54.6239143)"
202910345,2,,tertiary,False,True,232.055,"LINESTRING (-97.7782767 54.6211426, -97.7773589 54.6211438, -97.7765376 54.621278, -97.7759058 54.6214543, -97.775224 54.6215694, -97.7748085 54.6216113)"
202910345,2,,tertiary,False,False,232.05499999999998,"LINESTRING (-97.7748085 54.6216113, -97.775224 54.6215694, -97.7759058 54.6214543, -97.7765376 54.621278, -97.7773589 54.6211438, -97.7782767 54.6211426)"
375791606,,,residential,False,True,300.005,"LINESTRING (-97.7748085 54.6216113, -97.7748062 54.621821, -97.7747419 54.6220633, -97.7747686 54.6222354, -97.7748813 54.6224173, -97.7749565 54.6225478, -97.7748921 54.6226906, -97.7748492 54.6228273, -97.774699 54.6229826, -97.7745166 54.6231317, -97.7742054 54.6232807, -97.7736475 54.6233987, -97.7728321 54.6236037)"
202910241,2,Government Road,tertiary,False,False,55.401,"LINESTRING (-97.7780986 54.62388, -97.7789583 54.6239026)"
"[202910140, 202910141]",2,Government Road,residential,False,False,177.308,"LINESTRING (-97.7780986 54.62388, -97.7774749 54.6238789, -97.777272 54.6239308, -97.7771601 54.6240465, -97.777124 54.6242169, -97.7771372 54.6248102, -97.777103 54.625, -97.7771 54.6250165)"
"[202910204, 202910206]",2,Spruce Crescent,residential,False,False,179.17200000000003,"LINESTRING (-97.7780986 54.62388, -97.7780334 54.6248822, -97.7779218 54.6249889, -97.7778694 54.625, -97.7777191 54.6250318, -97.7771 54.6250165)"
202910205,2,Spruce Crescent,residential,False,True,304.68,"LINESTRING (-97.7780986 54.62388, -97.7781374 54.6224601, -97.7782767 54.6211426)"
202910241,2,Government Road,tertiary,False,True,75.987,"LINESTRING (-97.7801385 54.6239143, -97.7789583 54.6239026)"
"[563330378, 202910235]",2,Government Road,tertiary,False,True,692.4440000000001,"LINESTRING (-97.7801385 54.6239143, -97.781825 54.6239587, -97.7820893 54.6239254, -97.7822784 54.6238194, -97.7824065 54.6236769, -97.7830765 54.6225063, -97.7831617 54.6222465, -97.7831655 54.6221207, -97.7831225 54.6220034, -97.7830176 54.6218855, -97.7828655 54.6217941, -97.7817755 54.6214686, -97.7813743 54.6214196, -97.7804816 54.6212309, -97.779182 54.6211818, -97.7782767 54.6211426)"
"[202910148, 202910151]",2,McIvor Drive,residential,False,False,171.314,"LINESTRING (-97.7729157 54.6243259, -97.7729065 54.625, -97.7729229 54.6253608, -97.772964 54.6255409, -97.7731406 54.6258483)"
"[202910208, 202910203]",2,Spruce Crescent,residential,False,False,208.615,"LINESTRING (-97.7729157 54.6243259, -97.7731866 54.6243209, -97.7736495 54.6243795, -97.77391 54.624472, -97.7747503 54.624858, -97.7750264 54.6249506, -97.775273 54.6249891, -97.7755252 54.625, -97.7758145 54.6250125)"
375791605,,,residential,False,False,80.524,"LINESTRING (-97.7729157 54.6243259, -97.7728858 54.6239019, -97.7728321 54.6236037)"
202910202,2,Spruce Crescent,residential,False,False,82.754,"LINESTRING (-97.7758145 54.6250125, -97.7771 54.6250165)"
202910201,2,Smith Street,residential,False,False,198.71699999999998,"LINESTRING (-97.7758145 54.6250125, -97.7754564 54.6250718, -97.7751715 54.6252757, -97.7749678 54.6253545, -97.7731406 54.6258483)"
"[202910208, 202910203]",2,Spruce Crescent,residential,False,True,208.61499999999998,"LINESTRING (-97.7758145 54.6250125, -97.7755252 54.625, -97.775273 54.6249891, -97.7750264 54.6249506, -97.7747503 54.624858, -97.77391 54.624472, -97.7736495 54.6243795, -97.7731866 54.6243209, -97.7729157 54.6243259)"
202910202,2,Spruce Crescent,residential,False,True,82.754,"LINESTRING (-97.7771 54.6250165, -97.7758145 54.6250125)"
202910251,2,,residential,False,False,99.524,"LINESTRING (-97.7771 54.6250165, -97.7771139 54.6259115)"
"[202910140, 202910141]",2,Government Road,residential,False,True,177.30800000000002,"LINESTRING (-97.7771 54.6250165, -97.777103 54.625, -97.7771372 54.6248102, -97.777124 54.6242169, -97.7771601 54.6240465, -97.777272 54.6239308, -97.7774749 54.6238789, -97.7780986 54.62388)"
"[202910204, 202910206]",2,Spruce Crescent,residential,False,True,179.17200000000003,"LINESTRING (-97.7771 54.6250165, -97.7777191 54.6250318, -97.7778694 54.625, -97.7779218 54.6249889, -97.7780334 54.6248822, -97.7780986 54.62388)"
202910251,2,,residential,False,True,99.524,"LINESTRING (-97.7771139 54.6259115, -97.7771 54.6250165)"
202910198,2,Seete Drive,residential,False,False,231.5,"LINESTRING (-97.7771139 54.6259115, -97.7769678 54.6259486, -97.7753548 54.626392, -97.7747466 54.6265296, -97.7738558 54.6267903)"
202910200,2,Seete Drive,residential,False,False,172.01999999999998,"LINESTRING (-97.7771139 54.6259115, -97.7775513 54.6259312, -97.777774 54.6259468, -97.7778847 54.625973, -97.777974 54.6260271, -97.7780073 54.6260938, -97.7780139 54.6261635, -97.7780096 54.6265806, -97.7779962 54.6270433)"
202910149,2,McIvor Drive,residential,False,False,114.417,"LINESTRING (-97.7731406 54.6258483, -97.7738558 54.6267903)"
"[202910148, 202910151]",2,McIvor Drive,residential,False,True,171.314,"LINESTRING (-97.7731406 54.6258483, -97.772964 54.6255409, -97.7729229 54.6253608, -97.7729065 54.625, -97.7729157 54.6243259)"
202910201,2,Smith Street,residential,False,True,198.71699999999998,"LINESTRING (-97.7731406 54.6258483, -97.7749678 54.6253545, -97.7751715 54.6252757, -97.7754564 54.6250718, -97.7758145 54.6250125)"
202910149,2,McIvor Drive,residential,False,True,114.417,"LINESTRING (-97.7738558 54.6267903, -97.7731406 54.6258483)"
202910150,2,McIvor Drive,residential,False,False,114.678,"LINESTRING (-97.7738558 54.6267903, -97.7742438 54.6272795, -97.7744397 54.6274612, -97.7747723 54.6276629)"
202910198,2,Seete Drive,residential,False,True,231.50000000000003,"LINESTRING (-97.7738558 54.6267903, -97.7747466 54.6265296, -97.7753548 54.626392, -97.7769678 54.6259486, -97.7771139 54.6259115)"
202910033,2,Chastelaine Street,residential,False,False,222.535,"LINESTRING (-97.7779962 54.6270433, -97.7772249 54.627049, -97.7769296 54.627082, -97.7759312 54.6273146, -97.775041 54.6275572, -97.7747723 54.6276629)"
202910197,2,Seete Drive,residential,False,False,115.58000000000001,"LINESTRING (-97.7779962 54.6270433, -97.7780038 54.6271918, -97.7779741 54.6276991, -97.7779295 54.6280815)"
202910200,2,Seete Drive,residential,False,True,172.01999999999998,"LINESTRING (-97.7779962 54.6270433, -97.7780096 54.6265806, -97.7780139 54.6261635, -97.7780073 54.6260938, -97.777974 54.6260271, -97.7778847 54.625973, -97.777774 54.6259468, -97.7775513 54.6259312, -97.7771139 54.6259115)"
202910033,2,Chastelaine Street,residential,False,True,222.535,"LINESTRING (-97.7747723 54.6276629, -97.775041 54.6275572, -97.7759312 54.6273146, -97.7769296 54.627082, -97.7772249 54.627049, -97.7779962 54.6270433)"
202910150,2,McIvor Drive,residential,False,True,114.678,"LINESTRING (-97.7747723 54.6276629, -97.7744397 54.6274612, -97.7742438 54.6272795, -97.7738558 54.6267903)"
202910197,2,Seete Drive,residential,False,True,115.58,"LINESTRING (-97.7779295 54.6280815, -97.7779741 54.6276991, -97.7780038 54.6271918, -97.7779962 54.6270433)"
375791605,,,residential,False,False,19.448,"LINESTRING (-97.7728321 54.6236037, -97.7727463 54.623436)"
375791605,,,residential,False,True,80.524,"LINESTRING (-97.7728321 54.6236037, -97.7728858 54.6239019, -97.7729157 54.6243259)"
375791606,,,residential,False,False,300.005,"LINESTRING (-97.7728321 54.6236037, -97.7736475 54.6233987, -97.7742054 54.6232807, -97.7745166 54.6231317, -97.774699 54.6229826, -97.7748492 54.6228273, -97.7748921 54.6226906, -97.7749565 54.6225478, -97.7748813 54.6224173, -97.7747686 54.6222354, -97.7747419 54.6220633, -97.7748062 54.621821, -97.7748085 54.6216113)"
375791605,,,residential,False,True,19.448,"LINESTRING (-97.7727463 54.623436, -97.7728321 54.6236037)"
202910241,2,Government Road,tertiary,False,False,75.987,"LINESTRING (-97.7789583 54.6239026, -97.7801385 54.6239143)"
202910241,2,Government Road,tertiary,False,True,55.401,"LINESTRING (-97.7789583 54.6239026, -97.7780986 54.62388)"
874793561,,,residential,False,False,98.185,"LINESTRING (-97.7789583 54.6239026, -97.7789132 54.6242445, -97.779003 54.6247821)"
874793561,,,residential,False,True,98.185,"LINESTRING (-97.779003 54.6247821, -97.7789132 54.6242445, -97.7789583 54.6239026)"
