osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
197116442,2,PTH 9,Gimli Road,primary,60,False,False,96.102,"LINESTRING (-96.9753873 50.5006635, -96.9754208 50.5015275)"
197116721,2,,Pleiades Avenue,residential,30,False,False,246.305,"LINESTRING (-96.9753873 50.5006635, -96.9773319 50.5006973, -96.978869 50.500697)"
193247647,2,,Eaton Street,residential,,False,False,94.028,"LINESTRING (-96.978869 50.500697, -96.9788752 50.5015426)"
197116721,2,,Pleiades Avenue,residential,30,False,True,246.305,"LINESTRING (-96.978869 50.500697, -96.9773319 50.5006973, -96.9753873 50.5006635)"
197117173,1,,Elm Avenue,residential,,False,False,67.865,"LINESTRING (-96.9732738 50.5009505, -96.9723144 50.5009607)"
197117370,1,,Elm Avenue,residential,,False,False,69.906,"LINESTRING (-96.9732738 50.5009505, -96.9737662 50.500977, -96.9742602 50.5009676)"
197117173,1,,Elm Avenue,residential,,False,True,67.865,"LINESTRING (-96.9723144 50.5009607, -96.9732738 50.5009505)"
197116393,2,,Elm Avenue,residential,,False,False,195.676,"LINESTRING (-96.9723144 50.5009607, -96.9725636 50.5013968, -96.9726362 50.5014349, -96.9726878 50.5014619, -96.9745639 50.5014496)"
197116333,2,PR 232,Churchill Road,secondary,30,False,False,57.74,"LINESTRING (-96.9742602 50.5009676, -96.9745639 50.5014496)"
197117370,1,,Elm Avenue,residential,,False,True,69.906,"LINESTRING (-96.9742602 50.5009676, -96.9737662 50.500977, -96.9732738 50.5009505)"
197116392,2,,Elm Avenue East,residential,30,False,False,134.29399999999998,"LINESTRING (-96.9698804 50.5014079, -96.9712081 50.5014443, -96.9717769 50.5014662)"
197116867,2,,Stitt Street,tertiary,30,False,False,38.504,"LINESTRING (-96.9717769 50.5014662, -96.9720257 50.5017742)"
197116392,2,,Elm Avenue East,residential,30,False,True,134.29399999999998,"LINESTRING (-96.9717769 50.5014662, -96.9712081 50.5014443, -96.9698804 50.5014079)"
197116333,2,PR 232,Churchill Road,secondary,30,False,True,57.74,"LINESTRING (-96.9745639 50.5014496, -96.9742602 50.5009676)"
197116333,2,PR 232,Churchill Road,secondary,30,False,False,119.703,"LINESTRING (-96.9745639 50.5014496, -96.974943 50.5021064, -96.975078 50.5023187, -96.9751279 50.5024631)"
197116393,2,,Elm Avenue,residential,,False,True,195.67600000000002,"LINESTRING (-96.9745639 50.5014496, -96.9726878 50.5014619, -96.9726362 50.5014349, -96.9725636 50.5013968, -96.9723144 50.5009607)"
197116442,2,PTH 9,Gimli Road,primary,60,False,False,102.15,"LINESTRING (-96.9754208 50.5015275, -96.9754662 50.5024457)"
197116442,2,PTH 9,Gimli Road,primary,60,False,True,96.102,"LINESTRING (-96.9754208 50.5015275, -96.9753873 50.5006635)"
197116399,2,,Epsilon Avenue,residential,,False,False,244.392,"LINESTRING (-96.9754208 50.5015275, -96.9757034 50.5015144, -96.9788752 50.5015426)"
193247647,2,,Eaton Street,residential,,False,False,102.971,"LINESTRING (-96.9788752 50.5015426, -96.9788498 50.5024685)"
193247647,2,,Eaton Street,residential,,False,True,94.028,"LINESTRING (-96.9788752 50.5015426, -96.978869 50.500697)"
