osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
34735600,2,Lévesque Street,residential,False,True,67.051,"LINESTRING (-79.9270264 46.3627487, -79.9270252 46.3621457)",,,
34738185,2,Lévesque Street,residential,False,False,122.448,"LINESTRING (-79.9270264 46.3627487, -79.9270046 46.3638498)",,,
34739064,2,First Street,residential,False,True,98.283,"LINESTRING (-79.9270264 46.3627487, -79.9279234 46.3627533, -79.9283012 46.3627067)",,,
34739545,2,First Street,residential,False,True,100.766,"LINESTRING (-79.9270264 46.3627487, -79.9263436 46.3627459, -79.9257138 46.3627274)",,,
34736777,2,King Street,residential,False,False,122.237,"LINESTRING (-79.9294402 46.3636263, -79.9295918 46.3638527, -79.9296394 46.3640782, -79.9296301 46.3645551, -79.9296532 46.3646993)",,,
993474619,,Parker Street,residential,False,True,122.954,"LINESTRING (-79.9257138 46.3627274, -79.9256985 46.3638331)",,,
34739545,2,First Street,residential,False,False,100.766,"LINESTRING (-79.9257138 46.3627274, -79.9263436 46.3627459, -79.9270264 46.3627487)",,,
34735854,2,Holditch Street,residential,False,False,121.903,"LINESTRING (-79.9308837 46.3682657, -79.9308853 46.369362)",,,
993448249,,William Street,residential,False,False,102.503,"LINESTRING (-79.9308837 46.3682657, -79.9295478 46.3682578)",,,
993448249,,William Street,residential,False,True,141.637,"LINESTRING (-79.9308837 46.3682657, -79.9327293 46.368292)",,,
34742273,2,Ottawa Street,secondary,False,True,140.298,"LINESTRING (-79.9383606 46.3689596, -79.938408 46.3676983)",64,,
993474615,,Railway Street,residential,False,True,101.74,"LINESTRING (-79.9283011 46.3647046, -79.9269753 46.3646922)",,,
1095047595,,Main Street,residential,False,False,93.215,"LINESTRING (-79.9283011 46.3647046, -79.9283011 46.3638663)",,,
34741252,2,Railway Street,residential,False,True,103.773,"LINESTRING (-79.9283011 46.3647046, -79.9290167 46.364703, -79.9294359 46.3647067, -79.9296532 46.3646993)",,,
34741228,2,Front Street,trunk,False,True,158.248,"LINESTRING (-79.9383687 46.3662562, -79.9363092 46.3661807)",17,50,
"[34742273, 34735858]",2,Ottawa Street,secondary,False,False,160.399,"LINESTRING (-79.9383687 46.3662562, -79.938367 46.3663654, -79.9384108 46.3676249, -79.938408 46.3676983)",64,,
34735273,2,Lévesque Street,residential,False,False,120.391,"LINESTRING (-79.9269707 46.3682471, -79.9269742 46.3693298)",,,
34736907,2,Lévesque Street,residential,False,True,119.08,"LINESTRING (-79.9269707 46.3682471, -79.9269787 46.3671762)",,,
993448249,,William Street,residential,False,True,99.753,"LINESTRING (-79.9269707 46.3682471, -79.9282708 46.3682503)",,,
34735273,2,Lévesque Street,residential,False,True,120.391,"LINESTRING (-79.9269742 46.3693298, -79.9269707 46.3682471)",,,
34737968,2,John Street,secondary,False,False,98.415,"LINESTRING (-79.9269742 46.3693298, -79.9282567 46.3693449)",,,
34740368,2,Main Street,residential,False,False,121.719,"LINESTRING (-79.9282708 46.3682503, -79.9282567 46.3693449)",,,
