osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[1213669051, 1177981916]",False,2,105A Avenue,tertiary,50,True,96.37899999999999,"LINESTRING (-122.8495266 49.1944727, -122.8494161 49.1944721, -122.8485449 49.1944673, -122.84836 49.1944668, -122.848335 49.1944667, -122.8482003 49.1944659)",
34300165,False,,105 Avenue,tertiary,,False,94.655,"LINESTRING (-122.8495251 49.1931456, -122.8483576 49.1931374, -122.8482226 49.1931362)",
34300165,False,,105 Avenue,tertiary,,True,94.258,"LINESTRING (-122.8495251 49.1931456, -122.8497464 49.1931458, -122.8506875 49.1931465, -122.8507118 49.193146, -122.8508222 49.1931471)",
34300230,False,,134A Street,unclassified,,True,147.57,"LINESTRING (-122.8495251 49.1931456, -122.8495253 49.1932211, -122.8495291 49.1943661, -122.8495291 49.1944267, -122.8495266 49.1944727)",
34300286,False,2,135A Street,unclassified,,False,147.86700000000002,"LINESTRING (-122.8468817 49.1944575, -122.8468827 49.1944062, -122.8468826 49.194374, -122.8468836 49.1943507, -122.8468968 49.1939607, -122.8468982 49.1932212, -122.8468988 49.1932048, -122.8468887 49.1931281)",
"[1213669056, 1213669057]",False,2,105A Avenue,tertiary,50,False,95.821,"LINESTRING (-122.8468817 49.1944575, -122.846965 49.194458, -122.8469822 49.1944581, -122.8470471 49.1944583, -122.8477865 49.1944635, -122.848079 49.1944652, -122.8482003 49.1944659)",
"[1213669057, 1257823177, 1257823180]",False,"['2', '3']",105A Avenue,tertiary,50,True,104.624,"LINESTRING (-122.8468817 49.1944575, -122.8467725 49.1944572, -122.8467505 49.1944571, -122.8466952 49.1944569, -122.8465998 49.1944567, -122.8461807 49.1944642, -122.8459869 49.1944625, -122.8455848 49.1944591, -122.845543 49.1944594, -122.8454421 49.1944599)",
"[1253798522, 1253798523]",True,"['4', '3']",King George Boulevard,primary,60,False,187.482,"LINESTRING (-122.845241 49.1927751, -122.8452359 49.1931769, -122.8452281 49.1937701, -122.8452241 49.1941171, -122.8452212 49.1943427, -122.84522 49.1943715, -122.8452197 49.1944611)",
34300908,False,,136A Street,residential,,False,150.08200000000002,"LINESTRING (-122.8433127 49.1902016, -122.8433125 49.1909273, -122.8433125 49.1909725, -122.8433344 49.1914551, -122.8433358 49.1914928, -122.8433362 49.1915511)",
34300908,False,,136A Street,residential,,True,11.264,"LINESTRING (-122.8433359 49.1916524, -122.8433362 49.1915511)",
"[1258091787, 1258091788]",True,"['2', '3']",104 Avenue,secondary,60,False,139.99099999999999,"LINESTRING (-122.8433359 49.1916524, -122.8434835 49.191654, -122.8439738 49.1916592, -122.8441612 49.1916591, -122.8445374 49.1916518, -122.8445614 49.1916513, -122.845123 49.1916547, -122.8451611 49.1916567, -122.8452616 49.1916618)",
462276779,False,,133 Street,residential,,True,8.782,"LINESTRING (-122.854352 49.1871343, -122.8543789 49.1870573)",
"[1107522201, 1177981550]",False,,133 Street,residential,,False,168.862,"LINESTRING (-122.854352 49.1871343, -122.8543411 49.1871984, -122.8543407 49.187232, -122.854305 49.1884679, -122.8543071 49.1886523)",
462276778,False,,133 Street,residential,,True,120.90700000000001,"LINESTRING (-122.8542304 49.1916486, -122.854233 49.1915094, -122.8542538 49.1906721, -122.8542564 49.1905614)",
971522924,True,2,104 Avenue,secondary,,False,160.483,"LINESTRING (-122.8542304 49.1916486, -122.853944 49.1916104, -122.8532013 49.1916085, -122.8522504 49.1916018, -122.8520416 49.1916519)",
34301009,False,,133A Street,residential,,True,103.649,"LINESTRING (-122.8520416 49.1916519, -122.852038 49.1915286, -122.8520497 49.1911756, -122.8520575 49.1907199)",
157031398,True,2,104 Avenue,secondary,,False,160.846,"LINESTRING (-122.8520416 49.1916519, -122.8522602 49.1916997, -122.8525565 49.1917013, -122.8528131 49.1917035, -122.853915 49.1917074, -122.8540586 49.1916823, -122.8542304 49.1916486)",
"[1258236681, 971522923]",False,"['4', '5']",104 Avenue,secondary,,True,63.81999999999999,"LINESTRING (-122.8520416 49.1916519, -122.8514336 49.1916543, -122.8511634 49.1916553)",
34301009,False,,133A Street,residential,,False,55.766,"LINESTRING (-122.852074 49.1897666, -122.8520676 49.1902226, -122.8520672 49.1902681)",
34301009,False,,133A Street,residential,,True,101.631,"LINESTRING (-122.852074 49.1897666, -122.8520792 49.1894682, -122.8520817 49.1893216, -122.8520846 49.1891549, -122.8520876 49.1889491, -122.8520874 49.1889389, -122.8520918 49.1888527)",
34301058,False,,103 Avenue,residential,,False,73.84100000000001,"LINESTRING (-122.852074 49.1897666, -122.8514071 49.1897639, -122.851058 49.1897595)",
34301058,False,,103 Avenue,residential,,True,73.84100000000001,"LINESTRING (-122.851058 49.1897595, -122.8514071 49.1897639, -122.852074 49.1897666)",
34301009,False,,133A Street,residential,,False,103.649,"LINESTRING (-122.8520575 49.1907199, -122.8520497 49.1911756, -122.852038 49.1915286, -122.8520416 49.1916519)",
34301009,False,,133A Street,residential,,True,50.244,"LINESTRING (-122.8520575 49.1907199, -122.8520642 49.1903355, -122.8520672 49.1902681)",
34301077,False,,103A Avenue,residential,,False,152.085,"LINESTRING (-122.8520575 49.1907199, -122.8506941 49.1907199, -122.8500696 49.1907098, -122.8499719 49.1907344)",
34301077,False,,103A Avenue,residential,,True,152.08499999999998,"LINESTRING (-122.8499719 49.1907344, -122.8500696 49.1907098, -122.8506941 49.1907199, -122.8520575 49.1907199)",
157031395,True,2,University Drive,secondary,50,False,60.04900000000001,"LINESTRING (-122.8499719 49.1907344, -122.8499358 49.1906207, -122.8499138 49.1905301, -122.8499028 49.1904604, -122.8499003 49.1903696, -122.8498994 49.1903394, -122.8499074 49.1901984)",
35488222,False,2,105 Avenue,residential,50,False,147.359,"LINESTRING (-122.8424464 49.1935067, -122.8425602 49.1935079, -122.8425941 49.1935084, -122.8427475 49.1935104, -122.8436357 49.1935216, -122.8439507 49.1935255, -122.844223 49.1935284, -122.8442587 49.1935293, -122.8443531 49.1935318, -122.8444738 49.1935343)",
"[448058257, 1257356078]",False,"['2', '3']",Whalley Boulevard,secondary,50,False,102.251,"LINESTRING (-122.8424464 49.1935067, -122.8424404 49.1938402, -122.842432 49.1943349, -122.8424324 49.1943648, -122.8424331 49.1944262)",
"[34301009, 35487761]",False,2,"['133A Street', '102 Avenue']",residential,,False,150.404,"LINESTRING (-122.8512582 49.1880169, -122.8519866 49.1880139, -122.8520626 49.1880324, -122.8520891 49.1880773, -122.852093 49.1887871, -122.8520929 49.1887889, -122.8520918 49.1888527)",
1257823179,False,,105A Avenue,tertiary,50,True,16.161,"LINESTRING (-122.8454421 49.1944599, -122.8452197 49.1944611)",
1253798524,True,3,King George Boulevard,primary,60,False,150.31199999999998,"LINESTRING (-122.8454421 49.1944599, -122.845444 49.194373, -122.8454626 49.1931994, -122.8454642 49.1931082)",
"[1257823177, 1213669057, 1257823180]",False,"['2', '3']",105A Avenue,tertiary,50,False,104.62400000000001,"LINESTRING (-122.8454421 49.1944599, -122.845543 49.1944594, -122.8455848 49.1944591, -122.8459869 49.1944625, -122.8461807 49.1944642, -122.8465998 49.1944567, -122.8466952 49.1944569, -122.8467505 49.1944571, -122.8467725 49.1944572, -122.8468817 49.1944575)",
1045530421,True,3,King George Boulevard,primary,60,False,9.162,"LINESTRING (-122.8454847 49.1916731, -122.8454848 49.1915907)",
"[171167745, 91997970, 1258094116]",True,"['2', '3']",104 Avenue,secondary,,False,160.533,"LINESTRING (-122.8454847 49.1916731, -122.8455873 49.1916783, -122.8462197 49.1916802, -122.8464896 49.1916813, -122.8467772 49.1916716, -122.8474652 49.1916721, -122.847504 49.1916725, -122.847693 49.1916755)",
684700052,True,1,102 Avenue,tertiary,,False,16.061,"LINESTRING (-122.845538 49.1877994, -122.845317 49.1877989)",
448985704,True,,102 Avenue,tertiary,,False,150.94800000000004,"LINESTRING (-122.8432477 49.1878129, -122.8433887 49.1878338, -122.8434786 49.1878539, -122.8439838 49.1878613, -122.8443624 49.1878649, -122.8445556 49.1878668, -122.8449677 49.1878741, -122.8451714 49.1878749, -122.8452107 49.1878763, -122.8453155 49.18788)",
"[1257351107, 1257351108]",False,4,Whalley Boulevard,secondary,50,False,98.55199999999998,"LINESTRING (-122.8432477 49.1878129, -122.84325 49.1879011, -122.8432498 49.1879479, -122.8432492 49.1881542, -122.8432406 49.1882367, -122.8432285 49.1882773, -122.8432172 49.1883179, -122.8431777 49.1883911, -122.8431249 49.1884586, -122.8430706 49.1885084, -122.8430173 49.1885553, -122.842965 49.1885913, -122.842903 49.1886314)",
"[34300989, 1213670207]",False,,102A Avenue,residential,,False,148.674,"LINESTRING (-122.8520918 49.1888527, -122.8512611 49.1888477, -122.8511724 49.1888444, -122.8511167 49.1888392, -122.8510609 49.1888328, -122.8508691 49.1887963, -122.850708 49.1887476, -122.8505066 49.18868, -122.8502631 49.1885961, -122.8502286 49.1885842, -122.8501443 49.1885551)",
34300989,False,,102A Avenue,residential,,True,137.719,"LINESTRING (-122.8520918 49.1888527, -122.8530643 49.18886, -122.8536603 49.1888645, -122.8539867 49.1888676)",
34301009,False,,133A Street,residential,,False,101.631,"LINESTRING (-122.8520918 49.1888527, -122.8520874 49.1889389, -122.8520876 49.1889491, -122.8520846 49.1891549, -122.8520817 49.1893216, -122.8520792 49.1894682, -122.852074 49.1897666)",
"[34301009, 35487761]",False,2,"['133A Street', '102 Avenue']",residential,,True,150.404,"LINESTRING (-122.8520918 49.1888527, -122.8520929 49.1887889, -122.852093 49.1887871, -122.8520891 49.1880773, -122.8520626 49.1880324, -122.8519866 49.1880139, -122.8512582 49.1880169)",
34300165,False,,105 Avenue,tertiary,,False,10.652,"LINESTRING (-122.8509686 49.193152, -122.8508222 49.1931471)",
"[1261785813, 1194063991]",True,"['2', '3']",University Drive,secondary,50,False,133.43099999999998,"LINESTRING (-122.8509686 49.193152, -122.8509839 49.1927758, -122.8509852 49.1926011, -122.8509858 49.1924698, -122.8509799 49.1923203, -122.8509767 49.1922939, -122.8509732 49.19225, -122.8509667 49.1922007, -122.8509476 49.1921254, -122.8509214 49.1920567, -122.8508792 49.1919595)",
1257811954,False,,105A Avenue,tertiary,50,True,9.81,"LINESTRING (-122.8509565 49.1944805, -122.8508215 49.1944803)",
"[1177981904, 1194063993, 1257117275]",False,"['2', '3']",105A Avenue,residential,50,False,206.265,"LINESTRING (-122.8509565 49.1944805, -122.851098 49.1944806, -122.851142 49.1944808, -122.8514649 49.1944775, -122.851672 49.1944661, -122.8518809 49.1944546, -122.8522075 49.1944435, -122.8535033 49.1944445, -122.8537931 49.1944454)",
"[1261785810, 1261785812]",True,"['2', '3']",University Drive,secondary,50,False,147.764,"LINESTRING (-122.8509565 49.1944805, -122.8509565 49.1944301, -122.850956 49.1943761, -122.850948 49.1940564, -122.8509414 49.193676, -122.8509686 49.193152)",
34300165,False,,105 Avenue,tertiary,,False,96.937,"LINESTRING (-122.8482226 49.1931362, -122.8481135 49.1931343, -122.8468887 49.1931281)",
34300165,False,,105 Avenue,tertiary,,True,94.655,"LINESTRING (-122.8482226 49.1931362, -122.8483576 49.1931374, -122.8495251 49.1931456)",
1151125224,False,,City Parkway,tertiary,50,False,128.253,"LINESTRING (-122.8482226 49.1931362, -122.8482279 49.1929233, -122.8482209 49.1927585, -122.8481835 49.1926372, -122.8481028 49.1924448, -122.8480662 49.1923463, -122.8480409 49.192257, -122.8480223 49.192136, -122.8480202 49.1920653, -122.8480297 49.1919977)",
1151125224,False,,City Parkway,tertiary,50,True,147.86599999999999,"LINESTRING (-122.8482226 49.1931362, -122.8482008 49.1943632, -122.8482008 49.194387, -122.8482008 49.194421, -122.8482003 49.1944659)",
34300165,False,,105 Avenue,tertiary,,True,103.628,"LINESTRING (-122.8454642 49.1931082, -122.8455483 49.1931094, -122.8455919 49.1931167, -122.846208 49.1931232, -122.8467469 49.1931266, -122.8468887 49.1931281)",
"[1253798521, 1253798524]",True,"['4', '3']",King George Boulevard,primary,60,False,159.585,"LINESTRING (-122.8454642 49.1931082, -122.8454688 49.1928133, -122.8454804 49.1921342, -122.8454851 49.1917529, -122.845484 49.1917279, -122.8454847 49.1916731)",
1151125224,False,,City Parkway,tertiary,50,False,147.86599999999999,"LINESTRING (-122.8482003 49.1944659, -122.8482008 49.194421, -122.8482008 49.194387, -122.8482008 49.1943632, -122.8482226 49.1931362)",
"[1184032938, 1177982013]",False,,City Parkway,tertiary,50,True,87.97800000000001,"LINESTRING (-122.8482003 49.1944659, -122.8482003 49.1945055, -122.8482003 49.1945636, -122.8482003 49.1945847, -122.8481931 49.1952571)",
"[1213669051, 1177981916]",False,2,105A Avenue,tertiary,50,False,96.379,"LINESTRING (-122.8482003 49.1944659, -122.848335 49.1944667, -122.84836 49.1944668, -122.8485449 49.1944673, -122.8494161 49.1944721, -122.8495266 49.1944727)",
"[1213669056, 1213669057]",False,2,105A Avenue,tertiary,50,True,95.82099999999998,"LINESTRING (-122.8482003 49.1944659, -122.848079 49.1944652, -122.8477865 49.1944635, -122.8470471 49.1944583, -122.8469822 49.1944581, -122.846965 49.194458, -122.8468817 49.1944575)",
34299819,False,2,106 Avenue,tertiary,,True,92.529,"LINESTRING (-122.8454317 49.1952365, -122.84554 49.1952373, -122.845588 49.1952377, -122.8461579 49.1952419, -122.8462219 49.1952424, -122.846457 49.1952441, -122.846705 49.195246)",
1253798526,True,4,King George Boulevard,primary,60,False,86.358,"LINESTRING (-122.8454317 49.1952365, -122.8454375 49.194753, -122.8454406 49.1945671, -122.84544 49.1945442, -122.8454421 49.1944599)",
513610125,True,2,104 Avenue,secondary,,False,16.136,"LINESTRING (-122.8506669 49.1916559, -122.8504574 49.1916078)",
456606005,False,5,104 Avenue,secondary,,False,36.081,"LINESTRING (-122.8506669 49.1916559, -122.8507703 49.1916566, -122.8508056 49.1916567, -122.8511634 49.1916553)",
"[1151125225, 511905053]",True,2,University Drive,secondary,50,False,114.507,"LINESTRING (-122.8506669 49.1916559, -122.8505566 49.1915299, -122.8502623 49.1911723, -122.8501234 49.1909941, -122.8500317 49.1908638, -122.8500077 49.1908117, -122.8499719 49.1907344)",
34300165,False,,105 Avenue,tertiary,,False,103.628,"LINESTRING (-122.8468887 49.1931281, -122.8467469 49.1931266, -122.846208 49.1931232, -122.8455919 49.1931167, -122.8455483 49.1931094, -122.8454642 49.1931082)",
34300165,False,,105 Avenue,tertiary,,True,96.937,"LINESTRING (-122.8468887 49.1931281, -122.8481135 49.1931343, -122.8482226 49.1931362)",
34300286,False,2,135A Street,unclassified,,True,147.86700000000005,"LINESTRING (-122.8468887 49.1931281, -122.8468988 49.1932048, -122.8468982 49.1932212, -122.8468968 49.1939607, -122.8468836 49.1943507, -122.8468826 49.194374, -122.8468827 49.1944062, -122.8468817 49.1944575)",
"[156896680, 156896681, 511918746, 34299724]",False,,City Parkway,tertiary,30,True,251.808,"LINESTRING (-122.8476636 49.1901181, -122.8476655 49.1900349, -122.8476673 49.189958, -122.8476707 49.1898057, -122.8476805 49.1893762, -122.8476839 49.1892247, -122.8476881 49.1890403, -122.8476912 49.1889045, -122.8476935 49.1888034, -122.8476945 49.1887561, -122.8477013 49.1884562, -122.8477044 49.188319, -122.8477127 49.1879545, -122.8477151 49.1878538)",
535952397,False,,Central Avenue,tertiary,30,False,38.148,"LINESTRING (-122.8476636 49.1901181, -122.8478148 49.1901198, -122.8481885 49.1901177)",
"[1159262216, 675750865, 1258099478]",False,"['2', '3']",City Parkway,tertiary,30,False,164.48100000000002,"LINESTRING (-122.8476636 49.1901181, -122.8476622 49.1901815, -122.8476473 49.190839, -122.8476469 49.1908952, -122.8476547 49.1910618, -122.8476665 49.1912781, -122.8476913 49.1914825, -122.8476947 49.1915224, -122.8476953 49.1915963)",
190760693,True,,Central Avenue,tertiary,30,False,157.757,"LINESTRING (-122.8454929 49.1901052, -122.845603 49.190106, -122.8465027 49.1901123, -122.8466849 49.190114, -122.8469949 49.1901169, -122.8470599 49.1901175, -122.847533 49.1901173, -122.8476636 49.1901181)",
448058260,True,3,King George Boulevard,primary,60,False,246.702,"LINESTRING (-122.8454929 49.1901052, -122.845495 49.1899732, -122.8454971 49.189802, -122.8455 49.1895936, -122.8455069 49.1890833, -122.8455138 49.1885801, -122.8455356 49.1879734, -122.845536 49.1879491, -122.8455371 49.1878868)",
35488222,False,2,105 Avenue,residential,50,True,147.35899999999998,"LINESTRING (-122.8444738 49.1935343, -122.8443531 49.1935318, -122.8442587 49.1935293, -122.844223 49.1935284, -122.8439507 49.1935255, -122.8436357 49.1935216, -122.8427475 49.1935104, -122.8425941 49.1935084, -122.8425602 49.1935079, -122.8424464 49.1935067)",
37122365,False,2,102 Avenue,tertiary,,True,12.722999999999999,"LINESTRING (-122.8475402 49.1878488, -122.8475783 49.1878496, -122.8477151 49.1878538)",
444210777,True,2,102 Avenue,tertiary,,False,146.672,"LINESTRING (-122.8475402 49.1878488, -122.8474605 49.1878144, -122.8471068 49.1878092, -122.8463786 49.1878052, -122.8456764 49.1878005, -122.845637 49.1877996, -122.845538 49.1877994)",
625502473,True,3,King George Boulevard,primary,60,False,9.019,"LINESTRING (-122.845317 49.1877989, -122.8453155 49.18788)",
"[444210776, 1257351105]",True,"['1', '2']",102 Avenue,tertiary,50,False,150.875,"LINESTRING (-122.845317 49.1877989, -122.845211 49.1877986, -122.84506 49.1877983, -122.8442972 49.1877833, -122.8434894 49.1877776, -122.8434553 49.1877811, -122.8433882 49.187788, -122.8432477 49.1878129)",
723816055,True,1,102 Avenue,tertiary,,False,16.123,"LINESTRING (-122.8453155 49.18788, -122.8455371 49.1878868)",
"[1253798518, 1253798519]",True,"['4', '3']",King George Boulevard,primary,60,False,235.09600000000003,"LINESTRING (-122.8453155 49.18788, -122.8453139 49.1879377, -122.8453058 49.1880999, -122.8453024 49.1884618, -122.8452982 49.1887905, -122.8452982 49.1888653, -122.8452986 49.1894524, -122.8453104 49.1899753, -122.8453108 49.1899941)",
723816056,True,3,King George Boulevard,primary,60,False,9.719,"LINESTRING (-122.8455371 49.1878868, -122.845538 49.1877994)",
625502472,True,1,102 Avenue,tertiary,,False,147.197,"LINESTRING (-122.8455371 49.1878868, -122.8456376 49.1878897, -122.846136 49.1878884, -122.8462899 49.1878888, -122.8469085 49.1878902, -122.8470054 49.1878908, -122.8473041 49.1878928, -122.8474528 49.187892, -122.8475402 49.1878488)",
616370999,True,2,University Drive,secondary,50,False,11.59,"LINESTRING (-122.8504574 49.1916078, -122.8505306 49.1917004)",
953264413,True,2,104 Avenue,secondary,,False,29.476,"LINESTRING (-122.8504574 49.1916078, -122.8503392 49.1916094, -122.8500518 49.1916101)",
624026469,False,,City Parkway,tertiary,30,False,8.808,"LINESTRING (-122.8476953 49.1915963, -122.847693 49.1916755)",
"[1255590864, 448058259]",True,"['2', '3']",104 Avenue,secondary,,False,160.73100000000002,"LINESTRING (-122.8476953 49.1915963, -122.8474996 49.1915937, -122.8469084 49.1915872, -122.8466183 49.191589, -122.8463238 49.1916015, -122.84563 49.191599, -122.8455882 49.1915966, -122.8454848 49.1915907)",
"[1159262216, 675750865, 1258099478]",False,"['2', '3']",City Parkway,tertiary,30,True,164.481,"LINESTRING (-122.8476953 49.1915963, -122.8476947 49.1915224, -122.8476913 49.1914825, -122.8476665 49.1912781, -122.8476547 49.1910618, -122.8476469 49.1908952, -122.8476473 49.190839, -122.8476622 49.1901815, -122.8476636 49.1901181)",
953264414,True,2,104 Avenue,secondary,60,False,16.428,"LINESTRING (-122.8454848 49.1915907, -122.8452596 49.1915778)",
448058260,True,3,King George Boulevard,primary,60,False,165.18600000000004,"LINESTRING (-122.8454848 49.1915907, -122.845482 49.1915253, -122.8454817 49.1909152, -122.8454844 49.1907181, -122.8454911 49.190236, -122.845491 49.1902065, -122.8454929 49.1901052)",
953264415,True,3,King George Boulevard,primary,60,False,9.342,"LINESTRING (-122.8452596 49.1915778, -122.8452616 49.1916618)",
1257493590,True,2,104 Avenue,secondary,60,False,139.821,"LINESTRING (-122.8452596 49.1915778, -122.845161 49.1915722, -122.8445397 49.1915663, -122.8438038 49.191557, -122.8433362 49.1915511)",
34300908,False,,136A Street,residential,,False,11.264,"LINESTRING (-122.8433362 49.1915511, -122.8433359 49.1916524)",
34300908,False,,136A Street,residential,,True,150.082,"LINESTRING (-122.8433362 49.1915511, -122.8433358 49.1914928, -122.8433344 49.1914551, -122.8433125 49.1909725, -122.8433125 49.1909273, -122.8433127 49.1902016)",
887052118,True,1,,secondary_link,50,False,33.791,"LINESTRING (-122.8502652 49.1913652, -122.8502626 49.1914356, -122.8502531 49.1914789, -122.8502279 49.1915151, -122.8501735 49.1915536, -122.8500518 49.1916101)",
"[448056651, 953264412]",True,3,University Drive,secondary,50,False,30.378999999999998,"LINESTRING (-122.8502652 49.1913652, -122.8503673 49.1914933, -122.8503967 49.1915328, -122.8504574 49.1916078)",
1257811954,False,,105A Avenue,tertiary,50,False,9.81,"LINESTRING (-122.8508215 49.1944803, -122.8509565 49.1944805)",
"[1194063992, 1213669050, 1177981916]",False,"['2', '3']",105A Avenue,tertiary,50,True,94.09800000000001,"LINESTRING (-122.8508215 49.1944803, -122.850673 49.1944801, -122.850643 49.1944801, -122.8500432 49.1944758, -122.8496544 49.1944735, -122.8495266 49.1944727)",
34300165,False,,105 Avenue,tertiary,,True,10.652,"LINESTRING (-122.8508222 49.1931471, -122.8509686 49.193152)",
