osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
688503067,False,Rue Principale,tertiary,50,True,97.722,"LINESTRING (-73.2899619 45.5240363, -73.2905343 45.5232543)",,
23690123,False,Rue Olier,residential,,True,177.47899999999998,"LINESTRING (-73.2899619 45.5240363, -73.2914496 45.5251394, -73.2913751 45.525198)",,
688503067,False,Rue Principale,tertiary,50,False,120.30799999999999,"LINESTRING (-73.2899619 45.5240363, -73.2895814 45.5244947, -73.2891778 45.5249684)",,
692498792,False,Montée Robert,tertiary,50,False,40.219,"LINESTRING (-73.2858359 45.5256917, -73.2854764 45.5254321)",2,
688503065,False,Rue Savaria,residential,,False,139.417,"LINESTRING (-73.2858359 45.5256917, -73.2855759 45.5258987, -73.2853571 45.5261069, -73.2850809 45.5263148, -73.2846466 45.5266264)",,
921520455,False,Montée Robert,tertiary,50,True,159.296,"LINESTRING (-73.2858359 45.5256917, -73.2862996 45.5260173, -73.2863191 45.526031, -73.2865355 45.5261829, -73.2866904 45.5262917, -73.2870378 45.5264788, -73.2871059 45.5265342, -73.2871579 45.5265771, -73.2872027 45.5266195, -73.2872263 45.5266415, -73.287285 45.5266961)",2,
49165383,False,Rue Lambert,residential,,True,110.228,"LINESTRING (-73.2843348 45.5246078, -73.2843373 45.5236165)",2,
692498792,False,Montée Robert,tertiary,50,False,123.538,"LINESTRING (-73.2843348 45.5246078, -73.2832306 45.5238104)",2,
692498792,False,Montée Robert,tertiary,50,True,33.313,"LINESTRING (-73.2843348 45.5246078, -73.2846326 45.5248228)",2,
"[23661469, 23661462]",True,"['Rue Lapointe', 'Rue Préfontaine']",residential,,False,273.82800000000003,"LINESTRING (-73.2879173 45.5261134, -73.2876205 45.5258891, -73.2875717 45.5258522, -73.287438 45.5257511, -73.2862975 45.5248892, -73.2862452 45.5249057, -73.2858939 45.5251466, -73.2854764 45.5254321)",,
"[24808715, 688503067]",False,Rue Principale,tertiary,50,"[False, True]",81.39099999999999,"LINESTRING (-73.2879173 45.5261134, -73.2875752 45.5264266, -73.2875183 45.5264798, -73.2873285 45.5266558, -73.287285 45.5266961)",,
688503067,False,Rue Principale,tertiary,50,True,160.788,"LINESTRING (-73.2879173 45.5261134, -73.2879409 45.5260908, -73.2891778 45.5249684)",,
692498792,False,Montée Robert,tertiary,50,True,40.219,"LINESTRING (-73.2854764 45.5254321, -73.2858359 45.5256917)",2,
692498792,False,Montée Robert,tertiary,50,False,49.158,"LINESTRING (-73.2854764 45.5254321, -73.2853361 45.5253308, -73.285037 45.5251148)",2,
692498792,False,Montée Robert,tertiary,50,False,33.313,"LINESTRING (-73.2846326 45.5248228, -73.2843348 45.5246078)",2,
692498792,False,Montée Robert,tertiary,50,True,45.241,"LINESTRING (-73.2846326 45.5248228, -73.285037 45.5251148)",2,
"[23690108, 23690100]",False,"['Rue du Curé-Marsan', 'Rue Lafrance Est']",residential,,False,441.23800000000006,"LINESTRING (-73.2934419 45.526833, -73.2923378 45.527172, -73.2922233 45.5270922, -73.2891778 45.5249684)",,
23690123,False,Rue Olier,residential,,False,247.926,"LINESTRING (-73.2934419 45.526833, -73.2914925 45.5254641, -73.2913981 45.525386, -73.2913552 45.5252898, -73.2913751 45.525198)",,
23690136,False,Rue Laporte,residential,,True,62.227,"LINESTRING (-73.2913751 45.525198, -73.2919467 45.5248071)",,
23690123,False,Rue Olier,residential,,False,177.47899999999998,"LINESTRING (-73.2913751 45.525198, -73.2914496 45.5251394, -73.2899619 45.5240363)",,
23690123,False,Rue Olier,residential,,True,247.92600000000002,"LINESTRING (-73.2913751 45.525198, -73.2913552 45.5252898, -73.2913981 45.525386, -73.2914925 45.5254641, -73.2934419 45.526833)",,
23690136,False,Rue Laporte,residential,,False,81.746,"LINESTRING (-73.2937623 45.5235601, -73.293003 45.5240675)",,
23690126,False,Rue Boileau,residential,,False,72.199,"LINESTRING (-73.2937623 45.5235601, -73.2937327 45.5235388, -73.2931152 45.5230953)",,
23690136,False,Rue Laporte,residential,,False,62.227,"LINESTRING (-73.2919467 45.5248071, -73.2913751 45.525198)",,
23690136,False,Rue Laporte,residential,,True,116.34,"LINESTRING (-73.2919467 45.5248071, -73.293003 45.5240675)",,
23690139,False,Rue Bourgon,residential,,True,81.306,"LINESTRING (-73.2919467 45.5248071, -73.2926733 45.525332)",,
23690139,False,Rue Bourgon,residential,,False,84.165,"LINESTRING (-73.2934254 45.5258754, -73.2926733 45.525332)",,
23690153,False,Rue Lamarre,residential,,True,44.237,"LINESTRING (-73.2934254 45.5258754, -73.2938521 45.5256129)",,
23690193,False,Rue Rocheleau,residential,,False,116.547,"LINESTRING (-73.293764 45.5246146, -73.2926733 45.525332)",,
24372396,False,Rue Taillon Est,residential,,True,84.945,"LINESTRING (-73.293764 45.5246146, -73.293003 45.5240675)",,
23690139,False,Rue Bourgon,residential,,False,81.306,"LINESTRING (-73.2926733 45.525332, -73.2919467 45.5248071)",,
23690139,False,Rue Bourgon,residential,,True,84.165,"LINESTRING (-73.2926733 45.525332, -73.2934254 45.5258754)",,
