osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref
161946109,False,2,18 Street East,residential,True,367.449,"LINESTRING (-105.7470019 53.1967393, -105.7427202 53.1967122, -105.7414866 53.1967351)",,
"[161946080, 162037299]",False,2,"['17 Street East', '3 Avenue East']",residential,False,389.12800000000004,"LINESTRING (-105.7470019 53.1967393, -105.7469948 53.1971888, -105.7469843 53.1974496, -105.7470461 53.1975571, -105.747197 53.1976281, -105.747482 53.1976622, -105.75 53.1976521, -105.7514655 53.1976536)",,
161946109,False,2,18 Street East,residential,False,148.471,"LINESTRING (-105.7492451 53.196737, -105.7514739 53.1967455)",,
161946109,False,2,18 Street East,residential,True,149.428,"LINESTRING (-105.7492451 53.196737, -105.7470019 53.1967393)",,
161946109,False,2,18 Street East,residential,False,367.449,"LINESTRING (-105.7414866 53.1967351, -105.7427202 53.1967122, -105.7470019 53.1967393)",,
162047798,False,2,5 Avenue East,residential,False,130.704,"LINESTRING (-105.7414739 53.1982211, -105.7414565 53.1993965)",,
"[162047736, 161945940]",False,2,"['4 Avenue East', '14 Street East']",residential,False,386.189,"LINESTRING (-105.7492204 53.2003481, -105.7449388 53.200348, -105.7449337 53.2008157, -105.7449296 53.2012563)",,
161945940,False,2,14 Street East,residential,True,149.673,"LINESTRING (-105.7492204 53.2003481, -105.75 53.2003475, -105.750204 53.2003524, -105.7514672 53.2003429)",,
"[162047585, 162047586]",False,2,2 Avenue East,residential,False,100.97,"LINESTRING (-105.7492204 53.2003481, -105.7492136 53.2008156, -105.7492063 53.2012561)",,
162047796,False,2,5 Avenue East,residential,False,50.961,"LINESTRING (-105.7414472 53.2008014, -105.7414458 53.2012597)",,
162047676,False,2,3 Avenue East,residential,False,49.982,"LINESTRING (-105.746998 53.2008205, -105.7469969 53.20127)",,
162047486,False,2,13 Street East,residential,False,147.169,"LINESTRING (-105.7492063 53.2012561, -105.7469969 53.20127)",,
162047486,False,2,13 Street East,residential,True,150.651,"LINESTRING (-105.7492063 53.2012561, -105.75 53.2012606, -105.751468 53.2012688)",,
162047585,False,2,2 Avenue East,residential,False,99.636,"LINESTRING (-105.7492063 53.2012561, -105.7491995 53.2017236, -105.749191 53.2021521)",,
"[162047585, 162047586]",False,2,2 Avenue East,residential,True,100.97,"LINESTRING (-105.7492063 53.2012561, -105.7492136 53.2008156, -105.7492204 53.2003481)",,
162047486,False,2,13 Street East,residential,False,232.044,"LINESTRING (-105.7449296 53.2012563, -105.7414458 53.2012597)",,
162047486,False,2,13 Street East,residential,True,137.704,"LINESTRING (-105.7449296 53.2012563, -105.7469969 53.20127)",,
162047736,False,2,4 Avenue East,residential,False,100.09899999999999,"LINESTRING (-105.7449296 53.2012563, -105.7449255 53.2017058, -105.7449213 53.2021565)",,
"[162047736, 161945940]",False,2,"['4 Avenue East', '14 Street East']",residential,True,386.189,"LINESTRING (-105.7449296 53.2012563, -105.7449337 53.2008157, -105.7449388 53.200348, -105.7492204 53.2003481)",,
162047486,False,2,13 Street East,residential,True,232.044,"LINESTRING (-105.7414458 53.2012597, -105.7449296 53.2012563)",,
162047796,False,2,5 Avenue East,residential,True,50.961,"LINESTRING (-105.7414458 53.2012597, -105.7414472 53.2008014)",,
162047796,False,2,5 Avenue East,residential,False,100.12100000000001,"LINESTRING (-105.7414458 53.2012597, -105.7414446 53.2016911, -105.7414432 53.2021601)",,
162047486,False,2,13 Street East,residential,False,137.704,"LINESTRING (-105.7469969 53.20127, -105.7449296 53.2012563)",,
162047486,False,2,13 Street East,residential,True,147.169,"LINESTRING (-105.7469969 53.20127, -105.7492063 53.2012561)",,
162047676,False,2,3 Avenue East,residential,True,49.982,"LINESTRING (-105.7469969 53.20127, -105.746998 53.2008205)",,
162047676,False,2,3 Avenue East,residential,False,98.34100000000001,"LINESTRING (-105.7469969 53.20127, -105.7469957 53.2017284, -105.7469946 53.2021544)",,
161945872,False,2,12 Street East,residential,False,151.7,"LINESTRING (-105.749191 53.2021521, -105.7514686 53.2021498)",,
161945872,False,2,12 Street East,residential,True,146.292,"LINESTRING (-105.749191 53.2021521, -105.7469946 53.2021544)",,
162047585,False,2,2 Avenue East,residential,False,101.271,"LINESTRING (-105.749191 53.2021521, -105.7491999 53.2026046, -105.749192 53.2030628)",,
162047585,False,2,2 Avenue East,residential,True,99.636,"LINESTRING (-105.749191 53.2021521, -105.7491995 53.2017236, -105.7492063 53.2012561)",,
161945872,False,2,12 Street East,residential,False,138.093,"LINESTRING (-105.7449213 53.2021565, -105.7469946 53.2021544)",,
161945872,False,2,12 Street East,residential,True,231.66,"LINESTRING (-105.7449213 53.2021565, -105.7414432 53.2021601)",,
162047736,False,2,4 Avenue East,residential,False,100.399,"LINESTRING (-105.7449213 53.2021565, -105.7449172 53.2026047, -105.744913 53.2030594)",,
162047736,False,2,4 Avenue East,residential,True,100.09899999999999,"LINESTRING (-105.7449213 53.2021565, -105.7449255 53.2017058, -105.7449296 53.2012563)",,
161945872,False,2,12 Street East,residential,False,146.292,"LINESTRING (-105.7469946 53.2021544, -105.749191 53.2021521)",,
161945872,False,2,12 Street East,residential,True,138.093,"LINESTRING (-105.7469946 53.2021544, -105.7449213 53.2021565)",,
162047676,False,2,3 Avenue East,residential,False,100.821,"LINESTRING (-105.7469946 53.2021544, -105.7469935 53.2026095, -105.7469923 53.2030611)",,
162047676,False,2,3 Avenue East,residential,True,98.34100000000001,"LINESTRING (-105.7469946 53.2021544, -105.7469957 53.2017284, -105.7469969 53.20127)",,
161945872,False,2,12 Street East,residential,False,231.66,"LINESTRING (-105.7414432 53.2021601, -105.7449213 53.2021565)",,
162047796,False,2,5 Avenue East,residential,False,99.697,"LINESTRING (-105.7414432 53.2021601, -105.7414419 53.202608, -105.7414406 53.2030567)",,
162047796,False,2,5 Avenue East,residential,True,100.12100000000001,"LINESTRING (-105.7414432 53.2021601, -105.7414446 53.2016911, -105.7414458 53.2012597)",,
161945841,False,2,11 Street East,residential,False,151.657,"LINESTRING (-105.749192 53.2030628, -105.751469 53.2030646)",,
161945841,False,2,11 Street East,residential,True,146.508,"LINESTRING (-105.749192 53.2030628, -105.7469923 53.2030611)",,
"[162047585, 162047590]",False,2,2 Avenue East,residential,False,102.0,"LINESTRING (-105.749192 53.2030628, -105.7491867 53.2035665, -105.7491877 53.2039801)",,
162047585,False,2,2 Avenue East,residential,True,101.271,"LINESTRING (-105.749192 53.2030628, -105.7491999 53.2026046, -105.749191 53.2021521)",,
161945841,False,2,11 Street East,residential,False,138.489,"LINESTRING (-105.744913 53.2030594, -105.7469923 53.2030611)",,
161945841,False,2,11 Street East,residential,True,231.27500000000003,"LINESTRING (-105.744913 53.2030594, -105.742725 53.2030577, -105.7414406 53.2030567)",,
162047736,False,2,4 Avenue East,residential,False,101.37799999999999,"LINESTRING (-105.744913 53.2030594, -105.7449087 53.2035307, -105.7449046 53.2039711)",,
162047736,False,2,4 Avenue East,residential,True,100.399,"LINESTRING (-105.744913 53.2030594, -105.7449172 53.2026047, -105.7449213 53.2021565)",,
161945841,False,2,11 Street East,residential,False,231.27500000000003,"LINESTRING (-105.7414406 53.2030567, -105.742725 53.2030577, -105.744913 53.2030594)",,
162047796,False,2,5 Avenue East,residential,False,101.054,"LINESTRING (-105.7414406 53.2030567, -105.7414394 53.203507, -105.741438 53.2039655)",,
162047796,False,2,5 Avenue East,residential,True,99.697,"LINESTRING (-105.7414406 53.2030567, -105.7414419 53.202608, -105.7414432 53.2021601)",,
161945841,False,2,11 Street East,residential,False,146.508,"LINESTRING (-105.7469923 53.2030611, -105.749192 53.2030628)",,
161945841,False,2,11 Street East,residential,True,138.489,"LINESTRING (-105.7469923 53.2030611, -105.744913 53.2030594)",,
162047676,False,2,3 Avenue East,residential,False,101.72200000000001,"LINESTRING (-105.7469923 53.2030611, -105.7469911 53.2035444, -105.74699 53.2039759)",,
162047676,False,2,3 Avenue East,residential,True,100.821,"LINESTRING (-105.7469923 53.2030611, -105.7469935 53.2026095, -105.7469946 53.2021544)",,
161945824,False,2,10 Street East,residential,True,230.884,"LINESTRING (-105.741438 53.2039655, -105.7449046 53.2039711)",,
162047796,False,2,5 Avenue East,residential,False,100.976,"LINESTRING (-105.741438 53.2039655, -105.7414367 53.2044151, -105.7414354 53.2048736)",,
162047796,False,2,5 Avenue East,residential,True,101.054,"LINESTRING (-105.741438 53.2039655, -105.7414394 53.203507, -105.7414406 53.2030567)",,
161945824,False,2,10 Street East,residential,False,230.884,"LINESTRING (-105.7449046 53.2039711, -105.741438 53.2039655)",,
161945824,False,2,10 Street East,residential,True,138.893,"LINESTRING (-105.7449046 53.2039711, -105.74699 53.2039759)",,
162047736,False,2,4 Avenue East,residential,False,99.977,"LINESTRING (-105.7449046 53.2039711, -105.7449002 53.2044476, -105.7448963 53.2048702)",,
162047736,False,2,4 Avenue East,residential,True,101.37799999999999,"LINESTRING (-105.7449046 53.2039711, -105.7449087 53.2035307, -105.744913 53.2030594)",,
161945824,False,2,10 Street East,residential,False,138.893,"LINESTRING (-105.74699 53.2039759, -105.7449046 53.2039711)",,
161945824,False,2,10 Street East,residential,True,146.373,"LINESTRING (-105.74699 53.2039759, -105.7491877 53.2039801)",,
162047676,False,2,3 Avenue East,residential,False,101.955,"LINESTRING (-105.74699 53.2039759, -105.7469889 53.2044433, -105.7469877 53.2048928)",,
162047676,False,2,3 Avenue East,residential,True,101.72200000000001,"LINESTRING (-105.74699 53.2039759, -105.7469911 53.2035444, -105.7469923 53.2030611)",,
161945824,False,2,10 Street East,residential,False,146.373,"LINESTRING (-105.7491877 53.2039801, -105.74699 53.2039759)",,
161945824,False,2,10 Street East,residential,True,151.041,"LINESTRING (-105.7491877 53.2039801, -105.75 53.2039814, -105.7514555 53.2039837)",,
162047590,False,2,2 Avenue East,residential,False,99.94200000000001,"LINESTRING (-105.7491877 53.2039801, -105.7491895 53.2044385, -105.7491913 53.2048789)",,
"[162047585, 162047590]",False,2,2 Avenue East,residential,True,102.0,"LINESTRING (-105.7491877 53.2039801, -105.7491867 53.2035665, -105.749192 53.2030628)",,
161946794,False,2,9 Street East,residential,False,230.499,"LINESTRING (-105.7448963 53.2048702, -105.7414354 53.2048736)",,
161946794,False,2,9 Street East,residential,True,139.312,"LINESTRING (-105.7448963 53.2048702, -105.7469877 53.2048928)",,
162047736,False,2,4 Avenue East,residential,True,99.977,"LINESTRING (-105.7448963 53.2048702, -105.7449002 53.2044476, -105.7449046 53.2039711)",,
161946794,False,2,9 Street East,residential,True,230.499,"LINESTRING (-105.7414354 53.2048736, -105.7448963 53.2048702)",,
162047796,False,2,5 Avenue East,residential,True,100.976,"LINESTRING (-105.7414354 53.2048736, -105.7414367 53.2044151, -105.741438 53.2039655)",,
161946794,False,2,9 Street East,residential,False,146.77,"LINESTRING (-105.7491913 53.2048789, -105.7469877 53.2048928)",,
161946794,False,2,9 Street East,residential,True,150.471,"LINESTRING (-105.7491913 53.2048789, -105.75 53.2048801, -105.7514506 53.2048809)",,
162047590,False,2,2 Avenue East,residential,True,99.94200000000001,"LINESTRING (-105.7491913 53.2048789, -105.7491895 53.2044385, -105.7491877 53.2039801)",,
161946794,False,2,9 Street East,residential,False,139.312,"LINESTRING (-105.7469877 53.2048928, -105.7448963 53.2048702)",,
161946794,False,2,9 Street East,residential,True,146.77,"LINESTRING (-105.7469877 53.2048928, -105.7491913 53.2048789)",,
162047676,False,2,3 Avenue East,residential,True,101.955,"LINESTRING (-105.7469877 53.2048928, -105.7469889 53.2044433, -105.74699 53.2039759)",,
162047798,False,2,5 Avenue East,residential,True,11.766,"LINESTRING (-105.7414592 53.1995023, -105.7414565 53.1993965)",,
162047547,True,2,15 Street East,primary,False,666.5899999999999,"LINESTRING (-105.7414592 53.1995023, -105.75 53.1995216, -105.7514666 53.1995249)",,3;302
162047798,False,2,5 Avenue East,residential,False,11.766,"LINESTRING (-105.7414565 53.1993965, -105.7414592 53.1995023)",,
162047798,False,2,5 Avenue East,residential,True,130.704,"LINESTRING (-105.7414565 53.1993965, -105.7414739 53.1982211)",,
