osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
76612636,2,Mill Street,residential,False,False,169.872,"LINESTRING (-75.3600158 45.2562212, -75.3596084 45.2562945, -75.3580957 45.2566614, -75.3580626 45.2566694, -75.3579541 45.2566957)",,,
76612811,2,Mill Street,residential,False,False,240.182,"LINESTRING (-75.3600158 45.2562212, -75.3604612 45.2561207, -75.360996 45.256047, -75.3622189 45.2559532, -75.3624101 45.2559616, -75.3628963 45.2562481)",,,
76613737,2,Parallel Street,residential,False,False,70.033,"LINESTRING (-75.3600158 45.2562212, -75.3600464 45.2562746, -75.3603508 45.2568052)",,,
76612750,2,MacDougall Street,residential,False,True,97.257,"LINESTRING (-75.3629267 45.2590294, -75.3628604 45.2589499, -75.3623706 45.2583634, -75.3623507 45.2583425, -75.3622974 45.2582753)",,,
76612547,2,Castor Street,residential,True,False,170.513,"LINESTRING (-75.3582941 45.2573067, -75.3584122 45.2572697, -75.3586964 45.2571885, -75.3588866 45.2571416, -75.3598417 45.2569058, -75.3603508 45.2568052)",,,
76612604,2,Concession Street,secondary,False,True,72.967,"LINESTRING (-75.3582941 45.2573067, -75.3582665 45.2572572, -75.3579541 45.2566957)",CR 6,50,
76613280,2,Concession Street,secondary,False,False,72.892,"LINESTRING (-75.3582941 45.2573067, -75.3583472 45.2573934, -75.3586627 45.2579087)",CR 6,50,
76613683,2,Castor Street,secondary,False,False,86.66,"LINESTRING (-75.3582941 45.2573067, -75.3582104 45.2573394, -75.3581762 45.2573528, -75.3578263 45.2574625, -75.3575249 45.2575588, -75.3573773 45.2576008, -75.3572844 45.257625)",CR 3,,
76612800,2,Concession Street,secondary,False,True,49.791,"LINESTRING (-75.3589075 45.258322, -75.3586627 45.2579087)",CR 6,50,
76614169,2,Concession Street,secondary,False,False,102.739,"LINESTRING (-75.3589075 45.258322, -75.3594099 45.2591756)",CR 6,50,
76614247,2,First Street,residential,False,False,88.439,"LINESTRING (-75.3589075 45.258322, -75.3588172 45.2583484, -75.3587914 45.258356, -75.3578689 45.2586352)",,,
76613191,2,Concession Street,secondary,False,False,207.618,"LINESTRING (-75.3558932 45.2532276, -75.3564748 45.2541859, -75.3569353 45.2549446)",CR 6,50,
76614268,2,Cumming Street,residential,False,False,51.153999999999996,"LINESTRING (-75.3558932 45.2532276, -75.3557906 45.2532586, -75.3557682 45.2532653, -75.3552926 45.2534089)",,,
76613130,2,Concession Street,secondary,False,False,63.111,"LINESTRING (-75.3569353 45.2549446, -75.3572581 45.2554647)",CR 6,50,
76612633,2,Church Street,residential,False,True,200.09799999999998,"LINESTRING (-75.3569353 45.2549446, -75.3570192 45.2549061, -75.3570514 45.2548914, -75.3590711 45.2539558)",,,
76613191,2,Concession Street,secondary,False,True,207.618,"LINESTRING (-75.3569353 45.2549446, -75.3564748 45.2541859, -75.3558932 45.2532276)",CR 6,50,
76613607,2,Second Avenue,residential,False,True,118.156,"LINESTRING (-75.3571135 45.2588227, -75.3566006 45.257908, -75.3565893 45.2578879, -75.3565593 45.2578343)",,,
"[76614061, 76613111]",2,"['Legion Lane', 'Second Avenue']",residential,False,False,163.34599999999998,"LINESTRING (-75.3571135 45.2588227, -75.3575026 45.2594828, -75.3575902 45.2596314, -75.3576797 45.2596761, -75.3577943 45.2596667, -75.3583101 45.2595191, -75.3583668 45.2595029)",,,
76614176,2,First Street,residential,False,True,62.695,"LINESTRING (-75.3571135 45.2588227, -75.3571784 45.2588066, -75.3578071 45.2586505, -75.3578689 45.2586352)",,,
76613776,2,Birch Court,residential,False,False,46.14,"LINESTRING (-75.3555393 45.2591874, -75.3556789 45.2594996, -75.3557163 45.2595832)",,,
76612890,2,Castor Street,secondary,False,False,142.843,"LINESTRING (-75.3552616 45.2582074, -75.3548167 45.2583978, -75.35382 45.25899)",CR 3,,
76613961,2,Castor Street,secondary,False,True,109.79599999999999,"LINESTRING (-75.3552616 45.2582074, -75.3557322 45.2580529, -75.3565593 45.2578343)",CR 3,,
76614096,2,Mill Street,residential,False,True,303.567,"LINESTRING (-75.3552616 45.2582074, -75.3552453 45.2581402, -75.3552093 45.2579915, -75.3552459 45.2577394, -75.3553464 45.257505, -75.35541 45.2574642, -75.3554734 45.2574236, -75.3568355 45.2570239, -75.3570744 45.2569538, -75.3576764 45.2567772, -75.357826 45.2567333, -75.3578706 45.2567202, -75.3579541 45.2566957)",,,
76614169,2,Concession Street,secondary,False,True,102.739,"LINESTRING (-75.3594099 45.2591756, -75.3589075 45.258322)",CR 6,50,
76612477,2,Concession Street,secondary,False,False,23.836,"LINESTRING (-75.3594099 45.2591756, -75.35946 45.25927, -75.3595165 45.2593764)",CR 6,50,
76613084,2,Legion Lane,residential,False,False,89.38799999999999,"LINESTRING (-75.3594099 45.2591756, -75.3593163 45.259205, -75.3592622 45.2592219, -75.3584205 45.2594861, -75.3583668 45.2595029)",,,
76613015,2,George Street,residential,False,False,43.383,"LINESTRING (-75.3557163 45.2595832, -75.3552074 45.2597378)",,,
76613776,2,Birch Court,residential,False,True,46.14,"LINESTRING (-75.3557163 45.2595832, -75.3556789 45.2594996, -75.3555393 45.2591874)",,,
"[76613320, 1125414298]",2,"['Elm Avenue', 'George Street']",residential,False,False,204.437,"LINESTRING (-75.3557163 45.2595832, -75.3562888 45.2594284, -75.3563929 45.2594343, -75.3564866 45.2594755, -75.3571504 45.2606409)",,,
76613992,2,Church Street,residential,False,False,152.341,"LINESTRING (-75.3606976 45.2532035, -75.3590711 45.2539558)",,,
76612630,2,Maple Street,residential,False,False,84.886,"LINESTRING (-75.3602594 45.2607195, -75.3602072 45.2607354, -75.3601569 45.2607508, -75.3595103 45.2609486, -75.359341 45.260981, -75.3592519 45.2609981)",,,
76613617,2,Concession Street,tertiary,False,True,160.267,"LINESTRING (-75.3602594 45.2607195, -75.3601898 45.260595, -75.3600141 45.2602806, -75.3595656 45.2594655, -75.3595165 45.2593764)",,50,
76612985,2,Maple Street,residential,False,True,38.888,"LINESTRING (-75.3571433 45.2615411, -75.3575756 45.2613687)",,,
76612985,2,Maple Street,residential,False,False,38.888,"LINESTRING (-75.3575756 45.2613687, -75.3571433 45.2615411)",,,
76613557,2,Maple Street,residential,False,True,50.596,"LINESTRING (-75.3575756 45.2613687, -75.3582058 45.2612673)",,,
76613183,2,Elm Avenue,residential,False,True,87.504,"LINESTRING (-75.3575756 45.2613687, -75.357524 45.2612804, -75.3571504 45.2606409)",,,
76612890,2,Castor Street,secondary,False,True,142.843,"LINESTRING (-75.35382 45.25899, -75.3548167 45.2583978, -75.3552616 45.2582074)",CR 3,,
189313261,2,Warner Street,residential,False,False,121.232,"LINESTRING (-75.35382 45.25899, -75.3539058 45.2590972, -75.3539256 45.259122, -75.3545164 45.2598605, -75.35458 45.25994)",,,
76614194,2,George Street,residential,False,True,54.009,"LINESTRING (-75.35458 45.25994, -75.3552074 45.2597378)",,,
189313261,2,Warner Street,residential,False,True,121.232,"LINESTRING (-75.35458 45.25994, -75.3545164 45.2598605, -75.3539256 45.259122, -75.3539058 45.2590972, -75.35382 45.25899)",,,
76612602,2,Des Pins Street,residential,False,False,164.59300000000002,"LINESTRING (-75.354058 45.2532695, -75.3528217 45.2538201, -75.3525397 45.2539903, -75.352336 45.2541132)",,,
76612602,2,Des Pins Street,residential,False,True,140.642,"LINESTRING (-75.354058 45.2532695, -75.3548255 45.252926, -75.3549148 45.2529269, -75.355023 45.2529805, -75.3552926 45.2534089)",,,
308066922,2,Meadowlark Street,residential,False,True,158.454,"LINESTRING (-75.354058 45.2532695, -75.3541211 45.2533783, -75.3544513 45.253948, -75.3547683 45.2544949, -75.3548228 45.2545889)",,,
76612602,2,Des Pins Street,residential,False,True,164.59300000000002,"LINESTRING (-75.352336 45.2541132, -75.3525397 45.2539903, -75.3528217 45.2538201, -75.354058 45.2532695)",,,
308066924,2,Stiver Street,residential,False,False,295.53100000000006,"LINESTRING (-75.352336 45.2541132, -75.3524011 45.2542311, -75.3526092 45.2546079, -75.3529231 45.2551763, -75.3529764 45.2552139, -75.3531061 45.2552339, -75.3538496 45.2549427, -75.3544116 45.2547225, -75.354475 45.2546992, -75.3548228 45.2545889)",,,
308066922,2,Meadowlark Street,residential,False,False,158.454,"LINESTRING (-75.3548228 45.2545889, -75.3547683 45.2544949, -75.3544513 45.253948, -75.3541211 45.2533783, -75.354058 45.2532695)",,,
308066924,2,Stiver Street,residential,False,False,182.369,"LINESTRING (-75.3548228 45.2545889, -75.3556834 45.2543174, -75.355731 45.2542622, -75.355728 45.2541854, -75.3552926 45.2534089)",,,
308066924,2,Stiver Street,residential,False,True,295.531,"LINESTRING (-75.3548228 45.2545889, -75.354475 45.2546992, -75.3544116 45.2547225, -75.3538496 45.2549427, -75.3531061 45.2552339, -75.3529764 45.2552139, -75.3529231 45.2551763, -75.3526092 45.2546079, -75.3524011 45.2542311, -75.352336 45.2541132)",,,
