osmid,oneway,highway,reversed,length,geometry,lanes,name,maxspeed
116052527,True,residential,False,82.377,"LINESTRING (-73.4434803 46.0238387, -73.4442463 46.0243544)",,Rue Saint-Barthélemy Nord,
116053129,True,residential,False,135.856,"LINESTRING (-73.4434803 46.0238387, -73.4447448 46.0229891)",,Rue Saint-Viateur,
116052335,True,residential,False,143.61,"LINESTRING (-73.4399778 46.0215359, -73.4413304 46.0224224)",,Rue Saint-Barthélemy Sud,
116052893,False,residential,False,131.02,"LINESTRING (-73.4399778 46.0215359, -73.4408565 46.0208847, -73.4411405 46.0206777)",,Rue De Lanaudière,
116052893,False,residential,True,125.905,"LINESTRING (-73.4399778 46.0215359, -73.4397819 46.0216656, -73.4388568 46.0223578)",,Rue De Lanaudière,
12674598,False,tertiary,True,69.738,"LINESTRING (-73.4374543 46.0250426, -73.4372121 46.0244384)",,Rue Saint-Charles-Borromée Sud,50
116052347,True,residential,False,167.59,"LINESTRING (-73.4374543 46.0250426, -73.4390091 46.0239909)",,Rue Notre-Dame,
116052885,False,tertiary,True,68.899,"LINESTRING (-73.4374543 46.0250426, -73.4374825 46.0251232, -73.4376965 46.0256389)",,Rue Saint-Charles-Borromée Sud,
369606610,False,tertiary,True,40.883,"LINESTRING (-73.4374543 46.0250426, -73.437282 46.0250787, -73.4371342 46.0250795, -73.4369356 46.0250549)",2,Rue du Père-Wilfrid-Corbeil,
116052314,False,unclassified,False,77.581,"LINESTRING (-73.4434774 46.0263955, -73.4442042 46.0259137)",,Rue Archambault,
116053069,False,residential,False,25.763,"LINESTRING (-73.4434774 46.0263955, -73.4437118 46.0265604)",,Rue Saint-Marc,
116053069,False,residential,True,122.592,"LINESTRING (-73.4434774 46.0263955, -73.4423619 46.0256109)",,Rue Saint-Marc,
116052231,False,tertiary,False,70.68,"LINESTRING (-73.4379731 46.0263238, -73.4386234 46.0258764)",2,Boulevard Manseau,
116053220,False,tertiary,False,79.095,"LINESTRING (-73.4379731 46.0263238, -73.4376965 46.0256389)",,Rue Saint-Charles-Borromée Sud,
116052228,False,tertiary,False,110.649,"LINESTRING (-73.4379731 46.0263238, -73.4380229 46.0264525, -73.4381217 46.0267078, -73.4381833 46.0268671, -73.4382175 46.0269553, -73.438345 46.0272848)",,Rue Saint-Charles-Borromée Nord,
116052215,False,residential,True,134.447,"LINESTRING (-73.4454981 46.0235139, -73.4442463 46.0243544)",,Rue Saint-Louis,
116052280,True,residential,False,82.39,"LINESTRING (-73.4454981 46.0235139, -73.4447448 46.0229891)",,Rue Sainte-Angélique Nord,
116052215,False,residential,False,128.809,"LINESTRING (-73.4454981 46.0235139, -73.446031 46.0231551, -73.4467005 46.0227109)",,Rue Saint-Louis,
116052535,True,residential,False,148.117,"LINESTRING (-73.4375996 46.0230873, -73.4390091 46.0239909)",,Rue Saint-Paul,
116052893,False,residential,True,15.712,"LINESTRING (-73.4375996 46.0230873, -73.4374081 46.0231351)",,Rue De Lanaudière,
116052893,False,residential,False,128.043,"LINESTRING (-73.4375996 46.0230873, -73.4377992 46.0230207, -73.4380142 46.0229489, -73.438116 46.022889, -73.4388568 46.0223578)",,Rue De Lanaudière,
116052335,True,residential,False,128.47,"LINESTRING (-73.4387679 46.0207428, -73.4399778 46.0215359)",,Rue Saint-Barthélemy Sud,
116052719,True,residential,False,129.892,"LINESTRING (-73.4387679 46.0207428, -73.4399101 46.0198852)",,Rue Saint-Antoine,
116053069,False,residential,False,107.7,"LINESTRING (-73.4437118 46.0265604, -73.4446918 46.0272497)",,Rue Saint-Marc,
116053069,False,residential,True,25.763,"LINESTRING (-73.4437118 46.0265604, -73.4434774 46.0263955)",,Rue Saint-Marc,
464380873,False,residential,True,119.543,"LINESTRING (-73.4437118 46.0265604, -73.4429881 46.0270534, -73.4426054 46.0273125)",,Rue Baby,
116052347,True,residential,False,129.473,"LINESTRING (-73.442547 46.0215978, -73.4437481 46.0207853)",,Rue Notre-Dame,
116052745,True,residential,False,149.213,"LINESTRING (-73.442547 46.0215978, -73.4421789 46.0213478, -73.4411405 46.0206777)",2,Rue Sainte-Angélique Sud,
116052339,False,tertiary,False,10.185,"LINESTRING (-73.4471769 46.020058, -73.4470862 46.0199915)",,Rue Saint-Pierre Sud,
116052365,False,residential,False,103.635,"LINESTRING (-73.4471769 46.020058, -73.4481027 46.0207328)",,Rue Saint-Pierre Nord,
116052213,False,residential,True,79.306,"LINESTRING (-73.4415824 46.0280062, -73.4408692 46.0274929)",,Rue Sainte-Anne,
464380873,False,residential,False,110.398,"LINESTRING (-73.4415824 46.0280062, -73.4426054 46.0273125)",,Rue Baby,
116052468,True,residential,False,155.48399999999998,"LINESTRING (-73.4422756 46.0198318, -73.4430028 46.0202865, -73.4437481 46.0207853)",2,Rue Gaspard Sud,
116052826,False,residential,True,128.575,"LINESTRING (-73.4422756 46.0198318, -73.4416717 46.0202919, -73.4411405 46.0206777)",2,Rue De Lanaudière,
116052401,True,residential,False,100.866,"LINESTRING (-73.4449585 46.0215842, -73.4459042 46.02221)",,Rue Gaspard Nord,
485023400,True,tertiary,False,132.209,"LINESTRING (-73.4449585 46.0215842, -73.4461749 46.0207474)",1,Boulevard Manseau,
116052518,False,residential,True,205.715,"LINESTRING (-73.4476056 46.0266659, -73.4456944 46.027955)",,Rue Champlain,
425184177,False,residential,True,110.705,"LINESTRING (-73.4476056 46.0266659, -73.4465864 46.0259656)",,Rue Saint-Barthélemy Nord,
116052365,False,residential,True,103.635,"LINESTRING (-73.4481027 46.0207328, -73.4471769 46.020058)",,Rue Saint-Pierre Nord,
116052745,True,residential,False,9.265,"LINESTRING (-73.4438001 46.0223812, -73.4437106 46.0223257)",2,Rue Sainte-Angélique Sud,
485023400,True,tertiary,False,125.912,"LINESTRING (-73.4438001 46.0223812, -73.4449585 46.0215842)",1,Boulevard Manseau,
116052213,False,residential,False,81.377,"LINESTRING (-73.4395138 46.0265173, -73.4402456 46.027044)",,Rue Sainte-Anne,
116052213,False,residential,True,99.017,"LINESTRING (-73.4395138 46.0265173, -73.4386234 46.0258764)",,Rue Sainte-Anne,
116052786,True,residential,False,110.674,"LINESTRING (-73.4395138 46.0265173, -73.4404204 46.0258957, -73.4405369 46.0258202)",,Rue Saint-Viateur,
116052557,False,residential,True,126.643,"LINESTRING (-73.4477981 46.0234963, -73.4466209 46.0242894)",,Rue Archambault,
116052323,False,tertiary,True,88.76700000000001,"LINESTRING (-73.4385212 46.0197025, -73.438498 46.0197873, -73.4384774 46.019869, -73.4384497 46.0200409, -73.4384225 46.0202219, -73.4384052 46.0203696, -73.4384004 46.020427, -73.4383898 46.020495)",,Rue Saint-Antoine,50
464380873,False,residential,True,110.398,"LINESTRING (-73.4426054 46.0273125, -73.4415824 46.0280062)",,Rue Baby,
116052843,True,residential,False,107.321,"LINESTRING (-73.4426054 46.0273125, -73.4434782 46.0279344, -73.4435756 46.0280037)",1,Rue Saint-Joseph,
464380873,False,residential,False,119.543,"LINESTRING (-73.4426054 46.0273125, -73.4429881 46.0270534, -73.4437118 46.0265604)",,Rue Baby,
"[116052740, 12674598]",False,tertiary,False,226.428,"LINESTRING (-73.4375882 46.0215267, -73.4371835 46.0218248, -73.436818 46.0221081, -73.4365863 46.0223644, -73.436509 46.0226684, -73.4367683 46.0232773)",,"['Rue Saint-Antoine', 'Rue Saint-Charles-Borromée Sud']","['30', '50']"
116052742,False,tertiary,False,135.36,"LINESTRING (-73.4375882 46.0215267, -73.4377688 46.0213931, -73.4378219 46.0213511, -73.4378717 46.0213107, -73.4379483 46.0212528, -73.4380269 46.0211931, -73.4381223 46.0211117, -73.4381906 46.0210508, -73.438243 46.0210023, -73.4382813 46.0209601, -73.4383037 46.0209248, -73.4383214 46.0208644, -73.4383428 46.0207868, -73.4383898 46.020495)",,Rue Saint-Antoine,30
460425773,False,unclassified,False,72.86200000000001,"LINESTRING (-73.4375882 46.0215267, -73.4374368 46.0214273, -73.4372681 46.0213166, -73.4371091 46.0212122, -73.4369024 46.0210766)",,Rue Lajoie Sud,
116052215,False,residential,False,168.641,"LINESTRING (-73.4386818 46.0281029, -73.4402456 46.027044)",,Rue Saint-Louis,
116052228,False,tertiary,True,94.619,"LINESTRING (-73.4386818 46.0281029, -73.4385427 46.027747, -73.438345 46.0272848)",,Rue Saint-Charles-Borromée Nord,
116052215,False,residential,False,70.05,"LINESTRING (-73.4412768 46.0263331, -73.4416404 46.0261071, -73.4419351 46.0259)",,Rue Saint-Louis,
116052215,False,residential,True,112.19200000000001,"LINESTRING (-73.4412768 46.0263331, -73.4406393 46.0267722, -73.4402456 46.027044)",,Rue Saint-Louis,
116052843,True,residential,False,70.618,"LINESTRING (-73.4412768 46.0263331, -73.4413718 46.0264371, -73.4418898 46.0268014)",1,Rue Saint-Joseph,
116052839,True,residential,False,100.34,"LINESTRING (-73.4414088 46.0252306, -73.4404916 46.0245913)",,Place Bourget Nord,
116053129,True,residential,False,94.419,"LINESTRING (-73.4414088 46.0252306, -73.4422876 46.0246401)",,Rue Saint-Viateur,
116052347,True,residential,False,26.524,"LINESTRING (-73.4390778 46.0239445, -73.4393238 46.023778)",,Rue Notre-Dame,
116052617,True,residential,False,127.947,"LINESTRING (-73.4390778 46.0239445, -73.4390982 46.0239594, -73.4402183 46.0247793)",,Place Bourget Sud,
116052745,True,residential,False,129.584,"LINESTRING (-73.4411405 46.0206777, -73.4406143 46.0203338, -73.4399101 46.0198852)",2,Rue Sainte-Angélique Sud,
116052826,False,residential,False,128.575,"LINESTRING (-73.4411405 46.0206777, -73.4416717 46.0202919, -73.4422756 46.0198318)",2,Rue De Lanaudière,
116052893,False,residential,True,131.02,"LINESTRING (-73.4411405 46.0206777, -73.4408565 46.0208847, -73.4399778 46.0215359)",,Rue De Lanaudière,
116052215,False,residential,False,125.988,"LINESTRING (-73.4430685 46.0251386, -73.4442463 46.0243544)",,Rue Saint-Louis,
116052215,False,residential,True,75.725,"LINESTRING (-73.4430685 46.0251386, -73.4423619 46.0256109)",,Rue Saint-Louis,
116052983,True,residential,False,81.9,"LINESTRING (-73.4430685 46.0251386, -73.4422876 46.0246401)",1,Rue Lajoie Nord,40
116052420,True,residential,False,9.834,"LINESTRING (-73.4461749 46.0207474, -73.4460808 46.0206878)",,Rue Lavaltrie Sud,
485023400,True,tertiary,False,108.914,"LINESTRING (-73.4461749 46.0207474, -73.4471769 46.020058)",1,Boulevard Manseau,
116052280,True,residential,False,99.446,"LINESTRING (-73.4447448 46.0229891, -73.4438001 46.0223812)",,Rue Sainte-Angélique Nord,
116053129,True,residential,False,124.574,"LINESTRING (-73.4447448 46.0229891, -73.4459042 46.02221)",,Rue Saint-Viateur,
116052893,False,residential,False,15.712,"LINESTRING (-73.4374081 46.0231351, -73.4375996 46.0230873)",,Rue De Lanaudière,
116052893,False,residential,True,51.868,"LINESTRING (-73.4374081 46.0231351, -73.4367683 46.0232773)",,Rue De Lanaudière,
491981015,False,residential,False,104.868,"LINESTRING (-73.4374081 46.0231351, -73.4369555 46.0222459)",,Rue Montcalm,
116052314,False,unclassified,True,77.581,"LINESTRING (-73.4442042 46.0259137, -73.4434774 46.0263955)",,Rue Archambault,
116052314,False,unclassified,False,126.0,"LINESTRING (-73.4442042 46.0259137, -73.4453322 46.0251581, -73.4453821 46.0251296)",,Rue Archambault,
116052983,True,residential,False,122.952,"LINESTRING (-73.4442042 46.0259137, -73.4431089 46.0251643, -73.4430685 46.0251386)",1,Rue Lajoie Nord,40
116052335,True,residential,False,40.144,"LINESTRING (-73.4383898 46.020495, -73.4387679 46.0207428)",,Rue Saint-Barthélemy Sud,
116052323,False,tertiary,False,88.767,"LINESTRING (-73.4383898 46.020495, -73.4384004 46.020427, -73.4384052 46.0203696, -73.4384225 46.0202219, -73.4384497 46.0200409, -73.4384774 46.019869, -73.438498 46.0197873, -73.4385212 46.0197025)",,Rue Saint-Antoine,50
116052742,False,tertiary,True,135.36,"LINESTRING (-73.4383898 46.020495, -73.4383428 46.0207868, -73.4383214 46.0208644, -73.4383037 46.0209248, -73.4382813 46.0209601, -73.438243 46.0210023, -73.4381906 46.0210508, -73.4381223 46.0211117, -73.4380269 46.0211931, -73.4379483 46.0212528, -73.4378717 46.0213107, -73.4378219 46.0213511, -73.4377688 46.0213931, -73.4375882 46.0215267)",,Rue Saint-Antoine,30
116052215,False,residential,False,134.447,"LINESTRING (-73.4442463 46.0243544, -73.4454981 46.0235139)",,Rue Saint-Louis,
116052215,False,residential,True,125.988,"LINESTRING (-73.4442463 46.0243544, -73.4430685 46.0251386)",,Rue Saint-Louis,
116052527,True,residential,False,122.97699999999999,"LINESTRING (-73.4442463 46.0243544, -73.4452068 46.025018, -73.4453821 46.0251296)",,Rue Saint-Barthélemy Nord,
116052786,True,residential,False,124.202,"LINESTRING (-73.438345 46.0272848, -73.4395138 46.0265173)",,Rue Saint-Viateur,
116052228,False,tertiary,False,94.619,"LINESTRING (-73.438345 46.0272848, -73.4385427 46.027747, -73.4386818 46.0281029)",,Rue Saint-Charles-Borromée Nord,
116052228,False,tertiary,True,110.649,"LINESTRING (-73.438345 46.0272848, -73.4382175 46.0269553, -73.4381833 46.0268671, -73.4381217 46.0267078, -73.4380229 46.0264525, -73.4379731 46.0263238)",,Rue Saint-Charles-Borromée Nord,
116052267,False,unclassified,False,216.538,"LINESTRING (-73.438345 46.0272848, -73.4381696 46.0273611, -73.4380162 46.0274228, -73.4376338 46.0276745, -73.4373007 46.0278938, -73.4371511 46.0279923, -73.4367253 46.0280919, -73.435987 46.0282645)",,Rue Saint Viateur,
116052231,False,tertiary,False,29.703,"LINESTRING (-73.4402183 46.0247793, -73.4404916 46.0245913)",2,Boulevard Manseau,
116052922,True,residential,False,99.985,"LINESTRING (-73.4402183 46.0247793, -73.4411092 46.0254319)",,Place Bourget Nord,
116052231,False,tertiary,True,173.335,"LINESTRING (-73.4402183 46.0247793, -73.4391915 46.0254856, -73.4386234 46.0258764)",2,Boulevard Manseau,
116052231,False,tertiary,False,91.163,"LINESTRING (-73.4404916 46.0245913, -73.4413304 46.0240143)",2,Boulevard Manseau,
116052231,False,tertiary,True,29.703,"LINESTRING (-73.4404916 46.0245913, -73.4402183 46.0247793)",2,Boulevard Manseau,
116052836,True,residential,False,127.703,"LINESTRING (-73.4404916 46.0245913, -73.4393238 46.023778)",,Place Bourget Sud,
116052347,True,residential,False,7.4,"LINESTRING (-73.4390091 46.0239909, -73.4390778 46.0239445)",,Rue Notre-Dame,
116052983,True,residential,False,101.509,"LINESTRING (-73.4422876 46.0246401, -73.4413304 46.0240143)",1,Rue Lajoie Nord,40
116053129,True,residential,False,128.144,"LINESTRING (-73.4422876 46.0246401, -73.4430681 46.0241157, -73.4434803 46.0238387)",,Rue Saint-Viateur,
116052280,True,residential,False,132.051,"LINESTRING (-73.4477883 46.0251573, -73.4474878 46.0249339, -73.4472872 46.0247848, -73.447125 46.0246642, -73.4469394 46.0245262, -73.4466209 46.0242894)",,Rue Sainte-Angélique Nord,
425184178,False,residential,True,129.187,"LINESTRING (-73.4477883 46.0251573, -73.4472554 46.0255125, -73.4465864 46.0259656)",,Rue Richard,
392788419,False,residential,False,120.231,"LINESTRING (-73.4435756 46.0280037, -73.4446918 46.0272497)",,Rue Richard,
116052213,False,residential,False,69.35,"LINESTRING (-73.4402456 46.027044, -73.4408692 46.0274929)",,Rue Sainte-Anne,
116052213,False,residential,True,81.377,"LINESTRING (-73.4402456 46.027044, -73.4395138 46.0265173)",,Rue Sainte-Anne,
116052215,False,residential,True,168.641,"LINESTRING (-73.4402456 46.027044, -73.4386818 46.0281029)",,Rue Saint-Louis,
116052215,False,residential,False,112.19200000000001,"LINESTRING (-73.4402456 46.027044, -73.4406393 46.0267722, -73.4412768 46.0263331)",,Rue Saint-Louis,
116052213,False,residential,False,79.306,"LINESTRING (-73.4408692 46.0274929, -73.4415824 46.0280062)",,Rue Sainte-Anne,
116052213,False,residential,True,69.35,"LINESTRING (-73.4408692 46.0274929, -73.4402456 46.027044)",,Rue Sainte-Anne,
116052965,True,residential,False,141.855,"LINESTRING (-73.4408692 46.0274929, -73.4395396 46.0283734)",,Rue Fabre,
116052335,True,residential,False,120.63,"LINESTRING (-73.4413304 46.0224224, -73.4424665 46.0231671)",,Rue Saint-Barthélemy Sud,
116052347,True,residential,False,131.268,"LINESTRING (-73.4413304 46.0224224, -73.442547 46.0215978)",,Rue Notre-Dame,
116052347,True,residential,False,127.667,"LINESTRING (-73.4401448 46.0232227, -73.4413304 46.0224224)",,Rue Notre-Dame,
116052384,True,residential,False,138.344,"LINESTRING (-73.4401448 46.0232227, -73.4388568 46.0223578)",,Rue Lajoie Sud,
116052518,False,residential,False,205.715,"LINESTRING (-73.4456944 46.027955, -73.4476056 46.0266659)",,Rue Champlain,
116053069,False,residential,False,47.418,"LINESTRING (-73.4456944 46.027955, -73.446126 46.0282584)",,Rue Saint-Marc,
116053069,False,residential,True,110.191,"LINESTRING (-73.4456944 46.027955, -73.4446918 46.0272497)",,Rue Saint-Marc,
116052215,False,residential,True,129.469,"LINESTRING (-73.4479024 46.021899, -73.4467005 46.0227109)",,Rue Saint-Louis,
116052272,True,residential,False,82.511,"LINESTRING (-73.4479024 46.021899, -73.447127 46.0213884)",,Rue Lavaltrie Nord,
116052215,False,residential,False,75.725,"LINESTRING (-73.4423619 46.0256109, -73.4430685 46.0251386)",,Rue Saint-Louis,
116053069,False,residential,False,122.592,"LINESTRING (-73.4423619 46.0256109, -73.4434774 46.0263955)",,Rue Saint-Marc,
116052215,False,residential,True,46.055,"LINESTRING (-73.4423619 46.0256109, -73.442312 46.0256394, -73.4419351 46.0259)",,Rue Saint-Louis,
116052420,True,residential,False,66.403,"LINESTRING (-73.4449509 46.0199716, -73.4443147 46.0195698)",,Rue Lavaltrie Sud,
116053129,True,residential,False,61.779,"LINESTRING (-73.4405369 46.0258202, -73.4411092 46.0254319)",,Rue Saint-Viateur,
116052843,True,residential,False,80.72099999999999,"LINESTRING (-73.4405369 46.0258202, -73.4411982 46.0262792, -73.4412768 46.0263331)",1,Rue Saint-Joseph,
116052280,True,residential,False,122.275,"LINESTRING (-73.4466209 46.0242894, -73.4454981 46.0235139)",,Rue Sainte-Angélique Nord,
116052557,False,residential,False,126.643,"LINESTRING (-73.4466209 46.0242894, -73.4477981 46.0234963)",,Rue Archambault,
116052557,False,residential,True,133.703,"LINESTRING (-73.4466209 46.0242894, -73.4453821 46.0251296)",,Rue Archambault,
12674598,False,tertiary,False,133.578,"LINESTRING (-73.4367683 46.0232773, -73.4372121 46.0244384)",,Rue Saint-Charles-Borromée Sud,50
116052893,False,residential,False,51.868,"LINESTRING (-73.4367683 46.0232773, -73.4374081 46.0231351)",,Rue De Lanaudière,
174326970,False,tertiary,False,75.459,"LINESTRING (-73.4367683 46.0232773, -73.4358418 46.0234933)",3,Rue De Lanaudière,30
"[116052740, 12674598]",False,tertiary,True,226.42800000000003,"LINESTRING (-73.4367683 46.0232773, -73.436509 46.0226684, -73.4365863 46.0223644, -73.436818 46.0221081, -73.4371835 46.0218248, -73.4375882 46.0215267)",,"['Rue Saint-Antoine', 'Rue Saint-Charles-Borromée Sud']","['50', '30']"
174326970,False,tertiary,True,75.459,"LINESTRING (-73.4358418 46.0234933, -73.4367683 46.0232773)",3,Rue De Lanaudière,30
491979226,False,residential,False,67.278,"LINESTRING (-73.4358418 46.0234933, -73.4361216 46.0240663)",,Rue du Canal,
491979227,False,residential,True,84.756,"LINESTRING (-73.436168 46.0246738, -73.4372121 46.0244384)",,Rue du Chanoine-Tisdell,
369606611,False,tertiary,False,73.11,"LINESTRING (-73.436168 46.0246738, -73.436619 46.024923, -73.4367447 46.0249833, -73.4368129 46.025016, -73.4369356 46.0250549)",3,Rue du Père-Wilfrid-Corbeil,50
116053068,False,residential,True,81.749,"LINESTRING (-73.4419351 46.0259, -73.4411986 46.0253718)",,Place Bourget Nord,
116052215,False,residential,False,46.055,"LINESTRING (-73.4419351 46.0259, -73.442312 46.0256394, -73.4423619 46.0256109)",,Rue Saint-Louis,
116052215,False,residential,True,70.05,"LINESTRING (-73.4419351 46.0259, -73.4416404 46.0261071, -73.4412768 46.0263331)",,Rue Saint-Louis,
116052267,False,unclassified,True,216.53799999999998,"LINESTRING (-73.435987 46.0282645, -73.4367253 46.0280919, -73.4371511 46.0279923, -73.4373007 46.0278938, -73.4376338 46.0276745, -73.4380162 46.0274228, -73.4381696 46.0273611, -73.438345 46.0272848)",,Rue Saint Viateur,
460425773,False,unclassified,True,72.862,"LINESTRING (-73.4369024 46.0210766, -73.4371091 46.0212122, -73.4372681 46.0213166, -73.4374368 46.0214273, -73.4375882 46.0215267)",,Rue Lajoie Sud,
116052339,False,tertiary,True,10.185,"LINESTRING (-73.4470862 46.0199915, -73.4471769 46.020058)",,Rue Saint-Pierre Sud,
485023403,True,tertiary,False,109.641,"LINESTRING (-73.4470862 46.0199915, -73.4460808 46.0206878)",1,Boulevard Manseau,
116052420,True,residential,False,118.126,"LINESTRING (-73.4460808 46.0206878, -73.4449509 46.0199716)",,Rue Lavaltrie Sud,
485023403,True,tertiary,False,132.026,"LINESTRING (-73.4460808 46.0206878, -73.4448639 46.0215219)",1,Boulevard Manseau,
116052468,True,residential,False,10.067,"LINESTRING (-73.4448639 46.0215219, -73.4449585 46.0215842)",2,Rue Gaspard Sud,
485023403,True,tertiary,False,126.167,"LINESTRING (-73.4448639 46.0215219, -73.4437106 46.0223257)",1,Boulevard Manseau,
