osmid,ref,name,highway,oneway,reversed,length,geometry
129285116,35,Government Road,primary,False,False,62.948,"LINESTRING (-103.8581789 49.6683017, -103.8581795 49.6677356)"
165756064,13,1st Avenue Northwest,primary,False,False,100.93299999999999,"LINESTRING (-103.8581789 49.6683017, -103.8574653 49.6683019, -103.8567764 49.6683021)"
165756064,13,1st Avenue Northwest,primary,False,True,99.854,"LINESTRING (-103.8581789 49.6683017, -103.8589989 49.6683014, -103.8595664 49.6683012)"
129284734,,7th Street,unclassified,False,False,108.505,"LINESTRING (-103.847191 49.6650422, -103.8474977 49.6640868)"
129284737,,Windsor Street,unclassified,False,True,94.341,"LINESTRING (-103.8511418 49.6683041, -103.8511313 49.6691525)"
165756064,13,1st Avenue Northwest,primary,False,False,60.869,"LINESTRING (-103.8511418 49.6683041, -103.850296 49.6683044)"
165756064,13,1st Avenue Northwest,primary,False,True,140.659,"LINESTRING (-103.8511418 49.6683041, -103.8530963 49.6683034)"
129284712,,Coteau Avenue,unclassified,False,False,63.777,"LINESTRING (-103.8581832 49.6638918, -103.8573118 49.6637877)"
129285116,35,Government Road,primary,False,False,52.929,"LINESTRING (-103.8581832 49.6638918, -103.8581837 49.6634158)"
129285116,35,Government Road,primary,False,True,99.175,"LINESTRING (-103.8581832 49.6638918, -103.8581823 49.6647837)"
165756064,13,1st Avenue Northwest,primary,False,True,98.918,"LINESTRING (-103.8474565 49.6683053, -103.848831 49.6683049)"
129284703,,6th Street,residential,False,False,285.808,"LINESTRING (-103.8474565 49.6683053, -103.8474958 49.668226, -103.8482651 49.6657893)"
165756064,13,1st Avenue Northwest,primary,False,False,140.659,"LINESTRING (-103.8530963 49.6683034, -103.8511418 49.6683041)"
165756064,13,1st Avenue Northwest,primary,False,True,160.04,"LINESTRING (-103.8530963 49.6683034, -103.8546379 49.6683029, -103.8553201 49.6683026)"
234944937,,2nd Street,residential,False,False,209.666,"LINESTRING (-103.8530963 49.6683034, -103.8531185 49.6682109, -103.853665 49.6664542)"
165756064,13,1st Avenue Northwest,primary,False,False,99.854,"LINESTRING (-103.8595664 49.6683012, -103.8589989 49.6683014, -103.8581789 49.6683017)"
234944986,,Souris Avenue,tertiary,False,True,90.764,"LINESTRING (-103.8564196 49.6621156, -103.8576497 49.6622953)"
129284724,,1st Street,unclassified,False,True,169.71,"LINESTRING (-103.8564196 49.6621156, -103.8562887 49.662558, -103.8559682 49.6636136)"
234944986,,Souris Avenue,tertiary,False,False,98.40299999999999,"LINESTRING (-103.8564196 49.6621156, -103.8557816 49.6620174, -103.8550879 49.6619154)"
234944937,,2nd Street,residential,False,True,172.062,"LINESTRING (-103.8550879 49.6619154, -103.8546134 49.663432)"
234944937,,2nd Street,residential,False,False,116.85,"LINESTRING (-103.8550879 49.6619154, -103.8553374 49.6611291, -103.8554158 49.6608862)"
234944986,,Souris Avenue,tertiary,False,False,99.173,"LINESTRING (-103.8550879 49.6619154, -103.8544796 49.6618367, -103.8537368 49.6617405)"
234944986,,Souris Avenue,tertiary,False,True,98.40299999999999,"LINESTRING (-103.8550879 49.6619154, -103.8557816 49.6620174, -103.8564196 49.6621156)"
129285125,,Assiniboia Street,unclassified,False,True,204.287,"LINESTRING (-103.8553484 49.6664655, -103.8553201 49.6683026)"
"[129284728, 234944958]",,Prairie Avenue,unclassified,False,False,121.16,"LINESTRING (-103.8553484 49.6664655, -103.8546367 49.666462, -103.853665 49.6664542)"
129284728,,Prairie Avenue,unclassified,False,True,102.27,"LINESTRING (-103.8553484 49.6664655, -103.8560478 49.6664674, -103.8567694 49.6664693)"
129284704,,Bison Avenue,unclassified,False,False,97.372,"LINESTRING (-103.85683 49.665314, -103.8555048 49.6651376)"
129284704,,Bison Avenue,unclassified,False,True,99.21,"LINESTRING (-103.85683 49.665314, -103.8581816 49.6654893)"
129284710,,Foster Street,unclassified,False,False,173.223,"LINESTRING (-103.85683 49.665314, -103.8573118 49.6637877)"
129285116,35,Government Road,primary,False,False,109.271,"LINESTRING (-103.8581807 49.666472, -103.8581816 49.6654893)"
129285116,35,Government Road,primary,False,True,140.506,"LINESTRING (-103.8581807 49.666472, -103.8581795 49.6677356)"
129284728,,Prairie Avenue,unclassified,False,False,101.571,"LINESTRING (-103.8581807 49.666472, -103.8574561 49.6664706, -103.8567694 49.6664693)"
"[129284728, 234881294]",,"['Prairie Avenue', 'Mergens Street']",unclassified,False,"[False, True]",195.78000000000003,"LINESTRING (-103.8581807 49.666472, -103.8590108 49.666481, -103.8595217 49.6664828, -103.8595379 49.6655902)"
129284705,,Qu'Appelle Street,unclassified,False,False,203.799,"LINESTRING (-103.8567694 49.6664693, -103.8567764 49.6683021)"
129284728,,Prairie Avenue,unclassified,False,False,102.27,"LINESTRING (-103.8567694 49.6664693, -103.8560478 49.6664674, -103.8553484 49.6664655)"
129284728,,Prairie Avenue,unclassified,False,True,101.571,"LINESTRING (-103.8567694 49.6664693, -103.8574561 49.6664706, -103.8581807 49.666472)"
129284704,,Bison Avenue,unclassified,False,False,100.603,"LINESTRING (-103.8555048 49.6651376, -103.8541308 49.6649713)"
129284704,,Bison Avenue,unclassified,False,True,97.372,"LINESTRING (-103.8555048 49.6651376, -103.85683 49.665314)"
129284724,,1st Street,unclassified,False,False,172.712,"LINESTRING (-103.8555048 49.6651376, -103.8559682 49.6636136)"
129284704,,Bison Avenue,unclassified,False,False,99.21,"LINESTRING (-103.8581816 49.6654893, -103.85683 49.665314)"
129285116,35,Government Road,primary,False,False,78.459,"LINESTRING (-103.8581816 49.6654893, -103.8581823 49.6647837)"
129285116,35,Government Road,primary,False,True,109.271,"LINESTRING (-103.8581816 49.6654893, -103.8581807 49.666472)"
129284737,,Windsor Street,unclassified,False,False,94.341,"LINESTRING (-103.8511313 49.6691525, -103.8511418 49.6683041)"
165756064,13,1st Avenue Northwest,primary,False,True,60.869,"LINESTRING (-103.850296 49.6683044, -103.8511418 49.6683041)"
129284738,,4th Street,unclassified,False,False,246.882,"LINESTRING (-103.850296 49.6683044, -103.8503289 49.6682244, -103.8509802 49.6661289)"
165756064,13,1st Avenue Northwest,primary,False,False,105.432,"LINESTRING (-103.850296 49.6683044, -103.8495319 49.6683046, -103.848831 49.6683049)"
129284710,,Foster Street,unclassified,False,True,173.223,"LINESTRING (-103.8573118 49.6637877, -103.85683 49.665314)"
129284712,,Coteau Avenue,unclassified,False,False,22.72,"LINESTRING (-103.8573118 49.6637877, -103.8570046 49.6637407)"
129284712,,Coteau Avenue,unclassified,False,True,63.777,"LINESTRING (-103.8573118 49.6637877, -103.8581832 49.6638918)"
234881294,,Mergens Street,unclassified,False,True,150.525,"LINESTRING (-103.8595328 49.6634304, -103.859536 49.6647841)"
129285128,,Hill Avenue,unclassified,False,False,97.114,"LINESTRING (-103.8595328 49.6634304, -103.858839 49.6634231, -103.8581837 49.6634158)"
129285128,,Hill Avenue,unclassified,False,True,98.62899999999999,"LINESTRING (-103.8595328 49.6634304, -103.8602219 49.6634213, -103.860903 49.6634213)"
129285116,35,Government Road,primary,False,False,99.175,"LINESTRING (-103.8581823 49.6647837, -103.8581832 49.6638918)"
129285116,35,Government Road,primary,False,True,78.459,"LINESTRING (-103.8581823 49.6647837, -103.8581816 49.6654893)"
129284888,,Coteau Avenue West,unclassified,False,True,97.429,"LINESTRING (-103.8581823 49.6647837, -103.8588713 49.6647861, -103.8590812 49.6647855, -103.859536 49.6647841)"
129284863,,Lorraine Street,unclassified,False,True,152.55,"LINESTRING (-103.860903 49.6634213, -103.8609109 49.6647932)"
129285128,,Hill Avenue,unclassified,False,False,98.62899999999999,"LINESTRING (-103.860903 49.6634213, -103.8602219 49.6634213, -103.8595328 49.6634304)"
129285116,35,Government Road,primary,False,False,68.185,"LINESTRING (-103.8581837 49.6634158, -103.858208 49.6628028)"
129285116,35,Government Road,primary,False,True,52.929,"LINESTRING (-103.8581837 49.6634158, -103.8581832 49.6638918)"
129285128,,Hill Avenue,unclassified,False,True,97.114,"LINESTRING (-103.8581837 49.6634158, -103.858839 49.6634231, -103.8595328 49.6634304)"
129284705,,Qu'Appelle Street,unclassified,False,True,203.799,"LINESTRING (-103.8567764 49.6683021, -103.8567694 49.6664693)"
165756064,13,1st Avenue Northwest,primary,False,False,104.805,"LINESTRING (-103.8567764 49.6683021, -103.8560408 49.6683024, -103.8553201 49.6683026)"
234944949,,Highfield Crescent,unclassified,False,False,260.305,"LINESTRING (-103.8567764 49.6683021, -103.8567872 49.6687507, -103.8567902 49.6688785, -103.8567532 49.6689611, -103.8566078 49.6690306, -103.8565541 49.6690583, -103.8563932 49.6691139, -103.856125 49.6691347, -103.8558058 49.6691215, -103.8555242 49.6690861, -103.8554228 49.6690236, -103.8553438 49.6689516, -103.8553064 49.6688712, -103.8553093 49.6687477, -103.8553201 49.6683026)"
165756064,13,1st Avenue Northwest,primary,False,True,100.93299999999999,"LINESTRING (-103.8567764 49.6683021, -103.8574653 49.6683019, -103.8581789 49.6683017)"
129285125,,Assiniboia Street,unclassified,False,False,204.287,"LINESTRING (-103.8553201 49.6683026, -103.8553484 49.6664655)"
165756064,13,1st Avenue Northwest,primary,False,False,160.04,"LINESTRING (-103.8553201 49.6683026, -103.8546379 49.6683029, -103.8530963 49.6683034)"
165756064,13,1st Avenue Northwest,primary,False,True,104.805,"LINESTRING (-103.8553201 49.6683026, -103.8560408 49.6683024, -103.8567764 49.6683021)"
234944949,,Highfield Crescent,unclassified,False,True,260.305,"LINESTRING (-103.8553201 49.6683026, -103.8553093 49.6687477, -103.8553064 49.6688712, -103.8553438 49.6689516, -103.8554228 49.6690236, -103.8555242 49.6690861, -103.8558058 49.6691215, -103.856125 49.6691347, -103.8563932 49.6691139, -103.8565541 49.6690583, -103.8566078 49.6690306, -103.8567532 49.6689611, -103.8567902 49.6688785, -103.8567872 49.6687507, -103.8567764 49.6683021)"
479292262,35,Government Road,primary,True,False,14.312,"LINESTRING (-103.8581285 49.6622467, -103.8581307 49.6623754)"
479292263,,Souris Avenue,tertiary,False,False,34.883,"LINESTRING (-103.8581285 49.6622467, -103.8576497 49.6622953)"
479292264,,Souris Avenue,tertiary,False,True,10.317,"LINESTRING (-103.8581285 49.6622467, -103.8582702 49.6622327)"
129284738,,4th Street,unclassified,False,False,172.219,"LINESTRING (-103.8509802 49.6661289, -103.8514411 49.6646091)"
234944958,,Prairie Avenue,unclassified,False,False,99.8,"LINESTRING (-103.8509802 49.6661289, -103.8496141 49.6659748)"
234944958,,Prairie Avenue,unclassified,False,True,98.826,"LINESTRING (-103.8509802 49.6661289, -103.852327 49.6663022)"
