osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
76697290,2,Lincoln Street,tertiary,False,False,46.5,"LINESTRING (-64.3161622 44.3784135, -64.3160869 44.3784033, -64.3155873 44.3783358)",
76697290,2,Lincoln Street,tertiary,False,True,45.81100000000001,"LINESTRING (-64.3161622 44.3784135, -64.3164222 44.3784369, -64.3167341 44.378465)",
"[76697107, 76789565]",2,"['Kinley Drive', 'Cornwallis Street']",residential,False,True,241.097,"LINESTRING (-64.3125805 44.3816643, -64.3114382 44.3815378, -64.3115083 44.3811429, -64.3116915 44.380208)",
76697268,2,Falkland Street,primary,False,True,72.483,"LINESTRING (-64.3187664 44.3769852, -64.318118 44.3774436)",NS 3
720234951,1,Victoria Street,primary,True,False,51.255,"LINESTRING (-64.3187664 44.3769852, -64.3194113 44.376986)",NS 3
736903082,2,Falkland Street,primary,False,False,26.479,"LINESTRING (-64.3187664 44.3769852, -64.3190054 44.3768193)",NS 3
76697375,2,Kaulbach Street,residential,False,False,46.124,"LINESTRING (-64.3134246 44.3781319, -64.3133462 44.3785429)",
76697375,2,Kaulbach Street,residential,False,True,48.263,"LINESTRING (-64.3134246 44.3781319, -64.313515 44.3777027)",
76697419,2,Cumberland Street,residential,False,False,102.94,"LINESTRING (-64.3134246 44.3781319, -64.3121419 44.3780034)",
76697375,2,Kaulbach Street,residential,False,False,52.66,"LINESTRING (-64.3132694 44.3789841, -64.313168 44.3794521)",
76697375,2,Kaulbach Street,residential,False,True,49.438,"LINESTRING (-64.3132694 44.3789841, -64.3133462 44.3785429)",
76697454,2,Fox Street,residential,False,False,104.768,"LINESTRING (-64.3132694 44.3789841, -64.3119597 44.3788769)",
76697517,2,Lower Street,residential,False,False,199.41899999999998,"LINESTRING (-64.3151101 44.3782706, -64.3151119 44.3782426, -64.3149791 44.3781406, -64.314693 44.3778666, -64.3145622 44.3777403, -64.3144021 44.3775441, -64.3143533 44.3774915, -64.314166 44.3773118, -64.313845 44.3770301, -64.3137866 44.3769604, -64.3137606 44.3768791, -64.3137567 44.3767944)",
785473499,2,Lincoln Street,tertiary,False,False,53.852999999999994,"LINESTRING (-64.3151101 44.3782706, -64.3150043 44.3782547, -64.3149207 44.378229, -64.3145156 44.378047)",
785473500,2,Lincoln Street,tertiary,False,True,38.619,"LINESTRING (-64.3151101 44.3782706, -64.3151761 44.3782805, -64.315333 44.378304, -64.3155873 44.3783358)",
76697397,2,McKenzie Street,residential,False,True,103.803,"LINESTRING (-64.3208263 44.3780335, -64.3199213 44.3787066)",
720234952,2,Brook Street,residential,False,False,66.427,"LINESTRING (-64.3208263 44.3780335, -64.3214158 44.378457)",
720234952,2,Brook Street,residential,False,True,67.118,"LINESTRING (-64.3208263 44.3780335, -64.3202132 44.3776184)",
76697461,2,Brook Street,residential,False,True,95.869,"LINESTRING (-64.3190054 44.3768193, -64.3181423 44.376217)",
736903082,2,Falkland Street,primary,False,True,26.479,"LINESTRING (-64.3190054 44.3768193, -64.3187664 44.3769852)",NS 3
76697233,2,Falkland Street,tertiary,False,False,84.206,"LINESTRING (-64.3190054 44.3768193, -64.3193547 44.3765713, -64.3194545 44.3764914, -64.3194998 44.3764488, -64.3195337 44.3764115, -64.3195576 44.3763815, -64.3195793 44.3763506, -64.3196042 44.3762756, -64.3196145 44.376222)",
76697213,2,Tupper Street,residential,False,False,117.303,"LINESTRING (-64.3200538 44.3803004, -64.3210977 44.3795546)",
76697527,2,Dufferin Street,primary,False,True,66.828,"LINESTRING (-64.3200538 44.3803004, -64.3195285 44.3798311)",NS 3
76697527,2,Dufferin Street,primary,False,False,150.889,"LINESTRING (-64.3200538 44.3803004, -64.3208552 44.3809942, -64.3209177 44.3810394, -64.3209801 44.3810756, -64.3210436 44.3811118, -64.321106 44.381148, -64.3211806 44.381175, -64.3212566 44.3812021, -64.3213819 44.3812474)",NS 3
76697498,2,Lorne Street,residential,False,True,98.406,"LINESTRING (-64.3195897 44.3772389, -64.3187187 44.3778679)",
720234952,2,Brook Street,residential,False,False,66.33500000000001,"LINESTRING (-64.3195897 44.3772389, -64.3196579 44.377241, -64.3197244 44.377287, -64.3197925 44.3773351, -64.3198613 44.3773837, -64.3199329 44.377432, -64.320005 44.3774813, -64.3200764 44.3775284, -64.3201485 44.3775736, -64.3202132 44.3776184)",
720234952,2,Brook Street,residential,False,True,28.701,"LINESTRING (-64.3195897 44.3772389, -64.3195441 44.3771694, -64.3195304 44.377077, -64.3195393 44.3769888)",
76697227,2,Young Street,residential,False,True,67.898,"LINESTRING (-64.3165999 44.3771931, -64.3173017 44.3775413)",
76697259,1,Unity Lane,residential,False,True,121.77200000000002,"LINESTRING (-64.3146851 44.3796052, -64.3143139 44.379572, -64.3133803 44.3794759, -64.313168 44.3794521)",
76937565,2,Lincoln Street,tertiary,True,False,88.271,"LINESTRING (-64.3145156 44.378047, -64.3138542 44.3778126, -64.313515 44.3777027)",
785473499,2,Lincoln Street,tertiary,False,True,53.852999999999994,"LINESTRING (-64.3145156 44.378047, -64.3149207 44.378229, -64.3150043 44.3782547, -64.3151101 44.3782706)",
76697328,2,Falkland Street,tertiary,False,False,32.96,"LINESTRING (-64.3167341 44.378465, -64.3170265 44.3782548)",
76697215,2,Dufferin Street,tertiary,False,False,49.476,"LINESTRING (-64.3167341 44.378465, -64.3170997 44.3785325, -64.3172456 44.378573, -64.3173279 44.3785961)",
76697290,2,Lincoln Street,tertiary,False,False,45.81100000000001,"LINESTRING (-64.3167341 44.378465, -64.3164222 44.3784369, -64.3161622 44.3784135)",
76696960,2,Victoria Street,primary,False,True,45.018,"LINESTRING (-64.3215307 44.3770488, -64.3209654 44.3770233)",NS 3
76697489,2,Green Street,residential,True,False,114.80199999999998,"LINESTRING (-64.3215307 44.3770488, -64.3212056 44.3767827, -64.3211268 44.3767346, -64.3208932 44.3766562, -64.3207267 44.376614, -64.3205068 44.3765488, -64.3203576 44.3764851)",
76697395,2,McDonald Street,residential,False,True,103.95,"LINESTRING (-64.3214158 44.378457, -64.3204968 44.3791222)",
720234952,2,Brook Street,residential,False,True,66.427,"LINESTRING (-64.3214158 44.378457, -64.3208263 44.3780335)",
76697498,2,Lorne Street,residential,False,False,98.406,"LINESTRING (-64.3187187 44.3778679, -64.3195897 44.3772389)",
76697510,2,Broad Street,residential,False,False,66.362,"LINESTRING (-64.3187187 44.3778679, -64.3193069 44.3782915)",
76697510,2,Broad Street,residential,False,True,67.121,"LINESTRING (-64.3187187 44.3778679, -64.318118 44.3774436)",
76697498,2,Lorne Street,residential,False,True,127.09299999999998,"LINESTRING (-64.3187187 44.3778679, -64.3179391 44.3784243, -64.3178008 44.3785231, -64.3177627 44.3785596, -64.3177258 44.3785951, -64.3176857 44.3786387, -64.3176653 44.3786647, -64.3176464 44.3786821, -64.3176239 44.3786971)",
76697397,2,McKenzie Street,residential,False,False,103.941,"LINESTRING (-64.3190151 44.3793806, -64.3199213 44.3787066)",
76697527,2,Dufferin Street,primary,False,False,64.607,"LINESTRING (-64.3190151 44.3793806, -64.3195285 44.3798311)",NS 3
76697527,2,Dufferin Street,primary,False,True,64.054,"LINESTRING (-64.3190151 44.3793806, -64.318377 44.3790287)",NS 3
76697213,2,Tupper Street,residential,False,True,117.303,"LINESTRING (-64.3210977 44.3795546, -64.3200538 44.3803004)",
76697510,2,Broad Street,residential,False,True,67.767,"LINESTRING (-64.3210977 44.3795546, -64.3204968 44.3791222)",
76697527,2,Dufferin Street,primary,False,True,150.889,"LINESTRING (-64.3213819 44.3812474, -64.3212566 44.3812021, -64.3211806 44.381175, -64.321106 44.381148, -64.3210436 44.3811118, -64.3209801 44.3810756, -64.3209177 44.3810394, -64.3208552 44.3809942, -64.3200538 44.3803004)",NS 3
503380534,2,Green Street,residential,False,True,67.484,"LINESTRING (-64.3203576 44.3764851, -64.3201835 44.3763955, -64.3199864 44.3762871, -64.3198442 44.376245, -64.3196145 44.376222)",
76697483,1,Medway Street,residential,True,False,55.514,"LINESTRING (-64.3166744 44.3777609, -64.3173017 44.3775413)",
76697267,2,Station Lane,residential,False,False,61.637,"LINESTRING (-64.3166744 44.3777609, -64.3168392 44.3779921, -64.31695 44.3781476, -64.3170265 44.3782548)",
76697395,2,McDonald Street,residential,False,False,110.161,"LINESTRING (-64.3195285 44.3798311, -64.3204968 44.3791222)",
76697527,2,Dufferin Street,primary,False,False,66.828,"LINESTRING (-64.3195285 44.3798311, -64.3200538 44.3803004)",NS 3
76697527,2,Dufferin Street,primary,False,True,64.607,"LINESTRING (-64.3195285 44.3798311, -64.3190151 44.3793806)",NS 3
76697290,2,Lincoln Street,tertiary,False,True,46.5,"LINESTRING (-64.3155873 44.3783358, -64.3160869 44.3784033, -64.3161622 44.3784135)",
76697492,2,Linden Avenue,residential,True,False,20.244,"LINESTRING (-64.3155873 44.3783358, -64.3155891 44.3782598, -64.3155574 44.3781562)",
785473500,2,Lincoln Street,tertiary,False,False,38.619,"LINESTRING (-64.3155873 44.3783358, -64.315333 44.378304, -64.3151761 44.3782805, -64.3151101 44.3782706)",
76696960,2,Victoria Street,primary,False,False,45.018,"LINESTRING (-64.3209654 44.3770233, -64.3215307 44.3770488)",NS 3
76696960,2,Victoria Street,primary,False,True,113.407,"LINESTRING (-64.3209654 44.3770233, -64.3195393 44.3769888)",NS 3
76697528,2,Archibald Street,residential,False,True,89.178,"LINESTRING (-64.3209654 44.3770233, -64.3202132 44.3776184)",
76697527,2,Dufferin Street,primary,False,False,70.298,"LINESTRING (-64.3176239 44.3786971, -64.318377 44.3790287)",NS 3
