osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[30464976, 30458038]",2,"['3 Avenue NE', '1 Street NE']",residential,False,False,183.10500000000002,"LINESTRING (-117.6247832 56.9227644, -117.6250054 56.9227921, -117.6251277 56.9228399, -117.6257314 56.9231247, -117.6260081 56.923255, -117.6260889 56.9233113, -117.6261143 56.9233619, -117.6261315 56.9240431)",,,
30464976,2,3 Avenue NE,residential,False,True,103.15,"LINESTRING (-117.6247832 56.9227644, -117.6245552 56.9227483, -117.6239327 56.9227482, -117.6230854 56.9227467)",,,
30457071,2,5 Avenue NE,residential,False,False,107.036,"LINESTRING (-117.6230252 56.9267124, -117.6239357 56.9267125, -117.6247891 56.9267094)",,,
"[837002071, 30457071]",2,"['5 Street NE', '5 Avenue NE']",residential,False,True,247.804,"LINESTRING (-117.6230252 56.9267124, -117.6207647 56.9267073, -117.6206449 56.9267029, -117.6205622 56.9266884, -117.6205112 56.9266568, -117.6204618 56.9266187, -117.620455 56.9262837, -117.6204457 56.9258255)",,,
30464415,2,3 Street NE,residential,False,True,229.92999999999998,"LINESTRING (-117.6230252 56.9267124, -117.6230246 56.926291, -117.623023 56.9251482, -117.6230223 56.9246446)",,,
30456612,2,4 Avenue NE,residential,False,False,75.164,"LINESTRING (-117.6204055 56.9244042, -117.6204575 56.9245046, -117.62051 56.9245515, -117.6205731 56.9245877, -117.6206834 56.924623, -117.6207855 56.9246363, -117.6209033 56.924641, -117.6214075 56.924644)",,,
30459174,2,4 Avenue SW,residential,False,False,202.64999999999998,"LINESTRING (-117.634129 56.9212599, -117.6319251 56.9212713, -117.6310995 56.9212754, -117.6310848 56.9212755, -117.63079 56.9212772)",,,
30465045,2,1 Street SW,residential,False,False,104.256,"LINESTRING (-117.634129 56.9212599, -117.6341497 56.9217195, -117.6341623 56.9221973)",,,
30464415,2,3 Street NE,residential,False,False,211.07399999999998,"LINESTRING (-117.6230854 56.9227467, -117.6230599 56.9234664, -117.6230215 56.9245838, -117.6230223 56.9246446)",,,
30464976,2,3 Avenue NE,residential,False,False,103.15,"LINESTRING (-117.6230854 56.9227467, -117.6239327 56.9227482, -117.6245552 56.9227483, -117.6247832 56.9227644)",,,
1047422766,,,unclassified,False,False,273.764,"LINESTRING (-117.6230854 56.9227467, -117.6230644 56.9226045, -117.623017 56.9224855, -117.6229688 56.9223944, -117.622937 56.9223697, -117.622901 56.9223409, -117.6227863 56.9222807, -117.6225423 56.9221972, -117.6222957 56.9221409, -117.6220313 56.9220838, -117.6194754 56.9215778, -117.6194606 56.9215746)",,,
30456852,2,2 Street NE,residential,False,True,230.008,"LINESTRING (-117.6247891 56.9267094, -117.6248018 56.9246409)",,,
30456852,2,2 Street NE,residential,False,False,89.79599999999999,"LINESTRING (-117.6247891 56.9267094, -117.624786 56.9270787, -117.625337 56.9270828, -117.625589 56.9270847)",,,
30457071,2,5 Avenue NE,residential,False,True,107.036,"LINESTRING (-117.6247891 56.9267094, -117.6239357 56.9267125, -117.6230252 56.9267124)",,,
478853880,,2 Avenue SW,residential,False,True,56.428,"LINESTRING (-117.6304379 56.9234257, -117.629613 56.9231915)",,,
30456662,2,1 Avenue SW,residential,False,True,165.554,"LINESTRING (-117.6304379 56.9234257, -117.6303958 56.9235029, -117.6303876 56.9235677, -117.630422 56.9236572, -117.6304683 56.9237374, -117.6305618 56.9238161, -117.6308962 56.9239805, -117.6310214 56.9240275, -117.63117 56.9240477, -117.6314256 56.9240475, -117.63213 56.9240468, -117.6323828 56.9240466)",,,
30460588,2,2 Avenue SW,residential,False,True,234.51799999999997,"LINESTRING (-117.6304379 56.9234257, -117.6305382 56.9233401, -117.6306675 56.9232757, -117.6308138 56.9232298, -117.6309538 56.9231984, -117.6311058 56.9231735, -117.6312439 56.923161, -117.631416 56.9231609, -117.6321608 56.9231594, -117.6341283 56.9231555)",,,
30463237,2,3 Avenue NW,residential,False,True,87.011,"LINESTRING (-117.6335559 56.9260632, -117.6324034 56.926075, -117.6321235 56.9260603)",,,
30456662,2,1 Avenue SW,residential,False,False,105.84,"LINESTRING (-117.6341269 56.9240449, -117.6323828 56.9240466)",,,
1036912569,,,unclassified,False,True,204.13899999999998,"LINESTRING (-117.6341269 56.9240449, -117.6341497 56.9242574, -117.6341412 56.9244197, -117.6340563 56.9245333, -117.6338354 56.924626, -117.6336315 56.9246191, -117.6332705 56.9245959, -117.6329137 56.924575, -117.6326674 56.9245101, -117.6325569 56.9244267, -117.6324023 56.924376, -117.6323828 56.9240466)",,,
30465045,2,1 Street SW,residential,False,True,98.89699999999999,"LINESTRING (-117.6341269 56.9240449, -117.6341281 56.9235932, -117.6341283 56.9231555)",,,
30461521,2,5 Avenue SE,residential,False,True,91.018,"LINESTRING (-117.6297 56.9203761, -117.6282003 56.9203735)",,,
30462134,2,1 Street SE,residential,False,False,121.12700000000001,"LINESTRING (-117.6297 56.9203761, -117.6297115 56.9207884, -117.630783 56.9207565, -117.63095 56.9207515)",,,
30462134,2,1 Street SE,residential,False,True,99.706,"LINESTRING (-117.6297 56.9203761, -117.629694 56.9199442, -117.6295907 56.9196377, -117.6295488 56.9194863)",,,
30457681,2,Main Street,trunk,False,False,59.735,"LINESTRING (-117.63095 56.9207515, -117.6309525 56.9208725, -117.6309211 56.9210291, -117.6308611 56.9211701, -117.63079 56.9212772)",35,50,
30462134,2,1 Street SE,residential,False,True,121.12700000000001,"LINESTRING (-117.63095 56.9207515, -117.630783 56.9207565, -117.6297115 56.9207884, -117.6297 56.9203761)",,,
30455975,2,2 Street NW,residential,False,False,59.013,"LINESTRING (-117.6278389 56.9251989, -117.6278467 56.9257296)",,,
30455975,2,2 Street NW,residential,False,True,152.965,"LINESTRING (-117.6282828 56.9270845, -117.6278467 56.9257296)",,,
30462785,2,4 Avenue NW,residential,False,False,129.048,"LINESTRING (-117.6282828 56.9270845, -117.6271328 56.9270847, -117.6261561 56.9270853)",,,
30460973,2,3 Avenue NW,residential,False,True,40.729,"LINESTRING (-117.6301211 56.9256679, -117.6307909 56.9256444)",,,
30460973,2,3 Avenue NW,residential,False,False,138.186,"LINESTRING (-117.6301211 56.9256679, -117.6288674 56.9257019, -117.6278467 56.9257296)",,,
30456565,2,River Street,residential,False,False,284.908,"LINESTRING (-117.6203551 56.9201075, -117.6212243 56.9201559, -117.6214835 56.9201777, -117.621719 56.9202112, -117.6219832 56.9202578, -117.6223356 56.9203233, -117.6226879 56.9203887, -117.6230558 56.9204723, -117.6247404 56.9209454)",,,
30456612,2,4 Avenue NE,residential,False,False,97.993,"LINESTRING (-117.6214075 56.924644, -117.6221675 56.9246443, -117.6230223 56.9246446)",,,
30456612,2,4 Avenue NE,residential,False,True,75.164,"LINESTRING (-117.6214075 56.924644, -117.6209033 56.924641, -117.6207855 56.9246363, -117.6206834 56.924623, -117.6205731 56.9245877, -117.62051 56.9245515, -117.6204575 56.9245046, -117.6204055 56.9244042)",,,
"[30463098, 30464127]",2,"['4A Avenue North-east', '4 Street NE']",residential,False,"[False, True]",190.73099999999997,"LINESTRING (-117.6214075 56.924644, -117.6214003 56.9251453, -117.6214127 56.9258306, -117.6206032 56.9258377, -117.6204457 56.9258255)",,,
30848631,2,Main Street,trunk,False,False,118.081,"LINESTRING (-117.6275932 56.9248686, -117.6267149 56.9258162)",35,50,
"[30456329, 30457825]",2,"['3 Avenue NW', '2 Avenue NW']",residential,False,False,218.97899999999998,"LINESTRING (-117.6275932 56.9248686, -117.627859 56.9248878, -117.6289216 56.9249644, -117.6291464 56.9249887, -117.6293082 56.9250338, -117.6294273 56.9250768, -117.6307909 56.9256444)",,,
"[30470184, 478853878, 30848631]",2,Main Street,trunk,False,True,222.031,"LINESTRING (-117.6275932 56.9248686, -117.6283667 56.9240025, -117.6291086 56.9231754, -117.6291993 56.9230745)",35,50,yes
30457825,2,3 Avenue NW,residential,False,True,55.522,"LINESTRING (-117.631517 56.9259482, -117.6313854 56.9258911, -117.6307909 56.9256444)",,,
30463237,2,3 Avenue NW,residential,False,False,38.991,"LINESTRING (-117.631517 56.9259482, -117.631844 56.9260239, -117.6321235 56.9260603)",,,
"[30456565, 30457599]",2,"['River Street', '3 Avenue SE']",residential,False,True,313.13699999999994,"LINESTRING (-117.6299734 56.9222073, -117.6297295 56.9222062, -117.629718 56.9222062, -117.6289046 56.9222026, -117.6274449 56.9222001, -117.6273419 56.9222001, -117.627246 56.9221987, -117.6271663 56.9221927, -117.6270748 56.9221613, -117.6270116 56.9221346, -117.6269601 56.9221046, -117.626489 56.9217459, -117.6262281 56.9215549, -117.6260238 56.9214349, -117.6256025 56.9212477)",,,
30457681,2,Main Street,trunk,False,False,77.846,"LINESTRING (-117.6299734 56.9222073, -117.6298245 56.9223744, -117.6295623 56.9226699, -117.629414 56.9228373)",35,50,
30457681,2,Main Street,trunk,False,True,114.708,"LINESTRING (-117.6299734 56.9222073, -117.6301131 56.9220516, -117.6306156 56.9214939, -117.6306851 56.9214123, -117.630693 56.9214024, -117.6307435 56.9213404, -117.63079 56.9212772)",35,50,
30458419,2,3 Avenue SW,residential,False,False,254.218,"LINESTRING (-117.6299734 56.9222073, -117.6302738 56.922207, -117.6302827 56.922207, -117.6310963 56.9222062, -117.6341623 56.9221973)",,,
30460588,2,2 Avenue SW,residential,False,False,234.51799999999997,"LINESTRING (-117.6341283 56.9231555, -117.6321608 56.9231594, -117.631416 56.9231609, -117.6312439 56.923161, -117.6311058 56.9231735, -117.6309538 56.9231984, -117.6308138 56.9232298, -117.6306675 56.9232757, -117.6305382 56.9233401, -117.6304379 56.9234257)",,,
30465045,2,1 Street SW,residential,False,False,98.89699999999999,"LINESTRING (-117.6341283 56.9231555, -117.6341281 56.9235932, -117.6341269 56.9240449)",,,
30465045,2,1 Street SW,residential,False,True,106.592,"LINESTRING (-117.6341283 56.9231555, -117.6341645 56.9226731, -117.6341623 56.9221973)",,,
30460973,2,3 Avenue NW,residential,False,False,40.729,"LINESTRING (-117.6307909 56.9256444, -117.6301211 56.9256679)",,,
30457825,2,3 Avenue NW,residential,False,False,55.522,"LINESTRING (-117.6307909 56.9256444, -117.6313854 56.9258911, -117.631517 56.9259482)",,,
"[30457825, 30456329]",2,"['3 Avenue NW', '2 Avenue NW']",residential,False,True,218.979,"LINESTRING (-117.6307909 56.9256444, -117.6294273 56.9250768, -117.6293082 56.9250338, -117.6291464 56.9249887, -117.6289216 56.9249644, -117.627859 56.9248878, -117.6275932 56.9248686)",,,
30456432,2,4 Avenue SE,residential,False,False,155.77,"LINESTRING (-117.6281688 56.9212716, -117.6256025 56.9212477)",,,
30456432,2,4 Avenue SE,residential,False,True,159.07999999999998,"LINESTRING (-117.6281688 56.9212716, -117.6297167 56.9212749, -117.630601 56.9212768, -117.63079 56.9212772)",,,
30463934,2,2 Street SE,residential,False,True,99.886,"LINESTRING (-117.6281688 56.9212716, -117.6281792 56.9208041, -117.6282003 56.9203735)",,,
30456432,2,4 Avenue SE,residential,False,False,159.07999999999998,"LINESTRING (-117.63079 56.9212772, -117.630601 56.9212768, -117.6297167 56.9212749, -117.6281688 56.9212716)",,,
30457681,2,Main Street,trunk,False,False,114.708,"LINESTRING (-117.63079 56.9212772, -117.6307435 56.9213404, -117.630693 56.9214024, -117.6306851 56.9214123, -117.6306156 56.9214939, -117.6301131 56.9220516, -117.6299734 56.9222073)",35,50,
30457681,2,Main Street,trunk,False,True,59.735,"LINESTRING (-117.63079 56.9212772, -117.6308611 56.9211701, -117.6309211 56.9210291, -117.6309525 56.9208725, -117.63095 56.9207515)",35,50,
30459174,2,4 Avenue SW,residential,False,True,202.64999999999998,"LINESTRING (-117.63079 56.9212772, -117.6310848 56.9212755, -117.6310995 56.9212754, -117.6319251 56.9212713, -117.634129 56.9212599)",,,
30468382,2,6 Avenue SE,residential,False,True,208.781,"LINESTRING (-117.6247618 56.9194837, -117.6282018 56.9194841)",,,
30460478,2,3 Street SE,residential,False,False,98.868,"LINESTRING (-117.6247618 56.9194837, -117.624751 56.9199359, -117.6247506 56.9203728)",,,
30462785,2,4 Avenue NW,residential,False,True,129.048,"LINESTRING (-117.6261561 56.9270853, -117.6271328 56.9270847, -117.6282828 56.9270845)",,,
30848749,2,1 Street NW,residential,False,True,34.411,"LINESTRING (-117.6261561 56.9270853, -117.625972 56.9270851, -117.625589 56.9270847)",,,
30456612,2,4 Avenue NE,residential,False,True,81.182,"LINESTRING (-117.6261395 56.9246491, -117.6248018 56.9246409)",,,
30458038,2,1 Street NE,residential,False,False,117.743,"LINESTRING (-117.6261395 56.9246491, -117.6262188 56.9257071)",,,
30458038,2,1 Street NE,residential,False,True,67.386,"LINESTRING (-117.6261395 56.9246491, -117.6261381 56.9245802, -117.6261315 56.9240431)",,,
30458038,2,1 Street NE,residential,False,True,117.743,"LINESTRING (-117.6262188 56.9257071, -117.6261395 56.9246491)",,,
30458038,2,1 Street NE,residential,False,False,66.964,"LINESTRING (-117.6262188 56.9257071, -117.626263 56.9261996, -117.626273 56.9263086)",,,
30848104,2,1 Street NE,residential,False,False,32.579,"LINESTRING (-117.6262188 56.9257071, -117.62659 56.9258004, -117.6267149 56.9258162)",,,
30848631,2,Main Street,trunk,False,False,95.761,"LINESTRING (-117.626273 56.9263086, -117.625589 56.9270847)",35,50,
30848631,2,Main Street,trunk,False,True,60.966,"LINESTRING (-117.626273 56.9263086, -117.6267149 56.9258162)",35,50,
30458038,2,1 Street NE,residential,False,True,66.964,"LINESTRING (-117.626273 56.9263086, -117.626263 56.9261996, -117.6262188 56.9257071)",,,
30848631,2,Main Street,trunk,False,True,95.761,"LINESTRING (-117.625589 56.9270847, -117.626273 56.9263086)",35,50,
30456852,2,2 Street NE,residential,False,True,89.79599999999999,"LINESTRING (-117.625589 56.9270847, -117.625337 56.9270828, -117.624786 56.9270787, -117.6247891 56.9267094)",,,
30848749,2,1 Street NW,residential,False,False,34.411,"LINESTRING (-117.625589 56.9270847, -117.625972 56.9270851, -117.6261561 56.9270853)",,,
30468382,2,6 Avenue SE,residential,False,False,208.781,"LINESTRING (-117.6282018 56.9194841, -117.6247618 56.9194837)",,,
30468382,2,6 Avenue SE,residential,False,True,81.753,"LINESTRING (-117.6282018 56.9194841, -117.6295488 56.9194863)",,,
30463934,2,2 Street SE,residential,False,False,98.897,"LINESTRING (-117.6282018 56.9194841, -117.6282005 56.9199417, -117.6282003 56.9203735)",,,
30461521,2,5 Avenue SE,residential,False,False,91.018,"LINESTRING (-117.6282003 56.9203735, -117.6297 56.9203761)",,,
30461521,2,5 Avenue SE,residential,False,True,209.365,"LINESTRING (-117.6282003 56.9203735, -117.6247506 56.9203728)",,,
30463934,2,2 Street SE,residential,False,False,99.886,"LINESTRING (-117.6282003 56.9203735, -117.6281792 56.9208041, -117.6281688 56.9212716)",,,
30463934,2,2 Street SE,residential,False,True,98.897,"LINESTRING (-117.6282003 56.9203735, -117.6282005 56.9199417, -117.6282018 56.9194841)",,,
30848601,2,3A Avenue NE,residential,False,True,53.557,"LINESTRING (-117.627014 56.9240477, -117.6261315 56.9240431)",,,
30848631,2,Main Street,trunk,False,False,60.966,"LINESTRING (-117.6267149 56.9258162, -117.626273 56.9263086)",35,50,
30848631,2,Main Street,trunk,False,True,118.081,"LINESTRING (-117.6267149 56.9258162, -117.6275932 56.9248686)",35,50,
30848104,2,1 Street NE,residential,False,True,32.579,"LINESTRING (-117.6267149 56.9258162, -117.62659 56.9258004, -117.6262188 56.9257071)",,,
30468382,2,6 Avenue SE,residential,False,False,81.753,"LINESTRING (-117.6295488 56.9194863, -117.6282018 56.9194841)",,,
30462134,2,1 Street SE,residential,False,False,99.706,"LINESTRING (-117.6295488 56.9194863, -117.6295907 56.9196377, -117.629694 56.9199442, -117.6297 56.9203761)",,,
30463237,2,3 Avenue NW,residential,False,False,87.011,"LINESTRING (-117.6321235 56.9260603, -117.6324034 56.926075, -117.6335559 56.9260632)",,,
30463237,2,3 Avenue NW,residential,False,True,38.991,"LINESTRING (-117.6321235 56.9260603, -117.631844 56.9260239, -117.631517 56.9259482)",,,
837002065,,4 Street NW,residential,False,False,107.26500000000001,"LINESTRING (-117.6321235 56.9260603, -117.632104 56.9264035, -117.6321189 56.926556, -117.6321216 56.9265789, -117.6321639 56.9267059, -117.6322388 56.9268803, -117.6322993 56.9270137)",,,
837002065,,4 Street NW,residential,False,True,55.253,"LINESTRING (-117.6325184 56.927496, -117.6324974 56.9274498, -117.6322993 56.9270137)",,,
837002066,,4 Avenue NW,residential,False,False,104.268,"LINESTRING (-117.6340162 56.9269756, -117.6322993 56.9270137)",,,
837002066,,4 Avenue NW,residential,False,True,104.268,"LINESTRING (-117.6322993 56.9270137, -117.6340162 56.9269756)",,,
837002065,,4 Street NW,residential,False,False,55.253,"LINESTRING (-117.6322993 56.9270137, -117.6324974 56.9274498, -117.6325184 56.927496)",,,
837002065,,4 Street NW,residential,False,True,107.26500000000001,"LINESTRING (-117.6322993 56.9270137, -117.6322388 56.9268803, -117.6321639 56.9267059, -117.6321216 56.9265789, -117.6321189 56.926556, -117.632104 56.9264035, -117.6321235 56.9260603)",,,
30456662,2,1 Avenue SW,residential,False,True,105.84,"LINESTRING (-117.6323828 56.9240466, -117.6341269 56.9240449)",,,
1036912569,,,unclassified,False,False,204.139,"LINESTRING (-117.6323828 56.9240466, -117.6324023 56.924376, -117.6325569 56.9244267, -117.6326674 56.9245101, -117.6329137 56.924575, -117.6332705 56.9245959, -117.6336315 56.9246191, -117.6338354 56.924626, -117.6340563 56.9245333, -117.6341412 56.9244197, -117.6341497 56.9242574, -117.6341269 56.9240449)",,,
30456662,2,1 Avenue SW,residential,False,False,165.554,"LINESTRING (-117.6323828 56.9240466, -117.63213 56.9240468, -117.6314256 56.9240475, -117.63117 56.9240477, -117.6310214 56.9240275, -117.6308962 56.9239805, -117.6305618 56.9238161, -117.6304683 56.9237374, -117.630422 56.9236572, -117.6303876 56.9235677, -117.6303958 56.9235029, -117.6304379 56.9234257)",,,
1047422766,,,unclassified,False,True,273.76400000000007,"LINESTRING (-117.6194606 56.9215746, -117.6194754 56.9215778, -117.6220313 56.9220838, -117.6222957 56.9221409, -117.6225423 56.9221972, -117.6227863 56.9222807, -117.622901 56.9223409, -117.622937 56.9223697, -117.6229688 56.9223944, -117.623017 56.9224855, -117.6230644 56.9226045, -117.6230854 56.9227467)",,,
