osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
200526895,2,Cliff Crescent,residential,False,True,90.711,"LINESTRING (-62.252821 46.352715, -62.252365 46.352793, -62.252091 46.3528722, -62.251738 46.3530229)",
200526863,2,Breakwater Street,residential,False,True,102.453,"LINESTRING (-62.251738 46.3530229, -62.252691 46.3536681)",
200526895,2,Cliff Crescent,residential,False,False,90.711,"LINESTRING (-62.251738 46.3530229, -62.252091 46.3528722, -62.252365 46.352793, -62.252821 46.352715)",
200526998,2,Parkside Avenue,residential,False,True,72.65,"LINESTRING (-62.251738 46.3530229, -62.2516362 46.3530781, -62.2515795 46.3532109, -62.2514309 46.3536239)",
200526997,2,Parkside Avenue,residential,False,True,76.355,"LINESTRING (-62.2514309 46.3536239, -62.2512384 46.3542976)",
"[200526861, 200526862]","['1', '2']",Bloomsbury Street,residential,False,True,122.19000000000001,"LINESTRING (-62.2514309 46.3536239, -62.2504075 46.3535532, -62.2500895 46.3535313, -62.25 46.3535251, -62.2498467 46.3535145)",
200526998,2,Parkside Avenue,residential,False,False,72.65,"LINESTRING (-62.2514309 46.3536239, -62.2515795 46.3532109, -62.2516362 46.3530781, -62.251738 46.3530229)",
200526858,2,Belle Avenue,residential,False,True,82.499,"LINESTRING (-62.252691 46.3536681, -62.2524213 46.3543863)",
200526863,2,Breakwater Street,residential,False,False,102.453,"LINESTRING (-62.252691 46.3536681, -62.251738 46.3530229)",
"[200526859, 200527067]",2,"['Belle Avenue', 'Washington Street']",residential,False,"[False, True]",114.993,"LINESTRING (-62.252691 46.3536681, -62.2532537 46.3533928, -62.2533057 46.3533931, -62.2536278 46.3536022, -62.2538721 46.3537388)",
200526914,2,Federal Avenue,residential,False,True,103.22399999999999,"LINESTRING (-62.2538721 46.3537388, -62.2537092 46.3540824, -62.2536517 46.3543042, -62.2535279 46.3546348)",
"[200526859, 200527067]",2,"['Belle Avenue', 'Washington Street']",residential,False,"[False, True]",114.993,"LINESTRING (-62.2538721 46.3537388, -62.2536278 46.3536022, -62.2533057 46.3533931, -62.2532537 46.3533928, -62.252691 46.3536681)",
200527068,2,Washington Street,residential,False,True,114.997,"LINESTRING (-62.2538721 46.3537388, -62.2539374 46.3537753, -62.2543765 46.3539761, -62.2549718 46.354169, -62.2550492 46.3542145, -62.2551001 46.3542958)",
200526889,2,Church Avenue,residential,False,False,54.668,"LINESTRING (-62.2556876 46.3540178, -62.2551001 46.3542958)",
200526980,2,Main Street,primary,False,False,23.032,"LINESTRING (-62.2501095 46.3542542, -62.2498108 46.3542342)",2
200526980,2,Main Street,primary,False,True,86.783,"LINESTRING (-62.2501095 46.3542542, -62.2503402 46.3542678, -62.2512384 46.3542976)",2
200527064,2,Union Avenue,residential,False,False,76.80799999999999,"LINESTRING (-62.2501095 46.3542542, -62.2500812 46.354425, -62.2500411 46.3545057, -62.25 46.3545406, -62.2498836 46.3546127, -62.2495692 46.3547906)",
200526886,2,Church Avenue,residential,False,False,12.797,"LINESTRING (-62.2551001 46.3542958, -62.2549691 46.354367)",
200526889,2,Church Avenue,residential,False,True,54.668,"LINESTRING (-62.2551001 46.3542958, -62.2556876 46.3540178)",
200527068,2,Washington Street,residential,False,False,114.997,"LINESTRING (-62.2551001 46.3542958, -62.2550492 46.3542145, -62.2549718 46.354169, -62.2543765 46.3539761, -62.2539374 46.3537753, -62.2538721 46.3537388)",
200526980,2,Main Street,primary,False,True,49.145,"LINESTRING (-62.2512384 46.3542976, -62.2518761 46.3543378)",2
200526997,2,Parkside Avenue,residential,False,False,76.355,"LINESTRING (-62.2512384 46.3542976, -62.2514309 46.3536239)",
200526980,2,Main Street,primary,False,False,86.783,"LINESTRING (-62.2512384 46.3542976, -62.2503402 46.3542678, -62.2501095 46.3542542)",2
200526980,2,Main Street,primary,False,False,49.145,"LINESTRING (-62.2518761 46.3543378, -62.2512384 46.3542976)",2
200526980,2,Main Street,primary,False,True,42.188,"LINESTRING (-62.2518761 46.3543378, -62.2524213 46.3543863)",2
200527011,2,Prince Avenue,residential,False,False,188.18099999999998,"LINESTRING (-62.2518761 46.3543378, -62.2518073 46.3546163, -62.2517536 46.354742, -62.2517138 46.3547957, -62.2516217 46.3548761, -62.2510095 46.3551652, -62.2502873 46.3555063)",
200526886,2,Church Avenue,residential,False,True,12.797,"LINESTRING (-62.2549691 46.354367, -62.2551001 46.3542958)",
200526891,2,Church Avenue,residential,False,False,77.692,"LINESTRING (-62.2549691 46.354367, -62.2541576 46.3547847)",
200526903,2,Connolly Street,residential,False,False,159.30200000000002,"LINESTRING (-62.2549691 46.354367, -62.2550991 46.3543678, -62.2552158 46.3543866, -62.2557079 46.3545248, -62.2560573 46.354635, -62.2560959 46.3546623, -62.2561216 46.3546895, -62.2561205 46.3547705, -62.2560538 46.354896, -62.2556996 46.3551367)",
200526858,2,Belle Avenue,residential,False,False,82.499,"LINESTRING (-62.2524213 46.3543863, -62.252691 46.3536681)",
200526980,2,Main Street,primary,False,False,42.188,"LINESTRING (-62.2524213 46.3543863, -62.2518761 46.3543378)",2
200526980,2,Main Street,primary,False,True,89.322,"LINESTRING (-62.2524213 46.3543863, -62.2529916 46.3545071, -62.2535279 46.3546348)",2
200526980,2,Main Street,primary,False,True,51.121,"LINESTRING (-62.2535279 46.3546348, -62.2541576 46.3547847)",2
200526914,2,Federal Avenue,residential,False,False,103.224,"LINESTRING (-62.2535279 46.3546348, -62.2536517 46.3543042, -62.2537092 46.3540824, -62.2538721 46.3537388)",
200526980,2,Main Street,primary,False,False,89.322,"LINESTRING (-62.2535279 46.3546348, -62.2529916 46.3545071, -62.2524213 46.3543863)",2
200526891,2,Church Avenue,residential,False,True,77.692,"LINESTRING (-62.2541576 46.3547847, -62.2549691 46.354367)",
200526980,2,Main Street,primary,False,False,51.121,"LINESTRING (-62.2541576 46.3547847, -62.2535279 46.3546348)",2
200526980,2,Main Street,primary,False,True,124.646,"LINESTRING (-62.2541576 46.3547847, -62.2556996 46.3551367)",2
200526892,2,Church Avenue,residential,False,False,187.401,"LINESTRING (-62.2541576 46.3547847, -62.2534769 46.3551402, -62.2521686 46.3557617)",
200526939,2,Hebrew Avenue,residential,False,False,124.005,"LINESTRING (-62.2556996 46.3551367, -62.2546353 46.3559758)",
200526980,2,Main Street,primary,False,False,124.646,"LINESTRING (-62.2556996 46.3551367, -62.2541576 46.3547847)",2
200526903,2,Connolly Street,residential,False,True,159.302,"LINESTRING (-62.2556996 46.3551367, -62.2560538 46.354896, -62.2561205 46.3547705, -62.2561216 46.3546895, -62.2560959 46.3546623, -62.2560573 46.354635, -62.2557079 46.3545248, -62.2552158 46.3543866, -62.2550991 46.3543678, -62.2549691 46.354367)",
200527010,2,Prince Avenue,residential,False,False,75.915,"LINESTRING (-62.2502873 46.3555063, -62.25 46.3556447, -62.2494761 46.355897)",
200527011,2,Prince Avenue,residential,False,True,188.18099999999998,"LINESTRING (-62.2502873 46.3555063, -62.2510095 46.3551652, -62.2516217 46.3548761, -62.2517138 46.3547957, -62.2517536 46.354742, -62.2518073 46.3546163, -62.2518761 46.3543378)",
200527012,2,Prospect Street,residential,False,False,97.071,"LINESTRING (-62.2502873 46.3555063, -62.249761 46.3550259, -62.2496201 46.354872, -62.2495692 46.3547906)",
200527013,2,Prospect Street,residential,False,True,106.645,"LINESTRING (-62.2502873 46.3555063, -62.2507239 46.3558962, -62.2510956 46.3562856)",
200526860,1,Belmont Crescent,residential,False,True,61.900999999999996,"LINESTRING (-62.2540248 46.3556408, -62.2540824 46.3557202, -62.2541726 46.3558066, -62.2546353 46.3559758)",
200526887,2,Church Avenue,residential,False,False,100.86999999999999,"LINESTRING (-62.2521686 46.3557617, -62.2520759 46.355807, -62.2519514 46.3558678, -62.2510956 46.3562856)",
200526892,2,Church Avenue,residential,False,True,187.401,"LINESTRING (-62.2521686 46.3557617, -62.2534769 46.3551402, -62.2541576 46.3547847)",
200527008,2,Pond Street,residential,False,True,164.71699999999998,"LINESTRING (-62.2521686 46.3557617, -62.2531122 46.3561458, -62.2535908 46.3563199, -62.2538758 46.3563848, -62.2540836 46.3564042)",
200526939,2,Hebrew Avenue,residential,False,True,124.005,"LINESTRING (-62.2546353 46.3559758, -62.2556996 46.3551367)",
200526940,2,Hebrew Avenue,residential,False,False,63.732,"LINESTRING (-62.2546353 46.3559758, -62.2540836 46.3564042)",
200526860,1,Belmont Crescent,residential,False,False,61.901,"LINESTRING (-62.2546353 46.3559758, -62.2541726 46.3558066, -62.2540824 46.3557202, -62.2540248 46.3556408)",
200527059,2,Sterns Avenue,residential,False,False,81.724,"LINESTRING (-62.2558281 46.3561995, -62.2549515 46.3566168)",
200526887,2,Church Avenue,residential,False,True,100.86999999999999,"LINESTRING (-62.2510956 46.3562856, -62.2519514 46.3558678, -62.2520759 46.355807, -62.2521686 46.3557617)",
200526888,2,Church Avenue,residential,False,False,75.34,"LINESTRING (-62.2510956 46.3562856, -62.2510028 46.3563293, -62.2505677 46.356534, -62.2502845 46.3566673)",
200527013,2,Prospect Street,residential,False,False,106.645,"LINESTRING (-62.2510956 46.3562856, -62.2507239 46.3558962, -62.2502873 46.3555063)",
200526940,2,Hebrew Avenue,residential,False,True,63.732,"LINESTRING (-62.2540836 46.3564042, -62.2546353 46.3559758)",
200527006,2,Pond Street,residential,False,True,71.866,"LINESTRING (-62.2540836 46.3564042, -62.2541357 46.3563955, -62.254447 46.3564425, -62.2549515 46.3566168)",
200527008,2,Pond Street,residential,False,False,164.71699999999998,"LINESTRING (-62.2540836 46.3564042, -62.2538758 46.3563848, -62.2535908 46.3563199, -62.2531122 46.3561458, -62.2521686 46.3557617)",
200527059,2,Sterns Avenue,residential,False,True,81.724,"LINESTRING (-62.2549515 46.3566168, -62.2558281 46.3561995)",
200527006,2,Pond Street,residential,False,False,71.866,"LINESTRING (-62.2549515 46.3566168, -62.254447 46.3564425, -62.2541357 46.3563955, -62.2540836 46.3564042)",
200527009,2,Pond Street,residential,False,True,136.705,"LINESTRING (-62.2549515 46.3566168, -62.2552103 46.3567085, -62.2559081 46.35701, -62.2560372 46.3570739, -62.2564241 46.3573014)",
200526890,2,Church Avenue,residential,False,False,73.67,"LINESTRING (-62.2502845 46.3566673, -62.2494737 46.357022)",
200526966,2,Longworth Street,residential,False,True,36.885,"LINESTRING (-62.2502845 46.3566673, -62.2505406 46.356948)",
200526967,2,Longworth Street,residential,False,False,105.761,"LINESTRING (-62.2502845 46.3566673, -62.2494761 46.355897)",
200526888,2,Church Avenue,residential,False,True,75.34,"LINESTRING (-62.2502845 46.3566673, -62.2505677 46.356534, -62.2510028 46.3563293, -62.2510956 46.3562856)",
200526966,2,Longworth Street,residential,False,False,36.885,"LINESTRING (-62.2505406 46.356948, -62.2502845 46.3566673)",
