osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
220154074,Main Street,tertiary,False,True,229.793,"LINESTRING (-106.6563574 52.2894428, -106.6597359 52.2894553)",,
41431425,8 Avenue South,residential,False,False,68.008,"LINESTRING (-106.6563574 52.2894428, -106.6563601 52.2888769, -106.6563598 52.2888312)",,
220154074,Main Street,tertiary,False,False,62.908,"LINESTRING (-106.6563574 52.2894428, -106.6562327 52.289443, -106.6554325 52.289444)",,
41431425,8 Avenue South,residential,False,True,51.685,"LINESTRING (-106.6563665 52.2883664, -106.6563598 52.2888312)",,
220154067,1st Street South,residential,False,True,257.981,"LINESTRING (-106.6563665 52.2883664, -106.6601594 52.2883705)",,
41431425,8 Avenue South,residential,False,False,100.433,"LINESTRING (-106.6563665 52.2883664, -106.6563665 52.2883178, -106.6563683 52.2879132, -106.6563728 52.2874632)",,
41431438,2nd Street South,residential,False,True,257.387,"LINESTRING (-106.6563728 52.2874632, -106.6601569 52.2874619)",,
41431425,8 Avenue South,residential,False,False,101.121,"LINESTRING (-106.6563728 52.2874632, -106.6563751 52.2870038, -106.6563751 52.2865538)",,
41431425,8 Avenue South,residential,False,True,100.43299999999999,"LINESTRING (-106.6563728 52.2874632, -106.6563683 52.2879132, -106.6563665 52.2883178, -106.6563665 52.2883664)",,
220154068,3rd Street South,residential,False,True,257.237,"LINESTRING (-106.6563751 52.2865538, -106.6601569 52.2865619)",,
41431425,8 Avenue South,residential,False,True,101.121,"LINESTRING (-106.6563751 52.2865538, -106.6563751 52.2870038, -106.6563728 52.2874632)",,
220154074,Main Street,tertiary,False,False,28.955,"LINESTRING (-106.6601616 52.2894569, -106.6597359 52.2894553)",,
41539134,6th Avenue South,residential,False,False,120.803,"LINESTRING (-106.6601616 52.2894569, -106.6601616 52.2888839, -106.6601594 52.2883705)",,
220154074,Main Street,tertiary,False,True,93.054,"LINESTRING (-106.6601616 52.2894569, -106.6608202 52.2894575, -106.6615297 52.289462)",,
220154067,1st Street South,residential,False,False,257.981,"LINESTRING (-106.6601594 52.2883705, -106.6563665 52.2883664)",,
220154067,1st Street South,residential,False,True,278.576,"LINESTRING (-106.6601594 52.2883705, -106.6642551 52.2883736)",,
41539134,6th Avenue South,residential,False,False,101.03399999999999,"LINESTRING (-106.6601594 52.2883705, -106.6601616 52.2879192, -106.6601569 52.2874619)",,
41539134,6th Avenue South,residential,False,True,120.803,"LINESTRING (-106.6601594 52.2883705, -106.6601616 52.2888839, -106.6601616 52.2894569)",,
41431438,2nd Street South,residential,False,False,257.387,"LINESTRING (-106.6601569 52.2874619, -106.6563728 52.2874632)",,
41431438,2nd Street South,residential,False,True,561.486,"LINESTRING (-106.6601569 52.2874619, -106.6684118 52.2874805)",,
41539134,6th Avenue South,residential,False,False,100.075,"LINESTRING (-106.6601569 52.2874619, -106.6601569 52.28702, -106.6601569 52.2865619)",,
41539134,6th Avenue South,residential,False,True,101.03399999999999,"LINESTRING (-106.6601569 52.2874619, -106.6601616 52.2879192, -106.6601594 52.2883705)",,
220154068,3rd Street South,residential,False,False,257.237,"LINESTRING (-106.6601569 52.2865619, -106.6563751 52.2865538)",,
220154068,3rd Street South,residential,False,True,351.308,"LINESTRING (-106.6601569 52.2865619, -106.6653217 52.2865687)",,
41539134,6th Avenue South,residential,False,True,100.075,"LINESTRING (-106.6601569 52.2865619, -106.6601569 52.28702, -106.6601569 52.2874619)",,
220154074,Main Street,tertiary,False,False,67.567,"LINESTRING (-106.6642406 52.2894553, -106.6632472 52.2894575)",,
220154060,3rd Avenue South,residential,False,True,120.28399999999999,"LINESTRING (-106.6642406 52.2894553, -106.6642479 52.28889, -106.6642551 52.2883736)",,
220154074,Main Street,tertiary,False,True,184.275,"LINESTRING (-106.6642406 52.2894553, -106.6656741 52.2894601, -106.6662545 52.289462, -106.6669499 52.2894643)",,
41431425,8 Avenue South,residential,False,False,51.685,"LINESTRING (-106.6563598 52.2888312, -106.6563665 52.2883664)",,
41431425,8 Avenue South,residential,False,True,68.008,"LINESTRING (-106.6563598 52.2888312, -106.6563601 52.2888769, -106.6563574 52.2894428)",,
220154074,Main Street,tertiary,False,True,67.567,"LINESTRING (-106.6632472 52.2894575, -106.6642406 52.2894553)",,
220154084,4th Avenue North,residential,False,True,264.511,"LINESTRING (-106.6632472 52.2894575, -106.6632443 52.2918363)",,
220154074,Main Street,tertiary,False,False,116.81700000000001,"LINESTRING (-106.6632472 52.2894575, -106.662403 52.2894598, -106.6615297 52.289462)",,
75953197,2nd Avenue North,residential,False,False,202.675,"LINESTRING (-106.6669433 52.2930773, -106.6669411 52.2912546)",,
220154053,,residential,False,False,111.189,"LINESTRING (-106.6669433 52.2930773, -106.6661237 52.2930746, -106.6653084 52.2930754)",,
75953197,2nd Avenue North,residential,False,True,202.675,"LINESTRING (-106.6669411 52.2912546, -106.6669433 52.2930773)",,
75953197,2nd Avenue North,residential,False,False,199.074,"LINESTRING (-106.6669411 52.2912546, -106.6669411 52.2906722, -106.6669499 52.2894643)",,
"[41541573, 220154085]",,residential,False,True,305.558,"LINESTRING (-106.6669411 52.2912546, -106.6661304 52.2912546, -106.6655195 52.2912549, -106.6654412 52.2912751, -106.6653739 52.2913083, -106.6653374 52.2913494, -106.665323 52.2913996, -106.6653084 52.2930754)",,
75953197,2nd Avenue North,residential,False,True,199.074,"LINESTRING (-106.6669499 52.2894643, -106.6669411 52.2906722, -106.6669411 52.2912546)",,
220154074,Main Street,tertiary,False,False,184.275,"LINESTRING (-106.6669499 52.2894643, -106.6662545 52.289462, -106.6656741 52.2894601, -106.6642406 52.2894553)",,
220154074,Main Street,tertiary,False,True,99.166,"LINESTRING (-106.6669499 52.2894643, -106.6676723 52.2894643, -106.6684079 52.2894643)",,
41544754,1st Avenue South,residential,False,False,121.114,"LINESTRING (-106.6684079 52.2894643, -106.6684076 52.2888994, -106.668412 52.2883751)",,
220154074,Main Street,tertiary,False,False,99.166,"LINESTRING (-106.6684079 52.2894643, -106.6676723 52.2894643, -106.6669499 52.2894643)",,
220154074,Main Street,tertiary,False,True,62.908,"LINESTRING (-106.6554325 52.289444, -106.6562327 52.289443, -106.6563574 52.2894428)",,
220154067,1st Street South,residential,False,False,278.576,"LINESTRING (-106.6642551 52.2883736, -106.6601594 52.2883705)",,
220154067,1st Street South,residential,False,True,282.738,"LINESTRING (-106.6642551 52.2883736, -106.668412 52.2883751)",,
220154060,3rd Avenue South,residential,False,False,120.28399999999999,"LINESTRING (-106.6642551 52.2883736, -106.6642479 52.28889, -106.6642406 52.2894553)",,
315828997,5th Avenue North,residential,False,True,264.011,"LINESTRING (-106.6615297 52.289462, -106.661525 52.2918363)",,
220154074,Main Street,tertiary,False,False,93.054,"LINESTRING (-106.6615297 52.289462, -106.6608202 52.2894575, -106.6601616 52.2894569)",,
220154074,Main Street,tertiary,False,True,116.81700000000001,"LINESTRING (-106.6615297 52.289462, -106.662403 52.2894598, -106.6632472 52.2894575)",,
315828997,5th Avenue North,residential,False,False,264.011,"LINESTRING (-106.661525 52.2918363, -106.6615297 52.289462)",,
"[220154072, 203348780]",6 Avenue North,residential,False,False,356.0,"LINESTRING (-106.661525 52.2918363, -106.660669 52.2918331, -106.6600659 52.2918345, -106.6599801 52.2918413, -106.6599291 52.2918659, -106.6598969 52.2919085, -106.6598862 52.2919577, -106.6598955 52.293626, -106.6598953 52.2940776)",,
203348780,,residential,False,True,116.932,"LINESTRING (-106.661525 52.2918363, -106.6623812 52.2918367, -106.6632443 52.2918363)",,
220154067,1st Street South,residential,False,False,282.738,"LINESTRING (-106.668412 52.2883751, -106.6642551 52.2883736)",,
41544754,1st Avenue South,residential,False,False,99.475,"LINESTRING (-106.668412 52.2883751, -106.6684118 52.2879292, -106.6684118 52.2874805)",,
41544754,1st Avenue South,residential,False,True,121.114,"LINESTRING (-106.668412 52.2883751, -106.6684076 52.2888994, -106.6684079 52.2894643)",,
220154084,4th Avenue North,residential,False,False,264.511,"LINESTRING (-106.6632443 52.2918363, -106.6632472 52.2894575)",,
220154084,4th Avenue North,residential,False,True,136.792,"LINESTRING (-106.6632443 52.2918363, -106.6632417 52.2930665)",,
203348780,,residential,False,False,116.932,"LINESTRING (-106.6632443 52.2918363, -106.6623812 52.2918367, -106.661525 52.2918363)",,
220154068,3rd Street South,residential,False,False,210.147,"LINESTRING (-106.6684112 52.2865738, -106.6653217 52.2865687)",,
41544754,1st Avenue South,residential,False,True,100.821,"LINESTRING (-106.6684112 52.2865738, -106.6684118 52.2870238, -106.6684118 52.2874805)",,
220154068,3rd Street South,residential,False,False,351.308,"LINESTRING (-106.6653217 52.2865687, -106.6601569 52.2865619)",,
220154068,3rd Street South,residential,False,True,210.147,"LINESTRING (-106.6653217 52.2865687, -106.6684112 52.2865738)",,
220154084,4th Avenue North,residential,False,False,136.792,"LINESTRING (-106.6632417 52.2930665, -106.6632443 52.2918363)",,
