osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
36763356,2,Princess Street,residential,False,False,139.632,"LINESTRING (-92.8363498 49.7831443, -92.834405 49.7831506)",
36766938,2,Van Horne Avenue,tertiary,False,False,121.02,"LINESTRING (-92.8363498 49.7831443, -92.8363322 49.7842326)",
36760343,2,Van Horne Avenue,tertiary,False,True,122.04499999999999,"LINESTRING (-92.8363498 49.7831443, -92.8363312 49.7826059, -92.8363118 49.782047)",
36761239,2,Princess Street,residential,False,True,176.731,"LINESTRING (-92.8363498 49.7831443, -92.8387162 49.7831347, -92.8388113 49.7831343)",
36760901,2,Kirkpatrick Avenue,residential,False,True,119.014,"LINESTRING (-92.8344115 49.7853092, -92.8344013 49.7842389)",
78604977,,Queen Street,residential,False,True,137.765,"LINESTRING (-92.8344115 49.7853092, -92.8363284 49.7853659)",
"[78604977, 78604978]",,"['Casimir Avenue', 'Queen Street']",residential,False,"[False, True]",244.823,"LINESTRING (-92.8344115 49.7853092, -92.832468 49.7851758, -92.8324426 49.7842361)",
36752045,2,Earl Avenue,secondary,False,False,119.769,"LINESTRING (-92.8407769 49.7831483, -92.8407806 49.7842254)",
36754865,2,Earl Avenue,secondary,False,True,66.842,"LINESTRING (-92.8407769 49.7831483, -92.8407855 49.7825472)",
36750717,2,Princess Street,residential,False,True,141.133,"LINESTRING (-92.8407769 49.7831483, -92.8407075 49.7831478, -92.8389815 49.7831355, -92.8388113 49.7831343)",
36755157,2,Princess Street,residential,False,False,141.619,"LINESTRING (-92.8324325 49.7831477, -92.834405 49.7831506)",
36758506,2,Casimir Avenue,residential,False,True,122.021,"LINESTRING (-92.8324325 49.7831477, -92.8324502 49.7820504)",
36760761,2,Casimir Avenue,residential,False,False,121.027,"LINESTRING (-92.8324325 49.7831477, -92.8324426 49.7842361)",
36765825,2,Princess Street,residential,False,False,90.762,"LINESTRING (-92.8324325 49.7831477, -92.8311684 49.7831549)",
36756455,2,Machin Avenue,residential,False,False,121.02,"LINESTRING (-92.8298765 49.783153, -92.8298588 49.7842413)",
36758608,2,Machin Avenue,residential,False,True,120.02,"LINESTRING (-92.8298765 49.783153, -92.8298942 49.7820737)",
36760225,2,Princess Street,residential,False,False,92.754,"LINESTRING (-92.8298765 49.783153, -92.8311684 49.7831549)",
36759559,2,Duke Street,secondary,False,True,181.198,"LINESTRING (-92.8388355 49.7820506, -92.8363118 49.782047)",594
36761279,2,Duke Street,secondary,False,True,140.694,"LINESTRING (-92.8388355 49.7820506, -92.840795 49.7820613)",594
36753394,2,Whyte Avenue,residential,False,False,120.51799999999999,"LINESTRING (-92.8388355 49.7820506, -92.8388368 49.7821602, -92.8388129 49.7830718, -92.8388113 49.7831343)",
36752045,2,Earl Avenue,secondary,False,True,119.769,"LINESTRING (-92.8407806 49.7842254, -92.8407769 49.7831483)",
36759261,2,King Street,tertiary,False,False,140.575,"LINESTRING (-92.8407806 49.7842254, -92.8388226 49.784225)",
36764724,2,Earl Avenue,residential,False,False,93.528,"LINESTRING (-92.8407806 49.7842254, -92.8408025 49.7850664)",
36748672,2,Duke Street,secondary,False,False,137.632,"LINESTRING (-92.8363118 49.782047, -92.8343949 49.7820532)",594
36759559,2,Duke Street,secondary,False,False,181.198,"LINESTRING (-92.8363118 49.782047, -92.8388355 49.7820506)",594
36760343,2,Van Horne Avenue,tertiary,False,False,122.04499999999999,"LINESTRING (-92.8363118 49.782047, -92.8363312 49.7826059, -92.8363498 49.7831443)",
36753952,2,King Street,tertiary,False,False,138.631,"LINESTRING (-92.8363322 49.7842326, -92.8344013 49.7842389)",
36755219,2,Van Horne Avenue,residential,False,False,126.018,"LINESTRING (-92.8363322 49.7842326, -92.8363284 49.7853659)",
36766938,2,Van Horne Avenue,tertiary,False,True,121.02,"LINESTRING (-92.8363322 49.7842326, -92.8363498 49.7831443)",
36757590,2,King Street,tertiary,False,False,178.8,"LINESTRING (-92.8363322 49.7842326, -92.8387289 49.7842253, -92.8388226 49.784225)",
36760435,2,King Street,tertiary,False,False,91.758,"LINESTRING (-92.8324426 49.7842361, -92.8311646 49.7842432)",
36760761,2,Casimir Avenue,residential,False,True,121.027,"LINESTRING (-92.8324426 49.7842361, -92.8324325 49.7831477)",
36763652,2,King Street,tertiary,False,False,140.625,"LINESTRING (-92.8324426 49.7842361, -92.8344013 49.7842389)",
"[78604977, 78604978]",,"['Queen Street', 'Casimir Avenue']",residential,False,"[False, True]",244.823,"LINESTRING (-92.8324426 49.7842361, -92.832468 49.7851758, -92.8344115 49.7853092)",
36758608,2,Machin Avenue,residential,False,False,120.02,"LINESTRING (-92.8298942 49.7820737, -92.8298765 49.783153)",
36766393,2,Duke Street,secondary,False,True,90.778,"LINESTRING (-92.8298942 49.7820737, -92.8311583 49.7820576)",594
36759261,2,King Street,tertiary,False,True,140.575,"LINESTRING (-92.8388226 49.784225, -92.8407806 49.7842254)",
36756016,2,Whyte Avenue,residential,False,False,111.11699999999999,"LINESTRING (-92.8388226 49.784225, -92.8388224 49.784307, -92.83882 49.7852243)",
36756805,2,Whyte Avenue,residential,False,True,121.28299999999999,"LINESTRING (-92.8388226 49.784225, -92.8388123 49.7832273, -92.8388113 49.7831343)",
36757590,2,King Street,tertiary,False,True,178.8,"LINESTRING (-92.8388226 49.784225, -92.8387289 49.7842253, -92.8363322 49.7842326)",
36754976,2,King Street,residential,False,False,93.75,"LINESTRING (-92.8298588 49.7842413, -92.8311646 49.7842432)",
36756455,2,Machin Avenue,residential,False,True,121.02,"LINESTRING (-92.8298588 49.7842413, -92.8298765 49.783153)",
36755799,2,Duke Street,secondary,False,True,92.76,"LINESTRING (-92.8311583 49.7820576, -92.8324502 49.7820504)",594
36756887,2,David Avenue,residential,False,False,122.017,"LINESTRING (-92.8311583 49.7820576, -92.8311684 49.7831549)",
36766393,2,Duke Street,secondary,False,False,90.778,"LINESTRING (-92.8311583 49.7820576, -92.8298942 49.7820737)",594
36753435,2,Kirkpatrick Avenue,residential,False,True,121.014,"LINESTRING (-92.8344013 49.7842389, -92.834405 49.7831506)",
36753952,2,King Street,tertiary,False,True,138.631,"LINESTRING (-92.8344013 49.7842389, -92.8363322 49.7842326)",
36760901,2,Kirkpatrick Avenue,residential,False,False,119.014,"LINESTRING (-92.8344013 49.7842389, -92.8344115 49.7853092)",
36763652,2,King Street,tertiary,False,True,140.625,"LINESTRING (-92.8344013 49.7842389, -92.8324426 49.7842361)",
36754976,2,King Street,residential,False,True,93.75,"LINESTRING (-92.8311646 49.7842432, -92.8298588 49.7842413)",
36760435,2,King Street,tertiary,False,True,91.758,"LINESTRING (-92.8311646 49.7842432, -92.8324426 49.7842361)",
36762288,2,David Avenue,residential,False,True,121.014,"LINESTRING (-92.8311646 49.7842432, -92.8311684 49.7831549)",
36756887,2,David Avenue,residential,False,True,122.017,"LINESTRING (-92.8311684 49.7831549, -92.8311583 49.7820576)",
36760225,2,Princess Street,residential,False,True,92.754,"LINESTRING (-92.8311684 49.7831549, -92.8298765 49.783153)",
36762288,2,David Avenue,residential,False,False,121.014,"LINESTRING (-92.8311684 49.7831549, -92.8311646 49.7842432)",
36765825,2,Princess Street,residential,False,True,90.762,"LINESTRING (-92.8311684 49.7831549, -92.8324325 49.7831477)",
78604977,,Queen Street,residential,False,False,118.24,"LINESTRING (-92.8424334 49.7849184, -92.8408025 49.7850664)",
36754865,2,Earl Avenue,secondary,False,False,66.842,"LINESTRING (-92.8407855 49.7825472, -92.8407769 49.7831483)",
36754865,2,Earl Avenue,secondary,False,True,54.034,"LINESTRING (-92.8407855 49.7825472, -92.840795 49.7820613)",
851737445,,,secondary_link,True,False,83.293,"LINESTRING (-92.8407855 49.7825472, -92.8408625 49.7823796, -92.8409014 49.782295, -92.8409534 49.7822229, -92.8410257 49.7821667, -92.8411564 49.7821052, -92.8415051 49.7820635)",
36748861,2,West River Road,secondary,False,False,50.985,"LINESTRING (-92.8415051 49.7820635, -92.840795 49.7820613)",594
