osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
173096775,2,Bowater Drive,residential,False,True,419.277,"LINESTRING (-66.8726291 52.9032292, -66.8724426 52.9032595, -66.8722404 52.9032793, -66.8721385 52.903281, -66.8720372 52.903278, -66.871856 52.9032576, -66.8716867 52.9032157, -66.8715331 52.9031615, -66.8713999 52.9030826, -66.8712833 52.902973, -66.871162 52.9028368, -66.8709913 52.9026452, -66.8707334 52.9023626, -66.870654 52.9022757, -66.8705991 52.9022177, -66.8704315 52.9020408, -66.8702222 52.9018198, -66.8701807 52.9017916, -66.8701201 52.9017503, -66.8699617 52.901659, -66.8698856 52.9016217, -66.8698148 52.901587, -66.8696494 52.9015085, -66.8695908 52.9014836, -66.8694722 52.9014331, -66.869303 52.9013786, -66.8691242 52.9013264, -66.8686347 52.9012218, -66.8680558 52.9010949)",
560008434,,Grenfell Drive,secondary,False,False,294.818,"LINESTRING (-66.8726291 52.9032292, -66.8724208 52.9028429, -66.8723338 52.9027152, -66.8722478 52.902623, -66.8721686 52.9025554, -66.8720418 52.9024637, -66.8717542 52.9022978, -66.8716521 52.902213, -66.8715637 52.9021405, -66.8714753 52.9020551, -66.8713598 52.9019168, -66.8712638 52.901771, -66.8710826 52.9014564, -66.8707236 52.9008767)",503
876495435,,,residential,False,False,133.199,"LINESTRING (-66.8726291 52.9032292, -66.8738881 52.9030283, -66.8739974 52.9030118, -66.874049 52.902999, -66.8740855 52.9029861, -66.8741128 52.9029678, -66.8741341 52.9029458, -66.8741462 52.9029257, -66.8741432 52.9029019, -66.8740474 52.902721)",
173096790,2,Cormack Avenue,residential,False,False,31.072,"LINESTRING (-66.8643999 52.8957345, -66.8639385 52.8957592)",
173096780,2,Cabot Drive,residential,False,False,270.805,"LINESTRING (-66.8643999 52.8957345, -66.8646847 52.8967529, -66.8647085 52.896817, -66.8647426 52.8969023, -66.8650371 52.8974731, -66.8654032 52.8980859)",
173096837,2,,residential,False,False,647.6019999999999,"LINESTRING (-66.8766475 52.8968544, -66.8764635 52.8968766, -66.8763347 52.896901, -66.8761852 52.8969329, -66.8761417 52.8969448, -66.875816 52.8970339, -66.8753249 52.8971936, -66.8751882 52.8972377, -66.8750521 52.8972918, -66.874854 52.8973915, -66.8746812 52.8974619, -66.8744744 52.8975212, -66.8741157 52.8975874, -66.8736435 52.8976548, -66.8732598 52.8976938, -66.8726832 52.8977475, -66.8724501 52.8977919, -66.8722496 52.8979005, -66.8719993 52.8980444, -66.8706118 52.8991517, -66.8705909 52.8991729, -66.8705711 52.8991929, -66.8705575 52.8992292, -66.8705557 52.8992628, -66.8705672 52.899295, -66.870828 52.89962, -66.8708602 52.8996997, -66.8708761 52.8997977, -66.8708923 52.899893, -66.8708654 52.8999719, -66.870838 52.9000328, -66.8708007 52.900072, -66.8707294 52.9001121, -66.8706367 52.9001469, -66.8703016 52.9002486)",
173096780,2,Cabot Drive,residential,False,True,105.91100000000002,"LINESTRING (-66.8659619 52.8989765, -66.8659218 52.8989154, -66.8657849 52.8987066, -66.8657548 52.8986608, -66.8655952 52.8984175, -66.8655566 52.8983586, -66.8654032 52.8980859)",
173096781,2,Cabot Drive,residential,False,False,132.282,"LINESTRING (-66.8659619 52.8989765, -66.8661528 52.8990817, -66.8662715 52.8991284, -66.8663367 52.8991488, -66.8664123 52.8991725, -66.8665943 52.8992302, -66.866705 52.8992549, -66.8668403 52.8992851, -66.8672215 52.8993702, -66.8675875 52.8994519, -66.8677288 52.8994796)",
173096812,2,Reid Street,residential,False,False,204.221,"LINESTRING (-66.8659619 52.8989765, -66.8666107 52.900062, -66.8666497 52.9001408, -66.8666628 52.9001953, -66.8666763 52.9002589, -66.8666871 52.9003225, -66.8666914 52.9003832, -66.8666872 52.9004425, -66.8666578 52.9005097, -66.8665229 52.9007224)",
173096806,2,Hogan Avenue,residential,False,False,98.588,"LINESTRING (-66.8644349 52.8994778, -66.8633549 52.9000792)",
