osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
38778343,Rue Duvernay,tertiary,False,False,92.295,,"LINESTRING (-73.2074485 45.5641323, -73.2066341 45.5635291)",,
49165623,Rue du Carrefour,residential,False,False,67.871,2,"LINESTRING (-73.2074485 45.5641323, -73.2068219 45.5645567)",,
38778343,Rue Duvernay,tertiary,False,True,123.74800000000002,,"LINESTRING (-73.2074485 45.5641323, -73.2076126 45.5642479, -73.2082564 45.5647086, -73.2083486 45.5647643, -73.2084381 45.5648086, -73.2086163 45.5648793)",,
473819326,Rue Duvernay,residential,False,True,13.209,,"LINESTRING (-73.2060453 45.5631106, -73.2061706 45.5631907)",,
689000931,Boulevard Sir-Wilfrid-Laurier,primary,True,False,151.466,2,"LINESTRING (-73.2060453 45.5631106, -73.2059982 45.5631652, -73.2057999 45.5634276, -73.2057098 45.5635482, -73.2055148 45.5638023, -73.205389 45.5639643, -73.205332 45.5640297, -73.2051976 45.5641528, -73.2050847 45.5642408, -73.2050417 45.5642711)",116;229,50
164267274,Boulevard Sir-Wilfrid-Laurier,primary_link,True,False,53.838,,"LINESTRING (-73.2041614 45.5647179, -73.2042926 45.564729, -73.2043444 45.56474, -73.2043916 45.5647545, -73.2044512 45.5647844, -73.2045055 45.5648218, -73.2045854 45.56488, -73.2046251 45.5648984, -73.2046511 45.5649105, -73.2047498 45.5649447)",,
688996718,Boulevard Sir-Wilfrid-Laurier,primary,True,False,78.605,3,"LINESTRING (-73.2041614 45.5647179, -73.2043201 45.5646833, -73.2045598 45.5646157, -73.2047067 45.5645639, -73.2048441 45.5645049, -73.2049393 45.5644577, -73.2050525 45.5643968)",116,50
595229616,Rue Laurier,tertiary,False,True,97.457,2,"LINESTRING (-73.2022743 45.5680988, -73.2023261 45.5680504, -73.2023509 45.5680273, -73.2025925 45.5677513, -73.2028087 45.5674762, -73.2028517 45.5674247, -73.2029163 45.5673472)",,40
1217572282,Rue Hubert,residential,False,False,166.77499999999998,2,"LINESTRING (-73.2022743 45.5680988, -73.2022287 45.5680628, -73.2022029 45.5680424, -73.2021417 45.5679941, -73.2018396 45.5677677, -73.2012331 45.5673132, -73.2008795 45.5670482, -73.2008695 45.5670454, -73.2007925 45.5670241)",,30
38778343,Rue Duvernay,tertiary,False,False,123.748,,"LINESTRING (-73.2086163 45.5648793, -73.2084381 45.5648086, -73.2083486 45.5647643, -73.2082564 45.5647086, -73.2076126 45.5642479, -73.2074485 45.5641323)",,
38778343,Rue Duvernay,tertiary,False,True,112.587,,"LINESTRING (-73.2086163 45.5648793, -73.2088456 45.564933, -73.2089971 45.5649527, -73.2091525 45.5649621, -73.2095188 45.5649532, -73.2099267 45.5649374, -73.210046 45.5649356)",,
44121673,Rue Picard,residential,False,True,79.10300000000001,,"LINESTRING (-73.2086163 45.5648793, -73.2085698 45.5649651, -73.2085053 45.5650613, -73.2084187 45.5651451, -73.2082753 45.5652423, -73.2079973 45.5654297)",,
256923290,Rue Brébeuf,residential,False,False,48.674,,"LINESTRING (-73.2079973 45.5654297, -73.2075621 45.5651154)",,
44121673,Rue Picard,residential,False,False,79.10300000000001,,"LINESTRING (-73.2079973 45.5654297, -73.2082753 45.5652423, -73.2084187 45.5651451, -73.2085053 45.5650613, -73.2085698 45.5649651, -73.2086163 45.5648793)",,
256923290,Rue Brébeuf,residential,False,True,203.604,,"LINESTRING (-73.2079973 45.5654297, -73.2092149 45.5663, -73.2092953 45.5663577, -73.2093879 45.5664145, -73.2095005 45.5664595, -73.2095852 45.5664834, -73.2096728 45.5665016, -73.209799 45.5665203, -73.20989 45.5665293, -73.2099143 45.5665335, -73.2099909 45.5665466)",,
1220406562,Boulevard Sir-Wilfrid-Laurier,primary,True,False,30.43,2,"LINESTRING (-73.2057248 45.5637716, -73.2059113 45.5635311)",116,50
256923290,Rue Brébeuf,residential,False,True,122.194,,"LINESTRING (-73.2057248 45.5637716, -73.2058137 45.5638232, -73.2058338 45.563835, -73.2068219 45.5645567)",,
171515100,Rue Laurier,tertiary,False,False,85.366,2,"LINESTRING (-73.2045049 45.5652474, -73.204451 45.5653193, -73.2042771 45.5655509, -73.2040337 45.5658751, -73.2039965 45.5659276)",,40
"[171515100, 164258430]",Rue Laurier,tertiary,False,"[False, True]",38.685,2,"LINESTRING (-73.2045049 45.5652474, -73.204541 45.5652019, -73.2045663 45.5651701, -73.2046601 45.565052, -73.2047498 45.5649447)",,40
1218142371,Rue de Montenach,residential,False,True,403.766,2,"LINESTRING (-73.2045049 45.5652474, -73.2045611 45.565274, -73.2045973 45.5653002, -73.2046796 45.5653599, -73.2077855 45.5676125, -73.2080277 45.5677882, -73.2080669 45.5678198, -73.2081112 45.5678556)",,40
164258419,Rue Pigeon,residential,False,True,381.934,2,"LINESTRING (-73.2039965 45.5659276, -73.2040687 45.5659559, -73.2045029 45.566275, -73.2046461 45.5663823, -73.2073152 45.5683416, -73.2073331 45.5683535, -73.2074002 45.5683978)",,40
171515100,Rue Laurier,tertiary,False,True,85.366,2,"LINESTRING (-73.2039965 45.5659276, -73.2040337 45.5658751, -73.2042771 45.5655509, -73.204451 45.5653193, -73.2045049 45.5652474)",,40
688996719,Rue Laurier,tertiary,False,False,41.788,2,"LINESTRING (-73.2039965 45.5659276, -73.2038239 45.5661503, -73.2037384 45.5662571)",,40
473819330,Boulevard Sir-Wilfrid-Laurier,primary,True,False,87.676,2,"LINESTRING (-73.2050525 45.5643968, -73.2052678 45.5642547, -73.2054191 45.5641269, -73.2055614 45.5639813, -73.2056288 45.5638997, -73.2057248 45.5637716)",116,50
23646675,Rue de Bromont,residential,False,False,181.81799999999998,,"LINESTRING (-73.2099909 45.5665466, -73.210059 45.5664628, -73.2100834 45.5664327, -73.2101288 45.5663191, -73.2101409 45.5662535, -73.2101461 45.5661538, -73.2101294 45.565971, -73.2100849 45.5654487, -73.210046 45.5649356)",,
256923290,Rue Brébeuf,residential,False,False,203.604,,"LINESTRING (-73.2099909 45.5665466, -73.2099143 45.5665335, -73.20989 45.5665293, -73.209799 45.5665203, -73.2096728 45.5665016, -73.2095852 45.5664834, -73.2095005 45.5664595, -73.2093879 45.5664145, -73.2092953 45.5663577, -73.2092149 45.5663, -73.2079973 45.5654297)",,
688517932,Rue Dupré,residential,False,True,25.607,2,"LINESTRING (-73.2099909 45.5665466, -73.2098927 45.5666697, -73.2098042 45.566734)",,40
688517932,Rue Dupré,residential,False,False,25.607,2,"LINESTRING (-73.2098042 45.566734, -73.2098927 45.5666697, -73.2099909 45.5665466)",,40
688517932,Rue Dupré,residential,False,True,104.05000000000001,2,"LINESTRING (-73.2098042 45.566734, -73.2097407 45.5667763, -73.2096498 45.5668369, -73.2092047 45.5671299, -73.2088946 45.56734, -73.2088364 45.5673794)",,40
336890857,Rue Brunelle,residential,True,False,41.284,,"LINESTRING (-73.2050417 45.5642711, -73.2049199 45.5643072, -73.2048468 45.5643178, -73.2047693 45.5643139, -73.204706 45.5643027, -73.204639 45.5642796, -73.2045461 45.5642443)",,
423114000,Boulevard Sir-Wilfrid-Laurier,primary,True,False,61.160999999999994,2,"LINESTRING (-73.2050417 45.5642711, -73.2048763 45.5643762, -73.2047146 45.5644548, -73.2045454 45.5645229, -73.204389 45.56457)",116;229,50
"[688517928, 518892247]",Rue Richelieu,secondary,False,True,239.579,2,"LINESTRING (-73.2007925 45.5670241, -73.2008382 45.5669275, -73.2009344 45.5667215, -73.2010351 45.5665416, -73.201162 45.5663324, -73.2011983 45.56627, -73.2012644 45.5661628, -73.2013674 45.5659927, -73.2014601 45.565853, -73.2015751 45.5657049, -73.2017474 45.5654781, -73.20196 45.5651871, -73.2020492 45.5650614)",223,50
