osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
"[104189672, 747447432]",2,"['53rd Street', 'Veterans Memorial Drive']",residential,False,"[False, True]",240.409,"LINESTRING (-114.3763933 62.4539452, -114.3765923 62.4538485, -114.3769542 62.4536731, -114.3773938 62.4534778, -114.3774796 62.4533837, -114.3774251 62.4533101, -114.3768489 62.4530467, -114.3757877 62.4525619, -114.3753885 62.4523792)",,
104189672,2,Veterans Memorial Drive,residential,False,True,87.30100000000002,"LINESTRING (-114.3763933 62.4539452, -114.3757953 62.4542183, -114.3754895 62.4543584, -114.375181 62.4544948)",,
973862144,2,52nd Street,residential,False,False,158.937,"LINESTRING (-114.3763933 62.4539452, -114.3754967 62.4535358, -114.3752832 62.4534383, -114.3741945 62.4529407)",,
"[973862145, 36926331, 959307924, 959307923]",2,53rd Street,residential,False,False,409.1189999999999,"LINESTRING (-114.369686 62.4498143, -114.3700127 62.4499574, -114.3708911 62.4503423, -114.3723596 62.4509852, -114.3725434 62.4510655, -114.3732858 62.4514085, -114.3738449 62.4516667, -114.3740569 62.4517646, -114.3744821 62.4519609, -114.3753885 62.4523792)",,
314352249,2,52nd Avenue,residential,False,False,88.11,"LINESTRING (-114.369686 62.4498143, -114.3690944 62.4501006, -114.368502 62.450387)",,
"[1040672627, 526197843]",4,Franklin Avenue,tertiary,False,True,90.77199999999999,"LINESTRING (-114.3753885 62.4523792, -114.3759331 62.4521043, -114.3764237 62.4518721, -114.3766037 62.4517873)",30,
747447431,4,Franklin Avenue,tertiary,False,False,87.573,"LINESTRING (-114.3753885 62.4523792, -114.3747901 62.4526656, -114.3741945 62.4529407)",45,
"[747447432, 104189672]",2,"['53rd Street', 'Veterans Memorial Drive']",residential,False,"[False, True]",240.409,"LINESTRING (-114.3753885 62.4523792, -114.3757877 62.4525619, -114.3768489 62.4530467, -114.3774251 62.4533101, -114.3774796 62.4533837, -114.3773938 62.4534778, -114.3769542 62.4536731, -114.3765923 62.4538485, -114.3763933 62.4539452)",,
"[973862145, 959307923, 959307924, 36926331]",2,53rd Street,residential,False,True,409.119,"LINESTRING (-114.3753885 62.4523792, -114.3744821 62.4519609, -114.3740569 62.4517646, -114.3738449 62.4516667, -114.3732858 62.4514085, -114.3725434 62.4510655, -114.3723596 62.4509852, -114.3708911 62.4503423, -114.3700127 62.4499574, -114.369686 62.4498143)",,
747447431,4,Franklin Avenue,tertiary,False,False,88.581,"LINESTRING (-114.3741945 62.4529407, -114.3736105 62.4532221, -114.3729983 62.4535139)",45,
747447431,4,Franklin Avenue,tertiary,False,True,87.573,"LINESTRING (-114.3741945 62.4529407, -114.3747901 62.4526656, -114.3753885 62.4523792)",45,
973862144,2,52nd Street,residential,False,False,206.06099999999998,"LINESTRING (-114.3741945 62.4529407, -114.3737281 62.4527329, -114.3734708 62.4526182, -114.3725729 62.4522174, -114.3713289 62.4516455)",,
973862144,2,52nd Street,residential,False,True,158.937,"LINESTRING (-114.3741945 62.4529407, -114.3752832 62.4534383, -114.3754967 62.4535358, -114.3763933 62.4539452)",,
36926332,2,49th Street,residential,False,True,203.71,"LINESTRING (-114.3706778 62.4546059, -114.3716021 62.4550403, -114.3723877 62.4554094, -114.3726144 62.4555157, -114.3728316 62.4556178, -114.3730366 62.4557141, -114.3734571 62.4559114)",,
"[959874247, 747447431]",4,Franklin Avenue,tertiary,False,False,87.188,"LINESTRING (-114.3706778 62.4546059, -114.3700818 62.4548899, -114.369497 62.4551686)",45,
