osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[439235202, 1063783347, 1063783348]",2,Rig Street,"['residential', 'unclassified']",False,False,242.571,"LINESTRING (-115.3998337 54.7108878, -115.399838 54.7111164, -115.3999087 54.7121713, -115.399874 54.7123273, -115.399816 54.7124562, -115.3995348 54.7128861, -115.3994363 54.7130218)",,
31069618,2,Watson Crescent,unclassified,False,False,142.33,"LINESTRING (-115.3974355 54.7124718, -115.3987178 54.7128244, -115.3994363 54.7130218)",,
31082832,2,Drill Street,unclassified,False,False,222.913,"LINESTRING (-115.3974355 54.7124718, -115.3964959 54.713413, -115.3962361 54.713584, -115.3959638 54.7136871, -115.3955969 54.7138284, -115.3954002 54.7139297, -115.3952779 54.7139942)",,
31083812,2,Watson Crescent,unclassified,False,True,235.815,"LINESTRING (-115.3974355 54.7124718, -115.3957192 54.7116693, -115.3956128 54.7116124, -115.3955543 54.7115502, -115.3955343 54.7114946, -115.3955277 54.7114388, -115.3955255 54.7108609)",,
31076390,2,Ravine Drive,residential,False,False,109.321,"LINESTRING (-115.3978141 54.7159718, -115.3994499 54.7162434)",,
31084782,2,Home Street,residential,False,False,107.018,"LINESTRING (-115.3978141 54.7159718, -115.397693 54.7161782, -115.397329 54.7168924)",,
31085183,2,Ravine Drive,residential,False,False,219.39599999999996,"LINESTRING (-115.3978141 54.7159718, -115.3962211 54.7157178, -115.3960865 54.7157036, -115.39594 54.7157033, -115.395795 54.7157131, -115.3956583 54.7157365, -115.3955377 54.7157692, -115.394682 54.7161287)",,
31078560,2,Main Street,tertiary,False,False,205.57,"LINESTRING (-115.4026545 54.7116933, -115.4027151 54.7135417)",,
"[31080041, 31071492]",2,"['Highway Avenue', 'Main Street']",tertiary,False,True,241.995,"LINESTRING (-115.4026545 54.7116933, -115.4026466 54.7115032, -115.4026319 54.7113718, -115.4025959 54.7112711, -115.4025238 54.7111618, -115.4024222 54.7110785, -115.4023135 54.7110275, -115.4021676 54.7109826, -115.4019711 54.7109443, -115.4017479 54.7109275, -115.3998337 54.7108878)",,
31082563,2,Main Street,tertiary,False,True,305.61,"LINESTRING (-115.4027315 54.7162901, -115.4027151 54.7135417)",,
31085965,2,Main Street,tertiary,False,False,58.104,"LINESTRING (-115.4027315 54.7162901, -115.4027651 54.7164673, -115.4027987 54.7165902, -115.4028441 54.7166948, -115.4029037 54.7168014)",,
955117211,,,tertiary_link,True,False,59.842999999999996,"LINESTRING (-115.4027315 54.7162901, -115.4026178 54.7164887, -115.4025738 54.7165321, -115.4025131 54.7165755, -115.4024001 54.7166162, -115.4021518 54.7166435)",,
31069618,2,Watson Crescent,unclassified,False,True,142.33,"LINESTRING (-115.3994363 54.7130218, -115.3987178 54.7128244, -115.3974355 54.7124718)",,
"[31080256, 31080359]",2,Watson Crescent,unclassified,False,"[False, True]",222.805,"LINESTRING (-115.3994363 54.7130218, -115.4010978 54.7134659, -115.4012807 54.7135105, -115.401421 54.7135306, -115.4016007 54.71354, -115.4022872 54.7135408, -115.4027151 54.7135417)",,
"[439235202, 1063783347, 1063783348]",2,Rig Street,"['unclassified', 'residential']",False,True,242.571,"LINESTRING (-115.3994363 54.7130218, -115.3995348 54.7128861, -115.399816 54.7124562, -115.399874 54.7123273, -115.3999087 54.7121713, -115.399838 54.7111164, -115.3998337 54.7108878)",,
31078368,2,Chalmers Avenue,residential,False,False,203.23000000000002,"LINESTRING (-115.399647 54.7185651, -115.4008269 54.7186707, -115.4013123 54.7187142, -115.402774 54.718845)",,
"[31083515, 31073119]",2,"['Home Street', 'Chalmers Avenue']",residential,False,True,161.35199999999998,"LINESTRING (-115.399647 54.7185651, -115.3992481 54.7185302, -115.399063 54.7185214, -115.3988556 54.718527, -115.3986134 54.7185487, -115.3978079 54.7186539, -115.3976582 54.7182918)",,
31083905,2,Pine Street,residential,False,True,108.372,"LINESTRING (-115.399647 54.7185651, -115.399794 54.7180793, -115.3999289 54.7176042)",,
31084377,2,Ravine Drive,unclassified,False,True,39.938,"LINESTRING (-115.4018529 54.7166295, -115.4016953 54.7165985, -115.4012555 54.7165304)",,
955117210,1,Ravine Drive,unclassified,True,False,71.633,"LINESTRING (-115.4018529 54.7166295, -115.4019846 54.7166848, -115.402666 54.7168088, -115.4029037 54.7168014)",,
31069208,2,Grizzly Avenue,residential,False,True,137.862,"LINESTRING (-115.397329 54.7168924, -115.3952651 54.7165519)",,
31075043,2,Home Street,residential,False,False,83.648,"LINESTRING (-115.397329 54.7168924, -115.3972706 54.717032, -115.3972474 54.7171262, -115.3972478 54.7171959, -115.3972602 54.7172683, -115.3972846 54.7173512, -115.3973941 54.7176311)",,
31084782,2,Home Street,residential,False,True,107.018,"LINESTRING (-115.397329 54.7168924, -115.397693 54.7161782, -115.3978141 54.7159718)",,
31068986,2,Fir Crescent,residential,False,True,37.119,"LINESTRING (-115.3993007 54.7165659, -115.3994499 54.7162434)",,
31080721,2,Home Street,residential,False,False,75.399,"LINESTRING (-115.3973941 54.7176311, -115.3976582 54.7182918)",,
31075043,2,Home Street,residential,False,True,83.648,"LINESTRING (-115.3973941 54.7176311, -115.3972846 54.7173512, -115.3972602 54.7172683, -115.3972478 54.7171959, -115.3972474 54.7171262, -115.3972706 54.717032, -115.397329 54.7168924)",,
31081936,2,Plaza Avenue,residential,False,True,165.465,"LINESTRING (-115.3973941 54.7176311, -115.3983429 54.7175036, -115.3984934 54.7174954, -115.398628 54.7174918, -115.3988169 54.7174985, -115.3999289 54.7176042)",,
31083812,2,Watson Crescent,unclassified,False,True,40.536,"LINESTRING (-115.3955255 54.7108609, -115.3955531 54.7104967)",,
256628164,,,unclassified,False,True,276.765,"LINESTRING (-115.3955255 54.7108609, -115.3998337 54.7108878)",,
31083812,2,Watson Crescent,unclassified,False,False,235.815,"LINESTRING (-115.3955255 54.7108609, -115.3955277 54.7114388, -115.3955343 54.7114946, -115.3955543 54.7115502, -115.3956128 54.7116124, -115.3957192 54.7116693, -115.3974355 54.7124718)",,
31080721,2,Home Street,residential,False,True,75.399,"LINESTRING (-115.3976582 54.7182918, -115.3973941 54.7176311)",,
"[31083515, 31073119]",2,"['Home Street', 'Chalmers Avenue']",residential,False,False,161.352,"LINESTRING (-115.3976582 54.7182918, -115.3978079 54.7186539, -115.3986134 54.7185487, -115.3988556 54.718527, -115.399063 54.7185214, -115.3992481 54.7185302, -115.399647 54.7185651)",,
31078704,2,Willock Crescent,residential,False,True,139.088,"LINESTRING (-115.3976582 54.7182918, -115.3961695 54.718478, -115.396 54.7181201)",,
31088414,2,Main Street,tertiary,False,True,84.865,"LINESTRING (-115.405088 54.718699, -115.4048765 54.718528, -115.404546 54.7182607, -115.4043657 54.7181149, -115.4043201 54.7180779)",,
"[31085816, 31084521]",2,Main Street,tertiary,False,True,169.40299999999996,"LINESTRING (-115.4043201 54.7180779, -115.4040304 54.7178433, -115.4037755 54.7176438, -115.403343 54.7172984, -115.4032133 54.7171867, -115.4030945 54.7170766, -115.4030769 54.7170595, -115.4030364 54.7170066, -115.4029857 54.7169363, -115.4029037 54.7168014)",,
31088414,2,Main Street,tertiary,False,False,84.865,"LINESTRING (-115.4043201 54.7180779, -115.4043657 54.7181149, -115.404546 54.7182607, -115.4048765 54.718528, -115.405088 54.718699)",,
31089342,2,Pan Am Street,residential,False,False,132.881,"LINESTRING (-115.4043201 54.7180779, -115.4029669 54.7186656, -115.4028834 54.7187096, -115.4028295 54.7187502, -115.4027927 54.7187958, -115.402774 54.718845)",,
"[31068850, 31070242]",2,"['Ravine Drive', 'Moosehorn Avenue']",residential,False,True,377.1500000000001,"LINESTRING (-115.396 54.7181201, -115.3947711 54.7182768, -115.3947063 54.7182776, -115.3946427 54.7182659, -115.3945412 54.718232, -115.3944905 54.7182049, -115.3944596 54.718179, -115.3944398 54.7181458, -115.394109 54.7173141, -115.3940652 54.7172284, -115.3940052 54.7171417, -115.3939413 54.7170688, -115.3936694 54.7168281, -115.3936242 54.7167863, -115.3936032 54.7167353, -115.393641 54.7165951, -115.3936871 54.7165474, -115.3937498 54.7165154, -115.394682 54.7161287)",,
31078704,2,Willock Crescent,residential,False,False,139.088,"LINESTRING (-115.396 54.7181201, -115.3961695 54.718478, -115.3976582 54.7182918)",,
31081387,2,Willock Crescent,residential,False,True,181.89000000000001,"LINESTRING (-115.396 54.7181201, -115.3955251 54.716836, -115.3954913 54.7167749, -115.3954022 54.7166796, -115.3952651 54.7165519)",,
31068986,2,Fir Crescent,residential,False,False,37.119,"LINESTRING (-115.3994499 54.7162434, -115.3993007 54.7165659)",,
31076390,2,Ravine Drive,residential,False,True,109.321,"LINESTRING (-115.3994499 54.7162434, -115.3978141 54.7159718)",,
31087208,2,Ravine Drive,residential,False,False,120.28200000000001,"LINESTRING (-115.3994499 54.7162434, -115.4004167 54.716398, -115.4012555 54.7165304)",,
31083812,2,Watson Crescent,unclassified,False,False,40.536,"LINESTRING (-115.3955531 54.7104967, -115.3955255 54.7108609)",,
325014945,,Grizzly Trail,primary,False,True,274.562,"LINESTRING (-115.3955531 54.7104967, -115.3998268 54.7105312)",33,70
31087590,2,,tertiary,False,False,39.655,"LINESTRING (-115.3998268 54.7105312, -115.3998337 54.7108878)",,
325014945,,Grizzly Trail,primary,False,False,274.562,"LINESTRING (-115.3998268 54.7105312, -115.3955531 54.7104967)",33,70
31074683,1,Ravine Drive,unclassified,True,False,51.605999999999995,"LINESTRING (-115.4029037 54.7168014, -115.4027205 54.716743, -115.4021518 54.7166435)",,
"[31085816, 31084521]",2,Main Street,tertiary,False,False,169.403,"LINESTRING (-115.4029037 54.7168014, -115.4029857 54.7169363, -115.4030364 54.7170066, -115.4030769 54.7170595, -115.4030945 54.7170766, -115.4032133 54.7171867, -115.403343 54.7172984, -115.4037755 54.7176438, -115.4040304 54.7178433, -115.4043201 54.7180779)",,
31085965,2,Main Street,tertiary,False,True,58.104,"LINESTRING (-115.4029037 54.7168014, -115.4028441 54.7166948, -115.4027987 54.7165902, -115.4027651 54.7164673, -115.4027315 54.7162901)",,
31073287,2,Plaza Avenue,unclassified,False,False,62.407999999999994,"LINESTRING (-115.3999289 54.7176042, -115.4000124 54.7176114, -115.4008871 54.7176973)",,
31081936,2,Plaza Avenue,residential,False,False,165.465,"LINESTRING (-115.3999289 54.7176042, -115.3988169 54.7174985, -115.398628 54.7174918, -115.3984934 54.7174954, -115.3983429 54.7175036, -115.3973941 54.7176311)",,
31083905,2,Pine Street,residential,False,False,108.372,"LINESTRING (-115.3999289 54.7176042, -115.399794 54.7180793, -115.399647 54.7185651)",,
31078368,2,Chalmers Avenue,residential,False,True,203.23000000000002,"LINESTRING (-115.402774 54.718845, -115.4013123 54.7187142, -115.4008269 54.7186707, -115.399647 54.7185651)",,
31089342,2,Pan Am Street,residential,False,True,132.881,"LINESTRING (-115.402774 54.718845, -115.4027927 54.7187958, -115.4028295 54.7187502, -115.4028834 54.7187096, -115.4029669 54.7186656, -115.4043201 54.7180779)",,
31074683,1,Ravine Drive,unclassified,True,False,19.493,"LINESTRING (-115.4021518 54.7166435, -115.4020413 54.7166252, -115.4018529 54.7166295)",,
"[31085259, 31074494]",2,Plaza Avenue,unclassified,False,True,105.69300000000001,"LINESTRING (-115.4009643 54.7174659, -115.4009964 54.7173597, -115.4011045 54.7170021, -115.4012555 54.7165304)",,
31087742,1,Plaza Avenue,unclassified,True,False,27.715999999999998,"LINESTRING (-115.4009643 54.7174659, -115.4008918 54.7175159, -115.4008629 54.7175995, -115.4008871 54.7176973)",,
31073613,2,Plaza Avenue,unclassified,False,False,147.4,"LINESTRING (-115.402901 54.7172398, -115.402279 54.7174978, -115.4022217 54.7175216, -115.4017976 54.7176974, -115.4016903 54.7177287, -115.4016226 54.7177414, -115.4015345 54.7177527, -115.4014464 54.7177504, -115.4008871 54.7176973)",,
"[31085259, 31074494]",2,Plaza Avenue,unclassified,False,False,105.69300000000001,"LINESTRING (-115.4012555 54.7165304, -115.4011045 54.7170021, -115.4009964 54.7173597, -115.4009643 54.7174659)",,
31084377,2,Ravine Drive,unclassified,False,False,39.938,"LINESTRING (-115.4012555 54.7165304, -115.4016953 54.7165985, -115.4018529 54.7166295)",,
31087208,2,Ravine Drive,residential,False,True,120.28200000000001,"LINESTRING (-115.4012555 54.7165304, -115.4004167 54.716398, -115.3994499 54.7162434)",,
31073287,2,Plaza Avenue,unclassified,False,True,62.407999999999994,"LINESTRING (-115.4008871 54.7176973, -115.4000124 54.7176114, -115.3999289 54.7176042)",,
31073613,2,Plaza Avenue,unclassified,False,True,147.4,"LINESTRING (-115.4008871 54.7176973, -115.4014464 54.7177504, -115.4015345 54.7177527, -115.4016226 54.7177414, -115.4016903 54.7177287, -115.4017976 54.7176974, -115.4022217 54.7175216, -115.402279 54.7174978, -115.402901 54.7172398)",,
31078185,1,Plaza Avenue,unclassified,True,False,28.839,"LINESTRING (-115.4008871 54.7176973, -115.4009873 54.717615, -115.4010185 54.7175243, -115.4009643 54.7174659)",,
31082832,2,Drill Street,unclassified,False,True,222.913,"LINESTRING (-115.3952779 54.7139942, -115.3954002 54.7139297, -115.3955969 54.7138284, -115.3959638 54.7136871, -115.3962361 54.713584, -115.3964959 54.713413, -115.3974355 54.7124718)",,
