osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
179912562,2,,1 Street South,residential,False,False,155.223,"LINESTRING (-101.2753302 52.1026737, -101.2776028 52.10268)",,
179910139,4,PTH 83A,Centennial Drive South,primary,False,False,180.651,"LINESTRING (-101.2753302 52.1026737, -101.2753272 52.1037685, -101.2753192 52.1042983)",,
179912561,2,,1 Street South,residential,False,False,61.179,"LINESTRING (-101.2753302 52.1026737, -101.2751415 52.102702, -101.2744604 52.1028051)",,
179912562,2,,1 Street South,residential,False,True,155.223,"LINESTRING (-101.2776028 52.10268, -101.2753302 52.1026737)",,
179912707,2,,2 Avenue Northwest,residential,False,False,173.842,"LINESTRING (-101.2776028 52.10268, -101.2776051 52.1042434)",,
179912547,2,,1 Avenue South,residential,False,True,172.287,"LINESTRING (-101.2744604 52.1028051, -101.2738002 52.1013097)",,
179912560,2,,1 Street South,residential,False,False,105.446,"LINESTRING (-101.2744604 52.1028051, -101.2729688 52.1030497)",,
179912547,2,,1 Avenue South,residential,False,False,118.22,"LINESTRING (-101.2744604 52.1028051, -101.2746761 52.1033135, -101.274849 52.1038407)",,
179912561,2,,1 Street South,residential,False,True,61.179,"LINESTRING (-101.2744604 52.1028051, -101.2751415 52.102702, -101.2753302 52.1026737)",,
179912742,2,,2 Street South,residential,False,False,105.137,"LINESTRING (-101.2648354 52.1027785, -101.2663224 52.1025341)",,
179912907,2,,7 Avenue South,residential,False,True,61.464,"LINESTRING (-101.2648354 52.1027785, -101.264611 52.1022432)",,
179912908,2,,7 Avenue South,residential,False,False,174.519,"LINESTRING (-101.2648354 52.1027785, -101.265498 52.1042943)",,
179912742,2,,2 Street South,residential,False,True,110.875,"LINESTRING (-101.2648354 52.1027785, -101.2640329 52.1029219, -101.2632723 52.1030474)",,
179912912,2,,8 Avenue South,residential,False,False,173.415,"LINESTRING (-101.2632723 52.1030474, -101.2640195 52.1045379)",,
179912742,2,,2 Street South,residential,False,False,110.875,"LINESTRING (-101.2632723 52.1030474, -101.2640329 52.1029219, -101.2648354 52.1027785)",,
179912560,2,,1 Street South,residential,False,False,107.283,"LINESTRING (-101.2729688 52.1030497, -101.2714521 52.1033006)",,
179912560,2,,1 Street South,residential,False,True,105.446,"LINESTRING (-101.2729688 52.1030497, -101.2744604 52.1028051)",,
179912714,2,,2 Avenue South,residential,False,False,175.508,"LINESTRING (-101.2729688 52.1030497, -101.2736185 52.1045768)",,
179912714,2,,2 Avenue South,residential,False,True,172.579,"LINESTRING (-101.2729688 52.1030497, -101.2723085 52.1015516)",,
179912560,2,,1 Street South,residential,False,True,107.283,"LINESTRING (-101.2714521 52.1033006, -101.2729688 52.1030497)",,
179912801,2,,3 Avenue South,residential,False,False,176.022,"LINESTRING (-101.2714521 52.1033006, -101.2721201 52.1048295)",,
179912801,2,,3 Avenue South,residential,False,True,172.276,"LINESTRING (-101.2714521 52.1033006, -101.2707913 52.1018054)",,
179912559,2,,1 Street South,residential,False,False,104.234,"LINESTRING (-101.2698978 52.1035529, -101.2684253 52.1037992)",,
179912841,2,,4 Avenue South,residential,False,False,176.631,"LINESTRING (-101.2698978 52.1035529, -101.270562 52.1050881)",,
"[179912841, 179912742]",2,,"['2 Street South', '4 Avenue South']",residential,False,True,265.484,"LINESTRING (-101.2698978 52.1035529, -101.2693863 52.1023813, -101.2692593 52.1021975, -101.2692336 52.102165, -101.2691522 52.1021216, -101.2690481 52.1021111, -101.2689365 52.1021242, -101.2677713 52.102304)",,
179912559,2,,1 Street South,residential,False,False,106.988,"LINESTRING (-101.2684253 52.1037992, -101.2669159 52.1040565)",,
179912559,2,,1 Street South,residential,False,True,104.234,"LINESTRING (-101.2684253 52.1037992, -101.2698978 52.1035529)",,
179912885,2,,5 Avenue South,residential,False,False,174.912,"LINESTRING (-101.2684253 52.1037992, -101.269108 52.1053153)",,
179912885,2,,5 Avenue South,residential,False,True,172.155,"LINESTRING (-101.2684253 52.1037992, -101.2677713 52.102304)",,
179912547,2,,1 Avenue South,residential,False,True,118.22,"LINESTRING (-101.274849 52.1038407, -101.2746761 52.1033135, -101.2744604 52.1028051)",,
179912559,2,,1 Street South,residential,False,False,100.386,"LINESTRING (-101.2669159 52.1040565, -101.265498 52.1042943)",,
179912559,2,,1 Street South,residential,False,True,106.988,"LINESTRING (-101.2669159 52.1040565, -101.2684253 52.1037992)",,
179912905,2,,6 Avenue South,residential,False,False,175.415,"LINESTRING (-101.2669159 52.1040565, -101.2676274 52.1055723)",,
179912905,2,,6 Avenue South,residential,False,True,174.069,"LINESTRING (-101.2669159 52.1040565, -101.2663224 52.1025341)",,
179910269,2,,Main Street West,residential,False,False,51.04,"LINESTRING (-101.2776051 52.1042434, -101.2768578 52.1042417)",,
179912707,2,,2 Avenue Northwest,residential,False,True,173.842,"LINESTRING (-101.2776051 52.1042434, -101.2776028 52.10268)",,
179910144,2,,Crescent Drive,residential,False,False,42.493,"LINESTRING (-101.2768578 52.1042417, -101.276848 52.1046238)",,
179910269,2,,Main Street West,residential,False,True,51.04,"LINESTRING (-101.2768578 52.1042417, -101.2776051 52.1042434)",,
179910269,2,,Main Street West,residential,False,False,105.6,"LINESTRING (-101.2768578 52.1042417, -101.2758868 52.1042472, -101.2755499 52.1042651, -101.2753192 52.1042983)",,
179912559,2,,1 Street South,residential,False,False,104.55,"LINESTRING (-101.265498 52.1042943, -101.2640195 52.1045379)",,
179912559,2,,1 Street South,residential,False,True,100.386,"LINESTRING (-101.265498 52.1042943, -101.2669159 52.1040565)",,
179912908,2,,7 Avenue South,residential,False,True,174.519,"LINESTRING (-101.265498 52.1042943, -101.2648354 52.1027785)",,
179912908,2,,7 Avenue South,residential,False,False,173.905,"LINESTRING (-101.265498 52.1042943, -101.2659602 52.1053666, -101.265976 52.1054032, -101.266155 52.1058053)",,
179910138,2,,Centennial Drive North,residential,False,False,64.075,"LINESTRING (-101.2753192 52.1042983, -101.2753397 52.1048744)",,
179910265,4,PTH 83A,Main Street East,primary,False,False,120.213,"LINESTRING (-101.2753192 52.1042983, -101.2736185 52.1045768)",,
179910139,4,PTH 83A,Centennial Drive South,primary,False,True,180.651,"LINESTRING (-101.2753192 52.1042983, -101.2753272 52.1037685, -101.2753302 52.1026737)",,
179910269,2,,Main Street West,residential,False,True,105.6,"LINESTRING (-101.2753192 52.1042983, -101.2755499 52.1042651, -101.2758868 52.1042472, -101.2768578 52.1042417)",,
179912559,2,,1 Street South,residential,False,True,104.55,"LINESTRING (-101.2640195 52.1045379, -101.265498 52.1042943)",,
179912912,2,,8 Avenue South,residential,False,True,173.415,"LINESTRING (-101.2640195 52.1045379, -101.2632723 52.1030474)",,
179912912,2,,8 Avenue South,residential,False,False,173.709,"LINESTRING (-101.2640195 52.1045379, -101.2642446 52.1050479, -101.2644721 52.1055635, -101.2646849 52.1060457)",,
179910265,4,PTH 83A,Main Street East,primary,False,False,106.126,"LINESTRING (-101.2736185 52.1045768, -101.2721201 52.1048295)",,
179910265,4,PTH 83A,Main Street East,primary,False,True,120.213,"LINESTRING (-101.2736185 52.1045768, -101.2753192 52.1042983)",,
179912701,2,,2 Avenue North,residential,False,False,172.406,"LINESTRING (-101.2736185 52.1045768, -101.2742812 52.1060729)",,
179912714,2,,2 Avenue South,residential,False,True,175.508,"LINESTRING (-101.2736185 52.1045768, -101.2729688 52.1030497)",,
179910144,2,,Crescent Drive,residential,False,True,42.493,"LINESTRING (-101.276848 52.1046238, -101.2768578 52.1042417)",,
179910155,2,,Dixie Road,residential,False,False,106.717,"LINESTRING (-101.276848 52.1046238, -101.2753397 52.1048744)",,
179910265,4,PTH 83A,Main Street East,primary,False,True,106.126,"LINESTRING (-101.2721201 52.1048295, -101.2736185 52.1045768)",,
179912795,2,,3 Avenue North,residential,False,False,172.89,"LINESTRING (-101.2721201 52.1048295, -101.2727744 52.1063315)",,
179912801,2,,3 Avenue South,residential,False,True,176.022,"LINESTRING (-101.2721201 52.1048295, -101.2714521 52.1033006)",,
179910265,4,PTH 83A,Main Street East,primary,False,False,110.23400000000001,"LINESTRING (-101.2721201 52.1048295, -101.2713376 52.1049562, -101.270562 52.1050881)",,
179910138,2,,Centennial Drive North,residential,False,False,114.748,"LINESTRING (-101.2753397 52.1048744, -101.2753235 52.1059063)",,
179910138,2,,Centennial Drive North,residential,False,True,64.075,"LINESTRING (-101.2753397 52.1048744, -101.2753192 52.1042983)",,
179910155,2,,Dixie Road,residential,False,True,106.717,"LINESTRING (-101.2753397 52.1048744, -101.276848 52.1046238)",,
179912839,2,PTH 10A,4 Avenue North,primary,False,False,171.798,"LINESTRING (-101.270562 52.1050881, -101.271246 52.1065749)",,
179912841,2,,4 Avenue South,residential,False,True,176.631,"LINESTRING (-101.270562 52.1050881, -101.2698978 52.1035529)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,False,102.468,"LINESTRING (-101.270562 52.1050881, -101.269108 52.1053153)",,
179910265,4,PTH 83A,Main Street East,primary,False,True,110.23400000000001,"LINESTRING (-101.270562 52.1050881, -101.2713376 52.1049562, -101.2721201 52.1048295)",,
179912884,2,,5 Avenue North,residential,False,False,174.198,"LINESTRING (-101.269108 52.1053153, -101.26973 52.1068346)",,
179912885,2,,5 Avenue South,residential,False,True,174.912,"LINESTRING (-101.269108 52.1053153, -101.2684253 52.1037992)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,False,105.081,"LINESTRING (-101.269108 52.1053153, -101.2676274 52.1055723)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,True,102.468,"LINESTRING (-101.269108 52.1053153, -101.270562 52.1050881)",,
179912902,2,,6 Avenue North,residential,False,False,172.958,"LINESTRING (-101.2676274 52.1055723, -101.2682545 52.1070793)",,
179912905,2,,6 Avenue South,residential,False,True,175.415,"LINESTRING (-101.2676274 52.1055723, -101.2669159 52.1040565)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,False,103.844,"LINESTRING (-101.2676274 52.1055723, -101.266155 52.1058053)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,True,105.081,"LINESTRING (-101.2676274 52.1055723, -101.269108 52.1053153)",,
179912906,2,,7 Avenue North,residential,False,False,174.439,"LINESTRING (-101.266155 52.1058053, -101.2667753 52.1073271)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,True,103.844,"LINESTRING (-101.266155 52.1058053, -101.2676274 52.1055723)",,
179912908,2,,7 Avenue South,residential,False,True,173.905,"LINESTRING (-101.266155 52.1058053, -101.265976 52.1054032, -101.2659602 52.1053666, -101.265498 52.1042943)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,False,103.89999999999999,"LINESTRING (-101.266155 52.1058053, -101.2661049 52.1058135, -101.2654232 52.1059251, -101.2651384 52.1059717, -101.2648497 52.1060189, -101.2646849 52.1060457)",,
179910138,2,,Centennial Drive North,residential,False,False,112.842,"LINESTRING (-101.2753235 52.1059063, -101.2753303 52.1069211)",,
179910138,2,,Centennial Drive North,residential,False,True,114.748,"LINESTRING (-101.2753235 52.1059063, -101.2753397 52.1048744)",,
179912557,2,,1 Street North,residential,False,False,73.556,"LINESTRING (-101.2753235 52.1059063, -101.2742812 52.1060729)",,
179912910,2,,8 Avenue North,residential,False,False,177.073,"LINESTRING (-101.2646849 52.1060457, -101.2652844 52.107595)",,
179912912,2,,8 Avenue South,residential,False,True,173.709,"LINESTRING (-101.2646849 52.1060457, -101.2644721 52.1055635, -101.2642446 52.1050479, -101.2640195 52.1045379)",,
283675366,4,PTH 10A;PTH 83A,Main Street East,primary,False,True,103.9,"LINESTRING (-101.2646849 52.1060457, -101.2648497 52.1060189, -101.2651384 52.1059717, -101.2654232 52.1059251, -101.2661049 52.1058135, -101.266155 52.1058053)",,
179912557,2,,1 Street North,residential,False,False,106.85,"LINESTRING (-101.2742812 52.1060729, -101.2727744 52.1063315)",,
179912557,2,,1 Street North,residential,False,True,73.556,"LINESTRING (-101.2742812 52.1060729, -101.2753235 52.1059063)",,
179912701,2,,2 Avenue North,residential,False,True,172.406,"LINESTRING (-101.2742812 52.1060729, -101.2736185 52.1045768)",,
179912701,2,,2 Avenue North,residential,False,False,160.233,"LINESTRING (-101.2742812 52.1060729, -101.2746998 52.107056, -101.2747324 52.1071026, -101.2748005 52.1071296, -101.2748977 52.1071336, -101.2753283 52.107138)",,
179912557,2,,1 Street North,residential,False,True,106.85,"LINESTRING (-101.2727744 52.1063315, -101.2742812 52.1060729)",,
179912794,2,,3 Avenue North,residential,False,False,174.384,"LINESTRING (-101.2727744 52.1063315, -101.27343 52.1078472)",,
179912795,2,,3 Avenue North,residential,False,True,172.89,"LINESTRING (-101.2727744 52.1063315, -101.2721201 52.1048295)",,
179912558,2,,1 Street North,residential,False,False,107.487,"LINESTRING (-101.271246 52.1065749, -101.26973 52.1068346)",,
179912839,2,PTH 10A,4 Avenue North,primary,False,False,175.579,"LINESTRING (-101.271246 52.1065749, -101.2719072 52.1081008)",,
179912839,2,PTH 10A,4 Avenue North,primary,False,True,171.798,"LINESTRING (-101.271246 52.1065749, -101.270562 52.1050881)",,
179912558,2,,1 Street North,residential,False,False,104.378,"LINESTRING (-101.26973 52.1068346, -101.2682545 52.1070793)",,
179912558,2,,1 Street North,residential,False,True,107.487,"LINESTRING (-101.26973 52.1068346, -101.271246 52.1065749)",,
179912884,2,,5 Avenue North,residential,False,True,174.198,"LINESTRING (-101.26973 52.1068346, -101.269108 52.1053153)",,
179912884,2,,5 Avenue North,residential,False,False,171.95499999999998,"LINESTRING (-101.26973 52.1068346, -101.2700262 52.1075037, -101.2703756 52.1083293)",,
179910138,2,,Centennial Drive North,residential,False,False,24.119,"LINESTRING (-101.2753303 52.1069211, -101.2753283 52.107138)",,
179910138,2,,Centennial Drive North,residential,False,True,112.842,"LINESTRING (-101.2753303 52.1069211, -101.2753235 52.1059063)",,
179910138,2,,Centennial Drive North,residential,False,False,43.105,"LINESTRING (-101.2753283 52.107138, -101.2753107 52.1075255)",,
179910138,2,,Centennial Drive North,residential,False,True,24.119,"LINESTRING (-101.2753283 52.107138, -101.2753303 52.1069211)",,
179912701,2,,2 Avenue North,residential,False,True,160.233,"LINESTRING (-101.2753283 52.107138, -101.2748977 52.1071336, -101.2748005 52.1071296, -101.2747324 52.1071026, -101.2746998 52.107056, -101.2742812 52.1060729)",,
179912558,2,,1 Street North,residential,False,False,104.712,"LINESTRING (-101.2682545 52.1070793, -101.2667753 52.1073271)",,
179912558,2,,1 Street North,residential,False,True,104.378,"LINESTRING (-101.2682545 52.1070793, -101.26973 52.1068346)",,
179912902,2,,6 Avenue North,residential,False,True,172.958,"LINESTRING (-101.2682545 52.1070793, -101.2676274 52.1055723)",,
179912902,2,,6 Avenue North,residential,False,False,172.862,"LINESTRING (-101.2682545 52.1070793, -101.2686151 52.1078996, -101.2689066 52.1085814)",,
179912558,2,,1 Street North,residential,False,False,106.088,"LINESTRING (-101.2667753 52.1073271, -101.2652844 52.107595)",,
179912558,2,,1 Street North,residential,False,True,104.712,"LINESTRING (-101.2667753 52.1073271, -101.2682545 52.1070793)",,
179912906,2,,7 Avenue North,residential,False,False,172.921,"LINESTRING (-101.2667753 52.1073271, -101.267421 52.1088308)",,
179912906,2,,7 Avenue North,residential,False,True,174.439,"LINESTRING (-101.2667753 52.1073271, -101.266155 52.1058053)",,
179910138,2,,Centennial Drive North,residential,False,False,80.594,"LINESTRING (-101.2753107 52.1075255, -101.2753099 52.1082503)",,
179910138,2,,Centennial Drive North,residential,False,True,43.105,"LINESTRING (-101.2753107 52.1075255, -101.2753283 52.107138)",,
179912725,2,,2 Street North,residential,False,False,133.328,"LINESTRING (-101.2753107 52.1075255, -101.27343 52.1078472)",,
179910145,2,,Crescent Drive,residential,False,False,102.35700000000001,"LINESTRING (-101.2753107 52.1075255, -101.2756067 52.1074929, -101.2759309 52.1075007, -101.2761153 52.1075379, -101.2763705 52.1076446, -101.2765291 52.1077547, -101.2765681 52.1078318)",,
179912558,2,,1 Street North,residential,False,False,102.539,"LINESTRING (-101.2652844 52.107595, -101.2638363 52.1078386)",,
179912558,2,,1 Street North,residential,False,True,106.088,"LINESTRING (-101.2652844 52.107595, -101.2667753 52.1073271)",,
179912910,2,,8 Avenue North,residential,False,False,170.86,"LINESTRING (-101.2652844 52.107595, -101.2659582 52.1090748)",,
179912910,2,,8 Avenue North,residential,False,True,177.073,"LINESTRING (-101.2652844 52.107595, -101.2646849 52.1060457)",,
179912558,2,,1 Street North,residential,False,True,102.539,"LINESTRING (-101.2638363 52.1078386, -101.2652844 52.107595)",,
179912916,2,,9th Avenue North,residential,False,False,169.573,"LINESTRING (-101.2638363 52.1078386, -101.2644954 52.1093089)",50,
179910145,2,,Crescent Drive,residential,False,False,93.892,"LINESTRING (-101.2765681 52.1078318, -101.2766098 52.1086758)",,
179910145,2,,Crescent Drive,residential,False,True,102.357,"LINESTRING (-101.2765681 52.1078318, -101.2765291 52.1077547, -101.2763705 52.1076446, -101.2761153 52.1075379, -101.2759309 52.1075007, -101.2756067 52.1074929, -101.2753107 52.1075255)",,
179912725,2,,2 Street North,residential,False,True,133.328,"LINESTRING (-101.27343 52.1078472, -101.2753107 52.1075255)",,
179912739,2,,2 Street North,residential,False,False,107.752,"LINESTRING (-101.27343 52.1078472, -101.2719072 52.1081008)",,
179912794,2,,3 Avenue North,residential,False,True,174.384,"LINESTRING (-101.27343 52.1078472, -101.2727744 52.1063315)",,
179910211,2,,Heyes Street,residential,False,False,144.13600000000002,"LINESTRING (-101.27343 52.1078472, -101.2734667 52.1079048, -101.2735707 52.1079647, -101.2742241 52.1082148, -101.2743811 52.1082497, -101.2745559 52.1082629, -101.2753099 52.1082503)",,
179912736,2,,2 Street North,residential,False,False,107.639,"LINESTRING (-101.2719072 52.1081008, -101.2703756 52.1083293)",,
179912739,2,,2 Street North,residential,False,True,107.752,"LINESTRING (-101.2719072 52.1081008, -101.27343 52.1078472)",,
179912839,2,PTH 10A,4 Avenue North,primary,False,True,175.579,"LINESTRING (-101.2719072 52.1081008, -101.271246 52.1065749)",,
"[179912840, 179912838, 179912839]",2,PTH 10A,4 Avenue North,primary,False,False,123.83100000000002,"LINESTRING (-101.2719072 52.1081008, -101.2719747 52.1082227, -101.2720778 52.1083633, -101.272518 52.1088563, -101.2727121 52.1090968)",,yes
179910138,2,,Centennial Drive North,residential,False,True,80.594,"LINESTRING (-101.2753099 52.1082503, -101.2753107 52.1075255)",,
179910208,2,,Heyes Street,residential,False,False,134.001,"LINESTRING (-101.2753099 52.1082503, -101.2753051 52.1086129, -101.2753521 52.1086744, -101.2754274 52.1086882, -101.2766098 52.1086758)",,
179910211,2,,Heyes Street,residential,False,True,144.13600000000002,"LINESTRING (-101.2753099 52.1082503, -101.2745559 52.1082629, -101.2743811 52.1082497, -101.2742241 52.1082148, -101.2735707 52.1079647, -101.2734667 52.1079048, -101.27343 52.1078472)",,
179912734,2,,2 Street North,residential,False,False,104.165,"LINESTRING (-101.2703756 52.1083293, -101.2689066 52.1085814)",,
179912736,2,,2 Street North,residential,False,True,107.639,"LINESTRING (-101.2703756 52.1083293, -101.2719072 52.1081008)",,
179912884,2,,5 Avenue North,residential,False,True,171.95499999999998,"LINESTRING (-101.2703756 52.1083293, -101.2700262 52.1075037, -101.26973 52.1068346)",,
179912719,2,,2 Street North,residential,False,False,105.177,"LINESTRING (-101.2689066 52.1085814, -101.267421 52.1088308)",,
179912734,2,,2 Street North,residential,False,True,104.165,"LINESTRING (-101.2689066 52.1085814, -101.2703756 52.1083293)",,
179912902,2,,6 Avenue North,residential,False,True,172.862,"LINESTRING (-101.2689066 52.1085814, -101.2686151 52.1078996, -101.2682545 52.1070793)",,
179910145,2,,Crescent Drive,residential,False,True,93.892,"LINESTRING (-101.2766098 52.1086758, -101.2765681 52.1078318)",,
179910208,2,,Heyes Street,residential,False,True,134.001,"LINESTRING (-101.2766098 52.1086758, -101.2754274 52.1086882, -101.2753521 52.1086744, -101.2753051 52.1086129, -101.2753099 52.1082503)",,
179912719,2,,2 Street North,residential,False,True,105.177,"LINESTRING (-101.267421 52.1088308, -101.2689066 52.1085814)",,
179912726,2,,2 Street North,residential,False,False,103.516,"LINESTRING (-101.267421 52.1088308, -101.2659582 52.1090748)",,
179912906,2,,7 Avenue North,residential,False,True,172.921,"LINESTRING (-101.267421 52.1088308, -101.2667753 52.1073271)",,
179912726,2,,2 Street North,residential,False,True,103.516,"LINESTRING (-101.2659582 52.1090748, -101.267421 52.1088308)",,
179912728,2,,2 Street North,residential,False,False,103.232,"LINESTRING (-101.2659582 52.1090748, -101.2644954 52.1093089)",,
179912910,2,,8 Avenue North,residential,False,True,170.86,"LINESTRING (-101.2659582 52.1090748, -101.2652844 52.107595)",,
"[179912840, 179912838, 179912839]",2,PTH 10A,4 Avenue North,primary,False,True,123.83099999999999,"LINESTRING (-101.2727121 52.1090968, -101.272518 52.1088563, -101.2720778 52.1083633, -101.2719747 52.1082227, -101.2719072 52.1081008)",,yes
179912728,2,,2 Street North,residential,False,True,103.232,"LINESTRING (-101.2644954 52.1093089, -101.2659582 52.1090748)",,
179912916,2,,9th Avenue North,residential,False,True,169.573,"LINESTRING (-101.2644954 52.1093089, -101.2638363 52.1078386)",50,
