osmid,lanes,name,highway,oneway,reversed,length,geometry
31851364,2,47 Avenue,residential,False,False,122.684,"LINESTRING (-112.8376725 53.0161622, -112.8395065 53.0161583)"
"[31849261, 31848295]",2,"['46 Avenue', '57 Street']",residential,False,True,318.453,"LINESTRING (-112.8376725 53.0161622, -112.8376704 53.0157276, -112.8376673 53.0150862, -112.837665 53.0145986, -112.8376645 53.0144863, -112.8376639 53.0143713, -112.8375403 53.0143709, -112.8367498 53.0143682, -112.8358804 53.0143652)"
31851364,2,47 Avenue,residential,False,True,121.045,"LINESTRING (-112.8376725 53.0161622, -112.8367405 53.0161641, -112.835863 53.0161659)"
31851364,2,47 Avenue,residential,False,True,122.684,"LINESTRING (-112.8395065 53.0161583, -112.8376725 53.0161622)"
31850659,2,Montclare Avenue,residential,False,True,322.978,"LINESTRING (-112.8395065 53.0161583, -112.8395062 53.0157088, -112.8395067 53.0154534, -112.8395113 53.0153969, -112.839525 53.0153409, -112.8395475 53.0152859, -112.8395785 53.0152329, -112.8396177 53.0151818, -112.8396649 53.0151333, -112.8397195 53.0150877, -112.8401544 53.0147279, -112.8404823 53.0144688, -112.840601 53.0144242, -112.840768 53.0144733, -112.8418791 53.0149795)"
31851364,2,47 Avenue,residential,False,False,107.418,"LINESTRING (-112.8395065 53.0161583, -112.8396524 53.0161581, -112.8402995 53.0161567, -112.8411123 53.0161575)"
31849496,2,Montcalm Avenue,residential,False,True,91.728,"LINESTRING (-112.8452818 53.0110772, -112.8439108 53.0110865)"
31851051,2,Mount Pleasant Drive,residential,False,False,201.09699999999998,"LINESTRING (-112.8452818 53.0110772, -112.8452776 53.0115159, -112.8452652 53.012072, -112.8451828 53.0122351, -112.8445793 53.012766)"
31851051,2,Mount Pleasant Drive,residential,False,True,93.37299999999999,"LINESTRING (-112.8452818 53.0110772, -112.8452887 53.0106665, -112.8452884 53.0106107, -112.8452913 53.0102375)"
31851272,2,45 Avenue,residential,False,False,41.533,"LINESTRING (-112.8468453 53.0133626, -112.8464475 53.0134528, -112.8462557 53.0134763)"
31851364,2,47 Avenue,residential,False,True,120.082,"LINESTRING (-112.835863 53.0161659, -112.8340679 53.0161696)"
249321552,2,56 Street,residential,False,True,200.232,"LINESTRING (-112.835863 53.0161659, -112.8358804 53.0143652)"
31851364,2,47 Avenue,residential,False,False,121.045,"LINESTRING (-112.835863 53.0161659, -112.8367405 53.0161641, -112.8376725 53.0161622)"
249321552,2,56 Street,residential,False,False,139.173,"LINESTRING (-112.835863 53.0161659, -112.8358565 53.016972, -112.8358523 53.0174175)"
31850659,2,Montclare Avenue,residential,False,False,322.97799999999995,"LINESTRING (-112.8418791 53.0149795, -112.840768 53.0144733, -112.840601 53.0144242, -112.8404823 53.0144688, -112.8401544 53.0147279, -112.8397195 53.0150877, -112.8396649 53.0151333, -112.8396177 53.0151818, -112.8395785 53.0152329, -112.8395475 53.0152859, -112.839525 53.0153409, -112.8395113 53.0153969, -112.8395067 53.0154534, -112.8395062 53.0157088, -112.8395065 53.0161583)"
31851051,2,Mount Pleasant Drive,residential,False,False,145.713,"LINESTRING (-112.8418791 53.0149795, -112.8414544 53.0153327, -112.8412764 53.0154891, -112.8411877 53.0155989, -112.8411344 53.0157235, -112.8411227 53.015986, -112.8411123 53.0161575)"
31851051,2,Mount Pleasant Drive,residential,False,True,221.927,"LINESTRING (-112.8418791 53.0149795, -112.8420485 53.0148312, -112.8421422 53.014755, -112.8423063 53.0146319, -112.8424786 53.0144751, -112.8432909 53.0138475, -112.8434403 53.0137241, -112.8438601 53.0133795)"
31851051,2,Mount Pleasant Drive,residential,False,False,69.214,"LINESTRING (-112.8411133 53.0164152, -112.8410995 53.0170376)"
31851051,2,Mount Pleasant Drive,residential,False,True,28.655,"LINESTRING (-112.8411133 53.0164152, -112.8411123 53.0161575)"
31848627,2,47 Avenue,residential,False,True,174.785,"LINESTRING (-112.8411133 53.0164152, -112.8430015 53.0164062, -112.8437261 53.0164104)"
31851535,2,61 Street,residential,False,False,226.643,"LINESTRING (-112.8452973 53.0143747, -112.8453019 53.0148273, -112.8452835 53.0164129)"
31851535,2,61 Street,residential,False,True,100.033,"LINESTRING (-112.8452973 53.0143747, -112.8452983 53.0139205, -112.8453051 53.0134751)"
31851592,2,Montjoy Avenue,residential,False,False,301.11400000000003,"LINESTRING (-112.8452973 53.0143747, -112.8444583 53.0143787, -112.8440423 53.0145731, -112.8437787 53.0148155, -112.8437257 53.0151076, -112.8437261 53.0164104)"
31851051,2,Mount Pleasant Drive,residential,False,False,38.543,"LINESTRING (-112.8441909 53.0130957, -112.8438601 53.0133795)"
31851051,2,Mount Pleasant Drive,residential,False,True,44.935,"LINESTRING (-112.8441909 53.0130957, -112.8445793 53.012766)"
31851272,2,45 Avenue,residential,False,True,87.491,"LINESTRING (-112.8441909 53.0130957, -112.8445544 53.0132841, -112.8447314 53.0133583, -112.8449656 53.0134343, -112.8453051 53.0134751)"
31851663,2,Montrose Avenue,residential,False,True,40.537,"LINESTRING (-112.8434994 53.0122612, -112.8438595 53.011968)"
31851465,2,Montrose Avenue,residential,False,True,115.281,"LINESTRING (-112.8434994 53.0122612, -112.842952 53.012009, -112.8429791 53.0119457, -112.8431869 53.0119244, -112.8433611 53.0118874, -112.8436615 53.0118994, -112.8438595 53.011968)"
31851185,2,Montrose Avenue,residential,False,False,91.487,"LINESTRING (-112.8434994 53.0122612, -112.8440353 53.0125117, -112.8445793 53.012766)"
31851051,2,Mount Pleasant Drive,residential,False,False,28.655,"LINESTRING (-112.8411123 53.0161575, -112.8411133 53.0164152)"
31851051,2,Mount Pleasant Drive,residential,False,True,145.713,"LINESTRING (-112.8411123 53.0161575, -112.8411227 53.015986, -112.8411344 53.0157235, -112.8411877 53.0155989, -112.8412764 53.0154891, -112.8414544 53.0153327, -112.8418791 53.0149795)"
31851364,2,47 Avenue,residential,False,True,107.418,"LINESTRING (-112.8411123 53.0161575, -112.8402995 53.0161567, -112.8396524 53.0161581, -112.8395065 53.0161583)"
31851051,2,Mount Pleasant Drive,residential,False,False,97.185,"LINESTRING (-112.845295 53.0093635, -112.8452913 53.0102375)"
31849788,2,43 Avenue,residential,False,False,107.674,"LINESTRING (-112.845295 53.0093635, -112.8461702 53.0093697, -112.8469043 53.0093704)"
31849788,2,43 Avenue,residential,False,True,250.839,"LINESTRING (-112.845295 53.0093635, -112.8444671 53.0093617, -112.8415458 53.0093566)"
31849788,2,43 Avenue,residential,False,False,250.839,"LINESTRING (-112.8415458 53.0093566, -112.8444671 53.0093617, -112.845295 53.0093635)"
"[31849937, 31851726]",2,"['44 Avenue', '59 Street']",residential,False,False,342.16400000000004,"LINESTRING (-112.8415458 53.0093566, -112.841559 53.0098087, -112.8415598 53.0101245, -112.8416538 53.010231, -112.8444514 53.010236, -112.8452913 53.0102375)"
31851051,2,Mount Pleasant Drive,residential,False,True,97.185,"LINESTRING (-112.8452913 53.0102375, -112.845295 53.0093635)"
"[31849937, 31851726]",2,"['59 Street', '44 Avenue']",residential,False,True,342.16400000000004,"LINESTRING (-112.8452913 53.0102375, -112.8444514 53.010236, -112.8416538 53.010231, -112.8415598 53.0101245, -112.841559 53.0098087, -112.8415458 53.0093566)"
