osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1214071750,2,132,Route Marie-Victorin,primary,50,False,False,75.945,"LINESTRING (-73.4373499 45.6818045, -73.4370915 45.6824632)"
1214071750,2,132,Route Marie-Victorin,primary,50,False,True,82.164,"LINESTRING (-73.4373499 45.6818045, -73.4374454 45.6810686)"
49156260,2,,Rue Sainte-Marie,residential,30,False,False,194.18099999999998,"LINESTRING (-73.4373499 45.6818045, -73.4375409 45.6818591, -73.4377443 45.6819339, -73.4395483 45.6826336)"
1214071750,2,132,Route Marie-Victorin,primary,50,False,True,75.945,"LINESTRING (-73.4370915 45.6824632, -73.4373499 45.6818045)"
44222441,,,Rue d'Youville,residential,30,False,False,183.791,"LINESTRING (-73.4370915 45.6824632, -73.4386982 45.6830957, -73.4391479 45.6832804)"
"[692796633, 1214071750]",2,132,Route Marie-Victorin,primary,50,False,False,128.639,"LINESTRING (-73.4370915 45.6824632, -73.4369894 45.6826383, -73.4368006 45.6829618, -73.4367338 45.683048, -73.4367306 45.6830521, -73.436379 45.6835056)"
692796633,2,132,Route Marie-Victorin,primary,50,False,False,81.307,"LINESTRING (-73.436379 45.6835056, -73.4357876 45.6841089)"
44222439,,,Rue Jodoin,residential,30,False,True,335.88800000000003,"LINESTRING (-73.436379 45.6835056, -73.4364855 45.6835507, -73.4400768 45.6850712)"
"[692796633, 1214071750]",2,132,Route Marie-Victorin,primary,50,False,True,128.639,"LINESTRING (-73.436379 45.6835056, -73.4367306 45.6830521, -73.4367338 45.683048, -73.4368006 45.6829618, -73.4369894 45.6826383, -73.4370915 45.6824632)"
692796633,2,132,Route Marie-Victorin,primary,50,False,False,174.183,"LINESTRING (-73.4350326 45.6847048, -73.4334875 45.68584)"
44208686,,,Rue Langlois,residential,30,False,False,540.162,"LINESTRING (-73.4350326 45.6847048, -73.4351134 45.6847365, -73.4376623 45.6857857, -73.4410234 45.6871711)"
692796633,2,132,Route Marie-Victorin,primary,50,False,True,88.49,"LINESTRING (-73.4350326 45.6847048, -73.435437 45.6843843, -73.4357187 45.6841611, -73.4357876 45.6841089)"
692796633,2,132,Route Marie-Victorin,primary,50,False,True,81.307,"LINESTRING (-73.4357876 45.6841089, -73.436379 45.6835056)"
"[162923832, 162923831]",2,,"['Rue Saint-Charles', 'Rue Vincent']",residential,30,False,False,409.418,"LINESTRING (-73.4357876 45.6841089, -73.4360008 45.6841968, -73.4383583 45.6851681, -73.4396441 45.6856979, -73.4399887 45.6851988)"
692796633,2,132,Route Marie-Victorin,primary,50,False,False,88.49000000000001,"LINESTRING (-73.4357876 45.6841089, -73.4357187 45.6841611, -73.435437 45.6843843, -73.4350326 45.6847048)"
44222419,,,Rue Guèvremont,residential,30,False,True,83.67,"LINESTRING (-73.4334875 45.68584, -73.4344041 45.6862352)"
692796633,2,132,Route Marie-Victorin,primary,50,False,True,174.183,"LINESTRING (-73.4334875 45.68584, -73.4350326 45.6847048)"
"[692796633, 884522419]","['2', '3']",132,Route Marie-Victorin,primary,50,False,False,166.755,"LINESTRING (-73.4334875 45.68584, -73.432645 45.6864701, -73.4321143 45.686867, -73.4320221 45.6869359)"
44207782,2,,Rue Sainte-Anne,tertiary,30,False,False,150.828,"LINESTRING (-73.4419023 45.6859618, -73.4413238 45.6867813, -73.4410234 45.6871711)"
44207782,2,,Rue Sainte-Anne,tertiary,30,False,True,156.281,"LINESTRING (-73.4419023 45.6859618, -73.442171 45.6855223, -73.4427061 45.6846734)"
44222438,,,Rue Saint-Joseph,residential,30,False,True,171.15699999999998,"LINESTRING (-73.4419023 45.6859618, -73.441456 45.6857835, -73.4399887 45.6851988)"
1214071750,2,132,Route Marie-Victorin,primary,50,False,False,82.164,"LINESTRING (-73.4374454 45.6810686, -73.4373499 45.6818045)"
49156246,2,,Rue Saint-Eugène,residential,30,False,False,221.587,"LINESTRING (-73.4374454 45.6810686, -73.4376256 45.6811222, -73.439163 45.6817103, -73.4399373 45.6820359)"
49156256,2,,Rue Saint-Eugène,tertiary,30,False,True,105.32799999999999,"LINESTRING (-73.4374454 45.6810686, -73.4370249 45.681008, -73.4362551 45.6808925, -73.4362212 45.6808874, -73.4361191 45.6808721)"
1214071750,2,132,Route Marie-Victorin,primary,50,False,True,94.555,"LINESTRING (-73.4374454 45.6810686, -73.4375318 45.6804404, -73.4375473 45.6802214)"
474553959,,,,tertiary_link,,False,False,10.287,"LINESTRING (-73.4363079 45.6801162, -73.4361759 45.6801089)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,False,10.409,"LINESTRING (-73.4359659 45.6815139, -73.4358358 45.6814915)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,72.35,"LINESTRING (-73.4359659 45.6815139, -73.4360917 45.6809868, -73.4361191 45.6808721)"
45669278,,,Rue Dalpé,residential,30,False,False,11.181,"LINESTRING (-73.4352124 45.682889, -73.4350893 45.6828369)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,95.924,"LINESTRING (-73.4352124 45.682889, -73.435252 45.6828355, -73.4353252 45.6827352, -73.4354046 45.6826262, -73.4354536 45.6825592, -73.4355634 45.6824091, -73.4357455 45.6821404, -73.4357617 45.6821165)"
44173821,,,Rue Geoffrion,residential,30,False,True,11.257,"LINESTRING (-73.4340261 45.6840804, -73.4339016 45.6840286)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,161.63899999999998,"LINESTRING (-73.4340261 45.6840804, -73.4347079 45.6834669, -73.4351372 45.6829813, -73.4352124 45.682889)"
44173812,,,Rue Émond,residential,30,False,False,9.911,"LINESTRING (-73.4334599 45.6846376, -73.4333422 45.6846032)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,76.243,"LINESTRING (-73.4334599 45.6846376, -73.4336085 45.6844468, -73.4337807 45.6842882, -73.4340261 45.6840804)"
44173816,,,Rue Borduas,residential,30,False,True,10.475,"LINESTRING (-73.4319849 45.6858596, -73.4319437 45.6857699)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,184.23,"LINESTRING (-73.4319849 45.6858596, -73.4322199 45.685787, -73.4324717 45.6856824, -73.4327459 45.685522, -73.4329497 45.6853559, -73.4331068 45.6851852, -73.4332482 45.6849948, -73.4334599 45.6846376)"
692636169,,,Rue Quévillon,residential,50,False,False,10.205,"LINESTRING (-73.4308621 45.6863861, -73.430761 45.6863275)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,106.528,"LINESTRING (-73.4308621 45.6863861, -73.4312555 45.6861203, -73.4314756 45.6860105, -73.4316843 45.6859406, -73.4319849 45.6858596)"
692636171,2,,Rue Quévillon,residential,50,False,True,108.891,"LINESTRING (-73.4308621 45.6863861, -73.4309896 45.686445, -73.4315419 45.6867077, -73.4316732 45.6867702, -73.431827 45.6868434, -73.4320221 45.6869359)"
474553959,,,,tertiary_link,,False,True,10.287,"LINESTRING (-73.4361759 45.6801089, -73.4363079 45.6801162)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,84.261,"LINESTRING (-73.4361759 45.6801089, -73.436153 45.6802359, -73.4360169 45.6807665, -73.435994 45.6808558)"
474553958,,,,tertiary_link,,False,True,9.484,"LINESTRING (-73.4356486 45.6820844, -73.4357617 45.6821165)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,94.292,"LINESTRING (-73.4356486 45.6820844, -73.4354474 45.6823681, -73.4354331 45.6823868, -73.4351428 45.6827668, -73.4351207 45.6827958, -73.4350893 45.6828369)"
692636169,,,Rue Quévillon,residential,50,False,True,10.205,"LINESTRING (-73.430761 45.6863275, -73.4308621 45.6863861)"
44173817,2,,Rue Quévillon,residential,50,False,False,82.864,"LINESTRING (-73.430761 45.6863275, -73.4306334 45.686225, -73.4300608 45.6857653)"
45669290,,,Rue Le Brodeur,residential,30,False,True,75.828,"LINESTRING (-73.4302441 45.6833187, -73.4307409 45.6827317)"
44173812,,,Rue Émond,residential,30,False,True,279.86,"LINESTRING (-73.4302441 45.6833187, -73.4332228 45.6845537, -73.4333422 45.6846032)"
44173814,,,Rue Borduas,residential,30,False,False,165.421,"LINESTRING (-73.4305929 45.6842483, -73.4319031 45.68481, -73.4319229 45.6849003, -73.4318322 45.6849658, -73.4315741 45.6851106)"
44173814,,,Rue Borduas,residential,30,False,True,208.56400000000002,"LINESTRING (-73.4305929 45.6842483, -73.43013 45.6848344, -73.4301768 45.6849228, -73.4305845 45.6850933, -73.4308413 45.6852531, -73.4309519 45.6852657, -73.4315741 45.6851106)"
44173814,,,Rue Borduas,residential,30,False,False,208.564,"LINESTRING (-73.4315741 45.6851106, -73.4309519 45.6852657, -73.4308413 45.6852531, -73.4305845 45.6850933, -73.4301768 45.6849228, -73.43013 45.6848344, -73.4305929 45.6842483)"
44173814,,,Rue Borduas,residential,30,False,True,165.421,"LINESTRING (-73.4315741 45.6851106, -73.4318322 45.6849658, -73.4319229 45.6849003, -73.4319031 45.68481, -73.4305929 45.6842483)"
44173816,,,Rue Borduas,residential,30,False,False,78.732,"LINESTRING (-73.4315741 45.6851106, -73.4319056 45.6857032, -73.4319437 45.6857699)"
44173816,,,Rue Borduas,residential,30,False,False,10.475,"LINESTRING (-73.4319437 45.6857699, -73.4319849 45.6858596)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,112.726,"LINESTRING (-73.4319437 45.6857699, -73.4316328 45.6858469, -73.4314176 45.685915, -73.4312058 45.6860227, -73.4308842 45.686243, -73.430761 45.6863275)"
44173816,,,Rue Borduas,residential,30,False,True,78.732,"LINESTRING (-73.4319437 45.6857699, -73.4319056 45.6857032, -73.4315741 45.6851106)"
44955029,,,Rue Frontenac,residential,30,False,False,90.478,"LINESTRING (-73.4329189 45.6873543, -73.4337108 45.6867576)"
884522418,2,,Rue Quévillon,residential,50,False,False,83.77000000000001,"LINESTRING (-73.4329189 45.6873543, -73.4321313 45.6869869, -73.4320221 45.6869359)"
692636171,2,,Rue Quévillon,residential,50,False,False,108.89099999999999,"LINESTRING (-73.4320221 45.6869359, -73.431827 45.6868434, -73.4316732 45.6867702, -73.4315419 45.6867077, -73.4309896 45.686445, -73.4308621 45.6863861)"
884522418,2,,Rue Quévillon,residential,50,False,True,83.77000000000001,"LINESTRING (-73.4320221 45.6869359, -73.4321313 45.6869869, -73.4329189 45.6873543)"
"[692796633, 884522419]","['2', '3']",132,Route Marie-Victorin,primary,50,False,True,166.755,"LINESTRING (-73.4320221 45.6869359, -73.4321143 45.686867, -73.432645 45.6864701, -73.4334875 45.68584)"
44173817,2,,Rue Quévillon,residential,50,False,True,82.864,"LINESTRING (-73.4300608 45.6857653, -73.4306334 45.686225, -73.430761 45.6863275)"
45669290,,,Rue Le Brodeur,residential,30,False,False,63.73,"LINESTRING (-73.431688 45.6816126, -73.4312777 45.6821089)"
"[45669290, 45669278]",,,"['Rue Le Brodeur', 'Rue Dalpé']",residential,30,False,True,226.998,"LINESTRING (-73.431688 45.6816126, -73.4317398 45.681547, -73.4317918 45.6815219, -73.431823 45.6815284, -73.4318627 45.6815366, -73.4319737 45.6815811, -73.4334765 45.6821832, -73.4337326 45.6822858, -73.4341855 45.6824672)"
45669290,,,Rue Le Brodeur,residential,30,False,False,75.828,"LINESTRING (-73.4307409 45.6827317, -73.4302441 45.6833187)"
45669290,,,Rue Le Brodeur,residential,30,False,True,80.839,"LINESTRING (-73.4307409 45.6827317, -73.4312777 45.6821089)"
44173821,,,Rue Geoffrion,residential,30,False,False,284.75100000000003,"LINESTRING (-73.4307409 45.6827317, -73.4337744 45.6839765, -73.4339016 45.6840286)"
44173821,,,Rue Geoffrion,residential,30,False,False,11.257,"LINESTRING (-73.4339016 45.6840286, -73.4340261 45.6840804)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,77.696,"LINESTRING (-73.4339016 45.6840286, -73.433656 45.6842361, -73.4335068 45.684372, -73.4333422 45.6846032)"
44173821,,,Rue Geoffrion,residential,30,False,True,284.75100000000003,"LINESTRING (-73.4339016 45.6840286, -73.4337744 45.6839765, -73.4307409 45.6827317)"
45669290,,,Rue Le Brodeur,residential,30,False,False,80.839,"LINESTRING (-73.4312777 45.6821089, -73.4307409 45.6827317)"
45669290,,,Rue Le Brodeur,residential,30,False,True,63.73,"LINESTRING (-73.4312777 45.6821089, -73.431688 45.6816126)"
44173822,,,Rue Malo,residential,30,False,False,289.985,"LINESTRING (-73.4312777 45.6821089, -73.4335253 45.6830274, -73.4336434 45.683052, -73.4337261 45.6830122, -73.4341855 45.6824672)"
44173822,,,Rue Malo,residential,30,False,True,289.985,"LINESTRING (-73.4341855 45.6824672, -73.4337261 45.6830122, -73.4336434 45.683052, -73.4335253 45.6830274, -73.4312777 45.6821089)"
"[45669290, 45669278]",,,"['Rue Le Brodeur', 'Rue Dalpé']",residential,30,False,False,226.998,"LINESTRING (-73.4341855 45.6824672, -73.4337326 45.6822858, -73.4334765 45.6821832, -73.4319737 45.6815811, -73.4318627 45.6815366, -73.431823 45.6815284, -73.4317918 45.6815219, -73.4317398 45.681547, -73.431688 45.6816126)"
45669278,,,Rue Dalpé,residential,30,False,True,81.361,"LINESTRING (-73.4341855 45.6824672, -73.4349606 45.6827842, -73.4350893 45.6828369)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,True,10.409,"LINESTRING (-73.4358358 45.6814915, -73.4359659 45.6815139)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,67.565,"LINESTRING (-73.4358358 45.6814915, -73.4357333 45.6818699, -73.4356486 45.6820844)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,False,89.552,"LINESTRING (-73.4358358 45.6814915, -73.4357234 45.6814423, -73.4356893 45.6814274, -73.4348587 45.6810642)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,False,84.282,"LINESTRING (-73.4348587 45.6810642, -73.4339195 45.6806848)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,True,89.552,"LINESTRING (-73.4348587 45.6810642, -73.4356893 45.6814274, -73.4357234 45.6814423, -73.4358358 45.6814915)"
44173825,,,Rue Jacques-Lemoyne,residential,30,False,False,394.884,"LINESTRING (-73.4348587 45.6810642, -73.4351683 45.6799741, -73.4351671 45.6798649, -73.435099 45.6797509, -73.4337607 45.6787105, -73.4336619 45.6786837, -73.4335565 45.6787129, -73.4329189 45.6791932)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,False,138.124,"LINESTRING (-73.4339195 45.6806848, -73.4323791 45.6800645)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,True,84.282,"LINESTRING (-73.4339195 45.6806848, -73.4348587 45.6810642)"
44173826,,,Rue Jean-Bousquet,residential,30,False,True,209.211,"LINESTRING (-73.4339195 45.6806848, -73.4341282 45.6800402, -73.4341191 45.6799536, -73.4340363 45.6798904, -73.4337706 45.6797546, -73.4329189 45.6791932)"
44173824,,,Rue Nicolas-Choquet,residential,30,False,True,138.124,"LINESTRING (-73.4323791 45.6800645, -73.4339195 45.6806848)"
44173825,,,Rue Jacques-Lemoyne,residential,30,False,False,98.793,"LINESTRING (-73.4323791 45.6800645, -73.4321869 45.6804098, -73.4321459 45.6804635, -73.4320868 45.6804979, -73.4320309 45.6804946, -73.4316643 45.6803276, -73.4315988 45.6802913)"
44173825,,,Rue Jacques-Lemoyne,residential,30,False,True,106.66399999999999,"LINESTRING (-73.4323791 45.6800645, -73.4326772 45.6794472, -73.4327629 45.6793202, -73.4329189 45.6791932)"
44173825,,,Rue Jacques-Lemoyne,residential,30,False,False,106.66399999999999,"LINESTRING (-73.4329189 45.6791932, -73.4327629 45.6793202, -73.4326772 45.6794472, -73.4323791 45.6800645)"
44173825,,,Rue Jacques-Lemoyne,residential,30,False,True,394.884,"LINESTRING (-73.4329189 45.6791932, -73.4335565 45.6787129, -73.4336619 45.6786837, -73.4337607 45.6787105, -73.435099 45.6797509, -73.4351671 45.6798649, -73.4351683 45.6799741, -73.4348587 45.6810642)"
44173826,,,Rue Jean-Bousquet,residential,30,False,False,209.21099999999998,"LINESTRING (-73.4329189 45.6791932, -73.4337706 45.6797546, -73.4340363 45.6798904, -73.4341191 45.6799536, -73.4341282 45.6800402, -73.4339195 45.6806848)"
45669278,,,Rue Dalpé,residential,30,False,True,11.181,"LINESTRING (-73.4350893 45.6828369, -73.4352124 45.682889)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,161.688,"LINESTRING (-73.4350893 45.6828369, -73.4345886 45.6834054, -73.4339016 45.6840286)"
45669278,,,Rue Dalpé,residential,30,False,False,81.361,"LINESTRING (-73.4350893 45.6828369, -73.4349606 45.6827842, -73.4341855 45.6824672)"
"[692633609, 44206509]",2,,Rue Sainte-Anne,tertiary,30,False,False,293.801,"LINESTRING (-73.4415516 45.6825202, -73.4418474 45.6827639, -73.44195 45.682819, -73.4421139 45.6828822, -73.4421489 45.6828958, -73.4423195 45.6829618, -73.4425512 45.6830637, -73.4426732 45.6831495, -73.4428259 45.6832916, -73.4429065 45.6833898, -73.4429804 45.6835074, -73.4430347 45.6837126, -73.4430431 45.6839007, -73.4429909 45.6840808, -73.4427061 45.6846734)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,True,112.197,"LINESTRING (-73.4415516 45.6825202, -73.4414432 45.682402, -73.4408993 45.6816209)"
49156261,2,,Rue de la Fabrique,residential,30,False,False,165.875,"LINESTRING (-73.4415516 45.6825202, -73.4413538 45.682712, -73.441052 45.6830007, -73.4409731 45.683077, -73.4402992 45.6837284)"
44207782,2,,Rue Sainte-Anne,tertiary,30,False,False,36.34,"LINESTRING (-73.4410234 45.6871711, -73.4408248 45.687467)"
44207782,2,,Rue Sainte-Anne,tertiary,30,False,True,150.828,"LINESTRING (-73.4410234 45.6871711, -73.4413238 45.6867813, -73.4419023 45.6859618)"
44208686,,,Rue Langlois,residential,30,False,True,540.1619999999999,"LINESTRING (-73.4410234 45.6871711, -73.4376623 45.6857857, -73.4351134 45.6847365, -73.4350326 45.6847048)"
44207782,2,,Rue Sainte-Anne,tertiary,30,False,True,28.046,"LINESTRING (-73.4406645 45.687693, -73.4408248 45.687467)"
44208667,,,Rue Beauchemin,residential,30,False,True,288.11699999999996,"LINESTRING (-73.4406645 45.687693, -73.4389269 45.6869639, -73.4388116 45.6869724, -73.4386301 45.6870909, -73.4385219 45.6871128, -73.4374786 45.6866914)"
49156251,2,,Rue Beauregard,residential,30,False,False,132.034,"LINESTRING (-73.4375473 45.6802214, -73.4387153 45.6804134, -73.4389707 45.6804528, -73.4392088 45.6804519)"
1214071750,2,132,Route Marie-Victorin,primary,50,False,False,94.555,"LINESTRING (-73.4375473 45.6802214, -73.4375318 45.6804404, -73.4374454 45.6810686)"
44208679,,,Rue Saint-André,residential,30,False,False,48.568,"LINESTRING (-73.4374786 45.6866914, -73.4371636 45.6870687)"
44208667,,,Rue Beauchemin,residential,30,False,False,288.11699999999996,"LINESTRING (-73.4374786 45.6866914, -73.4385219 45.6871128, -73.4386301 45.6870909, -73.4388116 45.6869724, -73.4389269 45.6869639, -73.4406645 45.687693)"
44208667,,,Rue Beauchemin,residential,30,False,True,291.451,"LINESTRING (-73.4374786 45.6866914, -73.4370917 45.6865251, -73.435236 45.6857398, -73.4351557 45.6857363, -73.4350753 45.6857515, -73.4344041 45.6862352)"
44208679,,,Rue Saint-André,residential,30,False,False,30.768,"LINESTRING (-73.4369752 45.6872942, -73.4367756 45.6875332)"
44208679,,,Rue Saint-André,residential,30,False,True,29.033,"LINESTRING (-73.4369752 45.6872942, -73.4371636 45.6870687)"
44222419,,,Rue Guèvremont,residential,30,False,False,231.85,"LINESTRING (-73.4369752 45.6872942, -73.4344041 45.6862352)"
44222419,,,Rue Guèvremont,residential,30,False,False,83.67,"LINESTRING (-73.4344041 45.6862352, -73.4334875 45.68584)"
44222419,,,Rue Guèvremont,residential,30,False,True,231.85,"LINESTRING (-73.4344041 45.6862352, -73.4369752 45.6872942)"
44955029,,,Rue Frontenac,residential,30,False,True,79.212,"LINESTRING (-73.4344041 45.6862352, -73.4337108 45.6867576)"
44208667,,,Rue Beauchemin,residential,30,False,False,291.45099999999996,"LINESTRING (-73.4344041 45.6862352, -73.4350753 45.6857515, -73.4351557 45.6857363, -73.435236 45.6857398, -73.4370917 45.6865251, -73.4374786 45.6866914)"
44208679,,,Rue Saint-André,residential,30,False,False,48.222,"LINESTRING (-73.4367756 45.6875332, -73.4364628 45.6879078)"
44208679,,,Rue Saint-André,residential,30,False,True,30.768,"LINESTRING (-73.4367756 45.6875332, -73.4369752 45.6872942)"
44208679,,,Rue Saint-André,residential,30,False,True,48.222,"LINESTRING (-73.4364628 45.6879078, -73.4367756 45.6875332)"
44222436,,,Rue Rioux,residential,30,False,False,249.108,"LINESTRING (-73.4364628 45.6879078, -73.4337108 45.6867576)"
44222436,,,Rue Rioux,residential,30,False,True,249.108,"LINESTRING (-73.4337108 45.6867576, -73.4364628 45.6879078)"
44955029,,,Rue Frontenac,residential,30,False,False,79.212,"LINESTRING (-73.4337108 45.6867576, -73.4344041 45.6862352)"
44955029,,,Rue Frontenac,residential,30,False,True,90.478,"LINESTRING (-73.4337108 45.6867576, -73.4329189 45.6873543)"
44222441,,,Rue d'Youville,residential,30,False,True,49.397,"LINESTRING (-73.4408547 45.6839446, -73.4402992 45.6837284)"
162923832,2,,Rue Saint-Charles,residential,30,False,True,139.086,"LINESTRING (-73.4408547 45.6839446, -73.4400768 45.6850712)"
44222441,,,Rue d'Youville,residential,30,False,False,165.081,"LINESTRING (-73.4408547 45.6839446, -73.4419634 45.684381, -73.4427061 45.6846734)"
162923832,2,,Rue Saint-Charles,residential,30,False,False,15.753,"LINESTRING (-73.4399887 45.6851988, -73.4400768 45.6850712)"
44222438,,,Rue Saint-Joseph,residential,30,False,False,171.15699999999998,"LINESTRING (-73.4399887 45.6851988, -73.441456 45.6857835, -73.4419023 45.6859618)"
"[162923832, 162923831]",2,,"['Rue Saint-Charles', 'Rue Vincent']",residential,30,False,True,409.418,"LINESTRING (-73.4399887 45.6851988, -73.4396441 45.6856979, -73.4383583 45.6851681, -73.4360008 45.6841968, -73.4357876 45.6841089)"
44208679,,,Rue Saint-André,residential,30,False,False,29.033,"LINESTRING (-73.4371636 45.6870687, -73.4369752 45.6872942)"
44208679,,,Rue Saint-André,residential,30,False,True,48.568,"LINESTRING (-73.4371636 45.6870687, -73.4374786 45.6866914)"
44173812,,,Rue Émond,residential,30,False,True,9.911,"LINESTRING (-73.4333422 45.6846032, -73.4334599 45.6846376)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,174.945,"LINESTRING (-73.4333422 45.6846032, -73.4331284 45.6849506, -73.4329832 45.6851467, -73.4328521 45.6852863, -73.432649 45.6854466, -73.4324383 45.6855796, -73.4322011 45.6856824, -73.4319437 45.6857699)"
44173812,,,Rue Émond,residential,30,False,False,279.86,"LINESTRING (-73.4333422 45.6846032, -73.4332228 45.6845537, -73.4302441 45.6833187)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,False,152.212,"LINESTRING (-73.4391779 45.6790536, -73.4399453 45.6803131)"
49156251,2,,Rue Beauregard,residential,30,False,False,59.262,"LINESTRING (-73.4392088 45.6804519, -73.4399453 45.6803131)"
1063623408,2,,Rue Thomas,residential,30,False,True,53.464,"LINESTRING (-73.4392088 45.6804519, -73.439067 45.6809224)"
49156251,2,,Rue Beauregard,residential,30,False,True,132.034,"LINESTRING (-73.4392088 45.6804519, -73.4389707 45.6804528, -73.4387153 45.6804134, -73.4375473 45.6802214)"
1063623408,2,,Rue Thomas,residential,30,False,False,53.464,"LINESTRING (-73.439067 45.6809224, -73.4392088 45.6804519)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,True,152.212,"LINESTRING (-73.4399453 45.6803131, -73.4391779 45.6790536)"
49156251,2,,Rue Beauregard,residential,30,False,True,59.262,"LINESTRING (-73.4399453 45.6803131, -73.4392088 45.6804519)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,False,163.311,"LINESTRING (-73.4399453 45.6803131, -73.440105 45.6805752, -73.4408993 45.6816209)"
44173594,2,,Boulevard René-Gaultier,tertiary,50,True,False,71.747,"LINESTRING (-73.435994 45.6808558, -73.4358358 45.6814915)"
49156256,2,,Rue Saint-Eugène,tertiary,30,False,False,9.886,"LINESTRING (-73.435994 45.6808558, -73.4361191 45.6808721)"
49156256,2,,Rue Saint-Eugène,tertiary,30,False,True,9.886,"LINESTRING (-73.4361191 45.6808721, -73.435994 45.6808558)"
44954872,2,,Boulevard René-Gaultier,tertiary,50,True,False,85.324,"LINESTRING (-73.4361191 45.6808721, -73.4362763 45.6802534, -73.4363079 45.6801162)"
49156256,2,,Rue Saint-Eugène,tertiary,30,False,False,105.328,"LINESTRING (-73.4361191 45.6808721, -73.4362212 45.6808874, -73.4362551 45.6808925, -73.4370249 45.681008, -73.4374454 45.6810686)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,False,112.197,"LINESTRING (-73.4408993 45.6816209, -73.4414432 45.682402, -73.4415516 45.6825202)"
44206509,2,,Rue Sainte-Anne,tertiary,30,False,True,163.311,"LINESTRING (-73.4408993 45.6816209, -73.440105 45.6805752, -73.4399453 45.6803131)"
49156262,2,,Rue Massue,residential,30,False,False,88.89399999999999,"LINESTRING (-73.4408993 45.6816209, -73.4401988 45.6818684, -73.4400265 45.6819522, -73.4399373 45.6820359)"
49156262,2,,Rue Massue,residential,30,False,False,73.009,"LINESTRING (-73.4399373 45.6820359, -73.4395483 45.6826336)"
49156246,2,,Rue Saint-Eugène,residential,30,False,True,221.587,"LINESTRING (-73.4399373 45.6820359, -73.439163 45.6817103, -73.4376256 45.6811222, -73.4374454 45.6810686)"
49156262,2,,Rue Massue,residential,30,False,True,88.894,"LINESTRING (-73.4399373 45.6820359, -73.4400265 45.6819522, -73.4401988 45.6818684, -73.4408993 45.6816209)"
