osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[40568225, 1011552342]",2,Wharf Street,secondary,False,False,195.35399999999998,"LINESTRING (-124.5307406 49.8352358, -124.5307392 49.8353914, -124.5307368 49.8354404, -124.5307378 49.8355767, -124.5307294 49.8356808, -124.5306718 49.8358075, -124.53061 49.8358633, -124.5305201 49.8359126, -124.5302765 49.8359747, -124.5300726 49.8359892, -124.5299371 49.8359908, -124.5292366 49.835999, -124.5291027 49.8360006, -124.5289352 49.8360025)",,
40559564,2,Joyce Avenue,tertiary,False,False,56.505,"LINESTRING (-124.52077 49.8364046, -124.5207363 49.8358969)",,
40559564,2,Joyce Avenue,tertiary,False,True,155.93,"LINESTRING (-124.52077 49.8364046, -124.5207622 49.8378069)",,
40565258,2,Crofton Street,residential,False,True,5.486,"LINESTRING (-124.52077 49.8364046, -124.5206935 49.8364045)",,
40567519,2,Crofton Street,residential,False,True,213.814,"LINESTRING (-124.52077 49.8364046, -124.5237511 49.836381)",,
40560298,2,Westview Avenue,tertiary,False,False,100.966,"LINESTRING (-124.5260684 49.8338327, -124.5265371 49.8346889)",,
40560298,2,Westview Avenue,tertiary,False,True,233.801,"LINESTRING (-124.5260684 49.8338327, -124.5259133 49.8335553, -124.5243311 49.8324466, -124.5239388 49.8322839)",,
"[40563763, 40566547]",2,"['Fairmont Street', 'Michigan Avenue']",residential,False,False,251.318,"LINESTRING (-124.5260684 49.8338327, -124.5238792 49.8338301, -124.5238755 49.8346782)",,
40566547,2,Fairmont Street,residential,False,True,132.305,"LINESTRING (-124.5260684 49.8338327, -124.5269985 49.8338316, -124.5279131 49.8338305)",,
533115411,2,Wharf Street,secondary,False,True,50.899,"LINESTRING (-124.5273808 49.8360135, -124.5280905 49.836011)",,
918488167,2,Marine Avenue,primary,False,False,46.676,"LINESTRING (-124.5273808 49.8360135, -124.5271712 49.8364109)",101,50
40560298,2,Westview Avenue,tertiary,False,True,170.22,"LINESTRING (-124.5273808 49.8360135, -124.5271296 49.8359819, -124.5270143 49.83592, -124.5270088 49.8359059, -124.5269052 49.8356403, -124.5265371 49.8346889)",,
900550378,2,Marine Avenue,primary,False,True,251.93400000000003,"LINESTRING (-124.5273808 49.8360135, -124.5280283 49.834915, -124.5280518 49.8347048, -124.5279658 49.8342816, -124.5279418 49.8341582, -124.5279235 49.8340672, -124.5279131 49.8338305)",101,50
40562187,2,Butedale Street,residential,False,False,129.278,"LINESTRING (-124.5219576 49.8388896, -124.5237602 49.8389014)",,
40562187,2,Butedale Street,residential,False,True,84.734,"LINESTRING (-124.5219576 49.8388896, -124.5207761 49.8388826)",,
40560298,2,Westview Avenue,tertiary,False,True,100.966,"LINESTRING (-124.5265371 49.8346889, -124.5260684 49.8338327)",,
40566373,2,Egmont Street,residential,False,True,190.894,"LINESTRING (-124.5265371 49.8346889, -124.5238755 49.8346782)",,
40560298,2,Westview Avenue,tertiary,False,False,170.22,"LINESTRING (-124.5265371 49.8346889, -124.5269052 49.8356403, -124.5270088 49.8359059, -124.5270143 49.83592, -124.5271296 49.8359819, -124.5273808 49.8360135)",,
40559564,2,Joyce Avenue,tertiary,False,False,119.617,"LINESTRING (-124.5207761 49.8388826, -124.5207622 49.8378069)",,
40562187,2,Butedale Street,residential,False,False,84.734,"LINESTRING (-124.5207761 49.8388826, -124.5219576 49.8388896)",,
40574899,2,Omineca Avenue,residential,False,True,212.327,"LINESTRING (-124.5255446 49.8377993, -124.5255435 49.8358898)",,
919019966,2,Courtenay Street,residential,False,True,128.314,"LINESTRING (-124.5255446 49.8377993, -124.5237554 49.8377995)",,
1085889363,2,Courtenay Street,residential,False,False,41.864,"LINESTRING (-124.5255446 49.8377993, -124.5261283 49.8378045)",,
40559564,2,Joyce Avenue,tertiary,False,False,155.93,"LINESTRING (-124.5207622 49.8378069, -124.52077 49.8364046)",,
40559564,2,Joyce Avenue,tertiary,False,True,119.617,"LINESTRING (-124.5207622 49.8378069, -124.5207761 49.8388826)",,
919019966,2,Courtenay Street,residential,False,False,95.024,"LINESTRING (-124.5207622 49.8378069, -124.5220872 49.837803)",,
40559564,2,Joyce Avenue,tertiary,False,True,56.505,"LINESTRING (-124.5207363 49.8358969, -124.52077 49.8364046)",,
918495182,2,Joyce Avenue,tertiary,False,False,137.151,"LINESTRING (-124.5207363 49.8358969, -124.5207348 49.8358622, -124.5207077 49.8352129, -124.5206858 49.8346639)",,
"[918495192, 918495165]",2,Duncan Street,tertiary,False,False,115.154,"LINESTRING (-124.5207363 49.8358969, -124.5206404 49.8358983, -124.5191307 49.8359003)",,
918495193,2,Duncan Street,tertiary,False,True,216.153,"LINESTRING (-124.5207363 49.8358969, -124.5220148 49.8358951, -124.5237502 49.8358926)",,
918495165,2,Duncan Street,tertiary,False,True,14.46,"LINESTRING (-124.5177892 49.8359019, -124.5179908 49.8359002)",,
40566276,2,Alberta Avenue,residential,False,False,216.69799999999998,"LINESTRING (-124.5177892 49.8359019, -124.5177975 49.837191, -124.5180786 49.8378253)",,
918488167,2,Marine Avenue,primary,False,True,46.676,"LINESTRING (-124.5271712 49.8364109, -124.5273808 49.8360135)",101,50
"[918488168, 919019965]",2,Marine Avenue,primary,False,False,163.298,"LINESTRING (-124.5271712 49.8364109, -124.5272368 49.8367482, -124.5276501 49.8378449)",101,50
918495193,2,Duncan Street,tertiary,False,False,141.57600000000002,"LINESTRING (-124.5271712 49.8364109, -124.5266043 49.8359716, -124.5265702 49.8359617, -124.5263261 49.8358905, -124.5255435 49.8358898)",,
40560298,2,Westview Avenue,tertiary,False,False,104.06,"LINESTRING (-124.5217797 49.831349, -124.5229804 49.8318743)",,
40564824,2,Scotia Place,residential,False,True,162.041,"LINESTRING (-124.5221102 49.8327809, -124.522117 49.8318806, -124.5229804 49.8318743)",,
40559285,2,Glacier Street,residential,False,False,73.274,"LINESTRING (-124.5179064 49.8315502, -124.518928 49.8315506)",,
40567134,2,Alberta Avenue,residential,False,False,198.993,"LINESTRING (-124.5179064 49.8315502, -124.517879 49.8333397)",,
40568901,2,Franklin Avenue,residential,False,False,11.963,"LINESTRING (-124.5180786 49.8378253, -124.5179118 49.8378266)",,
40566276,2,Alberta Avenue,residential,False,True,216.69799999999998,"LINESTRING (-124.5180786 49.8378253, -124.5177975 49.837191, -124.5177892 49.8359019)",,
40568901,2,Franklin Avenue,residential,False,True,286.702,"LINESTRING (-124.5180786 49.8378253, -124.5191034 49.8378176, -124.5191307 49.8359003)",,
40560298,2,Westview Avenue,tertiary,False,False,82.46,"LINESTRING (-124.5229804 49.8318743, -124.5239388 49.8322839)",,
40560298,2,Westview Avenue,tertiary,False,True,104.06,"LINESTRING (-124.5229804 49.8318743, -124.5217797 49.831349)",,
40564824,2,Scotia Place,residential,False,False,162.041,"LINESTRING (-124.5229804 49.8318743, -124.522117 49.8318806, -124.5221102 49.8327809)",,
40561037,1,Burton Street,residential,True,False,57.018,"LINESTRING (-124.5280387 49.839782, -124.5288333 49.8397999)",,
918488169,2,Marine Avenue,primary,False,True,217.59500000000003,"LINESTRING (-124.5280387 49.839782, -124.5278676 49.8386646, -124.5277997 49.838221, -124.5276501 49.8378449)",101,50
40572563,2,Cumberland Place,residential,False,True,101.893,"LINESTRING (-124.5220872 49.837803, -124.5221014 49.8368867)",,
919019966,2,Courtenay Street,residential,False,False,119.637,"LINESTRING (-124.5220872 49.837803, -124.5237554 49.8377995)",,
919019966,2,Courtenay Street,residential,False,True,95.024,"LINESTRING (-124.5220872 49.837803, -124.5207622 49.8378069)",,
40560444,2,Michigan Avenue,residential,False,False,122.526,"LINESTRING (-124.5237554 49.8377995, -124.5237602 49.8389014)",,
40560444,2,Michigan Avenue,residential,False,True,157.731,"LINESTRING (-124.5237554 49.8377995, -124.5237511 49.836381)",,
919019966,2,Courtenay Street,residential,False,False,128.314,"LINESTRING (-124.5237554 49.8377995, -124.5255446 49.8377993)",,
919019966,2,Courtenay Street,residential,False,True,119.637,"LINESTRING (-124.5237554 49.8377995, -124.5220872 49.837803)",,
918495186,2,Franklin Avenue,residential,False,True,200.319,"LINESTRING (-124.5189212 49.8333521, -124.518928 49.8315506)",,
918495189,2,Field Street,residential,False,True,74.762,"LINESTRING (-124.5189212 49.8333521, -124.517879 49.8333397)",,
918495187,2,Field Street,residential,False,False,124.592,"LINESTRING (-124.5189212 49.8333521, -124.5205511 49.8333696, -124.5206581 49.8333711)",,
40574899,2,Omineca Avenue,residential,False,False,212.327,"LINESTRING (-124.5255435 49.8358898, -124.5255446 49.8377993)",,
918495193,2,Duncan Street,tertiary,False,False,119.843,"LINESTRING (-124.5255435 49.8358898, -124.5238725 49.8358943)",,
918495193,2,Duncan Street,tertiary,False,True,141.57600000000002,"LINESTRING (-124.5255435 49.8358898, -124.5263261 49.8358905, -124.5265702 49.8359617, -124.5266043 49.8359716, -124.5271712 49.8364109)",,
40572563,2,Cumberland Place,residential,False,False,101.893,"LINESTRING (-124.5221014 49.8368867, -124.5220872 49.837803)",,
40560298,2,Westview Avenue,tertiary,False,True,82.46,"LINESTRING (-124.5239388 49.8322839, -124.5229804 49.8318743)",,
40560298,2,Westview Avenue,tertiary,False,False,233.801,"LINESTRING (-124.5239388 49.8322839, -124.5243311 49.8324466, -124.5259133 49.8335553, -124.5260684 49.8338327)",,
40571621,2,Gerrard Street,residential,False,True,252.582,"LINESTRING (-124.5239388 49.8322839, -124.5244519 49.8321046, -124.5258379 49.8320127, -124.5273561 49.8318289)",,
40563763,2,Michigan Avenue,residential,False,True,135.225,"LINESTRING (-124.5238725 49.8358943, -124.5238755 49.8346782)",,
918495193,2,Duncan Street,tertiary,False,False,8.773,"LINESTRING (-124.5238725 49.8358943, -124.5237502 49.8358926)",,
918495193,2,Duncan Street,tertiary,False,True,119.843,"LINESTRING (-124.5238725 49.8358943, -124.5255435 49.8358898)",,
40559285,2,Glacier Street,residential,False,True,73.274,"LINESTRING (-124.518928 49.8315506, -124.5179064 49.8315502)",,
918495186,2,Franklin Avenue,residential,False,False,200.319,"LINESTRING (-124.518928 49.8315506, -124.5189212 49.8333521)",,
40567643,2,Glacier Street,residential,False,True,121.43100000000001,"LINESTRING (-124.518928 49.8315506, -124.5204982 49.8315499, -124.520621 49.8315492)",,
40568901,2,Franklin Avenue,residential,False,True,11.963,"LINESTRING (-124.5179118 49.8378266, -124.5180786 49.8378253)",,
40566772,2,Alberta Avenue,residential,False,True,70.153,"LINESTRING (-124.5179908 49.8359002, -124.5179737 49.8352694)",,
918495165,2,Duncan Street,tertiary,False,False,14.46,"LINESTRING (-124.5179908 49.8359002, -124.5177892 49.8359019)",,
918495165,2,Duncan Street,tertiary,False,True,81.752,"LINESTRING (-124.5179908 49.8359002, -124.5191307 49.8359003)",,
40560444,2,Michigan Avenue,residential,False,True,122.526,"LINESTRING (-124.5237602 49.8389014, -124.5237554 49.8377995)",,
40562187,2,Butedale Street,residential,False,True,129.278,"LINESTRING (-124.5237602 49.8389014, -124.5219576 49.8388896)",,
533115411,2,Wharf Street,secondary,False,False,50.899,"LINESTRING (-124.5280905 49.836011, -124.5273808 49.8360135)",,
40571349,2,Willingdon Avenue,residential,False,False,210.27400000000003,"LINESTRING (-124.5280905 49.836011, -124.5286039 49.8368826, -124.5286757 49.8370237, -124.5286937 49.83756, -124.5286991 49.8378337)",,
40560444,2,Michigan Avenue,residential,False,False,157.731,"LINESTRING (-124.5237511 49.836381, -124.5237554 49.8377995)",,
40560444,2,Michigan Avenue,residential,False,True,54.308,"LINESTRING (-124.5237511 49.836381, -124.5237502 49.8358926)",,
40567519,2,Crofton Street,residential,False,False,213.814,"LINESTRING (-124.5237511 49.836381, -124.52077 49.8364046)",,
918495181,2,Joyce Avenue,tertiary,False,False,202.604,"LINESTRING (-124.5206581 49.8333711, -124.520621 49.8315492)",,
918495182,2,Joyce Avenue,tertiary,False,True,143.767,"LINESTRING (-124.5206581 49.8333711, -124.5206858 49.8346639)",,
40559563,2,Field Street,residential,False,False,59.021,"LINESTRING (-124.5206581 49.8333711, -124.5211903 49.8333756, -124.521462 49.8334422)",,
918495187,2,Field Street,residential,False,True,124.592,"LINESTRING (-124.5206581 49.8333711, -124.5205511 49.8333696, -124.5189212 49.8333521)",,
40563763,2,Michigan Avenue,residential,False,False,135.225,"LINESTRING (-124.5238755 49.8346782, -124.5238725 49.8358943)",,
40566373,2,Egmont Street,residential,False,False,190.894,"LINESTRING (-124.5238755 49.8346782, -124.5265371 49.8346889)",,
40566373,2,Egmont Street,residential,False,True,228.772,"LINESTRING (-124.5238755 49.8346782, -124.5206858 49.8346639)",,
"[40566547, 40563763]",2,"['Fairmont Street', 'Michigan Avenue']",residential,False,True,251.318,"LINESTRING (-124.5238755 49.8346782, -124.5238792 49.8338301, -124.5260684 49.8338327)",,
1085889363,2,Courtenay Street,residential,False,False,109.229,"LINESTRING (-124.5261283 49.8378045, -124.5276501 49.8378449)",,
1085889363,2,Courtenay Street,residential,False,True,41.864,"LINESTRING (-124.5261283 49.8378045, -124.5255446 49.8377993)",,
918495165,2,Duncan Street,tertiary,False,False,81.752,"LINESTRING (-124.5191307 49.8359003, -124.5179908 49.8359002)",,
40568901,2,Franklin Avenue,residential,False,False,286.702,"LINESTRING (-124.5191307 49.8359003, -124.5191034 49.8378176, -124.5180786 49.8378253)",,
"[918495192, 918495165]",2,Duncan Street,tertiary,False,True,115.154,"LINESTRING (-124.5191307 49.8359003, -124.5206404 49.8358983, -124.5207363 49.8358969)",,
40567134,2,Alberta Avenue,residential,False,True,198.993,"LINESTRING (-124.517879 49.8333397, -124.5179064 49.8315502)",,
918495189,2,Field Street,residential,False,False,74.762,"LINESTRING (-124.517879 49.8333397, -124.5189212 49.8333521)",,
40566373,2,Egmont Street,residential,False,False,228.772,"LINESTRING (-124.5206858 49.8346639, -124.5238755 49.8346782)",,
918495182,2,Joyce Avenue,tertiary,False,False,143.767,"LINESTRING (-124.5206858 49.8346639, -124.5206581 49.8333711)",,
918495182,2,Joyce Avenue,tertiary,False,True,137.151,"LINESTRING (-124.5206858 49.8346639, -124.5207077 49.8352129, -124.5207348 49.8358622, -124.5207363 49.8358969)",,
40566547,2,Fairmont Street,residential,False,False,132.305,"LINESTRING (-124.5279131 49.8338305, -124.5269985 49.8338316, -124.5260684 49.8338327)",,
900550378,2,Marine Avenue,primary,False,False,251.934,"LINESTRING (-124.5279131 49.8338305, -124.5279235 49.8340672, -124.5279418 49.8341582, -124.5279658 49.8342816, -124.5280518 49.8347048, -124.5280283 49.834915, -124.5273808 49.8360135)",101,50
900550378,2,Marine Avenue,primary,False,True,227.66799999999998,"LINESTRING (-124.5279131 49.8338305, -124.5278959 49.8336313, -124.5278944 49.8331401, -124.5278381 49.8329615, -124.5277933 49.8328562, -124.5273561 49.8318289)",101,50
40571621,2,Gerrard Street,residential,False,False,252.582,"LINESTRING (-124.5273561 49.8318289, -124.5258379 49.8320127, -124.5244519 49.8321046, -124.5239388 49.8322839)",,
900550378,2,Marine Avenue,primary,False,False,227.66799999999998,"LINESTRING (-124.5273561 49.8318289, -124.5277933 49.8328562, -124.5278381 49.8329615, -124.5278944 49.8331401, -124.5278959 49.8336313, -124.5279131 49.8338305)",101,50
40560444,2,Michigan Avenue,residential,False,False,54.308,"LINESTRING (-124.5237502 49.8358926, -124.5237511 49.836381)",,
918495193,2,Duncan Street,tertiary,False,True,8.773,"LINESTRING (-124.5237502 49.8358926, -124.5238725 49.8358943)",,
918495193,2,Duncan Street,tertiary,False,False,216.153,"LINESTRING (-124.5237502 49.8358926, -124.5220148 49.8358951, -124.5207363 49.8358969)",,
40566772,2,Alberta Avenue,residential,False,False,70.153,"LINESTRING (-124.5179737 49.8352694, -124.5179908 49.8359002)",,
919019964,2,Courtenay Street,residential,False,False,75.24,"LINESTRING (-124.5276501 49.8378449, -124.5286991 49.8378337)",,
1085889363,2,Courtenay Street,residential,False,True,109.229,"LINESTRING (-124.5276501 49.8378449, -124.5261283 49.8378045)",,
918488169,2,Marine Avenue,primary,False,False,217.595,"LINESTRING (-124.5276501 49.8378449, -124.5277997 49.838221, -124.5278676 49.8386646, -124.5280387 49.839782)",101,50
"[918488168, 919019965]",2,Marine Avenue,primary,False,True,163.298,"LINESTRING (-124.5276501 49.8378449, -124.5272368 49.8367482, -124.5271712 49.8364109)",101,50
40571349,2,Willingdon Avenue,residential,False,True,220.23600000000002,"LINESTRING (-124.5288333 49.8397999, -124.5288922 49.8397227, -124.528908 49.8395457, -124.5286991 49.8378337)",,
40565258,2,Crofton Street,residential,False,False,5.486,"LINESTRING (-124.5206935 49.8364045, -124.52077 49.8364046)",,
40559563,2,Field Street,residential,False,True,59.021,"LINESTRING (-124.521462 49.8334422, -124.5211903 49.8333756, -124.5206581 49.8333711)",,
918495181,2,Joyce Avenue,tertiary,False,True,202.604,"LINESTRING (-124.520621 49.8315492, -124.5206581 49.8333711)",,
40567643,2,Glacier Street,residential,False,False,121.43100000000001,"LINESTRING (-124.520621 49.8315492, -124.5204982 49.8315499, -124.518928 49.8315506)",,
919019964,2,Courtenay Street,residential,False,True,75.24,"LINESTRING (-124.5286991 49.8378337, -124.5276501 49.8378449)",,
40571349,2,Willingdon Avenue,residential,False,False,220.23600000000002,"LINESTRING (-124.5286991 49.8378337, -124.528908 49.8395457, -124.5288922 49.8397227, -124.5288333 49.8397999)",,
40571349,2,Willingdon Avenue,residential,False,True,210.274,"LINESTRING (-124.5286991 49.8378337, -124.5286937 49.83756, -124.5286757 49.8370237, -124.5286039 49.8368826, -124.5280905 49.836011)",,
"[40562624, 919019964]",2,Courtenay Street,residential,False,False,91.37700000000001,"LINESTRING (-124.5286991 49.8378337, -124.5289887 49.8377955, -124.5292043 49.8377918, -124.52945 49.8377955, -124.529568 49.8378266, -124.5296646 49.8379062, -124.5297772 49.8380377)",,
533115410,2,Wharf Street,secondary,True,False,60.588,"LINESTRING (-124.5289352 49.8360025, -124.5280905 49.836011)",,
"[40568225, 1011552342]",2,Wharf Street,secondary,False,True,195.35399999999998,"LINESTRING (-124.5289352 49.8360025, -124.5291027 49.8360006, -124.5292366 49.835999, -124.5299371 49.8359908, -124.5300726 49.8359892, -124.5302765 49.8359747, -124.5305201 49.8359126, -124.53061 49.8358633, -124.5306718 49.8358075, -124.5307294 49.8356808, -124.5307378 49.8355767, -124.5307368 49.8354404, -124.5307392 49.8353914, -124.5307406 49.8352358)",,
"[40562624, 919019964]",2,Courtenay Street,residential,False,True,91.377,"LINESTRING (-124.5297772 49.8380377, -124.5296646 49.8379062, -124.529568 49.8378266, -124.52945 49.8377955, -124.5292043 49.8377918, -124.5289887 49.8377955, -124.5286991 49.8378337)",,
