osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
31173835,2,Shand Avenue West,residential,False,False,18.955,"LINESTRING (-119.1114311 53.8916267, -119.111142 53.8916323)",,
31173835,2,Shand Avenue West,residential,False,True,54.838,"LINESTRING (-119.1114311 53.8916267, -119.1122679 53.8916209)",,
31183221,2,103 Street,residential,False,False,10.427,"LINESTRING (-119.1190879 53.8868439, -119.119138 53.8869329)",,
31174563,2,Hoppe Avenue,tertiary,True,False,134.98399999999998,"LINESTRING (-119.1190879 53.8868439, -119.11817 53.8870489, -119.1172589 53.8873886)",,
31175566,2,98 Avenue,residential,False,True,99.062,"LINESTRING (-119.1155506 53.8855161, -119.1170153 53.8852961)",,
31175200,2,102 Street,residential,False,False,141.774,"LINESTRING (-119.1155506 53.8855161, -119.1158117 53.8860877, -119.1158569 53.8861457, -119.1164255 53.8866664)",,
31175200,2,102 Street,residential,False,True,96.338,"LINESTRING (-119.1155506 53.8855161, -119.1153548 53.8850715, -119.115182 53.8846774)",,
31179900,2,104 Street,residential,False,False,119.125,"LINESTRING (-119.1238913 53.888539, -119.1244754 53.8895535)",,
31179984,2,102 Avenue,residential,False,False,239.966,"LINESTRING (-119.1238913 53.888539, -119.1204431 53.8892652)",,
"[31179900, 31176911]",2,"['104 Street', '101 Avenue']",residential,False,True,391.15999999999997,"LINESTRING (-119.1238913 53.888539, -119.1233274 53.8876429, -119.1230801 53.8872499, -119.1229273 53.8872345, -119.1223527 53.8873076, -119.1195599 53.8877525)",,
"[31177145, 31175220]",2,104 Street,tertiary,False,False,99.216,"LINESTRING (-119.122457 53.8853952, -119.1226513 53.8858112, -119.1227363 53.8861681, -119.1227717 53.8862663)",,
31175220,2,104 Street,tertiary,False,True,98.12299999999999,"LINESTRING (-119.122457 53.8853952, -119.1222744 53.8849458, -119.1221043 53.8845376)",,
"[31176386, 31176707]",2,"['103 Street', '99 Avenue']",residential,False,True,427.03499999999997,"LINESTRING (-119.122457 53.8853952, -119.1188011 53.885955, -119.1176526 53.8861204, -119.1172166 53.8857304, -119.1170153 53.8852961)",,
31181450,2,104 Street,tertiary,False,False,12.358,"LINESTRING (-119.1227717 53.8862663, -119.1228227 53.8863733)",,
31174563,2,Hoppe Avenue,tertiary,True,False,249.821,"LINESTRING (-119.1227717 53.8862663, -119.1192069 53.8868252, -119.1190879 53.8868439)",,
"[31177145, 31175220]",2,104 Street,tertiary,False,True,99.21600000000001,"LINESTRING (-119.1227717 53.8862663, -119.1227363 53.8861681, -119.1226513 53.8858112, -119.122457 53.8853952)",,
31178571,2,104 Street,residential,False,True,102.15,"LINESTRING (-119.1237168 53.8906846, -119.1234524 53.890254, -119.1231953 53.8898189)",,
31173835,2,Shand Avenue West,residential,False,False,54.838,"LINESTRING (-119.1122679 53.8916209, -119.1114311 53.8916267)",,
31173835,2,Shand Avenue West,residential,False,True,57.525999999999996,"LINESTRING (-119.1122679 53.8916209, -119.1126741 53.8916184, -119.1131457 53.8916225)",,
31183221,2,103 Street,residential,False,True,10.427,"LINESTRING (-119.119138 53.8869329, -119.1190879 53.8868439)",,
31173409,2,103 Street,residential,False,False,95.238,"LINESTRING (-119.119138 53.8869329, -119.1193364 53.8873183, -119.1195599 53.8877525)",,
31176160,2,Hoppe Avenue,tertiary,True,False,249.371,"LINESTRING (-119.119138 53.8869329, -119.1192658 53.8869135, -119.1228227 53.8863733)",,
31173835,2,Shand Avenue West,residential,False,False,44.183,"LINESTRING (-119.1138197 53.8916116, -119.1131457 53.8916225)",,
31173835,2,Shand Avenue West,residential,False,True,172.164,"LINESTRING (-119.1138197 53.8916116, -119.1143068 53.891612, -119.1150035 53.8915458, -119.116 53.891326, -119.1163355 53.8912334)",,
31182089,2,99 Street,residential,False,True,302.455,"LINESTRING (-119.1138197 53.8916116, -119.1135102 53.8909068, -119.112124 53.88909)",,
31175566,2,98 Avenue,residential,False,False,99.062,"LINESTRING (-119.1170153 53.8852961, -119.1155506 53.8855161)",,
31175566,2,98 Avenue,residential,False,True,244.413,"LINESTRING (-119.1170153 53.8852961, -119.1206285 53.884752)",,
"[31176386, 31176707]",2,"['99 Avenue', '103 Street']",residential,False,False,427.03499999999997,"LINESTRING (-119.1170153 53.8852961, -119.1172166 53.8857304, -119.1176526 53.8861204, -119.1188011 53.885955, -119.122457 53.8853952)",,
31174268,2,Shand Avenue West,residential,False,False,88.927,"LINESTRING (-119.1244754 53.8895535, -119.1231953 53.8898189)",,
31179900,2,104 Street,residential,False,True,119.125,"LINESTRING (-119.1244754 53.8895535, -119.1238913 53.888539)",,
31181790,2,102 Street,residential,False,True,13.015,"LINESTRING (-119.1173703 53.8874855, -119.1172589 53.8873886)",,
