osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
692141414,False,2,Mission Avenue,tertiary,40,True,306.49,"LINESTRING (-113.6277468 53.6361315, -113.6279514 53.6360041, -113.6281576 53.6358651, -113.6285138 53.6356201, -113.6286989 53.63549, -113.6288296 53.635399, -113.6294936 53.6349364, -113.6295317 53.6349089, -113.6307853 53.6340458)",,,
692141679,False,2,Mission Avenue,tertiary,40,False,59.214999999999996,"LINESTRING (-113.6277468 53.6361315, -113.6274723 53.6363412, -113.6272721 53.63647, -113.6271525 53.6365285)",,,
31684110,False,2,Tache Street,residential,,True,12.541,"LINESTRING (-113.6294332 53.6297761, -113.6293307 53.6296811)",,,
31687914,False,2,Tache Street,residential,,False,108.645,"LINESTRING (-113.6294332 53.6297761, -113.6294952 53.6298366, -113.6299112 53.6302145, -113.629961 53.6302599, -113.6302183 53.6304935, -113.6303306 53.6305955)",,,
692141414,False,2,Mission Avenue,tertiary,40,False,140.532,"LINESTRING (-113.6342942 53.6331504, -113.6321844 53.63333)",,,
31680017,False,2,Mission Place,residential,,False,123.137,"LINESTRING (-113.6342942 53.6331504, -113.6343261 53.633229, -113.6345255 53.6337199, -113.6345459 53.6337702, -113.6347067 53.6341537, -113.6347371 53.6342262)",,,
31680017,False,2,Mission Place,residential,,False,158.745,"LINESTRING (-113.6347371 53.6342262, -113.6347638 53.6342975, -113.6348822 53.6346138, -113.6348875 53.6346281, -113.6350654 53.6351093, -113.6350717 53.6351263, -113.6352474 53.6355316, -113.6352841 53.6356163)",,,
31680017,False,2,Mission Place,residential,,True,123.137,"LINESTRING (-113.6347371 53.6342262, -113.6347067 53.6341537, -113.6345459 53.6337702, -113.6345255 53.6337199, -113.6343261 53.633229, -113.6342942 53.6331504)",,,
31681310,False,2,Mural Crescent,residential,,False,96.629,"LINESTRING (-113.6347371 53.6342262, -113.6342018 53.6342999, -113.6334868 53.6344018, -113.6334321 53.6344146, -113.6333187 53.6344411)",,,
31675431,False,2,Glenview Crescent,residential,,False,94.428,"LINESTRING (-113.6259263 53.6295114, -113.6251969 53.629796, -113.62473 53.6299782)",,,
"[31688967, 31678239]",False,2,"['Glenview Crescent', 'Rue Saint-Louis']","['residential', 'unclassified']",,True,143.46900000000002,"LINESTRING (-113.6259263 53.6295114, -113.6259856 53.6294921, -113.6276534 53.6288836, -113.6277811 53.628837)",,,
31685591,True,,Grandin Road,tertiary,40,False,136.355,"LINESTRING (-113.6259263 53.6295114, -113.6259275 53.6295543, -113.6269272 53.6304676, -113.6269408 53.6304794, -113.6270175 53.6305455)",,,
31686446,True,2,Perron Street,tertiary,40,False,25.863,"LINESTRING (-113.6237157 53.6321584, -113.6235724 53.6320138, -113.6235163 53.6319581)",,,
31687177,True,1,,secondary_link,,False,33.046,"LINESTRING (-113.6237157 53.6321584, -113.6237261 53.6320169, -113.6238573 53.6318822)",,,
31673313,False,4,Perron Street,tertiary,40,False,53.364000000000004,"LINESTRING (-113.6240818 53.6326155, -113.6243925 53.6328979, -113.6244479 53.6329473, -113.6245249 53.6330171)",,,
31674266,True,2,Perron Street,tertiary,40,False,56.301,"LINESTRING (-113.6240818 53.6326155, -113.6239048 53.6323743, -113.6237157 53.6321584)",,,
31672681,False,2,Brandon Street,residential,,True,124.71900000000001,"LINESTRING (-113.6222637 53.6362302, -113.6221942 53.6361612, -113.621769 53.6357393, -113.621348 53.6353346, -113.6212822 53.6352714)",,,
"[31674137, 458252461]",True,2,Sturgeon Road,tertiary,50,False,48.412,"LINESTRING (-113.6222637 53.6362302, -113.6225745 53.6361412, -113.6229073 53.6360216)",,,
31678095,False,2,Madonna Drive,residential,,True,147.258,"LINESTRING (-113.6283271 53.6376549, -113.6272188 53.6365886, -113.6271525 53.6365285)",,,
31674439,True,2,,residential,,False,13.898,"LINESTRING (-113.6303306 53.6305955, -113.6303083 53.6306284, -113.630303 53.630667, -113.6303334 53.6307145)",,,roundabout
31687914,False,2,Tache Street,residential,,True,108.645,"LINESTRING (-113.6303306 53.6305955, -113.6302183 53.6304935, -113.629961 53.6302599, -113.6299112 53.6302145, -113.6294952 53.6298366, -113.6294332 53.6297761)",,,
31679824,False,2,Glenview Crescent,residential,,True,137.625,"LINESTRING (-113.6247645 53.6310205, -113.6243315 53.6306254, -113.6242264 53.6303939, -113.6244072 53.6301382, -113.62473 53.6299782)",,,
31674748,False,2,Grandin Place,residential,,False,65.45,"LINESTRING (-113.6225942 53.6289551, -113.6222882 53.6288989, -113.6222026 53.6289817, -113.6222518 53.6290435, -113.6224179 53.6290399, -113.6225942 53.6289551)",,,
31674748,False,2,Grandin Place,residential,,True,65.45,"LINESTRING (-113.6225942 53.6289551, -113.6224179 53.6290399, -113.6222518 53.6290435, -113.6222026 53.6289817, -113.6222882 53.6288989, -113.6225942 53.6289551)",,,
31689633,False,2,Grandin Place,residential,,False,186.287,"LINESTRING (-113.6225942 53.6289551, -113.6241539 53.6294694, -113.6243105 53.6295559, -113.62473 53.6299782)",,,
103621793,False,2,St. Michael Street,residential,,False,47.207,"LINESTRING (-113.6259669 53.6335746, -113.6259022 53.6335981, -113.6254531 53.6337434, -113.6253483 53.6337875)",,,
31682081,False,2,St. Joseph Street,residential,,False,12.916,"LINESTRING (-113.6257054 53.6325589, -113.6258111 53.6326567)",,,
"[31681936, 31689865]",False,2,St. Joseph Street,"['residential', 'unclassified']",,True,264.89199999999994,"LINESTRING (-113.6257054 53.6325589, -113.6256526 53.6325082, -113.6252357 53.6321084, -113.6268843 53.6315404, -113.6269395 53.6315077, -113.6269711 53.6314655, -113.6269335 53.6313154, -113.6269354 53.6312732, -113.6269591 53.6312498, -113.6274366 53.6310722, -113.6275424 53.6310329)",,,
474360719,True,1,St. Thomas Street,residential,,False,93.028,"LINESTRING (-113.6257054 53.6325589, -113.6256168 53.6325933, -113.624648 53.6329693, -113.6245249 53.6330171)",,,
159258820,True,,Sir Winston Churchill Avenue,secondary,60,False,255.98700000000002,"LINESTRING (-113.6238573 53.6318822, -113.6241863 53.631784, -113.624623 53.6316356, -113.6252091 53.6314175, -113.6255276 53.6312851, -113.6260528 53.6310458, -113.6262617 53.6309506, -113.6264919 53.6308595, -113.6270219 53.6306643, -113.6271114 53.6306337)",,,
458252419,True,2,Perron Street,tertiary,50,False,14.563,"LINESTRING (-113.6235163 53.6319581, -113.6233409 53.6318785)",,,
458252420,True,,Sir Winston Churchill Avenue,secondary,60,False,24.016000000000002,"LINESTRING (-113.6235163 53.6319581, -113.6235763 53.631945, -113.6238573 53.6318822)",,,
458252423,True,2,Sir Winston Churchill Avenue,secondary,60,False,10.405,"LINESTRING (-113.6233661 53.6319868, -113.6235163 53.6319581)",,,
31682837,True,2,Perron Street,tertiary,40,False,84.612,"LINESTRING (-113.6233661 53.6319868, -113.6234276 53.632052, -113.6237951 53.6324147, -113.6240818 53.6326155)",,,
208100483,True,,,primary_link,,False,37.953,"LINESTRING (-113.624624 53.6374668, -113.6244972 53.6374502, -113.6244697 53.6374446, -113.6243741 53.6374251, -113.6243043 53.6373964, -113.624256 53.6373614, -113.6241821 53.637281)",,,
692141679,False,2,Mission Avenue,tertiary,40,True,73.07900000000001,"LINESTRING (-113.624624 53.6374668, -113.6246862 53.6374436, -113.6247815 53.6374082, -113.625559 53.6371138)",,,
"[52431042, 52431043, 52431036]",True,3,St. Albert Trail,primary,60,False,129.398,"LINESTRING (-113.6241821 53.637281, -113.6241087 53.6370291, -113.6239714 53.6366123, -113.6238219 53.6361371)",yes,2,
"[31677289, 31688617]",False,"['2', '4']",St. Anne Street,tertiary,40,True,160.65599999999998,"LINESTRING (-113.6242354 53.6354823, -113.6244172 53.6354158, -113.6244729 53.6353952, -113.6248941 53.6352399, -113.6258882 53.6348733, -113.6261525 53.634769, -113.6263028 53.6347178)",,,
458252454,True,2,St. Anne Street,tertiary,40,False,16.982999999999997,"LINESTRING (-113.6242354 53.6354823, -113.6240886 53.6355052, -113.6239975 53.6355371)",,,
52431037,True,3,St. Albert Trail,primary,60,False,26.245,"LINESTRING (-113.6233795 53.6354983, -113.6234358 53.6356621, -113.6234551 53.63573)",,2,
262478791,True,,,primary_link,,False,59.69,"LINESTRING (-113.6233795 53.6354983, -113.6232334 53.6356818, -113.6232126 53.6357159, -113.6231994 53.6357385, -113.6231494 53.635777, -113.6228712 53.6359302)",,,
458252462,True,2,Sturgeon Road,tertiary,50,False,52.322,"LINESTRING (-113.6228712 53.6359302, -113.6226795 53.6360049, -113.6225452 53.6360657, -113.6222637 53.6362302)",,,
458254299,True,3,St. Albert Trail,primary,60,False,45.3,"LINESTRING (-113.6238219 53.6361371, -113.6236907 53.6357372)",,2,
262478792,True,,,primary_link,,False,61.97599999999999,"LINESTRING (-113.6238219 53.6361371, -113.6238157 53.6358864, -113.6238687 53.6357751, -113.6238897 53.635733, -113.6239544 53.6356563, -113.6240218 53.6356098)",,,
262478793,True,,,primary_link,,False,60.779,"LINESTRING (-113.6229073 53.6360216, -113.6230547 53.6360143, -113.6232471 53.6360638, -113.6232827 53.6360728, -113.6233782 53.6361312, -113.6236403 53.6363011)",,,
458252460,True,2,Sturgeon Road,tertiary,50,False,44.397,"LINESTRING (-113.6229073 53.6360216, -113.6233257 53.6358698, -113.6234842 53.6358157)",,,
"[52431041, 458252435, 458233881]",True,3,St. Albert Trail,primary,60,False,132.092,"LINESTRING (-113.6236403 53.6363011, -113.6237472 53.636648, -113.6238803 53.6370633, -113.6240048 53.6374692)",yes,2,
31674439,True,2,,residential,,False,52.549,"LINESTRING (-113.6303334 53.6307145, -113.6303918 53.6307429, -113.6304668 53.6307505, -113.6305455 53.6307379, -113.6305971 53.6307095, -113.630618 53.6306706, -113.6306189 53.6306346, -113.6305957 53.6305982, -113.6305573 53.6305824, -113.6305299 53.6305705, -113.6304652 53.6305608, -113.6303872 53.6305697, -113.6303306 53.6305955)",,,roundabout
477215637,False,,St. Anne Promenade,residential,40,False,158.583,"LINESTRING (-113.6303334 53.6307145, -113.6302653 53.6307552, -113.6300402 53.6308899, -113.629799 53.6310189, -113.6296207 53.631108, -113.6295696 53.6311338, -113.6293126 53.6312487, -113.6290556 53.6313495, -113.6288104 53.6314433, -113.6285297 53.6315465, -113.6284308 53.631577)",,,
692143490,True,,Sir Winston Churchill Avenue,secondary,60,False,8.055,"LINESTRING (-113.627107 53.6304962, -113.6270175 53.6305455)",,,
437753546,True,,Grandin Road,tertiary,40,False,136.017,"LINESTRING (-113.627107 53.6304962, -113.6270439 53.6304395, -113.6260307 53.6295289, -113.6259263 53.6295114)",,,
31679135,True,2,St. Anne Street,tertiary,40,False,11.598,"LINESTRING (-113.6270175 53.6305455, -113.6271114 53.6306337)",,,
692143490,True,,Sir Winston Churchill Avenue,secondary,60,False,285.04,"LINESTRING (-113.6270175 53.6305455, -113.6269175 53.6305803, -113.6261657 53.6308511, -113.6257593 53.6310205, -113.6254509 53.6311669, -113.6249493 53.6313752, -113.6245065 53.6315407, -113.62415 53.6316583, -113.6237946 53.6317665, -113.623568 53.6318277, -113.6234768 53.6318534, -113.6233409 53.6318785)",,,
437744495,True,,St. Anne Street,tertiary,40,False,13.113,"LINESTRING (-113.6272148 53.6305953, -113.627107 53.6304962)",,,
159258820,True,,Sir Winston Churchill Avenue,secondary,60,False,172.323,"LINESTRING (-113.6272148 53.6305953, -113.6273475 53.6305451, -113.6277897 53.6303816, -113.6279915 53.630307, -113.6288922 53.6299773, -113.6293476 53.6298064, -113.6294332 53.6297761)",,,
159258820,True,,Sir Winston Churchill Avenue,secondary,60,False,8.045,"LINESTRING (-113.6271114 53.6306337, -113.6272148 53.6305953)",,,
31679135,True,2,St. Anne Street,tertiary,40,False,52.71,"LINESTRING (-113.6271114 53.6306337, -113.6271642 53.6306858, -113.6275424 53.6310329)",,,
262478790,True,,,primary_link,,False,34.072,"LINESTRING (-113.6239975 53.6355371, -113.6238619 53.6355156, -113.6236339 53.6354352, -113.6235883 53.6353751)",,,
458252454,True,2,St. Anne Street,tertiary,40,False,25.891,"LINESTRING (-113.6239975 53.6355371, -113.6237605 53.63562, -113.6236631 53.635659)",,,
693606460,True,2,St. Anne Street,tertiary,40,False,20.454,"LINESTRING (-113.6240218 53.6356098, -113.6241517 53.6355601, -113.6242354 53.6354823)",,,
458252445,True,3,St. Albert Trail,primary,60,False,8.884,"LINESTRING (-113.6236907 53.6357372, -113.6236631 53.635659)",,2,
458252455,True,2,St. Anne Street,tertiary,40,False,26.023,"LINESTRING (-113.6236907 53.6357372, -113.623781 53.6357017, -113.6240218 53.6356098)",,,
458252453,True,2,St. Anne Street,tertiary,50,False,16.172,"LINESTRING (-113.6234842 53.6358157, -113.6236907 53.6357372)",,,
458254295,True,3,St. Albert Trail,primary,60,False,54.946,"LINESTRING (-113.6234842 53.6358157, -113.6236403 53.6363011)",,2,
477215637,False,,St. Anne Promenade,residential,40,True,158.58300000000003,"LINESTRING (-113.6284308 53.631577, -113.6285297 53.6315465, -113.6288104 53.6314433, -113.6290556 53.6313495, -113.6293126 53.6312487, -113.6295696 53.6311338, -113.6296207 53.631108, -113.629799 53.6310189, -113.6300402 53.6308899, -113.6302653 53.6307552, -113.6303334 53.6307145)",,,
