osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
67926990,2,Elgin Street,residential,False,False,77.731,"LINESTRING (-79.2548127 42.8882987, -79.2538592 42.8883235)",,
67936536,2,Elm Street,tertiary,False,True,59.624,"LINESTRING (-79.2548127 42.8882987, -79.2548167 42.8877625)",,
"[67931891, 67933534]",2,Elm Street,tertiary,False,False,119.174,"LINESTRING (-79.2548127 42.8882987, -79.2548014 42.8890101, -79.2547998 42.8893704)",,
67944437,2,Elgin Street,residential,False,False,200.90900000000002,"LINESTRING (-79.2548127 42.8882987, -79.2571053 42.8883423, -79.2572779 42.8883456)",,
67945893,2,Welland Street,secondary,False,False,45.202,"LINESTRING (-79.246867 42.8867772, -79.2466991 42.8869527, -79.2465486 42.8871101)",,
"[67928731, 67956388]",2,Welland Street,residential,False,True,59.519999999999996,"LINESTRING (-79.246867 42.8867772, -79.2467991 42.8867158, -79.2465336 42.8864758, -79.2464869 42.8864166, -79.2464614 42.8863399)",,
"[67943839, 777901799]",2,Clarence Street,secondary,False,True,45.395,"LINESTRING (-79.246867 42.8867772, -79.246935 42.8867218, -79.246982 42.8866835, -79.2471434 42.8865939, -79.2473051 42.8865316)",,
67926024,2,Elm Street,tertiary,False,True,67.824,"LINESTRING (-79.2548459 42.8860826, -79.2548479 42.8859939, -79.254854 42.8856785, -79.2548579 42.8854727)",,
67940640,2,Clarence Street,tertiary,False,False,164.486,"LINESTRING (-79.2548459 42.8860826, -79.2547351 42.8860884, -79.253956 42.8861294, -79.2534554 42.8861558, -79.2528322 42.8861886)",,
67945418,2,Elm Street,tertiary,False,False,107.96600000000001,"LINESTRING (-79.2548459 42.8860826, -79.254845 42.8861433, -79.2548372 42.8866375, -79.2548307 42.8870535)",,
67956081,2,Clarence Street,tertiary,False,True,77.628,"LINESTRING (-79.2548459 42.8860826, -79.2549279 42.8860824, -79.2557987 42.8860808)",,
67925590,2,King Street,tertiary,False,True,121.743,"LINESTRING (-79.2513646 42.8862568, -79.2512666 42.8851643)",,
67944793,2,Clarence Street,secondary,False,False,109.386,"LINESTRING (-79.2513646 42.8862568, -79.2500264 42.8863364)",,
67948856,2,King Street,secondary,False,False,68.847,"LINESTRING (-79.2513646 42.8862568, -79.2514204 42.8868746)",,
67938698,2,Clarence Street,tertiary,False,True,119.811,"LINESTRING (-79.2513646 42.8862568, -79.2518944 42.8862328, -79.2520883 42.8862241, -79.2523757 42.8862104, -79.2528322 42.8861886)",,
"[67926441, 501566071]",2,Welland Street,secondary,False,False,34.272,"LINESTRING (-79.2465486 42.8871101, -79.2465258 42.8872309, -79.2464909 42.8874154)",,
67945893,2,Welland Street,secondary,False,True,45.202,"LINESTRING (-79.2465486 42.8871101, -79.2466991 42.8869527, -79.246867 42.8867772)",,
67935799,2,Welland Street,secondary,False,False,119.898,"LINESTRING (-79.2466591 42.8893586, -79.2467804 42.8904332)",,
67924745,2,Welland Street,secondary,False,True,119.942,"LINESTRING (-79.2466591 42.8893586, -79.2465939 42.8887386, -79.2465564 42.8882826)",,
67945644,2,West Street,residential,False,True,118.322,"LINESTRING (-79.2500109 42.8852337, -79.2499135 42.884172)",,
67926565,2,West Street,residential,False,False,123.417,"LINESTRING (-79.2500109 42.8852337, -79.2499808 42.8853061, -79.2499558 42.8853764, -79.2499547 42.8854659, -79.2500264 42.8863364)",,
67951172,2,Charlotte Street,residential,False,True,102.598,"LINESTRING (-79.2500109 42.8852337, -79.2506796 42.8851967, -79.2512666 42.8851643)",,
67931719,2,Park Street,residential,False,True,153.201,"LINESTRING (-79.2548307 42.8870535, -79.2529513 42.8870985)",,
67926679,2,Park Street,residential,False,True,244.44099999999997,"LINESTRING (-79.2548307 42.8870535, -79.2555376 42.8870458, -79.2562564 42.8870122, -79.2563287 42.8870047, -79.2563794 42.8869915, -79.2564104 42.8869525, -79.256412 42.8869079, -79.2563765 42.8868575, -79.2563083 42.8868069, -79.2562208 42.886732, -79.2560919 42.8866126, -79.2559867 42.8865094, -79.2559111 42.8864269, -79.2558429 42.8863335, -79.2558061 42.886252, -79.2557987 42.8860808)",,
67940527,2,Elm Street,tertiary,False,False,34.382999999999996,"LINESTRING (-79.2548307 42.8870535, -79.2548271 42.8871857, -79.2548196 42.8873626)",,
67945418,2,Elm Street,tertiary,False,True,107.96600000000001,"LINESTRING (-79.2548307 42.8870535, -79.2548372 42.8866375, -79.254845 42.8861433, -79.2548459 42.8860826)",,
67926679,2,Park Street,residential,False,False,244.44099999999997,"LINESTRING (-79.2557987 42.8860808, -79.2558061 42.886252, -79.2558429 42.8863335, -79.2559111 42.8864269, -79.2559867 42.8865094, -79.2560919 42.8866126, -79.2562208 42.886732, -79.2563083 42.8868069, -79.2563765 42.8868575, -79.256412 42.8869079, -79.2564104 42.8869525, -79.2563794 42.8869915, -79.2563287 42.8870047, -79.2562564 42.8870122, -79.2555376 42.8870458, -79.2548307 42.8870535)",,
67956081,2,Clarence Street,tertiary,False,False,77.628,"LINESTRING (-79.2557987 42.8860808, -79.2549279 42.8860824, -79.2548459 42.8860826)",,
67958909,2,Clarence Street,tertiary,False,True,124.721,"LINESTRING (-79.2557987 42.8860808, -79.2559298 42.8860796, -79.2573295 42.8860771)",,
67946682,2,Fielden Avenue,residential,False,True,91.153,"LINESTRING (-79.2573554 42.8838533, -79.2573417 42.8830336)",,
67956205,2,Fielden Avenue,residential,False,False,65.982,"LINESTRING (-79.2573554 42.8838533, -79.257335 42.8844465)",,
67924259,2,Kent Street,residential,False,False,202.414,"LINESTRING (-79.2573554 42.8838533, -79.2558082 42.8838794, -79.2548715 42.8838821)",,
"[67943304, 67925842]",2,Welland Street,secondary,False,False,96.57900000000001,"LINESTRING (-79.2464909 42.8874154, -79.2465287 42.8879819, -79.2465564 42.8882826)",,
"[67953857, 67935826, 67934141]",2,"['Fraser Street', 'Canal Road']",residential,False,False,221.54699999999997,"LINESTRING (-79.2464909 42.8874154, -79.2466078 42.8874142, -79.2473343 42.8874067, -79.2475444 42.8874045, -79.2477642 42.8874196, -79.2478327 42.8874736, -79.2478676 42.8875718, -79.2478743 42.8878558, -79.2478555 42.8880936, -79.2477809 42.8884507)",68,
"[67926441, 501566071]",2,Welland Street,secondary,False,True,34.272,"LINESTRING (-79.2464909 42.8874154, -79.2465258 42.8872309, -79.2465486 42.8871101)",,
67951884,2,Ash Street,residential,False,False,57.247,"LINESTRING (-79.2573546 42.8821423, -79.256652 42.8821428)",,
67958070,2,Fielden Avenue,residential,False,False,99.114,"LINESTRING (-79.2573546 42.8821423, -79.2573417 42.8830336)",,
67926414,2,Fielden Avenue,residential,False,False,58.233,"LINESTRING (-79.2573349 42.8850146, -79.2573322 42.8855383)",,
67956205,2,Fielden Avenue,residential,False,True,63.17,"LINESTRING (-79.2573349 42.8850146, -79.257335 42.8844465)",,
67956425,2,Charlotte Street,residential,False,True,200.777,"LINESTRING (-79.2573349 42.8850146, -79.2558162 42.8850079, -79.2548707 42.8850005)",,
67938533,1,West Street,residential,False,True,122.174,"LINESTRING (-79.2498045 42.8830788, -79.2496699 42.8819845)",,
67957048,2,West Street,residential,False,False,121.882,"LINESTRING (-79.2498045 42.8830788, -79.2499135 42.884172)",,
67957107,2,Victoria Street,residential,False,True,101.797,"LINESTRING (-79.2498045 42.8830788, -79.2510492 42.8829996)",,
67923272,2,King Street,tertiary,False,False,118.525,"LINESTRING (-79.2511646 42.884101, -79.2512666 42.8851643)",,
67958598,2,King Street,tertiary,False,True,122.831,"LINESTRING (-79.2511646 42.884101, -79.2510492 42.8829996)",,
"[67942028, 67928493]",2,Kent Street,residential,False,False,102.24,"LINESTRING (-79.2511646 42.884101, -79.249972 42.8841687, -79.2499135 42.884172)",,
67955879,2,Kent Street,residential,False,True,118.307,"LINESTRING (-79.2511646 42.884101, -79.2519002 42.8840573, -79.2526119 42.8840151)",,
67924478,2,Catharine Street,residential,False,True,47.316,"LINESTRING (-79.2532006 42.8896251, -79.2531531 42.889201)",,
67938764,2,Delhi Street,residential,False,True,63.195,"LINESTRING (-79.2532006 42.8896251, -79.2539747 42.8895887)",,
67945069,2,Delhi Street,residential,False,False,127.854,"LINESTRING (-79.2532006 42.8896251, -79.251639 42.8897393)",,
67922786,2,Catharine Street,residential,False,True,120.654,"LINESTRING (-79.2524838 42.8829145, -79.2524281 42.8818302)",,
67926794,2,Catharine Street,residential,False,False,122.826,"LINESTRING (-79.2524838 42.8829145, -79.2526119 42.8840151)",,
67928169,2,Victoria Street,residential,False,True,193.946,"LINESTRING (-79.2524838 42.8829145, -79.2548589 42.8827987)",,
67957877,2,Victoria Street,residential,False,False,117.27,"LINESTRING (-79.2524838 42.8829145, -79.2510492 42.8829996)",,
67938764,2,Delhi Street,residential,False,False,66.94,"LINESTRING (-79.2547947 42.8895504, -79.2539747 42.8895887)",,
67957785,2,Elm Street,tertiary,False,True,20.019,"LINESTRING (-79.2547947 42.8895504, -79.2547998 42.8893704)",,
67926414,2,Fielden Avenue,residential,False,True,59.912,"LINESTRING (-79.2573295 42.8860771, -79.2573322 42.8855383)",,
67949593,2,Fielden Avenue,residential,False,False,103.858,"LINESTRING (-79.2573295 42.8860771, -79.2572965 42.8870108)",,
67958909,2,Clarence Street,tertiary,False,False,124.721,"LINESTRING (-79.2573295 42.8860771, -79.2559298 42.8860796, -79.2557987 42.8860808)",,
67945644,2,West Street,residential,False,False,118.322,"LINESTRING (-79.2499135 42.884172, -79.2500109 42.8852337)",,
67957048,2,West Street,residential,False,True,121.882,"LINESTRING (-79.2499135 42.884172, -79.2498045 42.8830788)",,
"[67942028, 67928493]",2,Kent Street,residential,False,True,102.24,"LINESTRING (-79.2499135 42.884172, -79.249972 42.8841687, -79.2511646 42.884101)",,
67935799,2,Welland Street,secondary,False,True,119.898,"LINESTRING (-79.2467804 42.8904332, -79.2466591 42.8893586)",,
67926168,2,Adelaide Street,residential,False,False,114.168,"LINESTRING (-79.2538246 42.8817463, -79.2524281 42.8818302)",,
67922786,2,Catharine Street,residential,False,False,120.654,"LINESTRING (-79.2524281 42.8818302, -79.2524838 42.8829145)",,
67924243,2,Adelaide Street,residential,False,False,120.836,"LINESTRING (-79.2524281 42.8818302, -79.2509492 42.8819112)",,
67926168,2,Adelaide Street,residential,False,True,114.168,"LINESTRING (-79.2524281 42.8818302, -79.2538246 42.8817463)",,
67951998,2,Alexandra Street,residential,False,True,51.331,"LINESTRING (-79.2559999 42.8830478, -79.2566299 42.8830457)",,
67925683,1,Catharine Street,residential,True,False,123.18799999999999,"LINESTRING (-79.2528322 42.8861886, -79.2528236 42.8861, -79.252804 42.8858993, -79.2527835 42.8856882, -79.252732 42.8850832)",,
67938698,2,Clarence Street,tertiary,False,False,119.81099999999999,"LINESTRING (-79.2528322 42.8861886, -79.2523757 42.8862104, -79.2520883 42.8862241, -79.2518944 42.8862328, -79.2513646 42.8862568)",,
67939186,2,Catharine Street,residential,False,False,91.743,"LINESTRING (-79.2528322 42.8861886, -79.2529064 42.8867484, -79.252941 42.8870098)",,
67940640,2,Clarence Street,tertiary,False,True,164.486,"LINESTRING (-79.2528322 42.8861886, -79.2534554 42.8861558, -79.253956 42.8861294, -79.2547351 42.8860884, -79.2548459 42.8860826)",,
67924007,2,Fielden Avenue,residential,False,True,80.096,"LINESTRING (-79.2572779 42.8883456, -79.2572859 42.8876253)",,
67946310,2,Fielden Avenue,residential,False,False,113.142,"LINESTRING (-79.2572779 42.8883456, -79.2572737 42.8893631)",,
67944437,2,Elgin Street,residential,False,True,200.90900000000002,"LINESTRING (-79.2572779 42.8883456, -79.2571053 42.8883423, -79.2548127 42.8882987)",,
67926990,2,Elgin Street,residential,False,True,65.32,"LINESTRING (-79.2530592 42.8883624, -79.2538592 42.8883235)",,
67924022,2,Catharine Street,residential,False,True,114.98899999999999,"LINESTRING (-79.2530592 42.8883624, -79.2530497 42.8882534, -79.2529688 42.8873304)",,
67924478,2,Catharine Street,residential,False,False,93.56099999999999,"LINESTRING (-79.2530592 42.8883624, -79.2530666 42.8884281, -79.2531531 42.889201)",,
67953591,2,Elgin Street,residential,False,False,122.945,"LINESTRING (-79.2530592 42.8883624, -79.2517263 42.8884277, -79.2515535 42.8884362)",,
67924745,2,Welland Street,secondary,False,False,119.942,"LINESTRING (-79.2465564 42.8882826, -79.2465939 42.8887386, -79.2466591 42.8893586)",,
"[67943304, 67925842]",2,Welland Street,secondary,False,True,96.57900000000001,"LINESTRING (-79.2465564 42.8882826, -79.2465287 42.8879819, -79.2464909 42.8874154)",,
67949593,2,Fielden Avenue,residential,False,True,103.858,"LINESTRING (-79.2572965 42.8870108, -79.2573295 42.8860771)",,
67940117,2,Fielden Avenue,residential,False,False,35.321,"LINESTRING (-79.2572965 42.8870108, -79.2573005 42.8870561, -79.2572978 42.887106, -79.2572943 42.8873283)",,
67929171,2,Alexandra Street,residential,False,False,58.011,"LINESTRING (-79.2573417 42.8830336, -79.2566299 42.8830457)",,
67946682,2,Fielden Avenue,residential,False,False,91.153,"LINESTRING (-79.2573417 42.8830336, -79.2573554 42.8838533)",,
67958070,2,Fielden Avenue,residential,False,True,99.114,"LINESTRING (-79.2573417 42.8830336, -79.2573546 42.8821423)",,
67929392,2,Fielden Avenue,residential,False,False,33.032,"LINESTRING (-79.2572943 42.8873283, -79.2572859 42.8876253)",,
67957439,2,Princess Street,residential,False,False,201.655,"LINESTRING (-79.2572943 42.8873283, -79.2548196 42.8873626)",,
67940117,2,Fielden Avenue,residential,False,True,35.321,"LINESTRING (-79.2572943 42.8873283, -79.2572978 42.887106, -79.2573005 42.8870561, -79.2572965 42.8870108)",,
67924007,2,Fielden Avenue,residential,False,False,80.096,"LINESTRING (-79.2572859 42.8876253, -79.2572779 42.8883456)",,
67929392,2,Fielden Avenue,residential,False,True,33.032,"LINESTRING (-79.2572859 42.8876253, -79.2572943 42.8873283)",,
67933110,2,Catharine Street,residential,False,True,119.17000000000002,"LINESTRING (-79.252732 42.8850832, -79.252684 42.8846563, -79.2526119 42.8840151)",,
67950037,2,Charlotte Street,residential,False,True,174.493,"LINESTRING (-79.252732 42.8850832, -79.2538336 42.8850406, -79.2548707 42.8850005)",,
67953824,2,Charlotte Street,residential,False,False,119.73400000000001,"LINESTRING (-79.252732 42.8850832, -79.2523664 42.8851035, -79.2520068 42.8851234, -79.2512666 42.8851643)",,
