osmid,lanes,name,highway,oneway,reversed,length,geometry
357011764,2,Front Street,residential,False,False,165.30700000000002,"LINESTRING (-64.3598824 45.0924079, -64.3614077 45.0922565, -64.3619686 45.0922056)"
"[860277356, 357011836, 357011837]",2,Harbourside Drive,residential,False,False,89.894,"LINESTRING (-64.3598824 45.0924079, -64.3598987 45.0924788, -64.3599156 45.0925266, -64.3599241 45.0925539, -64.3599264 45.0925991, -64.3599298 45.0926351, -64.359937 45.092671, -64.359948 45.0927087, -64.3599604 45.0927454, -64.3599711 45.0927714, -64.3599792 45.092792, -64.359989 45.0928279, -64.3599961 45.0928611, -64.3599966 45.0928809, -64.3599959 45.0929026, -64.3599947 45.0929196, -64.3599938 45.0929233, -64.3599905 45.092944, -64.3599859 45.0929639, -64.3599813 45.0929864, -64.3599781 45.0930108, -64.3599749 45.093036, -64.3599717 45.0930622, -64.3599685 45.0930892, -64.3599637 45.0931315, -64.3599607 45.0931901, -64.359962 45.0932068)"
357011838,2,Harbourside Drive,residential,False,True,77.976,"LINESTRING (-64.3598824 45.0924079, -64.3598614 45.0922951, -64.3598105 45.0920665, -64.3597326 45.0917147)"
357011849,2,Highland Avenue,tertiary,False,False,94.366,"LINESTRING (-64.3639718 45.0895824, -64.3637413 45.0887495)"
357011696,2,Acadia Street,residential,False,True,126.135,"LINESTRING (-64.3639718 45.0895824, -64.3627482 45.08963, -64.3624815 45.0896386, -64.3623672 45.089639)"
357011853,2,Highland Avenue,tertiary,False,True,186.31099999999998,"LINESTRING (-64.3639718 45.0895824, -64.3640182 45.089758, -64.3640327 45.0898103, -64.3640682 45.0899383, -64.3641312 45.0901275, -64.3641825 45.0903069, -64.3642454 45.0904961, -64.364485 45.091218)"
357011844,2,Highland Avenue,tertiary,False,True,171.154,"LINESTRING (-64.3632748 45.0872463, -64.3633118 45.0873629, -64.3633631 45.0875432, -64.3634071 45.0876686, -64.3634259 45.0877234, -64.3634886 45.0879036, -64.363501 45.0879513, -64.3635387 45.088084, -64.3636027 45.0882632, -64.3636527 45.0884436, -64.3637413 45.0887495)"
357012148,2,Wallace Place,residential,False,False,127.106,"LINESTRING (-64.3632748 45.0872463, -64.3632368 45.0872549, -64.3628302 45.0873084, -64.3625504 45.0873531, -64.3622707 45.0873978, -64.3619909 45.0874426, -64.3616862 45.0874516)"
357011849,2,Highland Avenue,tertiary,False,True,94.366,"LINESTRING (-64.3637413 45.0887495, -64.3639718 45.0895824)"
357011844,2,Highland Avenue,tertiary,False,False,171.15400000000002,"LINESTRING (-64.3637413 45.0887495, -64.3636527 45.0884436, -64.3636027 45.0882632, -64.3635387 45.088084, -64.363501 45.0879513, -64.3634886 45.0879036, -64.3634259 45.0877234, -64.3634071 45.0876686, -64.3633631 45.0875432, -64.3633118 45.0873629, -64.3632748 45.0872463)"
357011929,2,Hillside Avenue,residential,False,True,189.403,"LINESTRING (-64.360036 45.0870446, -64.3600733 45.0871702, -64.3601362 45.0873594, -64.3601867 45.0875577, -64.3602498 45.0877559, -64.3603128 45.0879442, -64.3603759 45.0881424, -64.3605393 45.0887102)"
357012148,2,Wallace Place,residential,False,True,127.10600000000001,"LINESTRING (-64.3616862 45.0874516, -64.3619909 45.0874426, -64.3622707 45.0873978, -64.3625504 45.0873531, -64.3628302 45.0873084, -64.3632368 45.0872549, -64.3632748 45.0872463)"
"[357011770, 357011774]",2,Gaspereau Avenue,tertiary,False,True,68.558,"LINESTRING (-64.3586995 45.0880237, -64.3587116 45.0881046, -64.3587239 45.0882485, -64.3587614 45.0883839, -64.3587625 45.0883866, -64.3588127 45.0885094, -64.3588625 45.0886267)"
357011768,2,Gaspereau Avenue,tertiary,False,True,68.203,"LINESTRING (-64.3588625 45.0886267, -64.3590774 45.089221)"
