osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
479281210,2,BC 97,Carson Avenue,trunk,50,False,False,25.806,"LINESTRING (-122.4979783 52.9756866, -122.4975948 52.9757097)"
479281211,3,BC 97,Front Street,trunk,50,False,False,26.675,"LINESTRING (-122.4979783 52.9756866, -122.4980064 52.9759259)"
42469307,2,,Murphy Street,residential,,False,False,209.28600000000003,"LINESTRING (-122.4867093 52.9811591, -122.4868215 52.9821417, -122.486808 52.9823258, -122.4867195 52.9825147, -122.4865613 52.9827828, -122.4865522 52.9830149)"
42469307,2,,Murphy Street,residential,,False,True,101.661,"LINESTRING (-122.4867093 52.9811591, -122.4866058 52.980557, -122.4865529 52.9802497)"
961126073,2,,Shepherd Avenue,residential,,False,True,97.364,"LINESTRING (-122.4867093 52.9811591, -122.4874569 52.9811187, -122.4881578 52.9810809)"
961126063,2,,McLean Street,residential,,False,False,181.64,"LINESTRING (-122.4956348 52.9806747, -122.4958932 52.9823008)"
42468403,2,,Shepherd Avenue,residential,,False,True,101.223,"LINESTRING (-122.4956348 52.9806747, -122.4964142 52.9806342, -122.497141 52.9805954)"
961126064,2,,McLean Street,residential,,False,True,178.243,"LINESTRING (-122.4956348 52.9806747, -122.4954785 52.9796047, -122.4954014 52.9790779)"
961126065,2,,Shepherd Avenue,residential,,False,False,97.775,"LINESTRING (-122.4956348 52.9806747, -122.4948776 52.9807277, -122.494181 52.9807556)"
42469273,3,BC 97,Carson Avenue,trunk,50,False,True,99.374,"LINESTRING (-122.4934602 52.9759135, -122.4949396 52.975842)"
1245958483,2,,Davie Street,tertiary,,False,True,35.05,"LINESTRING (-122.4934602 52.9759135, -122.4931502 52.9756595)"
1245958485,3,BC 97,Carson Avenue,trunk,50,False,False,35.067,"LINESTRING (-122.4934602 52.9759135, -122.4929387 52.9759426)"
42468472,1,,Kinchant Street,residential,,True,False,107.83500000000001,"LINESTRING (-122.4934602 52.9759135, -122.4933964 52.9754246, -122.4933341 52.9749467)"
42469232,2,,Kinchant Street,tertiary,,False,False,180.329,"LINESTRING (-122.4934602 52.9759135, -122.4936299 52.9770068, -122.4937108 52.9775282)"
42469090,2,,Jones Street,residential,,False,False,185.133,"LINESTRING (-122.4881578 52.9810809, -122.4884063 52.9827391)"
961126074,2,,Jones Street,residential,,False,True,178.194,"LINESTRING (-122.4881578 52.9810809, -122.4879469 52.9794834)"
961126072,2,,Shepherd Avenue,residential,,False,True,103.42699999999999,"LINESTRING (-122.4881578 52.9810809, -122.4889423 52.9810385, -122.4896965 52.9809978)"
961126073,2,,Shepherd Avenue,residential,,False,False,97.364,"LINESTRING (-122.4881578 52.9810809, -122.4874569 52.9811187, -122.4867093 52.9811591)"
42468460,2,,St. Laurent Avenue,tertiary,,False,False,97.66,"LINESTRING (-122.4983619 52.9789258, -122.4977861 52.9789554, -122.4976883 52.9789604, -122.4976354 52.9789631, -122.4969085 52.9790005)"
961120560,3,BC 97,Front Street,trunk,50,False,False,180.281,"LINESTRING (-122.4983619 52.9789258, -122.4982907 52.9783459, -122.4982577 52.9780768, -122.4981635 52.9773089)"
961126057,3,BC 97,Front Street,trunk,50,False,False,177.66,"LINESTRING (-122.4983619 52.9789258, -122.4984121 52.9792617, -122.4985199 52.9799818, -122.4985432 52.9800922, -122.4985999 52.980517)"
