osmid,lanes,highway,oneway,reversed,length,geometry
133117842,2,residential,False,False,57.768,"LINESTRING (-96.1033079 56.2430833, -96.1023809 56.2431509)"
133117927,2,residential,False,False,266.727,"LINESTRING (-96.1033079 56.2430833, -96.1040417 56.2431994, -96.1051799 56.2430912, -96.1052995 56.2430041, -96.105274 56.2429136, -96.1051485 56.2428657, -96.1049544 56.2428702, -96.1033079 56.2430833)"
133117927,2,residential,False,True,266.727,"LINESTRING (-96.1033079 56.2430833, -96.1049544 56.2428702, -96.1051485 56.2428657, -96.105274 56.2429136, -96.1052995 56.2430041, -96.1051799 56.2430912, -96.1040417 56.2431994, -96.1033079 56.2430833)"
133117842,2,residential,False,True,57.768,"LINESTRING (-96.1023809 56.2431509, -96.1033079 56.2430833)"
133117873,2,residential,False,False,233.83700000000002,"LINESTRING (-96.1023809 56.2431509, -96.102077 56.2436809, -96.1013506 56.245174)"
133117912,2,residential,False,False,451.812,"LINESTRING (-96.1023809 56.2431509, -96.1017947 56.2431783, -96.1012484 56.2432831, -96.0974092 56.2441377, -96.0963225 56.2444178, -96.0957401 56.2447326)"
133117850,2,tertiary,False,False,27.954,"LINESTRING (-96.0957401 56.2447326, -96.0953082 56.2448075)"
133117885,2,tertiary,False,False,351.55999999999995,"LINESTRING (-96.0957401 56.2447326, -96.096307 56.2446973, -96.0972179 56.2447428, -96.098997 56.24492, -96.1013506 56.245174)"
133117912,2,residential,False,True,451.812,"LINESTRING (-96.0957401 56.2447326, -96.0963225 56.2444178, -96.0974092 56.2441377, -96.1012484 56.2432831, -96.1017947 56.2431783, -96.1023809 56.2431509)"
133117850,2,tertiary,False,True,27.954,"LINESTRING (-96.0953082 56.2448075, -96.0957401 56.2447326)"
133117915,2,residential,False,False,174.508,"LINESTRING (-96.0953082 56.2448075, -96.0945397 56.245149, -96.0941414 56.2452925, -96.0936658 56.2453892, -96.0931601 56.2454582, -96.0928374 56.2455151)"
133117924,2,tertiary,False,False,343.63300000000004,"LINESTRING (-96.0953082 56.2448075, -96.0950013 56.2448093, -96.0934924 56.2449087, -96.091619 56.2450386, -96.0911173 56.2450412, -96.0901551 56.2449834, -96.0897772 56.2449809)"
133117904,2,residential,False,False,226.68200000000002,"LINESTRING (-96.0897772 56.2449809, -96.0896207 56.2448923, -96.0892252 56.2446468, -96.0889097 56.2444895, -96.0886045 56.2444082, -96.0882464 56.2443775, -96.0880887 56.2443743, -96.0879869 56.2444046, -96.0879178 56.2444531, -96.0878887 56.2445339, -96.0879069 56.2446976, -96.0879433 56.2449319, -96.0879723 56.2450895, -96.0880012 56.2451946)"
