osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel,access
170402485,McDougall Street,tertiary,50,False,True,192.95800000000003,"LINESTRING (-83.0325357 42.3156361, -83.0325856 42.3157086, -83.0327823 42.3159943, -83.0328068 42.3160298, -83.0329236 42.3161995, -83.0331086 42.3165149, -83.0332899 42.3168239, -83.0333134 42.316864, -83.0334591 42.3171124, -83.0335172 42.3172115)",,,
513194030,Wyandotte Street East,secondary,50,False,False,118.439,"LINESTRING (-83.0325357 42.3156361, -83.0326569 42.3155918, -83.0327761 42.3155482, -83.0337499 42.3151919, -83.0338268 42.3151638)",,,
513198609,McDougall Street,tertiary,,False,False,112.18100000000001,"LINESTRING (-83.0325357 42.3156361, -83.0324711 42.3155447, -83.0323548 42.3153801, -83.0323423 42.3153623, -83.0322197 42.3151888, -83.032123 42.3150351, -83.0319322 42.3147316)",2,,
188307601,Ouellette Avenue,secondary,,False,True,80.849,"LINESTRING (-83.0395128 42.3182405, -83.0394527 42.3181472, -83.0391438 42.3176687, -83.0390893 42.3175843)",2,,
459468476,Chatham Street West,tertiary,50,True,False,80.594,"LINESTRING (-83.0395128 42.3182405, -83.0396199 42.3182133, -83.040349 42.3180315, -83.0404414 42.3180084)",,,
459468477,Ouellette Avenue,secondary,50,False,False,80.52900000000001,"LINESTRING (-83.0395128 42.3182405, -83.0395492 42.3183025, -83.0398605 42.3188413, -83.0399 42.3189057)",,,
170402482,Chatham Street East,tertiary,,False,False,238.18100000000004,"LINESTRING (-83.032029 42.3200161, -83.0321637 42.3199682, -83.0326207 42.3198113, -83.0335581 42.3194725, -83.0339888 42.3193187, -83.03409 42.3192926, -83.0342019 42.3192638, -83.03449 42.319207, -83.0345351 42.3191991, -83.034616 42.3191848, -83.0346827 42.3191731)",,,
"[421876315, 421876316]",Glengarry Avenue,secondary,50,True,False,105.636,"LINESTRING (-83.032029 42.3200161, -83.0319749 42.3199323, -83.0318385 42.3197207, -83.0317555 42.3195919, -83.0317118 42.3195209, -83.031575 42.3193084, -83.0315368 42.3192492, -83.031478 42.3191579)",3,,
23388754,Park Street West,residential,,False,True,84.97999999999999,"LINESTRING (-83.0414398 42.3156543, -83.0414988 42.3156401, -83.0418219 42.3155626, -83.0419452 42.315533, -83.0423458 42.3154376, -83.0424232 42.3154192)",2,,
23517162,Dougall Avenue,tertiary,50,True,False,319.773,"LINESTRING (-83.0414398 42.3156543, -83.0412908 42.315422, -83.041267 42.3153849, -83.0411984 42.3152778, -83.0410841 42.3150996, -83.0409938 42.3149588, -83.0407414 42.3145653, -83.0405541 42.3142733, -83.0405194 42.3142195, -83.0398214 42.3131363, -83.0397703 42.313057)",,,
174002042,Park Street West,tertiary,,False,False,94.35000000000001,"LINESTRING (-83.0414398 42.3156543, -83.0413789 42.3156691, -83.0409165 42.3157811, -83.0406777 42.315839, -83.0406079 42.3158559, -83.0404586 42.3158921, -83.0403494 42.3159186)",2,,
1077015007,Ouellette Avenue,trunk,50,False,False,5.458,"LINESTRING (-83.0360483 42.3128808, -83.0360766 42.3129252)",2,,
1077015007,Ouellette Avenue,trunk,50,False,True,4.583,"LINESTRING (-83.0360483 42.3128808, -83.0360246 42.3128435)",2,,
23646623,Tuscarora Street,unclassified,,False,False,93.969,"LINESTRING (-83.0360483 42.3128808, -83.0359424 42.3129178, -83.0351539 42.3131933, -83.035015 42.3132418)",2,,
174002042,Park Street West,tertiary,,False,True,83.069,"LINESTRING (-83.0383289 42.3164163, -83.0384362 42.3163901, -83.0388353 42.3162929, -83.0391957 42.316205, -83.0392884 42.3161824)",2,,
188307601,Ouellette Avenue,secondary,,False,False,144.141,"LINESTRING (-83.0383289 42.3164163, -83.0383754 42.3164877, -83.0390354 42.3175016, -83.0390893 42.3175843)",2,,
"[1074532849, 96764333]",Ouellette Avenue,trunk,,False,True,283.83399999999995,"LINESTRING (-83.0383289 42.3164163, -83.0382727 42.3163287, -83.0380497 42.3159813, -83.0375005 42.3151258, -83.0373978 42.314977, -83.0373373 42.3148893, -83.0370337 42.3144317, -83.0368664 42.3141801, -83.0368248 42.3141189)",3,,
407754479,Riverside Drive East,secondary,50,False,False,44.887,"LINESTRING (-83.0403118 42.3195924, -83.0401898 42.3196203, -83.0397901 42.3197114)",,,
"[484366819, 170403037]","['Viale Udine Circle', 'Ouellette Avenue']",unclassified,50,False,"[False, True]",172.345,"LINESTRING (-83.0403118 42.3195924, -83.0403804 42.3197002, -83.0405031 42.3198939, -83.0406053 42.3200404, -83.0406345 42.3200825, -83.0400603 42.3202296, -83.0398346 42.3198055, -83.0397901 42.3197114)",,,
"[422210668, 422210669]",Ouellette Avenue,secondary,,False,True,83.55799999999999,"LINESTRING (-83.0403118 42.3195924, -83.0402473 42.319499, -83.0402332 42.3194799, -83.040085 42.3192256, -83.0399452 42.3189838, -83.0399 42.3189057)",,,
459470348,Riverside Drive West,secondary,50,False,True,127.91,"LINESTRING (-83.0403118 42.3195924, -83.040408 42.3195728, -83.0407405 42.3195053, -83.0409281 42.3194677, -83.0411551 42.3194299, -83.0412937 42.3194115, -83.0415718 42.319383, -83.0416608 42.3193709, -83.04183 42.3193479)",,,
96764330,Wyandotte Street West,secondary,50,False,True,85.644,"LINESTRING (-83.0407109 42.3127262, -83.0404684 42.3128122, -83.0402366 42.3128945, -83.0397703 42.313057)",,,
439436478,Church Street,residential,50,False,True,82.676,"LINESTRING (-83.0407109 42.3127262, -83.0408715 42.3129776, -83.0411403 42.3133985)",2,,
"[422210668, 422210669]",Ouellette Avenue,secondary,,False,False,83.558,"LINESTRING (-83.0399 42.3189057, -83.0399452 42.3189838, -83.040085 42.3192256, -83.0402332 42.3194799, -83.0402473 42.319499, -83.0403118 42.3195924)",,,
459468475,Pitt Street East,unclassified,50,True,False,168.19899999999998,"LINESTRING (-83.0399 42.3189057, -83.0397978 42.3189309, -83.0393755 42.319035, -83.0389932 42.3191293, -83.0379593 42.3193842)",,,
459468477,Ouellette Avenue,secondary,50,False,True,80.52900000000001,"LINESTRING (-83.0399 42.3189057, -83.0398605 42.3188413, -83.0395492 42.3183025, -83.0395128 42.3182405)",,,
23248036,McDougall Street,unclassified,50,False,True,73.097,"LINESTRING (-83.035243 42.3200211, -83.0353039 42.3201304, -83.035533 42.3205415, -83.0355817 42.3206289)",,,
23417543,Victoria Avenue,tertiary,50,True,False,306.692,"LINESTRING (-83.0403494 42.3159186, -83.0400561 42.3154624, -83.0398443 42.3151334, -83.0393428 42.3143528, -83.0392248 42.3141693, -83.0387962 42.3135026, -83.038748 42.3134276)",,,
174002042,Park Street West,tertiary,,False,False,92.04499999999999,"LINESTRING (-83.0403494 42.3159186, -83.0402 42.3159544, -83.0397467 42.3160629, -83.0393844 42.3161574, -83.0392884 42.3161824)",2,,
174002042,Park Street West,tertiary,,False,True,94.35000000000001,"LINESTRING (-83.0403494 42.3159186, -83.0404586 42.3158921, -83.0406079 42.3158559, -83.0406777 42.315839, -83.0409165 42.3157811, -83.0413789 42.3156691, -83.0414398 42.3156543)",2,,
23417054,Detroit-Windsor Tunnel,trunk,,True,False,27.404000000000003,"LINESTRING (-83.0367874 42.3158962, -83.0367493 42.3157662, -83.0367051 42.3156893, -83.0366995 42.315675, -83.0366963 42.3156602)",,,
"[1036617071, 787827734, 787827735]",Detroit-Windsor Tunnel,trunk,,True,False,32.480999999999995,"LINESTRING (-83.0374289 42.3163263, -83.0374925 42.3164347, -83.0375213 42.3164805, -83.0375452 42.3165209, -83.0375882 42.3165936)",,building_passage,
90546625,Park Street East,tertiary,50,False,False,25.498,"LINESTRING (-83.0375882 42.3165936, -83.0372959 42.3166702)",,,
"[421878291, 90546622]",Park Street East,trunk,,True,False,64.013,"LINESTRING (-83.0375882 42.3165936, -83.0377837 42.3165459, -83.0382142 42.3164436, -83.0383289 42.3164163)",4,,
"[367689345, 639140966, 639140967]",Detroit-Windsor Tunnel,trunk,40,True,False,94.629,"LINESTRING (-83.035916 42.3154733, -83.0361025 42.3154794, -83.036163 42.3154814, -83.036223 42.3154833, -83.0362701 42.3154848, -83.0363144 42.3154868, -83.0363523 42.3154917, -83.0363937 42.3155044, -83.0364328 42.3155206, -83.036469 42.3155403, -83.0365017 42.315563, -83.0365304 42.3155885, -83.0366457 42.3157329, -83.0366984 42.315799, -83.0367117 42.3158135, -83.0367874 42.3158962)",,,
1069385806,Victoria Avenue,tertiary,50,False,False,82.485,"LINESTRING (-83.0414947 42.3177561, -83.0411026 42.3170733)",,,
459470349,Chatham Street West,tertiary,50,True,False,95.96199999999999,"LINESTRING (-83.0414947 42.3177561, -83.0416747 42.3177121, -83.0418013 42.3176811, -83.0426028 42.3174851)",,,
170528352,Pelissier Street,tertiary,50,True,False,81.92500000000001,"LINESTRING (-83.0400296 42.3173375, -83.0404041 42.3179476, -83.0404414 42.3180084)",,,
652322259,University Avenue West,secondary,50,False,False,82.04199999999999,"LINESTRING (-83.0400296 42.3173375, -83.0399362 42.3173613, -83.0395504 42.3174599, -83.0391861 42.3175582, -83.0390893 42.3175843)",2,,
652322259,University Avenue West,secondary,50,False,True,92.986,"LINESTRING (-83.0400296 42.3173375, -83.0401249 42.317314, -83.0405564 42.3172078, -83.0409637 42.3171075, -83.0411026 42.3170733)",2,,
459468476,Chatham Street West,tertiary,50,True,False,60.395,"LINESTRING (-83.0404414 42.3180084, -83.0405229 42.3179891, -83.0409593 42.3178855, -83.0411408 42.3178424)",,,
23456614,Dufferin Place,unclassified,50,False,False,151.666,"LINESTRING (-83.0358275 42.3144663, -83.0357681 42.3143769, -83.0357262 42.3143138, -83.0356428 42.314188, -83.0355621 42.3140665, -83.0354836 42.3139504, -83.0350619 42.3133128, -83.035015 42.3132418)",2,,
188307606,Wyandotte Street East,trunk,50,False,False,90.646,"LINESTRING (-83.0358275 42.3144663, -83.0362644 42.3143141, -83.0366975 42.3141641, -83.0368248 42.3141189)",,,
"[421878292, 188307606]",Wyandotte Street East,trunk,50,False,True,78.601,"LINESTRING (-83.0358275 42.3144663, -83.035408 42.3146125, -83.0351147 42.3147137, -83.034962 42.3147664)",,,
23456621,City Hall Square,unclassified,,False,False,107.22000000000001,"LINESTRING (-83.0346373 42.3174853, -83.0346639 42.317548, -83.0347347 42.3177332, -83.0347691 42.317823, -83.0347874 42.3178709, -83.0348115 42.3179285, -83.0348249 42.3179931, -83.0348245 42.3180246, -83.0348242 42.3180498, -83.034818 42.3181073, -83.0348009 42.3181769, -83.03473 42.3183452, -83.0346995 42.3184177)",2,,
23456621,City Hall Square,unclassified,,False,True,107.22000000000001,"LINESTRING (-83.0346995 42.3184177, -83.03473 42.3183452, -83.0348009 42.3181769, -83.034818 42.3181073, -83.0348242 42.3180498, -83.0348245 42.3180246, -83.0348249 42.3179931, -83.0348115 42.3179285, -83.0347874 42.3178709, -83.0347691 42.317823, -83.0347347 42.3177332, -83.0346639 42.317548, -83.0346373 42.3174853)",2,,
421876322,University Avenue East,secondary,50,False,False,41.918,"LINESTRING (-83.0346995 42.3184177, -83.0344042 42.3183538, -83.0342102 42.3183118)",,,
"[1093915890, 421876324, 242090300]",University Avenue East,secondary,50,False,True,207.452,"LINESTRING (-83.0346995 42.3184177, -83.0348624 42.3184547, -83.0350664 42.3185067, -83.0351668 42.3185171, -83.0352464 42.3185117, -83.0353186 42.3184985, -83.0353869 42.3184794, -83.0358699 42.318341, -83.0363468 42.3182278, -83.036732 42.3181364, -83.0369913 42.318077, -83.0370996 42.3180522)",,,
147682931,City Hall Square,tertiary,50,False,False,4.149,"LINESTRING (-83.0356733 42.3170145, -83.0356288 42.3169969)",2,,
90546625,Park Street East,tertiary,50,False,True,58.727,"LINESTRING (-83.0356733 42.3170145, -83.0357405 42.3170303, -83.0358217 42.3170272, -83.0359035 42.3170122, -83.0362381 42.3169284, -83.0363564 42.3168988)",,,
23456630,Freedom Way,unclassified,50,False,False,142.694,"LINESTRING (-83.0380378 42.3178303, -83.0378978 42.3176116, -83.0375063 42.3170003, -83.0374153 42.3168583, -83.0373426 42.3167448, -83.0372959 42.3166702)",2,,
1093915890,University Avenue East,secondary,50,False,False,80.989,"LINESTRING (-83.0380378 42.3178303, -83.0372313 42.3180211, -83.0370996 42.3180522)",,,
1093915890,University Avenue East,secondary,50,False,True,90.679,"LINESTRING (-83.0380378 42.3178303, -83.0383128 42.317766, -83.0386599 42.3176848, -83.0390038 42.3176043, -83.0390893 42.3175843)",,,
90546625,Park Street East,tertiary,50,False,True,25.498,"LINESTRING (-83.0372959 42.3166702, -83.0375882 42.3165936)",,,
23456630,Freedom Way,unclassified,50,False,True,142.694,"LINESTRING (-83.0372959 42.3166702, -83.0373426 42.3167448, -83.0374153 42.3168583, -83.0375063 42.3170003, -83.0378978 42.3176116, -83.0380378 42.3178303)",2,,
90546625,Park Street East,tertiary,50,False,False,81.321,"LINESTRING (-83.0372959 42.3166702, -83.0367813 42.3167953, -83.0364735 42.3168703, -83.0363564 42.3168988)",,,
23516830,Windsor Avenue,residential,50,False,False,175.064,"LINESTRING (-83.0332512 42.3142712, -83.0331982 42.3141889, -83.0326271 42.3132911, -83.0323689 42.3128985, -83.0323361 42.3128497)",2,,
23516830,Windsor Avenue,residential,50,False,True,109.959,"LINESTRING (-83.0332512 42.3142712, -83.0333019 42.3143492, -83.0334879 42.3146365, -83.0336638 42.3149099, -83.0337815 42.3150927, -83.0338268 42.3151638)",2,,
631294270,Tuscarora Street,residential,,False,False,119.929,"LINESTRING (-83.0332512 42.3142712, -83.0331705 42.3142994, -83.0325976 42.3144994, -83.0319322 42.3147316)",2,,
631294270,Tuscarora Street,residential,,False,True,112.04499999999999,"LINESTRING (-83.0332512 42.3142712, -83.0333191 42.3142475, -83.033377 42.3142273, -83.0337661 42.3139146, -83.0341207 42.3136297, -83.0342055 42.3135615)",2,,
"[23546954, 399523509]",Glengarry Avenue,secondary,,True,False,148.125,"LINESTRING (-83.0328101 42.3212165, -83.0327314 42.3210973, -83.0325688 42.3208508, -83.032317 42.3204602, -83.0322445 42.3203477, -83.0321524 42.3202048, -83.0320869 42.3201031, -83.032029 42.3200161)",3,,
"[422209899, 422209900]",Riverside Drive East,secondary,50,False,True,237.085,"LINESTRING (-83.0328101 42.3212165, -83.0345268 42.3208348, -83.0354206 42.3206603, -83.0355817 42.3206289)",,,
23517158,Ferry Street,unclassified,50,False,False,96.595,"LINESTRING (-83.04183 42.3193479, -83.0417908 42.3192609, -83.0414805 42.3185971, -83.0414465 42.3185268)",,,
459470348,Riverside Drive West,secondary,50,False,False,127.91,"LINESTRING (-83.04183 42.3193479, -83.0416608 42.3193709, -83.0415718 42.319383, -83.0412937 42.3194115, -83.0411551 42.3194299, -83.0409281 42.3194677, -83.0407405 42.3195053, -83.040408 42.3195728, -83.0403118 42.3195924)",,,
459470349,Chatham Street West,tertiary,50,True,False,30.639000000000003,"LINESTRING (-83.0411408 42.3178424, -83.0413205 42.3177986, -83.0414947 42.3177561)",,,
459470350,Ferry Street,unclassified,50,False,True,80.14500000000001,"LINESTRING (-83.0411408 42.3178424, -83.0411682 42.3179038, -83.0413091 42.3182194, -83.0414134 42.3184529, -83.0414465 42.3185268)",,,
23517162,Dougall Avenue,tertiary,50,True,False,82.808,"LINESTRING (-83.0426028 42.3174851, -83.0423058 42.3170055, -83.0421835 42.316808)",,,
513198609,McDougall Street,tertiary,,False,True,112.181,"LINESTRING (-83.0319322 42.3147316, -83.032123 42.3150351, -83.0322197 42.3151888, -83.0323423 42.3153623, -83.0323548 42.3153801, -83.0324711 42.3155447, -83.0325357 42.3156361)",2,,
631294270,Tuscarora Street,residential,,False,True,119.929,"LINESTRING (-83.0319322 42.3147316, -83.0325976 42.3144994, -83.0331705 42.3142994, -83.0332512 42.3142712)",2,,
23716852,Karl Place,residential,50,False,False,148.735,"LINESTRING (-83.0431956 42.3134932, -83.0431621 42.3135052, -83.0430997 42.3135274, -83.0426743 42.3136792, -83.0420308 42.3139087, -83.0415664 42.3140744)",,,
439436478,Church Street,residential,50,False,False,82.922,"LINESTRING (-83.0415664 42.3140744, -83.0411403 42.3133985)",2,,
23716852,Karl Place,residential,50,False,True,148.73499999999999,"LINESTRING (-83.0415664 42.3140744, -83.0420308 42.3139087, -83.0426743 42.3136792, -83.0430997 42.3135274, -83.0431621 42.3135052, -83.0431956 42.3134932)",,,
439436478,Church Street,residential,50,False,True,165.299,"LINESTRING (-83.0415664 42.3140744, -83.0418264 42.3144825, -83.0421506 42.3149913, -83.0424232 42.3154192)",2,,
23456619,Bruce Avenue,tertiary,50,True,False,81.747,"LINESTRING (-83.0427624 42.3128315, -83.0431956 42.3134932)",,,
23716854,Vera Place,residential,50,False,False,147.529,"LINESTRING (-83.0427624 42.3128315, -83.0427318 42.3128422, -83.0426681 42.3128645, -83.0422512 42.3130102, -83.0415945 42.3132397, -83.0411403 42.3133985)",,,
439436478,Church Street,residential,50,False,True,82.922,"LINESTRING (-83.0411403 42.3133985, -83.0415664 42.3140744)",2,,
23716854,Vera Place,residential,50,False,True,147.52899999999997,"LINESTRING (-83.0411403 42.3133985, -83.0415945 42.3132397, -83.0422512 42.3130102, -83.0426681 42.3128645, -83.0427318 42.3128422, -83.0427624 42.3128315)",,,
439436478,Church Street,residential,50,False,False,82.676,"LINESTRING (-83.0411403 42.3133985, -83.0408715 42.3129776, -83.0407109 42.3127262)",2,,
23516830,Windsor Avenue,residential,50,False,True,175.064,"LINESTRING (-83.0323361 42.3128497, -83.0323689 42.3128985, -83.0326271 42.3132911, -83.0331982 42.3141889, -83.0332512 42.3142712)",2,,
23721788,Elliott Street East,residential,,False,True,104.80900000000001,"LINESTRING (-83.0323361 42.3128497, -83.0323952 42.3128287, -83.0328308 42.3126737, -83.0329226 42.3126411, -83.0333832 42.3124791, -83.0334847 42.3124411)",2,,
96764330,Wyandotte Street West,secondary,50,False,False,85.644,"LINESTRING (-83.0397703 42.313057, -83.0402366 42.3128945, -83.0404684 42.3128122, -83.0407109 42.3127262)",,,
96764330,Wyandotte Street West,secondary,50,False,True,93.618,"LINESTRING (-83.0397703 42.313057, -83.0396834 42.3130887, -83.0393185 42.3132217, -83.0388655 42.3133852, -83.038748 42.3134276)",,,
96764330,Wyandotte Street West,secondary,50,False,False,94.26100000000001,"LINESTRING (-83.037717 42.3137982, -83.0381636 42.31364, -83.0386294 42.3134707, -83.038748 42.3134276)",,,
96764330,Wyandotte Street West,secondary,50,False,True,81.57000000000001,"LINESTRING (-83.037717 42.3137982, -83.0376192 42.3138344, -83.0369705 42.3140665, -83.0368248 42.3141189)",,,
170528352,Pelissier Street,tertiary,50,True,False,294.923,"LINESTRING (-83.037717 42.3137982, -83.0377645 42.3138713, -83.0378238 42.3139625, -83.0379175 42.3141066, -83.0380204 42.3142648, -83.0383784 42.3148155, -83.0392884 42.3161824)",,,
96764330,Wyandotte Street West,secondary,50,False,False,81.57,"LINESTRING (-83.0368248 42.3141189, -83.0369705 42.3140665, -83.0376192 42.3138344, -83.037717 42.3137982)",,,
"[1074532849, 96764333]",Ouellette Avenue,trunk,,False,False,283.834,"LINESTRING (-83.0368248 42.3141189, -83.0368664 42.3141801, -83.0370337 42.3144317, -83.0373373 42.3148893, -83.0373978 42.314977, -83.0375005 42.3151258, -83.0380497 42.3159813, -83.0382727 42.3163287, -83.0383289 42.3164163)",3,,
188307606,Wyandotte Street East,trunk,50,False,True,90.646,"LINESTRING (-83.0368248 42.3141189, -83.0366975 42.3141641, -83.0362644 42.3143141, -83.0358275 42.3144663)",,,
421878289,Ouellette Avenue,trunk,50,False,True,70.087,"LINESTRING (-83.0368248 42.3141189, -83.0367642 42.3140184, -83.0364668 42.3135469)",5,,
90546630,Goyeau Street,tertiary,,False,False,137.962,"LINESTRING (-83.0342055 42.3135615, -83.0341703 42.3135059, -83.0340135 42.3132625, -83.0338563 42.3130185, -83.0337469 42.3128487, -83.0335195 42.3124956, -83.0334847 42.3124411)",2,,
90546630,Goyeau Street,tertiary,,False,True,147.715,"LINESTRING (-83.0342055 42.3135615, -83.0342715 42.3136671, -83.034446 42.3139464, -83.034481 42.3140024, -83.0346577 42.3142853, -83.0347131 42.3143739, -83.0349141 42.3146909, -83.034962 42.3147664)",2,,
631294270,Tuscarora Street,residential,,False,False,112.045,"LINESTRING (-83.0342055 42.3135615, -83.0341207 42.3136297, -83.0337661 42.3139146, -83.033377 42.3142273, -83.0333191 42.3142475, -83.0332512 42.3142712)",2,,
