osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1090990412,Kingsway Avenue,secondary,False,True,73.881,"LINESTRING (-122.775025 49.2582122, -122.7750956 49.2582789, -122.775149 49.2583365, -122.7751836 49.2583776, -122.7752187 49.2584297, -122.7752512 49.2584819, -122.7752751 49.2585312, -122.7753038 49.2586037, -122.7753229 49.258696, -122.7753419 49.2588316)",,,
33191707,Dixon Street,residential,False,False,61.655,"LINESTRING (-122.786808 49.265724, -122.7868633 49.2658018, -122.786875 49.2658182, -122.7870725 49.26625)",,,
"[33191707, 33191710]","['Dixon Street', 'Chine Drive']",residential,False,True,212.19600000000003,"LINESTRING (-122.786808 49.265724, -122.7867558 49.2656463, -122.7867437 49.2656272, -122.7866859 49.2655086, -122.7865494 49.2652248, -122.7865189 49.2651614, -122.7863967 49.2649059, -122.7862335 49.2645259, -122.7863422 49.264449, -122.7870454 49.2641503)",,,
130712884,Kingsway Avenue,secondary,False,False,133.236,"LINESTRING (-122.786808 49.265724, -122.7867175 49.2657414, -122.7850465 49.2660623)",,,
"[33191707, 33191710]","['Dixon Street', 'Chine Drive']",residential,False,False,212.196,"LINESTRING (-122.7870454 49.2641503, -122.7863422 49.264449, -122.7862335 49.2645259, -122.7863967 49.2649059, -122.7865189 49.2651614, -122.7865494 49.2652248, -122.7866859 49.2655086, -122.7867437 49.2656272, -122.7867558 49.2656463, -122.786808 49.265724)",,,
33191707,Dixon Street,residential,False,True,61.655,"LINESTRING (-122.7870725 49.26625, -122.786875 49.2658182, -122.7868633 49.2658018, -122.786808 49.265724)",,,
35196310,Atkins Avenue,residential,False,False,299.504,"LINESTRING (-122.782708 49.2599679, -122.782008 49.259971, -122.7813627 49.2599737, -122.7812866 49.2599738, -122.7806646 49.2599742, -122.7792224 49.2599713, -122.7791996 49.2599714, -122.7785809 49.2599738)",2,,
35196841,Shaughnessy Street,secondary,False,True,100.934,"LINESTRING (-122.782708 49.2599679, -122.7827042 49.2595257, -122.7827022 49.259179, -122.7827001 49.2590602)",2,50,
1009209015,Shaughnessy Street,secondary,True,False,102.38,"LINESTRING (-122.782708 49.2599679, -122.7826535 49.260092, -122.7826591 49.2607608, -122.7826698 49.2607899, -122.7827032 49.2608802)",1,50,
1088811367,Atkins Avenue,residential,False,True,225.495,"LINESTRING (-122.782708 49.2599679, -122.7851182 49.2599576, -122.7858152 49.2599633)",2,,
"[35199739, 1078184179]",Elgin Avenue,residential,False,False,226.97500000000002,"LINESTRING (-122.7777338 49.2625077, -122.7782095 49.262709, -122.7784003 49.2627896, -122.7791717 49.2631155, -122.7797441 49.2633572, -122.7798808 49.2634268, -122.7802401 49.2635835, -122.7803531 49.2636219)",2,,
688062745,Mary Hill Road,tertiary,False,False,96.39,"LINESTRING (-122.7777338 49.2625077, -122.7776513 49.2626289, -122.7774421 49.2629291, -122.7774078 49.2629795, -122.7772413 49.2632192, -122.777187 49.2632977)",2,,
688062745,Mary Hill Road,tertiary,False,True,104.55399999999999,"LINESTRING (-122.7777338 49.2625077, -122.7777812 49.2624403, -122.7780137 49.2620923, -122.7782578 49.2617307, -122.7783142 49.2616471)",2,,
463871582,Shaughnessy Street,secondary,True,False,69.006,"LINESTRING (-122.7783042 49.2655711, -122.7782511 49.2656089, -122.7782066 49.2656441, -122.7781302 49.2657089, -122.7780509 49.2657779, -122.7778418 49.2659708, -122.777805 49.2660035, -122.777736 49.2660682)",2,,
"[463871584, 463871585]",,secondary_link,True,False,115.87,"LINESTRING (-122.7783042 49.2655711, -122.7782491 49.2655857, -122.7782038 49.2655992, -122.7781515 49.2656174, -122.7781059 49.2656368, -122.7780458 49.2656652, -122.7779871 49.2656944, -122.7779441 49.2657169, -122.7779217 49.2657301, -122.7779005 49.2657433, -122.7777827 49.2658429, -122.7777682 49.265854, -122.777753 49.2658642, -122.7777372 49.2658744, -122.7777143 49.265887, -122.7776924 49.2658963, -122.777658 49.2659079, -122.7776315 49.2659153, -122.7776046 49.265922, -122.7775511 49.2659332, -122.777517 49.2659384, -122.7774833 49.2659416, -122.7774477 49.2659447, -122.7774129 49.2659469, -122.7774956 49.2660567, -122.7775143 49.2660896, -122.777529 49.266123, -122.7775334 49.2661573, -122.7775357 49.2661917, -122.777536 49.266225, -122.7775337 49.2662592)",,,
1088811367,Atkins Avenue,residential,False,False,225.495,"LINESTRING (-122.7858152 49.2599633, -122.7851182 49.2599576, -122.782708 49.2599679)",2,,
67978158,Shaughnessy Street,secondary,False,False,42.92100000000001,"LINESTRING (-122.7827032 49.2608802, -122.782698 49.260979, -122.7826928 49.2611418, -122.782689 49.2611727, -122.7826826 49.2612037, -122.7826713 49.2612406, -122.7826624 49.2612643)",2,,
688062747,Wilson Avenue,tertiary,False,False,121.42000000000002,"LINESTRING (-122.7827032 49.2608802, -122.782541 49.2608803, -122.782002 49.2608808, -122.781146 49.2608815, -122.78103 49.2608816)",2,,
1020188530,Wilson Avenue,tertiary,False,True,161.09900000000002,"LINESTRING (-122.7827032 49.2608802, -122.782871 49.2608786, -122.7833062 49.2608744, -122.7837898 49.2608697, -122.7843371 49.2608656, -122.784731 49.2608642, -122.7847512 49.2608643, -122.784923 49.2608656)",2,,
1088811366,Shaughnessy Street,secondary,True,False,103.351,"LINESTRING (-122.7827032 49.2608802, -122.7827679 49.2607888, -122.7827885 49.2607597, -122.7827875 49.2605724, -122.7827787 49.2604652, -122.7827727 49.2604202, -122.7827675 49.260381, -122.7827622 49.2602934, -122.7827589 49.2600917, -122.782708 49.2599679)",1,50,
"[35745449, 35745450, 130712884]",Kingsway Avenue,secondary,False,True,324.213,"LINESTRING (-122.781104 49.2650015, -122.7811547 49.2650238, -122.7813326 49.2650997, -122.7815983 49.2652095, -122.7823179 49.2655136, -122.7826419 49.2656517, -122.7832918 49.2659246, -122.7835012 49.2660026, -122.7837328 49.2660771, -122.7838899 49.2661208, -122.7840529 49.2661569, -122.7841404 49.2661689, -122.784226 49.2661763, -122.7842754 49.2661787, -122.7843261 49.26618, -122.784393 49.2661774, -122.7844395 49.2661737, -122.7844853 49.2661675, -122.7846136 49.2661453, -122.7850465 49.2660623)",,50,yes
"[494380144, 67978106, 923984845, 688062743]",Kingsway Avenue,secondary,False,False,341.81100000000004,"LINESTRING (-122.781104 49.2650015, -122.7803905 49.2646956, -122.78026 49.2646491, -122.780205 49.2646298, -122.7801806 49.2646213, -122.7801569 49.2646127, -122.780135 49.2646041, -122.7800787 49.2645809, -122.780023 49.2645576, -122.7799669 49.2645341, -122.7798618 49.2644894, -122.779653 49.2644016, -122.7795313 49.2643499, -122.7790674 49.2641487, -122.7787244 49.2639671, -122.7779682 49.2636379, -122.777187 49.2632977)",,,yes
688062744,Maple Street,tertiary,False,True,89.13100000000001,"LINESTRING (-122.781104 49.2650015, -122.781165 49.2649384, -122.7811904 49.2649126, -122.7813132 49.2647896, -122.7813775 49.2647313, -122.7814551 49.2646731, -122.7815253 49.2646326, -122.7815914 49.2646, -122.781648 49.264574, -122.7817103 49.2645481, -122.7818381 49.2645066, -122.7818864 49.2644937, -122.7819794 49.2644712)",2,,
35195443,Kelly Avenue,residential,False,False,189.703,"LINESTRING (-122.785314 49.2590435, -122.7851527 49.2590457, -122.783391 49.2590591, -122.7827001 49.2590602)",2,,
35197481,Rowland Street,residential,False,True,99.62,"LINESTRING (-122.785314 49.2590435, -122.7853149 49.2585986, -122.7853146 49.2581476)",2,,
35196310,Atkins Avenue,residential,False,True,299.50399999999996,"LINESTRING (-122.7785809 49.2599738, -122.7791996 49.2599714, -122.7792224 49.2599713, -122.7806646 49.2599742, -122.7812866 49.2599738, -122.7813627 49.2599737, -122.782008 49.259971, -122.782708 49.2599679)",2,,
928689548,Mary Hill Road,tertiary,False,False,101.253,"LINESTRING (-122.7785809 49.2599738, -122.7785587 49.2604646, -122.778543 49.2608053, -122.7785435 49.2608281, -122.7785359 49.2608838)",2,,
928689548,Mary Hill Road,tertiary,False,True,99.94400000000002,"LINESTRING (-122.7785809 49.2599738, -122.7785839 49.2596528, -122.7785901 49.2591393, -122.7785911 49.259075)",2,,
506305203,Mary Hill Road,tertiary,False,True,20.839,"LINESTRING (-122.7785877 49.2580929, -122.7785898 49.2579055)",2,,
35199352,Welcher Avenue,residential,False,True,51.845000000000006,"LINESTRING (-122.7785877 49.2580929, -122.7778787 49.2580934, -122.7778733 49.2580934)",2,,
506305203,Mary Hill Road,tertiary,False,False,109.20500000000001,"LINESTRING (-122.7785877 49.2580929, -122.778589 49.2585774, -122.7785911 49.259075)",2,,
35196841,Shaughnessy Street,secondary,False,False,27.943,"LINESTRING (-122.7826955 49.2578983, -122.7826959 49.2581496)",2,50,
35199056,Welcher Avenue,residential,False,False,297.961,"LINESTRING (-122.7826955 49.2578983, -122.7819963 49.2578975, -122.7806364 49.2578989, -122.7792179 49.2579039, -122.7785898 49.2579055)",2,,
35197057,Shaughnessy Street,secondary,True,False,39.439,"LINESTRING (-122.7786782 49.2653138, -122.7785468 49.2654055, -122.7784119 49.2655007, -122.7783042 49.2655711)",2,,
"[764629939, 934280862, 229841511]",Shaughnessy Street,secondary,False,True,223.97500000000002,"LINESTRING (-122.7786782 49.2653138, -122.7792836 49.2646991, -122.7797798 49.2641987, -122.780235 49.2637374, -122.7803531 49.2636219)",2,,
471090644,Tyner Street,residential,True,False,31.008,"LINESTRING (-122.7753387 49.258051, -122.7753285 49.2580749, -122.7753093 49.2581046, -122.775297 49.2581189, -122.7752817 49.2581325, -122.7752637 49.2581458, -122.775242 49.2581578, -122.7752212 49.2581667, -122.7751989 49.2581736, -122.7751557 49.2581842, -122.7751114 49.2581941, -122.775025 49.2582122)",,,
928680381,McAllister Avenue,residential,True,False,99.39999999999999,"LINESTRING (-122.7794862 49.2621088, -122.7793586 49.2620554, -122.7789925 49.2619021, -122.7787622 49.2618063, -122.7784418 49.2616924, -122.7783142 49.2616471)",1,,
