osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
155796804,2,Chemin du Fleuve,tertiary,50,False,True,322.96700000000004,"LINESTRING (-74.0583576 45.3084694, -74.0584343 45.3084673, -74.0585298 45.3084639, -74.0586286 45.3084617, -74.0587378 45.3084588, -74.0589833 45.3084554, -74.0591562 45.3084541, -74.0592995 45.3084552, -74.0593667 45.3084557, -74.05942 45.3084561, -74.0594916 45.3084586, -74.0595574 45.3084611, -74.0596436 45.3084678, -74.0597568 45.308478, -74.0598797 45.3084895, -74.0600281 45.3085031, -74.0602175 45.3085212, -74.0602985 45.3085289, -74.0604916 45.3085473, -74.0607271 45.3085661, -74.0608143 45.308572, -74.0608676 45.3085756, -74.0609848 45.3085814, -74.0610985 45.3085831, -74.0612059 45.3085816, -74.0612918 45.3085785, -74.0614158 45.3085723, -74.0616156 45.3085603, -74.0616659 45.3085568, -74.0618214 45.3085458, -74.0619669 45.3085313, -74.0619851 45.3085295, -74.0620953 45.3085172, -74.0621039 45.3085163, -74.0621607 45.3085101, -74.0622344 45.3084982, -74.0622627 45.308494, -74.0623154 45.308484, -74.0623946 45.3084697, -74.0624611 45.3084572)"
"[1128464280, 1013303450]",2,Chemin du Fleuve,tertiary,50,False,False,48.453,"LINESTRING (-74.0583576 45.3084694, -74.0582957 45.3084692, -74.0582427 45.308468, -74.0581573 45.3084622, -74.0581107 45.3084567, -74.0580581 45.3084505, -74.0579828 45.3084385, -74.0579181 45.3084266, -74.0578774 45.3084165, -74.0578207 45.3084036, -74.0577538 45.308386)"
1013303455,2,Chemin Saint-Féréol,tertiary,50,False,True,59.097,"LINESTRING (-74.0583576 45.3084694, -74.0583605 45.3084907, -74.0583634 45.3085174, -74.0583722 45.3085517, -74.0583898 45.3085845, -74.0584138 45.3086161, -74.0586774 45.308945)"
188991146,2,Rue Martin,residential,30,False,False,265.96799999999996,"LINESTRING (-74.0642008 45.3125473, -74.0641257 45.3125193, -74.0640941 45.3125057, -74.0640833 45.312501, -74.0640518 45.3124825, -74.0640136 45.3124566, -74.063966 45.3124185, -74.0639198 45.3123774, -74.0638787 45.3123386, -74.0638264 45.3122839, -74.0638049 45.3122605, -74.0637795 45.312233, -74.0637291 45.3121725, -74.0636531 45.3120813, -74.0635722 45.3119808, -74.0634354 45.311811, -74.0634056 45.311774, -74.063301 45.3116466, -74.0632109 45.3115369, -74.0631316 45.3114403, -74.0630688 45.3113638, -74.062998 45.3112776, -74.0629325 45.3111978, -74.0629085 45.3111683, -74.0628335 45.3110764, -74.0627683 45.3109964, -74.0626713 45.3108774, -74.0626311 45.3108281, -74.0625674 45.3107499, -74.0625314 45.3107058, -74.0624213 45.3105708, -74.062396 45.3105397)"
"[188991162, 764684678]",2,Rue Saint-Paul,residential,50,False,False,165.26600000000002,"LINESTRING (-74.0536887 45.3041164, -74.0536316 45.3041397, -74.0536069 45.3041498, -74.0535821 45.3041599, -74.0533913 45.3042378, -74.0532255 45.3043055, -74.0532009 45.3043155, -74.0531344 45.3043427, -74.0530701 45.3043689, -74.0529119 45.3044335, -74.0528185 45.3044717, -74.052735 45.3045052, -74.0524759 45.304609, -74.0522892 45.3046837, -74.0522526 45.3046984, -74.0519294 45.3048279, -74.0519105 45.3048356, -74.0518562 45.3048565)"
764838374,2,Chemin du Fleuve,tertiary,50,False,True,76.155,"LINESTRING (-74.0536887 45.3041164, -74.0537236 45.3041595, -74.053819 45.3042767, -74.0541355 45.3046672, -74.0541724 45.3047108)"
"[1012904235, 188991164, 1012904231]",2,Rue Saint-Pierre,residential,50,False,False,165.13800000000003,"LINESTRING (-74.0541724 45.3047108, -74.0541068 45.304736, -74.0540808 45.3047471, -74.0539041 45.3048178, -74.0538269 45.3048478, -74.0537609 45.3048734, -74.0537046 45.3048953, -74.0534732 45.3049846, -74.0534288 45.3050018, -74.053391 45.3050166, -74.0533372 45.3050378, -74.0532463 45.3050735, -74.0529437 45.3051923, -74.0528787 45.3052178, -74.0527778 45.3052574, -74.0524857 45.3053721, -74.0524052 45.3054037, -74.0523855 45.3054114, -74.0523281 45.3054339)"
764838374,2,Chemin du Fleuve,tertiary,50,False,False,76.155,"LINESTRING (-74.0541724 45.3047108, -74.0541355 45.3046672, -74.053819 45.3042767, -74.0537236 45.3041595, -74.0536887 45.3041164)"
764838374,2,Chemin du Fleuve,tertiary,50,False,True,74.36599999999999,"LINESTRING (-74.0541724 45.3047108, -74.0542049 45.3047515, -74.0542179 45.3047678, -74.0542788 45.3048415, -74.0542837 45.3048475, -74.0543255 45.3048981, -74.0543926 45.3049793, -74.0544138 45.3050049, -74.0544666 45.3050713, -74.0546423 45.3052922)"
764684677,2,Rue Saint-Thomas,residential,50,False,False,74.05499999999999,"LINESTRING (-74.0518562 45.3048565, -74.0518864 45.3048935, -74.0519009 45.3049112, -74.0520461 45.3050888, -74.0520595 45.3051052, -74.0520794 45.3051295, -74.0521228 45.3051826, -74.0521663 45.3052359, -74.0522895 45.3053866, -74.0522999 45.3053994, -74.0523281 45.3054339)"
"[188991162, 764684678]",2,Rue Saint-Paul,residential,50,False,True,165.26600000000005,"LINESTRING (-74.0518562 45.3048565, -74.0519105 45.3048356, -74.0519294 45.3048279, -74.0522526 45.3046984, -74.0522892 45.3046837, -74.0524759 45.304609, -74.052735 45.3045052, -74.0528185 45.3044717, -74.0529119 45.3044335, -74.0530701 45.3043689, -74.0531344 45.3043427, -74.0532009 45.3043155, -74.0532255 45.3043055, -74.0533913 45.3042378, -74.0535821 45.3041599, -74.0536069 45.3041498, -74.0536316 45.3041397, -74.0536887 45.3041164)"
"[1011529817, 188991188, 764684637]",2,Rue de l'Hôtel-de-Ville,residential,50,False,False,164.80399999999997,"LINESTRING (-74.0546423 45.3052922, -74.0545855 45.3053164, -74.0545609 45.3053268, -74.0542266 45.3054641, -74.0541799 45.3054829, -74.0539232 45.3055911, -74.053725 45.3056719, -74.0536221 45.3057138, -74.0535334 45.30575, -74.0534442 45.3057864, -74.0533603 45.3058206, -74.0532676 45.3058584, -74.0531855 45.3058919, -74.053086 45.3059324, -74.0530485 45.3059477, -74.052903 45.306007, -74.0528739 45.30602, -74.0528261 45.3060435)"
764838374,2,Chemin du Fleuve,tertiary,50,False,False,74.366,"LINESTRING (-74.0546423 45.3052922, -74.0544666 45.3050713, -74.0544138 45.3050049, -74.0543926 45.3049793, -74.0543255 45.3048981, -74.0542837 45.3048475, -74.0542788 45.3048415, -74.0542179 45.3047678, -74.0542049 45.3047515, -74.0541724 45.3047108)"
764838374,2,Chemin du Fleuve,tertiary,50,False,True,75.652,"LINESTRING (-74.0546423 45.3052922, -74.0547213 45.3053958, -74.0548533 45.3055545, -74.0549699 45.3056948, -74.0550876 45.3058363, -74.0551253 45.3058816)"
764684613,2,Rue Saint-Thomas,residential,50,False,False,78.185,"LINESTRING (-74.0523281 45.3054339, -74.0523543 45.3054662, -74.0523632 45.3054771, -74.0524923 45.3056361, -74.0525078 45.3056553, -74.0525872 45.3057536, -74.0527755 45.3059866, -74.0527876 45.3060015, -74.0528261 45.3060435)"
764684677,2,Rue Saint-Thomas,residential,50,False,True,74.05499999999999,"LINESTRING (-74.0523281 45.3054339, -74.0522999 45.3053994, -74.0522895 45.3053866, -74.0521663 45.3052359, -74.0521228 45.3051826, -74.0520794 45.3051295, -74.0520595 45.3051052, -74.0520461 45.3050888, -74.0519009 45.3049112, -74.0518864 45.3048935, -74.0518562 45.3048565)"
"[1012904235, 188991164, 1012904231]",2,Rue Saint-Pierre,residential,50,False,True,165.13799999999998,"LINESTRING (-74.0523281 45.3054339, -74.0523855 45.3054114, -74.0524052 45.3054037, -74.0524857 45.3053721, -74.0527778 45.3052574, -74.0528787 45.3052178, -74.0529437 45.3051923, -74.0532463 45.3050735, -74.0533372 45.3050378, -74.053391 45.3050166, -74.0534288 45.3050018, -74.0534732 45.3049846, -74.0537046 45.3048953, -74.0537609 45.3048734, -74.0538269 45.3048478, -74.0539041 45.3048178, -74.0540808 45.3047471, -74.0541068 45.304736, -74.0541724 45.3047108)"
188991173,2,Rue Sainte-Geneviève,residential,50,False,False,165.65499999999997,"LINESTRING (-74.0551253 45.3058816, -74.0550685 45.3059062, -74.0550398 45.3059187, -74.0549353 45.3059617, -74.0548425 45.3059999, -74.0546543 45.3060753, -74.0545573 45.3061169, -74.0545049 45.3061383, -74.0544261 45.3061704, -74.054262 45.3062374, -74.0540953 45.3063054, -74.0540269 45.3063333, -74.0539943 45.3063466, -74.0538777 45.3063942, -74.0535652 45.3065216, -74.0533903 45.306593, -74.0532961 45.3066327)"
764838374,2,Chemin du Fleuve,tertiary,50,False,False,75.652,"LINESTRING (-74.0551253 45.3058816, -74.0550876 45.3058363, -74.0549699 45.3056948, -74.0548533 45.3055545, -74.0547213 45.3053958, -74.0546423 45.3052922)"
"[1012887256, 764838388]",2,Chemin du Fleuve,tertiary,"['50', '30']",False,True,76.464,"LINESTRING (-74.0551253 45.3058816, -74.0551571 45.3059211, -74.0552239 45.306004, -74.0552725 45.3060643, -74.0553155 45.3061177, -74.0553997 45.3062223, -74.0554577 45.3062942, -74.0555731 45.3064375, -74.0556073 45.3064799)"
764684613,2,Rue Saint-Thomas,residential,50,False,True,78.18499999999999,"LINESTRING (-74.0528261 45.3060435, -74.0527876 45.3060015, -74.0527755 45.3059866, -74.0525872 45.3057536, -74.0525078 45.3056553, -74.0524923 45.3056361, -74.0523632 45.3054771, -74.0523543 45.3054662, -74.0523281 45.3054339)"
"[764684625, 764684626, 764684615]",2,Rue Saint-Thomas,residential,50,False,False,75.13,"LINESTRING (-74.0528261 45.3060435, -74.0528742 45.3061021, -74.0529663 45.3062142, -74.0529821 45.3062328, -74.0530257 45.3062844, -74.0530416 45.306305, -74.0531653 45.3064654, -74.0532545 45.306581, -74.0532961 45.3066327)"
"[1011529817, 188991188, 764684637]",2,Rue de l'Hôtel-de-Ville,residential,50,False,True,164.804,"LINESTRING (-74.0528261 45.3060435, -74.0528739 45.30602, -74.052903 45.306007, -74.0530485 45.3059477, -74.053086 45.3059324, -74.0531855 45.3058919, -74.0532676 45.3058584, -74.0533603 45.3058206, -74.0534442 45.3057864, -74.0535334 45.30575, -74.0536221 45.3057138, -74.053725 45.3056719, -74.0539232 45.3055911, -74.0541799 45.3054829, -74.0542266 45.3054641, -74.0545609 45.3053268, -74.0545855 45.3053164, -74.0546423 45.3052922)"
"[188991156, 764838382, 764838383]",2,Rue Saint-Joseph,residential,30,False,False,165.786,"LINESTRING (-74.0556073 45.3064799, -74.0555509 45.3065001, -74.0555185 45.3065135, -74.0553128 45.3065984, -74.0552719 45.3066154, -74.0552286 45.3066333, -74.0549413 45.3067523, -74.0549328 45.3067557, -74.0548579 45.3067856, -74.0547951 45.3068114, -74.0547723 45.3068207, -74.0547062 45.3068484, -74.0546224 45.3068835, -74.0544868 45.306939, -74.0544123 45.3069692, -74.054336 45.3070002, -74.0542182 45.3070472, -74.0541159 45.307088, -74.0539032 45.307175, -74.0538531 45.3071958, -74.0537735 45.3072277)"
"[1012887256, 764838388]",2,Chemin du Fleuve,tertiary,"['30', '50']",False,False,76.464,"LINESTRING (-74.0556073 45.3064799, -74.0555731 45.3064375, -74.0554577 45.3062942, -74.0553997 45.3062223, -74.0553155 45.3061177, -74.0552725 45.3060643, -74.0552239 45.306004, -74.0551571 45.3059211, -74.0551253 45.3058816)"
765159983,2,Chemin du Fleuve,tertiary,30,False,True,164.58600000000004,"LINESTRING (-74.0556073 45.3064799, -74.0556539 45.3065379, -74.0557234 45.3066269, -74.0558136 45.3067357, -74.0558422 45.3067695, -74.056035 45.3070099, -74.0562148 45.3072285, -74.0563585 45.3074133, -74.0563898 45.3074524, -74.056622 45.3077227, -74.056635 45.3077374, -74.0566572 45.3077625)"
188991173,2,Rue Sainte-Geneviève,residential,50,False,False,207.87899999999996,"LINESTRING (-74.0532961 45.3066327, -74.0532367 45.3066542, -74.0530246 45.3067429, -74.052966 45.3067674, -74.0529007 45.3067947, -74.0527101 45.3068743, -74.0525359 45.3069471, -74.0525175 45.3069548, -74.0524111 45.3069949, -74.0523884 45.3070035, -74.0522468 45.307057, -74.0520073 45.3071473, -74.0519286 45.3071798, -74.0519163 45.3071877, -74.0519023 45.3071966, -74.0518749 45.3072145, -74.0518529 45.3072404, -74.0518416 45.3072581, -74.0518392 45.3072863, -74.051838 45.3072997, -74.0518436 45.3073234, -74.0518554 45.3073458, -74.0518949 45.3073959, -74.05193 45.3074374, -74.0521035 45.3076427, -74.0522246 45.3077861, -74.0522681 45.307839)"
188991173,2,Rue Sainte-Geneviève,residential,50,False,True,165.65499999999997,"LINESTRING (-74.0532961 45.3066327, -74.0533903 45.306593, -74.0535652 45.3065216, -74.0538777 45.3063942, -74.0539943 45.3063466, -74.0540269 45.3063333, -74.0540953 45.3063054, -74.054262 45.3062374, -74.0544261 45.3061704, -74.0545049 45.3061383, -74.0545573 45.3061169, -74.0546543 45.3060753, -74.0548425 45.3059999, -74.0549353 45.3059617, -74.0550398 45.3059187, -74.0550685 45.3059062, -74.0551253 45.3058816)"
764684626,2,Rue Saint-Thomas,residential,50,False,False,75.972,"LINESTRING (-74.0532961 45.3066327, -74.0533481 45.3067008, -74.0534516 45.3068291, -74.0534964 45.3068847, -74.0535505 45.3069517, -74.0536235 45.3070422, -74.0537244 45.3071673, -74.053742 45.3071891, -74.0537735 45.3072277)"
"[764684625, 764684626, 764684615]",2,Rue Saint-Thomas,residential,50,False,True,75.13,"LINESTRING (-74.0532961 45.3066327, -74.0532545 45.306581, -74.0531653 45.3064654, -74.0530416 45.306305, -74.0530257 45.3062844, -74.0529821 45.3062328, -74.0529663 45.3062142, -74.0528742 45.3061021, -74.0528261 45.3060435)"
764684626,2,Rue Saint-Thomas,residential,50,False,True,75.972,"LINESTRING (-74.0537735 45.3072277, -74.053742 45.3071891, -74.0537244 45.3071673, -74.0536235 45.3070422, -74.0535505 45.3069517, -74.0534964 45.3068847, -74.0534516 45.3068291, -74.0533481 45.3067008, -74.0532961 45.3066327)"
"[764838384, 764838383]",2,Rue Saint-Joseph,residential,30,False,False,135.946,"LINESTRING (-74.0537735 45.3072277, -74.0537313 45.3072451, -74.0536675 45.3072697, -74.0531761 45.3074727, -74.0531065 45.3075007, -74.0529567 45.307561, -74.0526193 45.3076968, -74.0525647 45.3077189, -74.0524925 45.3077481, -74.0522681 45.307839)"
"[188991156, 764838382, 764838383]",2,Rue Saint-Joseph,residential,30,False,True,165.78599999999997,"LINESTRING (-74.0537735 45.3072277, -74.0538531 45.3071958, -74.0539032 45.307175, -74.0541159 45.307088, -74.0542182 45.3070472, -74.054336 45.3070002, -74.0544123 45.3069692, -74.0544868 45.306939, -74.0546224 45.3068835, -74.0547062 45.3068484, -74.0547723 45.3068207, -74.0547951 45.3068114, -74.0548579 45.3067856, -74.0549328 45.3067557, -74.0549413 45.3067523, -74.0552286 45.3066333, -74.0552719 45.3066154, -74.0553128 45.3065984, -74.0555185 45.3065135, -74.0555509 45.3065001, -74.0556073 45.3064799)"
