osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
173015315,Layou Road,tertiary,False,False,4.893,"LINESTRING (-61.4250636 15.4061181, -61.4250628 15.4061621)",,
173015315,Layou Road,tertiary,False,True,33.752,"LINESTRING (-61.4250636 15.4061181, -61.4253783 15.4061274)",,
173015397,,residential,False,False,69.393,"LINESTRING (-61.4250636 15.4061181, -61.4251318 15.4055167, -61.4251336 15.4054977)",,
173015315,Layou Road,tertiary,False,True,55.701,"LINESTRING (-61.425968 15.4056083, -61.426073 15.4051177)",,
173015315,Layou Road,tertiary,False,False,56.342,"LINESTRING (-61.425968 15.4056083, -61.4259374 15.4057585, -61.4259235 15.4058268, -61.4258839 15.4058772, -61.4257635 15.4060175, -61.4257368 15.4060464)",,
173015352,,residential,False,False,197.683,"LINESTRING (-61.425968 15.4056083, -61.426038 15.4056606, -61.4260809 15.4057253, -61.4261185 15.4058494, -61.4261265 15.4059011, -61.4261292 15.4059477, -61.4261346 15.4060407, -61.4261265 15.4062554, -61.4261185 15.406351, -61.4261849 15.406361, -61.4262169 15.4064585, -61.4262893 15.4066753, -61.4263035 15.4068239, -61.4263003 15.4068879, -61.4261455 15.406888, -61.4260558 15.4068976, -61.4259978 15.4069587, -61.4259892 15.4070144)",,
173015315,Layou Road,tertiary,False,False,55.701,"LINESTRING (-61.426073 15.4051177, -61.425968 15.4056083)",,
"[173015385, 456630603, 173015315]",Layou Road,tertiary,False,True,75.753,"LINESTRING (-61.426073 15.4051177, -61.4261706 15.4047808, -61.4262085 15.4045967, -61.4262176 15.4044915, -61.42623 15.4044552)",yes,
173015374,,residential,False,False,34.917,"LINESTRING (-61.426073 15.4051177, -61.4258414 15.4050517, -61.4258002 15.4050526, -61.4257702 15.4050823)",,
134290544,,residential,False,False,158.181,"LINESTRING (-61.4212616 15.4070898, -61.4215742 15.4069411, -61.421902 15.4067447, -61.4221536 15.4066131, -61.4225332 15.4063716)",,
451571916,Edward Olivier Leblanc Highway,primary,False,False,58.456,"LINESTRING (-61.4212616 15.4070898, -61.4212666 15.4072544, -61.4212802 15.4075264, -61.4213024 15.4076125)",,2
"[451571916, 396941525, 243626060]",Edward Olivier Leblanc Highway,primary,False,True,80.982,"LINESTRING (-61.4212616 15.4070898, -61.4212629 15.4070338, -61.4212668 15.4069442, -61.4212789 15.4066417, -61.4212864 15.4064265, -61.4212888 15.406362)",yes,2
134290549,,residential,False,False,214.28599999999997,"LINESTRING (-61.4256072 15.4086057, -61.4248868 15.408965, -61.4247543 15.40906, -61.4247296 15.409115, -61.4247358 15.4091729, -61.4247697 15.4092115, -61.4250208 15.4094209, -61.4250645 15.4094903, -61.4250815 15.4095432, -61.4250798 15.4096495, -61.4250373 15.4099005)",,
451571916,Edward Olivier Leblanc Highway,primary,False,False,112.11500000000001,"LINESTRING (-61.4256072 15.4086057, -61.4258298 15.4086672, -61.425971 15.4087175, -61.4260422 15.408773, -61.4260899 15.4088417, -61.4261082 15.4088913, -61.4261284 15.4089516, -61.42614 15.4090535, -61.4261438 15.4091595, -61.4261346 15.4093036)",,2
451571916,Edward Olivier Leblanc Highway,primary,False,True,512.613,"LINESTRING (-61.4256072 15.4086057, -61.4253632 15.4085533, -61.4251303 15.4084894, -61.4249202 15.4084151, -61.4245859 15.4082598, -61.423963 15.4079134, -61.4235629 15.4076974, -61.4231591 15.4074759, -61.4230786 15.4074446, -61.4229884 15.407414, -61.4228949 15.4074032, -61.4228127 15.4073993, -61.4227447 15.4074045, -61.4226775 15.4074222, -61.4225797 15.4074497, -61.4224866 15.4074889, -61.4221808 15.4076307, -61.4219206 15.4077512, -61.4217827 15.4077965, -61.4216688 15.4078242, -61.4215645 15.4078212, -61.4214846 15.4078001, -61.4214115 15.4077583, -61.4213493 15.4077008, -61.4213024 15.4076125)",,2
134290544,,residential,False,True,33.75,"LINESTRING (-61.4227735 15.4061755, -61.4225332 15.4063716)",,
134290544,,residential,False,False,202.07,"LINESTRING (-61.4227735 15.4061755, -61.4227892 15.4061612, -61.4228239 15.4061227, -61.4228773 15.40608, -61.4229166 15.4060418, -61.4229735 15.405982, -61.4230704 15.4058842, -61.4232895 15.4057262, -61.4235048 15.4056424, -61.4236788 15.4055925, -61.4236902 15.4055894, -61.4238142 15.4055554, -61.4240076 15.4055273, -61.4244429 15.4055661)",,
173015389,,residential,True,False,287.073,"LINESTRING (-61.4227735 15.4061755, -61.422862 15.4063052, -61.4229239 15.4063666, -61.4229773 15.4063934, -61.4231026 15.4064273, -61.4232569 15.406479, -61.4232691 15.4065634, -61.4233397 15.4066022, -61.4234336 15.4066597, -61.4234834 15.4066739, -61.423573 15.40666, -61.4237036 15.4066408, -61.4237942 15.4066219, -61.4238772 15.4066021, -61.4240209 15.4066226, -61.424143 15.406609, -61.4242164 15.4065818, -61.4242865 15.4065806, -61.4244435 15.4065521, -61.4245152 15.4065011, -61.4245951 15.406457, -61.4246272 15.4063898, -61.4246862 15.4063381, -61.4247425 15.4062993, -61.4248203 15.4062683, -61.4249142 15.4062088, -61.424957 15.4061782, -61.4250628 15.4061621)",,
134290549,,residential,False,True,353.125,"LINESTRING (-61.4226402 15.4100166, -61.424705 15.410814, -61.4247651 15.4108036, -61.4248144 15.4107872, -61.4248513 15.4107575, -61.4249253 15.4104724, -61.4250373 15.4099005)",,
