osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge
21706808,True,1,Cork Street,tertiary,False,51.396,"LINESTRING (-61.3869381 15.2986054, -61.3872714 15.2982733)",,
539472414,True,1,Great Malborough Street,residential,False,53.268,"LINESTRING (-61.3872711 15.2989073, -61.3876025 15.2985505)",,
21706495,True,1,Great George Street,residential,False,49.069,"LINESTRING (-61.3872711 15.2989073, -61.3875925 15.2991988, -61.3876043 15.2992097)",,
22874358,True,1,River Street,residential,False,55.305,"LINESTRING (-61.3874047 15.3011877, -61.3877725 15.3008391)",,
389067140,False,1,River Bank,residential,False,92.185,"LINESTRING (-61.3874047 15.3011877, -61.3876166 15.3013922, -61.3876644 15.3014114, -61.3877146 15.3013825, -61.3880075 15.3010536)",,
440253635,True,1,Independence Street,secondary,False,34.701,"LINESTRING (-61.3880075 15.3010536, -61.3877725 15.3008391)",,
1065112170,False,1,River Bank,residential,False,59.63,"LINESTRING (-61.3880075 15.3010536, -61.388388 15.3006626)",,
389067140,False,1,River Bank,residential,True,92.185,"LINESTRING (-61.3880075 15.3010536, -61.3877146 15.3013825, -61.3876644 15.3014114, -61.3876166 15.3013922, -61.3874047 15.3011877)",,
551943064,False,1,Cross Lane,residential,False,39.927,"LINESTRING (-61.3862048 15.2974184, -61.3859424 15.2971637)",,
21708644,True,1,Virgin Lane,residential,False,153.399,"LINESTRING (-61.3862048 15.2974184, -61.3859053 15.2976956, -61.3858339 15.2977636, -61.385757 15.2978368, -61.3851738 15.2983745)",,
440253632,True,1,Castle Street,residential,False,72.988,"LINESTRING (-61.3862048 15.2974184, -61.3862619 15.2973745, -61.3862846 15.2973486, -61.3865123 15.2969432, -61.386537 15.2968554)",,
142257860,False,1,Church Street,residential,False,38.353,"LINESTRING (-61.3859424 15.2971637, -61.3862428 15.2969766)",,
551943064,False,1,Cross Lane,residential,False,42.333,"LINESTRING (-61.3859424 15.2971637, -61.3856535 15.2969043)",,
551943064,False,1,Cross Lane,residential,True,39.927,"LINESTRING (-61.3859424 15.2971637, -61.3862048 15.2974184)",,
"[22874297, 396328481]",False,1,Cross Lane,residential,False,45.214,"LINESTRING (-61.3853624 15.2966102, -61.3855535 15.2968027, -61.3856535 15.2969043)",,
23042677,True,,Goodwill Road,secondary,False,28.161,"LINESTRING (-61.3901111 15.3030742, -61.3899884 15.3028503)",,
496549883,False,,Dame Mary Eugenia Charles Boulevard,primary,True,50.098,"LINESTRING (-61.3868118 15.2962724, -61.3863615 15.2961527)",,
389067145,False,1,Old Street,residential,False,55.27,"LINESTRING (-61.3868118 15.2962724, -61.386971 15.2963069, -61.3870097 15.2963362, -61.3870375 15.2963774, -61.3871457 15.2965969)",,
496549883,False,,Dame Mary Eugenia Charles Boulevard,primary,False,88.412,"LINESTRING (-61.3868118 15.2962724, -61.3872124 15.2961567, -61.3872712 15.2961561, -61.3873327 15.2961738, -61.387541 15.2963588)",,
25618766,False,1,Greens Lane,residential,False,48.196,"LINESTRING (-61.3876985 15.3030205, -61.3879839 15.3033553)",,
134619626,False,,Canal Lane,residential,False,39.9,"LINESTRING (-61.3876985 15.3030205, -61.38798 15.3027859)",,
"[142324897, 25618766]",False,1,"[""Murphy's Lane"", 'Greens Lane']",residential,"[False, True]",84.52000000000001,"LINESTRING (-61.3876985 15.3030205, -61.3874776 15.3027724, -61.3874534 15.3027621, -61.3874347 15.3027543, -61.3874038 15.302753, -61.3873703 15.3027672, -61.3871152 15.3029761)",,
174859550,True,1,Bath Road,secondary,False,35.363,"LINESTRING (-61.384338 15.2998271, -61.3845624 15.3000601)",,
40100549,False,,Valley Road,tertiary,False,101.351,"LINESTRING (-61.384338 15.2998271, -61.3842354 15.2999342, -61.3841786 15.3000005, -61.3840656 15.3001673, -61.3838095 15.3005793)",,
40100549,False,,Valley Road,tertiary,True,101.351,"LINESTRING (-61.3838095 15.3005793, -61.3840656 15.3001673, -61.3841786 15.3000005, -61.3842354 15.2999342, -61.384338 15.2998271)",,
23990381,True,1,St. John's Avenue,residential,False,62.774,"LINESTRING (-61.3892895 15.3007418, -61.3895561 15.3005839, -61.3897151 15.3005284, -61.3898098 15.3004885)",,
134619624,False,,St. John's Avenue,residential,False,66.045,"LINESTRING (-61.3892895 15.3007418, -61.389052 15.3009175, -61.3889501 15.3010015, -61.3888723 15.3010779, -61.3888249 15.3011294)",,
134619635,True,1,Steber Street,tertiary,False,94.61,"LINESTRING (-61.3892895 15.3007418, -61.3893537 15.3008774, -61.389396 15.3009889, -61.3894125 15.3010667, -61.3894192 15.3015703)",,
21703333,True,1,Steber Street,tertiary,False,31.761,"LINESTRING (-61.3893677 15.3020056, -61.3893723 15.3022912)",,
134619635,True,1,Steber Street,tertiary,False,23.613,"LINESTRING (-61.3893677 15.3020056, -61.3892876 15.3022034)",,
172097666,True,,St. John's Avenue,secondary,False,25.98,"LINESTRING (-61.386597 15.302785, -61.3865924 15.3028153, -61.3865787 15.3028429, -61.386557 15.3028653, -61.3865293 15.3028803, -61.3864982 15.3028866, -61.3864666 15.3028836, -61.3864426 15.3028745, -61.3864216 15.3028599)",roundabout,
318599211,True,,St. John's Avenue,secondary,False,28.177,"LINESTRING (-61.3861714 15.3028765, -61.3863966 15.302746)",,
23990381,True,1,St. John's Avenue,residential,False,28.492,"LINESTRING (-61.3899722 15.3004522, -61.3900771 15.3004722, -61.3901386 15.3005009, -61.3901877 15.3005741)",,
515625069,True,,,residential,False,32.055,"LINESTRING (-61.3899722 15.3004522, -61.3900882 15.300407, -61.3901381 15.3003676, -61.3901936 15.3002768)",,
21706808,True,1,Cork Street,tertiary,False,39.293,"LINESTRING (-61.3878937 15.2976048, -61.3881437 15.2973465)",,
389067146,True,1,Hanover Street,residential,False,34.684,"LINESTRING (-61.3878937 15.2976048, -61.3881261 15.2978217)",,
361451978,True,1,Hanover Street,residential,False,86.263,"LINESTRING (-61.3878937 15.2976048, -61.38776 15.2973344, -61.3875768 15.2968922)",,
21707247,True,1,Kennedy Avenue,residential,False,37.117,"LINESTRING (-61.3890487 15.2977002, -61.388814 15.2979455)",,
496549887,False,,Dame Mary Eugenia Charles Boulevard,primary,False,32.947,"LINESTRING (-61.3890487 15.2977002, -61.3892694 15.2979063)",,
496549887,False,,Dame Mary Eugenia Charles Boulevard,primary,True,97.718,"LINESTRING (-61.3890487 15.2977002, -61.3888136 15.2974961, -61.3885938 15.2972968, -61.3883803 15.2971031)",,
21706808,True,1,Cork Street,tertiary,False,46.356,"LINESTRING (-61.3876094 15.2979188, -61.3878937 15.2976048)",,
21707247,True,1,Kennedy Avenue,residential,False,45.753,"LINESTRING (-61.3885648 15.2982059, -61.3882754 15.2985082)",,
389067146,True,1,Hanover Street,residential,False,34.584,"LINESTRING (-61.3885648 15.2982059, -61.3888015 15.2984171)",,
21707247,True,1,Kennedy Avenue,residential,False,53.031,"LINESTRING (-61.3882754 15.2985082, -61.3879401 15.2988587)",,
142778999,True,,Old Street,residential,False,50.54900000000001,"LINESTRING (-61.3882754 15.2985082, -61.3880439 15.2983024, -61.3879281 15.2982009)",,
142257878,False,1,Laing Lane,residential,True,34.385,"LINESTRING (-61.3900174 15.2985984, -61.3898023 15.2988277)",,
"[151184139, 496592559]",True,,"['River Bank', 'Dame Mary Eugenia Charles Boulevard']",primary,False,132.013,"LINESTRING (-61.3900174 15.2985984, -61.390368 15.2989388, -61.3903747 15.2989543, -61.3903765 15.2989863, -61.3903628 15.2990196, -61.3903397 15.2990453, -61.3899727 15.2992876, -61.3898254 15.2993606)",,
22874340,True,1,Hillsborough Street,residential,False,45.224,"LINESTRING (-61.3887368 15.2989166, -61.3890253 15.29862)",,
142778999,True,,Old Street,residential,False,31.776,"LINESTRING (-61.3887368 15.2989166, -61.3885185 15.2987234)",,
21708225,True,1,River Bank,tertiary,False,67.47399999999999,"LINESTRING (-61.3898254 15.2993606, -61.3895536 15.2995167, -61.3893139 15.2997105)",,
"[151184128, 151184130, 456464293, 456464294]",False,2,"['Dominica/China Friendship Bridge', 'Elliot Avenue']",primary,False,112.98699999999998,"LINESTRING (-61.3898254 15.2993606, -61.3898537 15.2993917, -61.3899527 15.2995197, -61.3900527 15.2996925, -61.3901725 15.2998976, -61.3901904 15.2999652, -61.3901972 15.3000296, -61.3901945 15.3001872, -61.3901936 15.3002768)",,yes
"[85665592, 547731033, 370097882]",True,1,"['Great George Street', 'Roseau River Bridge']",tertiary,False,76.965,"LINESTRING (-61.3887689 15.3002655, -61.3888478 15.3003423, -61.389228 15.3006861, -61.3892895 15.3007418)",,yes
23990381,True,1,St. John's Avenue,residential,False,17.88,"LINESTRING (-61.3898098 15.3004885, -61.3899722 15.3004522)",,
134619634,False,1,Piveteau Street,residential,True,46.572,"LINESTRING (-61.3902025 15.3015976, -61.3897736 15.3015322)",,
134619633,True,1,Elliot Avenue,primary,False,134.101,"LINESTRING (-61.3902025 15.3015976, -61.3901807 15.3019397, -61.3901652 15.3022554, -61.3901493 15.3025299, -61.3901433 15.3028021)",,
21703528,True,1,Potter Street,residential,False,116.119,"LINESTRING (-61.3897736 15.3015322, -61.3898098 15.3004885)",,
134619634,False,1,Piveteau Street,residential,False,46.572,"LINESTRING (-61.3897736 15.3015322, -61.3902025 15.3015976)",,
134619634,False,1,Piveteau Street,residential,True,38.246,"LINESTRING (-61.3897736 15.3015322, -61.3894192 15.3015703)",,
134619624,False,,St. John's Avenue,residential,False,31.365,"LINESTRING (-61.3888249 15.3011294, -61.3887165 15.3012431, -61.388621 15.3013314)",,
134619624,False,,St. John's Avenue,residential,True,66.04499999999999,"LINESTRING (-61.3888249 15.3011294, -61.3888723 15.3010779, -61.3889501 15.3010015, -61.389052 15.3009175, -61.3892895 15.3007418)",,
1216183965,False,1,Piveteau Street,residential,False,38.423,"LINESTRING (-61.3888249 15.3011294, -61.3889143 15.3012274, -61.3890753 15.3013761)",,
134619626,False,,Canal Lane,residential,True,42.343,"LINESTRING (-61.3885073 15.3024071, -61.3881907 15.3026346)",,
1216183965,False,1,Piveteau Street,residential,True,38.423,"LINESTRING (-61.3890753 15.3013761, -61.3889143 15.3012274, -61.3888249 15.3011294)",,
134619634,False,1,Piveteau Street,residential,False,38.246,"LINESTRING (-61.3894192 15.3015703, -61.3897736 15.3015322)",,
134619634,False,1,Piveteau Street,residential,True,22.6,"LINESTRING (-61.3894192 15.3015703, -61.3892312 15.3014785)",,
134619635,True,1,Steber Street,tertiary,False,48.717,"LINESTRING (-61.3894192 15.3015703, -61.3893677 15.3020056)",,
432395533,False,1,Bath Road,secondary,True,50.125,"LINESTRING (-61.3861956 15.3021731, -61.385927 15.3018042)",,
22874358,True,1,River Street,residential,False,172.01299999999998,"LINESTRING (-61.3861956 15.3021731, -61.3863186 15.3021238, -61.3865184 15.3020437, -61.3874047 15.3011877)",,
"[142765195, 432395533]",False,1,Bath Road,secondary,False,55.772,"LINESTRING (-61.3861956 15.3021731, -61.3862353 15.302236, -61.3862442 15.3022588, -61.3864108 15.302629)",,yes
134619634,False,1,Piveteau Street,residential,False,22.6,"LINESTRING (-61.3892312 15.3014785, -61.3894192 15.3015703)",,
174859550,True,1,Bath Road,secondary,False,114.905,"LINESTRING (-61.384917 15.3005208, -61.3855101 15.3012908, -61.3855559 15.3013503)",,
547731034,True,1,Cork Street,residential,False,189.59699999999998,"LINESTRING (-61.384917 15.3005208, -61.3853397 15.3002034, -61.385598 15.3000166, -61.3862094 15.2993675)",,
134619624,False,,St. John's Avenue,residential,True,31.365,"LINESTRING (-61.388621 15.3013314, -61.3887165 15.3012431, -61.3888249 15.3011294)",,
22874358,True,1,River Street,residential,False,46.983,"LINESTRING (-61.3888429 15.2996787, -61.3891454 15.2993731)",,
142257842,False,1,King's Lane,residential,False,38.299,"LINESTRING (-61.3888429 15.2996787, -61.3891028 15.2999149)",,
389067147,True,1,King's Lane,residential,False,66.292,"LINESTRING (-61.3888429 15.2996787, -61.3883932 15.2992697)",,
389067145,False,1,Old Street,residential,False,17.842,"LINESTRING (-61.3871457 15.2965969, -61.3872045 15.296747)",,
142257851,True,1,Castle Street,residential,False,71.351,"LINESTRING (-61.3871457 15.2965969, -61.3868453 15.2967322, -61.386537 15.2968554)",,
389067145,False,1,Old Street,residential,True,55.269999999999996,"LINESTRING (-61.3871457 15.2965969, -61.3870375 15.2963774, -61.3870097 15.2963362, -61.386971 15.2963069, -61.3868118 15.2962724)",,
21706808,True,1,Cork Street,tertiary,False,16.689,"LINESTRING (-61.3875021 15.2980275, -61.3876094 15.2979188)",,
142257871,True,1,Cross Lane,residential,False,34.742,"LINESTRING (-61.3875021 15.2980275, -61.3872832 15.2977972)",,
142257845,True,1,River Street,residential,False,41.643,"LINESTRING (-61.3893139 15.2997105, -61.3891454 15.2993731)",,
1042970703,True,1,River Bank,tertiary,False,32.081,"LINESTRING (-61.3893139 15.2997105, -61.3891028 15.2999149)",,
142257878,False,1,Laing Lane,residential,False,34.385,"LINESTRING (-61.3898023 15.2988277, -61.3900174 15.2985984)",,
142257878,False,1,Laing Lane,residential,True,39.59,"LINESTRING (-61.3898023 15.2988277, -61.3895593 15.2990957)",,
128292634,True,1,Old Street,residential,False,36.338,"LINESTRING (-61.387506 15.2976076, -61.3876094 15.2979188)",,
142328749,True,1,Fields Lane,residential,False,31.867,"LINESTRING (-61.387506 15.2976076, -61.3872832 15.2977972)",,
389067147,True,1,King's Lane,residential,False,47.023,"LINESTRING (-61.3876025 15.2985505, -61.3872714 15.2982733)",,
539472414,True,1,Great Malborough Street,residential,False,52.256,"LINESTRING (-61.3876025 15.2985505, -61.3879281 15.2982009)",,
142257875,True,1,Ship Street,residential,False,45.096,"LINESTRING (-61.3892747 15.298845, -61.3889828 15.2991369)",,
389067146,True,1,Hanover Street,residential,False,41.338,"LINESTRING (-61.3892747 15.298845, -61.3895593 15.2990957)",,
396330068,True,,Long Lane,residential,False,79.208,"LINESTRING (-61.3875768 15.2968922, -61.3876851 15.2969585, -61.3879277 15.2971534, -61.3881437 15.2973465)",,
142257851,True,1,Castle Street,residential,False,49.989,"LINESTRING (-61.387541 15.2963588, -61.3873141 15.2964985, -61.3871457 15.2965969)",,
496549883,False,,Dame Mary Eugenia Charles Boulevard,primary,False,25.326,"LINESTRING (-61.387541 15.2963588, -61.3876558 15.2964527, -61.3877211 15.2965061)",,
496549883,False,,Dame Mary Eugenia Charles Boulevard,primary,True,88.412,"LINESTRING (-61.387541 15.2963588, -61.3873327 15.2961738, -61.3872712 15.2961561, -61.3872124 15.2961567, -61.3868118 15.2962724)",,
142257838,True,,Drury Lane,residential,False,39.201,"LINESTRING (-61.3888015 15.2984171, -61.3890435 15.2981529)",,
389067146,True,1,Hanover Street,residential,False,32.942,"LINESTRING (-61.3888015 15.2984171, -61.3890253 15.29862)",,
142257867,False,1,Hodges Lane,residential,False,40.091,"LINESTRING (-61.3881261 15.2978217, -61.3883655 15.2975448)",,
142257867,False,1,Hodges Lane,residential,True,45.42,"LINESTRING (-61.3881261 15.2978217, -61.3878421 15.2981247)",,
389067146,True,1,Hanover Street,residential,False,63.55800000000001,"LINESTRING (-61.3881261 15.2978217, -61.3882605 15.2979402, -61.3883349 15.2980081, -61.3885648 15.2982059)",,
142257861,False,1,Jewel Street,residential,False,52.392,"LINESTRING (-61.3858993 15.2966416, -61.3862428 15.2969766)",,
142257861,False,1,Jewel Street,residential,True,43.239,"LINESTRING (-61.3858993 15.2966416, -61.3856117 15.2963691)",,
21311201,True,1,Turkey Lane,tertiary,False,63.514,"LINESTRING (-61.3858993 15.2966416, -61.3860575 15.2964535, -61.3861559 15.2963373, -61.386193 15.2962687, -61.386209 15.2961683)",,
21706808,True,1,Cork Street,tertiary,False,37.101,"LINESTRING (-61.3881437 15.2973465, -61.3883803 15.2971031)",,
396330068,True,,Long Lane,residential,False,32.437,"LINESTRING (-61.3881437 15.2973465, -61.3883655 15.2975448)",,
142778999,True,,Old Street,residential,False,36.003,"LINESTRING (-61.3889828 15.2991369, -61.3887368 15.2989166)",,
22874280,True,1,King George V Street,residential,False,61.004000000000005,"LINESTRING (-61.3872716 15.2970118, -61.3871502 15.2971896, -61.3869649 15.2974287, -61.3869418 15.2974585)",,
128292634,True,1,Old Street,residential,False,70.861,"LINESTRING (-61.3872716 15.2970118, -61.3874486 15.2974564, -61.387506 15.2976076)",,
389067145,False,1,Old Street,residential,True,30.311,"LINESTRING (-61.3872716 15.2970118, -61.3872573 15.2969553, -61.3872045 15.296747)",,
142257878,False,1,Laing Lane,residential,False,39.59,"LINESTRING (-61.3895593 15.2990957, -61.3898023 15.2988277)",,
389067146,True,1,Hanover Street,residential,False,41.014,"LINESTRING (-61.3895593 15.2990957, -61.3898254 15.2993606)",,
174859550,True,1,Bath Road,secondary,False,73.229,"LINESTRING (-61.3839088 15.2993164, -61.3841154 15.299591, -61.3841293 15.2996094, -61.384338 15.2998271)",,
389067141,False,1,Virgin Lane,residential,True,171.43200000000002,"LINESTRING (-61.3839088 15.2993164, -61.3841808 15.299127, -61.384559 15.2988491, -61.3851738 15.2983745)",,
142257861,False,1,Jewel Street,residential,False,43.239,"LINESTRING (-61.3856117 15.2963691, -61.3858993 15.2966416)",,
