osmid,oneway,name,highway,reversed,length,bridge,geometry
22917921,False,Berekua Road,tertiary,False,46.216,,"LINESTRING (-61.3159478 15.2406143, -61.3155206 15.2405608)"
22917921,False,Berekua Road,tertiary,True,97.511,,"LINESTRING (-61.3159478 15.2406143, -61.3168491 15.2407275)"
132984929,False,,unclassified,True,79.438,,"LINESTRING (-61.3159478 15.2406143, -61.3159285 15.2407437, -61.3158943 15.2408444, -61.3158574 15.2409049, -61.3158445 15.2409502, -61.3158424 15.2410305, -61.3158595 15.2411334, -61.315873 15.2412566, -61.3158895 15.2413062)"
132984929,False,,unclassified,False,19.777,,"LINESTRING (-61.3168063 15.2425369, -61.3166763 15.2424108)"
132984929,False,,unclassified,True,31.691,,"LINESTRING (-61.3168063 15.2425369, -61.3169437 15.2427892)"
180962510,False,,residential,False,327.675,,"LINESTRING (-61.3168063 15.2425369, -61.3171045 15.2425164, -61.3176384 15.242491, -61.317708 15.2424866, -61.3177785 15.242497, -61.317875 15.2425255, -61.3179354 15.2425546, -61.3179789 15.2425895, -61.3180185 15.2426484, -61.3180649 15.2427459, -61.318101 15.2428192, -61.3181224 15.2428354, -61.3181526 15.2428451, -61.3181815 15.2428451, -61.3182454 15.242836, -61.3183122 15.2428244, -61.3184128 15.2428166, -61.3185073 15.2428192, -61.3186388 15.242836, -61.3187668 15.2428761, -61.3188721 15.2429434, -61.3189459 15.2430197, -61.3190056 15.2431123, -61.3190465 15.24323, -61.3190565 15.2433387, -61.319023 15.2435593, -61.3190331 15.2435891, -61.3190465 15.2436046, -61.319074 15.2436156)"
132984929,False,,unclassified,False,79.438,,"LINESTRING (-61.3158895 15.2413062, -61.315873 15.2412566, -61.3158595 15.2411334, -61.3158424 15.2410305, -61.3158445 15.2409502, -61.3158574 15.2409049, -61.3158943 15.2408444, -61.3159285 15.2407437, -61.3159478 15.2406143)"
132984929,False,,unclassified,True,149.918,,"LINESTRING (-61.3158895 15.2413062, -61.3159854 15.2414741, -61.3160653 15.2416075, -61.3161283 15.2416957, -61.316235 15.241834, -61.3163508 15.2420577, -61.3164179 15.2421418, -61.3166763 15.2424108)"
142337530,False,,residential,False,48.766999999999996,,"LINESTRING (-61.3158895 15.2413062, -61.3156518 15.2414007, -61.3154791 15.2414931)"
"[142337530, 548435455]",False,,residential,"[False, True]",116.34600000000002,,"LINESTRING (-61.3154791 15.2414931, -61.3154409 15.241535, -61.315404 15.2415815, -61.3153806 15.2416372, -61.3153209 15.2418086, -61.315276 15.241861, -61.3152304 15.2418837, -61.3151727 15.2418973, -61.3151291 15.2418979, -61.3150993 15.2419018, -61.3150815 15.2419076, -61.3150627 15.2419212, -61.315055 15.2419367, -61.315057 15.2419584, -61.3150671 15.2419781, -61.315341 15.2421974)"
142337530,False,,residential,True,48.766999999999996,,"LINESTRING (-61.3154791 15.2414931, -61.3156518 15.2414007, -61.3158895 15.2413062)"
180962498,False,,residential,False,201.87999999999994,,"LINESTRING (-61.3154791 15.2414931, -61.3155213 15.2416585, -61.3155423 15.2417438, -61.3155633 15.2418095, -61.3155994 15.2418646, -61.3157612 15.2418981, -61.3158589 15.2419546, -61.3159314 15.2420434, -61.3160039 15.2421672, -61.3160739 15.2423142, -61.3161954 15.2424799, -61.3162745 15.242544, -61.316354 15.2425575, -61.3164195 15.242515, -61.3164529 15.242471, -61.3165044 15.2424476, -61.3165894 15.2424389, -61.3166763 15.2424108)"
23715224,False,,residential,True,166.838,,"LINESTRING (-61.3137907 15.23837, -61.3142138 15.2385828, -61.3142265 15.2386106, -61.3142289 15.2386366, -61.3142151 15.2386766, -61.3142138 15.2386999, -61.3142172 15.2387206, -61.3142353 15.2387407, -61.3142634 15.2387575, -61.3150367 15.2391403)"
387239008,False,,residential,False,48.367,,"LINESTRING (-61.3130649 15.2385035, -61.3129015 15.2389089)"
22917921,False,Berekua Road,tertiary,False,60.964,,"LINESTRING (-61.3129482 15.2395744, -61.3128997 15.2395679, -61.3128404 15.2395715, -61.3127882 15.2395947, -61.3127386 15.2396355, -61.3126387 15.2397202, -61.3125689 15.2397758, -61.3125039 15.2398658)"
22917921,False,Berekua Road,tertiary,True,210.56199999999998,,"LINESTRING (-61.3129482 15.2395744, -61.3129943 15.2395889, -61.313185 15.2396732, -61.3133435 15.2397239, -61.3134264 15.2397237, -61.3135387 15.2397144, -61.3136569 15.239729, -61.3137966 15.2398247, -61.3138949 15.2398995, -61.3140736 15.2400256, -61.3141353 15.2400741, -61.3141722 15.2401181, -61.3142064 15.2401757, -61.3142513 15.240287, -61.3142909 15.240329, -61.3143479 15.2403665, -61.3144176 15.2403963, -61.3144834 15.2404112, -61.3145839 15.2404293)"
387239008,False,,residential,True,85.358,,"LINESTRING (-61.3129482 15.2395744, -61.3128345 15.2394511, -61.3127849 15.2394135, -61.3127634 15.2393928, -61.312752 15.2393689, -61.312746 15.2393398, -61.3127553 15.2393048, -61.3128559 15.2390228, -61.3129015 15.2389089)"
22917921,False,Berekua Road,tertiary,False,194.077,,"LINESTRING (-61.3125039 15.2398658, -61.3124281 15.2399583, -61.3123584 15.2400599, -61.3122303 15.2402721, -61.3119487 15.2408019, -61.3118119 15.2410898, -61.3116758 15.241412)"
22917921,False,Berekua Road,tertiary,True,60.964,,"LINESTRING (-61.3125039 15.2398658, -61.3125689 15.2397758, -61.3126387 15.2397202, -61.3127386 15.2396355, -61.3127882 15.2395947, -61.3128404 15.2395715, -61.3128997 15.2395679, -61.3129482 15.2395744)"
180962530,False,,residential,True,91.328,,"LINESTRING (-61.3125039 15.2398658, -61.3125925 15.2399498, -61.3125956 15.2401047, -61.3126032 15.2401706, -61.3126593 15.2402054, -61.3128963 15.2403108, -61.3130534 15.2403737)"
180962530,False,,residential,False,91.328,,"LINESTRING (-61.3130534 15.2403737, -61.3128963 15.2403108, -61.3126593 15.2402054, -61.3126032 15.2401706, -61.3125956 15.2401047, -61.3125925 15.2399498, -61.3125039 15.2398658)"
22917921,False,Berekua Road,tertiary,False,104.206,,"LINESTRING (-61.3116758 15.241412, -61.3115349 15.2417009, -61.3114178 15.2419649, -61.3113374 15.2421665, -61.3112864 15.2422701)"
22917921,False,Berekua Road,tertiary,True,194.077,,"LINESTRING (-61.3116758 15.241412, -61.3118119 15.2410898, -61.3119487 15.2408019, -61.3122303 15.2402721, -61.3123584 15.2400599, -61.3124281 15.2399583, -61.3125039 15.2398658)"
180962501,False,,unclassified,True,412.496,,"LINESTRING (-61.3116758 15.241412, -61.3118558 15.241473, -61.3120893 15.2415369, -61.3122369 15.2415648, -61.3124212 15.2415652, -61.3130759 15.2415117, -61.313328 15.2415078, -61.313564 15.2415337, -61.3137142 15.2415686, -61.3138604 15.2416178, -61.3139932 15.2416993, -61.3141819 15.2418521, -61.3143574 15.2419346, -61.3146476 15.2420312, -61.3149118 15.2420972, -61.3151968 15.2421703, -61.315341 15.2421974)"
22917921,False,Berekua Road,tertiary,True,104.206,,"LINESTRING (-61.3112864 15.2422701, -61.3113374 15.2421665, -61.3114178 15.2419649, -61.3115349 15.2417009, -61.3116758 15.241412)"
"[440967250, 548453972, 440967255]",False,,residential,True,487.43400000000014,,"LINESTRING (-61.3112864 15.2422701, -61.3113234 15.2422966, -61.311373 15.2423034, -61.3114335 15.2422889, -61.3115139 15.2422595, -61.3117029 15.2421964, -61.3118705 15.2421964, -61.3120446 15.2421777, -61.3122641 15.242141, -61.312405 15.2421204, -61.312513 15.2421031, -61.3126638 15.2421037, -61.3128149 15.2421595, -61.3130698 15.2422569, -61.3133219 15.2423451, -61.3136141 15.242435, -61.3138079 15.2424848, -61.3139015 15.2425081, -61.3139315 15.2425235, -61.3139462 15.2425423, -61.3139503 15.2425643, -61.3139436 15.2425824, -61.3139278 15.2425973, -61.3138258 15.2426223, -61.3137527 15.2426359, -61.3134547 15.242695, -61.3133984 15.2427137, -61.3133635 15.2427441, -61.3133542 15.2427791, -61.3133562 15.2428017, -61.3133709 15.2428399, -61.3134185 15.2428839, -61.3134922 15.2429452, -61.3136125 15.2430118, -61.3138002 15.2431031, -61.314073 15.243249, -61.3141239 15.2432869, -61.3141508 15.2433212, -61.3141615 15.2433555, -61.3141656 15.2433893)"
180962510,False,,residential,True,327.675,,"LINESTRING (-61.319074 15.2436156, -61.3190465 15.2436046, -61.3190331 15.2435891, -61.319023 15.2435593, -61.3190565 15.2433387, -61.3190465 15.24323, -61.3190056 15.2431123, -61.3189459 15.2430197, -61.3188721 15.2429434, -61.3187668 15.2428761, -61.3186388 15.242836, -61.3185073 15.2428192, -61.3184128 15.2428166, -61.3183122 15.2428244, -61.3182454 15.242836, -61.3181815 15.2428451, -61.3181526 15.2428451, -61.3181224 15.2428354, -61.318101 15.2428192, -61.3180649 15.2427459, -61.3180185 15.2426484, -61.3179789 15.2425895, -61.3179354 15.2425546, -61.317875 15.2425255, -61.3177785 15.242497, -61.317708 15.2424866, -61.3176384 15.242491, -61.3171045 15.2425164, -61.3168063 15.2425369)"
361079570,False,Berekua Road,tertiary,False,84.682,,"LINESTRING (-61.319074 15.2436156, -61.3190505 15.2437689, -61.3190719 15.2438498, -61.3191115 15.2439067, -61.3191698 15.2439546, -61.3192999 15.244093, -61.3194173 15.2442503)"
"[440967250, 548453972, 440967255]",False,,residential,False,487.43399999999997,,"LINESTRING (-61.3141656 15.2433893, -61.3141615 15.2433555, -61.3141508 15.2433212, -61.3141239 15.2432869, -61.314073 15.243249, -61.3138002 15.2431031, -61.3136125 15.2430118, -61.3134922 15.2429452, -61.3134185 15.2428839, -61.3133709 15.2428399, -61.3133562 15.2428017, -61.3133542 15.2427791, -61.3133635 15.2427441, -61.3133984 15.2427137, -61.3134547 15.242695, -61.3137527 15.2426359, -61.3138258 15.2426223, -61.3139278 15.2425973, -61.3139436 15.2425824, -61.3139503 15.2425643, -61.3139462 15.2425423, -61.3139315 15.2425235, -61.3139015 15.2425081, -61.3138079 15.2424848, -61.3136141 15.242435, -61.3133219 15.2423451, -61.3130698 15.2422569, -61.3128149 15.2421595, -61.3126638 15.2421037, -61.312513 15.2421031, -61.312405 15.2421204, -61.3122641 15.242141, -61.3120446 15.2421777, -61.3118705 15.2421964, -61.3117029 15.2421964, -61.3115139 15.2422595, -61.3114335 15.2422889, -61.311373 15.2423034, -61.3113234 15.2422966, -61.3112864 15.2422701)"
254679574,False,,residential,True,79.758,,"LINESTRING (-61.3176084 15.2400741, -61.3176248 15.2400237, -61.3176206 15.2399858, -61.3176008 15.2399566, -61.317567 15.2399437, -61.3175031 15.2399239, -61.3172339 15.2398198, -61.3171292 15.2397765, -61.3170683 15.2397482, -61.3170375 15.2397267)"
254679575,False,,residential,True,137.012,,"LINESTRING (-61.3176084 15.2400741, -61.3176414 15.2400777, -61.317694 15.2400958, -61.3177329 15.2401144, -61.317762 15.2401417, -61.3178551 15.2401583, -61.3179012 15.2401596, -61.3179509 15.2401745, -61.3179882 15.2401976, -61.3180323 15.2402348, -61.3180835 15.2402788, -61.3181646 15.2403292, -61.3182134 15.2403801, -61.3182358 15.2404499, -61.3182313 15.2405197, -61.3181725 15.240686, -61.318144 15.2407787, -61.3181279 15.2409137)"
254679576,False,,residential,True,86.085,,"LINESTRING (-61.3176084 15.2400741, -61.3175968 15.240111, -61.3175923 15.2401624, -61.3175877 15.2401966, -61.317572 15.2402465, -61.317551 15.2403216, -61.3175292 15.2403737, -61.3174971 15.2404169, -61.3174719 15.2404885, -61.3174609 15.240566, -61.3174521 15.2406783, -61.3174321 15.2408208)"
22917921,False,Berekua Road,tertiary,False,63.401,,"LINESTRING (-61.3174321 15.2408208, -61.3168491 15.2407275)"
22917921,False,Berekua Road,tertiary,True,52.853,,"LINESTRING (-61.3174321 15.2408208, -61.3179192 15.2408919)"
254679576,False,,residential,False,86.085,,"LINESTRING (-61.3174321 15.2408208, -61.3174521 15.2406783, -61.3174609 15.240566, -61.3174719 15.2404885, -61.3174971 15.2404169, -61.3175292 15.2403737, -61.317551 15.2403216, -61.317572 15.2402465, -61.3175877 15.2401966, -61.3175923 15.2401624, -61.3175968 15.240111, -61.3176084 15.2400741)"
132984929,False,,unclassified,False,31.691,,"LINESTRING (-61.3169437 15.2427892, -61.3168063 15.2425369)"
132984917,False,,unclassified,False,197.66,,"LINESTRING (-61.3169437 15.2427892, -61.3166395 15.2427471, -61.3165018 15.2428, -61.3163039 15.2428342, -61.3160846 15.2427768, -61.3156685 15.2424945, -61.3154741 15.2423305, -61.315341 15.2421974)"
132984917,False,,unclassified,True,358.2,,"LINESTRING (-61.3169437 15.2427892, -61.3171028 15.2428026, -61.3173443 15.2428682, -61.3175563 15.2430397, -61.3177872 15.2431942, -61.3179374 15.243277, -61.3180181 15.2432778, -61.3180962 15.2432532, -61.318233 15.2431801, -61.3183195 15.2431796, -61.3184042 15.2432044, -61.3184388 15.243239, -61.3184804 15.243287, -61.3185219 15.2433816, -61.3185436 15.2435597, -61.3185407 15.2437706, -61.3185578 15.2438723, -61.3186207 15.2439525, -61.3187021 15.2440289, -61.3188202 15.2440849, -61.3191245 15.2441792, -61.3194173 15.2442503)"
"[440969395, 371414661]",False,,residential,False,78.374,,"LINESTRING (-61.3160806 15.2400003, -61.3164166 15.2400864, -61.3164508 15.2400864, -61.3164689 15.240078, -61.3164829 15.240065, -61.3165075 15.23998, -61.3165154 15.2399066, -61.3165131 15.2398677, -61.3164917 15.2398114, -61.3164702 15.2397804)"
548435457,False,,unclassified,True,10.357,,"LINESTRING (-61.3158774 15.2395598, -61.3158359 15.2396439)"
548435456,False,,residential,True,68.693,,"LINESTRING (-61.3158774 15.2395598, -61.3159634 15.2395997, -61.3160544 15.2396471, -61.3161415 15.2396896, -61.3162412 15.2397287, -61.3163149 15.2397556, -61.3164702 15.2397804)"
548435457,False,,unclassified,False,59.798,,"LINESTRING (-61.3158774 15.2395598, -61.3159492 15.2394058, -61.3160323 15.2391858, -61.3160659 15.2391237, -61.3161098 15.2390748)"
180962508,False,,unclassified,False,5.227,,"LINESTRING (-61.3170169 15.2396841, -61.3170375 15.2397267)"
180962508,False,,unclassified,True,147.149,,"LINESTRING (-61.3170169 15.2396841, -61.317016 15.2396612, -61.3170204 15.2396109, -61.3170271 15.2395659, -61.3170311 15.2395345, -61.3170298 15.2395148, -61.3170187 15.239498, -61.3169952 15.2394841, -61.3168302 15.239419, -61.3168004 15.2393906, -61.3167987 15.2393531, -61.3168026 15.23931, -61.3168057 15.2392579, -61.3168053 15.239217, -61.3167766 15.2391805, -61.3167362 15.2391587, -61.3166061 15.2391049, -61.3164608 15.2390558, -61.3164152 15.2390467, -61.3163676 15.2390409, -61.3162697 15.2390512, -61.3161557 15.2390571, -61.3161333 15.2390616, -61.3161215 15.2390677, -61.3161098 15.2390748)"
387239006,False,,residential,False,75.138,,"LINESTRING (-61.3170169 15.2396841, -61.3169876 15.2396745, -61.3169338 15.2396728, -61.3168009 15.2396638, -61.3166796 15.2396391, -61.3165219 15.2396329, -61.3164849 15.2396395, -61.3164584 15.2396562, -61.3164524 15.2396846, -61.3164548 15.2397199, -61.3164702 15.2397804)"
"[440969395, 371414661]",False,,residential,True,78.374,,"LINESTRING (-61.3164702 15.2397804, -61.3164917 15.2398114, -61.3165131 15.2398677, -61.3165154 15.2399066, -61.3165075 15.23998, -61.3164829 15.240065, -61.3164689 15.240078, -61.3164508 15.2400864, -61.3164166 15.2400864, -61.3160806 15.2400003)"
387239006,False,,residential,True,75.138,,"LINESTRING (-61.3164702 15.2397804, -61.3164548 15.2397199, -61.3164524 15.2396846, -61.3164584 15.2396562, -61.3164849 15.2396395, -61.3165219 15.2396329, -61.3166796 15.2396391, -61.3168009 15.2396638, -61.3169338 15.2396728, -61.3169876 15.2396745, -61.3170169 15.2396841)"
548435456,False,,residential,False,68.69300000000001,,"LINESTRING (-61.3164702 15.2397804, -61.3163149 15.2397556, -61.3162412 15.2397287, -61.3161415 15.2396896, -61.3160544 15.2396471, -61.3159634 15.2395997, -61.3158774 15.2395598)"
22917921,False,Berekua Road,tertiary,False,22.521,,"LINESTRING (-61.3181279 15.2409137, -61.3179192 15.2408919)"
22917921,False,Berekua Road,tertiary,True,188.816,,"LINESTRING (-61.3181279 15.2409137, -61.3198712 15.2411468)"
254679575,False,,residential,False,137.01199999999997,,"LINESTRING (-61.3181279 15.2409137, -61.318144 15.2407787, -61.3181725 15.240686, -61.3182313 15.2405197, -61.3182358 15.2404499, -61.3182134 15.2403801, -61.3181646 15.2403292, -61.3180835 15.2402788, -61.3180323 15.2402348, -61.3179882 15.2401976, -61.3179509 15.2401745, -61.3179012 15.2401596, -61.3178551 15.2401583, -61.317762 15.2401417, -61.3177329 15.2401144, -61.317694 15.2400958, -61.3176414 15.2400777, -61.3176084 15.2400741)"
132984929,False,,unclassified,True,19.777,,"LINESTRING (-61.3166763 15.2424108, -61.3168063 15.2425369)"
132984929,False,,unclassified,False,149.918,,"LINESTRING (-61.3166763 15.2424108, -61.3164179 15.2421418, -61.3163508 15.2420577, -61.316235 15.241834, -61.3161283 15.2416957, -61.3160653 15.2416075, -61.3159854 15.2414741, -61.3158895 15.2413062)"
180962498,False,,residential,True,201.87999999999997,,"LINESTRING (-61.3166763 15.2424108, -61.3165894 15.2424389, -61.3165044 15.2424476, -61.3164529 15.242471, -61.3164195 15.242515, -61.316354 15.2425575, -61.3162745 15.242544, -61.3161954 15.2424799, -61.3160739 15.2423142, -61.3160039 15.2421672, -61.3159314 15.2420434, -61.3158589 15.2419546, -61.3157612 15.2418981, -61.3155994 15.2418646, -61.3155633 15.2418095, -61.3155423 15.2417438, -61.3155213 15.2416585, -61.3154791 15.2414931)"
132984917,False,,unclassified,True,197.66,,"LINESTRING (-61.315341 15.2421974, -61.3154741 15.2423305, -61.3156685 15.2424945, -61.3160846 15.2427768, -61.3163039 15.2428342, -61.3165018 15.2428, -61.3166395 15.2427471, -61.3169437 15.2427892)"
180962501,False,,unclassified,False,412.496,,"LINESTRING (-61.315341 15.2421974, -61.3151968 15.2421703, -61.3149118 15.2420972, -61.3146476 15.2420312, -61.3143574 15.2419346, -61.3141819 15.2418521, -61.3139932 15.2416993, -61.3138604 15.2416178, -61.3137142 15.2415686, -61.313564 15.2415337, -61.313328 15.2415078, -61.3130759 15.2415117, -61.3124212 15.2415652, -61.3122369 15.2415648, -61.3120893 15.2415369, -61.3118558 15.241473, -61.3116758 15.241412)"
"[142337530, 548435455]",False,,residential,"[False, True]",116.34599999999999,,"LINESTRING (-61.315341 15.2421974, -61.3150671 15.2419781, -61.315057 15.2419584, -61.315055 15.2419367, -61.3150627 15.2419212, -61.3150815 15.2419076, -61.3150993 15.2419018, -61.3151291 15.2418979, -61.3151727 15.2418973, -61.3152304 15.2418837, -61.315276 15.241861, -61.3153209 15.2418086, -61.3153806 15.2416372, -61.315404 15.2415815, -61.3154409 15.241535, -61.3154791 15.2414931)"
440971879,False,,residential,True,86.974,,"LINESTRING (-61.3191254 15.2422604, -61.3194783 15.2422621, -61.3195789 15.2422712, -61.319654 15.2422945, -61.3197479 15.2423307, -61.319823 15.2423424, -61.3199236 15.2423462)"
"[361079570, 23042701, 361079567]",False,Berekua Road,tertiary,True,101.36599999999999,yes,"LINESTRING (-61.3199236 15.2423462, -61.3199041 15.2422401, -61.3198987 15.2421386, -61.3198645 15.2419018, -61.3198317 15.2417407, -61.319827 15.2417058, -61.3198283 15.2416747, -61.319833 15.2416249, -61.3198511 15.2414431)"
440971879,False,,residential,False,86.97399999999999,,"LINESTRING (-61.3199236 15.2423462, -61.319823 15.2423424, -61.3197479 15.2423307, -61.319654 15.2422945, -61.3195789 15.2422712, -61.3194783 15.2422621, -61.3191254 15.2422604)"
22917921,False,Berekua Road,tertiary,False,210.562,,"LINESTRING (-61.3145839 15.2404293, -61.3144834 15.2404112, -61.3144176 15.2403963, -61.3143479 15.2403665, -61.3142909 15.240329, -61.3142513 15.240287, -61.3142064 15.2401757, -61.3141722 15.2401181, -61.3141353 15.2400741, -61.3140736 15.2400256, -61.3138949 15.2398995, -61.3137966 15.2398247, -61.3136569 15.239729, -61.3135387 15.2397144, -61.3134264 15.2397237, -61.3133435 15.2397239, -61.313185 15.2396732, -61.3129943 15.2395889, -61.3129482 15.2395744)"
22917921,False,Berekua Road,tertiary,True,101.552,,"LINESTRING (-61.3145839 15.2404293, -61.3150249 15.2404915, -61.3152414 15.2405224, -61.3155206 15.2405608)"
