osmid,highway,oneway,reversed,length,geometry,lanes,name
23053465,residential,False,True,64.148,"LINESTRING (-61.3770712 15.2579203, -61.3766773 15.2579687, -61.3766077 15.2580052, -61.3765895 15.2580297, -61.3765598 15.2581121)",,
1051719096,secondary,False,False,288.80500000000006,"LINESTRING (-61.3770712 15.2579203, -61.3771547 15.2580882, -61.3772535 15.2583041, -61.3773727 15.2586138, -61.3774545 15.2588368, -61.377523 15.2589853, -61.377576 15.2591327, -61.3776294 15.2592918, -61.3776572 15.2593894, -61.3776749 15.2596326, -61.3776906 15.2598706, -61.377706 15.2600633, -61.3776729 15.2604074)",2,Victoria Street
23053460,residential,False,False,183.075,"LINESTRING (-61.3776729 15.2604074, -61.3773327 15.2601148, -61.3772566 15.2600286, -61.3771602 15.2598724, -61.3771434 15.2598527, -61.3771222 15.2598416, -61.3770921 15.2598391, -61.3769098 15.2598621, -61.3767001 15.2598792, -61.3765408 15.2598783, -61.3762303 15.2598877)",,
1051719096,secondary,False,False,254.07100000000003,"LINESTRING (-61.3776729 15.2604074, -61.3776433 15.2607214, -61.3775985 15.2609933, -61.377572 15.261153, -61.3775268 15.2613668, -61.377476 15.26153, -61.3774064 15.2618088, -61.3773252 15.2623345, -61.3772935 15.2625849, -61.3772876 15.2626581)",2,Victoria Street
1051719096,secondary,False,True,288.805,"LINESTRING (-61.3776729 15.2604074, -61.377706 15.2600633, -61.3776906 15.2598706, -61.3776749 15.2596326, -61.3776572 15.2593894, -61.3776294 15.2592918, -61.377576 15.2591327, -61.377523 15.2589853, -61.3774545 15.2588368, -61.3773727 15.2586138, -61.3772535 15.2583041, -61.3771547 15.2580882, -61.3770712 15.2579203)",2,Victoria Street
23053448,residential,False,False,111.53199999999998,"LINESTRING (-61.3772876 15.2626581, -61.3771831 15.262619, -61.3770456 15.2625558, -61.3769439 15.2624475, -61.3768864 15.2624654, -61.3768591 15.2624842, -61.3768394 15.2625044, -61.3767213 15.2626508, -61.3764146 15.2626159)",,
1051719096,secondary,False,False,148.35699999999997,"LINESTRING (-61.3772876 15.2626581, -61.3772567 15.2632425, -61.3772018 15.2634904, -61.3771434 15.2636946, -61.3771097 15.263833, -61.3770748 15.2639705)",2,Victoria Street
1051719096,secondary,False,True,254.07100000000003,"LINESTRING (-61.3772876 15.2626581, -61.3772935 15.2625849, -61.3773252 15.2623345, -61.3774064 15.2618088, -61.377476 15.26153, -61.3775268 15.2613668, -61.377572 15.261153, -61.3775985 15.2609933, -61.3776433 15.2607214, -61.3776729 15.2604074)",2,Victoria Street
23053448,residential,False,False,91.201,"LINESTRING (-61.3764146 15.2626159, -61.3762702 15.2625835, -61.3758272 15.2625142, -61.3755837 15.2624475)",,
23053448,residential,False,True,111.532,"LINESTRING (-61.3764146 15.2626159, -61.3767213 15.2626508, -61.3768394 15.2625044, -61.3768591 15.2624842, -61.3768864 15.2624654, -61.3769439 15.2624475, -61.3770456 15.2625558, -61.3771831 15.262619, -61.3772876 15.2626581)",,
23053514,residential,False,True,116.684,"LINESTRING (-61.3764146 15.2626159, -61.3765092 15.2623426, -61.3765507 15.2622457, -61.3765953 15.2621224, -61.3766336 15.2619806, -61.3766572 15.2618383, -61.3766813 15.2616043)",,
172362479,residential,False,True,30.223,"LINESTRING (-61.3729144 15.2611218, -61.3731955 15.2611035)",,
23053448,residential,False,True,328.637,"LINESTRING (-61.3729144 15.2611218, -61.3729868 15.2612172, -61.3730677 15.2612982, -61.3732012 15.2614086, -61.3734541 15.2616231, -61.3735987 15.2617332, -61.3737378 15.2618149, -61.3738307 15.2618605, -61.3739769 15.2619227, -61.3744529 15.2621226, -61.3745798 15.2621746, -61.3747466 15.2622346, -61.3755837 15.2624475)",,
172362479,residential,False,False,39.562,"LINESTRING (-61.3729144 15.2611218, -61.3728634 15.2610975, -61.3727953 15.2610789, -61.3725542 15.2610748)",,
"[340656080, 172362426]",residential,False,False,132.09,"LINESTRING (-61.3725542 15.2610748, -61.3724886 15.2602766, -61.3724646 15.2602171, -61.3724279 15.2601752, -61.3723667 15.2601596, -61.3721524 15.2601425)",,
172362479,residential,False,True,39.562,"LINESTRING (-61.3725542 15.2610748, -61.3727953 15.2610789, -61.3728634 15.2610975, -61.3729144 15.2611218)",,
23053465,residential,False,False,53.626,"LINESTRING (-61.3762303 15.2598877, -61.3762586 15.2594062)",,
23053465,residential,False,True,100.294,"LINESTRING (-61.3762303 15.2598877, -61.3761829 15.2607885)",,
547979950,residential,False,False,37.398,"LINESTRING (-61.3762303 15.2598877, -61.3758817 15.2598911)",,
23053460,residential,False,True,183.075,"LINESTRING (-61.3762303 15.2598877, -61.3765408 15.2598783, -61.3767001 15.2598792, -61.3769098 15.2598621, -61.3770921 15.2598391, -61.3771222 15.2598416, -61.3771434 15.2598527, -61.3771602 15.2598724, -61.3772566 15.2600286, -61.3773327 15.2601148, -61.3776729 15.2604074)",,
172362548,residential,False,False,116.078,"LINESTRING (-61.3753338 15.2598961, -61.3753496 15.2609399)",,
547979950,residential,False,False,4.818,"LINESTRING (-61.3753338 15.2598961, -61.3752889 15.2598971)",,
547979950,residential,False,True,20.147,"LINESTRING (-61.3753338 15.2598961, -61.3755216 15.2598945)",,
172362496,residential,False,False,110.908,"LINESTRING (-61.3747804 15.2599065, -61.3747738 15.2609039)",,
547979950,residential,False,False,57.493,"LINESTRING (-61.3747804 15.2599065, -61.3742445 15.2599133)",,
547979950,residential,False,True,54.559,"LINESTRING (-61.3747804 15.2599065, -61.3752889 15.2598971)",,
23053462,residential,False,False,170.828,"LINESTRING (-61.3756632 15.2614289, -61.3756941 15.2598929)",,
23053473,residential,False,True,27.206,"LINESTRING (-61.3756632 15.2614289, -61.3759042 15.2615051)",,
"[23053473, 172362548]",residential,False,"[False, True]",81.856,"LINESTRING (-61.3756632 15.2614289, -61.3753839 15.2614043, -61.3753496 15.2609399)",,
23053462,residential,False,True,170.828,"LINESTRING (-61.3756941 15.2598929, -61.3756632 15.2614289)",,
547979950,residential,False,False,18.506,"LINESTRING (-61.3756941 15.2598929, -61.3755216 15.2598945)",,
547979950,residential,False,True,20.126,"LINESTRING (-61.3756941 15.2598929, -61.3758817 15.2598911)",,
23053465,residential,False,False,35.99,"LINESTRING (-61.3760985 15.2615078, -61.3761534 15.2611885)",,
23053473,residential,False,False,20.845,"LINESTRING (-61.3760985 15.2615078, -61.3759042 15.2615051)",,
23053473,residential,False,True,64.455,"LINESTRING (-61.3760985 15.2615078, -61.3761708 15.261556, -61.3762271 15.2615603, -61.3766813 15.2616043)",,
547979950,residential,False,False,20.126,"LINESTRING (-61.3758817 15.2598911, -61.3756941 15.2598929)",,
547979950,residential,False,True,37.398,"LINESTRING (-61.3758817 15.2598911, -61.3762303 15.2598877)",,
