osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
"[32701826, 1211993995]",False,2,,In der Specki,residential,30,False,171.563,"LINESTRING (9.5103496 47.1697021, 9.510392 47.1696634, 9.5104362 47.1696334, 9.510644 47.169519, 9.5115017 47.1690527, 9.5118142 47.1688958, 9.5120655 47.1687719, 9.5121237 47.1687436)",,
32701826,False,2,,In der Specki,residential,30,True,76.315,"LINESTRING (9.5103496 47.1697021, 9.5102901 47.1696884, 9.5102362 47.1696895, 9.510079 47.1697086, 9.5099541 47.169704, 9.509501 47.1696639, 9.5093507 47.1696534)",,
157557427,False,2,,Im Äscherle,residential,30,True,200.046,"LINESTRING (9.5103496 47.1697021, 9.5103936 47.1697218, 9.5105006 47.16981, 9.5106335 47.1698958, 9.5108589 47.1700079, 9.5111444 47.1701214, 9.5116315 47.1703128, 9.5119606 47.1704524, 9.5124388 47.1706758, 9.5125153 47.1707211)",,
"[1211993977, 298204914]",False,2,16,Feldkircher Strasse,primary,50,False,164.06500000000003,"LINESTRING (9.5125212 47.1683956, 9.5122786 47.1682999, 9.5121674 47.1682604, 9.5119638 47.1681879, 9.5118659 47.1681523, 9.5117666 47.1681167, 9.5115141 47.1680176, 9.5113841 47.1679541, 9.5111022 47.1678165, 9.5110666 47.1678017, 9.5109872 47.1677577, 9.5107748 47.1676399, 9.5107057 47.1675963)",,
1211993986,False,2,,Duxgass,residential,50,True,29.875,"LINESTRING (9.5125212 47.1683956, 9.5125524 47.1682917, 9.5125747 47.1682086, 9.5125921 47.1681684, 9.512619 47.1681371)",,
"[161683833, 1211993987]",False,2,16,Feldkircher Strasse,primary,50,True,302.26900000000006,"LINESTRING (9.5125212 47.1683956, 9.512693 47.168472, 9.5127645 47.1685038, 9.5132431 47.1687106, 9.5134842 47.1688144, 9.5137032 47.1689227, 9.5140003 47.1690738, 9.5142712 47.1692284, 9.5147958 47.1695593, 9.5150726 47.1697632, 9.5152129 47.1698632, 9.5153817 47.16999, 9.5155759 47.1701283)",,
1211993995,False,2,,In der Specki,residential,30,True,51.727999999999994,"LINESTRING (9.5125212 47.1683956, 9.5125019 47.1685103, 9.5124569 47.1685555, 9.512401 47.1685935, 9.5123398 47.1686347, 9.5121923 47.1687095, 9.5121237 47.1687436)",,
298204984,False,2,16,Zollstrasse,primary,50,False,167.09799999999998,"LINESTRING (9.5060435 47.16775, 9.5054198 47.167857, 9.5051459 47.1679051, 9.505019 47.1679283, 9.5049363 47.1679438, 9.504034 47.1681051, 9.5039045 47.1681288)",,
298204984,False,2,16,Zollstrasse,primary,50,True,70.58500000000001,"LINESTRING (9.5060435 47.16775, 9.5068398 47.1676004, 9.5069443 47.1675831)",,
860371018,False,2,,Landstrasse,primary,50,False,6.148,"LINESTRING (9.5086205 47.163813, 9.5086301 47.1638679)",,
1005666483,False,2,,Landstrasse,primary,50,True,20.059,"LINESTRING (9.5086205 47.163813, 9.5086053 47.1637355, 9.5085691 47.1636363)",,
46888976,False,,,Wiesengass,residential,50,False,53.46,"LINESTRING (9.5078162 47.1638345, 9.5076835 47.1638413, 9.5075677 47.1638473, 9.5071111 47.1638709)",,
"[620130552, 1212182223]",True,"['1', '2']",,Wiesengass,primary,50,False,49.759,"LINESTRING (9.5078162 47.1638345, 9.5080441 47.163795, 9.5081721 47.1637884, 9.5084648 47.1637656)",,
36903060,False,2,,Im Zagalzel,residential,30,False,81.507,"LINESTRING (9.5125153 47.1707211, 9.5126494 47.1706485, 9.5132249 47.1703622, 9.5134118 47.1703277)",,
157557427,False,2,,Im Äscherle,residential,30,False,200.04599999999996,"LINESTRING (9.5125153 47.1707211, 9.5124388 47.1706758, 9.5119606 47.1704524, 9.5116315 47.1703128, 9.5111444 47.1701214, 9.5108589 47.1700079, 9.5106335 47.1698958, 9.5105006 47.16981, 9.5103936 47.1697218, 9.5103496 47.1697021)",,
36903060,False,2,,Im Zagalzel,residential,30,True,81.507,"LINESTRING (9.5134118 47.1703277, 9.5132249 47.1703622, 9.5126494 47.1706485, 9.5125153 47.1707211)",,
298204984,False,2,16,Zollstrasse,primary,50,False,5.461,"LINESTRING (9.5039045 47.1681288, 9.503835 47.1681422)",,
"[420264409, 37729774]",False,,,Im Pardiel,residential,50,False,478.898,"LINESTRING (9.5039045 47.1681288, 9.503894 47.1680937, 9.5038876 47.1680481, 9.504106 47.1673428, 9.5041781 47.1671037, 9.5042294 47.1669503, 9.5042405 47.1669254, 9.5043118 47.1667227, 9.5044015 47.1664363, 9.5044399 47.1663126, 9.5044868 47.1661601, 9.5045586 47.1659448, 9.5045733 47.1659043, 9.5046123 47.1657771, 9.5046384 47.165699, 9.5048182 47.1652057, 9.5049306 47.1648579, 9.505005 47.1646276, 9.5050408 47.1645191, 9.505098 47.1643483, 9.5051409 47.16422, 9.5052032 47.1640317, 9.5052382 47.1639243)",,
298204984,False,2,16,Zollstrasse,primary,50,True,167.098,"LINESTRING (9.5039045 47.1681288, 9.504034 47.1681051, 9.5049363 47.1679438, 9.505019 47.1679283, 9.5051459 47.1679051, 9.5054198 47.167857, 9.5060435 47.16775)",,
"[173050160, 46888976, 173050159]",False,,,Wiesengass,residential,50,True,141.78300000000002,"LINESTRING (9.5052382 47.1639243, 9.5053792 47.1639233, 9.5057178 47.1639126, 9.5062149 47.1639057, 9.5062981 47.1638962, 9.5063534 47.1638946, 9.5070025 47.1638743, 9.5071111 47.1638709)",yes,
"[420264409, 37729774]",False,,,Im Pardiel,residential,50,True,478.89799999999997,"LINESTRING (9.5052382 47.1639243, 9.5052032 47.1640317, 9.5051409 47.16422, 9.505098 47.1643483, 9.5050408 47.1645191, 9.505005 47.1646276, 9.5049306 47.1648579, 9.5048182 47.1652057, 9.5046384 47.165699, 9.5046123 47.1657771, 9.5045733 47.1659043, 9.5045586 47.1659448, 9.5044868 47.1661601, 9.5044399 47.1663126, 9.5044015 47.1664363, 9.5043118 47.1667227, 9.5042405 47.1669254, 9.5042294 47.1669503, 9.5041781 47.1671037, 9.504106 47.1673428, 9.5038876 47.1680481, 9.503894 47.1680937, 9.5039045 47.1681288)",,
422012927,False,,,Gapetschstrasse,residential,50,False,150.499,"LINESTRING (9.5052382 47.1639243, 9.5053428 47.1636045, 9.505404 47.163439, 9.5054271 47.1633622, 9.5054939 47.1631332, 9.5055236 47.1628851, 9.5055228 47.162737, 9.5055192 47.1625907)",,
"[161683833, 1211993987]",False,2,16,Feldkircher Strasse,primary,50,False,302.26900000000006,"LINESTRING (9.5155759 47.1701283, 9.5153817 47.16999, 9.5152129 47.1698632, 9.5150726 47.1697632, 9.5147958 47.1695593, 9.5142712 47.1692284, 9.5140003 47.1690738, 9.5137032 47.1689227, 9.5134842 47.1688144, 9.5132431 47.1687106, 9.5127645 47.1685038, 9.512693 47.168472, 9.5125212 47.1683956)",,
46657383,False,,,Im Gamperdon,residential,50,True,69.993,"LINESTRING (9.5071111 47.1638709, 9.5070581 47.1633228, 9.5070504 47.1632428)",,
"[46888976, 173050160, 173050159]",False,,,Wiesengass,residential,50,False,141.78300000000002,"LINESTRING (9.5071111 47.1638709, 9.5070025 47.1638743, 9.5063534 47.1638946, 9.5062981 47.1638962, 9.5062149 47.1639057, 9.5057178 47.1639126, 9.5053792 47.1639233, 9.5052382 47.1639243)",yes,
46888976,False,,,Wiesengass,residential,50,True,53.46,"LINESTRING (9.5071111 47.1638709, 9.5075677 47.1638473, 9.5076835 47.1638413, 9.5078162 47.1638345)",,
157554875,False,,,In der Egerta,residential,30,True,185.90900000000002,"LINESTRING (9.5071111 47.1638709, 9.5071203 47.163965, 9.5071061 47.1643804, 9.5070875 47.1646313, 9.5070366 47.1648955, 9.506975 47.1651514, 9.5068552 47.1655278)",,
50062367,True,,,In der Egerta,residential,30,False,107.98700000000001,"LINESTRING (9.5064222 47.1667383, 9.5064379 47.1667708, 9.5072136 47.1674913, 9.5072443 47.1675301)",,
157554875,False,,,In der Egerta,residential,30,False,138.625,"LINESTRING (9.5064222 47.1667383, 9.5064307 47.1666852, 9.5066085 47.166134, 9.5068552 47.1655278)",,
46274276,False,,,Steckergass,residential,30,True,86.37100000000001,"LINESTRING (9.5068552 47.1655278, 9.5069425 47.1655426, 9.5070579 47.165546, 9.5075704 47.1654361, 9.5075731 47.1654355, 9.5078857 47.1653666, 9.5079431 47.1653416)",,
157554875,False,,,In der Egerta,residential,30,False,185.90900000000002,"LINESTRING (9.5068552 47.1655278, 9.506975 47.1651514, 9.5070366 47.1648955, 9.5070875 47.1646313, 9.5071061 47.1643804, 9.5071203 47.163965, 9.5071111 47.1638709)",,
157554875,False,,,In der Egerta,residential,30,True,138.62499999999997,"LINESTRING (9.5068552 47.1655278, 9.5066085 47.166134, 9.5064307 47.1666852, 9.5064222 47.1667383)",,
298204912,False,2,,Birkenweg,residential,50,True,123.491,"LINESTRING (9.5131165 47.1696249, 9.5126345 47.169225, 9.5121237 47.1687436)",,
27405408,False,,,Obergass,residential,50,True,162.81799999999998,"LINESTRING (9.5123888 47.1638087, 9.5121631 47.163782, 9.5120784 47.1637705, 9.5119094 47.1637573, 9.5117833 47.1637587, 9.51161 47.1637667, 9.5115872 47.1637677, 9.5113426 47.1638082, 9.5112466 47.1638278, 9.5110942 47.1638543, 9.5108177 47.1639023, 9.5103924 47.1639388, 9.5102707 47.1639448)",,
46625494,False,,,Im Ganser,residential,50,False,163.759,"LINESTRING (9.5123888 47.1638087, 9.5123685 47.1636902, 9.5122358 47.1623398)",,
50062368,False,,,Im Rossfeld,residential,50,True,144.611,"LINESTRING (9.5123888 47.1638087, 9.5124281 47.1639402, 9.5124684 47.1641025, 9.5124886 47.1641996, 9.5125436 47.1644636, 9.5127969 47.1650769)",,
142596974,False,,,Obergass,residential,50,False,63.19800000000001,"LINESTRING (9.5123888 47.1638087, 9.5126031 47.1638307, 9.5127907 47.1638218, 9.5130285 47.1637916, 9.513205 47.1637452)",,
142596974,False,,,Obergass,residential,50,False,11.246,"LINESTRING (9.5141615 47.1633717, 9.5142762 47.1633073)",,
142596974,False,,,Obergass,residential,50,True,83.68299999999999,"LINESTRING (9.5141615 47.1633717, 9.5139892 47.1634621, 9.5137281 47.1635664, 9.5134962 47.1636561, 9.5134013 47.1636899, 9.513205 47.1637452)",,
142596974,False,,,Obergass,residential,50,False,73.62899999999999,"LINESTRING (9.5148933 47.1628728, 9.5152284 47.162631, 9.5155921 47.1624126)",,
142596974,False,,,Obergass,residential,50,True,67.173,"LINESTRING (9.5148933 47.1628728, 9.5144768 47.1631634, 9.5143497 47.163251, 9.5142762 47.1633073)",,
142596974,False,,,Obergass,residential,50,False,23.344,"LINESTRING (9.5155921 47.1624126, 9.5157314 47.1623284, 9.5158261 47.1622757)",,
142596974,False,,,Obergass,residential,50,True,73.62899999999999,"LINESTRING (9.5155921 47.1624126, 9.5152284 47.162631, 9.5148933 47.1628728)",,
298497730,False,,,Obergass,residential,50,True,25.932000000000002,"LINESTRING (9.5165481 47.1621144, 9.5164091 47.1621034, 9.5163071 47.1621063, 9.516213 47.1621312)",,
27436121,True,1,,Landstrasse,primary,50,False,74.906,"LINESTRING (9.508909 47.1652912, 9.5089335 47.1653937, 9.5089503 47.1654605, 9.5089697 47.1655416, 9.5090337 47.1657322, 9.5091563 47.1659405)",,
46346249,False,,,Im Gapetsch,residential,50,False,59.045,"LINESTRING (9.5055192 47.1625907, 9.5062628 47.162753)",,
422012927,False,,,Gapetschstrasse,residential,50,True,150.49900000000002,"LINESTRING (9.5055192 47.1625907, 9.5055228 47.162737, 9.5055236 47.1628851, 9.5054939 47.1631332, 9.5054271 47.1633622, 9.505404 47.163439, 9.5053428 47.1636045, 9.5052382 47.1639243)",,
46346249,False,,,Im Gapetsch,residential,50,True,59.045,"LINESTRING (9.5062628 47.162753, 9.5055192 47.1625907)",,
"[46346248, 46888984, 46888983]",False,,,Im Loch,residential,50,False,177.66400000000002,"LINESTRING (9.5062628 47.162753, 9.5066194 47.1628507, 9.5066997 47.1628622, 9.5070068 47.1628957, 9.5070842 47.1629042, 9.5072754 47.1628822, 9.5076896 47.1628349, 9.508108 47.1627902, 9.5083656 47.162768, 9.5085623 47.1627734)",yes,
46621630,False,,,Winkelgass,residential,50,False,38.041,"LINESTRING (9.5106316 47.1625025, 9.5101506 47.1626029)",,
46621630,False,,,Winkelgass,residential,50,True,123.149,"LINESTRING (9.5106316 47.1625025, 9.5112616 47.1623881, 9.5113898 47.1623815, 9.5122358 47.1623398)",,
50062368,False,,,Im Rossfeld,residential,50,True,71.519,"LINESTRING (9.5127969 47.1650769, 9.5131478 47.1656742)",,
46655248,False,,,Krüzgass,residential,,True,174.56,"LINESTRING (9.5127969 47.1650769, 9.5122577 47.1652091, 9.512018 47.1652783, 9.5117898 47.1653231, 9.5113803 47.165372, 9.5112216 47.1653864, 9.5109427 47.1654192, 9.51072 47.1654393, 9.5105732 47.1654716)",,
50062368,False,,,Im Rossfeld,residential,50,False,144.611,"LINESTRING (9.5127969 47.1650769, 9.5125436 47.1644636, 9.5124886 47.1641996, 9.5124684 47.1641025, 9.5124281 47.1639402, 9.5123888 47.1638087)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,False,347.3109999999999,"LINESTRING (9.515597 47.1652843, 9.5156729 47.1652418, 9.5157277 47.1651882, 9.5157569 47.1651264, 9.5157581 47.1650567, 9.5157156 47.1649067, 9.5156621 47.1647051, 9.515618 47.1645094, 9.5155843 47.1643082, 9.5155687 47.1642011, 9.515566 47.1641743, 9.5155516 47.1640341, 9.515541 47.1638911, 9.5155078 47.16351, 9.5155014 47.1630841, 9.5155247 47.1629242, 9.5155721 47.1627878, 9.5156288 47.1626831, 9.5157499 47.1625145, 9.5158369 47.1624228, 9.5158697 47.1623892, 9.5158821 47.162355, 9.5158261 47.1622757)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,True,183.122,"LINESTRING (9.515597 47.1652843, 9.5155105 47.1653034, 9.5154065 47.1653081, 9.5153195 47.1652931, 9.5152372 47.1652621, 9.5150871 47.1651589, 9.5149385 47.1650654, 9.5145283 47.1647814, 9.5144185 47.1647389, 9.514332 47.1647298, 9.5142222 47.1647366, 9.5141428 47.1647654, 9.5140637 47.1648176, 9.5139976 47.1649454, 9.5139578 47.1650149, 9.5138821 47.165147)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,False,183.12199999999999,"LINESTRING (9.5138821 47.165147, 9.5139578 47.1650149, 9.5139976 47.1649454, 9.5140637 47.1648176, 9.5141428 47.1647654, 9.5142222 47.1647366, 9.514332 47.1647298, 9.5144185 47.1647389, 9.5145283 47.1647814, 9.5149385 47.1650654, 9.5150871 47.1651589, 9.5152372 47.1652621, 9.5153195 47.1652931, 9.5154065 47.1653081, 9.5155105 47.1653034, 9.515597 47.1652843)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,True,83.227,"LINESTRING (9.5138821 47.165147, 9.5138046 47.1652697, 9.5137675 47.1653134, 9.5137351 47.1653515, 9.5136376 47.1654397, 9.5135071 47.165529, 9.5133745 47.1655862, 9.5132408 47.1656381, 9.5131478 47.1656742)",,
46655723,False,,,Zur Schule,residential,,False,100.31900000000002,"LINESTRING (9.5138821 47.165147, 9.5140025 47.1652056, 9.5141082 47.1653245, 9.5141526 47.1653878, 9.5145279 47.1659225)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,True,80.394,"LINESTRING (9.5131478 47.1656742, 9.5121932 47.1659928)",,
50062368,False,,,Im Rossfeld,residential,50,False,71.519,"LINESTRING (9.5131478 47.1656742, 9.5127969 47.1650769)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,False,83.22699999999999,"LINESTRING (9.5131478 47.1656742, 9.5132408 47.1656381, 9.5133745 47.1655862, 9.5135071 47.165529, 9.5136376 47.1654397, 9.5137351 47.1653515, 9.5137675 47.1653134, 9.5138046 47.1652697, 9.5138821 47.165147)",,
50062368,False,,,Im Rossfeld,residential,50,True,253.615,"LINESTRING (9.5131478 47.1656742, 9.5135308 47.1661572, 9.5137236 47.1664162, 9.513843 47.1665648, 9.5142862 47.167121, 9.5146714 47.1676023, 9.5147674 47.1676671)",,
46655723,False,,,Zur Schule,residential,,True,100.319,"LINESTRING (9.5145279 47.1659225, 9.5141526 47.1653878, 9.5141082 47.1653245, 9.5140025 47.1652056, 9.5138821 47.165147)",,
46655827,False,,,Im Reberle,unclassified,50,False,67.36500000000001,"LINESTRING (9.5124347 47.166663, 9.5120052 47.1667882, 9.5118701 47.1668398, 9.5117493 47.1668803, 9.5116282 47.1669195)",,
46655828,False,,,Im Reberle,residential,50,False,159.892,"LINESTRING (9.5124347 47.166663, 9.5134644 47.1678715, 9.5134791 47.1679116)",,
46655828,False,,,Im Reberle,residential,50,True,81.00999999999999,"LINESTRING (9.5124347 47.166663, 9.5125219 47.1665589, 9.5122031 47.1660166, 9.5121932 47.1659928)",,
46657383,False,,,Im Gamperdon,residential,50,False,69.993,"LINESTRING (9.5070504 47.1632428, 9.5070581 47.1633228, 9.5071111 47.1638709)",,
120809193,False,2,,Duxgass,residential,50,False,75.256,"LINESTRING (9.5156716 47.1673861, 9.5155535 47.1674308, 9.5154746 47.1674508, 9.5152759 47.1675011, 9.5147674 47.1676671)",,
46656758,False,2,,Im Kresta,residential,50,False,82.784,"LINESTRING (9.5147674 47.1676671, 9.5148762 47.1678037, 9.5148971 47.1678297, 9.5149126 47.1678491, 9.5149432 47.1678873, 9.5149618 47.1679104, 9.5152223 47.1682352, 9.515289 47.1683217)",,
50062368,False,,,Im Rossfeld,residential,50,False,253.615,"LINESTRING (9.5147674 47.1676671, 9.5146714 47.1676023, 9.5142862 47.167121, 9.513843 47.1665648, 9.5137236 47.1664162, 9.5135308 47.1661572, 9.5131478 47.1656742)",,
120809193,False,2,,Duxgass,residential,50,True,75.256,"LINESTRING (9.5147674 47.1676671, 9.5152759 47.1675011, 9.5154746 47.1674508, 9.5155535 47.1674308, 9.5156716 47.1673861)",,
572205983,False,2,,Duxgass,residential,50,False,102.519,"LINESTRING (9.5147674 47.1676671, 9.5146304 47.167705, 9.5143829 47.1677776, 9.5139804 47.1678923, 9.5138104 47.167903, 9.5134791 47.1679116)",,
46655828,False,,,Im Reberle,residential,50,True,159.892,"LINESTRING (9.5134791 47.1679116, 9.5134644 47.1678715, 9.5124347 47.166663)",,
"[1211993986, 572205983]",False,2,,Duxgass,residential,50,False,70.67500000000001,"LINESTRING (9.5134791 47.1679116, 9.513365 47.1679233, 9.5131677 47.1679552, 9.512862 47.1680262, 9.5127156 47.1680846, 9.5126645 47.168109, 9.512619 47.1681371)",,
572205983,False,2,,Duxgass,residential,50,True,102.51899999999999,"LINESTRING (9.5134791 47.1679116, 9.5138104 47.167903, 9.5139804 47.1678923, 9.5143829 47.1677776, 9.5146304 47.167705, 9.5147674 47.1676671)",,
161683837,False,2,,Reberastrasse,residential,50,False,154.843,"LINESTRING (9.512619 47.1681371, 9.51258 47.1681063, 9.5125609 47.168087, 9.5118034 47.1671471, 9.5117158 47.1670314, 9.5116282 47.1669195)",,
1211993986,False,2,,Duxgass,residential,50,False,29.875,"LINESTRING (9.512619 47.1681371, 9.5125921 47.1681684, 9.5125747 47.1682086, 9.5125524 47.1682917, 9.5125212 47.1683956)",,
"[1211993986, 572205983]",False,2,,Duxgass,residential,50,True,70.675,"LINESTRING (9.512619 47.1681371, 9.5126645 47.168109, 9.5127156 47.1680846, 9.512862 47.1680262, 9.5131677 47.1679552, 9.513365 47.1679233, 9.5134791 47.1679116)",,
142596974,False,,,Obergass,residential,50,True,33.386,"LINESTRING (9.516213 47.1621312, 9.5159613 47.1622208, 9.5158261 47.1622757)",,
298497730,False,,,Obergass,residential,50,False,25.932000000000002,"LINESTRING (9.516213 47.1621312, 9.5163071 47.1621063, 9.5164091 47.1621034, 9.5165481 47.1621144)",,
46656758,False,2,,Im Kresta,residential,50,True,82.78399999999999,"LINESTRING (9.515289 47.1683217, 9.5152223 47.1682352, 9.5149618 47.1679104, 9.5149432 47.1678873, 9.5149126 47.1678491, 9.5148971 47.1678297, 9.5148762 47.1678037, 9.5147674 47.1676671)",,
46923268,False,2,,In der Fina,residential,50,False,116.884,"LINESTRING (9.515289 47.1683217, 9.5154995 47.168249, 9.5157235 47.1682023, 9.5159326 47.1681962, 9.5161417 47.1682348, 9.5165991 47.1684052, 9.5167091 47.16845)",,
"[85753074, 140064806]",False,2,16,Bahnhofstrasse,primary,50,False,82.87,"LINESTRING (9.5072443 47.1675301, 9.5073201 47.1675208, 9.5076618 47.1674656, 9.507934 47.1674276, 9.5080543 47.167417, 9.5081379 47.1674114, 9.5083219 47.1673999)",,
298204984,False,2,16,Zollstrasse,primary,50,False,23.433,"LINESTRING (9.5072443 47.1675301, 9.5070992 47.1675548, 9.5069443 47.1675831)",,
46923268,False,2,,In der Fina,residential,50,True,116.88400000000001,"LINESTRING (9.5167091 47.16845, 9.5165991 47.1684052, 9.5161417 47.1682348, 9.5159326 47.1681962, 9.5157235 47.1682023, 9.5154995 47.168249, 9.515289 47.1683217)",,
32701826,False,2,,In der Specki,residential,30,False,76.31499999999998,"LINESTRING (9.5093507 47.1696534, 9.509501 47.1696639, 9.5099541 47.169704, 9.510079 47.1697086, 9.5102362 47.1696895, 9.5102901 47.1696884, 9.5103496 47.1697021)",,
297737076,False,2,,Im Bretscha,secondary,50,False,168.29199999999997,"LINESTRING (9.5093507 47.1696534, 9.5094492 47.1689143, 9.5094625 47.1688108, 9.5095368 47.1682411, 9.5095399 47.1681456)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,False,80.394,"LINESTRING (9.5121932 47.1659928, 9.5131478 47.1656742)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,True,88.22500000000001,"LINESTRING (9.5121932 47.1659928, 9.5119981 47.1660571, 9.5118983 47.1660907, 9.511288 47.1662957, 9.5111489 47.1663468)",,
46655828,False,,,Im Reberle,residential,50,False,81.00999999999999,"LINESTRING (9.5121932 47.1659928, 9.5122031 47.1660166, 9.5125219 47.1665589, 9.5124347 47.166663)",,
142596972,False,2,,Landstrasse,primary,50,False,2.885,"LINESTRING (9.5085623 47.1627734, 9.5085646 47.1627475)",,
"[46888984, 46346248, 46888983]",False,,,Im Loch,residential,50,True,177.66400000000002,"LINESTRING (9.5085623 47.1627734, 9.5083656 47.162768, 9.508108 47.1627902, 9.5076896 47.1628349, 9.5072754 47.1628822, 9.5070842 47.1629042, 9.5070068 47.1628957, 9.5066997 47.1628622, 9.5066194 47.1628507, 9.5062628 47.162753)",yes,
"[142596972, 620130551]",False,2,,Landstrasse,primary,50,"[False, True]",96.21,"LINESTRING (9.5085623 47.1627734, 9.5085331 47.1630862, 9.5085246 47.1633587, 9.5085691 47.1636363)",,
46621630,False,,,Winkelgass,residential,50,False,123.149,"LINESTRING (9.5122358 47.1623398, 9.5113898 47.1623815, 9.5112616 47.1623881, 9.5106316 47.1625025)",,
46625494,False,,,Im Ganser,residential,50,True,163.759,"LINESTRING (9.5122358 47.1623398, 9.5123685 47.1636902, 9.5123888 47.1638087)",,
142596974,False,,,Obergass,residential,50,False,83.68299999999999,"LINESTRING (9.513205 47.1637452, 9.5134013 47.1636899, 9.5134962 47.1636561, 9.5137281 47.1635664, 9.5139892 47.1634621, 9.5141615 47.1633717)",,
