osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
26141323,1,,Rue Saint-Nicolas,residential,30,True,False,53.56999999999999,"LINESTRING (6.3698536 49.5451094, 6.3699809 49.5450324, 6.3701284 49.5449301, 6.3702799 49.5447983, 6.3703497 49.5447526)",,
60535513,2,,Wueswee,residential,,False,True,68.721,"LINESTRING (6.3728974 49.5465157, 6.3728388 49.5465481, 6.3727451 49.5466, 6.3721726 49.5469167)",,
159103143,2,N 10,Esplanade,primary,50,False,False,268.75,"LINESTRING (6.3728974 49.5465157, 6.3725783 49.5462977, 6.3721647 49.5460008, 6.3705987 49.5449256, 6.3703497 49.5447526)",,
5017049,2,,Rue Wenkel,residential,30,False,False,267.721,"LINESTRING (6.3721726 49.5469167, 6.3721205 49.54688, 6.3716734 49.5465541, 6.3710396 49.5461287, 6.3707674 49.5458181, 6.370634 49.5457315, 6.3704972 49.5456832, 6.3703497 49.5456511, 6.3701995 49.5456323, 6.3699434 49.5456131, 6.3697985 49.5455927, 6.3695571 49.5455375, 6.3694746 49.5455096, 6.3694055 49.5454714)",,
60535513,2,,Wueswee,residential,,False,False,68.721,"LINESTRING (6.3721726 49.5469167, 6.3727451 49.5466, 6.3728388 49.5465481, 6.3728974 49.5465157)",,
74057257,2,,Rue Anny Blau,residential,30,False,False,43.507999999999996,"LINESTRING (6.364035 49.5482176, 6.364194 49.5481363, 6.3639517 49.5479293)",,
139974524,2,N 10,Esplanade,primary,50,False,True,48.441,"LINESTRING (6.3698816 49.5444403, 6.3703497 49.5447526)",,
"[124317411, 139974524]","['2', '3']",N 10,"['Route du Vin', 'Esplanade']",primary,50,False,False,186.09599999999998,"LINESTRING (6.3698816 49.5444403, 6.3695486 49.5442181, 6.3692594 49.5440251, 6.3691735 49.5439642, 6.3691064 49.543916, 6.3689234 49.5437897, 6.3686538 49.5435744, 6.368373 49.5433272, 6.3682019 49.5431741)",,
"[1106326746, 124317426]",,,Rue des Pêcheurs,residential,50,False,False,69.343,"LINESTRING (6.3698816 49.5444403, 6.3697361 49.5445329, 6.3697133 49.5445646, 6.3697311 49.544599, 6.3698026 49.5446661, 6.3698344 49.5447224, 6.3698065 49.5447815, 6.3696818 49.544911, 6.3696154 49.5449584)",,
621720503,2,,Rue de Macher,residential,50,False,False,84.177,"LINESTRING (6.3653588 49.5422344, 6.3647915 49.5417581, 6.364634 49.5416415)",,
450748290,1,,,primary,50,True,False,13.178999999999998,"LINESTRING (6.3613691 49.5462997, 6.3613795 49.5463285, 6.3613758 49.5463581, 6.3613584 49.5463855, 6.3613289 49.5464081)",,roundabout
"[1106639090, 24408671]",2,CR 152A,Rue de la Gare,secondary,50,False,False,143.30800000000002,"LINESTRING (6.3613691 49.5462997, 6.3614885 49.546268, 6.3616755 49.5462342, 6.361832 49.546206, 6.3620375 49.5461584, 6.3622511 49.5460864, 6.3624503 49.5459999, 6.3626085 49.5459106, 6.3626755 49.5458562, 6.3628342 49.5457272, 6.3629981 49.5456218)",,
"[10408451, 10408556]",2,CR 152C,Place du Marché,secondary,50,False,False,134.302,"LINESTRING (6.3684508 49.5442834, 6.3683287 49.5442001, 6.3682391 49.5441384, 6.3676298 49.543832, 6.3675484 49.5437796, 6.3675244 49.5437163, 6.3675414 49.5436675, 6.3677512 49.5434409, 6.3678064 49.5434006)",,
"[1063953652, 441250133]",2,N 2,"['Rue du Pont', 'Rue Enz']",primary,50,False,True,18.073,"LINESTRING (6.3684508 49.5442834, 6.3683441 49.5443733, 6.368305 49.5444153)",,
25022624,2,CR 152A,Route de Luxembourg,secondary,50,False,True,18.037,"LINESTRING (6.3610871 49.5463177, 6.3610176 49.5463058, 6.3609425 49.5463006, 6.3608399 49.5463002)",,
665334348,1,,,primary,50,True,False,12.385,"LINESTRING (6.3610871 49.5463177, 6.3611012 49.5462914, 6.3611263 49.5462688, 6.3611604 49.5462519, 6.3612005 49.546242)",,roundabout
621720505,,,Rue du Camping,residential,,False,False,25.407999999999998,"LINESTRING (6.3662006 49.5425931, 6.3659376 49.542682, 6.3658831 49.5426891)",5.7,
"[621720505, 621720502]",,,Rue du Camping,residential,,False,True,96.648,"LINESTRING (6.3662006 49.5425931, 6.3663949 49.5425275, 6.3665671 49.5424693, 6.3669085 49.5423539, 6.3671339 49.5422778, 6.3673887 49.5421917)",5.7,
1247099536,2,,Quai de la Moselle,residential,50,False,False,146.58100000000002,"LINESTRING (6.3662006 49.5425931, 6.3667039 49.5428468, 6.3677299 49.5433621, 6.3678064 49.5434006)",,
24408671,2,CR 152A,Rue de la Gare,secondary,50,False,False,16.936999999999998,"LINESTRING (6.3629981 49.5456218, 6.3631024 49.5455717, 6.3631918 49.545536)",,
"[1106639090, 24408671]",2,CR 152A,Rue de la Gare,secondary,50,False,True,143.308,"LINESTRING (6.3629981 49.5456218, 6.3628342 49.5457272, 6.3626755 49.5458562, 6.3626085 49.5459106, 6.3624503 49.5459999, 6.3622511 49.5460864, 6.3620375 49.5461584, 6.361832 49.546206, 6.3616755 49.5462342, 6.3614885 49.546268, 6.3613691 49.5462997)",,
109097055,2,,Montée Saint-Urbain,residential,50,False,True,25.433,"LINESTRING (6.3629981 49.5456218, 6.3629723 49.5455986, 6.3629484 49.545577, 6.3628046 49.5454307)",,
120720628,,,Rue des Prés,unclassified,30,False,True,51.963,"LINESTRING (6.3676962 49.5473688, 6.3670278 49.5471947)",,
120720628,,,Rue des Prés,unclassified,30,False,False,51.963,"LINESTRING (6.3670278 49.5471947, 6.3676962 49.5473688)",,
5017346,2,,Rue des Prés,residential,30,False,False,66.55799999999999,"LINESTRING (6.3670278 49.5471947, 6.3675293 49.5467779, 6.3676128 49.5467339)",,
48238030,1,,Rue Foascht,residential,50,True,False,24.157,"LINESTRING (6.3696154 49.5449584, 6.36972 49.5450093, 6.3698536 49.5451094)",,
"[1106326746, 124317426]",,,Rue des Pêcheurs,residential,50,False,True,69.343,"LINESTRING (6.3696154 49.5449584, 6.3696818 49.544911, 6.3698065 49.5447815, 6.3698344 49.5447224, 6.3698026 49.5446661, 6.3697311 49.544599, 6.3697133 49.5445646, 6.3697361 49.5445329, 6.3698816 49.5444403)",,
139731004,2,,Rue Dauvelt,residential,30,False,False,99.214,"LINESTRING (6.3683215 49.5457367, 6.3682522 49.5457894, 6.3681489 49.5458951, 6.3680014 49.5460722, 6.3679196 49.5461444, 6.3678425 49.5461901, 6.3677426 49.5462358, 6.3676313 49.5462723, 6.3673751 49.5463385)",,
139731004,2,,Rue Dauvelt,residential,30,False,True,35.385999999999996,"LINESTRING (6.3683215 49.5457367, 6.3684791 49.5456422, 6.3685991 49.5455984, 6.3687286 49.5455671)",,
291583560,2,,Montée de la Chapelle,residential,30,False,True,56.638999999999996,"LINESTRING (6.3683215 49.5457367, 6.3682942 49.5457166, 6.3678029 49.5453543)",,
768552969,,,Montée de l'Église,residential,,False,False,16.447,"LINESTRING (6.3627604 49.5452856, 6.3628046 49.5454307)",,
768552969,,,Montée de l'Église,residential,,False,True,16.447,"LINESTRING (6.3628046 49.5454307, 6.3627604 49.5452856)",,
109097055,2,,Montée Saint-Urbain,residential,50,False,False,25.433000000000003,"LINESTRING (6.3628046 49.5454307, 6.3629484 49.545577, 6.3629723 49.5455986, 6.3629981 49.5456218)",,
109097055,2,,Montée Saint-Urbain,residential,50,False,True,161.27700000000002,"LINESTRING (6.3628046 49.5454307, 6.3626786 49.5453186, 6.3625329 49.5452239, 6.3624596 49.5451928, 6.3623752 49.5451776, 6.3622876 49.5451798, 6.3621287 49.5452103, 6.3614099 49.5454487, 6.3611497 49.5455201, 6.3608605 49.5455638)",,
313842601,2,,Rue de la Gare,residential,50,False,True,39.961,"LINESTRING (6.3635415 49.5458147, 6.3632241 49.545562, 6.3631918 49.545536)",,
24408671,2,CR 152A,Rue de la Gare,secondary,50,False,False,91.43900000000001,"LINESTRING (6.3631918 49.545536, 6.3634442 49.5454306, 6.3635835 49.54536, 6.3640403 49.5451004, 6.3640746 49.5450817, 6.3641202 49.5450654, 6.3641598 49.5450594, 6.3642054 49.5450576)",,
24408671,2,CR 152A,Rue de la Gare,secondary,50,False,True,16.936999999999998,"LINESTRING (6.3631918 49.545536, 6.3631024 49.5455717, 6.3629981 49.5456218)",,
313842601,2,,Rue de la Gare,residential,50,False,False,39.961,"LINESTRING (6.3631918 49.545536, 6.3632241 49.545562, 6.3635415 49.5458147)",,
926150231,2,N 2,Route de l'Europe,primary,50,False,False,9.142,"LINESTRING (6.3661739 49.5459342, 6.3662734 49.5458833)",,
26493239,2,N 2,Route de l'Europe,primary,50,False,True,145.261,"LINESTRING (6.3661739 49.5459342, 6.3659979 49.5460224, 6.3653662 49.5463344, 6.3651007 49.546449, 6.3649853 49.5464977, 6.3647624 49.5465826, 6.3645142 49.5466696)",,
291583560,2,,Montée de la Chapelle,residential,30,False,False,56.638999999999996,"LINESTRING (6.3678029 49.5453543, 6.3682942 49.5457166, 6.3683215 49.5457367)",,
48238030,1,,Rue Foascht,residential,50,True,False,113.33199999999998,"LINESTRING (6.368305 49.5444153, 6.3683752 49.544451, 6.3684386 49.5444832, 6.3686177 49.544574, 6.3687075 49.5446003, 6.3689127 49.5447078, 6.3691688 49.5448322, 6.3692667 49.5448657, 6.3694973 49.5449081, 6.3696154 49.5449584)",,
"[1063953652, 441250133]",2,N 2,"['Rue du Pont', 'Rue Enz']",primary,50,False,False,18.073,"LINESTRING (6.368305 49.5444153, 6.3683441 49.5443733, 6.3684508 49.5442834)",,
"[74060059, 1063953652, 1063953655]","['2', '3']",N 2,Rue Enz,primary,50,False,True,221.038,"LINESTRING (6.368305 49.5444153, 6.3682208 49.5445052, 6.3681086 49.5445856, 6.3678427 49.5447436, 6.367699 49.5448299, 6.3675474 49.544934, 6.3674039 49.5450552, 6.3672638 49.5451912, 6.3669616 49.5454877, 6.366824 49.5455879, 6.3666708 49.5456796, 6.3662734 49.5458833)",,
