osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel
8376754,2,,Rue du Stade,residential,30,False,False,261.70000000000005,"LINESTRING (6.0141469 49.5101011, 6.0141778 49.5100383, 6.0141744 49.5099913, 6.0139907 49.5094993, 6.0139022 49.5093116, 6.0138077 49.5091828, 6.0137788 49.5091114, 6.0131706 49.5085601, 6.0130003 49.5084016, 6.0129004 49.5082849, 6.012767 49.5080881, 6.012751 49.5080387, 6.012772 49.5079895)",,,
1267753400,2,CR 168,Rue Denis Netgen,secondary,50,False,False,192.602,"LINESTRING (6.0141469 49.5101011, 6.0144705 49.5101744, 6.0145837 49.5102001, 6.0150495 49.5103113, 6.0157764 49.5105168, 6.0160808 49.5105708, 6.0163075 49.51059, 6.016679 49.5105821)",,,
"[1267753400, 384657130]",2,CR 168,Rue Denis Netgen,secondary,50,False,True,212.246,"LINESTRING (6.0141469 49.5101011, 6.0136676 49.5099926, 6.0132632 49.5099007, 6.0130721 49.5098472, 6.0129893 49.5098205, 6.0127868 49.5097549, 6.012495 49.5096499, 6.0123473 49.50959, 6.0120667 49.5094616, 6.0119391 49.5093992, 6.0118083 49.5093277, 6.0115824 49.5092045)",,,
8376742,2,,Quartier Wendel,residential,30,False,False,48.149,"LINESTRING (6.0143941 49.5077904, 6.0143283 49.5073595)",,,
8376742,2,,Quartier Wendel,residential,30,False,True,128.043,"LINESTRING (6.0143941 49.5077904, 6.0137124 49.5076993, 6.0135906 49.5076967, 6.0134523 49.5077076, 6.0133021 49.5077359, 6.0131572 49.5077903, 6.012772 49.5079895)",,,
64864368,2,,Am Paerchen,residential,30,False,False,135.038,"LINESTRING (6.0143941 49.5077904, 6.0144962 49.5078386, 6.0145462 49.5078823, 6.0144165 49.5081746, 6.0144341 49.5082495, 6.0145038 49.5082913, 6.0145592 49.5083011, 6.0151658 49.5084087, 6.0154493 49.508459)",,,
8376750,2,,Am Paerchen,residential,30,False,True,94.816,"LINESTRING (6.0171624 49.5079103, 6.0171083 49.5080057, 6.0171678 49.5084648, 6.0171636 49.5085306, 6.0170819 49.5087487)",,,
22918444,2,,Rue Basse,tertiary,30,False,True,227.50699999999998,"LINESTRING (6.0181802 49.5068892, 6.0174397 49.5066447, 6.0166581 49.5063866, 6.0164763 49.5063265, 6.0162057 49.5062364, 6.0156807 49.5060617, 6.0153917 49.5059391)",,,
"[260337512, 260337510]",2,CR 168,"['Rue Denis Netgen', 'Rue du Canal']",secondary,50,False,True,129.905,"LINESTRING (6.0181802 49.5068892, 6.0181314 49.5070927, 6.0180639 49.5076482, 6.0180592 49.5077226, 6.0180568 49.5077598, 6.0180483 49.5079217, 6.0180558 49.508053)",,,
8376757,1,CR 168,,secondary,50,True,False,26.375999999999998,"LINESTRING (6.010775 49.5087108, 6.0108995 49.5088249, 6.011015 49.508887)",,,
"[409241860, 383367753, 370546026, 370546025, 418555022]",2,CR 168,Rue du Moulin,secondary,50,False,True,225.42000000000002,"LINESTRING (6.010775 49.5087108, 6.0106718 49.5085517, 6.0106219 49.5084757, 6.010582 49.5084141, 6.0105276 49.5083481, 6.0104586 49.5082644, 6.0102564 49.5080847, 6.0100073 49.5079436, 6.0098068 49.5078516, 6.0096319 49.5077839, 6.0095765 49.5077664, 6.0093981 49.5077137, 6.009178 49.507652, 6.0089662 49.507611, 6.0087147 49.5075666, 6.0084601 49.5075236)",,,
4310051,1,,George S. Patton,secondary,50,True,False,19.553,"LINESTRING (6.0108349 49.5090073, 6.0108589 49.5089662, 6.010899 49.5089308, 6.0109524 49.5089037, 6.011015 49.508887)",roundabout,,
8376756,1,CR 168,,secondary,50,True,False,33.419,"LINESTRING (6.0108349 49.5090073, 6.0108277 49.5088562, 6.010775 49.5087108)",,,
383367757,1,,George S. Patton,secondary,50,True,False,5.544,"LINESTRING (6.011015 49.508887, 6.0110914 49.508882)",roundabout,,
4310047,,,,tertiary,,True,False,23.628,"LINESTRING (6.0110914 49.508882, 6.0111838 49.5088087, 6.011265 49.5087034)",,,
383367758,1,,George S. Patton,secondary,50,True,False,15.897,"LINESTRING (6.0110914 49.508882, 6.0111633 49.5088916, 6.0112278 49.5089144, 6.0112793 49.5089483)",roundabout,,
1013814287,1,,George S. Patton,secondary,50,True,False,7.971,"LINESTRING (6.0112793 49.5089483, 6.0113067 49.5089794, 6.0113228 49.5090137)",roundabout,,
4310049,1,CR 168,,secondary,50,True,False,28.314,"LINESTRING (6.0113228 49.5090137, 6.0114436 49.5091059, 6.0115824 49.5092045)",,,
370546029,1,,George S. Patton,secondary,50,True,False,20.974999999999998,"LINESTRING (6.0113228 49.5090137, 6.0113257 49.5090608, 6.0113076 49.5091064, 6.01127 49.5091468, 6.011216 49.5091784)",roundabout,,
383367765,1,,George S. Patton,secondary,50,True,False,8.421,"LINESTRING (6.011216 49.5091784, 6.011164 49.5091955, 6.0111073 49.5092044)",roundabout,,
"[4310045, 383367759]",1,CR 169,,secondary,50,True,False,141.062,"LINESTRING (6.0111073 49.5092044, 6.0110074 49.5092947, 6.0109444 49.5093781, 6.0109343 49.509466, 6.0109385 49.5095514, 6.0109638 49.5096297, 6.0110333 49.5097224, 6.01122 49.5099303, 6.0113271 49.5100754, 6.0113836 49.5102164, 6.011418 49.5103754)",,,
383367766,1,,George S. Patton,secondary,50,True,False,19.192,"LINESTRING (6.0111073 49.5092044, 6.0110409 49.5092037, 6.010977 49.5091917, 6.0109204 49.5091692, 6.0108749 49.5091377)",roundabout,,
370546030,1,,George S. Patton,secondary,50,True,False,15.186,"LINESTRING (6.0108749 49.5091377, 6.0108426 49.5090973, 6.0108289 49.5090527, 6.0108349 49.5090073)",roundabout,,
22902315,2,,Avenue de la Libération,tertiary,50,False,False,56.982,"LINESTRING (6.0122319 49.5062145, 6.0124075 49.5062846, 6.0125779 49.5063299, 6.0126784 49.5063482, 6.012834 49.5063621, 6.0129697 49.5063479)",,,
"[22902315, 1057808037]",2,,Avenue de la Libération,tertiary,50,False,True,56.365,"LINESTRING (6.0122319 49.5062145, 6.012027 49.5061069, 6.0118225 49.5059996, 6.011737 49.5059515, 6.0116277 49.5058936)",,,
"[24878680, 22902317]",2,,"['Rue de Hédange', 'Rue Aloyse Kayser']",residential,30,False,False,141.334,"LINESTRING (6.0122319 49.5062145, 6.0121568 49.506349, 6.0120207 49.5066661, 6.0120005 49.50669, 6.0119651 49.5067022, 6.0119244 49.5067063, 6.0118785 49.5067013, 6.0112734 49.506591, 6.0108579 49.5065146)",,,
24878278,2,,Rue des Mines,residential,30,False,True,130.23600000000002,"LINESTRING (6.0061032 49.5054097, 6.0060983 49.5053084, 6.0061368 49.5048756, 6.0061178 49.504734, 6.0061129 49.5047178, 6.0061004 49.5046763, 6.0060554 49.5045516, 6.0059981 49.5043782, 6.0059944 49.5043647, 6.0059622 49.5042503)",,,
217335664,2,,Avenue de la Libération,tertiary,50,False,False,163.946,"LINESTRING (6.0061032 49.5054097, 6.0063074 49.5054007, 6.0074051 49.5053521, 6.0075594 49.5053327, 6.0076346 49.5053241, 6.0080198 49.5052587, 6.0083453 49.5052104)",,,
24878243,2,,Rue de la Montagne,residential,30,False,False,56.036,"LINESTRING (6.0083453 49.5052104, 6.0083415 49.5051009, 6.0083829 49.5047074)",,,
217335664,2,,Avenue de la Libération,tertiary,50,False,True,163.946,"LINESTRING (6.0083453 49.5052104, 6.0080198 49.5052587, 6.0076346 49.5053241, 6.0075594 49.5053327, 6.0074051 49.5053521, 6.0063074 49.5054007, 6.0061032 49.5054097)",,,
217335670,2,,Avenue de la Libération,tertiary,50,False,False,45.239000000000004,"LINESTRING (6.0083453 49.5052104, 6.0085586 49.5051973, 6.0087108 49.505189, 6.0089703 49.5051904)",,,
217335648,2,,Avenue de la Libération,tertiary,50,False,False,33.817,"LINESTRING (6.0089703 49.5051904, 6.0094375 49.5052115)",,,
"[426575844, 678401572, 217335655, 1037984438, 1037984439, 24878685]",2,,"['Rue Aloyse Kayser', 'Rue de la Gare']",residential,30,False,"[False, True]",204.21,"LINESTRING (6.0089703 49.5051904, 6.0088426 49.5058366, 6.008802 49.5060247, 6.008802 49.5060445, 6.0088114 49.5060591, 6.0088305 49.5060728, 6.00886 49.5060802, 6.0089502 49.5060891, 6.0091855 49.5061218, 6.009333 49.5061467, 6.009426 49.5061639, 6.0095544 49.5061874, 6.0095972 49.5061952, 6.009899 49.5062503, 6.0099895 49.5062669, 6.0101424 49.5062948, 6.0102282 49.5062728)",,,
217335670,2,,Avenue de la Libération,tertiary,50,False,True,45.239000000000004,"LINESTRING (6.0089703 49.5051904, 6.0087108 49.505189, 6.0085586 49.5051973, 6.0083453 49.5052104)",,,
24881603,2,,Rue de la Paix,residential,30,False,False,34.366,"LINESTRING (6.0094375 49.5052115, 6.0095912 49.504919)",,,
217335648,2,,Avenue de la Libération,tertiary,50,False,True,33.817,"LINESTRING (6.0094375 49.5052115, 6.0089703 49.5051904)",,,
"[1038243218, 1057808036]","['2', '3']",,Avenue de la Libération,tertiary,50,False,False,143.29299999999998,"LINESTRING (6.0094375 49.5052115, 6.0096871 49.5052451, 6.0101415 49.5053432, 6.010408 49.5054155, 6.0107291 49.5055095, 6.0111099 49.5056335, 6.0112639 49.5056985)",,,
22918444,2,,Rue Basse,tertiary,30,False,True,8.498,"LINESTRING (6.0144239 49.5056532, 6.0143071 49.5056626)",,,
22874389,2,,Rue des Fleurs,residential,30,False,True,53.942,"LINESTRING (6.0144239 49.5056532, 6.0144916 49.5055383, 6.0146249 49.5053933, 6.0147774 49.5052274)",,,
22918444,2,,Rue Basse,tertiary,30,False,False,77.119,"LINESTRING (6.0144239 49.5056532, 6.0145432 49.5056659, 6.0147562 49.5057311, 6.0153917 49.5059391)",,,
22874389,2,,Rue des Fleurs,residential,30,False,False,170.559,"LINESTRING (6.0168074 49.5027518, 6.0157157 49.504112)",,,
22874431,2,,Rue Pierre Krier,residential,30,False,True,237.516,"LINESTRING (6.0168074 49.5027518, 6.0137173 49.50202)",,,
22874389,2,,Rue des Fleurs,residential,30,False,False,29.298,"LINESTRING (6.0157157 49.504112, 6.0155325 49.5043471)",,,
22874389,2,,Rue des Fleurs,residential,30,False,True,170.559,"LINESTRING (6.0157157 49.504112, 6.0168074 49.5027518)",,,
22874394,2,,Rue Pierre Dupong,residential,30,False,True,244.552,"LINESTRING (6.0157157 49.504112, 6.0147497 49.5038073, 6.0126693 49.5031512)",,,
287273865,2,,Rue Belair,residential,30,False,True,146.795,"LINESTRING (6.0126693 49.5031512, 6.0137173 49.50202)",,,
22874394,2,,Rue Pierre Dupong,residential,30,False,False,244.552,"LINESTRING (6.0126693 49.5031512, 6.0147497 49.5038073, 6.0157157 49.504112)",,,
287273865,2,,Rue Belair,residential,30,False,False,124.02700000000002,"LINESTRING (6.0126693 49.5031512, 6.0121815 49.5037137, 6.0118691 49.5040815, 6.0118405 49.5041277)",,,
22874431,2,,Rue Pierre Krier,residential,30,False,False,237.516,"LINESTRING (6.0137173 49.50202, 6.0168074 49.5027518)",,,
287273865,2,,Rue Belair,residential,30,False,False,146.795,"LINESTRING (6.0137173 49.50202, 6.0126693 49.5031512)",,,
22874427,2,,Rue Caspar Mathias Spoo,residential,30,False,False,244.98999999999998,"LINESTRING (6.0118405 49.5041277, 6.0119582 49.5041666, 6.0129273 49.5044864, 6.0139132 49.5048813, 6.0146943 49.5051942, 6.0147774 49.5052274)",,,
22874427,2,,Rue Caspar Mathias Spoo,residential,30,False,True,49.969,"LINESTRING (6.0118405 49.5041277, 6.011741 49.5040914, 6.0115639 49.5040268, 6.0113756 49.5039169, 6.0112855 49.5038639)",,,
287273865,2,,Rue Belair,residential,30,False,False,78.948,"LINESTRING (6.0118405 49.5041277, 6.0118296 49.5041842, 6.0114563 49.5047159, 6.0114124 49.5047784)",,,
287273865,2,,Rue Belair,residential,30,False,True,124.02700000000002,"LINESTRING (6.0118405 49.5041277, 6.0118691 49.5040815, 6.0121815 49.5037137, 6.0126693 49.5031512)",,,
24881605,2,,Rue de l'Église,residential,30,False,False,35.704,"LINESTRING (6.0114124 49.5047784, 6.0115224 49.5048294, 6.0115955 49.5048673, 6.011792 49.5049835)",,,
24881605,2,,Rue de l'Église,residential,30,False,True,81.84100000000001,"LINESTRING (6.0114124 49.5047784, 6.0107862 49.5045111, 6.0106244 49.5044254, 6.0105052 49.504342)",,,
287273865,2,,Rue Belair,residential,30,False,True,78.948,"LINESTRING (6.0114124 49.5047784, 6.0114563 49.5047159, 6.0118296 49.5041842, 6.0118405 49.5041277)",,,
22902303,1,,Rue de l'Église,residential,30,True,False,84.604,"LINESTRING (6.0096549 49.503821, 6.0097535 49.5038609, 6.010408 49.5042766, 6.0105052 49.504342)",,,
24881604,2,,Rue de la Paix,residential,,False,False,19.836,"LINESTRING (6.0096549 49.503821, 6.0096462 49.5037377, 6.0096466 49.5036428)",,,
22893506,2,,Rue du Parc,residential,30,False,False,77.466,"LINESTRING (6.0105052 49.504342, 6.0106145 49.504275, 6.0112855 49.5038639)",,,
22902301,2,,Rue Dicks,residential,30,False,False,60.87599999999999,"LINESTRING (6.0105052 49.504342, 6.0103637 49.5043932, 6.009863 49.5045743, 6.0097687 49.5046084)",,,
24881605,2,,Rue de l'Église,residential,30,False,False,81.841,"LINESTRING (6.0105052 49.504342, 6.0106244 49.5044254, 6.0107862 49.5045111, 6.0114124 49.5047784)",,,
24881603,2,,Rue de la Paix,residential,30,False,True,36.839,"LINESTRING (6.0097687 49.5046084, 6.0095912 49.504919)",,,
22902301,2,,Rue Dicks,residential,30,False,True,60.87599999999999,"LINESTRING (6.0097687 49.5046084, 6.009863 49.5045743, 6.0103637 49.5043932, 6.0105052 49.504342)",,,
24881606,1,,Rue de la Paix,residential,30,True,False,92.85399999999998,"LINESTRING (6.0097687 49.5046084, 6.0096087 49.5043695, 6.0095376 49.5042128, 6.0095295 49.5040534, 6.0095456 49.5039585, 6.0095966 49.5038714, 6.0096549 49.503821)",,,
22902305,1,,Rue des Artisans,residential,30,True,False,110.085,"LINESTRING (6.0116277 49.5058936, 6.0117249 49.5058087, 6.0118758 49.5056837, 6.0119134 49.5056443, 6.0119157 49.505601, 6.0117437 49.5051107, 6.0117437 49.5050777, 6.0117584 49.5050323, 6.011792 49.5049835)",,,
"[22902315, 1057808037]",2,,Avenue de la Libération,tertiary,50,False,False,56.365,"LINESTRING (6.0116277 49.5058936, 6.011737 49.5059515, 6.0118225 49.5059996, 6.012027 49.5061069, 6.0122319 49.5062145)",,,
"[1038243217, 1057808037]","['2', '3']",,Avenue de la Libération,tertiary,50,False,True,34.1,"LINESTRING (6.0116277 49.5058936, 6.0113655 49.5057455, 6.0112639 49.5056985)",,,
24881605,2,,Rue de l'Église,residential,30,False,False,177.932,"LINESTRING (6.011792 49.5049835, 6.0119276 49.5050513, 6.0131666 49.5056724, 6.013617 49.5058994, 6.0137361 49.5059665)",,,
24881605,2,,Rue de l'Église,residential,30,False,True,35.704,"LINESTRING (6.011792 49.5049835, 6.0115955 49.5048673, 6.0115224 49.5048294, 6.0114124 49.5047784)",,,
22918444,2,,Rue Basse,tertiary,30,False,False,54.094,"LINESTRING (6.0137361 49.5059665, 6.0140826 49.5057351, 6.0142227 49.5056807, 6.0143071 49.5056626)",,,
22918444,2,,Rue Basse,tertiary,30,False,True,70.76899999999999,"LINESTRING (6.0137361 49.5059665, 6.0134994 49.5061242, 6.0133168 49.5062287, 6.0131288 49.5063159, 6.0129697 49.5063479)",,,
24881605,2,,Rue de l'Église,residential,30,False,True,177.93200000000002,"LINESTRING (6.0137361 49.5059665, 6.013617 49.5058994, 6.0131666 49.5056724, 6.0119276 49.5050513, 6.011792 49.5049835)",,,
22874389,2,,Rue des Fleurs,residential,30,False,False,53.942,"LINESTRING (6.0147774 49.5052274, 6.0146249 49.5053933, 6.0144916 49.5055383, 6.0144239 49.5056532)",,,
22874389,2,,Rue des Fleurs,residential,30,False,True,112.048,"LINESTRING (6.0147774 49.5052274, 6.0148919 49.5050971, 6.0155325 49.5043471)",,,
22874427,2,,Rue Caspar Mathias Spoo,residential,30,False,True,244.99,"LINESTRING (6.0147774 49.5052274, 6.0146943 49.5051942, 6.0139132 49.5048813, 6.0129273 49.5044864, 6.0119582 49.5041666, 6.0118405 49.5041277)",,,
22874389,2,,Rue des Fleurs,residential,30,False,True,29.298,"LINESTRING (6.0155325 49.5043471, 6.0157157 49.504112)",,,
22874389,2,,Rue des Fleurs,residential,30,False,False,112.048,"LINESTRING (6.0155325 49.5043471, 6.0148919 49.5050971, 6.0147774 49.5052274)",,,
22918395,2,,Rue Albert Wingert,residential,30,False,True,134.77,"LINESTRING (6.0155325 49.5043471, 6.0167236 49.5045737, 6.0173318 49.5046678)",,,
22918469,2,,Rue du Pont,residential,30,False,True,31.269,"LINESTRING (6.0142224 49.5068369, 6.0143092 49.5071124)",,,
328607738,1,,Rue du Pont,residential,30,True,False,108.96699999999998,"LINESTRING (6.0142224 49.5068369, 6.0139786 49.5067749, 6.013459 49.5066269, 6.0131519 49.5065184, 6.0130858 49.5064917, 6.0130348 49.5064512, 6.0129697 49.5063479)",,,
22918444,2,,Rue Basse,tertiary,30,False,False,227.507,"LINESTRING (6.0153917 49.5059391, 6.0156807 49.5060617, 6.0162057 49.5062364, 6.0164763 49.5063265, 6.0166581 49.5063866, 6.0174397 49.5066447, 6.0181802 49.5068892)",,,
22918444,2,,Rue Basse,tertiary,30,False,True,77.119,"LINESTRING (6.0153917 49.5059391, 6.0147562 49.5057311, 6.0145432 49.5056659, 6.0144239 49.5056532)",,,
22918467,1,,Rue du Fossé,residential,30,True,False,139.643,"LINESTRING (6.0153917 49.5059391, 6.0151461 49.506262, 6.0149654 49.5065242, 6.0148913 49.5066134, 6.0147914 49.5066935, 6.0146693 49.5067553, 6.0145264 49.5067975, 6.0143803 49.5068215, 6.0142224 49.5068369)",,,
"[22893506, 24877614]",2,,"['Rue du Parc', 'Rue Michel Rasquin']",residential,30,False,True,227.221,"LINESTRING (6.0106388 49.5021858, 6.0107179 49.5023046, 6.010965 49.5025948, 6.0111944 49.5027623, 6.0114287 49.5029247, 6.0115186 49.5029857, 6.0117055 49.5031475, 6.0117697 49.5032412, 6.0117964 49.5033388, 6.0117933 49.5033801, 6.0117903 49.5034213, 6.0117816 49.5034698, 6.0117127 49.5035744, 6.0116526 49.5036315, 6.0113775 49.5038076, 6.0112855 49.5038639)",,,
8376742,2,,Quartier Wendel,residential,30,False,True,48.149,"LINESTRING (6.0143283 49.5073595, 6.0143941 49.5077904)",,,
22874427,2,,Rue Caspar Mathias Spoo,residential,30,False,False,49.969,"LINESTRING (6.0112855 49.5038639, 6.0113756 49.5039169, 6.0115639 49.5040268, 6.011741 49.5040914, 6.0118405 49.5041277)",,,
"[22893506, 24877614]",2,,"['Rue du Parc', 'Rue Michel Rasquin']",residential,30,False,False,227.22099999999998,"LINESTRING (6.0112855 49.5038639, 6.0113775 49.5038076, 6.0116526 49.5036315, 6.0117127 49.5035744, 6.0117816 49.5034698, 6.0117903 49.5034213, 6.0117933 49.5033801, 6.0117964 49.5033388, 6.0117697 49.5032412, 6.0117055 49.5031475, 6.0115186 49.5029857, 6.0114287 49.5029247, 6.0111944 49.5027623, 6.010965 49.5025948, 6.0107179 49.5023046, 6.0106388 49.5021858)",,,
22893506,2,,Rue du Parc,residential,30,False,True,77.466,"LINESTRING (6.0112855 49.5038639, 6.0106145 49.504275, 6.0105052 49.504342)",,,
24881603,2,,Rue de la Paix,residential,30,False,False,36.839,"LINESTRING (6.0095912 49.504919, 6.0097687 49.5046084)",,,
24881603,2,,Rue de la Paix,residential,30,False,True,34.366,"LINESTRING (6.0095912 49.504919, 6.0094375 49.5052115)",,,
24878233,2,,Rue de la Croix,residential,30,False,False,90.68599999999999,"LINESTRING (6.0095912 49.504919, 6.0095171 49.5049012, 6.0091524 49.5048082, 6.008558 49.5047273, 6.0083829 49.5047074)",,,
24878233,2,,Rue de la Croix,residential,30,False,True,90.68599999999999,"LINESTRING (6.0083829 49.5047074, 6.008558 49.5047273, 6.0091524 49.5048082, 6.0095171 49.5049012, 6.0095912 49.504919)",,,
24878243,2,,Rue de la Montagne,residential,30,False,False,24.493000000000002,"LINESTRING (6.0083829 49.5047074, 6.008248 49.5046146, 6.0081501 49.5045472)",,,
24878243,2,,Rue de la Montagne,residential,30,False,True,56.036,"LINESTRING (6.0083829 49.5047074, 6.0083415 49.5051009, 6.0083453 49.5052104)",,,
24878243,2,,Rue de la Montagne,residential,30,False,True,24.493000000000002,"LINESTRING (6.0081501 49.5045472, 6.008248 49.5046146, 6.0083829 49.5047074)",,,
24878263,2,,Rue Eugène Heynen,residential,30,False,False,58.778999999999996,"LINESTRING (6.0081501 49.5045472, 6.0081946 49.5044389, 6.0083602 49.5040365)",,,
217335667,2,,Rue de la Montagne,residential,30,False,False,165.33200000000002,"LINESTRING (6.0081501 49.5045472, 6.0079097 49.5044635, 6.0077398 49.5044253, 6.007575 49.5044078, 6.0068339 49.5044335, 6.006616 49.5044231, 6.0064222 49.504393, 6.0061369 49.5043112, 6.0059622 49.5042503)",,,
24878278,2,,Rue des Mines,residential,30,False,False,130.236,"LINESTRING (6.0059622 49.5042503, 6.0059944 49.5043647, 6.0059981 49.5043782, 6.0060554 49.5045516, 6.0061004 49.5046763, 6.0061129 49.5047178, 6.0061178 49.504734, 6.0061368 49.5048756, 6.0060983 49.5053084, 6.0061032 49.5054097)",,,
217335667,2,,Rue de la Montagne,residential,30,False,True,165.33200000000002,"LINESTRING (6.0059622 49.5042503, 6.0061369 49.5043112, 6.0064222 49.504393, 6.006616 49.5044231, 6.0068339 49.5044335, 6.007575 49.5044078, 6.0077398 49.5044253, 6.0079097 49.5044635, 6.0081501 49.5045472)",,,
24878263,2,,Rue Eugène Heynen,residential,30,False,True,58.778999999999996,"LINESTRING (6.0083602 49.5040365, 6.0081946 49.5044389, 6.0081501 49.5045472)",,,
