osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,maxspeed,width
643257801,False,,ຖະຫນົນ ດົງປາລານ,tertiary,False,210.517,"LINESTRING (102.6173568 17.9666955, 102.6168746 17.9670592, 102.6166698 17.9672136, 102.6164908 17.967346, 102.6164426 17.9673899, 102.6158146 17.9678916)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,True,96.577,"LINESTRING (102.6123338 17.966191, 102.6122869 17.9662063, 102.6120056 17.9662979, 102.6115031 17.966546)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,False,114.85300000000001,"LINESTRING (102.6123338 17.966191, 102.6126426 17.9657822, 102.6130535 17.965425)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,True,135.86,"LINESTRING (102.6123338 17.966191, 102.6123023 17.9663435, 102.612303 17.9664811, 102.6123162 17.9666001, 102.612333 17.9666689, 102.6123682 17.9668129, 102.6124638 17.9672042, 102.6125098 17.967388)",,,,
41566457,False,,Boulevard Khouvieng,tertiary,True,225.666,"LINESTRING (102.6146011 17.9638459, 102.6131459 17.96533)",,,,
39527975,False,,ຖະໜົນ ມະໂຫສົດ,residential,False,137.778,"LINESTRING (102.6146011 17.9638459, 102.6141198 17.9633474, 102.6137164 17.9629365)",,,,
75722244,False,,Chemin Nongbone,tertiary,True,157.721,"LINESTRING (102.6146011 17.9638459, 102.6148756 17.9641396, 102.6155919 17.9649059)",,,,
"[668923160, 202816262, 202816263]",False,,"['ຖະໜົນ ຄູວຽງ', 'Boulevard Khouvieng']",tertiary,False,114.65400000000001,"LINESTRING (102.6146011 17.9638459, 102.6149522 17.9635685, 102.6152651 17.9633213, 102.6154337 17.9631857)",,,,
654153409,False,,Chemin Gallieni,residential,True,138.747,"LINESTRING (102.6132654 17.9606193, 102.6142367 17.9614579)",,,,
202816265,True,,ຖະໜົນ ເຊດຖາທິຣາດ,primary,False,162.802,"LINESTRING (102.6132654 17.9606193, 102.6144247 17.9596689, 102.6144313 17.9596635)",,2,30,
49423338,False,,ຖະໜົນ ມະໂຫສົດ,unclassified,False,182.677,"LINESTRING (102.6122182 17.9615511, 102.6119105 17.9612495, 102.6115698 17.960948, 102.6109695 17.9604168)",,,,
202816265,True,,ຖະໜົນ ເຊດຖາທິຣາດ,primary,False,151.775,"LINESTRING (102.6122182 17.9615511, 102.6125429 17.9612302, 102.6132654 17.9606193)",,2,30,
49423338,False,,ຖະໜົນ ມະໂຫສົດ,unclassified,True,182.677,"LINESTRING (102.6109695 17.9604168, 102.6115698 17.960948, 102.6119105 17.9612495, 102.6122182 17.9615511)",,,,
22917341,False,,Rue Chanthakoummane,residential,True,19.502,"LINESTRING (102.6110203 17.965749, 102.6109199 17.9656019)",,,,
10640531,True,,,residential,False,32.678999999999995,"LINESTRING (102.6110203 17.965749, 102.6110734 17.9657268, 102.6111381 17.9657165, 102.6112145 17.9657274, 102.6112649 17.9657501, 102.6113056 17.9657814)",roundabout,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,False,27.213,"LINESTRING (102.6125055 17.9676327, 102.6125098 17.967388)",,,,
39474284,False,,,unclassified,False,37.568,"LINESTRING (102.6125055 17.9676327, 102.6125794 17.9676049, 102.6128358 17.9675085)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,False,46.492999999999995,"LINESTRING (102.6125055 17.9676327, 102.6124187 17.9677522, 102.6121708 17.9678895)",,,,
521924978,False,,Saylom Road,tertiary,True,57.939,"LINESTRING (102.6121708 17.9678895, 102.6122121 17.9679015, 102.612243 17.9679334, 102.6123087 17.9680801, 102.6123481 17.9681804, 102.6124051 17.9683416)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,False,4.965999999999999,"LINESTRING (102.6121708 17.9678895, 102.6121491 17.9678989, 102.6121277 17.9679072)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,True,46.492999999999995,"LINESTRING (102.6121708 17.9678895, 102.6124187 17.9677522, 102.6125055 17.9676327)",,,,
22917306,False,,Thanon Pangkhām,residential,True,75.704,"LINESTRING (102.6089576 17.9658614, 102.6093059 17.9663841, 102.6093405 17.9664366)",,,,
39474284,False,,,unclassified,False,18.305999999999997,"LINESTRING (102.6128358 17.9675085, 102.6129095 17.9674588, 102.6129725 17.9674078)",,,,
39474284,False,,,unclassified,True,37.568,"LINESTRING (102.6128358 17.9675085, 102.6125794 17.9676049, 102.6125055 17.9676327)",,,,
651007066,True,,,unclassified,False,39.09,"LINESTRING (102.6128358 17.9675085, 102.6127042 17.9675074, 102.6126264 17.9674844, 102.6125686 17.9674522, 102.6125098 17.967388)",,,,
42295809,True,13,Thanon Lānsāng,trunk,False,61.383,"LINESTRING (102.6141375 17.9662693, 102.6145444 17.9666629)",,,,
75722245,False,,,unclassified,False,215.985,"LINESTRING (102.6141375 17.9662693, 102.6144711 17.9659566, 102.6154748 17.9650156, 102.6155919 17.9649059)",,,,
876306192,True,13,Thanon Sāmsǣnthai,trunk,False,15.094,"LINESTRING (102.6120647 17.9642743, 102.6119498 17.9643548)",,,30,
42295809,True,13,Thanon Lānsāng,trunk,False,163.887,"LINESTRING (102.6120647 17.9642743, 102.6125572 17.964754, 102.6131459 17.96533)",,,,
49423337,True,,ຖະໜົນ ມະໂຫສົດ,residential,False,80.267,"LINESTRING (102.6137164 17.9629365, 102.6131937 17.9624132)",,,,
39527975,False,,ຖະໜົນ ມະໂຫສົດ,residential,True,137.778,"LINESTRING (102.6137164 17.9629365, 102.6141198 17.9633474, 102.6146011 17.9638459)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,229.459,"LINESTRING (102.6137164 17.9629365, 102.6128517 17.9636368, 102.6120647 17.9642743)",,,30,
75722244,False,,Chemin Nongbone,tertiary,False,157.721,"LINESTRING (102.6155919 17.9649059, 102.6148756 17.9641396, 102.6146011 17.9638459)",,,,
75722245,False,,,unclassified,True,215.985,"LINESTRING (102.6155919 17.9649059, 102.6154748 17.9650156, 102.6144711 17.9659566, 102.6141375 17.9662693)",,,,
238707582,False,,Chemin Nongbone,tertiary,True,272.886,"LINESTRING (102.6155919 17.9649059, 102.6160114 17.9653425, 102.6160416 17.9653739, 102.616195 17.9655384, 102.616357 17.9657011, 102.6164315 17.9657813, 102.6169304 17.966277, 102.6173568 17.9666955)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,False,123.181,"LINESTRING (102.6144313 17.9596635, 102.614437 17.9596682, 102.6153098 17.9603907)",,,,
41566457,False,,Boulevard Khouvieng,tertiary,False,225.666,"LINESTRING (102.6131459 17.96533, 102.6146011 17.9638459)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,True,14.391,"LINESTRING (102.6131459 17.96533, 102.6130535 17.965425)",,,,
42295809,True,13,Thanon Lānsāng,trunk,False,148.019,"LINESTRING (102.6131459 17.96533, 102.6135178 17.9656823, 102.6141375 17.9662693)",,,,
22917306,False,,Thanon Pangkhām,residential,True,64.634,"LINESTRING (102.6099443 17.9673032, 102.6102923 17.967781)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,False,174.27100000000002,"LINESTRING (102.6099443 17.9673032, 102.6104744 17.9670473, 102.6111317 17.96673, 102.6114135 17.9665939)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,True,148.35399999999998,"LINESTRING (102.6099443 17.9673032, 102.6091504 17.9677037, 102.6087052 17.9679283)",,,,
22917306,False,,Thanon Pangkhām,residential,False,115.604,"LINESTRING (102.6099443 17.9673032, 102.6095009 17.9666668, 102.6093405 17.9664366)",,,,
1131515354,True,13,ຖະໜົນ ເຊດຖາທິຣາດ,trunk,False,123.178,"LINESTRING (102.609446 17.9634589, 102.6104783 17.9629462)",,,,
22917341,False,,Rue Chanthakoummane,residential,False,213.35,"LINESTRING (102.609446 17.9634589, 102.6094719 17.9634966, 102.6098225 17.9640062, 102.6099666 17.9642158, 102.6105503 17.9650645)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,False,148.35399999999998,"LINESTRING (102.6087052 17.9679283, 102.6091504 17.9677037, 102.6099443 17.9673032)",,,,
643257801,False,,ຖະຫນົນ ດົງປາລານ,tertiary,False,11.657,"LINESTRING (102.6158146 17.9678916, 102.6157294 17.9679581)",,,,
643257801,False,,ຖະຫນົນ ດົງປາລານ,tertiary,True,210.517,"LINESTRING (102.6158146 17.9678916, 102.6164426 17.9673899, 102.6164908 17.967346, 102.6166698 17.9672136, 102.6168746 17.9670592, 102.6173568 17.9666955)",,,,
49423337,True,,ຖະໜົນ ມະໂຫສົດ,residential,False,140.842,"LINESTRING (102.6131937 17.9624132, 102.6122182 17.9615511)",,,,
40273758,False,,Rue de la Mission,residential,False,153.15,"LINESTRING (102.6131937 17.9624132, 102.6135767 17.9620605, 102.6142367 17.9614579)",,,,4
40273758,False,,Rue de la Mission,residential,True,164.214,"LINESTRING (102.6153098 17.9603907, 102.6142367 17.9614579)",,,,4
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,False,102.99600000000001,"LINESTRING (102.6153098 17.9603907, 102.6156653 17.9606984, 102.6160315 17.9610125)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,True,123.181,"LINESTRING (102.6153098 17.9603907, 102.614437 17.9596682, 102.6144313 17.9596635)",,,,
1131515354,True,13,ຖະໜົນ ເຊດຖາທິຣາດ,trunk,False,14.707,"LINESTRING (102.6104783 17.9629462, 102.6105445 17.9629105, 102.610568 17.9628945, 102.6105976 17.9628785)",,,,
42341423,False,,Saylom Road,tertiary,False,74.323,"LINESTRING (102.6157294 17.9679581, 102.6150874 17.9682298)",,,,
643257801,False,,ຖະຫນົນ ດົງປາລານ,tertiary,True,11.657,"LINESTRING (102.6157294 17.9679581, 102.6158146 17.9678916)",,,,
42341422,True,13,Thanon Lānsāng,trunk,False,251.577,"LINESTRING (102.6157294 17.9679581, 102.6151486 17.9674108, 102.6140397 17.9663658)",,,,
39474284,False,,,unclassified,True,161.762,"LINESTRING (102.6140397 17.9663658, 102.613548 17.9668453, 102.6133167 17.9670718, 102.6129725 17.9674078)",,,,
42341422,True,13,Thanon Lānsāng,trunk,False,147.733,"LINESTRING (102.6140397 17.9663658, 102.6136872 17.9660295, 102.6130535 17.965425)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,False,14.391,"LINESTRING (102.6130535 17.965425, 102.6131459 17.96533)",,,,
42341422,True,13,Thanon Lānsāng,trunk,False,90.334,"LINESTRING (102.6130535 17.965425, 102.6126084 17.9649935, 102.6124554 17.9648451)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,True,114.85300000000001,"LINESTRING (102.6130535 17.965425, 102.6126426 17.9657822, 102.6123338 17.966191)",,,,
42341422,True,13,Thanon Lānsāng,trunk,False,220.815,"LINESTRING (102.6119498 17.9643548, 102.611022 17.9634636, 102.610946 17.9633906, 102.6104783 17.9629462)",,,,
876306192,True,13,Thanon Sāmsǣnthai,trunk,False,167.846,"LINESTRING (102.6119498 17.9643548, 102.611885 17.9644002, 102.6108987 17.9648911, 102.6105503 17.9650645)",,,30,
42341422,True,13,Thanon Lānsāng,trunk,False,76.37,"LINESTRING (102.6124554 17.9648451, 102.6122073 17.9646045, 102.6119498 17.9643548)",,,,
42341425,False,,Rue Bartholoni,residential,False,160.095,"LINESTRING (102.6124554 17.9648451, 102.6120022 17.9652141, 102.6117408 17.965427, 102.6113056 17.9657814)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,False,34.842,"LINESTRING (102.6168271 17.9617059, 102.6170682 17.9619194)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,True,46.730000000000004,"LINESTRING (102.6168271 17.9617059, 102.6167065 17.9615994, 102.6165034 17.9614199)",,,,
142058980,False,,,residential,False,189.419,"LINESTRING (102.6168271 17.9617059, 102.6170979 17.9613728, 102.617271 17.9611599, 102.6179636 17.9603901)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,29.573,"LINESTRING (102.6166521 17.9601202, 102.6164991 17.9603428)",,,30,
22917341,False,,Rue Chanthakoummane,residential,False,19.502,"LINESTRING (102.6109199 17.9656019, 102.6110203 17.965749)",,,,
22917341,False,,Rue Chanthakoummane,residential,True,71.408,"LINESTRING (102.6109199 17.9656019, 102.6105503 17.9650645)",,,,
"[604412587, 131412221]",False,,,residential,False,120.23899999999999,"LINESTRING (102.6109199 17.9656019, 102.6104862 17.9658522, 102.6103421 17.9659298, 102.6103074 17.9659485, 102.610279 17.965979, 102.6102622 17.9660185, 102.610251 17.9660655, 102.6102495 17.966128, 102.6102573 17.9661995, 102.6102592 17.9662242, 102.6102582 17.9662338, 102.6102545 17.9662411, 102.6101958 17.9662855, 102.6101904 17.9662938, 102.6101871 17.9663072)",,,,
142058986,False,,ສີເມືອງ ຮ່ອມ 4,residential,False,72.505,"LINESTRING (102.6169204 17.9597571, 102.6174992 17.9601064)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,49.351,"LINESTRING (102.6169204 17.9597571, 102.6166521 17.9601202)",,,30,
142058986,False,,ສີເມືອງ ຮ່ອມ 4,residential,False,58.38,"LINESTRING (102.6174992 17.9601064, 102.6179636 17.9603901)",,,,
142058986,False,,ສີເມືອງ ຮ່ອມ 4,residential,True,72.505,"LINESTRING (102.6174992 17.9601064, 102.6169204 17.9597571)",,,,
142058982,False,,,residential,True,180.23,"LINESTRING (102.6174992 17.9601064, 102.6173676 17.960288, 102.6170886 17.9606673, 102.6167537 17.9611375, 102.6165034 17.9614199)",,,,
142058986,False,,ສີເມືອງ ຮ່ອມ 4,residential,True,58.38,"LINESTRING (102.6179636 17.9603901, 102.6174992 17.9601064)",,,,
142058980,False,,,residential,True,189.419,"LINESTRING (102.6179636 17.9603901, 102.617271 17.9611599, 102.6170979 17.9613728, 102.6168271 17.9617059)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,True,67.407,"LINESTRING (102.6165034 17.9614199, 102.6160315 17.9610125)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,False,46.730000000000004,"LINESTRING (102.6165034 17.9614199, 102.6167065 17.9615994, 102.6168271 17.9617059)",,,,
142058982,False,,,residential,False,180.23000000000002,"LINESTRING (102.6165034 17.9614199, 102.6167537 17.9611375, 102.6170886 17.9606673, 102.6173676 17.960288, 102.6174992 17.9601064)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,True,34.842,"LINESTRING (102.6170682 17.9619194, 102.6168271 17.9617059)",,,,
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,False,119.022,"LINESTRING (102.6170682 17.9619194, 102.6173955 17.9616811, 102.6177227 17.9614117, 102.6179271 17.9612292)",,,,
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,True,167.854,"LINESTRING (102.6170682 17.9619194, 102.6169044 17.962042, 102.6168396 17.9620935, 102.6167294 17.962181, 102.6164511 17.9623811, 102.616328 17.9624774, 102.6158563 17.9628435, 102.615832 17.9628654)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,True,10.871,"LINESTRING (102.6115031 17.966546, 102.6114135 17.9665939)",,,,
10636376,False,,ຖະຫນົນ ໄຜ່ໜາມ,residential,False,96.577,"LINESTRING (102.6115031 17.966546, 102.6120056 17.9662979, 102.6122869 17.9662063, 102.6123338 17.966191)",,,,
22917306,False,,Thanon Pangkhām,residential,False,75.704,"LINESTRING (102.6093405 17.9664366, 102.6093059 17.9663841, 102.6089576 17.9658614)",,,,
22917306,False,,Thanon Pangkhām,residential,True,115.604,"LINESTRING (102.6093405 17.9664366, 102.6095009 17.9666668, 102.6099443 17.9673032)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,89.39699999999999,"LINESTRING (102.6164991 17.9603428, 102.6164623 17.9603963, 102.6160315 17.9610125)",,,30,
667077826,False,,ຮ່ອມ 3a,residential,True,89.30799999999999,"LINESTRING (102.6153567 17.9616032, 102.6158117 17.9620493, 102.6159843 17.9621269)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,65.717,"LINESTRING (102.6153567 17.9616032, 102.6151562 17.9617625, 102.614884 17.9619867)",,,30,
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,True,119.02200000000002,"LINESTRING (102.6179271 17.9612292, 102.6177227 17.9614117, 102.6173955 17.9616811, 102.6170682 17.9619194)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,True,27.213,"LINESTRING (102.6125098 17.967388, 102.6125055 17.9676327)",,,,
476963119,False,,Boulevard Khoun Boulom,tertiary,False,135.85999999999999,"LINESTRING (102.6125098 17.967388, 102.6124638 17.9672042, 102.6123682 17.9668129, 102.612333 17.9666689, 102.6123162 17.9666001, 102.612303 17.9664811, 102.6123023 17.9663435, 102.6123338 17.966191)",,,,
39474284,False,,,unclassified,False,161.762,"LINESTRING (102.6129725 17.9674078, 102.6133167 17.9670718, 102.613548 17.9668453, 102.6140397 17.9663658)",,,,
39474284,False,,,unclassified,True,18.305999999999997,"LINESTRING (102.6129725 17.9674078, 102.6129095 17.9674588, 102.6128358 17.9675085)",,,,
651007069,False,,,residential,True,220.46299999999997,"LINESTRING (102.6129725 17.9674078, 102.6130702 17.9675211, 102.6131909 17.9676513, 102.6134028 17.9678401, 102.6135074 17.9678962, 102.6135411 17.9678926, 102.6136522 17.9678299, 102.6136952 17.9678248, 102.6137273 17.9678375, 102.6137783 17.9678936, 102.6138293 17.9679166, 102.6138656 17.967913, 102.6139285 17.9678783, 102.6139741 17.9678732, 102.6140143 17.9678987, 102.6142197 17.9681733, 102.6143947 17.9685197)",,,,
10640531,True,,,residential,False,62.11200000000001,"LINESTRING (102.6111453 17.9661501, 102.6110691 17.9661384, 102.6110035 17.9661048, 102.6109499 17.9660486, 102.6109204 17.96598, 102.6109185 17.9658954, 102.6109404 17.9658338, 102.6109841 17.9657778, 102.6110203 17.965749)",roundabout,,,
653164913,False,,Boulevard Khounboulom,tertiary,False,43.15,"LINESTRING (102.6121277 17.9679072, 102.6117639 17.9680828)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,True,4.965999999999999,"LINESTRING (102.6121277 17.9679072, 102.6121491 17.9678989, 102.6121708 17.9678895)",,,,
659759321,False,,,residential,True,92.47399999999999,"LINESTRING (102.6121277 17.9679072, 102.6118255 17.9674725, 102.611785 17.9674211, 102.6117377 17.9673761, 102.6115839 17.9672668)",,,,
659759321,False,,,residential,False,92.47399999999999,"LINESTRING (102.6115839 17.9672668, 102.6117377 17.9673761, 102.611785 17.9674211, 102.6118255 17.9674725, 102.6121277 17.9679072)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,True,43.15,"LINESTRING (102.6117639 17.9680828, 102.6121277 17.9679072)",,,,
659759322,False,,,residential,True,101.922,"LINESTRING (102.6117639 17.9680828, 102.6112561 17.9673038)",,,,
653164913,False,,Boulevard Khounboulom,tertiary,False,109.352,"LINESTRING (102.6117639 17.9680828, 102.6112801 17.968339, 102.6108498 17.9685416)",,,,
659759322,False,,,residential,False,101.922,"LINESTRING (102.6112561 17.9673038, 102.6117639 17.9680828)",,,,
42341423,False,,Saylom Road,tertiary,False,80.046,"LINESTRING (102.6150874 17.9682298, 102.6143947 17.9685197)",,,,
42341423,False,,Saylom Road,tertiary,True,74.323,"LINESTRING (102.6150874 17.9682298, 102.6157294 17.9679581)",,,,
667077826,False,,ຮ່ອມ 3a,residential,False,89.30799999999999,"LINESTRING (102.6159843 17.9621269, 102.6158117 17.9620493, 102.6153567 17.9616032)",,,,
668776517,False,,,residential,True,119.23400000000001,"LINESTRING (102.6111422 17.9678973, 102.6109613 17.9675991, 102.6109301 17.9675641, 102.6108905 17.967534, 102.610859 17.9675302, 102.6108081 17.9675456, 102.6107373 17.967553, 102.6106819 17.9675609, 102.6106122 17.9675902, 102.610544 17.9676254, 102.6102923 17.967781)",,,,
22917306,False,,Thanon Pangkhām,residential,False,64.634,"LINESTRING (102.6102923 17.967781, 102.6099443 17.9673032)",,,,
22917306,False,,Thanon Pangkhām,residential,True,103.103,"LINESTRING (102.6102923 17.967781, 102.6108498 17.9685416)",,,,
668776517,False,,,residential,False,119.23399999999998,"LINESTRING (102.6102923 17.967781, 102.610544 17.9676254, 102.6106122 17.9675902, 102.6106819 17.9675609, 102.6107373 17.967553, 102.6108081 17.9675456, 102.610859 17.9675302, 102.6108905 17.967534, 102.6109301 17.9675641, 102.6109613 17.9675991, 102.6111422 17.9678973)",,,,
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,False,55.167,"LINESTRING (102.6154337 17.9631857, 102.615832 17.9628654)",,,,
"[668923160, 202816262, 202816263]",False,,"['ຖະໜົນ ຄູວຽງ', 'Boulevard Khouvieng']",tertiary,True,114.65400000000001,"LINESTRING (102.6154337 17.9631857, 102.6152651 17.9633213, 102.6149522 17.9635685, 102.6146011 17.9638459)",,,,
42341423,False,,Saylom Road,tertiary,True,80.046,"LINESTRING (102.6143947 17.9685197, 102.6150874 17.9682298)",,,,
651007069,False,,,residential,False,220.463,"LINESTRING (102.6143947 17.9685197, 102.6142197 17.9681733, 102.6140143 17.9678987, 102.6139741 17.9678732, 102.6139285 17.9678783, 102.6138656 17.967913, 102.6138293 17.9679166, 102.6137783 17.9678936, 102.6137273 17.9678375, 102.6136952 17.9678248, 102.6136522 17.9678299, 102.6135411 17.9678926, 102.6135074 17.9678962, 102.6134028 17.9678401, 102.6131909 17.9676513, 102.6130702 17.9675211, 102.6129725 17.9674078)",,,,
757290587,False,,,unclassified,False,86.114,"LINESTRING (102.6151619 17.9661673, 102.6149232 17.9663689, 102.6148159 17.9664122, 102.6145444 17.9666629)",,,,
42295809,True,13,Thanon Lānsāng,trunk,False,191.61899999999997,"LINESTRING (102.6145444 17.9666629, 102.6149563 17.9670663, 102.6158146 17.9678916)",,,,
757290587,False,,,unclassified,True,86.114,"LINESTRING (102.6145444 17.9666629, 102.6148159 17.9664122, 102.6149232 17.9663689, 102.6151619 17.9661673)",,,,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,False,67.407,"LINESTRING (102.6160315 17.9610125, 102.6165034 17.9614199)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,97.0,"LINESTRING (102.6160315 17.9610125, 102.6153567 17.9616032)",,,30,
45064162,False,,ຖະໜົນ ສັກກະຣິນ,residential,True,102.99600000000001,"LINESTRING (102.6160315 17.9610125, 102.6156653 17.9606984, 102.6153098 17.9603907)",,,,
40273758,False,,Rue de la Mission,residential,False,164.214,"LINESTRING (102.6142367 17.9614579, 102.6153098 17.9603907)",,,,4
654153409,False,,Chemin Gallieni,residential,False,138.747,"LINESTRING (102.6142367 17.9614579, 102.6132654 17.9606193)",,,,
654153409,False,,Chemin Gallieni,residential,True,90.252,"LINESTRING (102.6142367 17.9614579, 102.614884 17.9619867)",,,,
40273758,False,,Rue de la Mission,residential,True,153.15,"LINESTRING (102.6142367 17.9614579, 102.6135767 17.9620605, 102.6131937 17.9624132)",,,,4
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,True,55.167,"LINESTRING (102.615832 17.9628654, 102.6154337 17.9631857)",,,,
202816262,False,,ຖະໜົນ ຄູວຽງ,tertiary,False,167.85399999999998,"LINESTRING (102.615832 17.9628654, 102.6158563 17.9628435, 102.616328 17.9624774, 102.6164511 17.9623811, 102.6167294 17.962181, 102.6168396 17.9620935, 102.6169044 17.962042, 102.6170682 17.9619194)",,,,
654153409,False,,Chemin Gallieni,residential,False,140.026,"LINESTRING (102.615832 17.9628654, 102.6155024 17.9625562, 102.6153099 17.9623753, 102.6150154 17.9620985, 102.6150106 17.9620944, 102.614884 17.9619867)",,,,
654153409,False,,Chemin Gallieni,residential,False,90.252,"LINESTRING (102.614884 17.9619867, 102.6142367 17.9614579)",,,,
654153409,False,,Chemin Gallieni,residential,True,140.026,"LINESTRING (102.614884 17.9619867, 102.6150106 17.9620944, 102.6150154 17.9620985, 102.6153099 17.9623753, 102.6155024 17.9625562, 102.615832 17.9628654)",,,,
711800589,True,,Thanon Sāmsǣnthai,primary,False,162.503,"LINESTRING (102.614884 17.9619867, 102.6144591 17.9623344, 102.6142084 17.9625376, 102.6137164 17.9629365)",,,30,
680477881,True,,,unclassified,False,149.62,"LINESTRING (102.6164313 17.9641337, 102.616159 17.9639295, 102.6159248 17.9637141, 102.6158181 17.9636159, 102.6156969 17.9634824, 102.6154337 17.9631857)",,,,
789209943,False,,,unclassified,False,125.88600000000001,"LINESTRING (102.6164313 17.9641337, 102.6166713 17.9639251, 102.6168919 17.9637146, 102.6169429 17.9636942, 102.6169959 17.9637044, 102.6170464 17.9637571, 102.6171474 17.9638626, 102.6173025 17.9640086)",,,,
789209943,False,,,unclassified,True,125.88600000000001,"LINESTRING (102.6173025 17.9640086, 102.6171474 17.9638626, 102.6170464 17.9637571, 102.6169959 17.9637044, 102.6169429 17.9636942, 102.6168919 17.9637146, 102.6166713 17.9639251, 102.6164313 17.9641337)",,,,
881518790,True,,,unclassified,False,61.001000000000005,"LINESTRING (102.6168361 17.9645244, 102.6165399 17.9642351, 102.6164313 17.9641337)",,,,
10640531,True,,,residential,False,11.983,"LINESTRING (102.611254 17.9661227, 102.6111938 17.9661446, 102.6111453 17.9661501)",roundabout,,,
202129582,True,,,residential,False,54.023,"LINESTRING (102.611254 17.9661227, 102.6112988 17.9661796, 102.6115031 17.966546)",,,,
22917341,False,,Rue Chanthakoummane,residential,False,71.408,"LINESTRING (102.6105503 17.9650645, 102.6109199 17.9656019)",,,,
876306192,True,13,Thanon Sāmsǣnthai,trunk,False,190.349,"LINESTRING (102.6105503 17.9650645, 102.6089576 17.9658614)",,,30,
